"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
6970.68,7069,64624.5,3444.48,3465,65147.9,24644.9,74.7,1.05131
10736.5,10268,68526.4,6895.98,6700,67453,10601,24.9,1.05466
8091.32,8093,65522.4,3389.88,3385,65630.5,24942.1,4.98,1.06136
15641.4,14449,70944.2,8371.74,8017,68435.9,6116.76,35.69,1.0636
10221.1,10204,65645.7,3199.56,3160,66356.4,10822.5,19.09,1.0636
20391.2,19778,67567.8,5307.12,5170,67274.2,8502,60.59,1.0636
16262.2,14169,75217.7,17114,16020,70011.3,43709.6,97.11,1.0636
14577.8,14335,66646.2,5557.5,5452,66804.2,26803.1,79.68,1.06583
14521.4,13020,73093.3,6242.34,5740,71271.4,18741.8,16.6,1.06583
12985.3,11949,71219.6,8522.28,8105,68910.1,8536.32,53.12,1.06583
15388.4,15101,66783.3,3626.22,3385,70206.2,16365.2,15.77,1.06695
14401,13188,71564,12106.4,10992,72180.1,26946.7,4.98,1.06806
11868,11253,69117.9,7938.06,7597,68478.2,6519.24,39.84,1.06806
14329.6,14185,66204.3,5207.28,5117,66692.3,8769.54,8.3,1.06918
16088.1,15805,66710,6704.1,6477,67833.9,10968.4,75.53,1.0703
11242.4,10565,69738.2,6750.9,6385,69291.6,26123.8,-15.77,1.07142
15966.4,15837,66071.5,5694.78,5737,65053.7,15078.2,24.9,1.07142
15967.1,15905,65791.8,5672.94,5637,65953.8,17613.2,4.98,1.07365
7801.64,7876,64917.3,3666,3616,66442.2,13536.1,0.83,1.07477
37096.7,28549,85157.8,27855.4,21733,83998,40801.8,128.65,1.077
6708.88,6832,64355,2759.64,2792,64776.4,17411.9,-2.49,1.077
9878.36,9946,65090.3,4664.4,4558,67065.9,7353.84,-0.83,1.07924
5665.76,5813,63876,1119.3,1125,65204,25709.6,-40.67,1.08035
11217.3,10158,72370.1,7258.68,6698,71021.9,56578.9,86.32,1.08035
8043.04,8145,64715.6,2972.58,2989,65176,7004.4,-10.79,1.08147
13997.8,12481,73500.5,7771.92,7041,72339.2,28508.2,-22.41,1.08147
22178.2,21422,67849.4,8291.4,7630,71216.9,9972.3,27.39,1.08259
17424.3,15757,72470.7,10377.1,9373,72556.8,25323.5,24.9,1.08371
13361.3,13193,66372.1,5489.64,5401,66611.6,8102.64,-9.13,1.08482
12755.4,12722,65708.3,4848.48,4834,65732.3,11230.4,34.03,1.08482
8756.36,8040,71375.2,8235.24,7676,70310.7,11485.5,-13.28,1.08594
24342,19073,83640.5,14986.9,12849,76440.4,21557.6,40.67,1.08706
12565.7,11700,70385.2,6373.38,5888,70938.5,7870.2,29.88,1.08706
18382.4,17457,69010.2,10893.5,10465,68219.3,15708.4,28.22,1.08706
8049.16,8121,64956.3,3290.04,3277,65796.8,22132.5,8.3,1.08817
11959.2,11762,66634.5,5579.34,5441,67202.3,14572,-4.98,1.09041
15458.4,13925,72752.9,13596.2,12801,69607,34107.1,81.34,1.09153
8077.72,8233,64299.9,3173.04,3181,65372,9785.88,-23.24,1.09376
14292.9,14281,65590.7,3342.3,3204,68364.8,11834.9,3.32,1.096
8873.32,8869,65567.9,3966.3,3885,66907.4,7285.98,4.15,1.09823
10057.9,9058,72770.3,5998.2,5602,70171,10687.6,40.67,1.09823
26745.1,23432,74802.2,13511.2,12028,73617.2,27766.4,34.03,1.09935
6757.84,6852,64635.4,3019.38,3052,64835.5,7499.7,22.41,1.10493
5338.68,5429,64445.7,2296.32,2309,65176.1,13003.4,-4.98,1.10717
27856.9,16889,108096,11037,7133,101405,41354.8,146.08,1.11164
14298.4,14040,66742,5653.44,5537,66914.2,25324.3,50.63,1.11275
17215.6,17005,66347.5,6369.48,6240,66895.9,7419.36,4.98,1.11611
9989.2,9256,70727.3,7344.48,7084,67945.8,5981.04,69.72,1.11834
7802.32,7813,65446.4,3251.82,3181,66995,8096.4,-5.81,1.11946
26098.4,24256,70513.9,16075,15232,69163.1,19961.8,40.67,1.12169
13062.1,11532,74231.6,8309.34,7509,72521.1,33153.1,59.76,1.12169
11019.4,10460,69040.9,5929.56,5640,68900.6,6109.74,1.66,1.12281
22328.5,21345,68555.6,10689.1,10433,67144.8,10903.6,10.79,1.12393
11961.2,11478,68294.9,4889.04,4566,70172.6,20049.1,14.11,1.12393
13403.5,12333,71224.4,11004.2,10057,71708.6,30146.2,34.03,1.12504
22380.2,21511,68184,13137.5,12483,68972.3,7264.14,81.34,1.12504
11931.3,11908,65664.1,6607.38,6596,65649.1,28974.7,68.89,1.12616
10212.2,9769,68509.5,4619.94,4393,68921.6,26701,-11.62,1.12728
15092.6,14943,66192.1,6144.84,6139,65598.3,13278.7,20.75,1.12951
16549.8,16278,66630.4,8684.52,8594,66226.3,9369.36,38.18,1.13175
11826.6,11940,64913.4,3797.82,3784,65775.3,5867.94,-11.62,1.13175
10274.8,10306,65337.6,5068.44,5010,66300.5,15480.7,-3.32,1.13286
23466.1,19013,80885.5,16061.8,13909,75679.3,31363,101.26,1.1351
11175.1,11264,65018.9,4709.64,4644,66462.3,6579.3,1.66,1.1351
8095.4,8151,65089,3495.18,3479,65840.8,18124.1,11.62,1.13622
14873,12707,76706.9,10466,9511,72116.8,16118.7,92.13,1.13733
12218.9,11121,72006,9433.32,8945,69113.7,22672.3,15.77,1.13845
17231.2,16285,69343.8,8122.14,7405,71882.9,47881.9,45.65,1.14068
16857.9,16649,66358.2,6495.06,6409,66416,17954,-13.28,1.1418
22595,16840,87932.8,20059.3,16497,79687.4,14257.6,126.16,1.14292
9704.96,9510,66879.5,6927.18,6758,67176.6,28142.4,33.2,1.14404
18988.3,18758,66340.7,5588.7,5446,67253.2,10480.9,65.57,1.14515
15346.2,14057,71546.6,12248.3,11673,68766.1,34660.1,78.02,1.14627
39768.4,28717,90756.9,24121.5,18121,87237.3,31821.7,140.27,1.14739
14170.5,13832,67139.9,7359.3,7052,68391.8,12187.5,43.99,1.15074
15595.8,15545,65750.2,5431.92,5380,66168.5,11909.8,29.88,1.15074
17429.1,16804,67973.8,9590.1,9024,69647.3,30074.5,193.39,1.15521
14911.7,14416,67789.6,7899.84,7716,67097.5,48991,47.31,1.15633
9577.12,9154,68565.2,5604.3,5266,69746.2,31255.4,23.24,1.15744
19214.8,12608,99877.7,11120.5,7692,94746.6,22604.4,77.19,1.15744
11578.4,11404,66538,3905.46,3761,68053.2,33039.2,65.57,1.15744
8507.48,8417,66240.5,4567.68,4421,67710.4,10903.6,28.22,1.15856
7403.16,7564,64142.5,3196.44,3217,65117.2,15887.8,-29.05,1.15968
8904.6,9016,64726.2,3798.6,3772,65998.2,13978.4,26.56,1.15968
13449,13433,65614.3,4621.5,4601,65828,8026.2,40.67,1.16079
14154.2,14049,66026.7,4938.18,4897,66087.1,22740.9,-8.3,1.16415
11328.8,10656,69673.8,5996.64,5492,71557.9,18695.8,61.42,1.16638
8277.64,8312,65265.1,3772.08,3720,66453.5,12563.5,-32.37,1.16638
19303.2,18890,66969.4,6771.18,6666,66570.1,7282.86,-13.28,1.16861
11164.2,10311,70959.1,5636.28,5239,70505.7,9090.9,9.13,1.16973
14553.4,14407,66201.8,5339.88,5223,67002.6,28051.1,25.73,1.17197
14085.5,13860,66602.4,5204.94,4900,69614.5,17022.7,54.78,1.17308
13351.1,12882,67922.6,5482.62,5122,70150.1,11816.2,4.15,1.1742
12456.9,12150,67191.5,5240.04,5106,67256.4,10928.6,3.32,1.17532
17166.6,16805,66946.2,7392.84,7249,66836.4,17705.2,41.5,1.17867
17495.7,16696,68675.1,12324.8,11304,71454.1,32044,48.14,1.1809
11347.2,11369,65410.1,4381.26,4340,66159,23144.9,27.39,1.1809
11870.8,11697,66509.5,4485.78,4389,66981.1,7241.52,74.7,1.18202
13230.8,13036,66515.1,4546.62,4456,66868.8,22602.8,47.31,1.18426
14826,14584,66623.7,6340.62,6216,66849.9,9389.64,25.73,1.18537
7366.44,7484,64506.5,2754.18,2728,66164.9,5920.98,6.64,1.18649
9650.56,9704,65175.1,3707.34,3720,65313,7807.02,9.96,1.18649
23111.8,18778,80661.3,13503.4,11645,75994.5,18128.8,-3.32,1.18761
42221.2,33698,82112,21817.4,16562,86331.6,26983.3,101.26,1.18872
25755.7,24611,68584.1,10747.6,10371,67915.9,13380.9,36.52,1.18872
48554.7,33193,95866.1,43251,31940,88744.5,20881.4,175.96,1.19096
12147.5,11972,66496.8,5325.06,5236,66650.7,18201.3,54.78,1.19096
8836.6,8481,68283.9,5675.28,5477,67908.6,8906.82,75.53,1.19096
32474.1,24732,86051.3,23978.8,19004,82691.6,48634.6,415,1.19208
8759.08,8290,69244.3,6746.22,6290,70289.4,10416.1,33.2,1.19543
30763.9,20125,100181,20976.5,15449,88984.3,59585.8,45.65,1.19878
12427,11669,69793.1,7548.06,6945,71226.7,24593.4,27.39,1.19878
11494.7,11391,66132.7,5401.5,5387,65712.4,15528.2,-26.56,1.19878
12517.4,12572,65251.6,4927.26,4956,65156,10822.5,1.66,1.1999
14677.1,14512,66281.7,7510.62,7288,67537.9,6339.06,25.73,1.20101
11801.4,11011,70240.4,7228.26,6787,69796.9,30632.9,43.99,1.20437
15286.4,13375,74901.6,11018.3,9772,73894.2,52864.5,9.96,1.20883
18800.6,17784,69282.4,9790.56,9004,71261,6442.8,47.31,1.21219
33559.4,23119,95131.5,33001,25980,83246.9,87179.8,141.1,1.21442
14936.9,14792,66177.9,5895.24,5816,66428.9,12430.9,0.83,1.21666
7713.92,7852,64383.5,2930.46,2940,65323.3,6867.9,-7.47,1.22001
18759.8,16773,73299,9311.64,8357,73022.3,6091.02,22.41,1.22112
10943.9,10964,65416,4462.38,4432,65985.2,7031.7,41.5,1.22112
5580.76,5638,64870.6,2986.62,2930,66802.4,7434.18,12.45,1.22448
12090.4,11912,66517.5,4215.9,4104,67322.9,7940.4,49.8,1.22671
18596.6,16868,72252.2,9320.22,8508,71792.4,21937.5,99.6,1.22783
17752.1,14967,77731,13331,11991,72859.6,15085.2,17.43,1.23006
11918.4,11189,69808,7978.62,7705,67863.3,25427.2,58.93,1.23006
60161.6,39466,99902.5,47597.2,31038,100500,61852.4,114.54,1.23341
16608.3,15253,71359.3,14568.8,13697,69707.5,37399.4,86.32,1.23341
16705.6,16265,67311.1,6828.12,6729,66501.4,28580.8,12.45,1.23341
14774.4,14194,68215.6,6744.66,6578,67196.4,5740.8,35.69,1.23341
17138,16529,67950.8,7152.6,7049,66499.2,9345.18,11.62,1.23453
11726.6,11711,65623.3,6287.58,6095,67606.7,16533.7,36.52,1.23565
17053.7,16914,66077.4,7500.48,7474,65768.2,18403.3,19.09,1.23677
7201.88,7332,64372.9,3531.84,3548,65237.5,7793.76,42.33,1.23788
10851.4,10947,64963.9,3843.06,3831,65742.3,16171.7,-21.58,1.24012
13129.4,12680,67858.9,5645.64,5532,66882.3,7575.36,2.49,1.24012
24538.5,19616,81981.8,16035.2,13620,77157.5,41638.7,29.05,1.24123
20246.3,18548,71536.7,11757.7,10560,72969.1,22233.9,20.75,1.24235
11878.9,11901,65414.4,3891.42,3929,64909.2,43992.8,2.49,1.24347
23619.1,19909,77748.9,10721.1,9129,76965.5,46786.7,-5.81,1.24459
13985.6,12248,74833.3,7660.38,6440,77955.1,55940,36.52,1.24459
11926.5,11961,65347.1,3697.2,3709,65327.5,10370.9,37.35,1.2457
15600.6,15250,67042.5,7058.22,6982,66251.4,8686.86,31.54,1.24682
11493.4,11345,66393,5088.72,5061,65895,27314.8,25.73,1.24794
6729.28,6839,64484.6,2609.1,2611,65488.3,10246.1,17.43,1.24905
15284.4,14741,67951.7,6093.36,5881,67902.5,8269.56,84.66,1.24905
13808.1,13293,68075.4,6963.84,6541,69772.5,17301.2,12.45,1.24905
9435,9421,65633.4,3543.54,3504,66275.5,7142.46,43.16,1.24905
15803.9,14126,73320.3,9132.24,8346,71709.9,29703.2,115.37,1.24905
11917,11885,65712.5,4159.74,4153,65642.4,10612.7,58.1,1.25017
10576.7,10565,65608.7,4277.52,4257,65851.9,12217.9,44.82,1.25017
32772.6,25170,85331.2,15641.3,12678,80854.3,28647.1,16.6,1.25017
10569.9,9399,73700.4,10292.1,9431,71519.8,36313.7,58.1,1.25017
15193.2,15125,65831.7,5188.56,5217,65178.7,13429.3,2.49,1.25241
11039.8,10916,66279.3,5258.76,5200,66276.6,8682.18,10.79,1.25576
15931.7,15159,68876.7,7940.4,7379,70522,10928.6,42.33,1.25576
9370.4,9325,65855.1,4092.66,4064,65998.2,21085.7,9.96,1.25688
11388.6,11528,64743.7,4314.96,4389,64430.4,8736,17.43,1.25799
18220.6,17421,68544,10927.8,10224,70047.4,19528.1,89.64,1.25911
27289.1,22654,78944.9,16978.3,13978,79602.8,31920.7,73.04,1.26246
60445.2,43664,90723.2,35136.7,26072,88321.4,77652.9,156.04,1.26358
12015.6,11264,69909,8368.62,7700,71226.7,43520.1,92.96,1.26358
32410.8,25689,82684.3,26470.1,21065,82351.9,104237,97.11,1.26581
21280.6,17501,79689.5,15013.4,12873,76432.9,43307.2,74.7,1.26581
7632.32,7669,65222.6,4355.52,4241,67305.7,12817,44.82,1.26805
17141.4,16500,68083.7,9236.76,8968,67500,9477,17.43,1.26805
17773.8,16908,68892,14233.4,13105,71179.1,20224.6,74.7,1.2714
8967.16,8843,66456.2,5525.52,5487,65996.1,19303.4,56.44,1.2714
11885.7,11899,65462.9,4864.86,4863,65561.1,5806.32,5.81,1.27252
13419.8,13349,65883.6,7019.22,6845,67204,16887,28.22,1.27475
7604.44,7787,63999.6,3216.72,3215,65571.1,9374.04,-2.49,1.27587
16383.2,15945,67337.2,6651.06,6436,67725.9,14919.1,33.2,1.28257
13123.3,11769,73077.6,8205.6,7332,73344.5,33723.3,25.73,1.28257
11033,11086,65222.7,3712.02,3738,65080.5,11715.6,-30.71,1.28481
29554.8,28284,68480.6,14366.8,13772,68366.5,24727.6,55.61,1.28481
28428.8,23884,78006.5,11650.1,10092,75653.9,44934.2,26.56,1.28704
51344.8,38953,86384.4,39723.1,31284,83214.8,85609.7,195.88,1.28816
6576.28,6621,65093.4,2939.04,2928,65783.1,6646.38,4.15,1.28816
10017.8,10000,65652.4,3807.18,3760,66358.3,13929.2,40.67,1.28816
13708.1,13556,66271.4,5016.96,4996,65811,15415.9,19.09,1.28927
51879.9,35399,96048,51919.9,38836,87615.2,38500.8,203.35,1.28927
8879.44,8955,64983,4665.18,4671,65454.3,15755.2,32.37,1.29151
9883.12,10087,64211.4,3556.8,3559,65495.5,21675.4,4.15,1.29374
8854.28,8669,66936.7,6073.86,5792,68725.2,14590.7,29.88,1.29374
13625.8,12555,71125.7,6976.32,6687,68371.5,23461.6,11.62,1.29374
11283.9,10927,67676.7,6693.18,6491,67577.3,16754.4,-9.96,1.30045
20336.1,18943,70355.6,10411.4,10044,67933.5,7243.08,62.25,1.30156
9612.48,9733,64724.5,2351.7,2361,65277.8,8319.48,5.81,1.30268
15774.6,15346,67366.5,7140.12,6978,67058.6,22770.5,105.41,1.30492
17661,15891,72835.5,11368.5,10371,71839.4,6332.04,52.29,1.30492
18218.6,17694,67478.9,8143.98,8041,66375.3,40209,23.24,1.30715
12030.6,10854,72640,9445.02,8870,69784.5,7913.1,70.55,1.30827
10776.6,10816,65297.5,4058.34,4052,65638.5,16657.7,-3.32,1.30938
9650.56,9473,66764.4,5018.52,4997,65818.2,11025.3,13.28,1.3105
22509.4,18961,77800.4,14026.7,12561,73183.4,7452.12,58.93,1.31497
28681.7,23562,79776.1,19823.7,17450,74450.8,13770.1,73.87,1.31609
9515.92,9504,65618.2,3903.12,3876,65994.6,25584,6.64,1.31721
13240.3,12940,67056.8,7009.08,6785,67700.4,16685,10.79,1.31944
20558.4,18309,73587.7,14338,13021,72164.4,25991.2,13.28,1.31944
12529.7,11748,69896.6,5693.22,5368,69506.5,5869.5,26.56,1.31944
12104.7,12014,66030.7,4984.98,4958,65892.6,5569.2,2.49,1.31944
11317.2,11395,65088.8,3141.06,3139,65579,17194.3,-14.11,1.32056
18573.5,17849,68196.2,8448.18,8189,67610.2,28207.9,63.91,1.32279
12589.5,11930,69159,9714.12,9082,70097.4,18263.7,30.71,1.32279
15506.7,15164,67017.2,6789.12,6680,66606.6,25430.3,34.86,1.32279
16297.6,16299,65530.2,6215.04,6107,66695.4,9509.76,83,1.33061
5291.08,5494,63115.4,2466.36,2486,65018.2,15537.6,14.11,1.33173
19740.4,17752,72876.7,11296,10232,72350.7,38148.2,23.24,1.33285
27824.9,19533,93356.6,25193.2,18973,87021.7,16731.8,81.34,1.33285
33460.8,27761,78991.5,21080.3,16777,82345.9,42854,70.55,1.33396
13729.9,13694,65707.7,4095.78,4062,66081,14230.3,63.91,1.33732
11077.9,8572,84694.4,11615,10328,73702.5,9905.22,34.86,1.33732
12716,12470,66828.9,5971.68,5814,67313.4,13204.6,-9.96,1.33732
19144.7,18795,66755.4,6711.9,6687,65780,17911.1,62.25,1.33732
16713,16540,66221.6,4735.38,4668,66482,15199.1,2.49,1.33732
17076.8,15923,70285,10063.6,9239,71384.9,9862.32,8.3,1.33843
36647.2,25939,92590.8,26772.7,19687,89123.6,14919.1,116.2,1.34178
17944.5,16697,70432.5,10723.4,9929,70779.7,32915.2,50.63,1.3429
12619.4,12338,67030.9,6829.68,6774,66074.7,16607,56.44,1.34402
10656.3,10518,66397.6,6619.08,6374,68055.8,37435.3,53.95,1.34514
31590.8,23193,89265.4,20952.4,16788,81792.6,26683,85.49,1.34737
16228.2,14165,75081.6,8745.36,8061,71099.8,16635.8,35.69,1.3496
18731.3,17980,68274.4,10469.9,10008,68560.9,11159.5,54.78,1.3496
15424.4,15280,66155.5,6279,6284,65483.9,10215.7,34.03,1.35072
13049.2,12757,67037.1,7449,7125,68516.2,12955,65.57,1.35184
14004.6,13945,65816.1,5276.7,5277,65532.3,8252.4,13.28,1.35184
18789.8,17592,69998,8267.22,7676,70583.7,10994.1,40.67,1.35184
6776.2,6921,64164.9,2949.18,2953,65451.2,24949.9,67.23,1.35519
11764,11619,66353.9,5376.54,5251,67102.8,13169.5,27.39,1.35519
10331.9,10020,67576.1,6445.92,6100,69252.4,15720.1,73.04,1.35519
15557.7,15468,65916.1,4698.72,4673,65896.7,9589.32,66.4,1.35854
8614.92,8553,66010.5,4074.72,4004,66693.5,33972.9,2.49,1.35966
11707.6,10929,70204.6,6282.9,5841,70494.1,7855.38,28.22,1.35966
39257.8,25472,101005,29250.8,21948,87341.9,49689.1,148.57,1.36078
8404.8,7564,72820.9,8527.74,7829,71385.1,42288.5,46.48,1.36189
17486.2,17160,66781.8,6659.64,6645,65680.4,16298.1,3.32,1.36525
9192.92,9228,65286.9,3612.96,3608,65626.1,14347.3,11.62,1.36636
11687.2,11350,67482.8,6952.92,6594,69103.2,41673.1,-17.43,1.36748
14853.2,14510,67086.3,7319.52,7226,66384.2,17098.4,79.68,1.36971
9709.72,9718,65480.2,5792.28,5669,66961.2,13927.7,68.06,1.36971
12365.1,12278,66001,5399.16,5362,65990.2,37231.7,80.51,1.36971
34933,25652,89247.1,26624.5,19412,89885.9,42357.9,75.53,1.37195
10838.5,10868,65358.2,3988.14,3920,66675.2,11430.9,69.72,1.37642
42282.4,29941,92549.3,38668.5,30961,81850.7,49362.3,106.24,1.37977
5087.08,5115,65178.3,2747.16,2731,65923.8,6775.86,34.86,1.38089
6881.6,6937,65012.6,3136.38,3197,64293.3,20119.3,27.39,1.38424
14550.6,14263,66857.7,5927.22,5843,66480.6,7732.92,29.88,1.38647
10595.8,10626,65349.5,3675.36,3670,65631.7,11470.7,-16.6,1.38759
37101.5,29500,82423.1,21505.4,18060,78038.6,13871.5,4.15,1.38759
12144.1,11982,66422.7,4937.4,4830,66993.3,28656.4,53.95,1.39318
10264.6,9980,67404.9,6175.26,6033,67081.4,6548.88,34.03,1.39429
11984.3,11415,68804.6,6305.52,5843,70723.7,32345.8,14.94,1.39541
9840.28,9771,66000.7,3511.56,3451,66686.1,21499.9,47.31,1.39541
17197.9,16941,66529.7,6829.68,6720,66605.6,10660.3,34.86,1.39988
11028.9,10777,67068,5972.46,5641,69386.8,7963.02,27.39,1.401
11595.4,10930,69525.5,8441.16,8166,67744.3,9801.48,72.21,1.40211
9095.68,8659,68841,4488.12,4167,70586.4,6123,53.12,1.40435
10780,10912,64743.5,2513.16,2532,65048.4,31023.7,18.26,1.40435
13817.6,13624,66467.3,6622.2,6316,68713.2,12951.1,33.2,1.40547
7959.4,8051,64790.4,3420.3,3399,65946.7,8250.84,3.32,1.40658
5649.44,5760,64278.1,2386.02,2368,66034.7,10800.7,2.49,1.40882
9154.16,9164,65465.6,4003.74,3957,66310.1,5598.84,-4.15,1.40882
25041.7,21844,75129.6,13113.4,11240,76458.8,44208.1,12.45,1.40993
13029.5,12897,66209.2,4890.6,4801,66759.1,8023.86,68.89,1.41105
31319.4,26979,76079.6,19673.2,15191,84872.6,49857.6,33.2,1.41217
13023.4,12885,66239.7,4669.08,4613,66332.7,16149.9,10.79,1.41329
12209.4,11988,66746.4,5294.64,5224,66422.2,24479.5,0,1.41664
6741.52,6874,64273,2680.08,2670,65783.4,18693.5,-32.37,1.41664
37874.6,22481,110411,40748,28133,94922.7,73653.8,132.8,1.41887
20691,16852,80465.7,12025.3,9888,79701.4,32902.7,59.76,1.41887
15406.1,15219,66341.6,6087.12,6051,65927.2,5940.48,37.35,1.41887
9799.48,9617,66779.5,4340.7,4281,66449.9,11360.7,-14.94,1.41887
14567,14520,65748,4524,4504,65827,32295.9,20.75,1.41999
16777,15141,72617.1,15666.3,14693,69877.3,33671.8,35.69,1.42111
8512.24,8608,64806.9,2991.3,2996,65433.2,11487.1,-16.6,1.42334
12847.2,12798,65788.2,5272.8,5162,66942.7,14385.5,14.11,1.43004
18870.7,18281,67650,7189.26,7065,66688.7,20502.3,18.26,1.4401
8992.32,8652,68113.8,6661.2,6204,70365.6,64488.8,82.17,1.44345
41303.2,26592,101792,32265.5,21052,100444,28523,156.04,1.44457
17926.2,16482,71278.3,13497.1,12258,72160.8,30548.7,86.32,1.44792
13619,13244,67391.8,6056.7,5905,67219.6,8558.16,27.39,1.44792
20349,15668,85115.7,17013.4,14068,79257,10318.6,44.82,1.44792
25268.8,21280,77820.3,9577.62,7296,86030.5,14964.3,8.3,1.44904
13731.2,13661,65873,6553.56,6329,67861.3,9282.78,24.9,1.44904
15686.9,15200,67635.4,6654.18,6496,67131.8,38247.3,-4.15,1.45127
11264.2,10969,67299.7,5658.9,5561,66689.8,18618.6,44.82,1.45909
18687.8,17485,70044.1,13032.2,12461,68540.3,58396.3,71.38,1.45909
12452.2,12381,65912.7,6895.2,6608,68384.4,9004.32,17.43,1.46021
20461.2,19677,68147.9,8555.04,8320,67387.4,26760.2,74.7,1.46133
10976.6,10960,65635,4889.82,4852,66046.8,24196.4,19.92,1.46244
107845,70741,99909.6,74680.3,47141,103822,16376.9,317.89,1.46356
10161.2,9432,70603,7567.56,6924,71627.3,23601.2,53.95,1.4658
6892.48,6925,65228.2,3455.4,3389,66820,6814.08,33.2,1.46691
10832.4,10678,66483.6,4893.72,4822,66510.8,6379.62,50.63,1.46691
11149.3,10879,67164.2,7161.96,6652,70560.2,11817.8,12.45,1.46803
13020,12137,70303.7,6232.2,5604,72882.5,13341.1,14.94,1.46915
33298.2,27152,80371,18559.3,15356,79207.1,21414.9,39.01,1.46915
10285,10177,66231.5,2896.92,2845,66732,30903.6,-18.26,1.47026
15142.9,14317,69316.6,8023.08,7705,68241.5,11121.2,9.96,1.47026
13360,13156,66552,4733.82,4640,66861.1,24892.1,-0.83,1.47026
12424.3,11748,69308.6,7597.2,7048,70642.8,47257.1,20.75,1.47026
12654.8,12472,66496.5,4610.58,4552,66379.4,10456.7,2.49,1.47026
14567,14341,66568.6,5769.66,5697,66371.9,32880.1,28.22,1.47138
16754.5,15272,71897.9,8310.9,7564,72007.3,51540.1,-1.66,1.4725
17025.2,16099,69306.2,7524.66,7008,70367.6,6071.52,-6.64,1.47697
19760.8,19066,67924.3,9436.44,9130,67735.6,8792.16,70.55,1.47809
15583.6,14884,68616.2,8456.76,8168,67852.9,40740.2,18.26,1.48032
10640.6,10041,69449.8,8409.18,8061,68366.7,49154.8,94.62,1.48255
16037.8,15593,67405.5,4953.78,4841,67062.8,41974.1,91.3,1.48255
7214.8,7280,64949.1,3208.14,3200,65702.7,5842.98,-2.49,1.48479
11612.4,11201,67942.8,5830.5,5669,67403,14619.5,111.22,1.48479
5679.36,5704,65252.9,3371.16,3288,67193.5,9328.8,53.12,1.48479
10083.7,9947,66436.8,5998.98,5851,67193.5,8643.18,28.22,1.48926
5614.76,5697,64589.9,2588.04,2561,66228,14971.3,14.94,1.49037
30748.2,16044,125599,15190.5,7468,133305,27876.4,51.46,1.49149
14477.2,14049,67533.5,8876.4,8577,67823.7,19476.6,68.06,1.49373
31745.8,23223,89587.6,25066.9,18823,87275.2,18482.9,160.19,1.50043
15768.5,15333,67397.5,8913.06,8409,69464.4,11285,27.39,1.50155
19489.5,18728,68200.7,11595.5,11345,66982.9,8213.4,66.4,1.50266
15822.2,15564,66623.4,5925.66,5740,67655.8,7932.6,56.44,1.50602
14175.3,13419,69229.5,7853.82,7531,68345.2,18932.2,-53.12,1.50825
9382.64,9381,65547.5,3541.98,3537,65628.3,9410.7,-9.96,1.50937
13430,13261,66371.2,5014.62,4937,66566.4,26111.3,-20.75,1.50937
15085.8,14805,66779,5516.16,5409,66834.4,5798.52,17.43,1.51048
24994.8,23121,70847.1,13320.8,12165,71762.8,20212.9,34.86,1.51272
12443.3,12492,65280.6,4575.48,4588,65357.2,30902,30.71,1.51384
24750,19328,83920.4,22845.4,18960,78966.1,9031.62,117.03,1.51495
21121.5,19564,70753.3,12504.2,11452,71557.3,12284.2,57.27,1.51942
25557.8,20477,81796.9,13798.2,11513,78544.2,35705.3,40.67,1.52166
18997.8,18392,67694.8,7335.9,7052,68174.4,57078.8,58.93,1.52277
13287.2,13002,66973.5,5793.84,5674,66920.2,41687.1,73.87,1.52613
10550.9,10548,65553.9,3927.3,3896,66062.5,7159.62,-18.26,1.52724
9207.88,9217,65471.2,3120,3149,64932.5,5697.9,29.05,1.52836
14685.3,13625,70635.9,8309.34,7588,71766.1,13016.6,24.07,1.52948
17108.8,16657,67313.6,8736,8417,68019.8,28208.7,117.03,1.52948
