"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14210,13044,71394,7547.28,6772,73038.8,7760.22,0.83,1.52948
15189.2,15084,65992.9,4807.14,4760,66185,15263.8,-26.56,1.53059
7435.12,7561,64444.9,3811.08,3833,65161.2,18262.1,9.13,1.53283
11166.3,10116,72340.2,7417.8,6992,69527,24406.2,-5.81,1.53283
5709.28,5920,63203.3,2305.68,2344,64464.6,6506.76,-34.86,1.53395
10030,9779,67218.1,5435.82,5319,66975.4,27872.5,45.65,1.53842
10226.5,10249,65392.3,3648.06,3604,66337.2,5644.08,53.12,1.54177
25437.4,19860,83941,13760,10660,84594.2,10372.4,90.47,1.54177
11777.6,11780,65522.6,3658.2,3588,66818.2,7125.3,48.97,1.54288
9222.16,9248,65352.9,3236.22,3236,65540.5,8487.96,53.12,1.54288
13969.9,13208,69316.5,8090.94,7617,69613.7,17419,97.11,1.544
9528.16,9648,64722,3172.26,3172,65541.4,26584,53.95,1.54512
28179.9,23246,79445.8,18310.5,15726,76306.6,6325.8,60.59,1.54624
15512.8,13986,72690.5,9712.56,8742,72812,27119,41.5,1.54624
14386.8,14061,67054.3,6502.08,6157,69209.1,6025.5,-6.64,1.54624
10617.5,10514,66181.3,4451.46,4422,65972.6,19478.9,14.11,1.54624
11938.8,11720,66759.3,5513.04,5496,65739.2,6881.94,9.96,1.54735
12563.7,12461,66076,5482.62,5433,66134.5,15532.1,10.79,1.54847
6101.64,6239,64093.1,2530.32,2539,65312,9030.84,56.44,1.54959
6750.36,6861,64479.2,2771.34,2777,65402.4,6540.3,-21.58,1.54959
11502.2,11593,65022.7,4669.08,4644,65889.9,24859.4,68.89,1.54959
48539.1,30840,103147,30383.3,20289,98142,30760.1,215.8,1.5507
12728.2,11885,70185.8,6503.64,5904,72192.2,25197.1,73.04,1.55182
16025.6,15765,66619.2,5598.06,5489,66838.1,6931.86,28.22,1.55294
15012.4,12843,76605.9,9668.88,8511,74451.9,12647.7,68.06,1.55406
6306.32,6440,64175.6,3354.78,3308,66462.8,15511.9,-19.09,1.55406
16430.8,16204,66453.4,5788.38,5740,66088.4,8364.72,39.84,1.55517
12699.7,12797,65037.6,7089.42,6953,66821.8,11422.3,79.68,1.55517
13243,12390,70047.9,6313.32,5906,70055.8,10429.4,13.28,1.55629
11923.8,11932,65491,4399.98,4264,67626,6185.4,2.49,1.55853
10302,10400,64918.5,3290.04,3312,65101.5,8914.62,29.05,1.56076
13779.5,13744,65705.4,4585.62,4592,65444.9,19938.4,25.73,1.56411
8752.28,8837,64907.7,3257.28,3253,65622.2,12884,56.44,1.56523
13090,12640,67869.2,8250.06,7796,69353,26144,24.9,1.56635
22686.8,21015,70749.7,11281.9,10679,69236.1,30538.6,35.69,1.5697
13710.8,13745,65373.1,5559.84,5541,65758.8,14742.8,57.27,1.57081
19057,16078,77678.8,10940.3,9630,74453,7973.16,8.3,1.57193
25424.5,20844,79937.7,19595.2,17288,74282.1,51831,28.22,1.57193
36248.8,23300,101957,25516.1,17728,94326.8,22442.2,105.41,1.57193
11802.8,11695,66139.9,5983.38,5947,65936.9,6645.6,-8.3,1.57305
11417.2,11400,65634.9,4729.14,4700,65942.3,14716.3,-29.05,1.57417
36762.8,29357,82068.7,27339.8,22720,78861.8,7065.24,122.01,1.57417
6596.68,6763,63924.3,2672.28,2687,65177,23200.3,39.01,1.5764
11296.8,10611,69771.9,6759.48,6339,69883.2,28955.2,34.03,1.5764
11800.7,11171,69230.3,7978.62,7363,71015.5,29058.9,34.86,1.5764
20624.4,19346,69866.7,9556.56,9282,67474.5,12922.3,-28.22,1.57864
9666.88,9711,65238.3,3602.04,3611,65373.4,11338.9,-11.62,1.57864
14723.4,13668,70596.3,5889.78,5328,72446.1,41301,22.41,1.57975
23910.8,22900,68428.9,10055.8,9716,67827.7,7212.66,59.76,1.57975
14270.5,12864,72701.4,9145.5,8344,71831.2,5664.36,-34.03,1.58199
17709.2,17428,66593.6,7425.6,7248,67141.9,33593.8,32.37,1.5831
8402.76,8412,65464,3842.28,3848,65438.6,5959.98,39.01,1.58422
44637.2,31539,92753.3,33650,26343,83714.3,31168.8,104.58,1.58534
11415.2,11281,66315.4,6179.94,6113,66253.6,8466.9,-3.32,1.58646
22596.4,17801,83190.7,13789.6,11892,75993.6,27545.7,97.11,1.58646
13430,13498,65205.8,4846.92,4862,65332.7,6775.08,63.08,1.58757
16181.3,16025,66175.1,5651.1,5645,65606.8,20227.7,2.49,1.59092
14257.6,14213,65741.5,4162.86,4101,66524.6,9343.62,29.05,1.59092
12930.9,11696,72455.4,7442.76,6736,72412.2,34978.3,59.76,1.59316
9203.8,9205,65527.5,4137.12,4105,66048.8,7627.62,46.48,1.59316
10688.2,10749,65165.6,3869.58,3869,65545.8,16199.8,1.66,1.59428
12750,12565,66500.9,4832.1,4761,66514.7,16151.5,15.77,1.59763
13408.9,13017,67509.2,6019.26,5929,66533.7,15374.6,51.46,1.60098
27051.8,25673,69055.6,15253.7,14180,70498.2,14618,53.95,1.60321
16222.8,16081,66113.7,7512.96,7477,65851.2,13440.2,48.97,1.60433
21311.2,20628,67706.6,9545.64,9376,66721.7,10966,34.86,1.60545
25917.5,21180,80195,13831,12065,75128.5,45257.2,68.89,1.60545
6971.36,7168,63738.1,1720.68,1768,63781.9,5915.52,15.77,1.60657
12937,12941,65515.7,4031.04,4057,65116.6,24901.5,34.86,1.60768
15940.6,15057,69381.7,9875.58,9273,69794.7,19764.4,18.26,1.6088
13932.5,13737,66468.8,5977.92,5949,65854.6,13926.1,0,1.6088
13447.7,12681,69498.2,7278.96,6781,70348.6,17891.6,65.57,1.61103
59920.9,41385,94888.9,46622.2,35901,85107.1,16178,185.92,1.61103
12197.2,11813,67667.2,6310.2,6029,68592.7,11147,35.69,1.61103
13330,11862,73646.7,8484.06,7890,70470.4,29381.8,34.86,1.61103
10500.6,9805,70185.1,7257.12,6896,68967.9,5569.2,36.52,1.61327
22354.3,17816,82230.2,15060.2,13020,75805.5,85203.3,92.96,1.61327
8542.16,8605,65057.4,3318.12,3353,64854.3,6199.44,-11.62,1.61439
22328.5,19168,76341.8,11173.5,9876,74146.1,53696,63.08,1.61439
19815.9,17812,72908.9,10704.7,9712,72234.8,9559.68,45.65,1.61997
9608.4,8055,78174.6,8652.54,7747,73196.4,7611.24,20.75,1.62221
10185,10097,66107.4,4343.82,4333,65699.6,24171.4,19.92,1.62332
31343.9,25596,80253,20547.5,17048,78988.9,33863.7,131.14,1.62444
27268.7,23079,77433.2,16219.3,14035,75735.6,26542.6,72.21,1.62444
12456.2,12473,65447.9,5856.24,5737,66898.1,23525.6,30.71,1.62556
13149.8,13029,66143.8,4853.94,4645,68483.9,22786.1,28.22,1.62556
20744.8,18032,75395.3,13147.7,11908,72358.6,6308.64,46.48,1.62668
6929.88,6959,65261.8,3180.06,3215,64823.8,23031.8,13.28,1.62779
16906.8,16758,66118.1,5620.68,5494,67047.1,12017.5,41.5,1.62779
13455.8,12974,67969.9,8538.66,8074,69307.6,7768.8,23.24,1.62891
17977.8,17229,68384.5,9665.76,9289,68194.1,37397.9,45.65,1.63003
17391.7,15521,73434.8,11444.9,10337,72560.3,39747.2,28.22,1.63338
12492.3,11343,72176.1,9492.6,8687,71613.6,29954.3,97.11,1.63561
15492.4,15024,67579.4,7222.8,7152,66184.8,10003.5,40.67,1.63785
6799.32,6956,64059.8,2847.78,2856,65347.4,6091.8,-28.22,1.63785
9984.44,10128,64607.1,4619.94,4644,65196.5,13582.1,20.75,1.63785
12957.4,12804,66321.2,5945.16,5860,66488.4,35298.1,4.15,1.63785
16210.5,15231,69750.7,8566.74,7903,71040.1,34254.5,26.56,1.63897
16583.8,14533,74784.2,12310.7,10921,73875.7,40877.5,118.69,1.63897
17672.5,17019,68052.6,9275.76,9023,67371.8,13413.7,26.56,1.64008
10696.4,10405,67371.4,7196.28,7037,67019.4,30678.2,64.74,1.6412
10487,10334,66506,6029.4,5854,67499.6,17908.8,30.71,1.64232
9495.52,9463,65761.2,4861.74,4839,65844,8109.66,0.83,1.64343
9655.32,9854,64214.6,2080.26,2122,64246.9,17979.8,32.37,1.64343
8919.56,8729,66966.7,4091.88,3844,69762.1,9055.02,13.28,1.64343
11617.8,11148,68297.8,7372.56,6956,69460.6,19625.6,67.23,1.64455
13218.5,11400,75990.3,7582.38,6936,71643.4,6059.04,-27.39,1.64567
7314.08,7408,64705.1,3009.24,3024,65216.1,16464.2,-23.24,1.64679
17752.8,16892,68875.5,9860.76,9281,69629.9,5962.32,-2.49,1.64679
32474.8,17658,120527,11793.6,6458,119682,9861.54,47.31,1.6479
9670.28,9692,65389.1,4342.26,4149,68588.7,12356,30.71,1.65125
13136.9,11736,73359,7227.48,6620,71549.9,13561.9,14.94,1.65461
11780.3,11734,65794.7,4035.72,4054,65240.5,17473.6,14.11,1.65684
9669.6,9525,66530.9,3667.56,3637,66086.7,11698.4,-17.43,1.65684
11827.9,11549,67118.8,6733.74,6569,67179.5,11327.9,-4.15,1.66019
12959.4,12637,67208.2,5891.34,5789,66694.6,30219.5,-32.37,1.66131
22153,20764,69920.1,16228.7,15089,70486,27410.8,34.03,1.66354
17435.2,17276,66139.9,4006.08,4001,65619.2,13888.7,-11.62,1.66354
13988.3,13562,67595.9,7870.2,7626,67634.6,28606.5,32.37,1.66466
7900.92,7993,64781,2553.72,2548,65683.1,30831.8,-3.32,1.66801
19402.4,18929,67175.1,5452.2,5317,67202.4,25559.8,-16.6,1.67025
17966.3,17376,67762.3,8815.56,7520,76826.7,5684.64,22.41,1.67025
7434.44,7475,65180.4,3176.16,3143,66227.4,6318,1.66,1.67136
15583.6,14980,68176.5,7812.48,7508,68193.8,6299.28,-0.83,1.67136
8769.96,8787,65408.9,4293.12,4243,66310.1,8213.4,8.3,1.67248
24718,19749,82025.4,13891.8,11345,80248,32181.2,70.55,1.67695
14686.6,14202,67772.4,5669.82,5274,70454.6,38162.3,63.91,1.67807
11430.1,10285,72832.7,9652.5,8985,70404.7,38129.5,43.99,1.67807
12914.6,12488,67774.6,6118.32,5989,66951.1,5850,31.54,1.67919
11234.3,11302,65143.3,4366.44,4322,66209.9,8589.36,40.67,1.68142
25172.2,21089,78225.1,15289.6,13381,74883.5,59018.7,76.36,1.68365
17204.7,16962,66473.6,6130.8,6018,66764.4,30511.3,25.73,1.68365
10533.9,9866,69972.5,7459.92,7038,69464.8,7768.02,-16.6,1.68477
26794.7,22829,76920.5,17596,15376,74998.2,47571.4,55.61,1.68477
22325.1,21741,67296.7,12090,11497,68916.3,40800.2,3.32,1.68477
16404.3,14525,74015.4,12334.1,11049,73158.7,38552.3,19.09,1.68589
12432.4,12293,66279.4,4557.54,4493,66477.4,7105.02,-9.13,1.68701
12833,12720,66118,4339.92,4292,66267.7,15441.7,11.62,1.68812
8790.36,8701,66209.1,4740.84,4669,66544.4,13703,-39.84,1.68812
10979.3,10884,66109.7,5427.24,5312,66957.8,32139.9,34.86,1.69036
16755.9,16344,67187.6,5637.84,5560,66453.5,34426.9,10.79,1.69036
25782.9,24293,69555.3,12307.6,11729,68769,15368.3,31.54,1.69147
12329.8,11384,70980.6,8572.98,7957,70609.4,24031.8,5.81,1.69147
20130,19099,69073.9,11288.9,10859,68130.8,28406,10.79,1.69483
14896.1,12561,77719.1,10179,9097,73330.9,7200.96,11.62,1.69594
17061.9,16560,67522.2,9951.24,9780,66683.5,15901.1,60.59,1.69594
17845.9,17000,68797.1,7234.5,6984,67886.6,17307.4,17.43,1.69594
11862.6,11720,66333.4,4750.98,4668,66701,11062.7,19.92,1.69818
13066.2,11161,76723.1,10083.8,9028,73200.5,33674.9,51.46,1.6993
6366.84,6456,64630.9,2638.74,2680,64527,10590.1,-33.2,1.70041
15741.3,13405,76958.1,16391.7,14544,73861.8,28985.6,86.32,1.70265
8776.76,8952,64253.1,2773.68,2780,65387,10782.7,-7.47,1.70376
17281.5,16861,67170.5,6634.68,6505,66842.5,20414.9,240.7,1.70488
17151.6,16672,67421.4,6704.88,6592,66658.2,11530.7,9.96,1.70712
22681.4,20044,74159.3,14723.3,12881,74909.2,17913.5,15.77,1.70823
92452.8,58088,104307,82258.8,51153,105388,183265,464.8,1.70935
17512,16945,67729.1,5585.58,5345,68485.8,32128.2,107.9,1.71047
16041.9,15195,69188.6,7344.48,6859,70174.6,16460.3,43.99,1.71047
35992.4,25888,91115.5,22676.2,17888,83078.3,26703.3,27.39,1.71047
6876.16,6916,65158.5,3170.7,3104,66944.3,16014.2,9.96,1.71047
9673,9732,65138.7,3290.82,3268,65993.6,10172,19.92,1.71047
17650.1,15176,76220.1,12781.9,11315,74032,25067.6,80.51,1.71158
5679.36,5752,64708.4,2922.66,2876,66599.3,17172.5,34.86,1.7127
17688.2,17267,67134.5,9186.06,8915,67528.6,20201.2,78.85,1.71494
20914.1,17365,78930.3,16101.5,13889,75976,40046.8,80.51,1.71717
21787.9,21176,67429.7,8187.66,7868,68198.6,8221.98,-4.15,1.71829
21698.1,20785,68415.1,12186.7,11441,69807.6,6281.34,15.77,1.72164
10722.2,10593,66335.6,4128.54,4069,66495,34237.3,-11.62,1.72387
7792.12,7920,64477.8,2273.7,2272,65585,9622.08,-1.66,1.72611
14482,13189,71960.7,7764.9,7117,71502.1,22535.8,46.48,1.73058
10822.9,10795,65705.3,3920.28,3919,65557.4,9005.88,-29.05,1.73169
5732.4,5820,64549.6,3070.08,2977,67585.1,7115.94,29.88,1.73616
15710.7,15481,66508.5,5565.3,5485,66495.4,7914.66,14.94,1.73952
9357.48,9304,65912.7,4323.54,4268,66388.8,7643.22,73.87,1.74175
17673.2,17311,66907.2,6156.54,6015,67078.1,5760.3,15.77,1.7451
9131.04,9057,66071.8,4533.36,4469,66479.8,15669.4,7.47,1.74734
7137.28,7137,65538.6,3034.98,3009,66101.8,30802.2,74.7,1.7518
14513.9,14258,66712.3,5378.88,5350,65889.8,16304.3,79.68,1.7518
15719.6,15218,67696,5876.52,5670,67923,7635.42,56.44,1.7518
29393.7,24509,78597.4,19007,16221,76792.1,12020.6,89.64,1.75516
9919.16,9960,65267.3,3585.66,3569,65841.9,8101.08,61.42,1.75739
25306.2,24179,68591.2,11420,10951,68342.6,21460.9,34.86,1.76409
8417.72,8298,66481.5,4075.5,4030,66275.9,10932.5,13.28,1.76409
6944.84,6952,65468.5,1655.16,1676,64721.1,10718,11.62,1.76521
15238.1,14681,68023,6983.34,6685,68460.8,22825.1,28.22,1.76856
11900.7,11868,65716.5,3787.68,3804,65254.8,18988.3,16.6,1.76968
12135.3,11673,68131.4,7690.8,7373,68360.8,36391.7,19.92,1.77303
14367.7,13672,68870.9,8923.98,8396,69657.2,23516.2,83.83,1.77303
10559,9797,70633.6,7957.56,7361,70847.3,14350.4,-11.62,1.77638
14245.3,14125,66094.3,4984.2,4925,66323.8,9116.64,54.78,1.77638
18615,16377,74491.8,9959.04,8729,74770.9,29377.9,38.18,1.78085
15261.2,13036,76723,9170.46,8264,72724.5,8425.56,4.98,1.7842
12638.5,11624,71255.6,9877.14,8988,72019.2,23002.2,63.08,1.79426
13994.4,13784,66536.4,5041.92,4940,66888.1,8713.38,7.47,1.79426
14957.3,14653,66896.9,5481.84,5421,66271.5,23658.2,52.29,1.79761
29176.8,19008,100596,25406.9,18592,89558.4,63634.7,103.75,1.80096
11726.6,11578,66377.1,5165.16,5082,66608.4,13859,-26.56,1.80096
25359.9,23718,70072.8,10824.8,10354,68516.2,22012.4,44.82,1.80208
14411.2,14193,66543.7,5048.94,5045,65587.2,17679.5,17.43,1.80208
27157.8,15262,116617,9013.68,4718,125206,8275.8,20.75,1.80431
13837.3,13576,66797.5,5798.52,5688,66809.4,7204.08,-2.49,1.80431
16446.5,16237,66381.5,6466.98,6448,65728.9,5720.52,14.94,1.80655
17358.4,15001,75834.8,8127.6,7337,72597.8,12555.7,-15.77,1.80655
22668.5,21425,69339.6,16039.9,15017,70000.1,16514.2,-3.32,1.80767
18293.4,17832,67231.6,7686.12,7541,66797.2,21879,44.82,1.8099
11658.6,11293,67657.7,5939.7,5824,66837.9,7311.72,35.69,1.8099
23655.2,22412,69171.2,12660.2,11749,70618.6,14308.3,48.14,1.81213
17109.5,16560,67710.6,6894.42,6728,67157.1,40503.8,77.19,1.8166
15011,14721,66827,6654.18,6533,66751.6,35073.5,50.63,1.8166
33908.2,26714,83185.1,22441.4,18094,81282.1,14923.7,55.61,1.81772
14779.1,13824,70064,8204.04,7460,72072.4,15681.9,21.58,1.81884
9138.52,9084,65929.3,2742.48,2725,65956.4,8564.4,51.46,1.81996
17178.8,16279,69158.6,6186.96,5751,70504,17112.4,-6.64,1.82331
11320,11136,66618.6,5729.1,5600,67046.8,16062.5,-36.52,1.82442
14280.7,13874,67457,7030.92,6834,67424.4,35448.7,2177.92,1.82666
9968.8,9252,70613.4,6977.88,6480,70571.4,11793.6,48.14,1.82778
17601.1,17116,67393.5,13248.3,12632,68733.4,12831,6.64,1.83001
20804.6,19865,68635.8,10357.6,10073,67387.8,36452.5,54.78,1.83001
14284.8,13100,71463.1,8269.56,7416,73079,27019.2,19.09,1.83113
27846.7,21147,86298.8,23148.1,18623,81460.1,38237.2,94.62,1.83224
16191.5,15865,66884.6,6935.76,6889,65980.8,25411.6,-17.43,1.83224
12741.2,12721,65639.9,4938.18,4817,67184.7,16965.8,3.32,1.83336
13083.2,13149,65208.1,4580.94,4589,65420.9,9949.68,19.92,1.83336
22211.5,13976,104154,22583.3,16376,90377.5,45509.9,97.11,1.83448
14260.3,14097,66295.1,5168.28,5093,66504.7,14718.6,-25.73,1.8356
8026.72,8025,65550.1,3085.68,3069,65892.2,6644.82,-24.9,1.83671
9871.56,9887,65433.7,4310.28,4271,66138.7,9884.94,-33.2,1.83895
12954,12276,69155.5,7843.68,7524,68320.5,11273.3,-20.75,1.83895
29988,25917,75830.3,11085.4,9677,75073.9,66051.2,55.61,1.84007
17708.6,16281,71282.4,7164.3,6377,73627,19411.9,60.59,1.84118
9761.4,9693,65998.5,4862.52,4704,67744.5,14374.6,9.96,1.84118
9537,9493,65839.8,4268.94,4209,66469.3,9745.32,19.92,1.84118
12178.8,11981,66618,5840.64,5725,66859.8,6112.86,-6.64,1.84342
12699.7,11252,73967.8,9162.66,8120,73951.2,41183.2,98.77,1.84342
36130.4,25852,91592.3,26756.3,20136,87083,46378.8,67.23,1.84565
12334.5,12305,65693.2,3860.22,3837,65932.6,12453.5,11.62,1.84677
14409.2,12946,72943.1,8663.46,7622,74490.8,44261.1,69.72,1.84677
15958.2,14080,74278.4,9503.52,8580,72590.1,25226.8,6.64,1.84789
17267.9,16499,68590.2,10677.4,10211,68529.6,35470.5,15.77,1.85012
15264,13951,71703.8,14274,12879,72634.6,10343.6,4.15,1.85124
13525.2,13092,67704.5,7367.1,7044,68542.1,26711.1,40.67,1.85459
18177.8,16825,70805.2,10712.5,9769,71865.7,22381.3,65.57,1.85459
11632.8,11471,66460.2,5198.7,5103,66765,8310.12,39.01,1.85571
11974.1,11936,65745.3,4111.38,4064,66300,31430.1,12.45,1.85906
14707,14449,66706.4,7422.48,7105,68464.4,8622.12,49.8,1.86129
10183.7,10213,65347.9,3636.36,3585,66474.9,31998.7,63.91,1.86129
23225.4,18781,81044.7,15699.1,12733,80802.1,11876.3,99.6,1.86241
9558.08,9516,65825.8,5085.6,4988,66818.3,8364.72,18.26,1.86464
12207.4,11976,66802.1,6379.62,6264,66745.7,18259,12.45,1.86576
13776.1,13720,65804.1,4424.16,4380,66196.8,7544.16,45.65,1.868
12479.4,12223,66910.5,5261.88,5131,67207.7,38564.8,84.66,1.87246
14676.4,14476,66443.4,4750.98,4597,67731.2,7516.08,19.92,1.8747
12313.4,12037,67041.1,5431.14,5273,67501.5,12983.9,-21.58,1.87582
11060.9,10844,66846.7,8251.62,7944,68073.8,11579.9,56.44,1.87582
11480.4,10993,68441.9,5374.98,5073,69437.2,16100,-19.09,1.87582
13910.8,13581,67127.3,4991.22,4800,68146.8,6264.18,45.65,1.87693
17698.4,17369,66778.7,8803.08,8461,68185.6,13114.1,8.3,1.87693
10710,10619,66097.6,4460.82,4395,66517.5,6097.26,18.26,1.87805
7327.68,7345,65381.5,2526.42,2441,67829.4,8540.22,0.83,1.87917
13850.9,13896,65323.4,4314.18,4325,65372,8130.72,66.4,1.88029
32525.1,23713,89890.1,25970.9,20849,81635.9,16731,107.9,1.88252
8079.08,8115,65245.9,3445.26,3427,65885.2,18172.4,46.48,1.88252
16811.6,16624,66275.7,5271.24,5124,67419.2,9662.64,48.14,1.88364
19316.1,18871,67081.7,7867.08,7751,66517.5,18106.9,34.03,1.88475
16664.1,16173,67526,9530.04,8960,69705.4,38060.1,53.95,1.88475
12841.8,12193,69023.2,8753.16,8181,70119.4,53022.1,84.66,1.88587
12200.6,11853,67457.7,6736.86,6416,68813.4,6605.04,-19.09,1.88587
10516.9,10457,65911.3,4027.92,3993,66109.1,6463.86,16.6,1.88811
27201.4,22021,80953.1,17892.4,15205,77119.2,29587.7,86.32,1.88811
15298,14997,66851.2,7725.9,7589,66718.2,48629.1,47.31,1.88922
15963.7,15333,68231.6,9287.46,8577,70964.6,13431.6,43.16,1.89146
12471.2,12315,66367.2,3963.96,3899,66627.9,25025.5,62.25,1.89257
35224,29869,77285.5,28550.3,25104,74533,28979.3,105.41,1.89481
16116.7,15645,67511.8,7217.34,7005,67522.6,48589.3,25.73,1.89481
5952.72,6033,64663.9,2274.48,2305,64668.3,5577.78,51.46,1.89816
11531.4,11429,66123.4,4669.08,4529,67563,9632.22,-4.15,1.89928
32506,26057,81756,17626.4,14265,80979.1,14290.4,43.16,1.89928
12284.2,12004,67065.8,6654.96,6528,66810.6,6590.22,52.29,1.89928
21477.8,14021,100390,9753.12,7157,89308.4,31084.6,27.39,1.90151
10693,10709,65438.1,4446,4417,65966.3,8052.72,52.29,1.90151
14371.1,13713,68681.2,9962.16,9589,68086.4,18443.9,-12.45,1.90375
6129.52,6221,64572.3,2781.48,2768,65855.2,16305.9,14.11,1.90486
9927.32,9949,65393.2,3549.78,3545,65624.4,33290.4,6.64,1.90598
10342.8,10177,66603.7,5088.72,4993,66792.4,15880.8,16.6,1.9071
23294.8,22127,68994.7,10544,10251,67409.5,16817.6,43.99,1.91045
18753,17196,71470.1,7161.96,6604,71073,34138.3,30.71,1.91492
15139.5,14812,66985.1,7402.2,7304,66417.1,17986,24.07,1.91492
16530.1,13264,81673.6,12896.5,10716,78871.4,40601.3,45.65,1.91604
13283.1,13112,66391.3,5192.46,5116,66515.5,16348,50.63,1.91715
15583.6,15408,66282.7,5571.54,5524,66100,24821.9,-11.62,1.91827
19728.8,19093,67718.5,7313.28,7025,68225.4,10315.5,6.64,1.91939
10030,9965,65963.5,6843.72,5981,74989.1,20947.7,128.65,1.91939
5943.88,6021,64696.6,2532.66,2529,65630.8,18592.9,12.45,1.91939
13494.6,13180,67100.3,6925.62,6757,67171.4,40622.4,-6.64,1.92051
18337.6,18113,66348.5,4617.6,4549,66524.3,6058.26,0,1.92051
14221.5,14084,66175.9,5456.88,5404,66177.3,10236.7,88.81,1.92162
12002.7,11836,66458.9,6489.6,6296,67551.2,22449.2,42.33,1.92274
25192.6,18562,88946.5,22424.2,15618,94096.1,44502.9,112.05,1.92386
9729.44,9744,65438.1,4655.82,4544,67148.7,6203.34,18.26,1.92497
13314.4,13105,66583.2,6055.14,5837,67985.2,32871.5,-25.73,1.92609
17184.3,15388,73186.2,8123.7,7256,73373,51354.4,83.83,1.92609
12671.8,12344,67276.3,6774.3,6437,68970.1,21615.4,53.95,1.92833
8767.92,8705,66009.7,3889.86,3865,65957.5,24111.4,28.22,1.93168
14258.9,13824,67597.9,6183.06,6016,67355.9,21053,37.35,1.93279
30836,23856,84711,27030.1,20936,84612.4,6905.34,99.6,1.93279
23970,18338,85663.5,15093,11922,82967.2,7362.42,54.78,1.93503
10633.2,10552,66040.1,4696.38,4616,66677.2,11596.3,39.84,1.93726
10443.4,9782,69967.4,6557.46,6066,70845.6,23093.5,90.47,1.93726
14097.8,14080,65618.7,4928.04,4900,65911,6070.74,18.26,1.93838
13560.6,13282,66910.5,6115.2,5954,67310.3,12435.5,52.29,1.94285
9732.16,9693,65800.8,3570.84,3481,67227.4,11742.1,34.86,1.94285
20302.8,17341,76729.2,13387.1,12096,72531.4,9969.18,51.46,1.94285
19171.9,18613,67504,7344.48,7237,66509.3,18887.7,9.96,1.94397
7261.72,7285,65326.6,3545.1,3509,66210.2,9916.14,36.52,1.94508
15140.9,15009,66111.8,4203.42,4149,66395.6,7052.76,22.41,1.94508
41014.9,29419,91367.9,36241.9,26875,88377.7,27235.3,138.61,1.94508
11610.3,10673,71291.5,6258.72,5717,71745.9,14807.5,-24.07,1.9462
16329.5,16028,66768.9,5928.78,5836,66577.9,13001.8,27.39,1.94732
10147.6,9620,69130.5,6161.22,5700,70838.9,36529,61.42,1.94732
7952.6,7483,69648.8,6227.52,5743,71065.1,6337.5,19.92,1.95067
25627.8,24026,69905.4,13609.4,13050,68345.5,31874.7,21.58,1.95067
6209.08,6319,64396,2775.24,2767,65731.2,22339.2,-24.9,1.95067
6832.64,6898,64915,2711.28,2706,65663.9,30912.2,9.96,1.95179
12759.5,11861,70500.6,6731.4,6213,71004.2,14550.1,99.6,1.95179
9929.36,9896,65756.9,4563.78,4536,65937.4,12554.1,2.49,1.9529
15502,13265,76587.8,9284.34,8385,72565.1,14650,-6.64,1.95402
20655.7,19700,68715.3,8967.66,8228,71427.4,8253.96,-7.47,1.95402
35952.3,27357,86126.7,24008.4,19193,81978.6,13784.9,90.47,1.95402
12873.1,12819,65812.5,4991.22,4931,66336.4,15668.6,19.92,1.95514
7189.64,7296,64580.6,3020.16,3028,65366.3,8663.46,88.81,1.95737
12151.6,12120,65706.9,5146.44,5148,65516.1,24505.3,-27.39,1.95737
14603,13682,69947.5,6946.68,6342,71784.5,16385.5,67.23,1.95849
6035,6125,64573,3121.56,3072,66593.3,13113.4,22.41,1.95849
7025.76,7142,64469.4,2833.74,2842,65345.5,15033.7,-23.24,1.95961
6690.52,6797,64509.3,2481.96,2473,65773.4,24426.5,48.14,1.95961
41335.2,29423,92068.8,33342.7,25019,87339.4,32927.7,117.03,1.95961
12444,12357,65997.4,5307.9,5249,66271.4,13705.4,34.03,1.96073
