"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13213.8,13056,66327.9,5090.28,5044,66137.3,13174.2,3.32,1.96073
32060,22080,95157.7,19989.8,14536,90124.8,7789.86,94.62,1.96073
17444,15065,75885.3,10647.8,9524,73268.9,12293.6,52.29,1.96184
9285.4,9334,65194.8,3948.36,3906,66246.7,26771.2,58.1,1.96184
11362.1,11193,66526.2,5009.94,4925,66666.3,11642.3,63.08,1.96296
17031.3,16116,69258,9135.36,8832,67787,19386.1,5.81,1.96408
12188.3,11845,67435.5,5735.34,5597,67155.8,14177.3,85.49,1.96408
8221.88,8131,66268.5,3076.32,3011,66957.7,25464.7,46.48,1.96519
15985.4,12858,81476.3,13972.1,11194,81800.8,31694.5,-9.96,1.96743
9514.56,9537,65381.8,3701.88,3697,65622.5,20274.5,22.41,1.96966
11051.4,10894,66482.6,4641.78,4510,67450.9,7766.46,17.43,1.97078
11798.7,11673,66241.6,4917.12,4889,65912.9,21191.8,42.33,1.97078
10072.8,9944,66385.1,5342.22,5260,66560.4,18843.2,25.73,1.97301
12173.4,12083,66026.1,5080.92,5047,65976.5,6166.68,-14.94,1.97301
9575.08,9343,67163.9,5875.74,5727,67238.1,7560.54,8.3,1.97301
11095.6,10153,71620.1,8753.94,8201,69954.7,10060.4,45.65,1.97637
29847.2,23420,83521.3,18089,14300,82900.6,19138.9,58.93,1.97748
16228.9,16185,65713.7,2435.16,2436,65513.4,16564.1,-25.73,1.98084
9061.68,9031,65758.6,3605.94,3523,67078.9,26800.8,8.3,1.98084
23414.4,18053,84999.1,22408.6,19489,75353.9,35823.8,87.15,1.98307
6691.2,6744,65022.9,2701.92,2684,65973.6,31739.8,-8.3,1.98307
14533,14185,67143.6,7284.42,7092,67314.1,8934.9,41.5,1.98419
17503.9,17073,67190,5683.08,5557,67022.9,6025.5,69.72,1.98419
9239.16,7993,75753.5,10103.3,9065,73042.7,25064.5,170.15,1.9853
32306.1,24501,86413.4,19505.5,15889,80452.5,27853.8,53.95,1.98866
19727.5,19128,67589.9,7443.54,7301,66815.5,17968.1,-33.2,1.98866
21950.4,21171,67948.7,7945.08,7731,67350.8,19786.3,49.8,1.98866
14872.3,14417,67605.6,9310.86,9077,67224.5,16946.3,-34.86,1.99201
8496.6,8553,65103.8,3534.96,3524,65739.8,15905.8,-60.59,1.99201
17155.7,16146,69634.4,9154.86,8862,67701.8,12302.2,36.52,1.99201
18479.7,18108,66881.2,6045.78,5884,67337.9,7709.52,15.77,1.99536
8867.2,8764,66307.7,4417.92,4305,67255,6448.26,30.71,1.99536
9056.24,7996,74225.8,6425.64,5884,71568.8,21523.3,97.11,1.99871
10058.6,9784,67375.1,5959.2,5772,67661.5,17475.1,64.74,1.99871
10879.3,10937,65190.4,3310.32,3316,65423.7,7043.4,9.96,2.00095
12150.9,11933,66732.8,4259.58,4176,66847.7,9601.02,10.79,2.00095
13730.6,13333,67490.1,6701.76,6565,66901.2,17752.8,24.07,2.00206
15406.8,15106,66840.8,5080.14,5042,66031.7,11703.1,0.83,2.00206
7817.28,7736,66224.6,3580.2,3528,66505.7,10498.8,-11.62,2.00318
8270.16,8248,65712.1,3263.52,3224,66339.4,11516.7,-35.69,2.0043
6814.96,6803,65651.2,2915.64,2883,66278,27867.8,51.46,2.00541
11718.4,11656,65887.1,4225.26,4225,65540,33767,-6.64,2.00653
12672.5,12611,65855.5,6123.78,5939,67575,17376.8,58.1,2.00765
10646.8,10624,65676.4,3947.58,3928,65862.7,10046.4,23.24,2.00765
14730.2,14344,67300.3,7601.1,7285,68379.6,9338.16,20.75,2.00877
8099.48,8172,64954.4,2952.3,3004,64408.1,12877,-39.84,2.011
30532.7,19525,102483,17036.8,11845,94261,36908.8,111.22,2.011
15450.3,14824,68304.8,8721.18,8449,67647.2,17981.3,46.48,2.01212
23773.5,19223,81049.7,14031.4,11907,77228.8,6355.44,29.05,2.01212
13576.9,13465,66080.5,5928.78,5865,66248.7,10253.9,20.75,2.01547
16123.5,15590,67778.6,5973.24,5558,70432.2,5656.56,43.16,2.01547
17844.6,15880,73643.6,8784.36,7733,74446.1,16294.2,33.2,2.01547
9750.52,9692,65931.7,3753.36,3740,65770.1,11155.6,10.79,2.02106
16174.5,14868,71294.8,9682.92,9316,68117.2,10445,3.32,2.02329
25519.7,19793,84497.6,19271.5,14577,86641.6,45426.4,56.44,2.02441
27834.4,23399,77958.8,16514.2,14343,75456.5,52110.2,89.64,2.02552
23358,21660,70673.6,12754.6,11420,73194.6,33428.5,39.01,2.02664
16000.4,15576,67321.7,6237.66,6168,66276.1,6097.26,13.28,2.02888
15465.2,14736,68779.2,7692.36,7396,68162.1,27023.9,80.51,2.02888
16142.5,15841,66783.4,7550.4,7537,65652.5,18658.4,39.01,2.02888
14654.7,14390,66741.4,6793.02,6678,66664.8,23346.2,39.01,2.02888
12987.3,12918,65887.7,4026.36,4038,65347.1,14092.3,6.64,2.02999
6628.64,6752,64338.7,3603.6,3636,64952,12930.1,22.41,2.03111
12956.7,12821,66229.8,5104.32,5077,65888.7,10421.6,34.86,2.03111
8824.36,8941,64681.1,3538.08,3561,65114.2,6903,1.66,2.03111
15648.2,15357,66778.5,5813.34,5753,66223.4,28906.8,22.41,2.03223
13259.3,13189,65885.4,4084.08,4077,65649.8,47070.7,49.8,2.03223
13251.8,13231,65639.2,6984.9,6843,66895,24116,-34.03,2.03558
24803,22159,73355.7,15929.2,14991,69637.3,15569.6,69.72,2.03781
14966.1,14643,66982.2,4718.22,4659,66369,24141,-15.77,2.03893
18961.1,16053,77408.3,17865.9,16177,72378,53433.1,12.45,2.04005
19573.8,18863,68005.6,8337.42,7787,70168.4,18231.7,64.74,2.04117
8068.2,8200,64482.6,2431.26,2424,65732.3,7482.54,-16.6,2.04228
9948.4,10064,64783.2,3941.34,3936,65624.9,14467.4,9.96,2.04452
12922.7,11820,71650,5186.22,4776,71165,7121.4,18.26,2.04452
11432.8,11450,65437.8,3591.9,3578,65790.6,8207.94,17.43,2.04675
6923.76,7005,64776,2275.26,2256,66095.5,13523.6,18.26,2.05122
16475.7,16340,66080.3,4378.14,4344,66051,11508.1,49.8,2.05234
16494.1,15905,67963.3,6881.16,6641,67906,19886.1,-2.49,2.05457
6842.84,6323,70924,5125.38,4851,69242.8,15254.5,-1.66,2.05457
18999.9,17247,72196.7,10928.6,9787,73180.3,18321.4,34.03,2.05681
9565.56,9424,66520.4,4140.24,4080,66503.6,8662.68,17.43,2.05792
12378,11978,67724.8,6471.66,6270,67643.8,19468,43.16,2.05792
9685.24,9668,65652.9,4229.16,4212,65803,18468.1,-27.39,2.06016
11241.8,11181,65892.1,3855.54,3776,66916.5,17703.7,25.73,2.06128
15310.9,15077,66552.6,6736.08,6625,66634.8,9363.9,27.39,2.06351
15826.3,15352,67560.8,4814.16,4520,69801.1,7189.26,48.14,2.06463
13434.1,13296,66216.6,5118.36,4784,70116.4,6446.7,28.22,2.06686
32168.8,24463,86179.6,24246.3,18715,84905.4,19914.2,186.75,2.06798
16289.4,14139,75503.4,9019.92,8159,72451.2,30519.1,37.35,2.06798
25581.6,22716,73803.3,9836.58,8789,73347.4,18010.2,56.44,2.07021
14157.6,13814,67166.1,5916.3,5782,67058.2,20968,50.63,2.07133
15825,14829,69937.6,9493.38,8928,69686.2,27731.3,51.46,2.07245
11157.4,11040,66233.2,4798.56,4712,66739.9,6126.12,-9.96,2.07356
8808.72,8821,65444.8,3519.36,3461,66641.1,6947.46,-48.97,2.07356
14817.2,14346,67688.6,4939.74,4522,71590.2,17841.7,30.71,2.0758
7152.24,7274,64439,3405.48,3354,66541.9,8333.52,45.65,2.07692
27139.5,24649,72157.6,17025.8,15229,73268.5,45501.3,80.51,2.08027
20570.7,19237,70079.5,8615.88,8149,69290.8,25417.1,32.37,2.08139
10798.4,10269,68914.6,7140.12,6813,68682.6,32912.9,20.75,2.08362
15363.9,14448,69690.6,8959.86,8424,69704.8,27998.9,-11.62,2.08585
8225.28,8233,65474.6,3010.8,2989,66014,6269.64,-41.5,2.08697
6997.2,7048,65063.6,3346.98,3304,66388.5,13353.6,12.45,2.08697
16463.5,16035,67287.2,6926.4,6775,67000.5,33161.7,-10.79,2.08921
13716.3,13354,67313.9,5971.68,5806,67406.1,24178.4,-0.83,2.08921
18115.2,17461,67991.4,9073.74,8461,70282.1,14483,56.44,2.09032
13326,12409,70378.8,5399.94,4937,71681.3,18998.5,1.66,2.09032
10169.4,10029,66453.5,4561.44,4457,67071.7,15821.5,7.47,2.09479
11337.6,10589,70169.4,6991.92,6461,70921.3,10096.3,16.6,2.09703
11162.2,10999,66508.4,3878.16,3815,66621,8396.7,9.13,2.09703
11921.1,11212,69680.7,6253.26,5708,71796.4,14100.8,44.82,2.09814
13063.5,12805,66858.9,4566.12,4397,68056.7,14759.9,39.01,2.09926
12743.9,12368,67527.7,6314.88,6196,66793.4,24722.1,68.89,2.09926
13583,13449,66189,5031.78,4937,66794.2,8031.66,-39.84,2.10261
7017.6,7065,65096.3,3229.2,3204,66051.5,9313.98,-3.32,2.10596
16479.1,15456,69874.2,8760.96,8020,71590.8,19667.7,-34.86,2.1082
11717.8,11530,66603.2,4354.74,4237,67357.1,25914.7,24.07,2.11043
12772.4,12545,66724.2,5361.72,5045,69650.3,8814,-18.26,2.11043
13685,12492,71794.8,6890.52,6300,71678.9,18513.3,55.61,2.11267
29835.7,23872,81908.1,18099.9,14548,81536.6,30973,38.18,2.11602
12909.8,12779,66206.8,4846.92,4811,66025.3,37166.2,76.36,2.11602
12779.2,12117,69117.8,7742.28,7141,71054.2,25318.8,14.94,2.11602
22841.9,18141,82518.4,9945,7424,87790.3,61053.7,24.07,2.11937
36720,25449,94561,38498.5,30729,82106,18932.2,111.22,2.12049
16203,14979,70891.4,12139.1,11207,70986.9,35882.3,81.34,2.12272
15300,14662,68387.7,6676.02,6486,67456,21046,49.8,2.12272
12340.6,12045,67144.6,6011.46,5901,66762.8,6378.06,29.05,2.12384
14044.7,13961,65929,3779.88,3753,66005.4,12749.9,57.27,2.12719
13789,13325,67818.3,6407.7,6256,67125.2,5763.42,6.64,2.12719
48387.4,33257,95351.9,25167.5,17012,96953.7,43049,88.81,2.12719
23538.9,22292,69201.7,9605.7,9396,66998.6,17113.2,37.35,2.12831
11248.6,11111,66347.4,5321.16,5271,66159.6,18232.5,-1.66,2.12831
20204.8,19613,67513.6,7298.46,7152,66878.1,7503.6,9.96,2.12943
11241.8,11081,66486.8,4739.28,4761,65237,8867.04,-5.81,2.12943
26501,22413,77489.3,16870.6,14752,74948,46104.2,52.29,2.13054
14084.8,13873,66536.7,4608.24,4609,65525.2,7002.06,34.03,2.13389
8461.24,8268,67067.7,5073.12,4152,80075.1,26986.4,-2.49,2.13389
28849.7,21145,89415.6,18142,14681,80986,34805.9,14.94,2.13389
9128.32,9008,66411.4,4109.04,4116,65425.2,6197.88,43.16,2.13389
18839.4,17207,71753.3,8357.7,7571,72345.8,35683.4,63.08,2.13501
5495.76,5565,64720.6,2354.82,2365,65253.9,8532.42,53.12,2.13613
19424.9,14710,86541.7,12721,9954,83753.7,32156.3,39.01,2.13836
17529.7,16942,67809.5,5701.02,5246,71220.4,17330,-39.01,2.13948
10944.6,10950,65503.7,3541.98,3558,65240.9,13087.6,87.98,2.14283
11695.3,11461,66875.9,5385.12,5281,66828.1,5662.02,36.52,2.14507
5673.92,5760,64556.6,2538.12,2512,66217.4,15532.9,54.78,2.14507
17129.2,16785,66879.9,5823.48,5721,66709.9,26190.1,123.67,2.14618
5091.16,5120,65166.9,2258.88,2244,65970.6,6598.02,-8.3,2.14842
14163,13460,68959.1,7645.56,7348,68189.9,22567.7,6.64,2.14842
6296.8,6368,64803.3,1709.76,1716,65297.7,7154.94,22.41,2.14954
9957.24,9877,66068.4,4771.26,4669,66971.4,5823.48,-6.64,2.14954
12845.2,12676,66410.8,5287.62,5240,66131.6,6737.64,21.58,2.15065
19674.4,18949,68045,10622.8,10381,67062.6,30285.8,34.86,2.15065
13973.3,12889,71049.4,8697,8153,69908.8,38229.4,-6.64,2.154
26485.3,22874,75882.8,17332.4,15054,75454.7,41146.6,60.59,2.15512
18547,18012,67482.6,7766.46,7656,66481.5,24361.7,90.47,2.15512
25698.6,20988,80244.9,18488.3,15948,75975.2,17046.1,101.26,2.15512
22440,21524,68325,10826.4,10628,66759.4,11322.5,28.22,2.15512
10510.8,10492,65653.2,4091.1,4040,66364.9,16938.5,43.16,2.15736
13797.2,13560,66682.4,6513,6453,66145.4,12667.2,29.05,2.15736
17400.5,15722,72532.8,12271.7,11230,71615.4,39415,70.55,2.16071
8351.76,8451,64766.4,2968.68,2995,64960.1,6300.84,3.32,2.16071
19089.6,15256,82004.4,16595.3,14248,76332.7,6679.14,95.45,2.16294
17680.7,16321,70995.7,7569.9,7173,69162.3,17146,-0.83,2.16518
14203.8,13412,69405.2,7151.82,6884,68085.7,60492.9,31.54,2.16629
13625.2,13481,66236.8,5225.22,5172,66210.4,13092.3,52.29,2.16741
15959.6,15651,66828.2,7556.64,7360,67286.9,10046.4,5.81,2.17188
16227.5,15932,66751.6,7009.08,6933,66255.2,12728,-25.73,2.17188
13581.6,13494,65961.6,3920.28,3890,66046.1,6135.48,4.98,2.173
14495.6,12785,74304.4,10133,9189,72268.5,9468.42,31.54,2.17411
21210.6,16860,82446.9,13943.3,11928,76608.6,7795.32,33.2,2.17411
9186.12,9226,65252.7,3858.66,3822,66164.6,25791.5,42.33,2.17523
10717.5,10724,65496.2,3774.42,3792,65232.2,12831.8,-19.92,2.1797
10591,10440,66483.9,5079.36,4972,66951.1,29540.2,38.18,2.18082
14337.1,14082,66723.3,5714.28,5606,66801.8,36327.7,76.36,2.18194
12563.7,12548,65617.9,3764.28,3728,66173.8,8996.52,40.67,2.18194
17078.9,15717,71214.7,9394.32,8669,71019.3,14795,87.98,2.18194
10411.5,10372,65785.5,4116.84,4048,66650.5,7614.36,43.99,2.18417
17518.8,17600,65233.8,5926.44,5904,65785.1,25226,-20.75,2.18529
14234.4,13841,67398.9,7722.78,7397,68422.4,13999.4,32.37,2.18752
15538,13392,76037.8,10481.6,9280,74022.1,11965.2,30.71,2.18864
9620.64,9540,66090,3941.34,3880,66572.1,7554.3,-4.15,2.18864
23366.8,21884,69976.7,10344.4,10108,67068.5,9655.62,24.9,2.19199
14063.1,13869,66453.1,6754.02,6525,67836.2,10530,9.96,2.19311
13277.7,12624,68929.5,8115.9,7792,68260.2,15390.2,34.86,2.19422
10907.9,10946,65307.8,3850.08,3858,65401.5,14423,48.14,2.19422
17703.1,15674,74020.1,7829.64,7102,72250.5,40808.8,-18.26,2.19646
20721,19566,69404.5,6364.8,5710,73051.4,8824.14,-21.58,2.20205
19611.2,19137,67159.9,6333.6,6157,67415.8,10992.5,36.52,2.20316
17121.7,15643,71731.1,5023.98,4511,72988.6,15438.5,0.83,2.20763
14218.8,13772,67662.2,7158.84,6840,68590.9,8064.42,46.48,2.20763
45173.8,29816,99292.6,34084.4,25253,88455.1,85669,133.63,2.20763
12618.1,12432,66516.9,4846.14,4780,66442.8,26837.5,4.15,2.20763
9128.32,9266,64562.2,3453.84,3474,65155.7,13193.7,-24.07,2.20875
12882.6,12514,67466.4,6862.44,6466,69554.1,13394.2,43.99,2.20987
13011.8,12726,67007.8,5606.64,5494,66879.6,7089.42,73.04,2.21098
12703.1,12728,65407.7,3889.86,3912,65165.1,27252.4,7.47,2.21098
18096.2,17689,67044.5,7661.94,7284,68936.4,17913.5,33.2,2.2121
18943.4,18216,68153.1,9193.08,8965,67203.3,10480.9,3.32,2.2121
18356.6,15994,75216.8,14279.5,12813,73036.7,7041.84,-29.05,2.21322
12518.8,12585,65191.3,4459.26,4468,65407.8,6337.5,-18.26,2.21322
30575.5,21445,93438.9,21156.7,15905,87175.5,5924.88,102.92,2.21433
11111.2,10911,66738.5,5545.02,5467,66471.3,19651.3,39.84,2.21433
12991.4,12172,69947.8,9441.12,8892,69583.1,40822.9,47.31,2.21657
21049.4,18360,75135.8,12054.1,10620,74385.9,11119.7,99.6,2.21657
13940,13928,65592.5,4676.1,4632,66160,10167.3,-2.49,2.21657
13815.6,13615,66501.4,5732.22,5503,68265.8,14597.7,-21.58,2.22327
12493.6,12224,66981.6,4786.86,4620,67903,20138.8,-5.81,2.22886
22265.9,20808,70127.8,14768.5,14017,69049.7,14476.8,67.23,2.23109
24966.9,24492,66806.7,6314.1,6152,67262.8,15130.4,-29.88,2.23221
10568.6,10105,68542.4,4972.5,4701,69320.9,16390.1,43.99,2.23333
9581.2,9628,65217.4,3564.6,3544,65916.9,6800.04,29.88,2.23556
11130.2,10839,67296.9,6583.98,6359,67854.7,12368.5,-11.62,2.23556
24701,23484,68932.2,15539.2,14924,68237.4,6261.84,28.22,2.24115
9418,9325,66189.6,4599.66,4525,66617.3,32367.7,58.93,2.24338
8770.64,8644,66496.1,5092.62,4948,67451.5,7155.72,0,2.24338
19801.6,18240,71146.8,15871.4,14814,70214,17780.9,97.94,2.24562
19199.8,18468,68132.9,9599.46,9344,67327.7,17992.3,86.32,2.24562
15598.5,14144,72275.5,9042.54,8256,71779.5,41983.5,86.32,2.24562
14349.4,14279,65858.9,6191.64,6055,67014.9,7475.52,17.43,2.24673
15416.3,15421,65515.9,5724.42,5648,66422.7,8271.9,23.24,2.24785
10957.5,10997,65300.7,3914.04,3937,65153.8,10770.2,9.96,2.25009
13251.8,13294,65328.2,3400.8,3390,65744.8,33230.3,76.36,2.25009
31484,24532,84107.9,17394.8,14532,78446.5,10824.8,30.71,2.25455
19151.5,18389,68253.5,8934.12,8701,67291.9,13163.3,-36.52,2.25567
9123.56,8815,67830,6129.24,5807,69172.7,17319.9,48.14,2.25567
10861.6,10137,70220.8,6013.02,5549,71016.3,14466.7,26.56,2.25791
10000.8,9397,69746.7,6818.76,6369,70164,9105.72,32.37,2.25791
22123.8,19280,75202.6,15479.1,12896,78663,9317.88,29.88,2.25791
53836.3,41612,84788.4,34285.7,26869,83626,31302.2,136.12,2.25902
14157.6,13965,66439.8,5642.52,5542,66724.7,19063.2,4.15,2.26014
13912.1,13529,67391.9,5477.94,5289,67877.2,9292.92,-1.66,2.26126
13061.4,13016,65764.8,5029.44,4972,66293.1,14190.5,6.64,2.26238
17008.2,16344,68199.1,8958.3,8593,68322,35433.8,20.75,2.26349
16479.8,15985,67564.6,6492.72,6361,66893.1,14261.5,-4.15,2.26349
8905.96,8717,66956.6,5457.66,5337,67017.6,20525.7,24.9,2.26349
36888,24420,98996.3,32380.9,22316,95093.9,49285.9,105.41,2.26461
12622.8,12366,66897.2,7144.02,7018,66712.8,6378.84,38.18,2.26461
11245.2,11257,65467.1,4244.76,4201,66218.7,9108.84,-4.15,2.26684
13408.2,12676,69321.7,6186.18,5848,69325.8,15302.8,3.32,2.26908
14484,13048,72748.6,7513.74,6933,71025.6,25414.7,-10.79,2.2702
7461.64,7624,64140.4,2757.3,2764,65377.1,8709.48,33.2,2.2702
19632.3,16760,76767.4,11094.7,9644,75394.4,49679.8,24.9,2.2702
29374.6,20657,93193.4,22212.8,16705,87144,64003.7,92.13,2.27243
16311.2,16110,66354.3,5303.22,5134,67696.1,6605.82,67.23,2.27355
30615,23023,87146.9,24916.3,19071,85623,71183.6,68.06,2.27466
10070.1,10048,65680.3,4221.36,4168,66375,21845.5,-28.22,2.27578
12531.7,11928,68853,6374.16,6060,68933.5,13847.3,14.11,2.27578
33205.8,26888,80934.7,19475.8,15144,84282,20609.9,78.85,2.27802
30754.4,23446,85964.3,18190.4,14642,81418.2,26917,4.15,2.27913
11859.9,11690,66488.4,4897.62,4810,66729.8,26888.9,58.1,2.27913
13052.6,12104,70672.1,5147.22,4648,72574.9,7420.92,18.26,2.28025
13618.4,13520,66012.8,4673.76,4652,65842.5,5727.54,42.33,2.28137
8367.4,8208,66808.7,4836.78,4560,69513.9,7819.5,11.62,2.28249
25357.2,21483,77354.6,15729.5,13499,76364.7,5619.12,46.48,2.28249
11906.8,11268,69251.3,5904.6,5428,71290.3,6746.22,24.9,2.28472
10722.9,9337,75263.7,6700.2,6137,71550.3,37355,-8.3,2.28472
23938.7,20517,76465.8,14111.8,12657,73068.5,17404.9,24.07,2.28584
31636.3,24675,84025,20581.9,17331,77828.9,28445.8,136.12,2.28695
8495.92,8456,65845.4,4664.4,4620,66165.8,16578.1,40.67,2.28695
10439.4,9869,69323.5,7817.16,7312,70063.7,24292.3,75.53,2.28807
13470.8,13261,66572.8,5596.5,5517,66480.4,16635.8,-6.64,2.28807
13026.1,12827,66553.1,6179.16,6079,66615.8,7406.1,9.13,2.28807
14288.8,14078,66517.5,5684.64,5578,66788.9,11710.9,47.31,2.28919
12391.6,11541,70366.4,6068.4,5605,70954.3,17904.1,-40.67,2.29142
15451.6,15196,66638.5,6796.92,6593,67563,11660.2,33.2,2.29142
10934.4,10601,67597.1,6873.36,6569,68572.5,8913.06,56.44,2.29142
11412.4,10678,70043.6,7864.74,7234,71250.1,32118.1,43.99,2.29254
8599.28,8308,67833.7,5857.8,5616,68357.7,5609.76,-0.83,2.29254
17754.8,17137,67898.6,8434.14,8069,68501.6,8254.74,60.59,2.29477
18256.6,17557,68147.6,8201.7,7977,67382.1,12619.6,9.13,2.29589
24796.2,19518,83258.7,12142.3,10190,78091.8,48515.2,-3.32,2.29589
7485.44,7540,65061.8,3055.26,3060,65434.5,32120.4,21.58,2.29589
16812.3,14337,76851,9062.82,8045,73827.3,30744.5,-19.09,2.30036
12124.4,11952,66481.3,5301.66,5200,66817.2,12317.8,-7.47,2.30036
20052.5,19294,68112.5,10115.8,9754,67967,6593.34,83,2.30148
23045.9,22205,68017.8,10430.2,9737,70201.4,8962.98,74.7,2.3026
41201.2,31240,86432.8,21994.4,18440,78168.5,87858.4,117.86,2.30371
10519.6,9790,70420.1,7035.6,6522,70696.9,9482.46,30.71,2.30371
10485.6,10257,66996.6,4687.02,4541,67643.4,10035.5,92.96,2.30483
20259.2,17107,77612.1,13709.3,11907,75455.7,34942.4,55.61,2.30595
15142.9,15053,65927.5,4850.04,4765,66705.6,29232.1,14.94,2.30595
15408.8,14693,68728.7,7389.72,7093,68277.5,12542.4,23.24,2.31042
15404.7,14000,72111.7,6805.5,6124,72829.1,56134.3,-1.66,2.31042
11305.7,11348,65291.6,2958.54,2948,65770.3,10317.8,85.49,2.31153
8000.88,7943,66013.6,3827.46,3767,66587.8,28175.2,18.26,2.31377
7367.8,7396,65286.1,2426.58,2420,65714.2,10590.8,-20.75,2.31824
13185.2,13068,66123.8,4257.24,4220,66114.3,10550.3,63.08,2.31824
33309.1,27809,78497.8,29771,25669,76009,46782.8,106.24,2.31824
20268.1,16636,79844.3,12500.3,10696,76591.1,10831.1,45.65,2.31935
17520.9,14372,79894.8,14637.5,12896,74386,36059.4,68.89,2.31935
19559.5,18719,68478.7,8380.32,8155,67346.7,17879.2,40.67,2.32047
7616.68,7678,65012.6,3291.6,3290,65567.9,14908.1,30.71,2.32159
16644.4,15965,68324.8,9384.96,8729,70460.9,46764.9,14.94,2.32382
17303.3,17069,66435.5,6764.94,6605,67123,19673.2,7.47,2.32494
6626.6,6688,64934.3,3212.04,3156,66699.7,33411.3,46.48,2.32717
10258.5,9733,69074.3,7539.48,7177,68845.9,9863.1,19.92,2.32941
16092.9,15551,67819.6,7314.84,7099,67528.6,15458,58.93,2.32941
10915.4,10872,65797.4,3726.06,3688,66212.3,18372.1,43.99,2.33164
12547.4,11476,71654.2,8899.8,8228,70886.9,11186,-33.2,2.33276
15439.4,14575,69422.8,7959.9,7579,68829.7,30517.5,107.07,2.33388
17437.2,16713,68375.9,8219.64,7940,67844.1,34478.3,44.82,2.33388
16341.8,15560,68828.6,9533.16,8709,71737.9,17394.8,59.76,2.33499
23338.3,14396,106245,12132.9,8277,96066.4,33083.7,44.82,2.33499
16341.8,14888,71935.4,7834.32,7116,72151.5,39167.7,22.41,2.33611
11956.4,11889,65907.8,4559.88,4441,67290.3,25736.1,2.49,2.33835
12584.1,12336,66853.9,6126.9,5984,67101,27317.9,63.08,2.34058
10875.9,10924,65247.6,4329,4284,66224.4,12480.8,-3.32,2.3417
24059.1,20492,76944,16138.2,14060,75222.8,54263,83.83,2.34393
14419.4,13973,67629.7,7231.38,7021,67499.8,19362.7,50.63,2.34505
9415.28,9432,65419.8,3756.48,3685,66807.3,5569.2,52.29,2.34617
11646.4,11527,66214.6,4347.72,4279,66588.5,15488.5,24.07,2.34617
10478.8,10381,66153.4,3683.94,3552,67970.4,39529.6,78.02,2.3484
18655.1,18010,67883.5,8306.22,8030,67790.3,16372.2,44.82,2.35064
15782.1,15212,67992.2,5447.52,5244,68079.5,10480.9,-23.24,2.35064
10963.6,11020,65200.8,4159.74,4172,65343.4,10087,-4.15,2.35622
12218.9,12220,65530.2,4316.52,4232,66844.9,40889.2,29.05,2.35734
23408.3,17865,85871.1,23240.9,18841,80840.4,64080.9,176.79,2.35734
11963.9,11792,66491.5,5706.48,5548,67408.1,15199.1,-1.66,2.35846
14020.9,12916,71142.4,9970.74,9280,70414,23407.8,53.12,2.36069
19601,19078,67332.6,7875.66,7714,66909.4,8703.24,20.75,2.36404
8721.68,8548,66867.6,4725.24,4596,67378.9,15108.6,36.52,2.36404
32012.4,25136,83464.4,21689.5,18632,76290.3,9119.76,68.06,2.36404
15331.3,13309,75494.1,8658,7837,72401.5,17574.2,15.77,2.36516
7123,7162,65179.1,2789.28,2743,66641.7,6900.66,-3.32,2.36628
25829.1,24375,69445.6,13882.4,12804,71055.9,35341.8,34.03,2.36739
5960.88,6037,64709.7,2811.9,2801,65791,10185.2,-22.41,2.36851
14154.9,12852,72179.8,9910.68,8944,72619.2,33353.6,14.11,2.36851
19108.7,12160,102986,10487.1,7008,98071.1,27899.8,-16.6,2.36851
13418.4,12977,67765.3,5704.92,5361,69740.3,56181.8,109.56,2.36963
23307,21964,69543.2,12549.4,12044,68286.2,14685.8,-2.49,2.36963
14779.8,14464,66966.9,4180.8,4112,66632.5,37649,1.66,2.37075
12103.3,11861,66874.9,4672.2,4537,67488.9,10796,53.95,2.37186
15280.3,15037,66596.3,4829.76,4736,66833.4,25101.2,23.24,2.3741
17112.2,16627,67448.4,8679.06,8352,68102.4,18918.1,30.71,2.37633
13192.7,12772,67694.6,6510.66,6360,67088.5,22250.3,29.88,2.37857
