"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
20772.6,17968,75765.6,13106.3,11764,73014,14879.3,71.38,2.37968
11389.3,11389,65537.8,4549.74,4505,66186.8,7198.62,-1.66,2.37968
12494.3,11428,71651,7243.86,6572,72235.8,27729.8,-1.66,2.3808
28430.1,22910,81326.8,14941.7,12378,79109.5,7690.8,92.13,2.38192
10446.8,10179,67260.4,5420.22,5255,67596.5,7410.78,26.56,2.38527
12446,12279,66427.5,5031,4935,66810.9,8385.78,32.37,2.38639
14251.4,13920,67096.4,5254.08,5108,67410.2,17113.2,-26.56,2.38862
17332.5,14289,79495,12959.7,10785,78750.8,41265.9,113.71,2.39086
7788.72,6812,74932.7,7113.6,6472,72032.9,18731.7,47.31,2.39309
13502.1,13271,66677.1,6459.18,6327,66905.1,10033.9,19.09,2.39309
12728.9,12669,65846,4308.72,4281,65960.3,10830.3,14.94,2.39421
22586.2,20522,72127.9,9767.16,8702,73557.9,49341.2,38.18,2.39644
16393.4,14820,72494,9926.28,9088,71581.1,9405.24,34.03,2.39979
13164.8,12780,67509.3,5509.92,5301,68118.9,18052.3,4.15,2.40203
18471.5,16389,73863.5,9967.62,8897,73422.3,20309.6,79.68,2.40315
12575.2,12433,66285.8,4069.26,3857,69142.6,29368.6,70.55,2.40426
20084.5,19280,68270.6,11001.9,10176,70855,20410.3,43.99,2.40426
61137.4,45044,88950.9,45123,30988,95429.9,11511.2,167.66,2.40426
14694.8,14380,66970.7,6148.74,6021,66926.4,11961.3,0.83,2.40426
12299.2,11632,69294.9,5842.2,5600,68370.4,7885.02,28.22,2.40538
11130.9,10265,71064.4,7272.72,6697,71169.9,13324.7,19.09,2.40761
22042.2,21328,67730.6,8395.92,8088,68031,11235.1,51.46,2.40985
16999.3,16575,67213.7,6820.32,6683,66882.6,12792.8,1.66,2.40985
14649.9,12603,76180.1,6992.7,6251,73312,25064.5,-24.07,2.40985
10182.3,10224,65268.8,4144.92,4088,66448.5,18526.6,58.93,2.41097
21260.2,17180,81100.6,13428.5,11288,77963.2,22535.8,76.36,2.4132
10315.6,9895,68321.7,5491.2,5319,67657.7,7875.66,25.73,2.41432
14354.1,14192,66284.6,6186.18,6064,66856.4,17982.9,32.37,2.41543
8475.52,8493,65401.1,6106.62,5808,68905.6,7889.7,41.5,2.41543
39318.3,30645,84084.3,28505.9,21061,88702.4,96412.7,163.51,2.4199
17298.5,15016,75497.9,9759.36,8764,72979.2,37193.5,-15.77,2.42102
16210.5,15682,67744.7,7767.24,7558,67350.3,21757.3,11.62,2.42437
9184.76,9212,65342.2,3319.68,3272,66491,27567.5,33.2,2.42437
15729.8,14887,69246,7878,7335,70387.5,44464.7,62.25,2.42437
7609.88,7663,65081.7,3124.68,3083,66422,6103.5,40.67,2.42549
33009.2,23956,90302.8,23902.3,17872,87649,71249.1,133.63,2.42661
12220.3,12101,66182,3604.38,3581,65963.9,20719.1,29.88,2.42661
15508.1,15084,67378.5,5648.76,5525,67004,7954.44,-11.62,2.42772
21339.1,19473,71816.3,13282.6,12529,69478,46517.6,72.21,2.42996
9651.24,9347,67669.2,5518.5,5303,68199.2,16754.4,14.94,2.42996
11215.2,11075,66365.9,4434.3,4259,68233.5,10598.6,39.01,2.43108
24497.7,22825,70338.7,12479.2,11833,69115,13059.5,58.93,2.43219
14378.6,14364,65602.6,5876.52,5877,65530.6,11969.9,20.75,2.43331
13153.2,12133,71046.8,7787.52,7105,71831.5,9614.28,32.37,2.43331
19463,19070,66886.5,7230.6,7230,65541.4,26520,55.61,2.43554
14212,12876,72335.9,11224.2,9976,73735.9,6824.22,57.27,2.43778
17752.8,17441,66707.5,6736.86,6613,66763.5,11445.7,46.48,2.4389
11825.2,11777,65804.2,4488.12,4425,66470.8,8211.06,-20.75,2.44001
14363,14316,65751,4404.66,4392,65724.9,21887.6,26.56,2.44113
10997,10969,65703,3812.64,3785,66014.6,12015.9,26.56,2.44113
21137.8,16001,86575,16981.4,13773,80802.4,17511.8,85.49,2.44113
18866.6,14473,85430.9,12945.7,11181,75879.3,11224.2,54.78,2.44225
12159.1,10888,73186.8,9283.56,8161,74550.6,22878.2,116.2,2.44225
26631.5,25378,68773.1,11303.8,10870,68151.2,9688.38,27.39,2.44337
9974.92,9967,65588.1,3836.04,3835,65553.8,5825.82,-4.15,2.44448
16190.8,15604,68000.5,7390.5,7208,67195.3,6558.24,9.13,2.4456
10582.2,10480,66174.9,4399.98,4352,66258.5,33866.8,-18.26,2.44672
10807.9,10497,67477.2,6289.14,5917,69657.8,15754.4,45.65,2.44672
11256.7,10988,67138.7,5672.16,5548,67002.6,20234,93.79,2.4523
12257,12255,65546.7,5233.02,5231,65561.3,8706.36,11.62,2.45342
17984.6,17648,66786.1,10324.1,10124,66831.2,35255.2,47.31,2.45454
15226.6,14872,67098.4,4602.78,4481,67317.1,22918,-25.73,2.45565
13627.9,12832,69600.8,8026.2,7696,68347.8,11208.6,17.43,2.45677
14317.4,13080,71735.9,8278.92,7596,71428,28875.6,36.52,2.45677
22940.5,21494,69946.4,9415.38,9062,68091.6,20056.1,78.02,2.45901
24572.5,18003,89450.8,9594,6720,93564.3,7792.98,36.52,2.46012
30522.5,23668,84515.9,23751.8,19900,78220.9,68594.8,91.3,2.46459
8270.16,8276,65489.8,3551.34,3524,66044.4,6470.1,-39.01,2.46571
19977.7,17185,76186.2,11143.9,9953,73377.3,12498.7,41.5,2.46683
11508.3,11157,67599.7,6297.72,6089,67782.5,22227.7,-19.92,2.4713
8110.36,8088,65717.2,3534.18,3484,66479.9,13721,39.84,2.47241
13152.6,13020,66203.2,4595.76,4501,66915.7,8353.8,0,2.47241
12319.6,12209,66129.5,4764.24,4717,66192.3,8026.2,-7.47,2.47353
15238.8,14303,69823.8,6244.68,5708,71697.8,16601.5,41.5,2.47576
22457,16607,88621.8,16553.2,12956,83731.7,36187.3,83,2.478
51835,35745,95036,40970.3,31021,86555.2,54362.1,195.88,2.478
13400.8,12068,72773.6,9446.58,8636,71687.3,8679.06,29.05,2.48247
12896.9,12573,67224.2,5185.44,5085,66830.5,20868.9,13.28,2.48359
11741.6,11726,65623,5156.58,5114,66081.7,8850.66,38.18,2.48582
18294,17959,66758.6,5671.38,5572,66704.9,13862.9,59.76,2.48582
12342.7,12121,66734.6,4739.28,4644,66880.6,8759.4,-22.41,2.49029
8954.24,8160,71914.8,7924.8,7284,71301.4,27236.8,92.13,2.49364
24926.8,19621,83257.7,16815.2,13957,78957.1,35777,109.56,2.49364
20106.9,19249,68456.9,16031.3,15153,69334.8,47963,29.05,2.49587
10995.6,10965,65718.9,4620.72,4553,66510.8,7425.6,-71.38,2.49699
27102.8,20369,87201.5,13083.7,10897,78687.2,45903.8,18.26,2.49699
42721,32560,85987.8,30663.4,24068,83494.8,18627.2,195.05,2.49923
6138.36,5908,68091.3,4922.58,4640,69527.2,6062.16,45.65,2.50034
12049.6,11569,68258.5,6828.9,6581,68004.7,7767.24,54.78,2.50034
7800.28,7777,65732.2,3389.88,3349,66336,31969.9,3.32,2.50258
52129.5,32129,106333,57543.7,43681,86334.7,48512.1,242.36,2.5037
7971.64,7873,66357.1,4169.1,4101,66624.3,23827.4,20.75,2.5037
65291.6,51685,82789,29013.7,23685,80280.3,21050.6,97.94,2.5037
11753.8,11612,66336.3,6074.64,5932,67111.9,20682.5,-17.43,2.50481
8769.96,8748,65700.5,5357.82,5249,66894.7,10768.7,8.3,2.50593
12797.6,12851,65263.7,4632.42,4627,65612.8,8385.78,-22.41,2.50705
16214.6,15264,69617.4,10652.5,9940,70233.4,43141.8,132.8,2.50705
14605,14397,66483,6499.74,6345,67134.3,19913.4,14.94,2.50928
12080.2,10004,79137.1,9173.58,7840,76683.6,29926.3,-7.47,2.51152
14892.7,14575,66964.4,6262.62,6059,67738.4,23612.9,-46.48,2.51263
15772.6,15294,67586.8,6690.84,6158,71206.7,25687,5.81,2.51487
14679.8,14183,67831.8,6773.52,6583,67432.7,9097.14,39.01,2.51487
18336.2,16971,70807.9,8178.3,7515,71320.4,43614.5,46.48,2.51598
17953.4,17237,68259.6,11299.9,10813,68486.8,11575.2,19.09,2.51934
18320.6,16756,71655.3,12219.5,11228,71323.1,53440.9,5.81,2.51934
11939.4,11229,69682.4,7161.18,6697,70078.4,11522.2,68.89,2.52045
22534.5,21744,67918.6,8393.58,8180,67247.1,11489.4,29.05,2.52157
18900.6,16945,73099.4,11711.7,10565,72649.1,30090.1,32.37,2.52269
39043.6,28391,90125.7,29587.7,23191,83612.7,14271.7,57.27,2.52269
22744,18232,81754.5,12598.6,10684,77280,39633.4,-7.47,2.52381
18345.7,17853,67344.7,8406.84,8265,66660.7,21822.1,-24.07,2.52827
20471.4,19653,68265.1,8633.04,8361,67668.3,10874.8,44.82,2.52939
8834.56,8883,65178.6,3625.44,3571,66535.1,7123.74,23.24,2.53051
13709.5,13701,65576.6,4894.5,4865,65933.4,7905.3,14.94,2.53274
16451.9,16148,66769.4,6728.28,6532,67505.3,18667,-6.64,2.53386
49434.6,34441,94066.6,25155.8,18461,89302.3,102435,125.33,2.53386
24016.2,18769,83857.9,17590.6,14017,82244.1,42556,61.42,2.53945
9755.96,9545,66984.5,5324.28,5229,66730.2,23939,39.01,2.53945
10300,10061,67092.6,5642.52,5341,69235.8,6925.62,33.2,2.54056
11738.8,11447,67206.8,6321.9,6115,67753.4,14905,77.19,2.54392
24980.5,23197,70574.7,12102.5,11597,68392.5,6700.2,66.4,2.54503
12864.2,12746,66144,5596.5,5502,66661.6,9741.42,30.71,2.54503
16354,16191,66195.8,6677.58,6687,65443.7,20904,22.41,2.54615
22085.7,21220,68209.7,10338.9,9904,68413.8,27679.9,88.81,2.54727
11464.1,11261,66718.1,4548.18,4445,67057.3,21479.6,-13.28,2.54838
15128.6,14313,69270.6,8392.02,8009,68670.2,18656,51.46,2.54838
16050.7,14906,70568.9,5466.24,4814,74415.4,17785.6,22.41,2.5495
12069.3,10620,74479.8,9319.44,8600,71018.5,16032.9,94.62,2.55174
6043.16,6060,65353.9,2928.9,2897,66257.6,7837.44,8.3,2.55174
11959.8,11825,66283.3,5311.8,5249,66320.1,5573.88,51.46,2.55285
12808.5,10900,77010.7,7710.3,6864,73616.3,11293.6,29.05,2.5562
21254.8,20353,68439.6,9524.58,9317,66996.1,13423.8,-6.64,2.55732
12593.6,12411,66500.2,4197.96,4111,66922.3,6848.4,-5.81,2.55732
15247,14993,66646.1,7315.62,7313,65559.5,10940.3,-18.26,2.55844
13842.8,13315,68133.6,6627.66,6455,67289,21070.1,12.45,2.56067
11137,11006,66316.3,4624.62,4602,65858.1,10788.2,50.63,2.56067
22353,20521,71386.6,13742.8,12589,71542.6,29473.9,12.45,2.56179
14061.7,13838,66595.5,5793.06,5550,68406.1,23728.4,7.47,2.56179
7034.6,6920,66621.3,3933.54,3884,66371.9,7991.1,26.56,2.56291
13806.7,13164,68735.7,7200.18,7048,66951.1,59493.7,23.24,2.56626
15846,15429,67307.4,9027.72,8517,69465.9,11304.5,96.28,2.56626
17600.4,15066,76560.6,8124.48,7390,72049.5,24664.4,68.06,2.56738
9633.56,9396,67193,5243.16,5208,65978.4,14688.2,40.67,2.56961
15336,14158,70989,9369.36,8570,71648.8,10335,4.15,2.56961
14526.8,13870,68639.6,6877.26,6718,67089.6,12206.2,69.72,2.57073
6532.76,6449,66387.2,2901.6,2933,64834.4,7100.34,34.86,2.57185
14558.1,14168,67340.6,5917.08,5896,65770.3,32711.6,76.36,2.57185
9422.08,9108,67795.9,4248.66,4180,66612.5,9739.08,26.56,2.57185
13485.1,13288,66508,5806.32,5756,66108.9,15762.2,24.07,2.57296
8217.12,8128,66254.6,3310.32,3280,66141.8,7304.7,-8.3,2.5752
13691.1,13541,66262.6,5389.8,5377,65692,31303,27.39,2.58078
9684.56,9464,67063.3,5195.58,5173,65822.1,10080.7,117.03,2.58078
13508.9,13222,66958,5808.66,5830,65296.1,41747.9,49.8,2.58302
8995.04,9007,65449,3393,3407,65266.7,9199.32,39.84,2.58302
16179.9,15372,68980.4,6501.3,6072,70169.5,7014.54,34.86,2.58525
28746.3,27297,69015.6,22091.9,21077,68691.8,11086.1,66.4,2.59531
24580.6,19733,81635.7,12061.1,10273,76943.3,45133.9,49.8,2.59754
7977.76,8029,65117.8,3233.88,3225,65716.5,28223.5,63.08,2.59978
8317.08,7569,72013.2,4053.66,3893,68240.6,24804,14.94,2.59978
10514.2,10547,65331.9,4360.2,4343,65795.5,10345.1,-0.83,2.60089
31187.5,23747,86070,22013.9,17607,81939.3,37023.5,71.38,2.60201
14308.6,14076,66618.8,7335.9,7228,66514.3,17125.7,17.43,2.60313
28741.6,17913,105153,29203.2,20212,94689.3,39658.3,81.34,2.60425
13835.3,12176,74466.9,9592.44,8512,73854.6,58442.3,5.81,2.60536
13270.9,12911,67362.8,5052.06,4828,68577.4,44619.9,-7.47,2.6076
12547.4,11709,70228.4,8464.56,7837,70783.9,54142.1,17.43,2.60983
10178.9,10122,65904.5,3885.96,3870,65806.3,29197.7,18.26,2.61095
12057.1,12014,65771,4586.4,4506,66705.4,8476.26,-15.77,2.61318
10850.1,10237,69460.9,8604.96,8313,67837.7,15461.2,28.22,2.61542
11830,11625,66691.5,5691.66,5609,66501.8,11612.6,43.99,2.61653
12992.8,11639,73158.6,6192.42,5715,71010.8,24674.5,-0.83,2.62436
13032.2,12784,66808.4,5651.88,5476,67640.9,17890.1,34.03,2.62436
14486,12128,78278.1,13768.6,12616,71523.2,31061.9,36.52,2.62436
6227.44,6197,65857.9,3127.8,3129,65510.9,11834.2,22.41,2.62547
14184.8,13692,67894.8,7580.82,7368,67429,6839.82,3.32,2.62771
15083.1,14692,67280.5,6470.88,6308,67228.2,18779.3,69.72,2.62771
15966.4,14061,74416.8,9735.18,8777,72690.5,13887.1,38.18,2.62771
13530.6,13321,66567.4,5501.34,5373,67101.4,11336.5,-14.94,2.62994
16122.8,15968,66171.3,6366.36,6244,66820.3,49539.4,53.95,2.63106
13336.8,13180,66315.9,5632.38,5432,67953.6,13877.8,2.49,2.63329
9381.28,9471,64915.2,4156.62,4139,65815,6984.9,42.33,2.63329
11089.4,11158,65133.3,4942.08,4918,65856.9,7835.88,-12.45,2.63441
23137,21713,69834,12072.8,11569,68390.1,11106.4,53.12,2.63776
11910.2,11813,66075.2,5506.02,5381,67058.6,17193.5,12.45,2.63776
11796.6,11724,65942,4591.08,4488,67041.2,11302.2,21.58,2.64111
19067.9,15665,79772.3,12782.6,9953,84167.9,17714.6,10.79,2.64223
11165.6,11053,66203.6,5007.6,4957,66205,25595.7,-9.96,2.64223
10876.6,10713,66536.8,4558.32,4484,66622.2,7564.44,51.46,2.64893
13410.3,13242,66368.8,5708.04,5610,66681.3,11912.2,34.86,2.64893
15308.8,14537,69015.6,9831.12,9325,69093,6878.04,50.63,2.64893
21228.2,18097,76875.4,14962.7,12725,77060.8,59028.8,89.64,2.65005
7685.36,7817,64432.4,3163.68,3156,65695.5,5842.2,-23.24,2.65452
10727,10609,66264.9,5680.74,5617,66279.7,7396.74,34.86,2.65452
11794.6,11789,65567.1,5360.94,5280,66540.6,14496.3,-22.41,2.65452
5129.24,5226,64322.6,2662.14,2634,66236.1,7095.66,2.49,2.65564
13823,12438,72833.8,8104.98,7414,71643.9,25418.6,34.86,2.65564
9218.08,9288,65042.6,3618.42,3628,65362.9,13998.7,71.38,2.65564
26339.8,22008,78435.4,20060.8,16888,77848.5,47097.2,136.12,2.65564
7223.64,6937,68244,4069.26,3860,69088.9,18965.7,4.15,2.65675
9473.08,9398,66059.6,4499.82,4422,66689.3,10974.6,80.51,2.65787
12910.5,12709,66575,4877.34,4845,65973.4,14474.5,34.03,2.65787
11145.2,11040,66160.5,4436.64,4352,66810.6,23630.9,43.99,2.66011
11297.5,11328,65359.7,4097.34,4100,65493.5,10467.6,-9.96,2.66122
13569.4,12508,71097.2,9277.32,8437,72063.3,23997.5,42.33,2.66234
12678.6,12409,66959.9,5718.18,5577,67195,26309.4,19.92,2.66234
14452,14296,66251.3,4724.46,4716,65653.6,14147.6,-16.6,2.66346
10368,10204,66589.1,5389.02,5304,66586.5,7070.7,-9.96,2.66458
30704.7,23460,85774.3,19734.8,16992,76114.6,9856.86,55.61,2.66569
41181.5,27368,98614.1,32918.3,23272,92701,18982.1,55.61,2.66793
10125.9,10220,64932.5,3488.16,3477,65746.3,17620.2,36.52,2.67128
8988.24,8897,66208.1,4745.52,4633,67127.6,14167.9,43.16,2.6724
14333.7,14393,65266.1,4119.18,4105,65762.4,5651.1,25.73,2.67463
11668.8,11517,66399.8,5894.46,5833,66226.5,8441.16,-4.98,2.67463
12887.4,12681,66602.5,5587.92,5533,66186.5,10802.2,19.92,2.6791
16690.6,16354,66884.9,5460,5174,69158.6,11973,4.98,2.68022
13164.1,12817,67310.9,7309.38,7153,66968.8,11353.7,-4.15,2.68022
25160.7,22180,74343.1,13982.3,12204,75085.4,13960.4,43.99,2.68133
10413.5,9643,70772.6,6619.86,6091,71226.3,32025.2,29.05,2.68133
9753.92,9772,65414.7,3855.54,3816,66215.1,27530.1,19.09,2.68245
10609.4,10443,66580,7788.3,7643,66781.9,12702.3,12.45,2.68357
23110.5,20100,75351.7,17185,13624,82665.4,90236.6,85.49,2.68469
17878.6,16713,70106.5,10200.1,9613,69538.2,30499.6,19.92,2.68804
10797.7,10849,65226.2,4157.4,4177,65228.5,6524.7,44.82,2.69027
9109.28,9273,64378.9,2769,2793,64972.9,10420,6.64,2.69027
21338.4,20110,69539.2,10503.5,9738,70687.6,39071.8,33.2,2.69027
16109.2,15395,68576.3,8116.68,7491,71009.8,35021.2,3.32,2.69139
18481.7,18061,67062.6,7732.14,7369,68765.6,6945.9,54.78,2.69251
19960,19217,68070,7605.78,7393,67422.2,8233.68,56.44,2.69362
7793.48,7885,64775.3,3672.24,3629,66316.9,15908.1,-10.79,2.69474
14124.3,14092,65686.1,5640.18,5660,65306.5,17007.1,17.43,2.69474
18793.8,17157,71788.4,14409.7,13297,71020.2,15461.2,51.46,2.69586
15910,15320,68059.7,6723.6,6456,68252.5,13773.2,48.97,2.69586
19134.5,18507,67758.1,8377.98,8223,66771.2,40933.6,-4.15,2.69586
23810.9,20168,77373.6,10707.8,9633,72848.4,25815.7,42.33,2.69586
5504.6,5616,64236,2177.76,2144,66568,23468.6,0.83,2.69697
17095.2,14845,75469.9,12193.7,10669,74902,36127.3,98.77,2.69809
17497.1,17449,65716.6,6477.9,6445,65870.5,13742.8,-25.73,2.69921
16883,16689,66298,6305.52,6149,67204.2,6055.92,-48.14,2.70033
9709.72,9310,68349.8,7786.74,7406,68905.2,8681.4,60.59,2.70033
8847.48,8916,65032.4,3205.8,3212,65409.5,11290.5,73.87,2.70368
11428.1,11372,65859.2,5144.88,5084,66320.8,16711.5,33.2,2.70368
12539.2,12587,65287.1,5023.2,5035,65382.4,26782.9,-13.28,2.70368
21197,18201,76323.5,8044.92,6653,79247.2,18770.7,68.89,2.70926
24381.4,20146,79314,18035.2,15622,75659.5,16621.8,42.33,2.71262
9362.24,9452,64913.6,3349.32,3340,65718.9,10360,-53.95,2.71373
13026.8,12644,67519.9,6387.42,6224,67256.7,18136.6,-18.26,2.71373
9430.24,9388,65830.9,5379.66,5141,68578.4,11706.2,14.11,2.71485
13143,12834,67114.1,8174.4,7718,69411.4,37419.7,48.97,2.71485
12474.6,12240,66792.1,6426.42,6252,67364.3,28147.1,49.8,2.71485
10457.7,10397,65918.7,4542.72,4541,65560.8,31751.5,9.13,2.71597
16642.3,16212,67275.5,6828.9,6704,66757,15935.4,-14.11,2.71708
13488.5,12769,69228.7,4793.88,4437,70807.2,16966.6,21.58,2.71932
12785.4,12693,66012.9,4715.88,4689,65911.7,13349.7,126.16,2.71932
8473.48,8598,64586.9,2240.94,2270,64697,8498.1,21.58,2.71932
16117.4,14780,71466,7073.04,6296,73624.3,17060.2,87.98,2.72267
16941.5,15560,71354.7,8602.62,7749,72755.4,20304.2,9.13,2.72267
12368.5,12322,65783.4,3981.12,3958,65918.8,21901.6,-29.05,2.72379
9551.28,9550,65544.8,3644.16,3646,65502.9,13724.1,9.96,2.72714
7790.08,7925,64420.3,3034.98,2997,66366.5,29081.5,75.53,2.72826
11625.3,10444,72948.5,8075.34,7425,71276.2,6463.08,36.52,2.73049
7968.24,7725,67599.6,5733.78,5577,67378.3,7557.42,34.86,2.73273
13843.4,13585,66782.8,5296.98,5233,66337.3,25973.2,48.97,2.73384
15886.2,15399,67609.3,6831.24,6659,67231.1,6326.58,-7.47,2.73496
15714.8,15361,67045.5,4623.84,4405,68791.8,5649.54,21.58,2.73496
7262.4,7309,65118.2,2412.54,2397,65960.9,12983.9,33.2,2.73608
11362.1,10585,70347.5,8870.16,8493,68446.4,17866.7,1.66,2.73719
15548.2,15186,67099.1,5325.84,5254,66432.1,30401.3,84.66,2.73831
9749.84,9676,66036.1,2952.3,2936,65899.8,19320.6,26.56,2.73943
13323.2,12650,69023.9,7211.88,6682,70733,25522.4,30.71,2.73943
15096,14740,67118.8,5110.56,5012,66824.8,18145.9,45.65,2.73943
19809.8,18889,68730.6,8381.88,8185,67112.4,7009.86,117.03,2.73943
8154.56,8220,65014.3,1993.68,1980,65988.8,11512.8,-13.28,2.73943
16437.6,16302,66081.3,4037.28,3998,66179.9,12160.2,13.28,2.74055
14324.2,14241,65918.9,5330.52,5077,68808.5,7937.28,-0.83,2.74055
6963.88,6994,65253.8,3351.66,3346,65646.9,21041.3,43.99,2.74278
21703.6,20836,68264.8,9756.24,9572,66797.4,7445.1,23.24,2.74278
17155,16920,66446.4,6403.8,6257,67073.6,21535,13.28,2.74278
13370.2,12925,67793.2,6727.5,6585,66954.2,11457.4,28.22,2.7439
13733.3,13493,66703.1,5989.62,5945,66027.9,34079.8,58.93,2.74613
13143.7,13207,65222,4307.16,4339,65055.1,10525.3,66.4,2.74725
22749.4,17145,86958.6,17075.8,13721,81559.4,11221.9,68.06,2.74948
29080.2,19183,99348.4,20894.6,14140,96842.4,12607.1,142.76,2.74948
16250,16212,65689.5,5340.66,5308,65939.2,12281.9,-15.77,2.75284
15967.1,15672,66769.9,7098.78,6892,67502.3,20763.6,5.81,2.75507
25235.5,21057,78540.8,10384.1,8885,76593.7,34458.8,58.1,2.75842
10280.2,10157,66331.2,4363.32,4109,69592.3,6846.84,12.45,2.75954
13561.2,13418,66235.6,7689.24,7130,70676.3,7744.62,72.21,2.76513
9878.36,10079,64231.4,4138.68,3999,67825.1,8698.56,49.8,2.76513
23092.1,20341,74399.8,9515.22,8273,75376.5,19895.5,-10.79,2.76624
26641,20951,83334.8,12165.7,9987,79832.6,12303.7,99.6,2.76624
8221.88,8353,64507.3,3645.72,3557,67170.6,20101.4,9.13,2.76736
11649.8,11520,66274.2,5000.58,4852,67542.9,5668.26,4.98,2.77071
10448.9,10157,67419.3,6417.84,5952,70665.3,18037.5,37.35,2.77406
37970.5,26250,94797.6,30283.5,23198,85553,87866.2,192.56,2.77518
9474.44,9597,64699.1,3413.28,3405,65695.4,8682.18,5.81,2.7763
11023.5,10617,68045.1,6575.4,6313,68260,19113.9,57.27,2.7763
6123.4,6176,64977.8,2915.64,2884,66255,5921.76,55.61,2.77741
26526.8,17033,102064,13466.7,8041,109757,15564.9,89.64,2.77741
7263.76,7396,64364.2,3303.3,3284,65921.2,9445.8,10.79,2.77965
10375.4,10416,65280.8,4111.38,4096,65782.1,8204.04,-4.15,2.78188
14128.4,13955,66350.1,5571.54,5479,66642.9,32379.4,63.91,2.78188
13406.9,11468,76616.1,7927.14,7153,72628.7,17545.3,34.03,2.78188
6615.72,6773,64014.1,2917.2,2953,64741.5,20773.7,9.13,2.78412
34196.5,29360,76331.9,22960.9,19688,76430.5,59562.4,131.97,2.78524
23413.8,17044,90028.4,20842.4,15992,85413.1,34142.9,133.63,2.78747
23579,23052,67034.2,8388.9,8248,66655.5,24222.9,0.83,2.7897
14902.2,13463,72541.8,7087.86,6292,73825.5,16387,24.07,2.7897
13386.5,12389,70812.5,5579.34,5057,72305.2,27613.6,45.65,2.79082
17706.5,17359,66848,7980.96,7807,66996.3,5563.74,46.48,2.79194
14617.3,13844,69196.6,7253.22,6900,68890.9,48154.9,40.67,2.79529
5016.36,5137,63996.9,2127.06,2109,66097.2,8084.7,5.81,2.79641
9581.2,9208,68192.2,7518.42,7096,69437.3,7061.34,14.11,2.79864
9082.08,9222,64541.7,3526.38,3494,66143.3,22170.7,21.58,2.79976
13860.4,13821,65723,4445.22,4393,66315,23473.3,42.33,2.80088
13451.8,11476,76819,6842.94,6144,72991.4,12463.6,68.06,2.80199
14643.8,14477,66291.1,5509.14,5389,66997,19741.8,70.55,2.80311
22523.6,21885,67448.5,7871.76,7728,66755.1,10837.3,49.8,2.80423
16101,15767,66924.4,6581.64,6411,67280.4,7686.12,-10.79,2.80646
12075.4,11928,66346.1,4292.34,4225,66580.5,28466.9,43.16,2.80758
12416.8,11833,68769.3,6960.72,6612,68992.4,18734,57.27,2.81093
10253,10256,65517.1,4200.3,4132,66619.3,10012.1,-5.81,2.81428
13612.9,13481,66177.3,6839.04,6633,67571.7,9886.5,53.12,2.81875
10275.5,9317,72278,5694,5173,72136.5,25178.4,34.03,2.81987
14775.7,14619,66238.6,4992,4907,66671.2,8769.54,14.11,2.82099
27395.2,19160,93704,24047.4,18392,85687.8,16836.3,53.12,2.82322
13678.2,13217,67822.8,5792.28,5569,68163.6,38138.9,53.95,2.82434
14381.3,12909,73010.6,7935.72,7225,71982.8,66654.9,26.56,2.82657
13204.9,12895,67111.1,5284.5,5186,66780.8,7984.08,14.94,2.82992
18234.2,17520,68207.6,10106.5,9408,70401.5,34571.9,14.11,2.82992
16314.6,15520,68891.2,6984.12,6516,70244.2,10729.7,32.37,2.83216
15189.8,14520,68559.3,7187.7,6940,67875.1,20023.4,60.59,2.83328
13153.2,12827,67202.8,5119.92,5000,67107.8,35862.1,53.95,2.83328
27621.6,15922,113692,15181.9,10050,99001.2,219780,38.18,2.83439
14809.7,14490,66982,6393.66,6302,66489.2,13330.2,22.41,2.83886
8212.36,8021,67099.5,5343.78,5141,68121,15200.6,51.46,2.83998
25754.3,18137,93060.3,21458.6,15732,89391.7,7573.8,59.76,2.8411
15020.5,14308,68799.6,6790.68,6404,69493.1,24197.9,43.99,2.84221
