"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
11881,11788,66052.8,6028.62,5836,67699,9445.02,34.03,2.84333
14583.3,14257,67035.8,6773.52,6513,68157.4,6639.36,14.94,2.84333
23561.3,20237,76301.6,13722.5,11929,75389.4,34118,95.45,2.84445
9078.68,9017,65984.3,3574.74,3533,66310.3,10962.1,28.22,2.84557
12095.2,11854,66869.3,4407,4333,66655.2,8799.18,1.66,2.8478
11731.4,11444,67181.6,5984.16,5820,67384.5,16482.2,14.11,2.84892
12645.3,12427,66687.1,5363.28,5295,66381.1,21901.6,4.98,2.84892
18011.2,17697,66699.4,4919.46,4653,69289,10060.4,-11.62,2.85227
10903.8,9914,72079,6483.36,5930,71651.5,12079.1,28.22,2.85339
9615.88,9565,65884.6,4266.6,4205,66496,6183.84,-13.28,2.8545
8995.72,9015,65395.8,3658.2,3619,66245.9,13231.9,18.26,2.85897
13869.3,13280,68444.1,7861.62,7560,68150.7,10562.8,29.05,2.86344
7367.12,7326,65903.8,3415.62,3373,66364.1,8566.74,30.71,2.86679
16082,15585,67625.9,8203.26,7621,70543.1,6678.36,7.47,2.87126
9544.48,9601,65150.2,3847.74,3809,66202.5,16128.8,15.77,2.87238
11279.2,10572,69919.7,7748.52,7512,67599.4,6162.78,1.66,2.87461
13691.8,13567,66138.9,4595.76,4543,66297.1,33611,66.4,2.87796
15421,14807,68253.8,8791.38,8467,68046.8,15642.1,35.69,2.87796
13126.7,11533,74592.3,7936.5,7168,72562.3,20911,52.29,2.87796
12696.3,11060,75231.8,8983.26,8132,72396.3,32083.7,103.75,2.8802
20736.6,14963,90823.6,15834.8,12163,85320.1,55889.3,32.37,2.8802
6613,6616,65506.3,3258.06,3228,66146.3,17335.5,-15.77,2.88132
10063.3,9901,66610.4,4630.86,4525,67069.2,10597.1,-1.66,2.88243
21911,20790,69069.6,11651.6,11190,68239.7,7115.16,22.41,2.88355
15172.8,14200,70025.9,11072.1,10353,70088,29905.2,56.44,2.88579
23009.2,19089,78994.6,11247.6,9653,76362,17741.1,39.84,2.88579
11922.4,11157,70032.2,8482.5,8025,69272.2,33306.8,34.86,2.8869
27858.9,22285,81927.9,14316.1,11613,80790.6,48542.5,18.26,2.88914
15742,15630,66005.6,5535.66,5498,65984.9,13339.6,23.24,2.89025
26789.3,22950,76499.4,13427.7,11714,75123.6,45237.7,39.01,2.89361
13800.6,12513,72279.7,7278.96,6749,70682.2,14267.8,58.93,2.89472
21589.3,20918,67639.3,8076.9,7558,70035.4,5715.06,68.06,2.89584
15164,14748,67384.6,6558.24,6364,67536.3,21095.9,10.79,2.89696
13157.3,12953,66569.8,6428.76,6313,66737.7,16414.3,-20.75,2.89807
14257.6,14067,66423.8,6178.38,6019,67271.4,32177.3,78.85,2.89919
17544.7,16056,71612.4,11388.8,10252,72802.9,30984.7,26.56,2.89919
15693,15561,66092.1,5304,5065,68628.4,23127.8,50.63,2.89919
17705.2,16157,71815.6,9977.76,8688,75265,8334.3,42.33,2.90031
9364.96,8980,68345.4,5994.3,5768,68107.2,11699.2,-4.15,2.90031
60326.9,39345,100485,50389.6,34993,94371.2,14956.5,179.28,2.90031
22545.4,21640,68278,8647.08,8471,66898.3,14747.5,34.03,2.90143
13454.5,12889,68411.3,7258.68,7033,67639,13977.6,31.54,2.90254
31885.9,29365,71162,17346.4,16217,70100.2,15387.1,60.59,2.90254
35471.5,27337,85037.2,24950.6,19469,83988.1,10664.2,122.01,2.90254
9515.92,9516,65535.4,4226.82,4165,66508.7,25346.1,39.84,2.90701
23621.8,22217,69680,11755.4,11348,67888.7,25545.8,45.65,2.90701
16440.4,15977,67436.6,6708.78,6605,66565.7,6300.84,32.37,2.91148
13462,13317,66249.4,5754.06,5701,66146,12977.6,-15.77,2.91148
14516.6,14376,66177.1,5445.18,5416,65889.1,7200.96,-34.86,2.9126
12614.7,11440,72265.4,7727.46,7024,72099.5,45566.8,-13.28,2.9126
10032,9857,66699.8,5424.9,5349,66465.9,8001.24,22.41,2.91483
20665.9,19616,69043.6,12292.8,11844,68019.3,12767.8,61.42,2.91483
14790.7,14632,66246.7,4770.48,4673,66903.1,6656.52,62.25,2.91595
8697.88,8754,65115.9,3063.06,3057,65665.9,25350.8,9.13,2.91707
23035.7,21072,71643.2,11069.8,9728,74575.2,12980,39.84,2.91818
26161.6,24740,69301.9,11503.4,11188,67383.7,12164.9,79.68,2.91818
16341.1,15868,67489.9,6596.46,6504,66467.6,10012.9,-1.66,2.9193
14184.8,13941,66682.1,4470.96,4373,67004.1,12372.4,3.32,2.92489
26600.9,23401,74497.6,15192.8,13780,72255.3,32072.8,69.72,2.92489
31099.8,25811,78964.6,12607.1,10359,79758.8,31776.4,92.96,2.92489
15306.1,14058,71354.5,7055.88,6234,74176.2,58502.3,117.86,2.92601
10854.8,10829,65692.4,5371.86,5296,66474.7,5615.22,34.86,2.92824
18732.6,17752,69156.3,10816.3,10492,67561.4,6864.78,26.56,2.93047
15974.6,15696,66699.1,5694,5584,66827,11179,20.75,2.93271
6041.8,6094,64974.6,2737.02,2734,65608.4,10377.1,43.16,2.93494
12803.7,12480,67236,7265.7,7104,67027.7,24831.3,-4.15,2.93941
12756.1,12537,66681.4,5793.06,5657,67112.3,33058.7,43.99,2.94053
8289.2,8297,65474.4,3655.08,3625,66079.8,12864.5,12.45,2.94053
23856.4,20028,78063.5,9611.16,8284,76035.4,18461.8,87.98,2.94276
11494.7,11527,65352.5,5183.88,4931,68896.9,7571.46,8.3,2.945
12947.2,12410,68372.9,7660.38,7370,68118.1,11203.1,39.01,2.94612
18562.6,16865,72132.9,7427.16,6633,73382.5,6798.48,4.15,2.94723
10406.7,9853,69219,8470.02,8041,69032.6,17077.3,17.43,2.9517
12415.4,12225,66556.9,4841.46,4753,66755.7,21616.1,-16.6,2.95394
15247.6,14846,67309,6358.56,6218,67017.5,18341.7,2.49,2.95617
4991.2,5017,65199,2591.94,2532,67087.4,14825.5,9.96,2.96176
11031.6,11022,65593.3,3534.18,3530,65613.6,9192.3,29.88,2.96176
12059.1,11941,66184.3,5305.56,5193,66956.5,11150.1,53.12,2.96399
11339.7,11345,65505.3,4087.2,4073,65764.5,7408.44,-3.32,2.96511
18997.2,18266,68159.3,8732.88,8490,67410.8,8611.98,2.49,2.96511
9355.44,9385,65329.6,3753.36,3741,65752.5,7289.88,6.64,2.96511
16311.8,15272,69998.2,10263.2,9740,69056.6,8275.02,18.26,2.96734
17160.5,16888,66593.4,3397.68,3349,66488.6,14269.3,0,2.97628
27945.3,20068,91260.8,20143.5,14628,90246.4,9817.08,87.98,2.97851
18603.4,17597,69284.3,9721.14,9341,68203,8491.86,83.83,2.98187
54912.7,31266,115101,44821.9,29094,100964,41577.1,206.67,2.9841
15718.2,15301,67322.9,7596.42,7025,70866.8,11909.8,-9.13,2.98634
28322.7,22105,83969.9,19262.9,16253,77672.6,12703.9,78.02,2.98745
13026.8,12834,66520.3,5920.98,5810,66787.8,9680.58,-3.32,2.9908
10359.1,10227,66382.6,4862.52,4759,66961.6,28658.8,30.71,2.99192
24609.2,20424,78965.4,15121.1,13096,75670.1,19696.6,8.3,2.99192
6239.68,6268,65239.9,2956.2,2924,66257.7,15940.1,21.58,2.99304
5784.08,5800,65356.1,2447.64,2469,64969,27169,-2.49,2.99416
19747.2,18109,71464.6,10725,9584,73338.2,12048.7,-18.26,2.99527
14755.3,14445,66943.9,6047.34,5885,67343.8,13493.2,-21.58,2.99527
13081.2,12713,67433.9,6427.98,6269,67198,20331.5,58.1,2.99527
47120.6,29071,106226,34388.6,21931,102763,15022,215.8,2.99639
12961.5,12645,67176.2,7303.14,6909,69274.7,19422,38.18,2.99751
18426,14929,80887.1,12171.9,10373,76901.3,13569.7,73.04,2.99862
13391.9,13130,66843.3,6276.66,6154,66842.2,15179.6,49.8,2.99974
11857.2,11537,67354.7,6501.3,6273,67921.1,9278.1,23.24,3.00086
13294.7,12848,67814.5,6343.74,5924,70179.5,28541.8,48.97,3.00198
19799.6,19212,67540.3,7691.58,7368,68414.1,9654.84,-36.52,3.00533
18738.1,18579,66097.1,6215.82,6119,66573,9540.18,24.9,3.00533
11337.6,11361,65401.2,3473.34,3425,66461,8998.86,-10.79,3.00645
13677.5,12267,73071.7,7968.48,7163,72905.5,36474.4,63.91,3.00756
9787.92,9344,68649.5,6692.4,6476,67725.9,15037.6,146.08,3.00756
9469.68,9555,64950.8,3990.48,3952,66174.1,13792.7,48.97,3.00868
16604.2,16297,66771.5,6037.2,5881,67276.6,26979.4,47.31,3.0098
8806.68,8882,64980.3,3562.26,3558,65614.5,7753.98,-14.11,3.0098
14741,14545,66419.3,5140.2,5061,66561.6,8303.88,38.18,3.01091
8735.28,8733,65553.1,3812.64,3769,66294.8,7197.06,18.26,3.01203
21388.7,18077,77542.2,13861.4,11625,78143.6,37912.7,67.23,3.01315
14647.9,13268,72351.8,11741.3,10708,71860.3,15514.2,32.37,3.01315
13504.8,11860,74624.8,8944.26,7972,73528.7,41692.6,54.78,3.01427
12858.8,12209,69024,6774.3,6501,68291.1,6858.54,13.28,3.01427
24497,21128,75986.2,9427.86,8300,74441.5,30402.1,-4.98,3.0165
15207.5,14927,66767.6,5334.42,5199,67243,6073.86,48.14,3.01762
25856.3,24033,70508,13331,12837,68057.9,25491.2,39.01,3.01762
74661.3,53881,90811.3,48422.4,35954,88263.1,116963,168.49,3.01985
11669.5,11317,67577.2,5192.46,5073,67079.3,19642.7,19.09,3.0232
43530.9,33881,84201.8,30093.2,24233,81384.3,58532,105.41,3.02432
9486.68,8629,72049.9,6458.4,5929,71387.7,8349.12,44.82,3.02544
8854.96,8932,64970.7,3403.14,3372,66141.2,11228.9,3.32,3.02544
16340.4,16104,66498,6059.04,5896,67348.2,13579.8,0,3.02656
8752.28,8752,65538.1,3456.96,3408,66477.5,28678.3,-38.18,3.02656
14834.9,14696,66155.3,6674.46,6552,66760.9,21759.7,-10.79,3.02656
11393.4,10408,71740.8,6350.76,5752,72358,26802.4,11.62,3.02879
11307,11079,66884.9,5847.66,5751,66637.5,6469.32,38.18,3.02991
16162.2,15609,67858.8,9523.8,8985,69466,13526,62.25,3.02991
29911.8,26540,73862.2,16564.1,14700,73846.5,15963.5,60.59,3.03102
6458.64,6518,64939.2,3189.42,3141,66546.3,7287.54,23.24,3.03438
11600.8,11756,64670.8,3690.18,3708,65221,7438.86,-9.96,3.03661
10474,9729,70554.7,7061.34,6509,71097.2,17186.5,-1.66,3.03773
18557.2,15732,77305.1,16323.1,14284,74891.4,50934.8,98.77,3.03996
23668.8,22101,70184.9,14656.2,14217,67560.6,7276.62,73.04,3.04108
21083.4,18782,73566.3,14381.6,13578,69414.9,35438.5,27.39,3.04443
12786,12096,69274.6,7183.02,6628,71023.9,40189.5,-0.83,3.04443
12862.9,11501,73296.4,8585.46,7865,71539.3,26959.1,29.05,3.04667
51689.5,37312,90789.1,33905.8,23644,93979.5,14144.5,106.24,3.04778
14665.6,13857,69360.1,9091.68,8561,69598.5,20088.1,-12.45,3.05002
6590.56,6565,65791.2,2712.06,2713,65513.3,23910.1,76.36,3.05225
9319.4,9351,65314.5,3634.02,3603,66100.2,19651.3,1.66,3.05225
12922,12781,66259.2,5586.36,5517,66359.9,20580.3,2.49,3.05337
5068.04,5164,64318.2,2336.1,2300,66564.6,7486.44,-2.49,3.0556
6683.72,6116,71619.4,6658.08,6128,71204.9,14250.6,10.79,3.05672
12025.8,11341,69493.2,9113.52,8672,68872.6,6112.86,70.55,3.05672
16890.5,15277,72457.8,4416.36,4144,69843.3,16064.1,-11.62,3.05784
17418.2,14926,76478.6,11618.9,10542,72230.6,40370.5,85.49,3.06007
14708.4,14244,67672.7,6872.58,6244,72133.5,24429.6,17.43,3.06231
14371.8,13448,70037.9,9335.04,8709,70247,45952.9,-15.77,3.06231
28424.7,20904,89114,17404.9,13692,83307.7,31444.9,30.71,3.06566
7578.6,7036,70590,5063.76,4748,69894.4,6640.92,123.67,3.06678
26111.3,23783,71951.9,14573.5,13123,72779.9,17681,70.55,3.06678
9884.48,9632,67253.9,4934.28,4736,68279.8,6284.46,39.84,3.07348
20081.8,16843,78138,11928.5,10399,75175.4,18751.2,82.17,3.07348
14159,13960,66470,6883.5,6664,67694.6,17770,39.84,3.0746
24011.5,22460,70063.1,11083.8,10613,68443.2,27652.6,106.24,3.07571
11886.4,11710,66523.2,6469.32,6298,67318.7,12611.8,37.35,3.07795
15928.3,15333,68080.5,6438.12,6089,69293.6,10719.5,9.96,3.08242
12786.7,12462,67243.7,5921.76,5422,71576.6,13164.8,33.2,3.08242
9097.04,8949,66620.1,4283.76,4169,67340,13073.6,-21.58,3.08242
15846,13057,79534.8,8367.84,7013,78196.9,51817.7,70.55,3.08353
10652.9,10509,66433.3,3874.26,3753,67653.5,6156.54,-15.77,3.088
18774.8,14862,82790,15005.6,12686,77519.3,34089.9,75.53,3.088
14409.2,14138,66793.1,5601.18,5469,67119.9,18872.9,19.92,3.09024
10820.2,10488,67611.6,6120.66,5861,68439.4,6602.7,14.11,3.09247
15002.2,14752,66647.3,7881.12,7428,69533.8,6651.06,31.54,3.09247
7757.44,7807,65120,2607.54,2559,66779.1,29009.8,34.03,3.09471
15161.3,14772,67263,5647.2,5492,67388,5938.92,19.09,3.09582
11942.8,11896,65794.1,4443.66,4344,67039.5,10038.6,7.47,3.10029
15210.9,13881,71814.9,9837.36,8868,72699.7,29661.8,49.8,3.10029
16528.1,15386,70400.6,6874.92,6218,72459.8,46602.7,54.78,3.10141
17841.8,17185,68040.9,5984.16,5729,68454.9,24238.5,4.15,3.10364
10009.6,9884,66368.8,3303.3,3244,66734,6615.18,1.66,3.10588
12975.8,12548,67770.1,6579.3,6320,68224.8,18571,38.18,3.107
9951.12,9401,69371,3421.86,3140,71418.8,17518,78.02,3.10811
9549.92,9444,66271,4036.5,3940,67141.1,27579.2,17.43,3.10923
11471.6,11245,66856.6,4579.38,4429,67761.2,23199.5,23.24,3.11035
12992.8,12544,67880.5,6286.02,6128,67225.9,19904.8,44.82,3.11146
14074.6,13792,66879,4246.32,4188,66448.6,6250.14,62.25,3.11146
19265.1,19020,66380.5,4533.36,4488,66198.4,47044.1,63.08,3.11258
9668.92,9306,68091.8,6163.56,5886,68626.4,17109.3,58.93,3.11258
6576.96,6619,65119.8,3026.4,2975,66668.3,10553.4,-5.81,3.11482
38228.2,30527,82069.2,25808.6,19343,87442.2,5888.22,78.02,3.11593
14199.8,14143,65799,4916.34,4875,66091.8,7066.02,46.48,3.11593
15388.4,14943,67489.4,17996.2,17371,67894.6,13784.9,55.61,3.11817
11418.6,10941,68396.6,6811.74,6525,68416,32445.7,91.3,3.11929
11252,10617,69455.4,7790.64,7428,68735.5,25442.8,49.8,3.1204
10469.3,10390,66036.1,3541.2,3462,67035.3,19262.1,55.61,3.12152
9513.2,9203,67745,4967.82,4771,68239.6,9649.38,5.81,3.12152
15708,15293,67314.4,5956.08,5801,67288,7595.64,-8.3,3.12264
17035.4,16578,67344,5258.76,5142,67024.1,20728.5,6.64,3.12375
12885.3,12796,65993.5,4004.52,3969,66122.5,11315.5,-34.03,3.12822
15559.8,15341,66470.5,5617.56,5504,66888.2,22089.6,28.22,3.12934
19186.2,18734,67117.9,8015.28,7870,66745.8,15211.6,9.13,3.13046
13447.7,13108,67234.3,7054.32,6800,67987.1,13536.9,34.03,3.13269
6775.52,6884,64503.3,3060.72,3044,65896,6750.12,21.58,3.13269
15156.5,11957,83072.5,10178.2,8181,81535.2,34977.5,61.42,3.13493
13693.8,12598,71236.7,9187.62,8390,71766.4,50242.1,71.38,3.13604
12505.9,12173,67328.1,7577.7,7257,68432.1,6909.24,1.66,3.13716
35312.4,26738,86552.2,22646.5,17174,86419.1,8822.58,52.29,3.13716
17399.8,16676,68380.7,10433.3,9488,72065.3,6123.78,61.42,3.14051
21395.5,19620,71466.7,16677.2,15396,70989.6,25760.3,139.44,3.14051
10859.6,10830,65715.1,2574.78,2526,66801.6,7754.76,41.5,3.14051
11351.9,11179,66549.7,4424.94,4383,66163.1,7739.94,-24.07,3.14163
25077,21510,76404,13267,11318,76821.6,12806,83.83,3.14275
9741.68,9706,65776.9,4326.66,4270,66405.6,14820.8,3.32,3.14722
9329.6,8729,70045.2,6282.12,5593,73610.8,16830.8,28.22,3.14945
12568.4,12513,65826.4,4746.3,4741,65609.3,27205.6,33.2,3.15057
14405.8,12960,72847.1,8312.46,7476,72868.6,6884.28,15.77,3.15392
13255.9,13027,66687.6,5860.14,5735,66966,27580.8,-14.94,3.15392
9205.16,9157,65880.7,4500.6,4433,66535.4,21209.8,45.65,3.15392
15439.4,15285,66198,4029.48,4045,65284.5,9901.32,-24.9,3.15504
15915.4,14775,70594.4,11689.9,10583,72390.3,31603.3,52.29,3.15615
12399.1,12359,65748.7,3857.1,3811,66328.8,10851.4,-24.9,3.15727
10922.8,10620,67404.8,5974.8,5804,67464.6,6996.6,-9.96,3.1595
14664.2,10285,93440.3,6244.68,4192,97626.8,14690.5,0,3.16174
13443.6,13280,66343.4,3759.6,3716,66304.9,18613.1,19.09,3.16286
8199.44,8027,66943.9,3464.76,3371,67358.8,21003.8,45.65,3.16286
15140.2,14853,66803.2,5382,5285,66738.8,7566.78,31.54,3.16286
19331,18629,68005.8,11258.5,10413,70857.4,11960.5,50.63,3.16509
17312.1,17095,66368.4,4345.38,4243,67117.3,7968.48,10.79,3.16509
13363.4,13195,66372.2,5825.82,5743,66481.1,11970.7,21.58,3.16509
22405.3,16777,87521.9,12922.3,10585,80006.9,28240.7,63.08,3.16509
10833.1,10493,67660,6332.04,5856,70863.5,9884.16,24.9,3.16621
8821.64,8927,64762.5,2481.96,2495,65193.5,23421.1,-11.62,3.16844
16679.7,16357,66829,5640.18,5529,66853.8,20727.7,38.18,3.16844
27982,22404,81852.7,20053,16596,79187.4,37431.4,34.86,3.17291
15136.1,14831,66884.3,4548.96,4427,67341.5,10292.9,-18.26,3.17291
20869.2,18428,74217.7,16101.5,14117,74748.9,6305.52,23.24,3.17515
20894.4,19812,69116.3,9817.86,9336,68918.5,13139.9,8.3,3.1785
19383.4,18609,68263.2,10500.4,10281,66934.3,17672.5,4.98,3.1785
20240.2,19489,68062.1,4388.28,4241,67811.9,9385.74,30.71,3.17962
58724.8,38729,99372.3,41135.6,27645,97517.3,105196,161.02,3.18073
13645.6,13411,66682.2,4402.32,4311,66924.3,32188.3,42.33,3.18297
26451.3,24099,71933,14196.8,13227,70341,21781.5,0.83,3.18408
11859.9,10255,75792.2,7629.18,6523,76649.7,56065.6,16.6,3.18408
8093.36,8195,64723.2,3397.68,3367,66133.2,5679.96,21.58,3.1852
11889.1,11794,66064.6,4937.4,4854,66662,7929.48,12.45,3.18967
12127.1,11628,68349.1,6006.78,5688,69208.9,27286,64.74,3.18967
4921.16,5011,64361,2421.9,2375,66830.2,6487.26,27.39,3.19079
15695.8,15626,65828.6,6056.7,5946,66756.1,25000.6,47.31,3.19079
12365.8,11620,69742.3,7063.68,6532,70870.4,11221.1,18.26,3.19302
13390.6,13157,66699.4,5965.44,5829,67070,14271.7,-24.9,3.19414
32164.7,21333,98811.4,33260.8,23341,93388.3,43432,141.1,3.19526
16273.8,14434,73889.2,13565.8,12086,73560,34517.3,67.23,3.20308
8698.56,7764,73424.6,7668.96,6880,73051.3,25187,46.48,3.20643
15979.3,15609,67090.8,5146.44,5005,67388,15860.5,-34.03,3.20643
16805.5,16399,67160.6,12125.1,6799,116875,14838.7,81.34,3.20755
5135.36,5234,64300.9,2489.76,2454,66491,9261.72,43.99,3.20866
8957.64,8988,65314.6,4392.96,4309,66813,29943.4,-9.13,3.20866
11492.7,11424,65930,4687.02,4592,66892.1,20441.5,9.13,3.20866
10878.6,10813,65933.8,4569.24,4509,66411.6,12156.3,-10.79,3.20978
6393.36,6333,66160.6,7185.36,6889,68355.3,40832.2,278.88,3.2109
10557,10488,65967.2,3906.24,3736,68522.3,6366.36,83.83,3.2109
7875.08,7898,65345.8,3416.4,3418,65505.3,34749.8,20.75,3.21313
17802.4,16856,69215.6,10067.5,9740,67739.3,20017.9,33.2,3.21425
12652.8,12505,66310.4,6100.38,5988,66766,16200.6,51.46,3.21537
10409.4,9909,68845.8,4836,4457,71108.8,39273,58.1,3.21648
13136.2,12170,70739.2,4882.8,4414,72496.4,30442.6,41.5,3.2176
9875.64,9768,66258.2,3899.22,3816,66965.2,18357.3,-9.13,3.21872
9483.96,9413,66030,3548.22,3477,66878.4,11083,11.62,3.21872
18735.4,18205,67445.2,9826.44,9392,68567.5,12409.8,26.56,3.22207
15527.1,15305,66487.1,6592.56,6500,66469.2,17699,-20.75,3.22207
8602,8707,64745.7,1907.88,1875,66685.2,9477.78,44.82,3.2243
9720.6,9644,66056.5,4363.32,4300,66501,11010.5,33.2,3.22766
13439.5,11845,74358.2,14328.6,13441,69863.8,48495.7,78.85,3.22766
12516.8,12326,66550.3,4216.68,4134,66846.7,11724.2,-16.6,3.23324
20847.4,19222,71077.8,13473.7,12822,68867.1,26002.1,48.97,3.23324
8204.2,8174,65778.1,3630.9,3578,66504.9,9071.4,62.25,3.23324
13773.4,13520,66764.3,5651.88,5628,65814.1,20647.4,56.44,3.23548
11949.6,11475,68246.8,7413.9,7191,67567.4,6952.92,28.22,3.23548
7027.12,6737,68358.2,4968.6,4497,72408.8,8548.02,48.97,3.23659
33114,24480,88650.2,29753.9,23704,82262.5,34639,105.41,3.23659
11921.1,11735,66575.2,6495.06,6343,67107.1,8394.36,17.43,3.23994
12317.5,11466,70403,8367.84,7790,70397.3,15400.3,-1.66,3.24218
16042.6,15869,66252.8,5945.94,5865,66440.4,15919,42.33,3.24218
15242.2,14822,67393.9,6084.78,5874,67887.7,9955.14,9.96,3.24441
33706.9,25193,87683.8,15819.2,13012,79674.6,15149.9,0.83,3.24553
12496.4,12265,66772.2,5615.22,5385,68337.8,11882.5,11.62,3.24665
22626.3,20572,72080.4,15887,14524,71686.4,25523.9,71.38,3.24777
21301.7,19893,70176.8,10656.4,10277,67955.2,21699.6,18.26,3.24888
10606,10504,66172.1,4053.66,4033,65871.7,18739.5,-13.28,3.25
15272.1,14717,68008,8759.4,8512,67440.8,8028.54,87.15,3.25447
13141.7,13000,66250.2,5413.2,5356,66235.9,24120.7,80.51,3.25447
13200.8,12924,66939.8,5644.86,5500,67262.1,17085.1,34.86,3.25559
13810.8,13181,68667.4,6934.98,6720,67632.6,7588.62,14.11,3.2567
21593.4,20708,68338.1,5668.26,5536,67101.7,19641.2,-12.45,3.25782
11536.9,10661,70920.3,7896.72,7281,71078.1,39769.1,67.23,3.26005
14970.2,13917,70495.6,9007.44,8253,71526.9,18696.6,-7.47,3.26564
10934.4,11017,65044.7,3400.02,3401,65517.1,15683.5,-12.45,3.26564
13056.7,12871,66481.4,6243.9,6071,67402.4,7813.26,24.07,3.26676
12610.6,12366,66832.3,5103.54,5038,66388.6,25640.2,29.05,3.26899
13857.7,13128,69178.8,5863.26,5372,71529.1,21357.2,-0.83,3.27011
5457,5419,65995.6,2318.94,2267,67037.5,14958.1,12.45,3.27123
11923.1,10824,72190.8,5782.92,5388,70339.5,18756.7,-39.01,3.27234
9686.6,9548,66487.3,4237.74,4188,66314.4,12963.6,-7.47,3.27234
13348.4,13134,66605.8,4758,4654,67000.5,6147.96,40.67,3.2757
13997.1,13980,65616.3,4240.08,4232,65661.1,31697.6,35.69,3.27793
16041.9,15654,67159.9,7115.16,6930,67287,23660.5,-34.86,3.28128
7359.64,7346,65657.7,3497.52,3477,65922.8,11307.7,39.84,3.28352
12339.3,12251,66008.3,4431.96,4399,66027,6480.24,26.56,3.28687
12296.4,11843,68045.2,7101.9,6867,67777.8,7932.6,14.94,3.28687
13646.9,13009,68749.7,9308.52,8725,69919,17276.2,3.32,3.28799
7813.2,7878,64996.9,2888.34,2850,66417.6,9676.68,-31.54,3.29022
11736.1,11645,66048.8,4519.32,4384,67558.9,10403.6,3.32,3.29134
32356.4,24005,88336.3,16562.5,12837,84555.7,15093.8,84.66,3.29134
10475.4,10181,67431.1,6476.34,6269,67703.5,14313.8,38.18,3.29245
14211.3,14221,65491.4,3365.7,3341,66020.5,5892.12,-34.86,3.29357
16243.2,15830,67246.5,7665.06,7446,67464,9358.44,4.15,3.29469
14100.5,13373,69101.1,7650.24,7033,71287.7,11956.6,143.59,3.29804
15089.9,14610,67688.6,7167.42,6930,67781.2,8452.86,47.31,3.29804
22831.7,20025,74721.4,11810,10429,74214.1,53222.5,-4.15,3.29804
7461.64,7605,64300.6,2789.28,2789,65542.6,5907.72,-29.88,3.29916
14496.2,14569,65208.7,4569.24,4578,65410.6,5621.46,-11.62,3.30027
10412.2,10178,67043.8,5261.1,5122,67315.8,6959.16,37.35,3.30027
9382.64,9415,65310.7,3254.16,3283,64960.3,6437.34,33.2,3.30251
6825.16,6874,65070.4,2541.24,2522,66036,10306.1,-5.81,3.30363
19744.5,17688,73155.5,13228.8,12076,71792.2,45780.5,46.48,3.30698
34336.6,27770,81032.9,19239.5,16142,78111.7,71600.1,107.07,3.30698
26035.2,24162,70616.7,14913.6,14102,69307.7,14128.9,129.48,3.30698
13034.9,12667,67439.5,5873.4,5739,67070.8,11479.3,93.79,3.30921
24640.5,20277,79638.9,15628.9,13833,74044.2,38958.7,19.09,3.31033
16557.3,14577,74439.2,11764.7,10609,72675.5,20258.2,21.58,3.31033
17755.5,16945,68670.6,9405.24,9093,67786.4,17447,31.54,3.31256
35521.8,25760,90371.1,23942.9,18256,85950.9,46500.5,78.85,3.31368
13319.2,13389,65194.2,6988.8,6889,66485.4,16378.4,18.26,3.3148
13679.6,12012,74634,7045.74,6405,72092.1,18812.8,73.87,3.31592
21010,17556,78429.5,11082.2,9776,74292.7,12083,38.18,3.31815
5890.84,5964,64732.1,2388.36,2373,65960.2,7339.8,-19.09,3.31815
13901.9,13176,69146.6,8071.44,7441,71088.5,13235,39.84,3.31815
19925.4,19645,66471.3,7460.7,7405,66029,14511.1,83.83,3.31927
20359.9,19860,67185.6,7080.06,6932,66935.8,7508.28,37.35,3.32262
26371.1,24877,69472,12857.5,12137,69426.6,9591.66,62.25,3.32374
12282.8,12204,65959.4,5034.12,4965,66448.4,8701.68,16.6,3.32374
12299.2,12240,65852.8,7116.72,6816,68427.4,17063.3,38.18,3.32485
