"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14437.8,14452,65471.4,4211.22,4124,66922,13246.7,43.16,3.32597
10631.8,10360,67255.4,6323.46,5948,69672.9,16019.6,-7.47,3.32597
7560.24,7028,70499.1,4105.92,3920,68644.3,12834.1,26.56,3.32932
12552.8,12580,65394.3,4254.9,4208,66266.4,17093.7,2.49,3.33044
9202.44,9229,65347.4,4303.26,4249,66372.9,23718.2,-2.49,3.33044
15170.8,14768,67323.5,6704.88,6520,67394.3,14807.5,5.81,3.33044
15455,15008,67488.1,7130.76,6932,67415.1,33996.3,78.85,3.33379
8455.12,8554,64778.4,3613.74,3630,65242.4,17629.6,15.77,3.33603
24147.5,23316,67873.1,9783.54,9544,67180.9,20921.9,112.05,3.33826
9376.52,9393,65421,3514.68,3517,65492.8,39180.2,-26.56,3.33938
10678.7,10120,69154.2,8227.44,7656,70427.6,15208.4,24.9,3.33938
87323.6,50775,112710,71451.1,39859,117480,130954,273.9,3.34161
12283.5,12180,66093,4882.8,4832,66225,11583.8,31.54,3.34273
11287.3,10660,69392.7,6883.5,6372,70796.8,45605,64.74,3.34273
11836.1,11672,66457.3,5108.22,4984,67169.4,30361.5,47.31,3.34273
11457.3,11282,66554.4,7587.06,7202,69039.9,30621.2,31.54,3.34385
14774.4,14413,67179.1,6875.7,6729,66964.8,37922,17.43,3.34385
15097.4,14764,67015.8,6513.78,6152,69390,7299.24,61.42,3.34496
20312.3,16145,82451.9,14327.8,11081,84738.6,42657.4,139.44,3.3472
12898.9,12705,66536.3,4931.94,4893,66057.6,8629.14,40.67,3.34832
8444.92,8479,65272.6,3011.58,3003,65723.3,9413.82,57.27,3.35055
7044.8,7133,64725.6,2751.06,2733,65969.1,20537.4,18.26,3.35055
14570.4,13952,68440.6,6910.02,6524,69413.7,24675.3,27.39,3.35167
8684.28,8192,69474.2,5383.56,5132,68748.4,17750.5,36.52,3.35725
8137.56,8140,65516.4,2218.32,2172,66933.6,13575.9,-4.15,3.35725
8816.2,8732,66167.9,4043.52,4005,66166.3,35295.8,55.61,3.3606
12728.2,12380,67379.5,6348.42,6241,66664,15700.6,39.84,3.3606
8836.6,8146,71092,6272.76,5810,70755.9,6631.56,45.65,3.36172
11143.8,10976,66538.1,4431.18,4324,67160.5,6407.7,29.05,3.36172
24488.8,20175,79549,17841.7,15947,73322.6,7002.06,64.74,3.36284
12762.2,12264,68198.5,7098.78,6680,69644.6,7743.06,16.6,3.36731
15262.6,14977,66785.7,5920.98,5881,65981.5,27503.6,14.94,3.36954
5671.2,5769,64425,2320.5,2324,65437.3,10643.9,49.8,3.37289
11669.5,11710,65309.2,3694.86,3706,65339,9734.4,-4.15,3.37625
17430.4,16674,68509.1,10268.7,9590,70174.1,18615.5,5.81,3.37736
11076.5,10438,69545,6775.08,6534,67954,9484.8,41.5,3.37736
12710.6,12563,66305.8,5080.14,5047,65966.3,10554.2,34.86,3.3796
27538,21072,85645.8,20629.4,16436,82256.7,33898.8,155.21,3.38071
12574.6,12484,66011.4,3131.7,3116,65866.2,27006.7,48.14,3.38518
9404.4,9393,65615.5,4416.36,4405,65705,8860.02,15.77,3.39077
9800.16,9841,65264,3318.12,3341,65087.2,5695.56,8.3,3.39077
31102.5,19665,103653,11938.7,7353,106407,13073.6,57.27,3.39077
15206.8,14224,70064.4,10342,9556,70926.6,15854.3,28.22,3.393
12938.4,12569,67461.9,6468.54,6260,67719.2,16382.3,13.28,3.393
10525.7,10281,67096,5828.94,5668,67396.9,6443.58,9.13,3.39412
20131.4,17301,76257.5,10302.2,9025,74810.8,5970.12,25.73,3.39524
9273.84,9308,65295.5,2607.54,2613,65399.1,8618.22,21.58,3.39747
45555.2,26117,114313,48755.5,33329,95869.6,14847.3,175.96,3.39747
11300.9,10629,69678.9,7076.94,6593,70346.5,10423.1,67.23,3.40082
16054.1,15759,66763.3,6186.18,6075,66735.4,14836.4,40.67,3.40194
15115.7,14817,66857.2,4695.6,4609,66767.4,11597.8,35.69,3.40194
33253.4,25199,86483.3,18914.2,14767,83941.4,23700.3,67.23,3.40194
17013.6,16516,67510.5,7323.42,7040,68174.4,44973.2,-6.64,3.40418
11555.9,11564,65490.2,4226.04,4188,66131.3,11141.5,8.3,3.40418
11793.2,11011,70191.8,7717.32,7127,70964.3,13150.8,-0.83,3.40418
6925.8,7021,64647.4,3093.48,3072,65994.2,8009.04,-19.92,3.40529
13047.2,11925,71703,7743.84,7069,71792.4,29097.1,59.76,3.40641
14364.3,13692,68754,10495.7,9900,69479.3,32327.9,62.25,3.40753
35997.2,29084,81113.7,17250.5,14225,79474.7,6505.2,96.28,3.40865
23916.3,22288,70323.8,12172.7,11684,68277,26170.6,42.33,3.40976
13525.9,13416,66072.8,4240.86,4168,66681.6,13926.1,25.73,3.41088
11390,10499,71097.7,6940.44,6439,70639.7,15567.2,55.61,3.41088
16896.6,15145,73115.8,10385.7,9209,73910,8879.52,65.57,3.412
35805.4,30537,76842.6,27077.7,23757,74696.5,7263.36,75.53,3.41311
17721.5,13589,85465.8,15756,12853,80338.1,26856.2,50.63,3.41311
12467.8,12380,66000.8,4782.96,4716,66466.5,22965.5,35.69,3.41535
8537.4,8636,64787.8,3453.06,3404,66480.5,15260.7,53.12,3.41647
14026.4,13939,65946.7,3701.88,3651,66449.3,28580.8,75.53,3.41758
15541.4,14329,71081.1,10113.5,9524,69592.3,32125.9,151.06,3.41982
9738.96,9683,65914.8,3902.34,3831,66756.4,20336.9,-0.83,3.41982
12510.6,12348,66399.2,4700.28,4648,66273.1,10016,-34.03,3.42205
21095,17994,76830,10909.9,9594,74524.6,16624.9,16.6,3.42317
16374.4,15037,71364.8,10923.1,10077,71038.8,27988.7,10.79,3.42429
15354.4,15270,65898.2,4788.42,4770,65789.1,11864.6,36.52,3.42652
16027.6,15965,65793,6436.56,6368,66241.6,18148.3,53.12,3.42764
18797.2,17992,68469.1,6864,6648,67665.3,6248.58,6.64,3.43099
6921.04,6989,64898.7,2851.68,2813,66437.1,21407.1,16.6,3.43211
11028.9,10839,66684.3,5350.02,5255,66721,6698.64,3.32,3.43322
20381,18538,72051.3,7507.5,6606,74479.5,37585.1,59.76,3.43322
22217.6,18355,79327.4,15447.9,12947,78195.2,6670.56,97.11,3.43434
13843.4,13409,67659.3,7109.7,6913,67400.7,18145.1,23.24,3.43546
29375.3,22252,86515.4,25502.1,18661,89561.4,38018.8,109.56,3.43658
33011.3,25621,84439.6,16141.3,13225,79987.7,38728.6,142.76,3.43769
25713.5,21868,77060.6,14816.9,12744,76195.8,55667,89.64,3.43769
35252.6,21511,107401,31810,19843,105060,38628.7,109.56,3.43769
8076.36,8136,65055.6,3303.3,3269,66223.6,6901.44,-29.88,3.43881
5478.76,5562,64555.2,2589.6,2570,66035.8,7493.46,0,3.43881
12241.4,12337,65027.9,4864.86,4857,65642.1,21296.3,-14.94,3.44216
56038.8,40526,90622.3,39188,28590,89829.4,91324,131.97,3.4444
60224.9,30852,127930,41135.6,26564,101486,47953.6,168.49,3.44663
7029.84,7217,63836.4,1613.04,1661,63643.7,5565.3,39.84,3.44775
24752,20212,80256.6,20355.7,16132,82694.6,8080.8,67.23,3.44887
15400,14133,71411,9348.3,8501,72068,44635.5,34.03,3.44887
13807.4,12493,72431.1,7529.34,6928,71224.4,8962.2,17.43,3.45445
18780.9,17437,70587.1,9480.9,8480,73271.3,8183.76,12.45,3.45557
36588.8,26732,89700.8,22143.4,17228,84234.5,24797.8,68.89,3.4578
7374.6,7444,64925,2602.08,2584,65994.5,6119.88,-52.29,3.45892
9907.6,8972,72370.1,9941.1,9468,68810.7,16199,-3.32,3.46004
8296,8412,64632.3,3142.62,3141,65569.8,16765.3,29.88,3.46562
12539.2,12265,67001.1,6804.72,6637,67192.1,10438,2.49,3.46786
22121.8,20796,69714,11845.9,11413,68021.6,7383.48,19.09,3.46786
36397,30681,77745.6,23729.2,19673,79048.1,34425.3,57.27,3.47009
10781.4,10756,65690.8,4221.36,4188,66058,6016.14,63.08,3.47344
16689.9,16361,66853.5,4988.88,4905,66656.7,38437.6,-1.66,3.47791
24888.7,22148,73645.7,18402.5,16100,74908.6,73010.3,105.41,3.47903
24177.4,19761,80182.7,18192.7,15777,75570.6,53784.1,75.53,3.48015
13282.4,13131,66291.8,5682.3,5576,66785.4,8550.36,-20.75,3.48238
8671.36,8811,64497.4,3956.94,3947,65701,29891.2,39.84,3.48573
14313.3,13650,68720.7,6669.78,6278,69625.8,10867.7,15.77,3.48685
10941.9,10132,70774.5,7451.34,6952,70243.3,41774.5,7.47,3.48685
10650.8,10329,67578,6349.98,5929,70189.3,8315.58,21.58,3.48685
17892.2,17032,68845.8,9427.08,9080,68041.1,27711.1,-5.81,3.4902
17326.4,16050,70747.9,6206.46,5538,73446.5,61545.1,53.12,3.49244
11672.2,11249,68001.5,5762.64,5445,69359.1,12196.1,68.89,3.49355
17948.6,17467,67343,8217.3,7787,69157.4,31320.1,36.52,3.49691
28668.1,22081,85086.5,18550,14389,84487.5,47432.6,60.59,3.49691
18891.1,18228,67920,8629.92,8096,69858,8962.2,35.69,3.49802
32791.6,20756,103538,37526.6,25080,98059.9,61275.2,146.08,3.49802
19748.6,16196,79911.2,11104.1,9024,80642.4,34974.4,39.84,3.49914
8366.72,8167,67138.6,6533.28,6247,68539.3,5672.16,5.81,3.50137
15681.5,15208,67576.4,7729.02,7404,68412.9,21144.2,-28.22,3.50361
16481.8,16072,67207.2,7257.9,7112,66880.4,23325.1,-8.3,3.50361
15384.3,15171,66457.5,6863.22,6707,67062.5,11685.2,25.73,3.50696
15964.4,15602,67058.1,10724.2,10598,66316.5,12708.5,14.94,3.50696
30166.2,18665,105919,34126.6,23364,95725,27493.4,188.41,3.50808
9420.04,9221,66950.6,5339.88,5173,67650.2,8705.58,75.53,3.51031
6967.28,7024,65006.8,2549.04,2532,65977,12254.6,12.45,3.51143
26010.7,18884,90268.8,24915.5,20096,81253.2,88002.7,102.09,3.51255
16927.2,15480,71663,8636.16,7880,71824.8,23527.1,42.33,3.51366
15723.6,13991,73652,10634.5,9543,73031.9,14885.5,90.47,3.51366
13272.9,13164,66078.3,5481.84,5384,66726.9,14104,30.71,3.51478
16927.2,16212,68427.3,8700.9,8408,67819,10242.2,63.91,3.51478
13649,11540,77512.8,9781.98,8416,76173,18472,32.37,3.51702
16809.6,16448,66976.8,7314.06,7152,67021,23226.1,-15.77,3.51813
8020.6,7340,71612.8,4601.22,4264,70718.9,24598.1,31.54,3.52037
19873,19332,67370,7349.16,7108,67759.5,13204.6,11.62,3.52149
11570.9,10952,69239.3,8523.84,8136,68660.1,34472.1,9.96,3.52149
26563.5,22548,77207.1,17096.8,14060,79691.1,14749,-21.58,3.52149
11407,10944,68308.6,4765.8,4532,68916.9,22005.4,65.57,3.5226
11305.7,10982,67467.6,5942.82,5510,70684,16912.7,-20.75,3.52484
15672.6,15221,67480.6,6541.08,6321,67817.8,24488.1,-10.79,3.52595
14368.4,13914,67676.3,6750.9,6458,68508.4,22830.6,24.07,3.53042
6107.08,6037,66296.8,2634.84,2577,67006.9,6069.96,66.4,3.53154
13671.4,13584,65957.7,4523.22,4420,67066.5,10861.5,56.44,3.53489
17905.1,17501,67049.2,6112.08,6025,66483.2,6319.56,24.9,3.53601
14053.6,13872,66393.8,4518.54,4464,66336.7,12870.8,4.15,3.53601
18935.3,18652,66531.3,6424.08,6348,66321.4,14102.4,29.05,3.53936
14572.4,13876,68825.1,8046.48,7668,68770.8,28204.8,31.54,3.53936
12731,12696,65716.5,4612.92,4620,65435.6,35971.3,34.03,3.53936
12608.6,12328,67027.5,6444.36,6245,67628.1,17078.9,15.77,3.54048
14926,14180,68983.8,5419.44,4960,71606.5,9168.12,21.58,3.54159
13871.3,13716,66278.1,5162.04,4960,68205.5,15454.9,-3.32,3.54159
16065,15721,66970,5701.8,5613,66572.8,23124.7,48.14,3.54271
13170.2,12570,68665.5,8623.68,8350,67684,7318.74,43.99,3.54495
15729.1,14956,68923.6,8280.48,7964,68140.3,8069.1,40.67,3.5483
14915.8,14658,66688.6,5755.62,5670,66525.6,14500.2,83.83,3.54942
12020.4,11277,69856,5084.82,4717,70646.3,23029.5,-18.26,3.55053
17916,17260,68026.7,11275.7,10588,69792.5,14735,60.59,3.55165
12534.4,12033,68267,7286.76,7029,67939.3,47530.1,26.56,3.55165
11114.6,11117,65521.9,5188.56,5209,65278.8,30277.3,14.94,3.55165
21956.5,21001,68517.8,10074.5,9796,67399,19505.5,70.55,3.55277
11173.1,11148,65683.4,3943.68,3880,66611.6,6531.72,34.03,3.55277
24487.5,17720,90565,17351.9,13761,82637.4,47859.2,55.61,3.55388
57689.8,37408,101068,41530.3,26912,101134,76603,127.82,3.55612
20414.3,19873,67321,7264.92,7097,67086.6,12312.3,57.27,3.55724
10644,10642,65548.6,4824.3,4769,66295.9,8877.96,19.92,3.56059
12276.7,11772,68345.8,7714.2,7080,71406.5,25853.1,-2.49,3.56617
15230.6,15132,65963.2,6314.88,6145,67347.8,14462.8,21.58,3.56617
11845.6,11812,65722.4,4268.94,4204,66548.4,5800.86,6.64,3.56953
18099.6,17894,66288.9,4956.12,4870,66694.9,7448.22,18.26,3.56953
15057.9,14940,66053.3,5100.42,5036,66374.3,11765.5,40.67,3.57064
31388.1,20820,98801.7,10364.6,6202,109522,9542.52,45.65,3.57176
19101.2,16640,75229.3,11159.5,9824,74444.9,79060.8,46.48,3.57288
29616,22589,85923.1,23627.8,18253,84833.7,10480.9,83,3.57399
10943.9,10915,65709.6,5437.38,5367,66395.4,26385.1,29.88,3.57399
12009.5,11789,66761.7,6041.88,5885,67283,10705.5,78.85,3.57623
12208,11829,67636,6668.22,6453,67721.8,46082.4,73.87,3.57846
10903.8,10933,65361,4061.46,4061,65543.4,28511.3,57.27,3.5807
8266.08,8293,65323.3,3235.44,3205,66158.4,21207.4,36.52,3.58405
17648.7,16404,70508.8,16600,15636,69576.3,41636.4,69.72,3.58517
16350.6,15857,67576,6054.36,5909,67148.2,22430.5,33.2,3.58517
14930.1,14647,66802.6,5750.16,5639,66827.9,9817.08,22.41,3.58628
20920.9,20404,67196.2,7270.38,7160,66546.3,13870,18.26,3.5874
11603.5,11497,66143.2,4431.96,4324,67172.3,11966.8,67.23,3.5874
50288.7,33052,99713.2,40318.2,26492,99739.3,121643,199.2,3.58852
8223.92,8175,65928.2,3825.12,3759,66688.8,13798.2,48.97,3.58964
14059,13684,67332,7107.36,6904,67466.4,18029.7,2.49,3.59187
17134.6,14520,77337.2,10923.1,9525,75155.6,27807,66.4,3.59299
5367.24,5388,65283.5,3098.16,3073,66072.6,5566.08,68.06,3.5941
15183,14725,67574.6,7157.28,6897,68009.2,30090.8,45.65,3.59522
12766.3,12157,68820.7,6664.32,6153,70982.1,15432.3,8.3,3.59746
15229.3,14745,67688.4,6211.14,6013,67695.5,5776.68,7.47,3.59857
17329.1,15558,72996.6,7410.78,6518,74512.6,79598.2,121.18,3.59857
9481.92,9005,69006.9,5875.74,5629,68408.7,5832.84,43.16,3.59969
7631.64,7588,65912.9,3154.32,3104,66598.4,13969,14.94,3.60304
36180.1,25304,93704.5,19983.6,14920,87777.8,11384.1,62.25,3.60304
12582.7,12321,66928.1,6135.48,5997,67049.3,42304.9,2.49,3.60416
16062.3,15318,68720.3,7452.9,6966,70116.8,12139.1,61.42,3.60416
20386.4,19397,68878.9,9590.88,9141,68761.4,13101.7,39.84,3.60528
16684.5,15490,70589.7,10060.4,9190,71743.3,19042.1,47.31,3.60863
10119.8,10235,64798.1,2921.1,2943,65048.3,10415.3,19.92,3.6131
21151.4,20029,69208.6,8966.1,8733,67285.3,9083.88,46.48,3.61645
11160.2,10116,72300.5,5322.72,4740,73592.8,14962.7,8.3,3.61757
6409.68,6391,65727.6,2835.3,2839,65450.6,6164.34,27.39,3.61868
12264.5,11696,68721.4,6253.26,6012,68165.9,7844.46,1.66,3.6265
8404.8,8321,66196,4104.36,4033,66695.6,9551.1,-29.05,3.62762
15953.5,13740,76093.7,11344.3,10124,73435.5,20537.4,-1.66,3.62762
6616.4,6756,64181.8,2460.12,2452,65753,9821.76,-6.64,3.62874
11000.4,10046,71761.9,6928.74,6398,70972.5,21492.9,-4.98,3.62986
32412.9,24297,87426.9,17822.2,14649,79732.2,11889.5,78.02,3.62986
21947.7,20673,69576.9,10701.6,10217,68644.4,7789.08,0.83,3.63544
8971.24,8904,66030.9,2286.18,2257,66383.3,31305.3,17.43,3.63544
15371.4,15152,66485,6575.4,6320,68184.4,18681,19.09,3.63544
7660.2,7672,65435.2,3101.28,3080,65988.8,9211.02,43.16,3.64326
13344.3,13329,65611.3,3733.86,3725,65691.9,34288,29.05,3.6455
11874.8,11552,67367.5,6456.84,6296,67210.2,8109.66,-19.92,3.64661
16527.4,16165,67005.2,6282.9,6229,66103.1,8239.92,35.69,3.64885
13313,12692,68742.8,8034,7520,70015.5,28550.3,72.21,3.65332
11371,11296,65970.9,4153.5,4068,66913.4,8845.98,-43.99,3.65443
10286.4,10270,65640.4,2220.66,2206,65971.5,6615.18,41.5,3.65443
15157.2,14888,66721,4680,4408,69580,42620,28.22,3.65667
12602.4,12160,67920.5,6474.78,6216,68264.4,10998.8,48.14,3.65667
5788.84,5809,65308.6,2438.28,2405,66442.9,9768.72,2.49,3.65779
6456.6,6524,64858.9,2941.38,2901,66448.2,13770.1,13.28,3.65779
23125.4,21021,72096.9,15112.5,13433,73729.8,14371.5,57.27,3.6589
27559,20609,87636.9,18977.4,15181,81925,34442.5,53.12,3.6589
20277.6,19496,68163.4,8902.92,8549,68249.1,16945.5,29.88,3.66002
13087.3,12844,66777.3,5207.28,5048,67603.9,18395.5,9.13,3.66114
9855.24,9686,66681.1,4605.9,4498,67108.1,5979.48,-29.05,3.66114
6284.56,6361,64748.5,3063.84,3017,66553.5,11203.1,44.82,3.66225
5684.12,5708,65261.8,2598.96,2572,66223,17467.3,43.99,3.66337
17791.5,17368,67134.1,7297.68,7132,67058.4,22580.2,40.67,3.66337
13908,12872,70810.9,7648.68,6988,71732.1,29697.7,57.27,3.66784
16564.8,16422,66105.9,4768.14,4773,65469.3,14313,51.46,3.66896
15004.9,14071,69885.6,8393.58,8067,68189.1,20838.5,53.12,3.67008
18531.4,18159,66879.9,5347.68,5167,67827.7,18674,40.67,3.67008
13313.7,12839,67959.2,6258.72,6055,67741,17564,60.59,3.67119
12909.8,12311,68723.6,7821.84,7523,68139.3,20441.5,39.84,3.67119
15574,15316,66640.1,4756.44,4708,66210.3,11064.3,39.01,3.67231
65224.2,45255,94454.4,47937.2,36935,85057.9,46304.7,197.54,3.67454
17554.2,15832,72665,9971.52,8876,73624.8,39977.3,76.36,3.67454
14337.1,13484,69682.4,7479.42,6860,71453.5,26219.7,23.24,3.6779
13252.5,12364,70245.6,7672.86,6972,72124,20590.4,23.24,3.67901
10903.1,10825,66009,5087.94,5001,66675.3,29233.6,19.92,3.68125
6652.44,6755,64541,2723.76,2727,65458.1,19920.4,18.26,3.68572
21399.6,20425,68663.1,9698.52,9412,67531,10005.1,36.52,3.68907
24362.4,19369,82431.3,13535.3,11245,78884.1,8032.44,52.29,3.68907
15044.3,12509,78818.8,12603.2,11264,73327.9,37206.8,25.73,3.70136
18015.2,16989,69494.8,10250.8,9744,68944.3,12301.4,79.68,3.70136
13440.2,13456,65459.1,3310.32,3300,65740.9,15126.5,-10.79,3.70359
11982.3,12073,65043.5,3801.72,3821,65205.3,13599.3,0,3.70583
13746.2,13777,65389.5,4478.76,4461,65796.9,9915.36,36.52,3.70583
57384.5,42852,87761.4,39989,29716,88192.3,12614.9,136.95,3.70806
17317.6,13988,81135.5,12337.3,10712,75479.3,40450,29.88,3.7103
14692.8,14472,66535.7,5388.24,5233,67480.2,7792.98,23.24,3.71365
11371,11328,65784.5,4673.76,4560,67171,10027.7,14.11,3.71923
21466.9,12053,116722,8820.24,4517,127971,17777,83.83,3.71923
11519.2,11536,65440.6,4020.12,3988,66063.8,9225.06,16.6,3.72035
11746.3,11529,66771.4,6072.3,5945,66939.3,10948.1,-10.79,3.72035
18817,15178,81248.4,15721.7,13054,78928.8,29969.9,43.16,3.72259
12919.3,12768,66312.7,5996.64,5924,66339.6,17440,23.24,3.72259
14512.6,14381,66135.5,5508.36,5437,66396.2,20188.7,17.43,3.72259
17100,16877,66401.8,6013.8,5977,65939.5,13600.9,-7.47,3.72259
12462.4,11794,69249.9,6424.86,5910,71245.3,15665.5,1.66,3.7237
17311.4,16332,69466.2,11901.2,10984,71008.7,22925,88.81,3.72594
10112.3,9933,66718.9,4942.08,4848,66807.8,23472.5,-7.47,3.73152
9483.28,8430,73724.3,8250.84,7742,69843.3,42460.1,29.05,3.73264
15470.7,15272,66388.6,5627.7,5548,66477.5,21066.2,34.86,3.73264
13099.5,12899,66554.8,5047.38,4999,66170.3,13097,90.47,3.73376
13840.7,13492,67229.9,7178.34,7056,66672.3,6937.32,78.85,3.73487
7684.68,7756,64933.4,3249.48,3253,65465.1,16486.1,63.08,3.73487
20641.4,19996,67651.3,6173.7,5804,69710.5,23304.1,56.44,3.73599
15546.8,14362,70942.6,6616.74,5978,72538.4,18283.2,79.68,3.73711
23187.3,22117,68707.5,11976.9,11249,69776.7,24564.5,2.49,3.73934
9745.08,9828,64983.1,4093.44,4104,65367.4,5805.54,28.22,3.74046
20642.8,20000,67642.2,8521.5,8408,66420.7,8513.7,48.97,3.74158
14109.3,13984,66123.3,6390.54,6320,66267.5,14229.5,0,3.7427
13515.7,13420,66003.2,4472.52,4440,66016,6718.92,-4.15,3.74381
15779.4,15584,66357.7,6559.02,6392,67248.4,6541.86,63.08,3.74493
15138.8,14249,69628.7,10795.2,10045,70430.5,38740.3,78.02,3.74493
14105.9,13798,66998.5,7072.26,6966,66535.7,13610.2,59.76,3.74605
13557.2,13495,65837.9,5229.12,5187,66068.2,23119.2,48.97,3.74716
11075.8,11144,65135.2,3249.48,3256,65404.8,12375.5,35.69,3.74828
15325.8,14105,71208.4,10547.2,9581,72144.7,8520.72,-1.66,3.74828
9310.56,9096,67081.9,5391.36,5244,67377.6,7234.5,-11.62,3.7494
13741.4,13465,66881.5,6573.06,6445,66838.2,33680.4,14.11,3.7494
11208.4,10243,71713,8628.36,7987,70798.6,22399.3,26.56,3.75052
9076.64,9124,65195.8,3318.12,3324,65420.1,8246.16,-0.83,3.75387
14619.3,14372,66663.8,6131.58,6020,66750.7,21340.8,25.73,3.75387
13291.3,13057,66711.9,6596.46,6477,66744.7,13948.7,11.62,3.7561
26874.3,22613,77885.9,19566.3,17089,75036.4,40417.3,122.84,3.76057
12389.6,12248,66293.7,6849.18,6700,66995.2,6538.74,34.03,3.76169
35133.6,26408,87190,30148.6,22472,87923.5,26277.4,180.11,3.7628
14932.1,13774,71046.3,9001.98,8586,68711.1,6336.72,38.18,3.76616
8073.64,8121,65153.8,3101.28,3101,65541.9,22825.1,25.73,3.76727
7775.8,7778,65517.5,3161.34,3126,66276.9,7501.26,22.41,3.76839
7537.8,7577,65196.9,3180.06,3133,66520.4,23354.8,120.35,3.76951
5962.92,6076,64316.3,2518.62,2504,65918.6,34600,7.47,3.77063
8423.16,8449,65335.6,3647.28,3557,67199.4,18681,16.6,3.77398
15074.9,14688,67262.4,7718.88,7476,67665.1,26155.7,68.06,3.77398
11577.7,11388,66627.6,5896.02,5784,66805.2,33445.6,62.25,3.77509
13205.6,12668,68317.2,11146.2,10545,69272.4,35602.3,77.19,3.77509
7614.64,7581,65826.8,3491.28,3341,68483.8,8253.18,32.37,3.77509
11614.4,11625,65476.2,4187.04,4141,66264.6,12857.5,13.28,3.77956
7480.68,7069,69352.6,4804.02,4496,70025.9,18663.1,-11.62,3.7818
11805.5,11069,69896.5,6701.76,6240,70385.7,15415.1,8.3,3.78403
14461.6,13812,68618.1,7038.72,6432,71717.9,13491.7,-8.3,3.78515
40607.6,31646,84094.6,26204.9,21118,81322.2,10208.6,37.35,3.78515
15075.6,14772,66882.9,6190.08,6096,66547.4,7329.66,55.61,3.78627
8835.24,8816,65679,3965.52,3940,65960.5,19019.5,-38.18,3.78627
11817.7,11650,66479.5,6144.06,5910,68131.5,10748.4,39.84,3.78627
12545.3,12438,66101.5,4683.12,4486,68415.7,20255,29.88,3.78738
14946.4,14729,66503.3,5814.12,5716,66661,54302.8,92.96,3.78738
13083.9,12702,67506.3,5585.58,5326,68730.1,51679.7,19.09,3.78962
13763.9,11377,79285.4,11861.5,10637,73080.1,52869.2,33.2,3.78962
12339.3,12249,66019,4195.62,4164,66033.7,10686,4.15,3.78962
21507.7,20769,67867,8722.74,8545,66899.2,10933.3,46.48,3.78962
11381.2,10368,71940.2,6549.66,5948,72165.2,38246.5,18.26,3.79297
10139.5,10029,66258,4633.98,4493,67592.4,6320.34,-8.3,3.79409
16000.4,15388,68144.2,8961.42,8588,68385.6,20666.9,36.52,3.80079
6229.48,5873,69513.9,4804.02,4453,70702.1,7987.98,28.22,3.80079
22586.9,16473,89859.4,24751,21284,76211.2,54790.3,87.98,3.80191
14814.5,14797,65613.4,3227.64,3213,65834.6,24503.7,15.77,3.80191
19573.8,18385,69773.7,12533.8,12037,68241,32980,93.79,3.80303
18462,17808,67942.8,7018.44,6800,67641.3,7941.18,-50.63,3.80638
9077.32,9037,65828.4,4307.16,4256,66323.8,17509.4,8.3,3.80749
5541.32,5623,64584,2406.3,2391,65955.4,5745.48,51.46,3.80973
20168.1,18744,70515.3,14986.1,13660,71898.4,26389,20.75,3.81196
16216.6,16080,66092.9,5644.08,5608,65957.6,22257.3,55.61,3.81308
12901.6,12178,69430.3,9110.4,8674,68833.2,6164.34,-23.24,3.8142
16486.6,16145,66922.6,9005.1,8941,66005.8,13322.4,46.48,3.8142
50922.5,27972,119307,41798.6,26516,103308,69255.4,180.11,3.81531
28412.4,22064,84392.6,17072.6,14596,76656.1,16375.3,39.84,3.81643
5289.04,5353,64752.9,2652.78,2628,66153.9,7594.86,-11.62,3.81867
12639.8,12437,66604.9,5364.06,5297,66365.7,9799.14,24.9,3.81867
6727.92,6732,65496.3,3420.3,3413,65676.2,10246.1,0.83,3.82202
14596.2,14365,66590.8,5917.08,5808,66766.8,9045.66,-14.11,3.82314
