"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17192.4,15584,72300,8837.4,8020,72215.4,8307,2.49,3.82537
42570.7,26746,104311,42695.6,28714,97447.3,95315.2,140.27,3.8276
10221.1,10285,65128.7,3339.18,3344,65441.5,12860.6,49.8,3.82872
11470.9,10981,68459.9,6191.64,5697,71226.1,13908.2,17.43,3.82872
13754.4,13001,69333.6,6147.18,5625,71619.8,35641.3,26.56,3.82872
7686.72,7765,64875.3,4068.48,3989,66841.8,16243.5,21.58,3.83542
13601.4,13471,66170.2,5365.62,5323,66060.7,27635.4,12.45,3.83542
24910.4,22408,72854.8,15173.3,13512,73593.8,6108.96,55.61,3.83654
18461.3,17989,67256.7,6973.2,6767,67533,10399,-22.41,3.83766
8765.2,8759,65582.4,3370.38,3315,66630.8,34419.1,6.64,3.83766
13750.3,13497,66765.8,5497.44,5364,67166.3,12939.4,34.03,3.83878
11229.5,10656,69063.2,5414.76,5044,70353.2,27395.9,72.21,3.83989
22788.8,19792,75459.2,14394.1,12748,73998.5,23818.1,26.56,3.84436
7810.48,7945,64426.4,2858.7,2845,65851.6,9798.36,-3.32,3.85107
15553.6,15303,66609.4,6681.48,6531,67046,9803.82,-0.83,3.85218
6111.16,6305,63521.2,2875.08,2881,65401.3,6757.92,-43.16,3.85218
10369.3,9526,71337.8,7098.78,6530,71244.4,9931.74,0.83,3.85665
13215.1,13140,65910.7,4554.42,4476,66684.2,9564.36,39.01,3.85777
17650.8,16101,71844,9234.42,8385,72175,13572,20.75,3.85889
7380.04,7352,65785.9,3765.84,3724,66272.3,9750,-17.43,3.86112
21222.8,17481,79564,10966,9021,79666.2,5612.88,26.56,3.86447
11927.9,11673,66967,2771.34,2573,70587.8,7590.18,35.69,3.86559
13436.1,13328,66067.6,5187.78,5096,66716.3,13606.3,64.74,3.86671
22220.4,19152,76035.6,11022.2,9408,76780.4,19642.7,19.92,3.86671
16371.7,15924,67378.4,7704.06,7552,66855.6,19819.8,-7.47,3.87229
12943.1,12730,66633.2,5304.78,5194,66933.8,5665.14,46.48,3.87341
12059.1,11817,66878.8,6279.78,6093,67545,13228,3.32,3.87564
10323.1,10235,66100,4105.14,4043,66543.3,19904.8,31.54,3.879
7705.08,7617,66293.8,3970.2,3889,66904.4,7241.52,-3.32,3.88123
11035,11020,65625.4,3084.12,3064,65966.4,9370.92,48.14,3.88123
11213.9,10344,71047.3,7110.48,6488,71823.7,11206.3,16.6,3.88235
9842.32,9788,65899.7,3704.22,3637,66747.3,21932,-22.41,3.88235
15353,14048,71624.2,9340.5,8604,71145.9,24389.8,18.26,3.88235
11282.6,11219,65907.3,4439.76,4387,66324.2,11463.7,-24.07,3.88458
5975.84,6089,64318.1,2524.86,2521,65636.3,12884.8,24.9,3.8857
9011.36,8996,65647.9,4129.32,4068,66523.9,14743.6,22.41,3.89129
14382,12185,77352.4,10161.8,9188,72482.2,27227.5,31.54,3.8924
7221.6,7118,66489.9,3588,3518,66840,11057.3,-19.09,3.89352
19624.8,18297,70291.9,7204.08,6617,71350.5,28693.1,39.84,3.89575
13325.3,12793,68262.8,6842.94,6516,68824.3,17528.2,68.89,3.89575
14558.1,14225,67070.7,5969.34,5745,68095.2,8274.24,53.95,3.89575
14195.7,13749,67665.1,5484.96,5317,67606.2,6231.42,-18.26,3.89575
13445.6,13058,67481.5,5506.02,5270,68471.1,25252.5,-27.39,3.89799
16764,12573,87381.5,10395.1,7696,88520.1,53536.1,45.65,3.89911
31614.6,26887,77059.2,20900.9,17799,76957.1,46775.8,46.48,3.90022
9805.6,8851,72604.2,6121.44,5603,71600,19538.2,5.81,3.90134
34053,25925,86082.9,28434.9,22629,82350.5,55426,117.03,3.90134
15070.8,14710,67143.6,6718.92,6598,66737.1,7325.76,15.77,3.90246
13119.2,12807,67133.8,6139.38,6019,66846.7,8113.56,-2.49,3.90357
9500.96,9518,65418.7,3678.48,3662,65830.9,22196.5,-11.62,3.90357
16101.7,15897,66380,4944.42,4889,66278.9,11320.9,34.03,3.90916
15289.1,15025,66688,4319.64,4213,67194.9,5620.68,33.2,3.91028
7534.4,7637,64655.6,2638.74,2625,65879,10969.1,39.84,3.9114
29578.6,18196,106533,14451.8,8240,114941,34282.6,109.56,3.91251
16479.8,16013,67446.5,7226.7,7024,67427.3,11803.7,58.93,3.91363
15618.2,15247,67131.7,6392.88,6239,67152.4,12565.8,65.57,3.91363
19755.4,18712,69190.2,11240.6,10876,67732.9,46573.8,61.42,3.91475
16980.3,16439,67693.9,7624.5,7412,67414.9,16822.3,6.64,3.91586
16674.3,14829,73691.1,11443.4,10377,72270.7,12415.3,22.41,3.91922
14115.4,13698,67533.2,5856.24,5794,66240,15784.1,40.67,3.91922
8701.96,8865,64330.7,1633.32,1641,65229.3,26816.4,9.13,3.92257
34612.7,26700,84957.9,31913.7,26600,78627.7,7904.52,83.83,3.92257
12963.5,12615,67346.6,6765.72,6515,68058.1,8231.34,15.77,3.92369
6141.08,6249,64404.2,2788.5,2756,66308.8,7973.94,-2.49,3.92369
8245.68,8361,64632.1,2857.14,2873,65174.2,6703.32,27.39,3.92704
41839.7,28128,97483.2,46797.7,34256,89529.8,18895.5,120.35,3.92704
19386.1,19212,66130,6060.6,5708,69584.4,36256.7,-2.49,3.93039
18498.7,15356,78948.4,10324.1,8984,75311.5,17346.4,48.97,3.93039
19705,19276,66994.7,6466.98,6360,66638.4,7031.7,36.52,3.93151
10175.5,10081,66150.5,5307.12,5093,68291.3,16436.2,23.24,3.93262
8538.08,8549,65452.3,3286.92,3253,66219.4,14334.8,-0.83,3.93374
13186.6,13136,65788.3,3529.5,3488,66315.7,5694,14.11,3.93374
16804.2,16460,66906.3,5722.08,5605,66904.9,18024.2,-12.45,3.93486
18904.7,18080,68525.3,8951.28,8716,67305.1,9537.84,21.58,3.93597
12733,12503,66741.6,5435.04,5319,66965.7,31796.7,-9.96,3.93709
28058.8,21632,85006.7,17272.3,14420,78499.2,64387.4,99.6,3.93821
13878.8,13522,67265.3,7290.66,7094,67352.8,27689.2,32.37,3.93933
13667.3,13499,66353.2,5470.92,5487,65343.9,5900.7,6.64,3.94044
15623.7,15380,66574.4,6481.8,6292,67512.9,14306.8,55.61,3.94044
9998.72,9964,65764.4,4297.8,4280,65808.6,14085.2,29.88,3.94044
11191.4,10582,69310.4,7841.34,7398,69463.4,7544.94,55.61,3.94379
15280.3,14742,67928.9,6248.58,6018,68047,34668.7,62.25,3.94938
6306.32,6316,65435.6,2375.1,2348,66292.4,6580.08,-8.3,3.9505
40220.6,23757,110953,35154.6,21641,106460,28818.7,63.08,3.95273
16080.6,13794,76400,8434.92,7542,73295,57961,119.52,3.95273
8587.72,7895,71286.2,6931.08,6343,71612.1,27683.8,1.66,3.95385
18149.2,17505,67947.8,6458.4,6257,67645.5,25947.5,9.96,3.95385
13198.8,13067,66197,4550.52,4527,65876.5,7413.12,-33.2,3.95497
13515,12080,73321.1,10249.2,9344,71884.8,5930.34,15.77,3.95497
28215.9,25360,72916.4,15554,14152,72028.4,5814.9,97.94,3.9572
13619,13648,65396.9,3940.56,3952,65346.3,36969.7,16.6,3.95944
22486.9,18893,78002.6,14496.3,12589,75465,26981.8,19.09,3.96055
6791.84,6905,64462,2819.7,2777,66543.7,6350.76,22.41,3.9639
13843.4,12623,71872.3,8919.3,8123,71960.5,11550.2,33.2,3.96502
12958.8,11687,72667.5,12199.2,11507,69478.3,19034.3,96.28,3.96614
12756.1,12689,65882.7,5357.82,5341,65742.4,29629.9,-19.92,3.97284
18844.8,17576,70267.1,7197.84,6421,73464.8,51607.1,68.06,3.97731
7219.56,7217,65559.2,2889.9,2881,65738.5,8609.64,51.46,3.97731
15935.1,13777,75802,8896.68,7989,72982,45527.8,38.18,3.97955
15557,15283,66711.1,5881.2,5747,67066.4,11014.4,44.82,3.98066
16008.6,14300,73366.2,11366.9,10284,72437.2,12476.9,13.28,3.98066
14064.4,13829,66651.8,5342.22,5253,66649.1,12084.5,79.68,3.98625
11742.9,11475,67066.1,5396.04,5267,67141.6,15937.7,24.9,3.9896
9611.8,8836,71290.1,7190.82,6764,69671.4,20397,16.6,3.99184
10527.8,10468,65910.1,3701.88,3672,66069.3,19180.2,-19.09,3.99184
10792.3,10679,66231.2,4554.42,4499,66343.3,33039.2,3.32,3.99295
15384.3,14817,68045.3,6836.7,6393,70084.5,22009.3,14.94,3.99407
20655,20160,67145.1,8138.52,7978,66854.6,13996.3,19.09,3.99742
27990.8,23368,78500.8,17427.5,15100,75637.8,27163.5,73.87,3.99742
11500.8,11545,65285.3,3863.34,3865,65507.8,15330.9,-5.81,3.99854
30047.2,25348,77685.5,27449,23660,76031.1,23425.7,114.54,4.00301
14609.8,13572,70547.3,7591.74,6964,71443.5,46891.3,24.9,4.00301
16109.2,13761,76719.2,10675.1,9221,75870.5,32477.6,-14.94,4.00413
13332.1,11265,77561.6,8604.18,7477,75415.8,24614.5,108.73,4.00413
26304.4,19497,88418.1,24392.9,18724,85377.9,39459.4,100.43,4.00748
12709.9,12483,66727.1,4629.3,4515,67195.1,22219.9,-9.96,4.00859
10933,10904,65710.5,3359.46,3320,66314.9,14976,19.92,4.00971
13969.2,13449,68071.1,7394.4,7156,67719.3,13959.7,15.77,4.00971
24575.9,19325,83343.1,16712.3,13929,78631.3,59899.3,66.4,4.01195
40700.7,29085,91709.2,32582.2,23264,91785.8,49644.7,190.9,4.0153
11403.6,11360,65787.5,3818.88,3744,66846.7,11087.7,44.82,4.01753
21337.7,18009,77649.4,14993.9,12713,77294.3,36597.6,70.55,4.01753
6959.8,7025,64927.8,2547.48,2481,67292.1,17049.2,64.74,4.01865
5120.4,5233,64125.8,1895.4,1861,66747.4,9061.26,-43.99,4.01865
11568.8,11533,65739.7,4679.22,4624,66318.6,10773.4,-25.73,4.01977
17977.2,17273,68207.7,8509.02,8189,68097.1,11766.3,82.17,4.022
18644.9,18349,66592.9,6935.76,6841,66443.8,22785.4,22.41,4.022
14945.7,14682,66713.2,5428.8,5294,67204.7,6809.4,77.19,4.022
18273.6,17557,68211,9369.36,9105,67438.8,25209.6,11.62,4.02424
12250.2,11772,68198.2,6942.78,6812,66794.2,8303.88,15.77,4.02647
13167.5,12820,67312.5,7328.1,7140,67262.5,20621.6,52.29,4.02759
8366.72,8204,66835.9,4452.24,4305,67777.5,14476,-0.83,4.02759
63811.2,47465,88105.6,52326.3,36164,94825.1,6281.34,212.48,4.0287
23946.2,18340,85569.1,20933.6,17772,77194.9,20464.9,75.53,4.03094
6335.56,6445,64423.2,3123.12,3165,64668.8,7784.4,39.84,4.03206
14516,13886,68509.1,4626.18,4266,71069.2,14409.7,34.86,4.03541
14026.4,13441,68390.1,7826.52,7577,67694.2,34402.7,-4.98,4.03652
15077,14837,66595.9,7663.5,7433,67568.3,9295.26,54.78,4.03876
15083.8,14840,66612.5,5599.62,5516,66529.5,13299.8,-25.73,4.03988
9607.72,9632,65370.8,3013.92,2948,67001.4,6593.34,17.43,4.04434
22066.7,18584,77817.6,15242.8,13621,73338.9,35950.2,60.59,4.04993
31391.5,25316,81263.8,14197.6,11680,79661.9,9037.86,53.95,4.05105
13965.8,13829,66184.5,4831.32,4837,65459,11600.2,47.31,4.05217
11226.1,10987,66962.3,8342.88,7951,68766.1,30019.9,38.18,4.0544
10937.8,9721,73739.3,7605,6884,72399.9,23832.1,26.56,4.05663
15933.8,15409,67767.9,6144.84,5957,67602.5,13245.2,-24.9,4.05887
16876.9,16358,67615,7663.5,7234,69427,16604.6,63.91,4.0611
18298.1,17412,68871.2,7347.6,7044,68360.6,6300.84,44.82,4.06334
13240.3,13068,66400,4169.88,4104,66588,9255.48,53.95,4.06446
8468.04,8448,65691.5,3291.6,3300,65369.2,17691.2,34.86,4.06669
18160.8,15927,74727.4,9947.34,8820,73912.6,30001.1,19.92,4.06781
16551.2,16399,66144.2,6300.06,6251,66050.4,13370.8,-2.49,4.06781
23785.7,20052,77738.9,13476.1,11704,75458.6,35291.9,30.71,4.06892
9877.68,9928,65203.8,3492.84,3432,66697.8,16128.1,18.26,4.07451
12477.3,12345,66238.5,5498.22,5380,66976.1,6038.76,-19.92,4.07451
12179.5,12073,66114,4095.78,4036,66506.7,14603.2,-35.69,4.07898
12486.2,12252,66788.5,5875.74,5528,69658.5,7589.4,41.5,4.08233
6700.72,6757,64990.1,3091.92,3073,65939.5,6467.76,-43.99,4.08345
8184.48,8145,65853.7,4075.5,4033,66226.6,12216.4,17.43,4.08568
14087.6,13533,68221.6,8176.74,7936,67524,22011.6,57.27,4.0868
13780.9,12884,70098.1,9137.7,8452,70852.8,12093.9,45.65,4.08903
18004.4,17425,67715,7308.6,7125,67224.8,7051.98,15.77,4.09239
11070.4,11089,65426.1,5099.64,5125,65211.7,7886.58,20.75,4.09574
27943.9,26304,69621.8,14047.8,13600,67693.9,12018.2,53.12,4.09685
18972.7,18012,69031.4,8164.26,7800,68596.5,36132.7,79.68,4.09685
11457.3,11007,68217.2,9430.98,8747,70660.6,16997,66.4,4.09909
27924.9,25744,71087.8,15042.3,13536,72828.9,13941.7,65.57,4.10021
18811.5,15224,80979.5,14659.3,11909,80671.2,41156.7,65.57,4.10021
28551.2,22414,83480.4,31345.1,25786,79664.6,22332.2,102.09,4.10356
10418.3,10311,66217.9,5137.08,5027,66971.1,7583.16,35.69,4.10579
9054.88,8909,66609.1,5565.3,5232,69710.9,8282.04,4.15,4.11026
11095.6,10952,66395.1,5116.02,5016,66842.8,8793.72,34.86,4.11361
20075.6,16869,77993.8,11307.7,9861,75150.5,48461.4,75.53,4.11585
15096,14201,69666.3,8223.54,7785,69227.7,38291.8,48.14,4.11696
17989.4,17541,67211.3,8069.1,7761,68137.7,18752.8,20.75,4.11696
25571.4,21449,78131.7,14149.2,11997,77292.8,19150.6,86.32,4.1192
14535.7,13673,69670.9,8975.46,8585,68516.7,16376.9,-8.3,4.12032
24240.6,22708,69959.3,12279.5,11676,68923.6,12026,12.45,4.12032
16743.6,16532,66375,8061.3,7856,67248.6,21880.6,-7.47,4.12143
37642.1,28374,86942.7,22324.4,17858,81926.9,24655.8,56.44,4.12143
24008.1,19769,79588.9,10469.9,8905,77053.1,7738.38,34.03,4.12255
25456.5,23863,69912.2,15613.3,14935,68512.3,14283.4,33.2,4.12255
10830.4,10657,66602.1,5004.48,4897,66974.4,8367.06,24.07,4.12478
9075.28,9080,65501.9,3680.82,3656,65980.9,13540.8,9.13,4.12478
5761.64,5880,64216.8,2668.38,2648,66040.4,15528.2,-6.64,4.12702
16647.8,16473,66231.3,7808.58,7524,68014.8,14582.9,72.21,4.12814
20310.9,19630,67809.3,8455.2,8222,67394.8,10945,45.65,4.13037
5709.96,5836,64120.6,2523.3,2501,66120.3,6774.3,-36.52,4.13149
12448.1,12284,66411.4,6070.74,5820,68359.5,40324.4,3.32,4.13261
11167.6,11099,65941.3,4356.3,4319,66102,14357.5,1.66,4.13261
6522.56,6552,65241.5,3329.04,3308,65952.8,20529.6,-28.22,4.13261
12023.8,11836,66575.6,6409.26,6017,69808.4,13444.1,20.75,4.13707
13662.6,13421,66715.6,7632.3,7325,68285.4,22886,26.56,4.13819
17280.8,16996,66634.3,6221.28,6116,66664.1,16313.7,-6.64,4.13931
11447.1,11297,66406.9,4609.02,4517,66871.1,12324.8,9.96,4.13931
21743.7,20807,68486.3,12196.1,11763,67948.9,12871.6,-32.37,4.14043
11575,11623,65265.1,4525.56,4340,68338,9026.94,33.2,4.14936
15839.2,15386,67466.6,7189.26,6766,69635.7,51922.3,62.25,4.15048
19111.4,17472,71685.3,10686.8,9716,72084.1,50307.7,-9.13,4.15048
14197.7,12500,74436.9,9519.9,8612,72445,36233.3,19.92,4.1516
26715.2,22550,77641,11884.1,9954,78243.4,7165.08,33.2,4.1516
8336.12,8304,65789.5,4112.94,4044,66653.2,20059.3,60.59,4.15272
6559.96,6617,64971.1,2365.74,2381,65116,24563,15.77,4.15383
31865.5,25261,82670.4,23246.3,19209,79310.3,10456.7,97.11,4.15718
33964,25661,86741.1,19265.2,15341,82300.1,21407.9,63.91,4.15718
15115.7,14909,66444.7,4917.9,4861,66303.1,48129.1,27.39,4.1583
11817,11662,66407.3,5460,5294,67591,7239.18,-3.32,4.15942
16583.8,14943,72732.3,13769.3,12939,69741.7,40617.7,-12.45,4.15942
15279.6,11616,86205.6,13022.9,11124,76723.1,24156.6,38.18,4.16054
58022.4,37667,100952,44052.8,30263,95398.6,9311.64,198.37,4.16165
6598.72,6787,63717.9,3124.68,3091,66250.1,7069.92,18.26,4.165
17089.1,15481,72343.5,9662.64,8530,74238.1,7847.58,102.09,4.16947
28721.2,24452,76978.2,15110.2,12948,76479.7,16182.7,53.95,4.17059
13387.2,13261,66159.5,5145.66,5053,66737.8,17094.5,85.49,4.17059
12524.2,11904,68950.6,7815.6,7204,71099.8,22818.1,12.45,4.17059
51291,36600,91841.8,36033.7,24485,96446.9,17255.9,193.39,4.17059
13030.2,12839,66511.8,5340.66,5172,67673.1,35679.5,24.9,4.17283
14708.4,14609,65981.9,6396,6293,66608.7,22498.3,48.14,4.17394
6384.52,6432,65052.2,2441.4,2416,66225,6795.36,-19.92,4.17618
25060,24173,67940.9,7931.04,7696,67537.5,26194,43.99,4.17841
12799,12060,69551.6,7924.8,7384,70335.8,21314.3,39.01,4.17841
13934.6,13816,66098.4,5606.64,5432,67643,20106.8,28.22,4.18512
12342,12318,65663.7,4483.44,4414,66567,8352.24,9.96,4.18735
14542.5,14397,66198.2,6152.64,6013,67057.9,16445.5,-48.97,4.18958
17357,16981,66987.1,6034.86,5925,66751.2,13702.3,63.91,4.1907
30204.2,19676,100603,14837.2,10024,97004,16195.1,68.06,4.19182
14490.1,13236,71745.6,9829.56,8992,71640.4,21863.4,71.38,4.19294
14879.8,13649,71445.5,6903,6209,72861.2,20058.5,35.69,4.19294
11099.6,10860,66982.1,5853.9,5448,70418.7,7525.44,49.8,4.19405
20848.8,19197,71175,11906.7,10921,71451.1,15748.2,40.67,4.19405
7692.16,7752,65030.1,3190.98,3157,66241.4,8307,40.67,4.19405
14947.1,14096,69492.9,9141.6,8380,71492.1,13763.9,48.97,4.19405
57182.6,47003,79729.3,32742.8,25739,83369,19749.6,124.5,4.19405
6538.2,6749,63489,2283.84,2297,65160.5,8037.9,-9.13,4.19852
18241.7,15085,79250,10594,9261,74968.8,18108.5,84.66,4.19852
13487.1,13164,67144.6,7332.78,6840,70257.5,7384.26,0,4.19964
22239.4,18260,79818.3,12739,11364,73465.4,9317.88,29.05,4.19964
11883,11601,67129.1,6034.08,5893,67104.9,12717.1,-9.96,4.20634
13630.6,13260,67367.6,6184.62,6037,67138.5,10345.9,-9.96,4.21081
14721.3,13330,72376.3,10694.6,10038,69822.7,22160.6,-12.45,4.21305
42897.1,29045,96791.4,35453.3,23605,98431.3,29679,109.56,4.21416
12419.5,10345,78678.2,7782.06,7005,72805.9,31205.5,90.47,4.21528
13032.2,12256,69686.5,8078.46,7600,69661.8,11080.7,25.73,4.21751
12866.3,12151,69393.8,6640.14,6375,68261.7,22031.1,1.66,4.22198
26859.3,22744,77394.1,12614.9,10984,75267,30019.9,80.51,4.22422
11266.9,11020,67004.4,5046.6,4984,66359.1,28444.3,41.5,4.22534
21114.7,17804,77722.5,10332.7,8824,76740.8,58787,39.01,4.22645
20490.4,16920,79365.3,10775.7,9052,78015.5,35505.6,19.09,4.22757
31479.2,20760,99374.9,30759.3,22693,88831,49211,134.46,4.22869
11623.9,11576,65807.3,3885.18,3845,66220.9,8482.5,84.66,4.22869
12252.2,11904,67453.2,5426.46,5276,67404.9,13680.4,29.05,4.2298
12184.9,11521,69312.6,8381.88,7973,68896.9,42702.7,48.97,4.23092
17804.4,16852,69240,7587.06,7340,67741.9,8252.4,64.74,4.23651
13765.9,13476,66945.9,5782.14,5676,66761.5,24729.1,61.42,4.23651
20653,19976,67756.9,9062.04,8652,68641.9,10017.5,73.87,4.23651
12404.6,12136,66986.3,6683.82,6392,68528,11398.1,89.64,4.23762
13995.8,13431,68291.7,8876.4,8355,69625.8,16007.2,31.54,4.23762
22450.2,14924,98585.9,17497.7,13212,86794.7,10336.6,83.83,4.23874
10494.4,9401,73158.6,5467.8,4916,72892.1,25112.1,64.74,4.23986
26960.6,19806,89210,17255.9,13838,81723.2,76677.9,37.35,4.24209
6168.96,6281,64367,2585.7,2601,65150.5,13480.7,11.62,4.24321
14464.3,14308,66251.8,5293.86,5136,67550.3,16521.2,41.5,4.24433
11954.4,11639,67311.9,6134.7,5991,67107.9,10101,-1.66,4.24433
14890.6,14369,67915.2,6447.48,6077,69531.4,12911.3,49.8,4.24768
40738.8,32307,82640.2,26842.9,22007,79937.2,22506.1,67.23,4.2488
15626.4,15234,67224.1,6798.48,6390,69725.4,7199.4,-6.64,4.24991
11251.3,11343,65006.1,4155.06,4107,66302.9,23671.4,39.84,4.25103
7612.6,7618,65489.5,3867.24,3814,66450.8,14365.3,148.57,4.25438
11415.2,11516,64962.1,4613.7,4581,66003.8,38110,54.78,4.25438
12596.3,12561,65720.3,4626.18,4565,66414.3,14643.7,1.66,4.25438
26103.8,24205,70677.2,9545.64,8765,71372.9,50289.7,75.53,4.25438
11623.9,11521,66121.5,5606.64,5361,68538.9,12919.1,53.95,4.2555
10655.6,10789,64725.7,2930.46,2949,65124,14619.5,18.26,4.25662
45975.5,34381,87637,46640.9,35069,87161.2,206833,217.46,4.25997
15415.6,15293,66061.4,5126.16,5081,66118.5,9682.14,-14.94,4.25997
25877.4,20888,81190.2,12520.6,10725,76507.9,20032,62.25,4.26109
13160.7,11786,73180.1,10104.9,9118,72629.4,11269.4,14.11,4.26332
17837.1,17513,66748.8,6491.94,6356,66937.7,6420.96,-2.49,4.26555
16177.2,15682,67605.5,7110.48,6898,67554.7,7057.44,5.81,4.26779
10441.4,10489,65238.6,3864.12,3837,65999.2,33062.6,0,4.26779
15080.4,14676,67341.7,6111.3,5936,67471.4,19769.9,34.03,4.26891
10057.2,9416,69998.8,7327.32,6632,72407,8391.24,-26.56,4.27114
13442.9,13221,66636.1,5931.9,5873,66193.3,34001,4.15,4.27226
8504.76,8240,67641.7,4511.52,4336,68188.9,8172.84,12.45,4.27338
14972.9,14676,66861.9,6239.22,6064,67429.7,31654.7,63.08,4.27561
13795.2,13761,65698.7,8184.54,8081,66375.7,12437.9,29.88,4.27673
13744.2,13585,66303.8,5670.6,5537,67117.3,16575,39.01,4.2812
58543.9,41481,92493.8,41797.1,28884,94835,12438.7,266.43,4.28455
12280.8,12145,66268.8,4033.38,3985,66331.6,25133.9,76.36,4.28902
11855.8,11820,65734.5,4971.72,4913,66319.3,6363.24,11.62,4.29349
14097.1,13364,69131,8913.06,8264,70683.2,6757.92,-4.98,4.29572
13540.2,13377,66335.3,6307.86,6201,66665.4,11619.7,0,4.29795
19660.2,19194,67127.7,7456.8,7322,66742.5,14923.7,8.3,4.29907
15149.7,15081,65834.6,5085.6,5044,66076.5,11072.1,41.5,4.30019
8917.52,8861,65954,3505.32,3440,66780.4,7715.76,19.09,4.30131
14870.9,12751,76431.7,6739.2,5995,73671.4,8066.76,80.51,4.30131
30230.8,24240,81732.8,18318.3,15184,79064,10452,23.24,4.30242
12592.2,12408,66509.1,5290.74,5176,66988.8,10845.9,-10.79,4.30466
17880.6,16928,69223.9,6683.82,6204,70604.6,19213,-21.58,4.31136
9177.96,9101,66090.2,4417.92,4377,66148.7,6702.54,2.49,4.3136
22569.2,19412,76194.9,11647,9808,77823.7,37365.9,53.95,4.3136
16993.2,15404,72297.2,7137.78,6312,74109.9,7589.4,19.92,4.3136
35309.7,26995,85721.6,30435.6,23459,85026.1,22906.3,154.38,4.31806
38360.2,33469,75113.4,16233.4,14400,73879.8,48003.5,98.77,4.3203
10667.8,10312,67797.5,5556.72,5377,67726.5,10182.1,4.15,4.3203
12795.6,12629,66400.3,4517.76,4457,66429.4,16951,-9.96,4.32589
19025,18786,66369.9,5277.48,5126,67472.7,9978.54,-43.99,4.32812
17216.2,16340,69050.4,7062.12,6624,69870.6,25080.9,-11.62,4.33147
7861.48,7868,65481.7,4388.28,4337,66310.9,8701.68,9.96,4.33482
22566.5,20237,73079.8,17733.3,15616,74421.7,17014.1,55.61,4.33706
34131.2,22010,101628,10796.8,6346,111500,16477.5,69.72,4.34041
6451.84,6495,65100.5,2582.58,2555,66243.4,8644.74,63.08,4.34153
10667.2,10368,67427,6119.1,5904,67923.7,46057.4,46.48,4.34488
9054.2,9021,65777.2,3251.04,3229,65983.3,9662.64,1.66,4.34488
6805.44,6857,65043.2,2789.28,2761,66207.3,10689.9,-9.13,4.34488
13039.7,12619,67720.8,7931.04,7755,67023.7,9707.1,59.76,4.34823
19462.3,17164,74311.4,16449.4,15093,71425.8,39068.6,125.33,4.34823
13880.2,12924,70384.6,6197.88,5736,70813.2,15030.6,31.54,4.35046
14985.8,13849,70915.7,8385,7652,71813.8,30260.9,76.36,4.3527
34030.6,25196,88515.2,21134.1,16568,83597.6,17439.2,67.23,4.35382
19679.9,17340,74379.5,10548.7,9397,73568.3,39129.5,38.18,4.35382
14431,13066,72382.3,9111.18,8186,72942.9,15300.5,83,4.35493
30606.1,22471,89261.8,21730.8,17939,79388.5,6814.86,110.39,4.3594
25714.9,21849,77131.7,12498.7,10692,76610.2,21546.7,42.33,4.36052
12685.4,11453,72588,7052.76,6461,71538.4,16418.2,0.83,4.36052
31603.7,17425,118862,20871.2,10201,134087,44257.2,67.23,4.36387
9774.32,9668,66256.7,4802.46,4756,66176.2,19063.2,27.39,4.36387
13483,13449,65701.9,4645.68,4644,65559.7,8611.98,49.8,4.36611
10365.2,10212,66519.4,4744.74,4640,67015.4,24267.4,31.54,4.36611
19073.3,17912,69785,12914.5,12293,68849.1,28021.5,61.42,4.36722
8289.2,8296,65482.3,4242.42,4197,66245.2,9205.56,5.81,4.36946
18194.8,17693,67394.6,6484.14,6381,66595.3,12060.4,78.85,4.37057
12429.7,11944,68201.1,4740.06,4424,70218,35046.2,-17.43,4.37057
15644.1,15505,66123.9,4160.52,4085,66747.6,6640.14,6.64,4.37169
15536,15089,67477.3,7434.18,7121,68418.3,9445.02,19.09,4.37839
39292.4,25216,102120,31622,20900,99156.8,33196,138.61,4.37839
24637.8,20809,77594.3,13529.1,11737,75542.6,34905,87.98,4.37951
