"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17599.1,17157,67224.7,5026.32,4933,66775.8,26740.7,19.09,4.84092
19943,19301,67716,7775.04,7637,66720.6,14010.4,31.54,4.84092
12460.3,11391,71688.1,9990.24,9435,69392.7,34549.3,49.8,4.84204
12513.4,11810,69439.1,6294.6,6038,68321.1,13967.5,22.41,4.84316
7341.28,7369,65289.5,2730,2708,66068.4,6035.64,7.47,4.84539
17827.6,16415,71175.6,10916.1,10027,71347.1,50927.8,48.97,4.84651
22812.6,19267,77596.4,9395.1,7847,78465.3,11723.4,24.9,4.84651
12059.8,11913,66343.6,5614.44,5545,66356.7,22573.2,-12.45,4.84651
10574,9960,69576.1,8413.86,8028,68685.9,5913.96,-9.96,4.84875
22059.9,19058,75858.8,13508,12406,71357.6,12597,-3.32,4.85098
12167.2,11835,67375.8,5214.3,5103,66965.4,12620.4,39.01,4.85321
15553.6,14469,70448.8,7564.44,6961,71217.2,17785.6,-14.94,4.85321
31429.6,23540,87500.9,26573,21784,79943.6,35412,36.52,4.85321
31251.4,21563,94981.9,10618.1,7039,98859.3,14090.7,-30.71,4.85321
6166.24,6200,65179.1,3205.8,3176,66150.9,12136,9.96,4.85768
9415.96,9373,65836.4,3361.02,3341,65928.7,12658.6,-36.52,4.8588
20866.5,16290,83947.6,14926.1,12897,75846.8,51883.3,99.6,4.86103
8674.08,8704,65310.7,3652.74,3616,66201.9,6591.78,4.15,4.86215
10653.6,10304,67759.3,5626.14,5508,66941.7,8562.84,28.22,4.86215
16605.6,15642,69573.2,10865.4,10506,67777.9,7486.44,28.22,4.86215
12906.4,12797,66096.3,5265.78,5232,65959.1,12364.6,-6.64,4.86327
32179,26822,78625,17163.9,15090,74543,97853.3,87.15,4.86439
19539.8,18813,68067.8,8016.06,7808,67282.3,31488.6,67.23,4.8655
68051,44876,99380.3,77332.3,48568,104350,26158.1,329.51,4.86774
11132.3,11055,65994.1,4477.98,4395,66773.4,15944,16.6,4.86885
12238.6,12096,66308.8,6309.42,6176,66951.8,7963.02,28.22,4.86885
8908.68,9026,64684.2,3530.28,3542,65319.1,9005.1,22.41,4.86997
21451.3,20173,69688.8,9682.14,8889,71383.6,9086.22,4.98,4.87221
15999,15385,68151.6,9643.14,8989,70305.1,14392.6,41.5,4.87332
8659.8,8437,67266.6,5332.86,5013,69717.6,8808.54,6.64,4.87332
15393.8,15091,66851.2,6688.5,6551,66911.5,23781.4,51.46,4.87332
9766.84,9896,64680.6,4009.2,3996,65752.5,12288.9,4.98,4.87332
6547.04,6605,64960.9,2503.8,2509,65400.2,15601.6,4.15,4.87779
7025.08,7054,65267.3,3741.66,3678,66670.3,22212.1,31.54,4.87891
13067.6,12209,70144.6,9501.96,8769,71013.9,44307.9,75.53,4.88114
27132.7,22685,78385.2,12923.8,11145,75996,64838.3,39.01,4.88226
17898.3,16301,71957.6,9934.08,8845,73605.4,41269,13.28,4.8845
15812,14512,71407,7803.12,7084,72188.8,15483,44.82,4.88673
32937.2,28855,74807.5,17583.5,15895,72497.9,17816,24.07,4.88785
5957.48,5997,65104.1,3091.92,3056,66306.3,29097.1,-17.43,4.88897
10653.6,10491,66551.5,5210.4,5115,66758.3,13249.1,78.02,4.89232
12025.1,11892,66269.6,4442.88,4372,66598.5,11232.8,29.05,4.89455
6806.12,6769,65895.4,2868.06,2849,65974.4,16488.4,32.37,4.90125
7343.32,7356,65423,3556.8,3557,65532.3,29046.4,37.35,4.90237
50992.5,36113,92538.6,32703.1,25637,83599,22876.6,57.27,4.90349
31505.8,22136,93276.2,23424.2,17445,87998.1,52365.3,38.18,4.90461
14741.7,14401,67086.5,6133.92,5825,69011.6,10418.5,29.88,4.90684
13510.9,12193,72619.7,7104.24,6465,72016,7554.3,102.92,4.90908
61026.6,45857,87215.5,38840.9,30721,82857.8,139743,206.67,4.91019
18938,16125,76968.7,10731.2,9437,74523.9,11113.4,43.16,4.91019
31152.8,27217,75013.1,12772.5,10101,82868.9,38287.1,39.01,4.91243
9579.16,8600,72997.6,3697.2,3457,70089.6,9267.18,17.43,4.91466
14841.7,14752,65934.4,4654.26,4636,65794.1,7789.08,-24.9,4.91466
37306.8,32508,75210.5,16377.7,14184,75671.6,16750.5,43.99,4.91578
21390.8,20024,70009.2,9675.9,8808,71993.6,7473.96,34.86,4.91578
13216.5,12572,68895.6,7381.14,6885,70258.6,7765.68,21.58,4.9169
55117.4,42458,85076.4,38119.4,30778,81168.1,19651.3,250.66,4.91913
10622.3,10677,65200.1,4800.12,4777,65853.2,22811.1,-14.11,4.92025
22741.9,21921,67990.3,8359.26,8121,67458.7,6764.16,63.91,4.92136
22510,21535,68503.3,10822.5,10475,67710.1,13125.1,21.58,4.92248
12860.8,12773,65986.7,5424.12,5333,66655.8,10668.8,2.49,4.92248
16313.9,14516,73653,10685.2,9524,73526.5,10700.8,34.03,4.9236
32279.6,24792,85329,25740,21388,78871.2,50208.6,77.19,4.9236
12916.6,12429,68107,6407.7,6128,68527.3,11242.9,73.04,4.9236
11371.6,11155,66808.8,5529.42,5440,66613.3,29228.9,19.92,4.92583
12617.4,12193,67817.1,7491.12,6945,70689.4,13763.1,25.73,4.92695
16655.2,16236,67228.2,5912.4,5589,69328.1,28473.9,12.45,4.92695
21324.1,20255,68995.2,15226.4,14011,71220.9,46163.5,33.2,4.92695
14227,12873,72429,7711.08,6916,73070.2,29531.6,118.69,4.92807
12671.1,12236,67866.5,8558.16,8008,70038.4,16609.3,31.54,4.92919
11696,11633,65890.9,4920.24,4869,66225.7,16738.8,34.86,4.92919
9713.8,9667,65853.3,4095.78,4067,65999.8,39138.1,41.5,4.93142
18978.8,15693,79257.9,16285.6,14573,73237.8,8260.2,34.03,4.93365
7156.32,7260,64600.1,2894.58,2920,64965.5,10929.4,34.03,4.93477
12584.8,12508,65938.2,4907.76,4888,65800.9,11290.5,71.38,4.93924
5727.64,5787,64863.8,2887.56,2879,65730.9,10140.8,-20.75,4.94036
10057.9,10084,65366.2,4536.48,4500,66067.3,7158.06,35.69,4.94036
10746,10765,65420.6,3531.06,3517,65798,8342.88,-65.57,4.94147
16379.2,11988,89541.6,14685.1,11668,82482,28170.5,30.71,4.94147
23979.5,22773,69008.1,11020.6,10737,67267.1,11834.9,39.84,4.94147
15630.5,15235,67237.2,6288.36,6199,66480.7,34047,28.22,4.94371
9578.48,9336,67238.1,5800.86,5676,66977.7,15106.3,22.41,4.94371
13159.4,12237,70475.8,7948.2,7216,72185.9,14628.1,24.07,4.94371
25600,20686,81104.1,17160,14926,75344.9,56249.7,78.02,4.94371
6221.32,6252,65214.4,2818.14,2860,64576.8,6007.56,-20.75,4.94594
14885.2,14632,66670.1,7524.66,7148,68989.4,29729.7,65.57,4.94706
8846.12,8811,65797.2,4041.96,3995,66306.4,20605.3,14.94,4.94706
9561.48,9461,66232,4759.56,4673,66750,12195.3,-8.3,4.9493
17041.5,16681,66952.3,6657.3,6569,66416.9,8472.36,0.83,4.95041
9723.32,9745,65390.2,3933.54,3921,65745.6,22832.9,48.14,4.95041
13475.6,13288,66461,4687.02,4581,67052.7,11338.9,-14.11,4.95153
17244.1,16804,67252.5,9899.76,9620,67441.9,8804.64,20.75,4.95376
19516.7,15349,83330.8,18742.6,16181,75911,49165,62.25,4.95376
12034,11957,65957.8,4253.34,4229,65913.2,11888.8,19.92,4.95376
14131.8,14106,65655.7,5086.38,5054,65955.9,7365.54,0,4.95712
12608.6,12356,66875.6,5808.66,5712,66645,26341.4,38.18,4.95712
5688.2,5880,63398.3,2812.68,2844,64814.3,13949.5,-26.56,4.95935
12357.6,12295,65869.9,4253.34,4151,67151.7,18863.5,29.05,4.96047
37346.3,28553,85718.7,22913.3,18889,79498.4,14997.8,97.11,4.96047
15421.7,14004,72170.7,7417.02,6436,75525.4,9553.44,-19.09,4.96717
12978.5,12960,65629.5,6230.64,6056,67425.9,14930.8,6.64,4.96941
8098.12,8184,64848.3,3279.12,3164,67920.5,28151.8,3.32,4.96941
19108,18665,67091.5,5630.82,5524,66803.3,8583.9,8.3,4.96941
30989.6,24868,81668.7,25305.5,19748,83979.3,65055.9,57.27,4.97387
12588.8,12372,66684.6,5500.56,5352,67355.1,22392.2,82.17,4.97499
12516.8,12448,65898,4745.52,4640,67026.4,6673.68,15.77,4.97499
7360.32,7464,64625.7,2853.24,2808,66591.9,15263,-3.32,4.97499
20207.6,15648,84632.1,12222.6,10032,79846.5,8416.2,58.93,4.97499
8500.68,8508,65479.6,4204.2,4108,67070.7,14231.1,9.13,4.97611
13208.3,12723,68035.9,6840.6,6503,68938.3,30352.1,58.93,4.97946
13089.3,12960,66190,4612.14,4524,66812.8,31171.9,14.11,4.98169
26688.6,18205,96076.2,21457.8,15773,89156,21603.7,49.8,4.98169
17550.1,16873,68166,7689.24,7433,67795.2,11832.6,21.58,4.98281
16930,16167,68628.8,6335.94,5783,71802.2,8111.22,27.39,4.98281
8813.48,8667,66643.6,4165.2,4075,66986.6,6904.56,40.67,4.98281
14216.8,13396,69551.3,6953.7,6432,70851.6,28434.9,24.9,4.98281
14237.8,13624,68488.8,7176,6940,67764.6,5715.84,78.85,4.98393
8544.88,8480,66037.4,3082.56,2976,67882.6,12416.8,43.99,4.98616
14670.3,14201,67701.9,6761.82,6493,68249.3,32238.2,27.39,4.98616
20024,19296,68008.4,9446.58,9032,68544.2,20031.2,-40.67,4.98728
16978.9,14013,79407,11463.7,10153,73996.1,41636.4,73.87,4.98728
19920.6,16386,79672.7,14551.7,12694,75126.8,24332.1,60.59,4.99063
7590.84,7565,65759.9,3261.18,3181,67187.9,14876.2,-10.79,4.99175
8046.44,8018,65768.5,3229.98,3190,66357.4,15531.4,-21.58,4.99287
6650.4,6707,64982.9,2949.96,2903,66596.1,26917,35.69,4.99287
14293.6,14077,66544.4,5651.1,5536,66898.6,24849.2,90.47,4.99287
28044.6,23585,77927.9,17894,14981,78279.1,47328.1,92.96,4.99287
12278.1,12195,65982.5,4878.12,4707,67918.5,6435.78,2.49,4.99398
12095.2,11957,66293.3,4359.42,4257,67112.7,21475,25.73,4.99398
14658.8,13913,69048.8,11571.3,10916,69470.2,16093.7,34.86,4.99845
17427.7,14176,80568.8,11086.1,9272,78358.6,45169.8,129.48,4.99845
22304.7,20391,71686.5,11042.5,10023,72201.8,58170.8,95.45,4.99957
13362.7,13072,66993.3,5732.22,5552,67663.3,9918.48,-0.83,4.99957
22389,21305,68870.5,11719.5,11353,67651.6,7632.3,32.37,5.00069
36622.8,29682,80860.8,24400,20550,77813.9,23105.9,110.39,5.00404
13752.3,13365,67435.3,7508.28,7221,68143.3,24253.3,62.25,5.00739
37353.8,25737,95116.6,23551.3,16221,95151.9,41846.2,97.94,5.00851
22848,17672,84731,17799.6,14936,78100.9,36964.2,52.29,5.00962
9931.4,9803,66394.4,4231.5,4175,66422.9,15368.3,34.86,5.01074
12653.4,12449,66612.3,4815.72,4725,66794.3,23265.1,34.03,5.01298
12412,12368,65769.4,3844.62,3812,66096.8,9835.02,-21.58,5.01298
5895.6,5964,64784.4,2113.02,2092,66194.5,9652.5,-22.41,5.01521
16972.1,15929,69827.7,8681.4,7892,72091.3,19125.6,83,5.01856
18743.5,18122,67783.7,8051.94,7849,67230.5,10453.6,21.58,5.02303
14970.9,14110,69534.5,7399.08,6926,70012.4,28869.4,16.6,5.02415
15833.1,14905,69616.9,6807.84,6317,70628.2,27820.3,79.68,5.02638
15696.4,15331,67098.2,6181.5,6087,66553.4,16171,-1.66,5.03197
11668.8,11602,65913.3,5850.78,5794,66178.2,17149.1,27.39,5.03309
17137.4,15885,70702.8,9418.5,8541,72269.2,10354.5,87.15,5.03309
21966,17965,80131.7,10227.4,8921,75132.9,10675.1,29.88,5.0342
7752.68,7785,65263.9,2960.1,2973,65251.6,8408.4,-38.18,5.0342
30056,24406,80707.6,17702.1,14674,79059.9,17830.8,63.91,5.0342
14963.4,14524,67518.7,6544.98,6417,66843,9058.14,3.32,5.0342
12358.3,12105,66907.5,4996.68,4889,66979.4,22261.2,-1.66,5.03644
10446.2,10256,66751.1,4648.8,4516,67463.2,17738,66.4,5.03756
16276.5,15845,67320.6,6364.02,6137,67960.3,11771,11.62,5.03867
13761.8,13417,67220.4,4987.32,4857,67294.4,9320.22,43.99,5.04202
22502.6,21443,68774.3,9551.1,9219,67896.8,14697.5,14.94,5.04202
12490.2,12063,67857.1,4617.6,4347,69615.6,6773.52,10.79,5.04314
13974.7,13926,65765.1,4703.4,4690,65723.3,19226.2,-8.3,5.04314
17164.6,16117,69795.6,9998.82,9125,71811.8,44226,16.6,5.04761
7823.4,7657,66960.2,3841.5,3597,69990.7,201139,69.72,5.04761
37017.2,29213,83043.7,21922.7,17501,82093.9,15699.8,58.93,5.04873
12306,12261,65776.3,4305.6,4261,66222,9991.02,39.84,5.04873
15584.9,15096,67658.5,7555.08,7292,67900.4,39198.1,28.22,5.05096
12272.6,12219,65823.7,4584.06,4543,66128.3,22628.6,12.45,5.05096
27060.6,21040,84289.1,15391,12772,78974.5,29611.9,118.69,5.0532
14510.5,14220,66874.9,5510.7,5345,67567.7,11994.8,29.88,5.05655
15027.3,14704,66977,5373.42,5264,66898.3,9423.18,11.62,5.05878
23155.4,20344,74592.5,10065.1,8824,74753.8,12697.6,0,5.0599
15312.9,14383,69773.2,9975.42,9179,71222.3,8119.8,-1.66,5.06102
19231.1,18209,69214.6,11667.2,11373,67231.5,9664.98,24.07,5.06437
37152.5,27192,89542,23393.8,17932,85497.1,46810.1,92.96,5.06549
11224.1,11025,66719.4,6238.44,6097,67056.3,22482.7,39.01,5.06549
15914.7,15575,66965.5,5928,5815,66809.5,8037.12,-2.49,5.06772
15215,14546,68550.1,8108.1,7810,68037.4,19487.5,-12.45,5.06995
28577.7,21153,88539.1,33216.3,27041,80502.3,69749.2,203.35,5.07219
18215.8,16778,71152.3,11888.8,10794,72182.9,21779.9,19.09,5.07331
7960.08,7838,66556.8,4091.88,3962,67684.4,14868.4,80.51,5.07889
16660,16078,67908.3,8144.76,7895,67609.2,25045,57.27,5.08001
11663.4,11501,66461.2,4230.72,4144,66907.4,23282.2,60.59,5.08113
13610.2,13516,65992.8,5916.3,5752,67408,18910.3,39.84,5.08113
9880.4,9842,65791.7,3923.4,3826,67204.4,8710.26,32.37,5.08113
46859.5,33109,92753.7,37341.7,26753,91474.9,25902.2,118.69,5.08224
12700.4,12434,66939.9,5580.12,5458,67002.3,9812.4,58.93,5.08448
24212.1,19545,81185.1,14462,12505,75792.1,43846.1,123.67,5.08448
12152.3,11509,69199.1,11607.2,10865,70012.7,6387.42,52.29,5.0856
10240.1,9857,68083.3,6331.26,6041,68684.9,34511.9,0,5.08671
17306.7,16758,67681.7,8354.58,8070,67847.1,11754.6,45.65,5.08783
23873.4,19469,80362.1,15335.6,12973,77471.1,15398.8,86.32,5.08783
14577.2,12705,75193.1,9675.9,8613,73623.6,14555.6,0,5.08895
17015,14484,76987.9,13819.3,12496,72475.9,48843.6,32.37,5.09007
17843.2,16057,72826.3,12359.9,10857,74607.8,33913.6,37.35,5.09118
23939.4,17053,92001,26495.8,20489,84749.4,9147.84,62.25,5.09118
13437.5,13318,66124,4876.56,4834,66113,22691.8,37.35,5.0923
20179,16165,81809.5,14391.8,12577,74992.4,36869,106.24,5.09453
13843.4,13694,66251.2,4935.84,4874,66367.5,13717.1,-11.62,5.09565
7711.2,7769,65048.4,2650.44,2628,66095.6,20536.6,-1.66,5.09677
14079.4,13761,67052.4,5756.4,5537,68132.8,8669.7,-1.66,5.09789
16973.5,16373,67939.5,7754.76,7173,70851.2,9967.62,-4.15,5.10124
15170.8,14113,70448.1,8122.92,7457,71388.4,41766.7,6.64,5.10347
25757,23909,70601.6,13276.4,12181,71429.3,9030.06,103.75,5.10347
6222,6265,65086.2,2483.52,2477,65708.5,6963.06,1.66,5.10347
17097.2,15548,72066.2,8081.58,7148,74095.5,18140.5,20.75,5.10682
8298.04,8281,65670.9,3669.12,3613,66554,13058,-2.49,5.10682
15257.8,14816,67490.4,6984.9,6640,68940.1,7958.34,-11.62,5.10682
11996.6,11881,66173.4,4474.08,4441,66024.2,11615.8,17.43,5.10794
9944.32,9988,65249.4,3926.52,3856,66734.5,9825.66,45.65,5.10906
8911.4,8697,67151.6,6052.8,5860,67692.2,6043.44,51.46,5.10906
15270.1,13017,76879.5,9140.82,8269,72445.6,34408.1,56.44,5.11018
18351.2,16823,71489.1,8236.8,7399,72956.7,21272.2,39.01,5.11129
16432.9,15652,68805.6,7765.68,6984,72871.1,28557.4,46.48,5.11129
16640.3,16264,67052.2,6466.98,6380,66429.5,8909.94,-4.98,5.118
15993.6,14291,73343.8,10416.1,9443,72289.6,7351.5,14.11,5.118
8338.16,7511,72753.2,6669,6275,69650.9,13922.2,65.57,5.118
16673.6,15624,69938.6,8689.2,8092,70372.6,13972.9,34.03,5.11911
18349.1,17555,68500.6,10435.6,10163,67294,25911.6,53.12,5.12023
11610.3,11320,67216.8,5394.48,5276,67007.7,6457.62,40.67,5.12135
16286.7,12545,85082.8,8129.16,6425,82918.7,16449.4,29.88,5.12358
9775,9776,65529.3,3756.48,3680,66898,16448.6,13.28,5.12582
12207.4,11892,67273.9,6338.28,6112,67962.3,24871.1,-2.49,5.12693
6496.72,6601,64500.7,2805.66,2804,65574.8,8484.06,7.47,5.12693
17148.9,16345,68759.4,7865.52,7332,70304.8,20599.8,-20.75,5.12917
9836.88,9775,65950.9,3956.94,3887,66715.2,21942.2,14.94,5.12917
17945.2,15029,78252.5,16600,15137,71869.9,29343.6,90.47,5.13029
6237.64,6283,65062.9,3039.66,3003,66336.1,29902.9,45.65,5.13587
16486.6,15994,67554.4,7466.94,7214,67833.9,13015.9,21.58,5.13922
7576.56,7660,64822.1,3556.02,3544,65758.3,12657.8,24.07,5.13922
18549,18215,66737.9,6227.52,6023,67761.4,20065.5,2.49,5.14146
15981.4,14372,72874.6,7909.2,7220,71791.9,18388.5,3.32,5.14593
18642.2,18035,67742.5,7148.7,6903,67868.6,22656.7,78.02,5.14928
14775.7,14269,67863.3,7325.76,7152,67128.2,8918.52,-12.45,5.15151
18259.4,17385,68832.1,6771.18,6537,67883.7,9852.96,50.63,5.15375
35530,27392,85006.4,20515.6,15840,84880.5,47822.6,137.78,5.15375
14839,14652,66372.2,5874.18,5829,66044,11411.4,48.14,5.15375
15584.9,15440,66151.1,4720.56,4652,66501.9,6121.44,48.14,5.15598
10230.6,10214,65642.5,4112.16,4098,65762.4,19136.5,27.39,5.15598
17319.6,16369,69341.9,10381,9489,71696.8,39592.8,99.6,5.15822
26788.6,21236,82671.8,16440.1,13800,78073.6,18375.2,86.32,5.15933
10686.9,10273,68176.3,5952.18,5789,67383.3,19255.9,21.58,5.16045
15909.3,15161,68770.6,8622.9,8253,68473.3,38269.9,31.54,5.16045
12407.3,11556,70363.8,7414.68,6772,71755.5,22928.1,47.31,5.16045
13525.2,13437,65966.2,6274.32,6109,67309.5,17653.7,41.5,5.16157
16088.8,15777,66831.2,5369.52,5177,67973.1,7231.38,-11.62,5.16157
18052.6,15557,76049.2,14426.9,13117,72080.5,18879.1,53.12,5.16268
9101.12,9124,65371.7,3714.36,3696,65861.5,5839.08,21.58,5.1638
37668.6,23653,104369,32292,21157,100028,11555.7,141.93,5.16492
11520.6,11430,66055.3,3949.92,3906,66272.9,11606.4,63.08,5.16604
32662.4,24873,86059.8,22489,18537,79507.8,22693.3,118.69,5.16604
7450.76,7443,65604.3,3556.02,3488,66814,7658.04,2.49,5.16715
14924,14765,66241.6,3398.46,3389,65718.9,5995.86,29.05,5.16939
14484,14326,66258.8,5504.46,5462,66045.5,6059.04,16.6,5.17274
12858.1,12458,67640.9,5942.82,5742,67828,18026.6,26.56,5.17721
55725.3,36776,99304.3,61346.2,42053,95602.8,6668.22,177.62,5.17721
17425.7,16648,68597.4,6872.58,6600,68242.6,8424,4.15,5.17833
15002.8,14909,65948.5,7592.52,7469,66619.8,18980.5,14.94,5.17833
14154.9,12069,76862.6,8752.38,7477,76714.7,66656.5,58.1,5.18056
11195.5,11175,65656.3,4183.92,4179,65613.2,5716.62,29.88,5.18503
17444,16676,68554.4,9547.2,9024,69335.7,6451.38,70.55,5.18726
39975.2,31397,83441.5,27408.4,21765,82528.8,43397.6,61.42,5.19062
20063.4,17772,73985.8,11996.4,11052,71136.1,11731.2,52.29,5.19285
10672.6,9741,71803.7,8455.2,7872,70391.3,18043,11.62,5.19397
9902.16,9945,65253.7,3294.72,3277,65890.4,7527.78,-2.49,5.1962
11451.2,11412,65761.1,4654.26,4580,66598.6,7858.5,72.21,5.19955
11233.6,11009,66873,5790.72,5617,67562.9,18170.9,58.93,5.20179
16488.6,14105,76611.1,10087,8473,78019.5,35081.3,19.09,5.2029
36692.8,22526,106752,17288.7,11438,99058.6,7516.08,41.5,5.20514
8333.4,8133,67150.8,6431.1,6145,68587.2,14226.4,-0.83,5.20737
13793.1,13456,67177.9,5567.64,5192,70277.5,27222,68.89,5.20849
8553.72,8137,68892.3,5166.72,4873,69486.2,11726.5,24.07,5.20849
27077.6,20909,84870.5,15544.6,11312,90057.7,39375.2,81.34,5.21073
17310.8,15910,71306,10195.4,9302,71830.2,52038.5,83.83,5.21296
7341.96,7456,64533.6,3609.84,3552,66603.2,11646.2,9.13,5.21408
9004.56,9179,64290.5,2874.3,2859,65886.7,7551.18,-2.49,5.21408
24393.6,23472,68109.3,7234.5,6764,70094.6,16741.1,24.9,5.21519
20153.2,18929,69774.3,8489.52,7897,70453.2,11037.8,46.48,5.21631
15164,14971,66380.9,4625.4,4527,66960.5,34932.3,49.8,5.21743
9792,9839,65222.9,3670.68,3631,66252.2,24330.5,16.6,5.21966
5924.84,5996,64758.2,2963.22,2924,66415,13491.7,23.24,5.22301
10495.1,10553,65176.6,4090.32,4025,66599.6,5654.22,18.26,5.22748
5208.12,5385,63383.4,2378.22,2372,65707.9,17920.5,-25.73,5.2286
23221.3,22617,67287.1,8639.28,8162,69368.3,7445.1,-6.64,5.2286
11662,11718,65222.8,4318.86,4274,66223.9,15291.9,-33.2,5.22972
21980.3,13208,109063,10487.1,6184,111139,32201.5,33.2,5.23307
27040.2,18959,93470.5,17833.1,11919,98054.6,55844.1,47.31,5.2353
15268,14581,68624,8982.48,8581,68602.2,35125.7,44.82,5.23754
41658.8,30816,88595.3,44890.6,36348,80938.4,28355.3,169.32,5.24089
7365.76,7296,66162.6,3090.36,3044,66534.1,14036.1,5.81,5.24089
16298.9,15301,69810.2,8707.92,7949,71793,24612.9,91.3,5.24201
12870.4,12748,66165,4329,4300,65978,10186.8,0.83,5.24201
13715.6,13412,67019.5,6076.98,5936,67092.5,19525,74.7,5.24312
10244.9,10132,66266.1,4412.46,4356,66385.4,7509.84,33.2,5.24424
28364.8,20069,92626.4,7900.62,5629,91983.5,21716,58.93,5.24424
16214.6,15874,66942.2,6477.9,6374,66604.3,13777.1,58.93,5.24536
10365.2,10219,66473.9,5471.7,5407,66320.2,14606.3,-18.26,5.24536
19996.8,19376,67635.6,7146.36,7012,66791.8,11671.1,59.76,5.24536
11853.1,11857,65514.3,4274.4,4237,66114.5,7063.68,13.28,5.24536
30251.8,21164,93677.2,25153.4,18769,87828.6,9275.76,161.02,5.25206
9735.56,9707,65728.8,4752.54,4703,66226.3,34642.1,-3.32,5.2543
14768.9,14614,66230.7,4417.14,4374,66182.4,17145.2,16.6,5.25653
15316.3,15012,66864.5,5916.3,5796,66896.2,15583.6,-3.32,5.25765
12707.2,12323,67579,5588.7,5431,67439,9655.62,12.45,5.25988
17307.4,15363,73830.3,10224.2,9299,72056.8,19544.5,82.17,5.25988
22535.2,21629,68281.8,8724.3,8496,67297,7736.82,55.61,5.25988
7769.68,7724,65923.6,2734.68,2725,65768.8,5596.5,43.99,5.26212
5654.88,5656,65523,2597.4,2572,66183.2,9096.36,18.26,5.26323
22153.7,20888,69507.2,8992.62,8705,67701.4,25874.2,51.46,5.26435
21730.1,18035,78963.3,16506.4,14711,73534.1,24559.9,37.35,5.26547
14176,13964,66530.8,4732.26,4723,65664.5,6268.08,-11.62,5.26547
12293,12161,66247.6,4801.68,4753,66207.2,15798.1,4.98,5.26882
15633.9,15484,66170.4,6037.2,5973,66240.4,20918.8,72.21,5.26882
37023.3,27182,89263.4,21026.5,16202,85050.6,13483.9,65.57,5.27217
52039.7,37681,90509.1,20805.7,15553,87669.5,47179.9,122.01,5.27441
64774.8,42874,99012.9,52940.2,36782,94325.7,51786.5,221.61,5.27552
15144.3,15177,65394.7,6560.58,6532,65822.7,44591,63.91,5.27552
11668.8,11488,66567.4,5119.92,5052,66417.1,9877.14,-7.47,5.27776
14598.9,14405,66418.3,5369.52,5257,66938.7,21045.2,99.6,5.28223
17900.3,16157,72607.3,11221.9,10041,73243.3,22488.2,81.34,5.28781
14098.4,13959,66190.7,5062.2,4995,66417.7,21677.8,86.32,5.29117
35205,28113,82068.5,21524.9,17313,81479.5,50321.7,166.83,5.2934
19904.3,19277,67668.6,5573.88,5117,71387.5,18701.3,21.58,5.29787
7363.04,7409,65129.5,2935.14,2917,65943.5,13657,23.24,5.3001
19464.3,19388,65794,5925.66,5916,65643,27128.4,-12.45,5.30122
10849.4,10712,66376.6,5259.54,5164,66748.5,33373.9,16.6,5.30234
12134.6,11105,71612.2,5326.62,4833,72229.5,10328.8,2.49,5.30234
17425,14320,79746.1,12989.3,11744,72485.5,5789.16,11.62,5.30345
15751.5,14618,70617.9,11515.9,9882,76371.9,30349.8,43.99,5.30345
13727.8,12921,69628.3,8462.22,7881,70369.2,32716.3,10.79,5.30457
6498.08,6624,64290.2,2962.44,2940,66036.2,11193,-15.77,5.30569
13844.1,12828,70727.2,6699.42,6284,69868.4,40892.3,20.75,5.30569
12785.4,12628,66352.7,5571.54,5516,66195.9,37915.8,54.78,5.30681
13398.7,13185,66598.3,4974.06,4945,65921.1,12372.4,50.63,5.30792
8138.24,8086,65959.4,4433.52,4342,66917.4,11240.6,21.58,5.31016
11968,11629,67446.5,5233.02,4889,70147.5,14426.1,12.45,5.31239
10940.5,10944,65515.2,3550.56,3412,68197.4,17156.1,-8.3,5.31239
16509.7,16073,67316.7,6773.52,6653,66723.2,25536.4,65.57,5.31351
21024.9,17140,80390.3,16461.9,13620,79210.5,23314.2,64.74,5.31463
