"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17163.9,16645,67579,6094.92,5877,67966.1,20780.8,68.06,5.31463
11365.5,11144,66838.7,5144.88,5000,67435,18241.9,80.51,5.31574
8772,8761,65618.3,4204.98,4180,65927.7,6695.52,50.63,5.31686
10272.1,10293,65402.8,3661.32,3649,65757.3,7669.74,18.26,5.31798
7399.76,7416,65392.5,3173.04,3176,65474.9,16724.8,-9.13,5.3191
14613.9,14001,68404.8,8393.58,8097,67936.5,17316.8,84.66,5.3191
11862.6,11745,66192.2,4976.4,4889,66707.6,11972.2,27.39,5.3191
19953.9,19597,66729.6,6346.86,6288,66149.5,6888.96,37.35,5.32021
16768.8,16301,67416.7,9040.98,8608,68832.4,41580.2,209.99,5.32021
10060.6,10032,65722.8,3099.72,3088,65784.7,8073.78,34.03,5.32133
9980.36,9981,65531.8,2764.32,2720,66603.8,8009.04,12.45,5.32245
14348.7,13244,71002.4,8686.08,8300,68584.5,29450.5,19.92,5.32245
18695.2,17652,69409.2,11026.9,10640,67918.8,20707.4,53.95,5.32468
21700.2,19037,74704.1,13327.1,11712,74573.4,50820.9,-11.62,5.32692
30153.9,25197,78428.7,16231.8,13869,76701.1,41559.2,113.71,5.32803
21242.5,20605,67563.7,11182.9,10461,70058.3,28991,76.36,5.32915
15350.3,14005,71831.4,9396.66,8817,69844.6,38950.1,64.74,5.32915
12894.8,12045,70159.9,7306.26,6633,72188,12171.1,-5.81,5.32915
11260.8,11132,66294.3,4127.76,4060,66629.8,9300.72,40.67,5.33027
15280.3,12224,81921.5,12817.7,10792,77837.6,83497.4,18.26,5.33027
16369.6,15600,68769.3,10219.6,9664,69303.5,7037.94,59.76,5.33139
10512.8,10420,66119.7,5024.76,4912,67040.5,9812.4,36.52,5.3325
9768.88,9273,69040.6,6413.16,6013,69897.4,16851.1,10.79,5.33585
14356.8,14196,66278.5,5632.38,5584,66103.8,11302.2,9.96,5.33585
23684.4,19480,79680.7,13170.3,11260,76654.4,41432.8,-1.66,5.33585
16481.2,16064,67237.9,5893.68,5800,66594.5,5692.44,27.39,5.33697
14526.8,14162,67224.3,9180.6,8978,67014.9,9551.1,63.91,5.33697
22769.8,19005,78518.4,12040.9,10349,76249.9,32603.2,206.67,5.33809
36711.8,30433,79057.2,25176.8,21453,76911.8,32083,75.53,5.33809
31328.3,23988,85589.9,18987.5,14864,83716.9,36029.8,102.09,5.33921
13918.2,13912,65565.4,4652.7,4513,67564.7,26353.1,13.28,5.34032
30023.4,21825,90154,21244.9,16885,82458,12809.2,74.7,5.3515
14010,12855,71424.5,8583.12,7831,71830.3,33997.1,16.6,5.35261
11137.7,10618,68743.8,7420.14,6906,70415,25304.8,68.06,5.35261
12541.9,12033,68307.8,8568.3,8017,70042.7,7498.92,-10.79,5.35261
105888,69562,99759.8,76238,43354,115245,89827.1,412.51,5.35373
26703.6,18861,92786.5,24127,19049,83006.2,23176.1,126.99,5.35373
13937.3,13875,65830.2,5461.56,5415,66099.5,8437.26,24.9,5.35485
15992.2,15351,68273.6,9388.08,9107,67558.7,28345.2,-13.28,5.36825
16707.6,16525,66260.2,5494.32,5248,68612,13877.8,39.84,5.36825
6193.44,6249,64953.3,2850.9,2793,66894.6,9778.08,43.16,5.36937
21288.1,18309,76199.4,13556.4,11577,76741.1,14942.5,87.98,5.36937
13173.6,13112,65844.1,4073.94,4076,65502.9,8249.28,53.95,5.37049
14025,13453,68322.5,7013.76,6745,68147.3,9857.64,34.86,5.37272
13112.4,12825,67004.8,6387.42,6205,67462.7,8338.98,19.09,5.38054
12775.2,12728,65778.8,2778.36,2753,66139.7,6622.2,4.98,5.38166
15512.2,15206,66855.5,6738.42,6626,66647.9,16624.1,74.7,5.38278
17460.4,16620,68849.7,8776.56,8380,68637.3,12816.2,6.64,5.38725
13164.1,12685,68011.3,6339.06,6157,67473.9,28789,39.01,5.38948
7849.92,7788,66057.1,3708.9,3628,66997.4,15597.7,29.05,5.3906
28933.3,21539,88034.4,23249.5,19559,77901.6,33366.1,58.1,5.3906
28050.7,24022,76526.9,23230.7,20262,75138.2,18262.9,24.9,5.39172
16181.3,16073,65977.5,4914.78,4905,65666.7,6606.6,59.76,5.39395
9739.64,9925,64312,3207.36,3185,65996.1,18038.3,63.08,5.39507
18428.7,18217,66297.5,5350.02,5289,66292.1,15213.9,94.62,5.3973
5874.52,5947,64737.3,2768.22,2767,65564.9,23226.1,-20.75,5.3973
12361,12265,66049.2,6370.26,6121,68204.8,9707.88,59.76,5.3973
10525,10492,65742.4,4628.52,4552,66637.7,8830.38,-15.77,5.40065
9150.76,9123,65735.4,4339.14,4259,66769.2,10799.9,12.45,5.40177
6181.88,6210,65239.2,2708.94,2658,66792,14178.8,31.54,5.40177
30158,23325,84734.6,22053.7,16925,85395.1,69877.9,111.22,5.40512
15193.2,14748,67514.5,6417.84,6341,66330.2,8116.68,28.22,5.40512
19669,16935,76116.2,9568.26,8471,74025,35262.2,65.57,5.40624
6003.72,6105,64448.8,2890.68,2877,65847.6,6150.3,-29.88,5.40736
19021,17098,72906.6,12883.3,11722,72028.4,32466.7,29.05,5.40959
10351,9384,72289.1,9767.16,8908,71856.8,15917.5,39.01,5.41183
16645,13832,78864.2,12434.8,10248,79520.3,49120.5,95.45,5.41183
9913.72,9905,65593.7,3616.08,3573,66326.2,10350.6,72.21,5.41294
12170,11092,71905,7593.3,6976,71335.2,67875.6,58.93,5.41518
12061.8,12205,64767.3,3588.78,3565,65973.1,18922,-1.66,5.41518
13695.9,13542,66280.7,5084.04,5030,66240.1,16932.2,-2.49,5.41518
19729.5,18557,69676.9,12256.1,11885,67582.5,6274.32,4.15,5.41629
11435.6,11369,65919.7,4793.1,4717,66593.3,26355.4,-37.35,5.41629
16078.6,14121,74621.3,8383.44,7492,73333.8,20620.1,43.99,5.41965
16575.7,16301,66640.3,5306.34,5197,66914.8,29715.7,58.1,5.42076
27940.5,23284,78642.4,13732.7,10388,86637,35898.7,122.01,5.42188
10612.8,10497,66258.7,4125.42,4005,67506.5,11583.8,-27.39,5.42188
20468.7,19508,68763.3,11809.2,10976,70510.9,41908.6,62.25,5.42635
8724.4,8704,65689.6,3095.04,3024,67075.6,8791.38,14.11,5.42635
11254,11189,65916.7,3673.8,3609,66712.7,8343.66,-29.05,5.42635
20242.2,19204,69079.1,8259.42,7968,67932.9,17116.3,64.74,5.42747
21433.6,20393,68880.1,9305.4,8349,73043.3,50105.6,97.94,5.42747
10188.4,10137,65868.6,4457.7,4388,66577,6742.32,39.01,5.42858
14097.8,13372,69092.9,6402.24,5912,70970.4,10338.9,33.2,5.4297
16925.2,16197,68482.4,9314.76,8945,68245.1,20183.3,62.25,5.4297
13706.1,13441,66828.5,5311.02,5249,66310.3,6212.7,11.62,5.43082
10013.7,9617,68239.2,6500.52,6073,70149.5,7586.28,24.07,5.43082
11837.4,11815,65660.5,4590.3,4515,66629,18496.1,-30.71,5.43194
19958.7,17335,75455,8972.34,7799,75395.7,11437.9,14.11,5.43305
15585.6,15398,66334.5,4871.1,4822,66203.3,14052.5,62.25,5.43305
10559.7,6658,103941,4058.34,2450,108558,6034.08,24.9,5.43529
19372.5,17911,70883.7,7979.4,7367,70983.8,37922.8,51.46,5.4364
15113.7,14205,69728.3,7994.22,7373,71057.8,16899.5,53.95,5.43864
7322.24,7445,64455.4,2995.98,2977,65953.8,14953.4,5.81,5.43976
8931.12,8848,66151.7,3363.36,3300,66794.3,9036.3,16.6,5.44087
21993.9,20773,69387.8,8826.48,8397,68888,10946.5,38.18,5.44199
19626.8,18944,67898.3,9900.54,9320,69618.2,18535.1,84.66,5.44311
13311.7,12835,67969.9,7330.44,6979,68836.2,27250.1,32.37,5.44422
17153,16506,68104.9,8880.3,8570,67908.9,14560.3,43.99,5.44646
9520,9489,65750.1,4054.44,3945,67354.1,9012.9,13.28,5.44758
19298.4,18473,68464.3,9170.46,8372,71786.4,7204.08,-7.47,5.45093
23851.7,16084,97186.3,26942,22028,80155.7,30451.2,47.31,5.45316
12651.4,12501,66324.5,5408.52,5357,66166.3,32391.1,29.05,5.45428
12052.3,12049,65554.1,2591.94,2605,65207.4,12962,16.6,5.46098
13715.6,13705,65586.7,4032.6,4004,66004.1,8285.16,-4.98,5.4621
16640.3,16340,66740.4,5545.8,5296,68627.2,12302.2,81.34,5.46322
19108.7,18564,67458.9,6998.94,6826,67196.4,13685.9,76.36,5.46545
13572.1,13384,66457.1,5560.62,5429,67124.8,16892.5,-19.09,5.46769
7630.96,7732,64679.6,2886,2884,65581.4,34420.6,68.89,5.46769
12406.6,12382,65666.2,4301.7,4266,66084.4,8849.88,-7.47,5.47104
12930.9,12881,65789.8,5477.16,5421,66214.9,39649,23.24,5.47216
9047.4,9164,64702.1,2995.2,2977,65936.7,10526.1,63.08,5.47439
14137.9,14180,65341.3,6372.6,6288,66417.7,12435.5,20.75,5.47439
34406,24207,93147.8,22318.9,16892,86590.9,37545.3,109.56,5.47662
10895.6,10044,71092.9,7911.54,7368,70370.6,18152.2,51.46,5.47998
37222.5,27471,88799.6,24853.1,19227,84712.9,17294.9,73.87,5.47998
13199.5,12945,66824.3,6449.04,6309,66990.7,7946.64,28.22,5.48109
10837.2,10693,66419.5,4300.92,4197,67158.7,40191.1,6.64,5.48221
20792.4,19721,69096.3,11491,10964,68685.8,5633.94,6.64,5.48333
17675.2,17360,66726.1,4812.6,4772,66093.6,29489.5,19.92,5.48333
14230.4,14029,66476.6,5103.54,5024,66573.6,5617.56,43.16,5.48444
8616.28,8704,64875.5,3576.3,3532,66358,23837.6,-14.94,5.48444
16868.1,16405,67386,6764.94,6645,66718.9,24486.5,20.75,5.48556
16692,16026,68259.4,9178.26,8654,69506.2,43099.7,-47.31,5.48891
19520.1,15873,80594,16579.7,14321,75872.2,5917.08,-9.13,5.49003
17555.6,16224,70914.8,10103.3,9368,70680.2,26918.6,33.2,5.49003
30758.4,19472,103522,31986.2,21504,97481.9,94029.8,126.16,5.49115
20989.6,18336,75020.3,10825.6,9300,76286.9,59604.5,69.72,5.49227
10867.1,10384,68584.8,7651.8,7296,68732,14411.3,28.22,5.49227
7114.84,7197,64787.8,2894.58,2861,66305.2,10616.6,44.82,5.49338
29323.6,24581,78180.5,16937.7,14897,74513.6,42049.8,87.15,5.49785
72001.8,45688,103281,47440.4,31784,97818.2,43015.4,186.75,5.49785
53809.1,39868,88452.7,32816.9,24552,87597.4,5917.08,118.69,5.49785
17936.4,15321,76723.3,13314.6,11753,74243.6,14139.8,11.62,5.50009
19331,17941,70613.6,11227.3,10581,69539.1,34828.6,71.38,5.50232
10724.3,10667,65887.9,4634.76,4591,66160.7,16976.7,34.86,5.50567
13015.2,13008,65572.3,4953.78,4948,65612.6,8557.38,34.03,5.50567
20133.4,17633,74829.3,9104.16,7717,77316.3,10479.3,54.78,5.50902
30438.8,23325,85523.7,19727.8,15968,80966.8,10487.1,101.26,5.50902
9489.4,9424,65990.8,5828.16,5708,66915.6,6654.96,9.96,5.51126
10875.9,9269,76897.6,8938.8,7909,74069.2,27062.1,65.57,5.51238
12010.8,11780,66820.2,5421,5196,68373.9,19790.9,12.45,5.51684
14577.2,14295,66829.6,4740.84,4663,66630,8502.78,28.22,5.51796
12579.3,12165,67768,6170.58,5853,69091.9,12688.3,4.15,5.5202
15078.3,14475,68267.5,6926.4,6747,67278.6,9945,18.26,5.52131
7278.72,7333,65050.9,2830.62,2785,66609.5,8682.96,-3.32,5.52243
31330.3,26065,78774.7,12448,10805,75501.5,34987.7,60.59,5.52243
15278.2,14769,67795.7,7665.84,7521,66798.1,21982,-24.9,5.52243
11721.2,11569,66398,5038.02,4981,66286.2,20630.2,2.49,5.52466
20361.2,19626,67991.2,7415.46,7198,67515.9,25577,46.48,5.52913
12093.1,12009,65995.1,4063.8,4061,65581.2,7374.12,29.05,5.53025
12295.1,12062,66802.4,5008.38,4906,66903.6,13547,2.49,5.53249
17163.9,16828,66844.1,6039.54,5836,67821.7,7089.42,-22.41,5.53249
10078.3,9949,66387.6,3749.46,3725,65966.3,20112.3,-49.8,5.5336
11829.3,10628,72943.5,7227.48,6704,70653.4,13827.8,94.62,5.53472
14275.2,14016,66748.2,5268.9,5096,67759.5,14428.4,10.79,5.53584
22350.9,19249,76096.9,7643.22,6609,75791.5,57245,49.8,5.53584
12340.6,12244,66053.3,4719.78,4596,67301,9083.1,8.3,5.54142
14983.1,14773,66468.1,6423.3,6341,66386.6,13181.2,72.21,5.54254
23810.2,19792,78841.2,18522.7,16348,74253.8,11095.5,28.22,5.54366
13236.9,12112,71622.5,7353.84,6756,71335.3,13165.6,-8.3,5.54477
12149.6,11380,69967.8,9885.72,9056,71540.5,42853.2,48.14,5.54589
27344.2,19348,92620.8,19901.7,15296,85269.2,58507.8,69.72,5.54589
44449.6,33153,87866.7,32348.9,26393,80325.1,24685.4,120.35,5.54589
14419.4,14384,65697.3,3499.08,3472,66047.1,8902.14,3.32,5.54813
29195.1,21709,88135.4,27454.4,22992,78255.7,6520.8,66.4,5.55148
16788.5,15327,71785.3,7324.98,6655,72133.7,18143.6,54.78,5.5526
13674.1,12893,69506.5,8629.92,8189,69064.6,18745,19.09,5.55371
15919.5,15384,67817.2,8028.54,7845,67069.3,24772.8,57.27,5.55371
12774.5,12741,65708.2,4345.38,4325,65844.8,23838.4,16.6,5.55595
6462.72,6549,64672.6,2567.76,2529,66540.4,8218.86,18.26,5.55595
7025.08,7164,64265.2,2961.66,2949,65817.3,8906.82,41.5,5.5593
8591.12,8632,65225.6,3169.92,3144,66076.3,23524.8,24.9,5.56042
9166.4,9204,65268.3,3651.96,3640,65751.3,6025.5,14.94,5.56265
11079.9,10950,66313.6,6080.1,5878,67789.3,8962.98,6.64,5.56377
25164.8,23988,68750.9,17369,16916,67291.2,32062.7,24.07,5.56488
14605.7,14540,65832.2,4849.26,4785,66416.1,8916.96,13.28,5.56824
10566.5,10057,68856.3,7244.64,6932,68491.7,41247.2,41.5,5.56824
9745.76,9380,68091.5,4551.3,4260,70017.4,9906.78,-42.33,5.56935
15044.3,14716,66998.1,5587.92,5416,67616.3,28066,-13.28,5.56935
13241,12706,68295.3,7081.62,6850,67752,9359.22,-16.6,5.57047
23604.2,22304,69356.3,10867.7,10424,68325.8,37782.4,110.39,5.57047
14690,14575,66053.3,4771.26,4699,66543.8,28913,80.51,5.57271
7354.88,7144,67470.5,4541.94,4369,68130.1,22464,9.96,5.57717
18451.8,18037,67043.1,7468.5,7349,66601.7,17728.6,37.35,5.57717
16256.8,15904,66989.6,6736.08,6612,66765.8,12469.1,63.08,5.57829
11513.1,10828,69682.4,8601.06,7877,71560.1,6934.2,42.33,5.57829
20275.6,19285,68902.2,11288.9,10781,68623.7,25967.8,24.07,5.57829
10988.8,10805,66650.8,5088.72,5057,65947.1,8173.62,14.11,5.58276
15009.6,14689,66966.6,6666.66,6497,67247.4,31236.7,9.96,5.58388
14756.7,14321,67529.8,8122.14,7677,69336,7867.86,14.94,5.58499
17743.9,16225,71671.2,9172.02,8413,71448.6,20242.6,27.39,5.58499
6195.48,6303,64418.1,2661.36,2687,64910.6,7322.64,16.6,5.58611
25318.4,23700,70011.4,16033.7,15296,68696.6,7799.22,75.53,5.58723
11743.6,11688,65847.8,4137.12,4088,66323.4,10390.4,-5.81,5.58835
15722.3,15555,66240.8,5970.9,5859,66787.7,18406.4,30.71,5.5917
16911.6,14417,76875.8,11717.2,10601,72436.2,6988.8,11.62,5.59282
15302.7,15261,65715.2,5009.16,4960,66185.5,19669.3,-3.32,5.59393
15995.6,15644,67009.1,6438.12,6241,67605.9,38152.1,-6.64,5.59393
17187.7,16892,66683.2,6764.94,6593,67245.1,27682.2,-34.86,5.59393
17204,17021,66240.6,8851.44,8592,67514.9,10675.9,28.22,5.59617
27548.2,20867,86519.2,25473.2,19971,83591.9,8454.42,73.87,5.59617
8993.68,9085,64877.3,3787.68,3792,65461.3,27995,8.3,5.59617
15420.4,15093,66957.4,6821.88,6721,66519.7,20932.9,87.98,5.59728
5436.6,5521,64534.2,3024.84,2997,66144.8,13714,-2.49,5.5984
24544.6,21592,74497.7,14327.8,12524,74975.1,24339.1,12.45,5.60064
11814.3,12024,64393.2,3407.04,3432,65059.4,29105.7,5.81,5.60064
6019.36,6097,64701.5,2887.56,2857,66237,6246.24,33.2,5.60399
10516.9,10493,65685.1,12684.4,5408,153713,7682.22,43.16,5.60399
10576,10376,66799.5,4856.28,4792,66415.1,6725.16,45.65,5.6051
28537.6,16494,113389,15376.1,8010,125804,23378.9,82.17,5.6051
18600,18181,67046.5,7629.18,7569,66057.1,24703.4,42.33,5.60622
14562.2,13615,70095.4,10165,9407,70816.5,36872.2,90.47,5.60846
16807.6,16213,67939.3,6333.6,6117,67856.6,32615.7,40.67,5.60846
14848.5,13600,71552.2,11456.6,10396,72222.2,14731.1,61.42,5.61516
14964.1,14584,67244,6720.48,6568,67057.5,12983.9,9.96,5.61628
13696.6,13578,66108.3,4763.46,4734,65943.8,15047,30.71,5.61739
9957.24,9712,67190.9,6212.7,6072,67054.6,14313.8,14.11,5.62298
11830,11805,65674.6,5300.1,5184,67003.7,7404.54,36.52,5.62298
34726.2,27222,83602.2,38174.8,28738,87056.2,104201,152.72,5.6241
8826.4,8720,66335.7,4659.72,4556,67028,7066.8,-4.15,5.62521
6917.64,6956,65174.6,2699.58,2673,66187.7,18734.8,15.77,5.62521
17316.9,16652,68152.7,14334.1,13484,69667.5,76333.1,83,5.62968
11770.1,11813,65298.1,4186.26,4177,65681.3,47505.1,73.87,5.63304
11780.3,11805,65399,4548.18,4544,65596.3,7456.02,68.89,5.63304
12386.2,12273,66140.5,4563.78,4409,67836.7,20818.2,24.9,5.63304
18245.8,17900,66801.9,5669.82,5589,66483.7,5982.6,88.81,5.63527
7023.04,7120,64643.5,3151.98,3136,65870,11101.7,-32.37,5.63639
13426.6,13376,65783.9,4038.06,3952,66963.1,18680.2,-12.45,5.64197
11729.3,11721,65582.5,4386.72,4377,65681.5,15388.6,12.45,5.64421
19437.8,17509,72755.5,10363.9,9301,73025,13648.4,75.53,5.64868
21973.5,19007,75764.5,16132,14299,73936.9,15805.9,30.71,5.64868
16619.2,15316,71112.3,12118.1,11392,69713,16303.6,30.71,5.64868
13132.2,12832,67069,7332.78,7100,67684.7,20967.2,65.57,5.65091
18783,17592,69972.7,11140.7,10664,68465.8,28852.2,93.79,5.65203
11584.5,11023,68874.2,7144.8,6923,67635.6,13360.6,2.49,5.65538
29867,20929,93523.9,23763.5,17277,90140.8,12218.7,88.81,5.65538
28617.8,25616,73215.8,21415.7,20196,69493.9,8562.06,15.77,5.65538
11623.2,11312,67339.2,8537.1,8220,68064.2,24693.2,-29.05,5.6565
10042.2,9429,69798.3,6950.58,6393,71251.9,6789.9,16.6,5.65761
11951,11936,65618.4,4399.2,4316,66799.3,6055.14,-34.03,5.65985
19182.8,18256,68863.1,10124.4,9772,67899.4,9831.9,-5.81,5.66097
12897.6,12752,66284.1,4253.34,4176,66749.7,6954.48,30.71,5.6632
9427.52,9343,66128.9,3842.28,3819,65935.5,10427.8,7.47,5.6632
18098.2,17388,68212.8,8187.66,7784,68934.5,9563.58,10.79,5.6632
8143,8208,65017,2692.56,2720,64874.9,9609.6,3.32,5.6632
17191.8,15858,71048,8695.44,7970,71501.2,13146.9,34.03,5.66432
14187.5,13901,66886.8,6126.9,5997,66955.6,10115,-47.31,5.66543
26599.6,20796,83825.2,16589,13669,79536.1,23371.9,103.75,5.66767
12223.7,12195,65690.1,3956.16,3959,65489,28412.3,34.86,5.66879
14078.7,13301,69367.9,5069.22,4681,70971.2,31068.2,27.39,5.67325
15566.6,15153,67324.6,7650.24,7489,66947,16933.8,25.73,5.67437
18385.8,17120,70381.7,9309.3,8924,68365.6,14940.9,26.56,5.67437
5637.88,5828,63398.1,2347.8,2340,65754.4,19244.9,0.83,5.67437
9562.84,9604,65255.1,4213.56,4164,66316,19519.5,-3.32,5.67661
11184.6,10239,71588.7,6513,5947,71773.3,13370.8,87.98,5.67996
18139.7,16048,74077.9,10736.7,9820,71653.8,33877,39.01,5.67996
15867.1,15412,67471.3,6755.58,6532,67779.2,18133.4,77.19,5.68108
14250.8,13629,68525.8,6689.28,6192,70799.2,39281.6,38.18,5.68331
18986.3,18612,66853.9,7264.92,7152,66570.7,27954.4,57.27,5.68443
22937.1,21160,71039.9,26338.3,24920,69265.8,36821.5,150.23,5.68666
18334.2,16905,71076.5,10859.9,9604,74106.3,46050.4,56.44,5.6889
15037.5,14559,67690,9225.84,8655,69858.4,24726,-0.83,5.6889
37709.4,29453,83907.4,36842.5,31824,75870.8,48369.4,200.86,5.6889
10480.2,9696,70836.2,6382.74,5892,70994.4,30694.6,96.28,5.69001
8349.72,8250,66328.2,3832.92,3774,66559.2,13441.7,39.84,5.69001
13493.9,13441,65794,4494.36,4489,65614.3,6842.94,18.26,5.69113
13923,13592,67132,6569.94,6433,66931.1,19754.3,76.36,5.69113
8903.24,8547,68267.5,8033.22,7632,68981.3,25930.3,12.45,5.69225
14263.7,14304,65351.3,4527.9,4532,65476.7,51487.8,24.07,5.69225
10207.5,10245,65296,2723.76,2733,65314.4,23070.8,18.26,5.69337
12197.2,12287,65056.8,3611.4,3515,67333.3,5962.32,34.86,5.69337
13643.5,13392,66766.9,5340.66,5220,67050.9,15442.4,-24.9,5.69448
16190.1,16091,65939.7,5335.2,5295,66033.5,28721.2,-23.24,5.6956
16661.4,14154,77145.6,7163.52,6474,72516,31974.5,14.94,5.6956
9941.6,9964,65388.7,5048.16,4940,66970.9,5893.68,-19.09,5.69783
12185.6,11820,67563.1,5008.38,4725,69466.5,33260,39.84,5.69783
9301.72,9437,64596.5,2256.54,2253,65639,10820.2,-11.62,5.69895
88952.2,56620,102960,72939.4,43084,110950,10078.4,280.54,5.7023
37068.8,24255,100158,36660,23851,100732,83084.8,194.22,5.70789
11683.1,10380,73763.2,5447.52,5100,70001.7,10553.4,3.32,5.70789
31938.2,24036,87082.1,19681.7,15652,82408.8,26044.2,111.22,5.70901
13176.4,13052,66160.4,4747.08,4689,66347.8,12902.8,-68.06,5.71236
21584.6,16260,86996.7,15607,12164,84086,17049.2,75.53,5.71236
9662.12,9736,65038.7,2423.46,2424,65521.4,9200.1,96.28,5.71348
6442.32,6549,64468.4,2251.86,2249,65619.3,6138.6,-4.15,5.71459
16468.2,16097,67047.4,8899.02,8521,68443.4,6137.82,53.95,5.71571
21932.7,20405,70442.7,11470.7,10549,71262,20584.2,21.58,5.71571
10286.4,10272,65627.6,3948.36,3880,66690.6,12378.6,58.93,5.71683
19902.2,19157,68085.5,8349.9,7873,69505.8,12638.3,97.11,5.71683
7326.32,7275,65998.3,4170.66,4139,66037.3,16373,24.07,5.71794
15223.8,14772,67540.6,6793.8,6668,66772.4,8179.08,-28.22,5.72241
18713.6,17413,70431,7381.92,6753,71639.5,45705.7,-14.94,5.72353
9778.4,9669,66277.5,3729.96,3617,67582.7,14036.1,34.03,5.72353
6912.2,7048,64273.3,2297.1,2312,65113.6,7012.98,-1.66,5.72353
11377.8,11285,66074.7,4142.58,4093,66329.9,6020.82,-52.29,5.72465
14093,13940,66255.3,6167.46,6100,66260.8,14338,43.16,5.72576
18321.9,18176,66062.1,6516.9,6484,65868.5,12494,99.6,5.72576
6809.52,6904,64639.2,3173.04,3160,65806.4,12209.3,5.81,5.72576
16251.3,14427,73823.2,10167.3,9195,72465.9,14691.3,-43.16,5.72576
31969.5,23377,89624.6,21277.6,16661,83695.5,79315.9,112.05,5.728
17324.4,17068,66520.4,6525.48,6437,66436.8,9941.1,73.87,5.728
8007,8052,65169.7,3096.6,3060,66319.9,9477.78,27.39,5.73023
32984.1,25636,84320.7,27920.1,23616,77480.2,27615.9,52.29,5.73135
13537.4,12573,70563.1,4456.92,4045,72209.8,16711.5,-41.5,5.73135
15827,13559,76498.1,10498.8,9395,73235.7,29976.2,33.2,5.73359
12986.6,12799,66496.8,5981.04,5887,66582.9,38575.7,37.35,5.73694
11177.2,10495,69795.8,6697.08,6155,71307.8,7552.74,84.66,5.73805
14866.2,14541,67001.5,8112.78,7984,66593.1,12904.3,57.27,5.74029
12675.9,11192,74225,8441.16,7697,71872.1,49090.9,23.24,5.74141
8497.96,8646,64413.9,2899.26,2882,65928.5,9531.6,112.05,5.74252
12911.2,12937,65405.1,4580.94,4601,65250.3,9498.06,62.25,5.74476
10070.1,9980,66127.8,4407,4300,67166.8,8194.68,29.05,5.74476
12903.7,12505,67625.4,6548.1,6441,66625.7,7582.38,29.05,5.74476
16223.4,16047,66256.6,4669.08,4559,67118.4,7938.06,38.18,5.74811
13421.8,13489,65209.7,3991.26,3993,65507.4,23964.7,66.4,5.74811
29867.6,23300,84008.8,15629.6,12104,84625.3,41630.9,90.47,5.75258
22899.7,20944,71655.5,16194.4,15436,68755.7,22896.1,29.05,5.75258
18544.3,16631,73075.5,11434.8,10119,74057.8,25371.8,33.2,5.75481
16713,13792,79416,12275.6,11160,72087.5,5679.96,38.18,5.75593
46439.9,36605,83144,34572.7,28333,79968.9,57600.7,132.8,5.75705
8293.96,8269,65733.8,2951.52,2893,66861.7,15224.8,-14.11,5.75705
12244.1,11729,68414,7112.82,6853,68020.7,8833.5,43.99,5.75928
13776.8,13428,67238.3,5665.92,5472,67858.5,7495.8,-24.07,5.76152
12091.8,12131,65324,4665.18,4647,65792.4,36892.4,-56.44,5.76263
12120.3,12287,64647,3294.72,3307,65292.6,27598.7,-31.54,5.76263
29142.8,24904,76690.5,21357.2,18268,76618.4,5846.1,74.7,5.76375
13725.1,13672,65790.6,4731.48,4693,66073.4,7452.9,21.58,5.76375
6944.84,7006,64963.9,2676.18,2634,66585.5,8482.5,25.73,5.76487
13164.8,11760,73364.7,7006.74,6324,72611.3,31278.8,13.28,5.76598
5736.48,5846,64308.2,2530.32,2518,65856.6,12217.9,19.92,5.7671
28215.9,27066,68320.4,10739.8,10490,67096.7,16809.8,14.94,5.76822
14947.1,14868,65884.6,5336.76,5312,65841.5,15299.7,-4.15,5.76822
16226.8,16092,66085.1,5279.04,5256,65823.3,10026.1,-13.28,5.76934
12212.8,11605,68968.4,6828.12,6229,71839.4,23804,19.09,5.76934
14653.3,14364,66856,7994.22,7804,67133.4,36369.8,39.01,5.76934
10389.7,10189,66827,4584.84,4496,66831,6962.28,-29.88,5.77045
