"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
11381.2,11201,66590.1,5235.36,5153,66583.5,10981.6,31.54,6.26762
15877.3,15525,67023.3,5218.98,5125,66737.8,57061.7,10.79,6.26985
21276.5,16854,82732.8,21448.4,16754,83899.1,29782,94.62,6.2732
26475.8,23397,74159.9,15414.4,13489,74890.3,45718.9,89.64,6.27544
11722.5,11673,65814,5385.12,5305,66525.8,13394.9,83,6.27656
6569.48,6636,64879.1,2715.18,2680,66396.3,7343.7,9.13,6.27767
10006.9,9877,66397.8,4773.6,4753,65820,6689.28,-44.82,6.27767
19622.8,16956,75843.2,10447.3,9164,74713.6,16184.2,62.25,6.28102
15459.8,15151,66871.7,5395.26,5291,66827.4,6387.42,-36.52,6.28214
11115.3,11072,65792.2,3964.74,3900,66623.9,13382.5,28.22,6.28326
12847.2,12629,66668.5,4516.98,4437,66717.3,21237.8,14.94,6.28661
13874,12603,72145.5,9410.7,8703,70865.2,26633.1,17.43,6.28773
9613.84,9256,68069.6,6090.24,5868,68018.1,32169.5,15.77,6.28885
13931.8,13748,66412.4,4887.48,4784,66953.6,15788.8,-20.75,6.28996
14970.2,14531,67516.8,6981,6807,67211.2,13347.4,52.29,6.29108
9175.24,9162,65630.7,3722.16,3674,66395.1,15247.4,-21.58,6.29108
21881,17858,80299.9,13499.5,10850,81539.2,31661.8,65.57,6.2922
12503.8,12272,66774.1,4972.5,4824,67553.4,6670.56,-19.09,6.2922
11999.3,11668,67396.7,4833.66,4692,67514.6,23903.9,73.87,6.29443
17818.7,15452,75573.9,13441,12277,71749.4,21131,39.01,6.29555
12947.9,12884,65860.9,4935.84,4856,66613.5,8935.68,9.13,6.29667
14756.7,14697,65802.1,4952.22,4857,66820.8,20789.3,-3.32,6.29778
12994.8,12836,66346.8,5747.82,5620,67026.5,20517.9,24.07,6.2989
16264.9,15683,67967.7,7842.9,7587,67746.4,25354.7,86.32,6.30225
11105.1,10556,68944.9,6591,6252,69089.5,20772.2,48.97,6.30784
10799.1,10505,67370.6,6489.6,6212,68464.6,7383.48,9.96,6.30784
18778.9,16636,73977.7,11424.7,10360,72270.9,9700.08,13.28,6.30895
10960.2,9928,72350,7190.04,6600,71394.9,7069.14,49.8,6.31007
11132.3,10996,66348.2,3420.3,3380,66317.4,13122.7,66.4,6.31007
15601.9,15193,67299.9,6186.96,6068,66820.8,7619.82,5.81,6.31007
9667.56,9333,67885.3,5453.76,5289,67577.5,10026.9,48.97,6.31119
17814.6,17131,68151.3,6796.92,6411,69481,48152.5,14.94,6.31119
20820.2,19873,68659.8,10154,9909,67156.6,12631.3,54.78,6.31454
13485.1,12920,68402.3,6548.1,6273,68410.1,6681.48,-6.64,6.31678
8224.6,8217,65596.6,3562.26,3501,66682.7,23068.5,7.47,6.31678
11670.2,11476,66644.8,4566.9,4516,66274.7,24273.6,-12.45,6.31789
12153,11646,68388.8,7672.08,7354,68370.6,41776,29.05,6.31901
14671,14526,66190.2,5254.08,5210,66090.5,18514.1,25.73,6.32013
12408,11876,68471.5,6807.84,6348,70283.3,5575.44,4.98,6.32124
9852.52,9816,65779.8,3889.08,3852,66166.9,30306.9,-6.64,6.32348
18294.7,17683,67803.1,5807.88,5635,67546.6,8376.42,14.11,6.32348
8324.56,8280,65888.7,3333.72,3292,66366.6,5939.7,12.45,6.32348
9746.44,9521,67087.8,4978.74,4757,68590.9,5976.36,10.79,6.32683
56438.6,38230,96750.3,39952.4,28306,92500.5,25718.2,161.85,6.32683
12099.2,11944,66387.8,4805.58,4716,66780.8,12458.2,25.73,6.32795
10132.7,9601,69165.2,5809.44,5489,69361.9,15923.7,70.55,6.33353
14439.8,14423,65612.3,3126.24,3091,66283.2,7345.26,97.94,6.33465
23432.1,20284,75707.3,14010.4,12341,74401,30647.8,33.2,6.338
8561.88,8582,65382.4,3132.48,3090,66437,8179.08,19.92,6.34024
13555.1,13323,66677.8,5689.32,5563,67024.1,8075.34,9.96,6.34024
15523,15136,67211.8,6690.06,6528,67162.9,27488.8,-23.24,6.34135
17354.3,17096,66526.1,5572.32,5432,67228.9,8655.66,14.94,6.34247
17875.8,14700,79694.6,11788.9,10348,74661.6,37880.7,99.6,6.34359
14576.5,13321,71712.6,5276.7,4729,73126.2,39899.3,26.56,6.34471
12831.6,12633,66566.3,5176.08,5053,67132.3,5698.68,35.69,6.34471
19476.6,18725,68166.4,13355.9,12757,68612.9,46459.9,69.72,6.34471
23315.2,20548,74361.6,17328.5,15496,73286,10176.7,56.44,6.34582
15495.2,13028,77946.8,14973.7,12200,80435.6,15291.9,80.51,6.34694
12017,12028,65475.8,4097.34,4088,65685.7,13721,37.35,6.35029
13758.4,13810,65291.3,4817.28,4818,65526.2,19468,-16.6,6.35141
12467.8,12562,65044.6,3982.68,3970,65745.3,30282.7,18.26,6.35253
34752.1,27784,81972.1,31994,25404,82536.7,43378.9,109.56,6.35364
7555.48,7768,63743,2657.46,2652,65670.9,16844.1,-16.6,6.35476
5765.72,5904,64001.1,2538.12,2520,66007.2,25590.2,4.98,6.35588
12520.8,11881,69065.4,6522.36,5997,71277.2,13606.3,-39.01,6.357
15145,15042,65984.6,5630.82,5554,66442.5,17231,15.77,6.357
7994.76,7732,67763.1,5836.74,5552,68897.1,10861.5,31.54,6.357
11145.2,11060,66040.9,4052.88,3980,66736.1,45720.5,9.96,6.35811
11173.1,10713,68350.5,7096.44,6841,67983.1,43687,38.18,6.35923
6583.76,6669,64698.4,1938.3,1936,65613.9,14913.6,15.77,6.36035
12078.2,11950,66238.9,4984.2,4894,66743.9,8076.9,62.25,6.36817
8821.64,8889,65039.4,4024.8,4013,65728.7,14366,86.32,6.36928
10076.2,9808,67328.4,5569.98,5380,67850.2,16076.6,37.35,6.36928
8413.64,7465,73864.2,9438.78,8548,72365.4,15485.3,78.02,6.36928
8440.16,8468,65320.5,3449.16,3428,65940.5,14543.1,20.75,6.3704
19624.1,19116,67278,7913.1,7717,67201.4,15561.8,14.94,6.3704
7330.4,7336,65486,4020.12,3957,66581.4,7267.26,-18.26,6.37152
12996.2,12648,67340,8738.34,8440,67852.6,13788.8,52.29,6.37264
13371.5,12796,68483.6,6661.2,6156,70914.3,41638.7,33.2,6.37487
11711,11564,66368.9,4098.9,4044,66425.7,19925.1,-0.83,6.37487
9921.88,9945,65383.6,4115.28,4057,66477.4,30044,22.41,6.37599
15561.1,14308,71275.8,8353.02,7572,72295.8,52471.4,42.33,6.37599
26657.4,25256,69172.3,14334.8,13717,68487.9,20429,77.19,6.37711
15015.1,12520,78596.5,13414.4,10984,80037.2,18294.9,68.06,6.37934
15770.6,15248,67782,6563.7,6388,67338.5,9621.3,17.43,6.38157
16492,15336,70476.2,8411.52,7916,69638.4,25271.2,18.26,6.38157
15147,14861,66797.2,5601.96,5513,66593.5,11887.2,56.44,6.38269
14630.2,14056,68213.2,6848.4,6680,67188.1,10291.3,-9.96,6.38269
11266.9,11073,66683.7,5024.76,4977,66164.9,15203.8,16.6,6.38381
31978.4,29895,70103.2,15997,15219,68886.3,8459.1,14.94,6.38493
11944.2,11049,70845.8,8803.86,8196,70396.5,42137.2,-14.11,6.38604
10480.8,10428,65868.1,4656.6,4545,67145.2,9126,43.16,6.38716
15281,14965,66919.7,5930.34,5845,66492.9,8374.08,41.5,6.38828
7129.12,7085,65944.1,2967.9,2941,66135.4,6163.56,-10.79,6.38828
19635.7,14656,87803.2,15449.5,11920,84940.9,38220,54.78,6.38828
4963.32,5101,63767.1,2243.28,2233,65837.7,9028.5,-23.24,6.39386
6695.28,6586,66623.4,4975.62,4814,67736.2,10657.1,-4.98,6.39386
9838.92,9699,66481.4,4821.18,4551,69426.7,15138.2,-2.49,6.39498
13815.6,13357,67785.9,5831.28,5677,67317,11738.2,64.74,6.39945
11671.5,11576,66076.8,4099.68,4056,66241.8,9859.98,98.77,6.39945
9624.04,9543,66092.5,3610.62,3539,66862.3,7338.24,2.49,6.40057
10063.3,9914,66523.1,3694.08,3658,66182.4,31182.1,19.92,6.40057
40532.1,35520,74783.5,22098.2,20236,71566.8,18436.9,61.42,6.4028
9646.48,9781,64634.7,3226.86,3249,65089.4,7101.9,-27.39,6.40727
12595.6,12528,65889.8,4538.82,4512,65925.6,21524.9,12.45,6.40839
17635.1,16191,71381.3,15188.9,13983,71188,30701.6,4.98,6.41062
14660.8,14297,67203.6,8286.72,7897,68770.2,21361.1,-14.11,6.41062
10963.6,11047,65041.5,3760.38,3751,65699.9,19762.9,24.07,6.41062
15279.6,14720,68027.4,7133.88,6924,67522.5,5952.18,2.49,6.41509
13799.2,13610,66447.3,5190.9,5082,66940.3,8781.24,-8.3,6.41509
8555.08,8307,67493.2,5773.56,5607,67482.8,16415.9,45.65,6.41509
11666.8,11485,66573.2,5687.76,5616,66373.4,23263.5,24.9,6.41509
18831.2,14840,83162,11732,9704,79232,15611.7,19.92,6.41621
12573.2,12441,66232.4,5067.66,5021,66145,21262,11.62,6.41621
9819.88,9849,65342.2,3537.3,3524,65783.3,7425.6,-40.67,6.41956
8857,8896,65248.7,3378.18,3392,65269,24839.1,-37.35,6.42179
16367.6,15436,69491.3,10754.6,9969,70700.8,27669.7,3.32,6.42179
41241.3,30672,88119.2,27215.8,20056,88931.6,80205.1,97.94,6.42291
24618.7,21287,75793.3,16270.8,14423,73932.1,13023.7,93.79,6.42403
10160.6,9841,67664.1,5966.22,5785,67589,14121.9,39.01,6.42403
23205.7,19263,78949.7,16445.5,14559,74028,69001.1,23.24,6.42515
7573.84,7633,65028.1,3647.28,3629,65866.1,17205.2,6.64,6.42738
31676.4,25984,79893.3,20099.8,16888,77999.9,31107.2,75.53,6.42738
10982,10669,67458.6,6546.54,6381,67236.2,17255.9,6.64,6.43185
24460.3,23024,69624.3,11404.4,10416,71754.8,23897.6,35.69,6.43297
12769.7,12540,66736.6,8143.98,7724,69099.4,10264,63.91,6.43297
9141.92,9129,65628.8,3643.38,3609,66160.3,19512.5,16.6,6.4352
11121.4,10959,66507.2,4559.88,4463,66958.6,15763.8,63.91,6.43632
29760.2,23009,84765.3,21045.2,15457,89229.3,10784.3,121.18,6.43632
9740.32,9789,65210.1,3573.96,3549,65996.9,16151.5,12.45,6.43744
18509.6,18055,67186.1,6304.74,6167,66999.8,11602.5,-0.83,6.43744
16554.6,16269,66686.5,5707.26,5552,67368.7,6970.08,-48.14,6.43967
15403.4,14505,69594.9,6981,6409,71385,6799.26,-20.75,6.44079
15414.9,14664,68892,5913.96,5448,71141.2,19376,37.35,6.4419
15827.7,15471,67046.9,7249.32,7179,66177.9,13473.7,26.56,6.4419
39682.8,26516,98078.5,36821.5,24368,99028.7,11404.4,166.83,6.44302
8470.08,8465,65575.3,3729.18,3701,66035,34173.4,20.75,6.44526
13941.4,11837,77186.9,7873.32,7209,71575.2,30213.3,-26.56,6.44637
9462.2,9489,65350.9,2776.8,2773,65625.8,10352.9,34.03,6.44749
26345.2,22765,75842.8,13979.2,12160,75340.3,12065,36.52,6.45084
15861,15498,67071,7401.42,7230,67089.8,11953.5,47.31,6.45084
23058.8,15913,94965.2,18578,13549,89861.3,17568.7,78.85,6.45084
23226.1,21284,71515.9,13751.4,12816,70319.3,46821.8,52.29,6.45196
12659.6,12572,65992.4,7064.46,6728,68813.4,24512.3,-0.83,6.45308
10855.5,10528,67574.8,5289.18,5104,67913.7,19290.2,0,6.45531
7099.88,7064,65868.9,2891.46,2885,65682.7,6233.76,49.8,6.45866
11458,11281,66564.3,6388.2,6213,67384,25917.1,127.82,6.4609
10746.7,9381,75077,5430.36,4921,72319.5,18902.5,47.31,6.46313
20975.3,17654,77865.4,11873.2,10422,74661.2,27139.3,23.24,6.46425
18062.8,15968,74133.7,8672.04,7572,75056.9,53395.7,-13.28,6.46648
9285.4,8221,74021.2,7835.1,7216,71158.7,13994.8,26.56,6.46872
22916.7,22024,68192.3,8902.92,8696,67095.4,13633.6,53.95,6.4743
15991.6,15460,67789.3,7743.84,7440,68212.4,8406.06,-14.94,6.47542
14986.5,14540,67548.6,6655.74,6437,67763,14575.1,29.88,6.47877
14388.1,14112,66818.3,6103.5,5940,67339.9,10317.1,83.83,6.47989
16111.2,15668,67390,5448.3,5220,68402.3,9204,-3.32,6.47989
37605.4,27496,89631.4,31061.9,25068,81206.1,7902.18,49.8,6.48548
16050,13644,77092.9,5800.86,5121,74236.5,5998.98,52.29,6.48771
16960.6,16240,68443.8,6933.42,6700,67819.2,9434.1,48.14,6.48883
13460.6,13467,65504.9,4527.12,4511,65770.2,9934.86,14.94,6.48994
10983.4,10457,68834.8,5772.78,5364,70530.4,7372.56,-50.63,6.49106
37718.2,30980,79790.3,19993.7,16008,81853.4,5835.96,85.49,6.4933
12157,11414,69802.3,5343,4962,70568.1,14670.2,37.35,6.4933
26798.8,21254,82633.2,15377.7,12614,79894.8,9845.94,81.34,6.49665
11061.6,10909,66452.5,6385.08,6000,69742.1,15451,117.03,6.49777
7894.12,7983,64806.3,3510.78,3487,65982.9,11402,9.96,6.49777
20109,19444,67777.3,8635.38,8324,67987.5,14646.8,60.59,6.5
11673.6,11539,66300.2,5128.5,4995,67287.6,8923.2,53.95,6.50112
7953.96,7973,65379.5,3749.46,3689,66610.1,5754.84,-9.96,6.50112
8585.68,8696,64704.6,2659.02,2632,66208.8,27776.6,36.52,6.50112
9406.44,8855,69617.2,6800.82,6215,71713.4,34409.7,41.5,6.50223
14745.1,13997,69038.8,9057.36,8653,68598.5,38359.6,51.46,6.50223
32717.5,23927,89613.2,21347,15911,87926.6,5947.5,63.08,6.50447
6009.16,6101,64549.5,2778.36,2741,66429.3,26030.2,14.94,6.50447
9958.6,9812,66515.2,5028.66,4892,67366.8,35305.9,-9.96,6.5067
15686.9,15279,67285.7,8184.54,7739,69309,33375.4,45.65,6.5067
12223,11350,70576.8,8736,8114,70559.8,12099.4,9.13,6.50782
9412.56,8554,72113.8,6894.42,6334,71334.5,14743.6,5.81,6.50894
13702.7,13468,66678,5291.52,5169,67089.4,5940.48,51.46,6.51006
8661.16,8641,65688.9,4338.36,4237,67103.8,14115.7,29.05,6.51229
8633.28,8760,64588,3533.4,3516,65860.3,17808.2,7.47,6.51229
16315.9,15336,69723.5,9547.2,9192,68068.5,32824.7,37.35,6.51452
7488.84,7572,64816.2,3173.82,3156,65906,20688.7,-31.54,6.51564
33952.4,26021,85511.9,20974.2,16481,83403,32236.6,94.62,6.51676
22835.1,21863,68449.9,11194.6,10823,67785.9,13590.7,-5.81,6.51788
15657.7,14587,70346.3,7868.64,7279,70844.8,29771.8,112.05,6.51899
13190.6,12705,68041.1,6631.56,6213,69951.1,43423.4,26.56,6.52011
14669.6,14001,68665.8,8665.8,8333,68153.4,27273.5,14.94,6.52011
25887.6,21135,80273,17357.3,13771,82603.3,60843.9,125.33,6.52123
9775.68,9329,68673.9,5416.32,5089,69751.2,20812.7,-9.13,6.52346
8529.92,8573,65206.7,3680.82,3661,65890.8,13485.4,4.98,6.52458
15409.5,15000,67325,4984.2,4856,67266.2,22400,6.64,6.52905
9507.76,9532,65369.3,3123.12,3116,65685.8,14829.4,-17.43,6.52905
6973.4,7045,64869.9,3110.64,3093,65909.8,12377,-2.49,6.53128
14132.4,13649,67857.3,6669.78,6389,68416.1,46323.4,32.37,6.5324
9930.72,9788,66491.6,4917.9,4819,66881,17530.5,-30.71,6.53352
5094.56,5145,64893.5,2256.54,2244,65902.2,5940.48,-11.62,6.53463
17027.9,16762,66575.5,6307.08,6254,66092.2,7082.4,-22.41,6.53575
10589.6,10326,67209.2,5459.22,5346,66924,11995.6,31.54,6.5391
14797.5,14729,65840.7,3583.32,3412,68826.6,14660.1,22.41,6.54245
13242.3,13089,66303.7,4541.16,4433,67135,15360.5,48.14,6.54245
41001.3,32712,82142.9,30235.9,24616,80498.1,60515.5,121.18,6.54804
27465.9,21148,85114.6,20659.1,17461,77539.3,69742.9,29.05,6.54916
13795.8,13725,65874.3,6258.72,6249,65637.9,10580.7,-5.81,6.55027
10615.5,10534,66042.9,5406.18,5286,67026,14539.2,35.69,6.55139
16555.3,12689,85504.5,13519,10905,81245.2,34296.6,76.36,6.55251
22461.8,18917,77816.4,15633.5,13697,74801.8,19826.8,-29.88,6.55251
13355.9,13302,65801.5,4999.02,4934,66399.6,21637.2,23.24,6.55251
10999,11068,65127.4,4328.22,4300,65966.1,24627.7,30.71,6.55474
15062.7,13328,74065.7,10769.5,9776,72195.9,14018.9,69.72,6.55586
13396.7,13192,66552.8,5430.36,5333,66732.4,33867.6,87.98,6.55698
11809.6,11516,67206.6,5576.22,5496,66492.6,7464.6,4.98,6.56256
13168.9,13008,66346.5,4300.92,4212,66919.5,10025.3,-0.83,6.56368
15536.6,14981,67966.7,7949.76,7641,68184.2,35712.3,61.42,6.5648
7394.32,7381,65654.3,3336.06,3301,66232.1,5840.64,18.26,6.56703
9061,9044,65659.2,3665.22,3696,64990.2,16582,-11.62,6.56703
22936.4,22097,68025.5,9884.16,9725,66608.6,15422.9,-21.58,6.5715
12373.3,12332,65755.4,4248.66,4124,67517,6687.72,55.61,6.57821
11131.6,9949,73326,7367.88,6733,71715.6,29597.9,-34.86,6.58044
13217.8,12986,66706,5363.28,5274,66645.4,32207,-55.61,6.58156
11346.5,11119,66876.8,6058.26,5787,68607.9,45378.1,39.84,6.58267
16118.7,13925,75860.4,10391.2,9149,74433.8,21913.3,19.09,6.58379
18610.2,15744,77467,13033,11648,73328.6,10192.3,65.57,6.58379
7575.2,7532,65911.9,3659.76,3624,66182.7,10217.2,35.69,6.58491
27403.3,13933,128896,12796.7,6448,130063,13282.6,6.64,6.58938
13488.5,12573,70307.9,7826.52,7069,72558.9,17814.4,48.97,6.59161
5108.16,5233,63972.6,2278.38,2289,65231.9,24130.1,60.59,6.59273
16647.1,15990,68229.1,10438.7,10082,67854.9,11555.7,86.32,6.59385
14552.7,12933,73743.5,7212.66,6513,72576.2,7753.98,4.98,6.59385
11583.8,10809,70233.7,6258.72,5812,70573.2,11458.2,-29.05,6.59608
12516.8,10864,75506.1,7265.7,6500,73256.1,21399.3,30.71,6.59832
10962.3,10356,69372.7,4977.96,4532,71984.9,23984.2,50.63,6.60055
14431,13209,71598.7,9289.8,8521,71448.9,33867.6,39.01,6.60167
13904.6,13640,66807.5,5161.26,5032,67219.5,9215.7,32.37,6.60167
11414.5,11304,66176.5,4598.88,4588,65691.4,15656.9,24.07,6.60502
12890.1,11580,72950.3,7137.78,6577,71123.8,9268.74,-10.79,6.60837
34701.1,27095,83933.2,24656.6,20499,78827.9,10119.7,134.46,6.61172
20439.4,19517,68633.5,7371,6800,71039.1,8489.52,55.61,6.61172
7273.28,7168,66498.6,4707.3,4608,66948.3,5693.22,13.28,6.61172
6954.36,6977,65323.3,2597.4,2549,66780.4,20869.7,39.01,6.61284
13341.6,13228,66098.8,4638.66,4428,68653.8,17343.3,35.69,6.61507
13183.8,13070,66106.8,5255.64,5242,65706.5,12475.3,50.63,6.61507
43614.5,32468,88035,22950.7,17360,86641.6,48948.9,75.53,6.62178
13756.4,13245,68066.4,5991.18,5801,67684.5,15710,79.68,6.62178
13527.9,13300,66659.1,5081.7,4988,66767.1,18159.2,-14.94,6.62178
20689.7,17845,75983.1,12441.8,10585,77032.1,6105.84,58.93,6.62289
7150.2,7217,64929.4,2876.64,2869,65710.5,14738.1,8.3,6.62513
42670.7,36974,75633.3,19677.1,17214,74913.2,9105.72,87.98,6.62625
17017.7,16692,66814.7,5444.4,5332,66917.5,33844.2,43.16,6.62625
19645.9,17946,71743.7,5590.26,5113,71653.3,42111.4,32.37,6.62848
8002.92,8045,65193.2,2771.34,2765,65686.3,5587.14,34.03,6.62848
11106.4,11149,65285.8,4300.92,4272,65979.7,11396.6,12.45,6.6296
14445.2,14129,67002.9,6249.36,5853,69974,20348.6,49.8,6.6296
21370.4,20429,68555.9,9703.2,9328,68172,13137.5,69.72,6.63183
9088.2,8983,66303.5,4901.52,4835,66437.6,12906.7,4.98,6.63183
12495,12348,66316.2,4680,4648,65987.2,12817,19.09,6.63295
6440.96,6545,64494.2,2248.74,2257,65296.2,18633.4,-42.33,6.63518
14201.1,12825,72568,8988.72,8109,72645.8,22075.6,77.19,6.6363
11415.8,9574,78143.8,11228.1,9874,74523.5,48693.8,77.19,6.63742
10105.5,9301,71204.5,6710.34,6213,70782,56440,98.77,6.63965
13277,12981,67030.4,5095.74,5025,66458.6,36662.3,-4.15,6.64077
8189.92,8277,64846.5,3143.4,3173,64924.6,9349.86,43.99,6.643
19994.7,17896,73221.6,10275.7,9073,74223.5,6213.48,39.01,6.64412
9384.68,9472,64931.8,2053.74,2084,64584.4,23281.4,22.41,6.64524
19813.2,19237,67498.8,8874.06,8477,68605.7,9846.72,53.95,6.64747
17758.2,16465,70683.4,9665.76,8721,72635.6,18886.9,101.26,6.65082
20808.7,20084,67900.7,9705.54,9524,66785.2,22861,-4.15,6.65194
14179.4,13996,66394.6,5620.68,5544,66442.4,8464.56,-54.78,6.65306
10081,9989,66139.6,4031.82,3985,66306,14504.9,1.66,6.65418
12867,12632,66755,6498.18,6225,68412,6969.3,92.96,6.65641
20348.3,19629,67937.6,5208.84,5049,67610.7,12338.8,14.11,6.65641
17392.4,17065,66793.2,5506.8,5389,66968.6,47789,32.37,6.65753
16561.4,16006,67810.1,7278.18,7105,67133.4,7280.52,58.1,6.662
18570.1,18385,66195.9,5166.72,5149,65761.5,40238.6,52.29,6.66423
48748.5,34148,93557,33167.9,24772,87748,71187.5,83,6.66535
9945.68,9894,65878.3,4382.04,4326,66385,14579,60.59,6.66647
13436.8,13260,66409.8,8044.92,7640,69009.4,17413.5,39.01,6.6687
22108.2,21269,68121.7,5233.8,5057,67827.2,40971.8,55.61,6.66982
8149.8,8148,65550.5,4056.78,4000,66466.3,12550.2,6.64,6.66982
19562.9,16147,79400.2,14304.4,11895,78810.8,11609.5,35.69,6.67205
28891.2,27405,69090,11130.6,10736,67944.8,7121.4,57.27,6.67205
6691.88,6821,64295.4,2228.46,2245,65053.2,16527.4,11.62,6.67205
25597.9,20458,82001.4,17222.4,14362,78588.4,7356.18,86.32,6.67317
18596,17817,68401.3,7027.8,6701,68732.1,20132.6,85.49,6.67652
30045.1,19257,102250,16297.3,10185,104866,22951.5,114.54,6.67764
31412.6,21497,95764.8,19694.2,14532,88816.4,20566.3,93.79,6.67876
15591.7,15125,67558.3,5487.3,5141,69950.5,24837.5,54.78,6.68099
37285.8,28401,86037.8,43361,35513,80018.7,90505,131.14,6.68099
16462.1,16069,67139.3,6760.26,6597,67157.9,23769.7,38.18,6.68881
9455.4,9448,65587.3,4485.78,4424,66451.2,32233.5,2.49,6.69775
12818,11524,72894.9,8760.96,7972,72021.9,12293.6,-27.39,6.69998
16743,16336,67168.6,6694.74,6612,66356.1,11673.5,20.75,6.7011
7535.76,7428,66486.8,4390.62,4348,66178.4,7041.06,8.3,6.7011
39772.5,26333,98983.5,38383.8,27568,91247.8,11106.4,136.95,6.70222
13701.3,13693,65575.8,5278.26,5264,65713.5,8431.02,79.68,6.70222
19837,19020,68351,8602.62,8380,67277,28077.7,58.1,6.70445
12102.6,11765,67416.8,7181.46,6757,69652.8,14111.8,34.03,6.70445
6890.44,7019,64335.6,3155.88,3167,65305.9,16666.3,60.59,6.70445
14414,14429,65467.7,4672.2,4637,66033.5,16586.7,-23.24,6.70445
19871.6,18969,68654.5,9071.4,8868,67039.2,15588.3,21.58,6.70669
18510.3,17948,67589.1,6775.08,6597,67305.1,18371.3,-26.56,6.70892
10955.5,10501,68372.4,6728.28,6465,68204.9,27573,27.39,6.71004
15136.8,14744,67282,6881.94,6709,67225.3,10085.4,16.6,6.71004
7880.52,7960,64881.6,3063.84,3068,65447.1,12753,-14.94,6.71115
22716.1,21856,68115,8260.98,7808,69338.1,10105.7,33.2,6.71451
63953.3,45073,92987.9,49464.5,32849,98685,35067.2,161.02,6.71562
19089.6,18758,66694.7,3666.78,3622,66346.2,27405.3,12.45,6.72344
13986.9,13536,67719.2,6793.8,6608,67378.7,12005.8,-26.56,6.72456
31193.6,23320,87663.2,25204.1,18081,91354.4,63299.3,77.19,6.72568
10718.8,9604,73143.5,7093.32,6484,71694.6,30319.4,-18.26,6.72568
6338.28,6530,63611.9,3626.22,3078,77208.6,26382.7,10.79,6.7268
21598.2,20160,70211.2,9221.94,8474,71320.4,33140.6,80.51,6.73015
18150.6,16716,71160.3,8796.84,8044,71669.5,16351.9,44.82,6.73015
40880.9,30809,86960.7,27599.5,21069,85849.5,30943.4,115.37,6.73015
8348.36,8156,67081.7,5003.7,4904,66868.4,6740.76,26.56,6.73015
9155.52,9188,65304.3,4034.16,4020,65766.8,13381.7,-0.83,6.73127
14044,13943,66010.9,4644.12,4615,65949.5,7240.74,89.64,6.7335
15808,15628,66290.7,5304.78,5004,69475.2,8711.04,33.2,6.7335
10856.2,10768,66072.8,4109.04,4024,66921,17145.2,6.64,6.73462
11298.2,11272,65688.3,4311.06,4284,65950,6096.48,-9.96,6.73685
13936.6,13789,66237.5,6307.86,6249,66153.3,23598.9,67.23,6.73797
12476.6,12441,65723.7,5094.96,5060,65988.8,33338,-25.73,6.73909
8994.36,8348,70610.3,7509.06,6936,70950.7,7424.04,52.29,6.7402
12777.2,11360,73711.9,8594.82,7932,71012.4,15885.5,66.4,6.74132
9430.92,9481,65189.8,3996.72,3945,66395.2,7925.58,4.15,6.74467
12944.5,11716,72407.8,7846.02,7152,71895.5,45998.2,112.88,6.74467
23654.5,19352,80106.5,18516.4,14892,81486.2,8964.54,65.57,6.74802
20126.6,17989,73323.7,11620.4,10597,71865.4,6602.7,58.93,6.74802
13277,12996,66953,6734.52,6560,67279.5,22211.3,19.92,6.74914
11618.5,11697,65096.1,3545.88,3505,66300.4,14659.3,26.56,6.75026
13829.2,13516,67054.4,5465.46,5281,67825.1,14997.8,11.62,6.75026
17044.9,16461,67860.6,8602.62,8365,67397.6,8842.86,36.52,6.75137
20515.6,19627,68503.1,8654.88,8171,69417,9062.82,27.39,6.75361
9319.4,9356,65279.6,3540.42,3544,65469.8,6558.24,9.13,6.75473
10907.2,10870,65760.3,3645.72,3606,66257.9,10312.4,30.71,6.75584
34616.1,25741,88131.8,25671.4,19184,87698,61683.2,101.26,6.7592
13641.5,12894,69335.2,5571.54,5102,71567.3,14096.9,4.98,6.76366
19004,18504,67306.7,7548.06,7345,67347.8,6629.22,55.61,6.77037
