"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8982.8,8951,65768.8,2366.52,2323,66763.8,7941.96,6.64,6.77037
13714.9,12869,69843.9,6304.74,5745,71921.2,33498.7,69.72,6.77148
12576.6,12052,68388.7,7411.56,7124,68181.4,30904.4,23.24,6.77148
9455.4,9411,65845.2,3779.1,3751,66027,10595.5,24.9,6.7726
20383.7,19885,67179.5,6007.56,5881,66946.3,13870,3.32,6.77372
17562.4,17152,67103.9,6665.88,6544,66756.6,10002.7,-9.96,6.77595
44405.4,33896,85855.3,30721.1,23800,84594,58113.1,122.84,6.78377
14615.9,14324,66871.6,4821.96,4752,66500.8,14573.5,5.81,6.78713
10584.9,10416,66598.6,4540.38,4460,66717.1,6300.06,10.79,6.78713
13642.8,12548,71254.1,9495.72,9032,68900.7,9711,73.04,6.78824
33525.4,24637,89179.6,23290,17984,84871.8,111924,112.88,6.78824
12121.7,12037,65997,4495.14,4429,66514.7,9438.78,44.82,6.78936
26877,23429,75180.8,17792.6,15201,76709.1,23100.5,107.07,6.79159
16180.6,14840,71456.3,7543.38,6956,71070,8482.5,61.42,6.79383
14713.2,14397,66975.2,6690.84,6557,66873.7,5835.18,-18.26,6.79383
13101.6,11780,72888.3,8108.88,7440,71427.9,22926.5,69.72,6.79606
34343.4,23894,94196.4,40952.3,29158,92045.2,39437.6,184.26,6.79606
14499,14265,66610.9,5447.52,5316,67157.4,10849.8,42.33,6.79718
9887.2,9928,65266.7,3923.4,3916,65659.8,18953.2,21.58,6.7983
10550.2,9832,70323.2,8641.62,8120,69746,36751.3,31.54,6.7983
13294.7,13334,65342.7,4948.32,4770,67986,18632.6,33.2,6.7983
11213.2,10801,68037.1,6589.44,6069,71156,26796.9,8.3,6.79942
8752.28,8840,64885.7,3997.5,3964,66089.8,6827.34,20.75,6.80053
25793.8,21501,78620.5,15466.6,13040,77731.6,17929.9,48.97,6.80277
23348.5,20698,73928.2,15095.3,13182,75048.4,17993,26.56,6.80277
14903.6,14545,67151.6,6931.08,6673,68070.6,19661.5,45.65,6.80724
10897.7,10772,66300.6,3811.08,3696,67576.5,22616.9,46.48,6.80724
26345.9,20702,83402.9,23005.3,18794,80221.2,25023.2,114.54,6.80947
20065.4,18601,70695.6,12930.1,12244,69208.1,34983,93.79,6.80947
7661.56,7751,64779.8,3293.16,3235,66714.2,13238.9,7.47,6.81059
14056.3,13424,68622.8,8671.26,8036,70716.7,8721.18,9.13,6.81282
25620.4,21669,77486.5,14707.7,12587,76577.6,35495.5,63.91,6.81729
7181.48,7140,65916.7,3687.06,3608,66972.1,14473.7,-3.32,6.81841
35607.5,26391,88423.1,28434.1,21172,88015.2,60947.6,152.72,6.81953
15129.3,15042,65916.4,6337.5,6326,65655.1,6112.86,41.5,6.82064
17830.3,17177,68028.5,7179.9,7033,66904.9,44715.8,76.36,6.82288
15287.8,14473,69225.4,8341.32,7780,70264.4,24572.3,108.73,6.82511
11526.7,11417,66165.6,4585.62,4557,65947.6,20419.6,63.08,6.82623
34667.1,22185,102409,32234.3,23801,88757,52225.7,131.97,6.82846
14681.2,14188,67814.1,7775.82,7496,67982.4,12200.8,45.65,6.82846
9391.48,9385,65581.3,3338.4,3353,65250.6,8849.88,43.16,6.82958
30298.1,25897,76673.6,15068,12212,80863,24410.1,75.53,6.8307
13587.8,13000,68499,4492.8,4204,70038.1,10196.2,-18.26,6.83181
15762.4,14421,71632,12965.9,12481,68082.3,5881.98,53.95,6.83405
12583.4,12582,65543.3,4694.82,4694,65547.5,16727.9,47.31,6.83405
7999.52,8089,64811,3725.28,3737,65330.5,6210.36,67.23,6.8374
11474.3,11467,65577.8,3887.52,3855,66088.8,13919.1,-36.52,6.8374
13525.2,13493,65692.4,4974.84,4953,65825,15645.2,13.28,6.83852
22155.1,18486,78543.5,8984.04,7010,83991.2,24374.2,54.78,6.83852
28551.8,25728,72729.1,21047.5,19132,72097.5,53740.4,38.18,6.83852
12013.6,11967,65791,5172.96,5167,65611.6,6983.34,-11.62,6.83964
18422.6,17274,69893.5,8558.94,7806,71857.4,5741.58,-9.13,6.83964
32601.9,26767,79822.1,21138,17964,77115.3,13135.2,71.38,6.84187
12208.7,12152,65841.9,4730.7,4684,66189.4,14796.6,14.11,6.84522
7167.2,7282,64502.8,3015.48,3010,65655.3,17024.3,7.47,6.84634
9762.08,9851,64944.4,3877.38,3835,66260.2,6015.36,49.8,6.85081
15130.7,15285,64874.3,5456.1,5301,67453.5,22185.5,33.2,6.85081
17512.7,14701,78070.5,16604.6,13593,80056,35911.2,31.54,6.85192
22576,20088,73653,15534.5,13841,73554.5,38950.9,45.65,6.85192
15859.6,14456,71899.4,11595.5,10753,70670.6,18063.2,59.76,6.85528
12739.1,12312,67809.5,5084.82,4712,70721.3,16805.1,-37.35,6.85863
17489.6,16281,70401,11331.1,10601,70049.3,15058.7,64.74,6.85863
37512.2,26847,91570.7,25195.6,19275,85666.2,10346.7,81.34,6.85975
17906.4,16228,72314.3,12330.2,11036,73221.7,10059.7,24.07,6.86086
13787,13597,66451.8,6865.56,6717,66985.5,30535.4,78.02,6.86757
11475.7,10609,70889.8,9831.9,9173,70243.5,21324.4,0.83,6.86757
8939.28,9065,64627.1,3332.94,3325,65692.5,12244.4,11.62,6.86868
8045.76,7269,72539.1,6705.66,6089,72173.1,24520.1,50.63,6.87539
7727.52,7537,67192.6,4031.04,3957,66762.3,6667.44,5.81,6.87986
30093.4,25381,77703.8,16347.2,13137,81550.8,36340.2,103.75,6.87986
21618.6,20656,68590,9541.74,9212,67881.8,37803.5,68.06,6.87986
11917.7,11156,70010.5,9023.82,8564,69054.8,7987.2,-8.3,6.88432
6478.36,6512,65197.4,3066.18,3076,65326.8,8819.46,24.9,6.88544
14816.5,14360,67619.5,6775.86,6636,66917.2,5712.72,79.68,6.88656
20651.6,19964,67793.2,10058.1,9564,68921.8,7184.58,48.14,6.88768
14126.3,13813,67022.6,6633.12,6385,68082.7,8403.72,14.94,6.88768
9959.96,9860,66200.4,4648.02,4592,66335.5,10174.3,-46.48,6.88768
6258.72,6393,64159.5,2623.92,2649,64915.5,6181.5,8.3,6.88991
9454.04,8600,72044.2,8750.04,7880,72771.9,52239.7,53.12,6.89103
8912.76,8953,65241.4,2648.1,2665,65120.4,28503.5,62.25,6.89103
10153.1,9967,66759.5,4596.54,4335,69489.9,12117.3,19.09,6.89215
14928,13688,71473.1,10650.1,9944,70189.7,9067.5,68.06,6.89215
7435.12,7494,65021.1,2928.12,2914,65853.6,14915.9,21.58,6.89326
17408.7,17156,66501.2,5400.72,5336,66330.9,12157.1,10.79,6.8955
10591,10322,67243.9,5437.38,5126,69517,30949.6,58.93,6.89661
15522.4,15080,67458.4,6261.06,6088,67398.9,10850.6,-14.11,6.89773
35434.8,29765,78019.7,18450.1,15401,78510.9,28587.8,95.45,6.89885
16275.8,16025,66561.7,5343.78,5357,65374.3,13665.6,48.14,6.89997
12932.9,12901,65698.1,5211.96,5129,66596,12063.5,85.49,6.9022
14245.3,14161,65926.2,5452.2,5385,66353.8,16325.4,-47.31,6.90555
9523.4,9397,66417.5,5070,4917,67575.3,33722.5,-1.66,6.90667
11116,10863,67062.1,6003.66,5835,67430.3,13471.4,18.26,6.90779
18027.5,16687,70800.6,9447.36,8587,72102.3,20290.9,57.27,6.90779
16092.9,15782,66827,5731.44,5682,66106.2,43487.3,34.86,6.90779
7179.44,7099,66278.6,2968.68,2975,65396.8,17418.2,46.48,6.90779
26953.2,22026,80196.2,12871.6,11127,75811.1,14650,14.11,6.90779
15662.4,15255,67286.4,7062.12,6887,67202.4,8010.6,16.6,6.91114
6905.4,6887,65711.1,3089.58,3031,66802.6,9335.04,35.69,6.91337
17624.9,16888,68395.7,7343.7,7132,67481.3,23226.8,10.79,6.91672
9842.32,9734,66265.3,4462.38,4322,67664.6,30026.9,-21.58,6.91896
17559,17204,66888.2,5803.98,5684,66919.4,14360.6,11.62,6.91896
18179.8,14806,80469.5,11839.6,10438,74336.2,12587.6,72.21,6.92119
9625.4,9704,65005.2,3730.74,3701,66062.6,23832.1,14.11,6.92343
16269.7,15021,70983.9,8665.02,7821,72608.5,5833.62,51.46,6.92678
23681.7,19569,79309.2,12165.7,10245,77822.2,20996.8,91.3,6.9279
17258.4,16505,68527.5,8459.88,8153,68002.8,8160.36,24.07,6.92901
24029.8,19904,79120.8,14368.4,11864,79370,46308.6,86.32,6.93013
12603.8,12510,66027.4,4942.08,4878,66396.9,25454.5,7.47,6.93013
14934.2,14204,68904.9,9345.96,8972,68267.6,15120.3,23.24,6.93013
12414.8,10893,74691.4,8036.34,7097,74210.2,54167.9,-1.66,6.93125
13878.1,13676,66504.6,5500.56,5317,67798.5,5992.74,32.37,6.93348
21836.8,20741,68998.6,9642.36,9269,68175.8,19993.7,17.43,6.93348
18640.8,16804,72699.7,12313.1,11088,72776.9,40042.1,87.98,6.93572
11895.9,11644,66953.9,6420.96,6344,66331,16094.5,48.97,6.93572
12299.8,11636,69274.9,5741.58,5264,71481.8,28583.1,83.83,6.93572
29340.6,27528,69851.4,14652.3,13893,69117.8,24342.2,89.64,6.93683
10882,10776,66180.9,5562.18,5452,66860.4,11675.8,70.55,6.93683
23659.9,22560,68731.2,13793.5,13360,67662.6,13577.5,62.25,6.94019
27561.1,22355,80798.2,17071.1,14951,74829.1,5988.06,84.66,6.9413
68433.2,52088,86101.1,35114,24584,93607,35156.2,170.98,6.94465
5182.28,5316,63887.5,2405.52,2396,65796.4,8848.32,0,6.94577
22718.8,19189,77591.3,14546.2,12289,77573.5,44381.2,122.84,6.94912
9843.68,9766,66057.3,4856.28,4742,67115.4,39170.8,9.96,6.95024
9096.36,9216,64685.2,2759.64,2712,66687.2,6054.36,3.32,6.95024
9427.52,8924,69233.8,7034.04,6620,69634.9,6503.64,40.67,6.95136
16307.8,15651,68286.1,8268.78,7847,69058.6,21109.9,48.14,6.95247
13011.8,11056,77129.3,7820.28,6896,74319.9,30889.6,83.83,6.95359
12688.1,12449,66794.8,4750.2,4613,67485.2,14129.7,36.52,6.95359
16025.6,15665,67044.4,6089.46,5949,67083.3,45179.9,18.26,6.95359
8085.2,7981,66391.6,6385.86,5949,70348.6,12757.7,-26.56,6.95471
19096.4,18645,67122.8,7705.62,7429,67976.2,6522.36,-47.31,6.95694
34807.8,23065,98901.7,30395.8,19693,101154,34214.7,90.47,6.95806
12274.7,12072,66636.3,5644.08,5500,67252.8,16316.8,43.99,6.95918
14189.6,14080,66046,5629.26,5544,66543.9,10727.3,65.57,6.96141
22801.8,18505,80753.1,8512.92,6157,90612.8,29602.6,77.19,6.96365
13371.5,13235,66212,6116.76,5895,68001.4,11905.1,-14.11,6.96476
26928,23141,76260.9,32944.9,28085,76876.4,33293.5,71.38,6.967
15193.2,14512,68612.5,8366.28,8044,68161.7,16460.3,-16.6,6.96812
20363.3,19370,68896.6,11259.3,10554,69915.6,8511.36,12.45,6.96812
11595.4,10512,72290.1,7928.7,7260,71572.4,33355.1,83,6.96923
9714.48,8933,71269.3,7161.96,6565,71495.2,26838.2,-1.66,6.96923
15049.8,12861,76689.3,9813.96,8720,73757.8,17155.3,14.94,6.96923
7626.2,7677,65102.3,3091.14,3085,65666.4,21882.1,9.13,6.97147
14098.4,13878,66577,5034.9,4930,66930.5,20160.7,24.9,6.97258
19411.3,16963,74994.9,9245.34,8179,74080.3,11739.8,9.13,6.97705
7817.28,7944,64490.6,3189.42,3160,66146.1,18955.6,15.77,6.98041
18332.1,15349,78273.1,12347.4,10061,80429.3,32651.6,24.9,6.98041
12966.2,12776,66511.9,4020.9,3820,68982.6,17532.1,78.02,6.98264
18699.3,17640,69471.6,9547.98,9240,67720.4,28207.9,77.19,6.98264
5814,5867,64944,2600.52,2559,66599.3,6150.3,30.71,6.98487
14635,13569,70684.4,7679.88,7069,71199.4,32087.6,14.94,6.98599
18812.2,18224,67651.3,8347.56,8096,67572.3,17706,16.6,6.98823
7006.04,7092,64741.7,2871.96,2848,66087.3,10565.1,-23.24,6.98934
9018.84,8545,69170.1,6165.9,5893,68570.9,5723.64,47.31,6.98934
12412.7,12241,66455.4,3340.74,3321,65925.5,9246.12,24.9,6.98934
15817.5,15536,66723.4,5785.26,5716,66330.1,10373.2,36.52,6.99046
16260.8,15964,66754.6,4976.4,4853,67202.4,11292.1,30.71,6.99158
16035.8,15525,67692.1,7094.88,6981,66605.1,23947.6,-19.92,6.9927
7025.76,6755,68162.9,4715.88,4531,68210.1,18767.6,26.56,6.99381
19354.8,17219,73665.1,9370.14,8215,74751.3,53994.7,63.91,6.99493
32083.1,25836,81382.4,21589.6,18428,76779.8,19117.8,87.98,6.99605
10476.8,10492,65440.8,4458.48,4369,66878.2,7472.4,-6.64,6.99828
10435.3,10564,64737.5,3746.34,3732,65787.8,8754.72,-17.43,7.00051
60794.7,30367,131203,49761.7,27707,117702,33697.6,167.66,7.00051
17498.4,15021,76345,10431.7,9021,75784.6,15191.3,-20.75,7.00163
20604,18868,71565.8,12519,11632,70533.5,19850.2,26.56,7.00275
5133.32,5136,65501.8,2183.22,2176,65753.4,24457.7,-24.9,7.00387
13067.6,12945,66156.5,6016.14,5921,66589,5773.56,12.45,7.00945
14728.8,14629,65983.1,4376.58,4321,66379,8293.74,-12.45,7.01057
7100.56,7185,64765.8,3061.5,3045,65891.1,31915.3,13.28,7.01057
10169.4,9493,70205.6,6227.52,5725,71288.5,8522.28,32.37,7.01504
21335,16946,82509.8,14423.8,11778,80257.7,77356.5,122.01,7.01616
20738.6,20237,67160.5,11674.3,11481,66639.2,18604.6,-19.09,7.02174
7063.16,7161,64640.6,2891.46,2884,65705.5,28080.8,26.56,7.02174
14105.9,13889,66559.6,5221.32,5131,66689.6,9959.82,29.88,7.02509
17030.6,16621,67151,6407.7,6285,66815.4,8751.6,43.99,7.02621
8126.68,8143,65404.7,3050.58,3052,65505.5,24285.3,8.3,7.02733
9180,9231,65173.9,3038.88,3051,65275.7,9945,50.63,7.03068
29173.4,21876,87397.4,21292.4,16704,83538.1,17192.8,69.72,7.03292
9900.12,9917,65424.4,4227.6,4192,66092.6,6957.6,19.09,7.03515
14643.1,13610,70510.8,9498.84,8846,70372.6,8883.42,8.3,7.03738
26704.3,23232,75331.1,18996.9,17204,72365.8,10637.6,110.39,7.0385
15962.3,13781,75909.4,10739,9489,74169.4,29876.3,39.01,7.0385
18681,18448,66363.6,3499.86,3448,66521.7,12692.9,12.45,7.0385
16587.2,14676,74070.7,8113.56,7220,73646.9,7899.06,43.16,7.04074
13742.8,13451,66957.7,5166.72,5067,66825.8,29081.5,129.48,7.04185
14592.8,14436,66247.8,5183.1,5072,66971.5,11322.5,-26.56,7.04185
12767.7,12752,65616.6,5052.06,5008,66112.6,9199.32,-6.64,7.04297
15436.7,14789,68406.1,8481.72,8193,67845.5,20631.8,28.22,7.0452
11659.3,11524,66305.3,5344.56,5200,67357.9,26292.2,-43.16,7.04632
14424.8,14426,65530.7,4593.42,4414,68199.9,18320.6,-37.35,7.04744
11128.9,10968,66497.3,4811.04,4721,66785.9,12920.7,5.81,7.04967
25772,20130,83904.3,16494.7,13398,80683.2,31275.7,20.75,7.04967
13164.8,13204,65341.4,4810.26,4836,65187.2,13497.1,97.94,7.05079
15652.9,15373,66729.3,7064.46,6969,66433.7,10711,88.81,7.05079
11255.4,11271,65445.1,4105.14,4087,65826.9,8380.32,4.98,7.05414
22132,20776,69813.3,13130.5,12440,69173.8,6177.6,29.88,7.05526
12226.4,12075,66357.7,5036.46,4911,67210.2,7934.94,28.22,7.05526
13186.6,12585,68668.6,7712.64,7204,70163.2,6354.66,71.38,7.05749
14275.9,13933,67149,7331.22,7005,68588,10568.2,0,7.05861
13247.1,13104,66251.6,4222.92,4208,65768.4,7134.66,57.27,7.05973
11141.1,10984,66473.5,5445.18,5256,67894.8,6608.94,0,7.06085
12794.9,12468,67254.2,5940.48,5812,66984.7,18815.9,26.56,7.0642
14761.4,14096,68629.8,8650.98,8176,69343.3,21535.8,19.09,7.0642
10008.2,10034,65367.8,3304.08,3234,66956.1,14948.7,-29.05,7.06531
8663.2,8699,65266.3,3351.66,3279,66988.2,22782.2,64.74,7.06755
34894.9,28976,78922.9,26518.4,21924,79269.9,25463.9,75.53,7.06867
10176.9,10116,65930.4,3916.38,3872,66287.2,6163.56,-3.32,7.06978
14477.2,12819,74013.4,7596.42,6691,74404.3,7432.62,13.28,7.0709
22527.7,20588,71710.5,13685.1,12309,72862.7,33381.7,2.49,7.07984
18934.6,17925,69227.2,13172.6,12209,70708.7,6420.18,33.2,7.08207
43989.9,27573,104556,27950.5,19049,96160.7,45008.3,131.14,7.08431
9112.68,8883,67230.5,5799.3,5555,68418.2,9437.22,35.69,7.08431
11132.3,11019,66209.7,6076.2,5963,66780.1,8616.66,43.99,7.08878
10210.9,9777,68444.3,6455.28,6009,70403.3,6311.76,41.5,7.09213
13158.7,12776,67499,8082.36,7756,68293.7,11059.6,49.8,7.09325
23438.2,22692,67691.2,8285.16,8064,67333.4,15196,66.4,7.09325
12122.4,11160,71187.4,8689.98,8344,68253.4,42278.3,14.94,7.09436
12638.5,11720,70672,9183.72,8744,68831.7,31175,34.86,7.09436
20502.7,18908,71063.2,11546.3,10529,71868.3,11767.9,22.41,7.09436
12191,12107,65990.9,4078.62,3995,66907.7,14199.9,-50.63,7.09995
12033.3,11932,66092.3,5164.38,5100,66363.3,9149.4,3.32,7.10553
6978.16,6923,66058.2,4009.2,3935,66771.8,6236.88,-26.56,7.10665
45431.5,32977,90287.1,34387.9,26129,86250.6,32350.5,117.86,7.11
18372.2,17676,68117.4,8120.58,7893,67425.6,21981.2,15.77,7.11112
40129.5,27984,93979.7,32411.3,24244,87613.8,18214.6,148.57,7.11336
16148.6,15589,67888.7,6488.82,6309,67403.9,7109.7,-23.24,7.11336
15695.1,15028,68445.1,8446.62,8116,68205.7,6667.44,89.64,7.11447
10653.6,10529,66311.3,4433.52,4349,66809.6,34950.2,44.82,7.11447
31090.3,23821,85535.1,23291.6,18681,81710.7,15352.7,111.22,7.11559
17516.8,14477,79296.9,12755.3,10960,76271.4,14376.2,64.74,7.11782
17230.5,16390,68896.8,7973.16,7622,68555.4,19571,42.33,7.11894
11483.8,11312,66531.6,4215.9,4164,66352.8,20450,47.31,7.12006
17322.3,16741,67811.7,7580.04,7369,67412.9,21227.7,58.93,7.12118
7229.76,7300,64905.4,2510.04,2468,66652.3,5729.88,-14.11,7.12229
10066,9965,66200.5,3903.12,3760,68030.6,6668.22,-39.01,7.12229
28963.2,22683,83681,13157,9247,93247.5,25775.9,28.22,7.12229
14444.6,13310,71122.4,8515.26,7854,71053.7,13129,42.33,7.12341
13466,13158,67070.3,4324.32,4209,67331.6,12953.5,10.79,7.12453
8803.28,8840,65263.8,3649.62,3596,66513.2,12324.8,29.88,7.12676
11398.8,10356,72135.4,6508.32,6004,71040.9,9870.12,-50.63,7.129
6193.44,6185,65625.4,2807.22,2756,66754,21636.4,53.12,7.13123
9813.08,9338,68870.2,4489.68,4218,69757.1,6827.34,24.9,7.13235
12680.6,11233,73981.9,8021.52,7313,71885.5,18424.4,-9.96,7.1357
18487.8,18012,67267.3,6300.06,6145,67189.7,13212.4,12.45,7.13682
24527.6,16353,98296.4,20973.4,15841,86769.4,32942.5,97.94,7.13793
20964.4,19946,68882.1,8787.48,8186,70351.4,6126.12,56.44,7.13905
16447.2,16062,67107.5,7135.44,6846,68306.8,14616.4,19.09,7.13905
21243.2,17148,81187,17214.6,14264,79092.5,24969.4,88.81,7.14129
10924.2,10438,68588.7,7036.38,6838,67437.3,24759.5,39.01,7.1424
13417.1,13130,66968.9,5616,5498,66942.6,9040.98,-7.47,7.14352
10180.3,10164,65641,3967.08,3920,66323.1,12454.3,-10.79,7.14464
17769.1,16784,69382.4,9477.78,8944,69447.2,20186.4,1.66,7.14687
12681.3,11130,74670.5,7965.36,7242,72082,19269.1,46.48,7.14799
22795.6,19757,75615.5,10332.7,9021,75065,7570.68,71.38,7.14911
18565.4,15932,76368.3,11903.6,10421,74859.7,10739,38.18,7.14911
13596.6,12403,71842.8,9684.48,8999,70528.1,26979.4,65.57,7.15246
13460.6,12932,68214.8,6773.52,6512,68167.9,33088.4,95.45,7.15246
11243.8,10781,68349.3,7395.18,6969,69543.8,21468.7,43.16,7.15357
17446.1,16904,67637.6,7998.9,7617,68821.8,37064,24.9,7.15581
11435.6,10734,69819.4,5158.92,4746,71237.9,30328,20.75,7.15581
14830.8,13581,71567,12040.1,11033,71518,34776.3,88.81,7.15581
5083,5120,65062.4,1979.64,2004,64739.4,15629.6,-1.66,7.15693
14141.3,13273,69823.2,7458.36,7193,67953.7,19336.2,-19.09,7.15693
7171.96,7173,65526.5,2922.66,2865,66855,10938.7,29.88,7.16028
17770.4,16728,69620,8014.5,7416,70825,36883.9,62.25,7.16251
14408.5,14045,67232.2,5939.7,5853,66506.8,25800.8,47.31,7.16251
15198.7,14940,66670.7,5736.9,5676,66239.2,26445.1,-33.2,7.16586
10861,10820,65784.1,2186.34,2176,65847.4,11749.1,14.11,7.16698
12228.4,12129,66073.3,3949.14,3901,66344.7,9342.84,-7.47,7.1681
11964.6,11854,66147.5,4297.02,4218,66763.8,20826,-11.62,7.16922
6304.96,6297,65618.9,3189.42,3113,67144.8,7051.98,0.83,7.16922
13141.7,12063,71396.3,8161.92,7439,71904.8,27427.1,24.07,7.17592
9796.08,9608,66818.9,4300.92,4204,67046.9,14153.9,36.52,7.17592
10329.2,10204,66340.1,6162.78,6085,66373.7,25251.7,40.67,7.17815
26741,23020,76129.4,17185.7,15292,73651.9,15594.5,44.82,7.18486
13262,12908,67333.5,5243.16,4977,69040.7,8797.62,43.16,7.18709
6058.12,5969,66514.5,3956.16,3877,66874.1,9898.2,24.9,7.18821
23851,22669,68953.2,9339.72,9069,67492.3,10234.4,40.67,7.18933
14675.1,14331,67109.5,5892.9,5771,66920.3,21648.9,132.8,7.18933
14339.8,13660,68797.6,7797.66,7532,67847.5,32909.8,114.54,7.18933
11154.7,10737,68085.7,6299.28,6053,68202.5,6800.04,20.75,7.19044
9370.4,8932,68752.6,5768.88,5504,68689.9,14977.6,-20.75,7.19044
17415.5,16824,67840,6810.18,6568,67952.5,15096.1,25.73,7.19268
36924.7,23661,102274,28977,19613,96825.4,36151.4,152.72,7.19491
12574.6,12323,66873.8,6150.3,5959,67639.9,6530.94,14.94,7.19603
15170.1,14973,66398.8,8203.26,7840,68572.6,14969,15.77,7.19826
12021.7,12057,65344.2,4992,5069,64540.5,11335.7,-37.35,7.19938
5964.28,6080,64288.7,3300.96,3268,66197,14575.9,72.21,7.20273
10012.3,9949,65953.1,4467.06,4377,66884.5,21308,26.56,7.20273
10319,10365,65245.1,3256.5,3232,66032.8,5647.98,14.11,7.20497
16785.1,16376,67173.3,7688.46,7512,67075.5,6298.5,28.22,7.20608
30596.6,23780,84322.1,19922,16548,78898.2,29843.6,92.96,7.2072
16505,16169,66897.7,5037.24,4900,67371.5,20197.3,-11.62,7.20832
14063.1,13884,66381.3,7934.16,7576,68634.3,17608.5,22.41,7.21055
7664.96,7593,66157.1,4097.34,4020,66796.8,12791.2,53.95,7.21055
50106.5,32882,99865.5,31304.5,20406,100538,48839.7,165.17,7.21167
12511.3,11669,70266.7,6475.56,5977,71002.6,27721.2,-25.73,7.21502
16524.7,16329,66321.4,6123.78,5940,67563.6,9228.96,-15.77,7.21614
17442,17148,66659.6,6890.52,6780,66604.3,5841.42,28.22,7.21726
13092.7,12669,67727.9,7697.82,7597,66405.7,14003.3,72.21,7.21726
22722.9,22236,66971,8922.42,8657,67545.3,26208.8,32.37,7.21726
13678.2,13598,65922.5,4593.42,4542,66277.9,7153.38,-29.88,7.22173
12029.9,11440,68915.2,6577.74,6108,70576.1,20027.3,28.22,7.22173
13342.3,12825,68179.3,6858.54,6692,67166.9,9183.72,43.99,7.22173
15701.9,14776,69642.6,7924.8,7292,71223.2,9055.02,91.3,7.22284
5303.32,5388,64506,2177.76,2204,64755.8,8289.06,18.26,7.22284
6823.12,6912,64693.3,3102.06,3104,65495,13387.9,-10.79,7.22508
20301.4,16475,80757.1,10517.5,9147,75355.4,16017.3,95.45,7.22955
13104.3,13061,65753.2,3719.82,3701,65869.3,23212.8,-35.69,7.22955
12193.8,11409,70043.9,7284.42,6725,70987.6,13516.6,26.56,7.23066
29910.5,23334,84006.7,13199.9,10658,81166.4,26150.3,121.18,7.23178
8397.32,8431,65274.2,3597.36,3547,66466.5,15049.3,44.82,7.2329
7999.52,8066,64995.9,3524.04,3510,65798.1,20915.7,53.12,7.23401
27703.2,25064,72436.9,13604,12220,72958.3,25160.5,118.69,7.23513
15359.8,15164,66382.4,5006.82,4936,66476.3,15379.3,62.25,7.23737
5357.72,5497,63875.5,1868.88,1881,65113.7,20847.1,44.82,7.23737
20554.4,17778,75770.6,13225.7,11778,73591.3,32765.5,25.73,7.23848
16372.4,15849,67700.1,5884.32,5481,70358.5,40655.9,36.52,7.24072
19552.7,18460,69415.3,11773.3,11308,68232.8,10275.7,26.56,7.24072
10943.2,10769,66596.4,4728.36,4569,67821.8,17988.4,36.52,7.24184
12442.6,12358,65984.9,4534.14,4486,66239.3,14218.6,-20.75,7.24295
10290.4,9660,69813.1,6013.02,5621,70106.6,9449.7,3.32,7.24295
6768.72,6869,64579.3,2169.96,2209,64377.8,5631.6,-78.02,7.24407
13237.6,13101,66219.1,2764.32,2717,66677.4,17501.6,57.27,7.2463
19156.3,17970,69862.3,7642.44,6998,71571.2,7722.78,38.18,7.24742
50194.2,38919,84522.4,32370,27155,78121.9,25053.6,140.27,7.24854
19032.5,17941,69523.2,9865.44,9457,68366.4,27172.9,62.25,7.24854
20748.8,19729,68923.7,9110.4,8769,68087.5,24534.9,66.4,7.24966
24014.9,22592,69663.6,16209.2,15396,68997.5,7846.02,9.13,7.24966
9102.48,9050,65916,3359.46,3358,65564.5,11838.1,-59.76,7.24966
15903.8,15044,69281.7,10600.2,9768,71119.4,51255.4,11.62,7.25077
19490.2,19128,66776.8,9883.38,9685,66878.4,18599.1,-43.99,7.25189
15673.3,15569,65975.1,5012.28,4829,68023.4,6381.18,29.88,7.25301
28009.9,22932,80047.8,19327.6,16708,75811.3,6147.96,117.03,7.25524
16403,15789,68084.4,10532.3,10237,67426.7,13865.3,12.45,7.25524
