"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9026.32,9097,65026.8,3578.64,3581,65492.8,6708.78,-16.6,7.25636
36441.2,20273,117803,34273.2,22465,99983.5,8806.98,114.54,7.25636
9353.4,9439,64941.7,3083.34,3083,65543.2,27951.3,-29.88,7.25748
13260.7,13181,65932.2,4460.82,4425,66066.5,21187.1,-7.47,7.26306
55957.9,41709,87924.8,30577.6,20793,96375.3,121753,118.69,7.2653
14359.6,14060,66932.3,5039.58,4936,66911.2,15879.2,10.79,7.26641
7396.36,7465,64933.4,2907.84,2889,65963.4,8869.38,33.2,7.26865
22472.6,21108,69772.9,10685.2,10252,68305.4,7705.62,6.64,7.26865
21977.6,21040,68456.5,9677.46,9092,69756,17028.2,-45.65,7.26977
11259.4,11276,65439.8,4931.16,4856,66550.4,17315.2,26.56,7.27088
8912.76,8952,65248.7,3693.3,3672,65916.1,22888.3,4.98,7.272
12323.6,11696,69052.9,7847.58,7252,70918.2,33912.8,48.14,7.272
14564.2,13997,68191.9,10480.9,9885,69486.5,12408.2,-8.3,7.27312
11462.1,11449,65610.9,5052.84,5001,66215.3,10115,-6.64,7.27423
15268.7,14973,66830.4,6647.94,6429,67767.8,8760.18,63.91,7.27423
12829.6,12261,68575,7990.32,7389,70869.3,25950.6,80.51,7.27535
9551.28,8346,75000.3,6934.2,6334,71746.1,24222.9,63.08,7.2787
15282.3,13400,74742,9799.14,8897,72181.2,23862.5,4.98,7.28094
14545.2,13190,72269.5,8301.54,7634,71266.7,7140.9,44.82,7.28094
10767.8,10537,66971.5,5644.08,5517,67045.6,10114.3,38.18,7.28429
19442.6,18038,70639.1,9693.06,9298,68320.5,15664,60.59,7.28429
20501.3,17950,74850.9,12654.7,10926,75905.2,23506.9,4.98,7.28429
12825.5,12653,66429.4,5213.52,5133,66564,14392.6,16.6,7.28541
17394.4,16656,68441.4,9543.3,9024,69307.4,9694.62,-49.8,7.28652
9318.04,9214,66276,4742.4,4618,67301.4,9409.92,22.41,7.28652
17049,16748,66713.7,7547.28,7464,66267.2,12708.5,-15.77,7.29099
9660.76,9503,66624,5396.82,5263,67202.4,25689.3,19.92,7.29211
13383.8,13001,67465.4,6896.76,6701,67450.5,9297.6,10.79,7.29435
13117.9,12765,67347.7,6492.72,6320,67327,18961.8,62.25,7.29546
13259.3,13165,66005.5,4615.26,4560,66330.2,5593.38,-19.09,7.29658
35876.8,28241,83255.6,18980.5,15365,80957.2,45289.1,68.89,7.2977
10925.6,10791,66353.2,3790.8,3731,66586.4,9423.96,33.2,7.29881
7894.12,7855,65862.4,2795.52,2767,66211.5,22627,53.95,7.30105
11031,10861,66561.5,4945.98,4873,66517.5,17116.3,9.96,7.30217
9744.4,9524,67052.6,4712.76,4588,67318.1,7519.2,6.64,7.3044
11532.1,11317,66781.8,4205.76,4101,67210.1,16203.7,-10.79,7.3044
13252.5,12950,67067,5297.76,5170,67155.5,9129.12,-14.94,7.30552
8638.04,8700,65069.3,3541.2,3532,65706.7,25488.1,-9.13,7.30552
19265.8,18777,67241.9,6135.48,6057,66385.1,15522,-11.62,7.30663
16218.7,15617,68060.9,7889.7,7641,67669.1,33685.1,-43.16,7.30663
22365.9,18252,80307.4,13238.9,10529,82403.6,15126.5,57.27,7.30775
15672.6,15585,65904.5,5001.36,4913,66714.7,7901.4,6.64,7.30887
12121.7,12182,65211.5,4995.9,4998,65508.5,5801.64,-0.83,7.3111
13062.8,13096,65369.9,3751.8,3720,66096.2,8844.42,4.15,7.31334
5138.76,5216,64565.5,2991.3,2924,67044.4,12263.9,-23.24,7.31446
8562.56,8656,64828.6,4314.96,4312,65581,10352.2,61.42,7.31446
12597.7,12037,68588.6,6225.18,6077,67134,9806.16,-4.15,7.31669
23713,21951,70796.4,13671.1,12671,70708.4,17472,61.42,7.31669
21783.8,20742,68827.7,7445.88,7170,68057.6,15784.9,46.48,7.31781
11580.4,11497,66011.4,4133.22,4105,65986.5,5971.68,-11.62,7.31892
37329.3,23380,104637,22560.7,15860,93224.4,93204.5,122.84,7.31892
12509.3,12172,67352,5245.5,5100,67405.7,15751.3,19.92,7.32004
8673.4,8229,69075.2,5343.78,5049,69362.2,16395.6,11.62,7.32116
14477.2,13441,70588.3,8975.46,8293,70929.2,20453.2,18.26,7.32339
20966.4,17630,77938.5,11758.5,10206,75505.1,15146.8,114.54,7.32563
12786,12644,66272.2,4478.76,4404,66648.5,29948.1,25.73,7.32786
10718.2,10797,65057.5,3393,3389,65613.3,13203.1,53.95,7.32898
22413.5,17028,86263.2,18283.2,15748,76086.3,51100.9,136.95,7.3301
21381.9,16942,82710.8,13813,11786,76807.2,36851.9,50.63,7.33121
14593.5,14301,66876.3,5846.1,5744,66700.9,34833.2,-15.77,7.33233
6156.72,6235,64713.2,2933.58,2923,65773.2,7694.7,29.05,7.33233
26172.5,22581,75959.5,13243.6,11561,75074.3,15556.3,68.06,7.33345
18858.4,17766,69565.8,12247.6,11618,69087.3,17681,35.69,7.33457
24473.2,18948,84646.2,26604.2,21852,79788.4,11230.4,96.28,7.33568
19027.1,17763,70199.8,10338.1,9863,68693,28218.1,5.81,7.33568
7007.4,7053,65112.3,3290.04,3277,65796.8,19021.1,-9.13,7.33792
8421.12,8396,65732.1,3973.32,3912,66563.3,13933.9,68.06,7.33903
28122.1,26021,70827.8,13446.4,12781,68948,34275.5,32.37,7.34015
11513.8,10242,73673.7,7710.3,6934,72873.1,12062.7,31.54,7.34015
8944.72,8512,68867.6,6149.52,5972,67484.1,29303,18.26,7.34127
6398.8,6433,65187.6,2874.3,2869,65657.1,11625.9,-18.26,7.34239
12950.6,12450,68171.1,7040.28,6770,68152.4,6377.28,-0.83,7.34239
14749.2,13108,73741.5,12299.8,11280,71461.1,38479,20.75,7.3435
16230.2,15957,66658.2,7501.26,7377,66639.9,26901.4,19.92,7.3435
14924.6,13385,73074.4,8911.5,8157,71597.9,6381.18,34.03,7.34574
24999.5,23528,69634.8,13553.3,13048,68073.9,32083,85.49,7.34685
28109.8,16652,110630,11376.3,6200,120251,15751.3,46.48,7.34797
21611.8,16700,84811.3,10809.2,8785,80636.8,12884.8,59.76,7.34909
14507.8,14354,66238.2,5588.7,5526,66279.6,19721.5,46.48,7.35132
11925.8,11805,66206.9,4857.84,4784,66547.5,7254.78,-12.45,7.35579
10193.9,9296,71866,6833.58,6216,72047.2,24601.2,-4.98,7.35579
23261.4,18200,83761.6,17173.3,14280,78814.2,10128.3,43.99,7.35803
17667.1,16610,69706.8,9321.78,8998,67894.2,18840.1,46.48,7.3625
19286.2,17924,70516.5,12093.9,11578,68456.2,23737,36.52,7.36361
7879.84,7999,64559.7,3318.9,3307,65771.8,6182.28,-20.75,7.36473
10272.1,10171,66187.3,5112.9,5067,66129.7,10949.6,89.64,7.36473
18308.3,17873,67132.2,9725.04,9493,67137.9,6534.06,-0.83,7.36585
18302.2,17597,68162.4,8537.1,8153,68623.5,7883.46,67.23,7.36696
23475.6,21524,71478.3,13685.9,12320,72801.8,50800.6,107.9,7.36696
8489.12,8412,66136.8,3644.16,3601,66321.5,31221.1,3.32,7.37032
22990.1,18153,82999,13234.3,11133,77905.4,32530.7,73.04,7.37143
8986.2,8931,65941.1,4166.76,4103,66554.4,10942.6,-12.45,7.37143
12962.8,12014,70711.9,8855.34,8442,68744.8,40172.3,29.05,7.37255
13277.7,13008,66894.7,5831.28,5680,67281.5,10275.7,-9.13,7.37255
31421.4,22724,90619.4,17926,13056,89981.3,26161.2,91.3,7.37478
13420.5,13079,67247.1,6281.34,6067,67851.3,19416.5,24.9,7.37478
19399.7,16671,76263,11667.2,10191,75029.4,27583.9,29.05,7.3759
11685.8,10605,72215,8759.4,8141,70514.2,28501.2,64.74,7.37702
15567.9,14304,71326.8,7024.68,6388,72067.9,30661.8,95.45,7.37814
15908.6,14588,71468.8,10223.5,9304,72012.5,41412.5,0,7.37925
40408.3,33753,78458.2,25225.2,21881,75552.2,6291.48,51.46,7.38149
12462.4,12489,65396.2,3786.12,3796,65365.4,5644.08,18.26,7.38149
27965.7,24952,73451.4,9952.8,9221,70737.1,46393.6,107.07,7.38149
13639.4,13361,66901.8,5953.74,5829,66938.5,8367.06,72.21,7.38596
9823.28,9613,66969.6,5328.18,5225,66830.2,36146,-42.33,7.39043
5688.2,5685,65572.9,2633.28,2625,65742.7,5995.86,14.11,7.39043
17520.9,16677,68852.2,8227.44,7957,67763.4,13311.5,38.18,7.39154
14063.1,11885,77546.3,8388.12,7277,75542.6,6998.94,48.97,7.39154
13051.2,12984,65875.4,3271.32,3201,66975.7,8736,12.45,7.39154
16267,13880,76806.3,11276.5,10101,73162.5,33085.3,82.17,7.3949
12751.4,11680,71547.4,9080.76,8320,71528.5,38606.1,23.24,7.39601
27107.5,22312,79621.7,20469.5,16824,79736.8,28470,98.77,7.39601
17230.5,13216,85443.4,11522.9,10100,74769.1,9830.34,-4.15,7.39601
9685.24,9623,65959.9,3505.32,3459,66413.6,27523.1,32.37,7.39713
15566.6,15098,67569.9,6566.04,6430,66922.5,17775.4,51.46,7.39713
12069.3,10755,73544.9,9531.6,9011,69322.3,10318.6,27.39,7.39825
10142.9,10243,64895.4,3485.82,3527,64770.8,7238.4,15.77,7.40048
22330.5,18737,78105,13554.8,11893,74693.5,12483.1,63.08,7.4016
7601.04,7649,65125.1,3111.42,3109,65587,12122.8,18.26,7.40272
11271,10211,72339.3,7717.32,7143,70805.3,19411.9,28.22,7.40272
12726.9,12836,64978.9,3921.84,3924,65499.9,11538.5,48.14,7.40272
12359,12418,65224.6,4053.66,3958,67119.9,13686.7,39.84,7.40383
9286.08,9314,65339.5,3556.8,3494,66713.9,12418.4,87.98,7.40495
14352.8,13792,68200.6,4679.22,4280,71648.9,35085.2,55.61,7.40607
24237.9,19321,82214,18766,15689,78389.3,16466.6,84.66,7.4083
8833.2,8905,65007.6,1864.2,1853,65932.1,7062.9,42.33,7.4083
14645.8,14344,66915.1,6922.5,6757,67141.2,16791.1,23.24,7.40942
10557,10585,65362.6,3977.22,3940,66155.1,7903.74,-35.69,7.40942
8212.36,8188,65731,3449.16,3388,66719,24850,39.01,7.41389
14830.8,14435,67333,5133.96,4963,67793.5,8995.74,31.54,7.41501
10776.6,10847,65110.9,3338.4,3327,65760.6,7836.66,62.25,7.41501
22912.6,11685,128507,17606.9,8989,128367,54972.8,117.86,7.41612
17514.8,14823,77436.9,11980,10695,73410.2,23052.1,61.42,7.41612
16326.1,14705,72760.9,7244.64,6457,73530.2,16679.5,42.33,7.41724
17614.7,16100,71701.8,12694.5,11492,72393.6,36764.5,21.58,7.41947
13962.4,13709,66747.6,5382.78,5261,67053,20429,11.62,7.43176
12809.2,12469,67323.9,5226,5109,67036.8,19305.8,-10.79,7.434
74551.8,51053,95701.1,47759.4,32973,94924.9,9292.92,258.13,7.43623
14562.2,14224,67094.2,6373.38,6132,68115.8,22834.5,12.45,7.43623
11179.9,11168,65605.7,4447.56,4460,65353.2,17751.2,57.27,7.43735
9993.28,9616,68107.3,6736.08,6420,68762.6,15385.5,57.27,7.43847
7601.72,7701,64691.1,3099.72,3125,65005.8,18700.5,-7.47,7.43958
22903.1,20220,74232.3,14929.2,13388,73080.4,42003.8,62.25,7.4407
52907.4,31112,111447,61483.5,39217,102746,13433.9,213.31,7.44182
10501.9,9732,70720.7,7069.92,6504,71238.4,18585.1,14.94,7.44294
25977.4,21345,79758.8,12444.9,10701,76216.1,6164.34,-43.99,7.44294
14816.5,14438,67254.2,6420.18,6306,66722.6,9133.8,42.33,7.44517
9219.44,8993,67186.2,5033.34,4917,67086.6,21712.9,-12.45,7.44517
13864.5,12745,71292.7,10579.1,9565,72484.5,7511.4,40.67,7.44964
13878.1,13206,68871.5,7159.62,6934,67668.4,6412.38,-15.77,7.44964
11034.4,10970,65920.5,4015.44,4010,65624.9,7040.28,19.92,7.45299
6058.8,6124,64838.3,1974.96,1996,64845.2,10360,0.83,7.45299
13488.5,13386,66037.7,5443.62,5358,66583.3,16936.9,-25.73,7.45634
22444.1,21265,69169.8,12857.5,12293,68545.5,6824.22,23.24,7.45746
16262.9,15063,70756.4,11157.9,10532,69430.7,10013.6,20.75,7.45858
39218.3,33138,77560.9,21287,17286,80704.8,75589,124.5,7.45969
24632.3,19505,82763.6,19510.9,16725,76452.5,34957.3,54.78,7.45969
12434.5,12397,65734.1,4554.42,4480,66624.7,28780.4,42.33,7.46081
17641.9,17029,67894.8,9108.84,8861,67369,14263.9,34.86,7.46081
6812.92,6853,65152.7,2901.6,2869,66280.7,14235.8,-1.66,7.46528
12605.2,12525,65955.4,5695.56,5613,66499.9,11006.6,11.62,7.4664
15672.6,15697,65434.3,7261.02,7137,66674.8,6812.52,36.52,7.46751
32209.6,27233,77512.1,22313.5,19389,75420.8,68785.1,91.3,7.46863
12571.8,12498,65923.2,4236.18,4166,66640,13180.4,-32.37,7.46863
25732.6,21660,77858.2,13314.6,11628,75041.8,17211.5,83,7.46863
18194.8,15387,77494.8,10918.4,9567,74793.7,18653.7,48.14,7.46975
18465.4,17653,68552,10123.6,9801,67693.2,21573.2,-31.54,7.46975
23594,22605,68403.2,6129.24,5865,68488.6,8110.44,63.91,7.47198
18496,16561,73193.3,10022.2,8849,74224.9,24918.7,28.22,7.4731
8415.68,8333,66186.3,5675.28,5357,69429.8,13437.8,64.74,7.4731
31679.2,22077,94040.2,25740,18877,89362.5,45085.6,66.4,7.4731
8706.04,8792,64895.3,3052.14,3089,64754,15591.4,-16.6,7.47422
6201.6,6293,64584.2,2601.3,2577,66154,7129.2,22.41,7.47422
6783.68,6872,64693.7,3350.1,3313,66269.9,19293.3,-1.66,7.47645
16386.6,15339,70012,9766.38,8943,71569.9,35224,34.03,7.47869
8242.28,8314,64970.7,2968.68,2938,66220.4,10475.4,-39.01,7.4798
13944.1,13829,66081.4,5481.84,5105,70373.7,22743.2,15.77,7.48204
10872.5,10501,67854.6,6873.36,6589,68364.3,46038.7,64.74,7.48539
13890.4,13604,66915.5,4548.96,4448,67023.5,8881.86,38.18,7.48539
34817.4,24632,92635.2,23659,17429,88961.7,13953.4,148.57,7.48762
8784.92,8050,71519.1,6390.54,5922,70721.1,9217.26,47.31,7.48874
73672.6,48264,100037,48170.5,30860,102297,40567.8,260.62,7.48986
15208.9,14885,66962,6976.32,6613,69136.6,38904.1,1.66,7.48986
13111.8,13080,65695.1,4389.84,4376,65743.3,6388.98,1.66,7.48986
22955.4,18773,80136.8,9871.68,8333,77637.2,21055.3,65.57,7.49098
22550.2,21593,68441,10045.6,9796,67206,6125.34,-10.79,7.49209
27557.7,22908,78838,14903.5,13096,74581,7062.9,37.35,7.49433
7484.76,7578,64729.6,3473.34,3438,66209.7,12452.7,34.86,7.49545
22568.5,20737,71324.2,9842.04,8769,73555.5,65299.3,55.61,7.49656
10986.1,10970,65632.1,3472.56,3450,65964.5,8548.02,-6.64,7.49991
15567.2,15273,66798.6,5786.04,5684,66712.5,5933.46,10.79,7.50103
19284.1,19060,66306.6,5363.28,5220,67334.8,9029.28,-19.92,7.50215
22416.2,18922,77638.1,16947.1,14781,75139.9,15208.4,108.73,7.50327
11347.8,11161,66633.1,5169.84,5092,66537.8,7965.36,48.97,7.50438
10995.6,10717,67239.7,7782.06,7417,68761.6,14093.8,34.03,7.50438
20941.3,20061,68411.7,7532.46,6909,71449.9,26024.7,23.24,7.50662
63990,40648,103170,52501.8,36229,94972.5,59975.8,200.03,7.50773
13748.9,12992,69354.2,5417.88,4976,71355.7,8236.8,-42.33,7.50997
22569.2,19489,75893.9,9061.26,8097,73340.6,5933.46,-9.96,7.51109
6349.16,6441,64601.5,2909.4,2900,65748.4,21331.4,12.45,7.51109
12947.9,12956,65494.9,4941.3,4961,65275.8,13160.2,0,7.51109
14036.6,13856,66390,4773.6,4756,65778.5,13717.9,28.22,7.51109
17363.8,15183,74949.2,8029.32,7035,74798.8,11616.5,25.73,7.51332
20869.2,20009,68353.4,9860.76,9533,67789.2,14394.9,10.79,7.51555
11730.7,11510,66792.5,4818.84,4706,67107.4,9379.5,18.26,7.51667
13992.4,13903,65957.2,5810.22,5759,66118.9,17355.8,-8.3,7.51779
7530.32,7573,65166.7,3655.86,3605,66460.6,5804.76,32.37,7.51891
28248.6,22943,80691.2,17534.4,14012,82010.7,16373,50.63,7.52002
10156.5,10100,65902.5,4114.5,4028,66943.4,25289.2,25.73,7.52114
18373.6,15644,76970.9,10807.7,9692,73080.1,16734.9,-6.64,7.52114
12146.2,11464,69435.7,6673.68,6193,70622.7,12922.3,-14.94,7.52226
15946,15015,69599.5,6811.74,6167,72387.6,35273.9,-9.13,7.52226
18651.7,15934,76713.9,8302.32,6458,84252.2,30612.7,114.54,7.52226
24818.6,20147,80732.3,16762.2,14615,75164.4,40567,73.04,7.52449
14009.4,12076,76028.3,8672.04,7541,75365.4,16549.3,4.15,7.52449
17117,16552,67772.9,8085.48,7852,67484.7,11689.1,-34.03,7.52561
15146.3,14455,68670.3,8857.68,8439,68787.4,8629.14,-1.66,7.52784
15778.7,14953,69155,8426.34,8089,68269.1,6938.88,-0.83,7.53008
5587.56,5790,63244.6,2271.36,2298,64776.3,9184.5,24.07,7.5312
10565.2,9681,71521.4,6125.34,5569,72083,10049.5,33.2,7.5312
20042.3,19144,68611.2,12682.8,12120,68579.2,19755.1,66.4,7.5312
10158.5,9413,70726.5,5445.18,4993,71471.1,5885.88,19.92,7.53455
7577.92,7635,65046,3102.06,3079,66026.8,10514.4,-31.54,7.53455
22628.4,21096,70296.4,6797.7,6140,72556,6168.24,0.83,7.53678
9458.12,8853,70015.5,6743.1,6205,71219.3,37993.8,39.84,7.5379
12363.1,12120,66850.4,6338.28,6072,68410,11784.2,-17.43,7.53902
13800.6,13651,66254.2,5669.04,5571,66689.3,13485.4,14.11,7.54013
9189.52,9285,64862.1,2538.9,2513,66211.4,9166.56,345.28,7.54125
8784.92,8818,65290.1,3796.26,3686,67496.4,23678.5,7.47,7.54237
11079.9,10500,69155.6,7594.08,7024,70855,54470.5,67.23,7.54349
17276.1,15829,71527.3,11643.8,10921,69873.7,28271.9,27.39,7.54349
12675.9,12613,65862.7,5402.28,5333,66387.4,7819.5,46.48,7.54349
13088,13050,65726.6,3997.5,3966,66056.5,11926.2,34.86,7.5446
22661.7,17524,84749.8,14731.1,11684,82627.2,25362.5,25.73,7.5446
14790,13453,72049.2,9696.96,8573,74128.1,9599.46,-29.05,7.54572
35953,27906,84433.9,21171.5,17042,81416.4,6401.46,27.39,7.55019
14485.4,14477,65573.9,5164.38,5129,65988.1,10115,21.58,7.55131
13818.3,13952,64907.9,8562.84,8404,66774.7,12160.2,39.84,7.55131
12422.2,12264,66381.6,5600.4,5528,66394.3,7914.66,-1.66,7.55242
17746,16554,70254.9,7906.86,7274,71237.8,6965.4,48.97,7.55354
10269.4,9501,70836,6447.48,5997,70458.9,26515.3,71.38,7.55801
24559.6,20640,77981.4,16241.2,13216,80537.3,27051.2,25.73,7.55801
8838.64,8849,65459.3,3375.84,3389,65281.5,6107.4,19.09,7.56248
18610.2,17913,68086.9,10122.1,9844,67387.2,7231.38,34.03,7.56248
14957.3,14753,66443.5,4866.42,4789,66595.5,10579.1,-4.98,7.56248
13744.2,13669,65896.4,5236.92,5217,65786.2,6467.76,46.48,7.5636
16524.7,15320,70689.4,11979.2,11269,69666.5,16202.9,61.42,7.5636
15223.2,13428,74297.4,8640.84,7760,72975,21066.2,-15.77,7.56471
11923.1,11333,68948.5,5094.96,4737,70488.3,16249.7,-0.83,7.56806
13655.8,13418,66697.3,5099.64,5034,66390.5,8884.2,19.92,7.56918
11674.9,11609,65908.1,4917.12,4857,66347.2,21221.5,-47.31,7.5703
15449.6,15208,66577.1,5388.24,5304,66576.9,10218,61.42,7.5703
17386.2,16637,68487.4,9201.66,8633,69852.9,27855.4,78.85,7.5703
5875.88,5940,64828.6,2735.46,2768,64765.6,28775.8,1.66,7.57253
18098.9,16837,70447.7,6792.24,6205,71738.3,6304.74,75.53,7.57253
10554.3,10471,66057.2,4616.82,4595,65847.2,9052.68,43.99,7.57253
10848,10406,68319.9,7117.5,6886,67739.2,41982.7,37.35,7.577
9050.12,8924,66462.2,3928.86,3845,66965.3,16092.2,-18.26,7.57924
51725.6,40297,84122.5,42654.3,32649,85619.5,6326.58,219.95,7.57924
18986.3,18273,68094.2,8807.76,8349,69137.1,28894.3,54.78,7.58035
19824,19201,67662.5,9423.96,9217,67007.6,10013.6,58.93,7.58259
12941.8,12489,67911.9,6740.76,6436,68639.3,21032.7,48.97,7.58259
5811.28,5857,65024.4,2381.34,2389,65325.9,6949.8,-19.92,7.58259
11500.2,10594,71141.6,7495.8,6946,70723.4,28571.4,63.91,7.58817
14142,13997,66214.7,5162.04,5120,66074.1,13075.9,14.11,7.59041
15060.6,12712,77644.3,11064.3,9768,74233.2,64413.2,76.36,7.59264
13827.8,13735,65978.8,5254.86,5107,67433.4,17075.8,29.05,7.59264
15191.9,14904,66801.9,5726.76,5461,68725.3,24773.6,45.65,7.596
10884.1,10231,69719.4,7575.36,6903,71919.3,33547.8,87.98,7.60046
18055.4,16048,73733.6,9272.64,8368,72620.9,5573.88,11.62,7.60158
41336.5,26228,103288,36005.6,24944,94598.4,38999.2,200.86,7.60493
13529.3,13453,65907.6,4273.62,4208,66558,12045.5,9.96,7.60605
20676.1,19373,69944.1,10512.8,9625,71581.2,11033.9,49.8,7.6094
12427,11369,71634.8,4412.46,4020,71934.1,9881.04,-51.46,7.61275
15565.9,15193,67144.4,4886.7,4809,66594.9,15963.5,32.37,7.61275
30678.9,24572,81823.7,19412.6,14872,85545.1,31041.7,74.7,7.61611
6258.04,6319,64903.8,2919.54,2876,66528.2,7271.94,21.58,7.61834
32029.4,24520,85606.7,18352.6,14264,84321.2,28438,137.78,7.62057
17076.8,15608,71703.5,11078.3,10040,72313.8,20829.9,61.42,7.62057
5988.08,6028,65102,2562.3,2540,66111.4,18241.9,9.13,7.62281
9081.4,9108,65344.6,3604.38,3572,66130.1,10125.2,-50.63,7.62281
27437.3,21997,81744.4,10036.3,7817,84141.8,36850.3,49.8,7.62393
14071.2,13841,66626.2,4408.56,4209,68643.2,8246.94,21.58,7.62616
15735.9,15496,66550.5,6325.02,6225,66589,10318.6,2.49,7.62616
9178.64,8461,71094.6,6040.32,5568,71095.3,28122.1,34.86,7.62728
19521.4,18048,70886.4,12876.2,11756,71781,28303.9,37.35,7.62728
14226.3,13589,68609.4,6057.48,5637,70424.5,16160.8,-14.94,7.62839
14391.5,14206,66391.9,4949.1,4894,66273.8,11955.1,21.58,7.62839
17281.5,16429,68936.7,10076.8,9741,67795.4,27118.3,-11.62,7.63063
8682.92,8717,65279.8,3521.7,3520,65567.6,6745.44,0,7.63063
9927.32,9708,67016.6,5222.88,5100,67115,15976,20.75,7.63063
13636,13477,66309.4,4554.42,4557,65498.9,6342.96,36.52,7.63175
16987.8,16580,67147.8,4399.2,4352,66246.8,24240.8,64.74,7.63286
6761.92,6924,64001.9,2582.58,2584,65500,8965.32,10.79,7.63398
5741.92,5832,64523.7,2694.9,2689,65679.8,10359.2,-5.81,7.63622
25755.7,20048,84194.1,15207.7,12548,79426.9,11449.6,91.3,7.63622
13528.6,13376,66283.7,5146.44,5076,66445.5,8737.56,38.18,7.63622
9433.64,9328,66278.2,4824.3,4736,66757.9,30856,-4.98,7.63733
16179.2,16004,66253.6,6885.06,6804,66316.8,15708.4,68.89,7.64068
21881,17110,83810.4,16198.3,13078,81172.1,23571.6,25.73,7.64068
7923.36,7874,65946.8,5032.56,4850,68002.9,17437.7,57.27,7.6418
16679.7,15489,70574.1,8871.72,8073,72020,10810,5.81,7.6418
40555.2,31377,84706.2,28099.5,22689,81163.9,12919.9,128.65,7.64292
19201.8,18417,68328.8,7270.38,6781,70265.7,13212.4,-15.77,7.64515
12903,11278,74978.8,10570.6,9754,71022.4,30870.1,38.18,7.64627
21904.2,20145,71258.9,10523.8,9621,71685.4,13938.6,4.15,7.65074
18229.4,16777,71209.7,13375.4,12500,70125.8,23694.8,36.52,7.65186
16033,15664,67080,5016.96,4932,66664.9,5692.44,75.53,7.65409
12057.8,11461,68948.4,5531.76,5109,70959,6851.52,48.97,7.65409
13617,12193,73189.8,7622.16,6949,71884.6,44602,28.22,7.65521
12053,12039,65612.2,3896.88,3879,65838.1,15673.3,0.83,7.65521
12227.8,12035,66585.7,6542.64,6259,68505.9,20528,16.6,7.65632
15000.8,15037,65378.2,4226.04,4221,65614.3,7119.06,29.88,7.65632
10561.8,10418,66440.3,4538.04,4246,70043.6,36492.3,1.66,7.65744
12590.9,12651,65224.6,2750.28,2751,65518.8,24885.9,42.33,7.65856
12127.8,12166,65330.2,5048.94,4870,67944,13377.8,11.62,7.65856
20730.5,17633,77048.3,12465.2,10713,76254.8,39774.5,89.64,7.65856
14917.8,14827,65937.5,5444.4,5387,66234.3,13899.6,30.71,7.65968
13687.7,13588,66017,5384.34,5308,66478.5,8432.58,2.49,7.66191
10468.6,10472,65514.7,3188.64,3180,65714.1,6735.3,-15.77,7.66303
43389.4,34904,81468.3,23379.7,17272,88710.8,12796.7,134.46,7.66415
13842.8,13693,66252.8,4350.06,4297,66345.3,6778.2,32.37,7.66526
14526.8,14130,67376.6,7229.82,6978,67901,15806.7,-15.77,7.66861
32406.8,28592,74279.9,15952.6,13956,74911.6,14402.7,71.38,7.67085
9384.68,8095,75977.1,7245.42,6651,71393.2,15082.9,71.38,7.67085
14321.5,14048,66811.8,5586.36,5460,67052.7,11018.3,7.47,7.67085
14760.8,13460,71869.3,7997.34,7216,72632.2,30317,86.32,7.6742
19410.6,15550,81806.6,12299.8,10078,79984.2,13831.7,34.86,7.6742
11577,10737,70663.2,5318.82,4925,70776.5,9169.68,83,7.67643
8422.48,8516,64816.3,3194.88,3212,65186.7,26444.3,50.63,7.67979
7741.12,7777,65233.6,3100.5,3093,65694.9,11007.4,-7.47,7.67979
11049.3,10376,69788.8,8168.94,7836,68320.5,14006.5,-0.83,7.68202
32708.7,27417,78184.9,17766.1,15684,74235.9,20141.2,25.73,7.68314
11643,11024,69215.6,7505.16,7028,69985.5,15816.8,7.47,7.68426
27913.3,21359,85646.7,25325.8,20011,82942,10126,179.28,7.68537
28623.9,16278,115241,11270.2,6930,106581,28249.3,110.39,7.68761
