"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14955.9,14484,67671.3,8086.26,7572,69986.9,7927.14,34.03,7.68872
8982.8,8972,65614.9,2318.94,2264,67126.3,9733.62,27.39,7.68984
25254.5,22227,74462.6,11078.3,9175,79131.3,8099.52,53.95,7.69096
9913.72,9877,65779.6,4645.68,4549,66928.8,15529,53.95,7.69319
15699.2,15293,67276.5,7863.18,7561,68155.2,17872.1,58.93,7.69431
17075.5,15956,70134,8108.88,7444,71389.5,23799.4,-3.32,7.69543
10652.9,9344,74716.1,7852.26,7168,71792.1,36819.1,18.26,7.69543
16889.2,14656,75521.8,8104.98,7248,73284.8,55022,39.84,7.69766
10226.5,10300,65068.5,4142.58,4124,65831.3,6041.88,18.26,7.69878
18361.4,16228,74151.5,11510.5,10064,74955.2,30316.3,48.14,7.70101
13429.3,12739,69087.4,7429.5,7063,68936.7,11300.6,-9.96,7.70213
13081.8,12697,67522.4,5918.64,5705,67990.2,9296.04,25.73,7.70325
13136.2,13176,65338.2,4048.2,3992,66458.6,8696.22,43.16,7.70437
13966.5,13661,67001.7,6835.14,6608,67788.7,39966.4,29.05,7.70437
6150.6,6298,64002.2,3120.78,3050,67056.9,19718.4,7.47,7.70548
13436.8,13113,67154.3,6175.26,6020,67226.2,13882.4,46.48,7.70995
10653.6,10525,66336.5,6738.42,6361,69424.5,6267.3,24.07,7.70995
10820.2,10396,68209.9,7253.22,6648,71502.3,15070.4,14.11,7.70995
18122.7,17821,66645.4,6549.66,6470,66342.9,8056.62,71.38,7.7133
9772.28,9521,67265.6,5581.68,5321,68746.7,12494,27.39,7.71442
14173.9,13648,68061.4,5132.4,4796,70132.8,11671.1,19.09,7.71442
17666.4,17362,66685,6023.94,5910,66799.5,17014.9,31.54,7.71442
7522.16,7448,66188.6,4446.78,4348,67024.9,6275.88,48.97,7.71777
10302.7,9836,68645.4,5594.16,5153,71146.7,5962.32,16.6,7.72336
14910.4,14184,68892.1,9994.92,9361,69974,29682.9,8.3,7.72336
13294,13173,66138,4120.74,4049,66697.2,9780.42,42.33,7.72448
9272.48,8129,74754.7,6584.76,5977,72199.9,29238.3,13.28,7.72448
11342.4,11074,67124.4,4687.8,4582,67049.2,14701.4,-9.96,7.72559
25120.6,23937,68776.4,9380.28,9117,67428.5,18741.1,-18.26,7.72559
11203,11003,66727.3,6207.24,5915,68773.9,17250.5,20.75,7.72671
15459.8,15052,67311.5,5022.42,4705,69957.3,13532.2,35.69,7.72783
12822.8,12589,66752.9,7232.94,6857,69129.1,6384.3,85.49,7.72894
6590.56,6717,64302.4,2313.48,2329,65099.3,26963.8,48.97,7.72894
54411.6,36745,97044.9,34507.2,24217,93383.3,44658.1,113.71,7.72894
14561.5,14332,66585.5,7560.54,7153,69269.9,8612.76,43.99,7.73006
5552.88,5676,64114.4,2338.44,2341,65464.3,16640.5,-20.75,7.73118
11514.4,10349,72916.3,5850.78,5465,70162.3,7289.1,60.59,7.73118
14826,14501,67005,6438.12,6289,67089.9,21245.6,63.08,7.73118
13659.2,13200,67815.7,7456.8,7248,67424,27608.9,4.15,7.73118
11058.2,10617,68259.2,6165.12,5789,69794,25516.1,45.65,7.73341
6636.8,6711,64811.4,3208.92,3187,65986.8,23175.4,15.77,7.73341
23541.6,18737,82341,17415.8,15057,75802.9,52885.6,62.25,7.73341
8094.72,8129,65259.6,3585.66,3553,66138.4,25750.1,10.79,7.73453
12144.1,11581,68722.6,7286.76,6480,73695.2,11554.1,238.21,7.73565
30014.5,18061,108910,11916.1,8377,93223.2,8347.56,-6.64,7.73565
13793.8,13505,66937.5,6346.08,6197,67112.6,16894,14.94,7.73676
15091.2,14937,66212.7,5449.08,5417,65924.1,17424.4,43.16,7.73788
12586.8,12425,66389.4,5271.24,5145,67144,13376.2,33.2,7.739
15897.7,13667,76232.8,7463.82,6599,74124.7,20121.7,71.38,7.739
37206.2,27784,87760.8,24925.7,19169,85217.3,101456,136.12,7.74012
10239.4,10205,65757.2,4009.2,3997,65736,10297.6,-3.32,7.74235
10608.7,10509,66157.6,4493.58,4441,66311.9,8248.5,16.6,7.74459
13234.2,12761,67966,4994.34,4733,69154.7,25499,-17.43,7.74459
5827.6,5845,65340.9,2577.9,2593,65154.4,19192.7,-34.03,7.74682
36456.2,24741,96568.1,27243.8,19309,92467.4,38036.7,103.75,7.74682
9869.52,9308,69489.6,7393.62,6828,70964.9,26093.3,61.42,7.74794
13855,13465,67434.2,5761.08,5657,66741.8,7067.58,23.24,7.74794
21611.1,20580,68819.4,11684.4,11308,67717.4,8255.52,44.82,7.74905
16301.6,16212,65898.4,2400.84,2320,67819.6,13760,81.34,7.74905
49672.6,42705,76228.7,22071.7,18181,79560.4,9927.84,126.99,7.75017
10400.6,10452,65213.7,3543.54,3552,65379.9,9341.28,9.96,7.75241
11936,11969,65355.5,4313.4,4301,65724.9,5908.5,22.41,7.75241
10704.6,10687,65643.7,3768.96,3775,65431.1,17457.2,-15.77,7.75352
23011.2,18896,79808.5,14035.3,12176,75543.6,37426.7,45.65,7.75576
15007.6,14748,66689.6,6193.2,6060,66976.5,24428,38.18,7.75576
39029.3,30848,82917,24318.1,19700,80898.9,31980.8,108.73,7.75688
11094.2,10979,66223.7,3772.08,3651,67709.4,8283.6,43.16,7.75688
13963.8,13752,66545.3,4938.96,4844,66820.7,8670.48,21.58,7.75799
14352.1,14077,66816.6,5469.36,5344,67073.3,9284.34,18.26,7.76134
14877.7,13653,71414.8,10232,9197,72911.5,9273.42,55.61,7.76134
11341.7,11140,66722.7,4628.52,4520,67109.4,9700.86,52.29,7.76246
10822.9,10853,65354.1,2546.7,2549,65476.9,6567.6,29.05,7.76246
19345.3,16924,74912.3,8377.98,7500,73207.9,16490,140.27,7.76358
19656.1,19330,66641.5,5920.98,5842,66422,24170.6,46.48,7.7647
12333.2,11808,68450.7,6990.36,6496,70523.4,12600.9,-13.28,7.7647
8421.8,8448,65332.8,3545.1,3472,66915.8,7002.06,36.52,7.76581
7382.76,7453,64918.4,2891.46,2893,65501.1,22074.8,46.48,7.76693
16867.4,16512,66946.6,6943.56,6864,66295.6,7427.94,0,7.76693
15066.1,14320,68950.5,7888.14,7280,71010.6,8681.4,14.94,7.76916
14010.7,13976,65698.8,5566.08,5528,65987.4,6256.38,0.83,7.76916
12321.6,12181,66292.5,4548.18,4453,66936.8,6251.7,-1.66,7.77028
20772.6,16153,84278.8,14715.5,11668,82652.9,34226.4,44.82,7.7714
19664.2,17232,74786.2,10469.9,9296,73812.2,7455.24,5.81,7.77252
15371.4,15187,66331.7,5662.02,5575,66559,37477.4,18.26,7.77363
17917.3,17509,67064.3,6700.2,6625,66279.9,6391.32,69.72,7.77363
9736.92,9716,65677.1,4188.6,4152,66113.7,7282.08,-10.79,7.77587
11818.4,11636,66563.3,4275.96,4164,67298.1,20663.8,44.82,7.77698
16143.2,13917,76019.3,8214.96,7145,75350,8535.54,32.37,7.78034
8853.6,8770,66160.7,3007.68,2934,67181.8,6533.28,-4.15,7.78034
12069.3,11601,68181.6,7017.66,6785,67783.3,13812.2,38.18,7.78034
9634.24,8528,74037.2,7950.54,7236,72007.5,33951.8,-15.77,7.78481
9532.24,9487,65848.5,3840.72,3819,65908.7,21049.9,36.52,7.78592
13591.2,13245,67248.8,6357,6237,66796.9,18128,2.49,7.78592
17805.8,16662,70034.9,9966.84,9506,68713.1,30909.1,8.3,7.78704
8054.6,8036,65687.7,3645.72,3648,65495,9796.8,-11.62,7.78704
19956.6,18368,71204.2,10117.4,9380,70687.9,14919.8,58.1,7.78704
20828.4,18561,73541.8,11698.4,10097,75930.4,37938.4,14.94,7.78816
11897.3,11647,66944.3,5340.66,5215,67115.1,47072.2,28.22,7.79039
20402,18548,72086.9,14421.4,13584,69576.1,13329.4,21.58,7.79151
6685.76,6759,64825.9,2305.68,2340,64574.8,8434.14,14.94,7.79263
26326.9,19973,86384.5,18898.6,15713,78822.6,30125.9,95.45,7.79263
6477,6472,65586.6,2932.8,2933,65531.5,14059.5,68.06,7.79374
49142.9,40933,78680.5,22531.9,19169,77033.1,23779.1,123.67,7.79486
47419.8,32385,95961.2,52767,38677,89410.7,27346,214.97,7.79933
21667.5,20585,68982.4,8261.76,8013,67570.5,43168.3,43.99,7.79933
12486.2,12167,67255.1,5653.44,5527,67035.3,10040.9,-12.45,7.79933
11018,10810,66797.3,4275.96,4142,67655.6,26398.3,15.77,7.80045
12603.8,11313,73013.6,8038.68,7393,71259.7,33023.6,100.43,7.80268
12120.3,11704,67867.2,6812.52,6668,66956.4,6615.18,86.32,7.80268
14083.5,13889,66453.7,4635.54,4601,66028,12054.1,98.77,7.80268
18737.4,17924,68510.1,10217.2,9316,71875.9,17551.6,31.54,7.8038
18412.4,18033,66914.7,7005.96,6921,66340.5,22945.3,96.28,7.80603
12450.1,12260,66552.3,6910.02,6680,67792.7,14217.8,19.92,7.80603
10148.3,10153,65505.8,4031.04,3972,66510.1,7485.66,25.73,7.80938
17306.7,16600,68325.9,7651.8,7356,68171.3,24433.5,30.71,7.80938
7086.96,6874,67566.3,5855.46,5641,68027.5,16755.2,61.42,7.81162
18217.9,17157,69588.3,8622.12,7865,71844.8,18012.5,63.08,7.81162
13478.3,13275,66539.6,5828.16,5743,66507.8,25069.2,21.58,7.81274
12632.4,11571,71547.3,7604.22,7123,69963.5,25016.2,58.93,7.81274
10278.9,9317,72301.9,6644.82,5969,72956.1,32122.7,29.88,7.81385
40778.2,25752,103776,39217.6,24776,103736,55753.6,203.35,7.81497
17436.6,16917,67548.8,9338.94,9137,66984.4,8674.38,27.39,7.81609
28536.2,23809,78548,15772.4,13529,76403.2,49293.7,33.2,7.81832
11315.9,11269,65808.6,4370.34,4329,66161.8,17348.8,24.07,7.81944
14163,13948,66546.4,6405.36,6325,66368.6,6487.26,97.11,7.82056
17021.1,16704,66780,6499.74,6388,66682.4,13324.7,87.15,7.82056
15167.4,14913,66654,6236.88,6101,66995.6,50152.4,85.49,7.82279
9970.16,10016,65236.1,4105.92,4116,65375.5,8823.36,97.94,7.82279
22790.9,21337,70001.6,14056.4,13620,67635.8,8556.6,61.42,7.82279
31652.6,26853,77249.7,28350.7,23377,79479.4,67420.1,83,7.82391
20840,16369,83436.2,17210.7,15109,74652.2,50430.9,98.77,7.82614
20218.4,19421,68227,10401.3,10016,68057.1,6493.5,68.06,7.82726
9456.76,9544,64936.9,4482.66,4449,66031.8,7315.62,-49.8,7.82838
17335.9,17100,66440.2,6226.74,6065,67283.7,10020.7,14.11,7.82838
8503.4,8506,65516,3987.36,3966,65889,32489.3,63.08,7.82949
35814.9,23756,98803.1,20318.2,13880,95934.8,7435.74,73.04,7.82949
15236.1,15086,66188,6707.22,6638,66219.4,27958.3,17.43,7.83061
19878.4,18061,72130.8,12664.9,11552,71849.4,37272.3,26.56,7.83061
16596.1,16269,66853.6,5545.02,5417,67084.8,17735.6,31.54,7.83396
12346.8,12249,66059,4917.12,4857,66347.2,10700,-14.11,7.83396
9452,8658,71546.1,7665.06,7090,70851.5,18170.1,43.99,7.83508
30952.2,20004,101404,25327.4,18496,89741.3,11162.6,134.46,7.83508
15512.8,15241,66704.9,7210.32,7165,65950.5,6941.22,11.62,7.8362
7945.12,7957,65438.2,3506.1,3503,65594,24307.9,72.21,7.83955
7713.24,7787,64915.2,3466.32,3487,65147.3,6412.38,37.35,7.83955
11781.7,11553,66833.2,7254,7117,66797.5,8216.52,54.78,7.84178
13459.2,10757,81999.1,12480,11125,73518.1,37482.9,90.47,7.8429
11124.1,11208,65045.5,4211.22,4200,65711.1,11997.2,2.49,7.8429
15493.1,15181,66883.4,6759.48,6477,68394.2,19769.1,34.03,7.84402
15987.5,15869,66025.3,4666.74,4637,65956.3,6225.18,28.22,7.84514
40611.6,35126,75770.8,23903.9,20418,76724.7,16007.9,49.8,7.84625
17119,16257,69010.9,10729.7,10341,67999.3,7952.88,43.99,7.84849
23383.8,20508,74726.1,21031.9,19189,71830.1,66288.3,91.3,7.85184
21227.6,18695,74414,14747.5,13139,73558.8,12451.9,88.81,7.85407
11726.6,11661,65904.7,4988.88,4912,66561.7,21413.3,31.54,7.85519
15801.2,15533,66667.4,5447.52,5353,66693.2,10196.9,-3.32,7.85631
10416.9,10357,65915.2,4941.3,4713,68710.6,38432.9,22.41,7.85742
51557.6,35426,95378.5,37723.9,27426,90143.5,23953.8,153.55,7.85854
15365.3,15001,67127.5,6981,6756,67718.6,21742.5,29.88,7.86078
5404.64,5494,64470.1,2557.62,2518,66567.2,11011.3,-13.28,7.86189
13546.3,13489,65814.3,8751.6,8581,66838.9,10818.6,-46.48,7.86189
26183.4,19041,90119,25049.7,18525,88618.5,37741.9,68.89,7.86413
11499.5,11521,65413.6,4992.78,4921,66491.9,6282.12,-18.26,7.86413
11921.8,11156,70034.5,5530.98,5116,70851.9,8462.22,1.66,7.86636
10718.8,10340,67937.1,6594.9,6384,67701,16220.1,24.07,7.86748
24864.9,20705,78703,16644.4,14645,74483.4,61709.7,79.68,7.8686
32710.7,27640,77559,27175.2,23452,75940.4,47682.2,202.52,7.8686
38522,26564,95037.6,25963.1,19452,87472.6,109375,103.75,7.87195
14714.5,13505,71405.5,6139.38,5521,72876.4,13654.7,-20.75,7.87195
9204.48,8931,67542.8,5621.46,5427,67884.3,7273.5,14.94,7.87307
7921.32,7964,65184.8,3243.24,3224,65927.1,5931.12,18.26,7.87307
9858.64,9842,65646.8,4619.16,4578,66125.2,12096.2,-8.3,7.87307
9506.4,9553,65216.3,3910.92,3873,66177.7,29584.6,-46.48,7.8753
12537.2,12453,65978.9,4248.66,4217,66028,17872.9,14.94,7.8753
6960.48,7056,64648.8,2875.86,2860,65899.4,19327.6,4.15,7.87642
11783.7,11417,67641.1,6993.48,6788,67519.8,9057.36,124.5,7.87753
7794.16,7843,65127.9,3464.76,3415,66490.9,7052.76,48.14,7.87753
11447.1,10882,68939.4,6104.28,5694,70258.2,25298.5,19.09,7.87753
10515.5,10252,67220.6,4605.12,4325,69780.6,10891.9,57.27,7.87977
17087,14191,78910.3,9980.88,8683,75331.9,12903.5,42.33,7.88089
11827.2,11098,69842.3,6204.12,5786,70271.9,14267,9.96,7.89206
12842.5,12380,67984.2,5765.76,5592,67572.4,21943,27.39,7.89206
8393.24,8324,66081.1,3712.02,3620,67201.9,23827.4,29.88,7.89318
12305.3,12221,65988,5917.08,5853,66253.5,9215.7,29.05,7.89429
10145.6,9383,70862.4,7818.72,7255,70628.2,15935.4,61.42,7.89541
4925.24,5028,64196.6,1932.06,1916,66085.3,8902.92,78.02,7.89541
11377.8,10929,68227,8650.2,8181,69294.6,23472.5,67.23,7.89653
14519.4,13675,69582.5,7066.02,6511,71122.5,13160.2,68.06,7.89653
12701.7,12789,65088.7,3254.16,3233,65964.9,9155.64,72.21,7.89765
30244.4,23436,84574.8,26500.5,20689,83944.9,18327.7,140.27,7.89988
9716.52,9735,65411.6,4124.64,4103,65881.6,8856.9,9.13,7.90435
28434.9,23782,78357.9,16117.9,14226,74251.6,10796.8,14.11,7.90658
21195.6,16677,83292.9,13490.9,11385,77658.2,40587.3,83.83,7.90658
13734.6,13590,66233.5,6586.32,6438,67045.8,9159.54,47.31,7.9077
20534.6,15751,85439.5,16912,14067,78790.2,48198.5,72.21,7.9077
11283.9,11146,66346.9,4674.54,4602,66569,6293.04,-63.91,7.9077
7989.32,7956,65810.5,4102.8,4036,66620.7,5871.84,-32.37,7.90993
13699.3,13240,67809.4,6218.94,6060,67254.9,34678,59.76,7.90993
16116,15812,66796,5617.56,5312,69305.8,17471.2,-36.52,7.91105
13782.2,13761,65637.2,2907.84,2893,65872.2,7185.36,-67.23,7.91105
8185.16,8200,65417.4,3098.94,3080,65939,8136.18,0.83,7.91217
10589.6,10600,65471.9,4125.42,4172,64804.3,6550.44,-4.98,7.9144
24366.4,23196,68842.9,9877.92,9432,68634.4,26187.7,-48.14,7.91552
13918.9,13829,65962.1,5419.44,5441,65276.3,7933.38,7.47,7.91552
8556.44,8436,66471.7,3754.14,3736,65854.2,16390.1,35.69,7.91552
15093.3,13372,73972,11016.7,10177,70943.5,46371.8,82.17,7.91664
15006.2,14629,67226,6365.58,6293,66291.9,13229.6,66.4,7.91664
25767.2,20105,83993.1,21623.9,15780,89806.5,86160.4,88.81,7.91887
26158.9,20661,82975.2,19092.8,15821,79089.1,23815,105.41,7.91887
17259.8,16881,67006.4,8963.76,8785,66869.5,13286.5,92.13,7.91999
20808.7,20019,68121.2,10490.2,9735,70620.1,17284.8,34.86,7.92111
11716.4,11585,66279.3,4266.6,4197,66622.8,12567.4,51.46,7.92222
14537,13987,68113.2,5377.32,4995,70552.2,38627.2,24.9,7.92334
21488.7,20328,69277.9,14759.9,13756,70318.9,17464.2,117.86,7.92334
29335.9,17004,113065,15411.2,7980,126565,51426.2,43.16,7.92334
11445.1,11301,66371.5,4305.6,4273,66036,12603.2,0,7.92558
12269.2,12050,66728.4,4954.56,4850,66948.9,9532.38,66.4,7.92669
17446.1,17332,65967.4,6519.24,6388,66882.4,9406.8,8.3,7.92669
10013.7,9183,71464.3,6757.92,6283,70489.7,13505.7,41.5,7.92781
28062.2,22062,83359.9,20667.7,16682,81193.9,30196.1,136.95,7.92893
25125.3,18852,87344.2,14944.8,12096,80970.8,27906.8,85.49,7.93004
10870.5,10588,67284.5,5500.56,5372,67104.4,22822.8,68.06,7.93004
16684.5,16072,68033.5,7651.02,7500,66855.6,24648,-20.75,7.93228
16846.3,14316,77119.3,11730.4,10113,76017.5,13264.7,92.13,7.93563
11497.4,10480,71898.5,5632.38,5188,71149.5,40486.7,-26.56,7.93787
14322.8,13824,67900.9,6049.68,5896,67244.2,14822.3,-13.28,7.93787
14199.8,14027,66343.2,5145.66,5051,66764.2,8208.72,12.45,7.93898
54769.9,43083,83313.6,33627.4,27867,79082.9,11855.2,99.6,7.9401
75760.8,41176,120581,39595.1,21448,120986,73528.3,182.6,7.94457
9750.52,9642,66273.6,4325.1,4302,65887.9,10410.7,25.73,7.94569
18462.7,17864,67732.3,6827.34,6776,66032.5,18691.9,44.82,7.94569
18443,17968,67268.4,8611.2,7796,72388.9,7512.18,7.47,7.9468
12731,12552,66470.4,4822.74,4776,66177.4,7821.06,6.64,7.9468
12175.4,12030,66328.1,4478.76,4419,66422.3,26399.1,-24.07,7.9468
13164.1,12855,67111.9,5605.86,5571,65946.1,9656.4,-8.3,7.94792
15683.5,15204,67602.9,7158.06,6956,67439.7,38414.2,-11.62,7.95015
14161,13972,66422.5,7403.76,7196,67428.1,18217.7,28.22,7.95351
14507.1,13432,70781.6,9367.8,8476,72431.4,14509.6,30.71,7.95686
10558.4,10689,64735,2568.54,2577,65320.9,24395.3,17.43,7.95686
10344.8,10413,65107,3786.12,3760,65991.3,23496.7,-8.3,7.95686
8698.56,8812,64692.3,3524.82,3532,65402.8,16468.1,-3.32,7.95797
10795.7,10763,65735,4031.04,4011,65863.4,13975.3,30.71,7.95909
5690.92,5749,64873.9,2432.04,2433,65510.1,8036.34,14.94,7.96021
15247.6,14141,70664.7,11901.2,11273,69188.3,11994.1,25.73,7.96133
12442,12433,65583.2,5634.72,5545,66596.4,22775.2,50.63,7.96133
6483.8,6531,65062.4,2609.1,2595,65892.1,16359.7,42.33,7.96133
13953.6,13532,67577.8,6371.82,6204,67308.8,5783.7,4.15,7.96244
14607.8,14457,66219.4,5211.96,5204,65636.2,8644.74,19.09,7.96244
9679.12,9637,65822.4,3549.78,3517,66146.8,15784.1,15.77,7.96356
13101.6,12816,66996.3,5572.32,5408,67527.3,14507.2,4.15,7.96356
13238.2,11738,73912.2,8633.04,7754,72965.6,25673.7,15.77,7.96356
22837.8,21457,69753.4,13600.1,13105,68011.8,14845.7,52.29,7.96915
13264.8,13040,66665.6,5766.54,5732,65930.9,14871.5,51.46,7.96915
5365.2,5413,64957.3,2134.08,2149,65081,14016.6,36.52,7.97138
15181.7,14752,67444.9,7294.56,7008,68215.8,36869,108.73,7.97473
14395.6,13154,71721.9,11111.9,10274,70880.7,28741.4,15.77,7.97585
44722.2,32692,89652.4,24946,18120,90224,16229.5,70.55,7.97697
9583.24,9514,66013,3828.24,3818,65711.8,7892.04,78.85,7.97808
11362.1,11126,66926.8,5399.94,5270,67151.9,10384.1,34.86,7.97808
12899.6,12804,66025.3,4887.48,4852,66015.2,19143.5,-19.09,7.97808
7694.88,7748,65086.7,2559.96,2544,65947.1,16902.6,0.83,7.9792
16587.2,15389,70638.9,7830.42,7133,71943.7,13005.7,-13.28,7.9792
11353.3,11288,65915,3822,3777,66316.8,13868.4,-9.96,7.98032
8318.44,8280,65840.3,4294.68,4184,67269.6,19843.2,32.37,7.98144
11373.7,9773,76269.9,9801.48,8829,72754.5,43988.9,52.29,7.98255
16296.2,14372,74310.3,10798.3,9516,74367.2,5874.96,90.47,7.99037
12382.8,12120,66957,6580.86,6444,66927.9,30680.5,15.77,7.99149
16699.4,15024,72844.4,8140.86,7236,73731.3,44911.6,42.33,7.99149
17514.1,14945,76801.8,11578.3,10405,72926.2,13469,45.65,7.99261
19482.7,16918,75470.9,10877.1,9650,73869.6,36765.3,35.69,7.99261
10702.5,10900,64348.7,2414.88,2424,65289.4,13417.6,-1.66,7.99484
9378.56,9509,64637,3885.18,3889,65471.6,17738.8,-19.09,7.99484
14523.4,14552,65407.4,3155.1,3148,65683.8,7311.72,-16.6,7.99596
15768.5,13953,74063.3,10678.2,9517,73532.3,18780.1,12.45,7.99596
11856.5,11777,65978.3,4741.62,4701,66102.3,28544.9,39.84,7.99708
14259.6,13104,71315.4,8072.22,7460,70914.3,26966.2,71.38,7.99708
17839.8,16973,68882.9,8943.48,8665,67642.2,15408.9,92.13,7.9982
8276.96,8347,64986.1,3114.54,3115,65526.3,7995.78,32.37,7.9982
10952.1,10893,65891.4,3993.6,3904,67040.1,16998.5,4.15,7.99931
14590.1,14352,66623.2,4261.14,4164,67064.9,33023.6,63.91,8.00043
23593.3,19832,77965.4,14320,12401,75677.5,29140,25.73,8.00155
6780.96,6813,65227.8,2903.16,2893,65766.2,7811.7,-0.83,8.00266
19059,18173,68731.3,7511.4,7232,68067.9,21552.2,17.43,8.00378
12578,12416,66390.9,6221.28,6100,66839,34081.3,-29.05,8.00378
10769.2,10546,66922.8,4210.44,4037,68351.6,7500.48,13.28,8.01048
23728.6,20529,75750.3,17424.4,14565,78402.1,21924.2,88.81,8.01048
12112.8,12025,66014.7,4317.3,4276,66169,31122.8,-11.62,8.0116
13356.6,12692,68967.5,8263.32,7880,68724,35204.5,28.22,8.0116
17059.8,16668,67076.7,6642.48,6369,68350.1,29412.2,99.6,8.01607
43949.8,34005,84702,37097.6,30761,79036,89231.2,155.21,8.01942
18171,17597,67673.6,8040.24,7833,67269.9,6249.36,7.47,8.02166
15820.2,13489,76862.1,9567.48,8149,76943.7,37015.7,37.35,8.02277
31952.5,23754,88155.3,28808.5,22346,84489.2,58895.5,96.28,8.02501
9687.96,9321,68116.1,6481.02,6265,67795.7,7573.8,0.83,8.02501
15746.1,15504,66559.3,5807.88,5732,66403.6,43120,24.07,8.02613
12217.6,11590,69084.6,8445.84,7974,69413.9,15860.5,45.65,8.02836
12368.5,12072,67145.7,5953.74,5868,66493.6,6650.28,-9.13,8.03618
8837.28,8689,66654.4,4394.52,4309,66836.7,18584.3,44.82,8.03618
33382.6,28136,77756.6,18294.9,15052,79655.5,5616,39.84,8.03841
9016.12,8848,66781.2,5668.26,5396,68842.7,6762.6,-14.94,8.03953
5835.76,5819,65724.8,3583.32,3531,66507.1,13482.3,55.61,8.03953
6610.96,6602,65624.9,2675.4,2681,65399.1,7353.06,-5.81,8.04065
15582.2,13494,75677.7,10301.5,9218,73238.9,44289.2,4.98,8.04177
22823.5,19186,77961.1,14042.3,12257,75081.9,22246.4,96.28,8.04288
11985,11585,67798.8,7283.64,6901,69169.8,31159.4,48.14,8.04512
11010.6,11145,64745.5,3403.92,3417,65285.1,15359.8,77.19,8.04624
14741,13857,69717,10869.3,10057,70829.3,13155.5,39.01,8.04624
58460.3,34803,110084,32888.7,20067,107410,58198.9,156.04,8.04624
8770.64,8760,65615.6,4265.04,4220,66235.5,15154.6,40.67,8.04959
10641.3,10570,65978.2,3816.54,3790,65994.9,17412.7,-50.63,8.05182
13539.5,13385,66292.4,5128.5,5060,66423.2,11210.9,27.39,8.05406
42907.3,32252,87187.6,24027.9,18325,85931.4,25938.9,165.17,8.05517
10189.8,9984,66886.9,4564.56,4420,67679.4,6498.96,14.94,8.05629
21761.4,20457,69714.6,9679.8,8637,73448.6,17189.6,74.7,8.05853
37034.2,25097,96707.6,29881.8,20189,97000,51589.2,101.26,8.05853
22516.2,18901,78071,13400.4,11537,76121.1,18024.2,40.67,8.05964
33224.1,25761,84522.2,25765,20933,80663.7,21063.9,88.81,8.05964
14913.8,14437,67700.2,6016.92,5865,67233.6,10849.8,30.71,8.05964
7921.32,8033,64624.9,1607.58,1625,64833.5,12406.7,8.3,8.06299
18050.6,16625,71155.7,9880.26,9077,71335.5,22009.3,57.27,8.06411
36325.6,26184,90919.4,22184.8,15032,96720.4,60717.5,106.24,8.06635
11406.3,11009,67901.2,5551.26,5241,69415.6,16148.3,5.81,8.06746
43984.4,37281,77319.9,24715.9,20357,79568.6,16206.8,51.46,8.06746
23079.9,22066,68547.2,9005.1,8774,67262.2,10884.1,13.28,8.06858
22812,20756,72027.6,11938.7,10544,74204.6,37347.2,-29.05,8.06858
24616,20765,77690.1,14649.2,12496,76828.5,11200.8,93.79,8.07193
10985.4,10853,66335.5,5088.72,4997,66738.9,14797.4,45.65,8.07305
10131.3,10056,66026.9,5017.74,4936,66621.3,6338.28,42.33,8.07417
55520.6,34709,104832,42520.1,24249,114916,15870.7,191.73,8.07528
13381,13209,66389.6,4756.44,4713,66140,35132,-11.62,8.0764
14212.7,14016,66455.6,6757.92,6636,66740.1,8798.4,-45.65,8.07752
12722.1,12485,66780.7,5327.4,5201,67128.7,11682.8,-14.11,8.07752
12896.9,12544,67379.6,7667.4,7324,68608.8,40863.4,-14.94,8.07864
22552.9,21327,69303,12983.9,12219,69638.4,28397.5,32.37,8.07864
9418,9501,64963.5,3846.18,3856,65369.1,6531.72,13.28,8.08087
14301.8,12593,74428.7,6488.04,6049,70292.6,32478.4,36.52,8.08199
