"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13914.8,12901,70686.2,7760.22,7053,72107.4,18298.8,51.46,8.08199
15509.4,15236,66712.2,6109.74,6004,66690.2,7786.74,27.39,8.0831
12321.6,10591,76244.8,8639.28,7839,72226.5,53521.3,47.31,8.08757
62766,42969,95730.3,40111.5,27405,95922.2,11848.2,170.15,8.08757
10240.8,8997,74596.1,6483.36,6045,70288.4,12566.6,32.37,8.08981
22421,21696,67725.9,10251.5,9936,67617.2,9700.08,0,8.08981
16124.8,15653,67511.5,7690.02,7397,68132.1,9872.46,27.39,8.09092
12157.7,11901,66949.7,5484.96,5309,67708.1,18679.4,25.73,8.09092
8931.12,9036,64775.3,3531.06,3512,65891.7,15410.5,18.26,8.09539
10540.7,10589,65236.9,4246.32,4249,65494.7,8797.62,16.6,8.09651
14911.7,13770,70969.8,8598.72,7854,71750.2,7576.92,0.83,8.09875
17522.2,16605,69156.1,10219.6,9389,71333.4,31012,34.03,8.10321
11976.2,11473,68410.1,8182.98,7717,69493.3,41106,9.13,8.10321
12036.7,11424,69050.8,8704.8,8164,69877.2,26649.5,14.11,8.10545
13535.4,13287,66761.2,6445.92,6323,66810,11930.9,83,8.10545
10759,10689,65964.9,4399.2,4237,68044.8,14803.6,38.18,8.1088
13275.6,12748,68248.5,6846.84,6620,67781.6,18964.1,79.68,8.10992
11788.5,11548,66900.8,4523.22,4405,67294.8,7587.84,43.16,8.11215
17522.2,16051,71543.1,8971.56,8199,71711.2,22377.4,25.73,8.11215
8351.76,8290,66024.2,3501.42,3462,66282.2,5679.18,33.2,8.11774
22810.6,21186,70561.5,12830.2,12130,69319.1,24961.6,45.65,8.11886
42704.7,31396,89141.7,29420.8,22624,85224.7,33542.3,105.41,8.12109
19880.5,14962,87079.8,16436.9,13234,81397.3,6882.72,22.41,8.12221
10200.7,10193,65585.4,3287.7,3273,65830.3,12880.9,12.45,8.12221
13615,13072,68258.1,5455.32,5300,67456.6,17128,26.56,8.12444
14880.4,14652,66557.8,6489.6,6337,67114.2,19915,6.64,8.12444
13139,12876,66874.4,4197.18,4040,68085.7,21378.2,4.98,8.12668
44036.1,30236,95447.5,46887.4,31576,97314.7,38128.7,200.86,8.12891
8477.56,8368,66394,3286.14,3200,67300.1,6059.82,97.94,8.13003
19550.7,18185,70457.7,12523.7,11593,70797.2,35869.9,35.69,8.13003
9993.96,9889,66231.6,4254.9,4177,66758.2,45473.2,-4.15,8.13114
16244.5,15765,67529.4,6417.84,6209,67740.3,20709.8,50.63,8.13338
9648.52,9676,65349.9,3909.36,3909,65542,8400.6,67.23,8.1345
23763.3,22104,70455.6,12938.6,11896,71280,24526.3,43.99,8.1345
17059.2,16791,66582.6,6342.96,6212,66917.6,13267.8,78.85,8.13785
21898.7,21159,67827.1,9624.42,9043,69749.6,14535.3,52.29,8.13785
26290.2,21691,79431.6,15390.2,13375,75410.2,8818.68,80.51,8.13785
10752.8,10885,64740.3,3627,3601,66009.2,23708.1,5.81,8.13896
5176.16,5289,64137.8,2733.9,2697,66432.7,8562.06,-7.47,8.14008
18103,17248,68784.5,7862.4,7540,68338.2,23966.3,23.24,8.14008
12775.2,12077,69324.6,7677.54,7337,68577.8,43840.7,29.88,8.1412
15795.7,15188,68158.3,6159.66,5772,69937.5,5846.88,36.52,8.1412
25056,20176,81387.2,14564.9,12616,75660.1,21758.1,78.02,8.14567
13237.6,13004,66713.1,5834.4,5720,66846.7,14471.3,22.41,8.1479
32516.2,27231,78255.8,23737,19147,81246.4,28261.7,151.06,8.15125
15503.3,15045,67532.4,9143.16,8513,70387.2,6327.36,60.59,8.15237
19058.4,18197,68638.2,9652.5,9205,68722,11632.1,119.52,8.15237
25930.4,21428,79306.4,11633.7,9632,79155.5,7003.62,97.11,8.15572
14133.1,13915,66563.3,6026.28,5928,66622.5,17092.1,-15.77,8.15572
30238.2,22081,89746.5,28272.7,22801,81263,25531.7,156.04,8.15684
20442.8,19544,68550,8753.16,8529,67258.4,8536.32,17.43,8.16019
7628.92,7296,68526.4,5737.68,5408,69531.2,11125.9,31.54,8.16243
11792.6,11679,66173.2,5339.88,5291,66141.4,23094.2,32.37,8.16243
11984.3,11852,66267.7,4069.26,4028,66207.3,9771.06,-9.13,8.16354
9223.52,8998,67178.6,4751.76,4678,66569.3,11506.6,63.08,8.16354
12002.7,11650,67520,6332.04,6130,67696,23559.9,58.93,8.16354
7930.16,7846,66239,3419.52,3394,66028.8,17639.7,-28.22,8.16466
11294.1,10189,72644.2,7399.08,6617,73281.9,7775.04,9.96,8.1669
14920.6,14650,66746.3,6058.26,5998,66194.4,13032.2,17.43,8.1669
14155.6,13784,67302.6,4869.54,4837,65976.9,8393.58,72.21,8.16801
16954.4,16791,66173.9,5169.06,5159,65663.8,12710.1,3.32,8.16913
19839.7,18560,70054.6,11173.5,10048,72876.8,14908.1,75.53,8.17025
5350.92,5445,64403.7,2194.92,2161,66564.7,10568.2,-30.71,8.17695
8075,8064,65625.4,3949.92,3960,65369.2,12355.2,48.14,8.17695
13256.6,12527,69353,6200.22,5794,70130.8,13595.4,35.69,8.17695
35283.2,28773,80364.1,16564.9,13745,78981.1,16560.2,39.01,8.17807
21766.8,16253,87769,20807.3,17085,79814.2,69132.2,69.72,8.1803
20045,19525,67281.5,7199.4,6853,68848.7,21490.6,93.79,8.1803
14079.4,13596,67866.1,6646.38,6444,67594.2,15624.2,22.41,8.18254
12480.7,11970,68332.2,8152.56,7586,70430.6,38607.7,17.43,8.18365
17587.5,16564,69585.6,9345.18,8640,70884.9,24694.8,66.4,8.18365
10943.2,10807,66362.2,4548.96,4531,65795.8,22949.9,-24.07,8.18477
12471.2,11617,70354.9,7574.58,7033,70582.6,7324.98,35.69,8.18701
17059.2,16453,67950.5,6585.54,6481,66593.1,21609.1,47.31,8.18924
17346.1,16452,69097.7,8764.86,8340,68874.6,9618.18,88.81,8.19147
41677.2,31920,85568.8,32782.6,25892,82977,16280.2,85.49,8.19147
10708.6,10777,65120.3,3470.22,3481,65333,13571.2,-24.9,8.19259
12765,11661,71740.4,6578.52,6016,71663.9,12389.5,50.63,8.19259
14998.8,14815,66348.9,6039.54,5867,67463.3,10582.3,-14.11,8.19483
23033.6,19093,79062.1,18487.6,14713,82349,39437.6,85.49,8.19483
8415,8490,64957.1,3027.18,3018,65735.3,15290.3,63.91,8.19594
6001,6037,65145.2,2346.24,2333,65907.9,5994.3,-24.07,8.20041
9007.28,8837,66798.8,4617.6,4517,66995.6,7734.48,2.49,8.20265
6815.64,6773,65948.6,3644.94,3601,66335.7,6959.16,-9.96,8.20488
55566.9,37048,98294.9,44626.1,30184,96893,23166.8,147.74,8.20712
22727,15916,93580.9,11663.3,7153,106860,17720,63.08,8.20712
18574.2,17836,68248.4,8609.64,8200,68809.9,16022.8,49.8,8.20823
18948.2,18061,68755.3,8750.04,8317,68948.3,16221.7,67.23,8.20823
14907.6,13681,71412,9744.54,8901,71746.8,34667.1,31.54,8.2127
7164.48,7249,64771.9,2954.64,2941,65840,22893,-13.28,8.2127
6686.44,6837,64092.8,2494.44,2537,64436.6,13675.7,-0.83,8.21382
14186.8,13477,68987.8,7723.56,7117,71121.4,10788.2,73.87,8.21382
6088.04,6104,65364.6,3363.36,3352,65758.1,29086.2,47.31,8.21382
13747.6,13580,66344.6,5457.66,5329,67118.3,13416,7.47,8.21494
8827.08,8806,65692.9,3552.9,3489,66736.3,7131.54,48.97,8.21605
7030.52,7069,65179.3,2854.8,2825,66227.3,6147.96,34.03,8.21829
6382.48,6428,65071.9,2473.38,2465,65758.8,15398,9.96,8.22164
10325.8,10221,66208,4041.96,3981,66539.5,17237.2,-13.28,8.22387
8769.28,7882,72913.4,6082.44,5594,71258.3,8149.44,19.92,8.22499
11400.2,10786,69267.9,5091.84,4630,72073.2,15917.5,24.9,8.22499
16030.3,15812,66440.9,6353.88,6128,67951.7,23494.4,43.99,8.22499
14441.2,14193,66681.9,5976.36,5793,67610.3,23013.9,57.27,8.22499
22175.5,21177,68626,10096.3,9817,67400.7,5795.4,-25.73,8.22499
16264.9,15909,67002.2,6057.48,5957,66641.4,32834.1,112.05,8.22946
17924.8,17448,67326.9,5840.64,5676,67437,10239.1,33.2,8.23169
16271.7,15793,67522.5,6931.86,6721,67592.1,15767.7,-2.49,8.23393
10960.9,9776,73479.4,5983.38,5296,74042.1,28243.8,40.67,8.23616
8247.72,8240,65597.4,3985.8,3888,67184.5,13348.1,-20.75,8.23616
12273.3,11705,68718,4953,4601,70549.8,18529.7,-11.62,8.23728
9330.96,9247,66131,3386.76,3324,66773.4,7400.64,1.66,8.23952
12218.9,11861,67513.6,5938.14,5793,67178,37622.5,81.34,8.24175
9132.4,9098,65783.8,3448.38,3406,66351.4,8281.26,-29.05,8.24622
13668,12880,69545.5,7281.3,6932,68838.3,14126.6,74.7,8.24622
37253.1,27904,87493.6,33483.1,24764,88610.3,10948.1,87.98,8.24734
11588.6,11349,66919.4,5282.94,5225,66262.7,12137.6,17.43,8.25069
31358.9,25672,80053.6,16901,14220,77892.2,10381.8,81.34,8.25404
14284.1,13620,68731.4,6899.88,6616,68348,22240.1,34.03,8.25851
12221.6,12029,66585.5,4988.88,4905,66656.7,9561.24,-45.65,8.25851
13929.8,13551,67368,5515.38,5311,68058,19815.1,17.43,8.25962
33864,24374,91052.4,22283.8,17314,84347.5,32330.2,26.56,8.25962
18944.8,17441,71186.6,7151.04,6465,72490.4,13209.3,9.96,8.26186
11164.2,11000,66514.5,4811.04,4721,66785.9,31086.1,36.52,8.26521
25742.8,20594,81920.8,22835.3,18246,82019.8,19075.7,96.28,8.26856
22802.4,22102,67612.9,9607.26,9398,66995.3,24707.3,-13.28,8.26968
15893,15449,67419.3,6525.48,6329,67570.5,16895.6,-5.81,8.26968
35098.9,27169,84664.2,21367.3,16981,82464.4,37136.6,125.33,8.2708
6491.28,6601,64446.7,2992.86,2937,66782.5,7442.76,44.82,8.2708
9560.8,9507,65906.9,3186.3,3159,66102.4,15608.6,1.66,8.27191
12612.6,11732,70455.3,8785.14,8272,69601.4,9548.76,-14.11,8.27303
13025.4,12388,68908,7905.3,7516,68930.5,38825.3,58.1,8.27527
8457.16,8429,65755,4217.46,4157,66489.2,15712.3,48.14,8.27527
17775.2,14778,78827.7,16514.9,13738,78783.2,9327.24,35.69,8.2775
14709.8,14509,66442.8,4712.76,4649,66434.8,21588.1,16.6,8.27862
13697.9,13586,66075.9,5276.7,5250,65869.3,7596.42,12.45,8.27973
7171.96,7237,64947,3310.32,3249,66772.9,11555.7,41.5,8.28085
39340.7,26048,98980.1,33139.9,25592,84864.6,94999.3,175.13,8.28309
9547.2,9652,64824.4,2924.22,2900,66083.3,6016.14,7.47,8.28532
10492.4,10529,65308.2,4102.8,4069,66080.4,20968,14.94,8.28644
8851.56,8832,65681.1,4143.36,4064,66815.8,10644.7,-29.05,8.28867
16049.4,15661,67161.2,5711.94,5504,68011.9,8491.86,57.27,8.29202
19777.1,19197,67516.5,6684.6,6521,67180.2,6840.6,12.45,8.29202
17849.3,17050,68608.4,8960.64,8638,67983.8,5957.64,32.37,8.29202
10379.5,10230,66493.9,4618.38,4502,67230.2,9665.76,11.62,8.29314
26154.2,20968,81745.5,13216.3,10776,80377.2,13610.2,37.35,8.29426
16940.8,15517,71549.6,10391.9,9449,72076,19248.1,20.75,8.29538
11271,11253,65640.8,3889.86,3849,66231.7,8509.02,50.63,8.29761
6755.12,6680,66273,3649.62,3605,66347.2,6945.12,1.66,8.29761
16305,15988,66835.6,7197.06,7060,66808.3,16014.2,16.6,8.29873
17038.1,16796,66480.6,6193.98,6129,66230.8,14204.6,-0.83,8.30096
15438,14833,68209.2,7541.82,7345,67292.1,16661.6,43.99,8.30096
15880,15688,66338.2,5534.1,5484,66134.7,10476.2,0,8.30543
19692.8,15810,81631.1,12303.7,10754,74980.1,8335.86,81.34,8.30655
14350,14174,66350,5555.16,5518,65977.3,8905.26,11.62,8.30767
14817.2,14652,66274.9,6944.34,6696,67966.6,10518.3,57.27,8.30878
11432.2,10916,68634.9,7367.88,7028,68705.4,6966.96,-22.41,8.30878
14432.3,13303,71099.5,11468.3,10675,70406.5,26131.6,71.38,8.30878
41835.6,26804,102288,40396.2,29600,89439.4,96506.3,173.47,8.3099
17703.8,17254,67244.5,6938.1,6722,67642.9,8214.18,-20.75,8.3099
11931.3,11649,67124.1,5883.54,5721,67398,21893.8,15.77,8.31102
12767.7,12681,65984,4613.7,4564,66249.6,17731.7,-22.41,8.31102
7204.6,7192,65650.8,3910.92,3864,66331.8,8295.3,-31.54,8.31325
23217.2,21888,69516,13763.1,12808,70423.1,16339.4,40.67,8.31325
12296.4,12252,65773.7,4054.44,4040,65770.2,13845,89.64,8.3166
13361.3,12645,69248.5,5043.48,4573,72278.5,13423,4.98,8.31772
11054.8,10730,67519.5,6639.36,6298,69088.1,16173.3,-14.11,8.31884
6989.72,7070,64791.8,3517.8,3502,65831.7,22167.6,-8.3,8.31884
15266,13837,72304.2,9427.86,8269,74720.5,21539.7,-39.01,8.31995
6061.52,6181,64269.2,2699.58,2673,66187.7,9130.68,-29.05,8.32107
7745.88,7806,65031.3,3522.48,3514,65694.1,16599.2,-14.11,8.32219
23428.7,20645,74372.7,10051.1,9201,71590.9,90154.7,77.19,8.32331
79496.8,57173,91125.2,36213.1,26169,90689.7,88911.4,146.08,8.32331
14309.9,14132,66361.1,4892.94,4836,66307.6,8849.88,34.86,8.32442
12951.3,12818,66217.4,4724.46,4641,66714.6,13095.4,-33.2,8.32778
11411.8,10484,71335.5,7533.24,6908,71467.6,37270,9.13,8.32778
14118.8,13113,70563,8990.28,8173,72089.4,26539.5,-16.6,8.32778
11168.3,10756,68048.3,6970.86,6772,67460.5,11271.8,34.03,8.32889
14913.8,14449,67644,5846.88,5677,67497.1,33059.5,-4.98,8.33001
50396.8,33096,99794.8,44269.7,30821,94132.5,26206.4,145.25,8.33224
14287.5,13976,66996.6,6085.56,5964,66871.8,8169.72,-10.79,8.33224
12958.8,12685,66950.4,5470.92,5325,67331.9,26562.1,80.51,8.33224
19724.1,15293,84524.8,19755.1,16573,78119.1,40861.9,27.39,8.33336
13683.6,13489,66481.7,5230.68,5137,66731.1,9806.94,38.18,8.33448
13923.7,13841,65927.5,4431.18,4385,66226.2,13342.7,15.77,8.33448
10840.6,10702,66384.5,4517.76,4490,65941.2,11427.8,17.43,8.33448
17105.4,16861,66485.9,5593.38,5565,65870.2,36367.5,9.13,8.33783
8635.32,8155,69396,7622.94,7311,68332.2,13298.2,64.74,8.33783
21541.7,19804,71286.5,13342.7,12648,69135.5,26908.4,68.06,8.33895
18122.7,16121,73673.3,8054.28,7069,74670.4,12518.2,-2.49,8.34118
24622.8,22308,72336.4,13192.1,11908,72603.3,11560.4,83.83,8.3423
13129.4,13030,66036.1,4538.82,4518,65838,19198.1,36.52,8.34453
15905.2,15409,67646.4,7720.44,7381,68549.9,9536.28,35.69,8.34453
12310.7,10997,73365,8182.98,7493,71570.8,13240.5,39.01,8.34453
13139,12494,68919.1,8741.46,8122,70534.4,11835.7,33.2,8.34789
9927.32,9347,69604.9,6016.92,5619,70177.1,36200.6,29.05,8.349
11050,11111,65176.2,4036.5,4023,65755.9,28848.3,26.56,8.35012
13140.3,12850,67016.7,5403.06,5286,66987.3,21531.1,112.88,8.35235
11726.6,11515,66740.3,4610.58,4523,66805,45943.6,24.07,8.35347
6944.16,6937,65603.6,3082.56,3069,65825.6,9853.74,24.9,8.35571
16527.4,16184,66926.6,5336.76,5221,66989.1,17877.6,25.73,8.35682
20281.7,15560,85422.9,14142.2,11909,77825.3,18732.5,68.06,8.36018
16762,16777,65477.4,6451.38,6452,65529.7,7076.16,-19.92,8.36018
17136,15216,73805.5,8322.6,7540,72338.2,9261.72,-12.45,8.36018
17004.8,15661,71159.2,11154,10592,69013.3,15054.8,71.38,8.36018
7401.8,7307,66386.3,3813.42,3739,66840.4,5696.34,16.6,8.36464
8767.24,8028,71570.7,6659.64,6188,70531.1,26718.9,4.98,8.36911
13041,12473,68520.6,7486.44,7225,67907.4,7597.2,15.77,8.37023
13855,13464,67439.2,5757.96,5352,70507,6965.4,8.3,8.37135
10622.3,10009,69551.6,5328.18,4973,70216.7,6500.52,67.23,8.37135
24544.6,20600,78085.2,24166,20248,78217.1,7381.14,150.23,8.37358
20043.7,18437,71247.1,10489.4,9477,72537.3,29877.9,23.24,8.37358
13244.4,11481,75601.6,10688.3,9513,73633,24650.3,43.16,8.3747
9801.52,9742,65936.4,3889.08,3770,67606,17584.3,-21.58,8.38364
12850,11133,75643.1,8903.7,7721,75574.8,21311.2,7.47,8.38475
13131.5,11985,71805.1,8862.36,7981,72773.3,27304.7,25.73,8.38587
20013.8,18300,71673.3,8799.18,7893,73060.1,5697.9,42.33,8.38587
20105.6,18896,69731.1,9986.34,9508,68833.1,12545.5,-57.27,8.38699
18644.9,18057,67669.8,7858.5,7540,68304.3,9760.92,27.39,8.38811
7943.76,7809,66667,4857.84,4713,67550.1,8217.3,58.1,8.39034
8689.72,8688,65549,4201.08,4160,66183.2,7374.12,-14.94,8.39146
12299.8,11817,68213.8,9519.9,8953,69685.7,8718.84,-4.15,8.39257
6336.24,6393,64954.1,2393.82,2381,65888.9,11324,-8.3,8.39928
32621,23930,89337.5,23383.6,19002,80647.8,16571.9,69.72,8.40375
20219.8,16209,81752.4,16972,14229,78169.8,12266.3,52.29,8.4071
11088.1,10897,66685.2,4401.54,4349,66327.7,14132,92.96,8.4071
13568.7,13357,66574.8,5541.9,5449,66653.3,11189.9,7.47,8.40933
17253.6,15881,71200.5,10881,10217,69795.2,29056.6,45.65,8.40933
13564.6,13533,65689.2,4275.18,4269,65630.9,27715,-30.71,8.41045
64559.9,43665,96896.7,31849.7,20373,102454,50470.7,114.54,8.41157
10691,10049,69722.6,9453.6,8737,70911.2,17960.3,4.98,8.4138
12556.9,11369,72383.5,7537.92,6889,71709.3,12274.1,-20.75,8.4138
25980.1,22797,74686.6,16031.3,13549,77543,72177.3,-9.96,8.4138
7407.92,7411,65508.8,5282.94,5091,68006.8,7983.3,50.63,8.41492
16682.4,16261,67234.5,7157.28,6721,69790.1,47477.8,24.9,8.41492
17605.2,17269,66811.9,8296.86,7997,67993.4,38912.6,81.34,8.41492
23290.7,19839,76938.3,11119.7,9711,75042.7,11136.8,44.82,8.41604
13957,13669,66916.8,6115.98,5937,67511.7,9895.86,58.93,8.41604
16235,15917,66845.3,6653.4,6589,66176.5,6565.26,-4.15,8.41827
9697.48,9619,66070.7,3532.62,3459,66930.9,8714.94,-48.97,8.42051
23105,19289,78501.3,21515.5,19060,73979.1,18521.1,25.73,8.42162
22786.8,21946,68046.8,8367.84,8090,67786.8,9318.66,26.56,8.42162
11107.8,10035,72542.2,7899.06,7331,70614.2,27130,58.1,8.42274
12422.2,12088,67348.1,6293.04,6108,67521.4,25594.1,-10.79,8.42386
9240.52,9204,65796,3940.56,3892,66353.7,14899.6,-71.38,8.42497
15536,14124,72087.6,9796.02,8908,72069.1,24462.4,-34.03,8.42497
18327.4,18120,66286,5058.3,5032,65878.5,11205.5,54.78,8.42721
9670.28,9647,65694.2,3284.58,3243,66376.3,8739.9,75.53,8.42833
13016.6,12597,67718.8,7305.48,7105,67385.2,17552.3,68.06,8.42833
12916.6,12952,65356.9,3574.74,3468,67553.1,13664.8,-4.15,8.43168
11371,11388,65437.9,3908.58,3884,65950.7,9193.08,19.09,8.43391
6148.56,6217,64814.5,2664.48,2665,65523.2,9666.54,53.95,8.43503
9675.04,8944,70892.6,8606.52,8096,69668.6,21080.3,34.86,8.43503
18668.7,14644,83547.8,13424.6,10804,81432.2,12456.6,75.53,8.43615
11264.9,9984,73943.8,7360.08,6624,72818.6,12316.2,1.66,8.43615
9558.08,9450,66285.5,3656.64,3614,66309.2,21365,22.41,8.43726
14949.1,14442,67837.3,6159.66,5902,68397.1,10512.8,68.06,8.44061
17679.3,16436,70493.6,11374,10160,73366.5,41886.8,63.91,8.44173
11143.2,10945,66722.5,4347.72,4241,67185.1,10689.1,14.94,8.44173
13068.9,12343,69390.3,6697.08,6211,70664.9,18784.7,29.05,8.44285
15424.4,14898,67851.8,5736.12,5590,67249.1,7761,-19.09,8.44285
16057.5,15111,69641,8697,8295,68712.1,12231.2,-4.98,8.44285
19307.2,15863,79765.4,10253.1,8787,76470.6,22085.7,18.26,8.44285
11675.6,11600,65963.1,3422.64,3436,65281.2,7764.12,4.98,8.4462
16196.2,15733,67465.6,7984.86,7857,66602.5,8220.42,6.64,8.44844
12815.3,12119,69301.3,9078.42,8467,70268.5,15681.9,43.16,8.44955
19863.5,19441,66960.2,8260.2,8049,67255.6,7819.5,38.18,8.45067
13795.8,12942,69859.7,9031.62,8618,68681.4,12612.6,1.66,8.45067
22019.8,18865,76495.5,12083.8,10229,77419.2,23730.7,115.37,8.45179
18010.5,16907,69813.4,10423.1,10011,68234,52552.5,70.55,8.45402
17560.3,17016,67632.4,7256.34,7000,67935.9,8927.1,37.35,8.45402
5791.56,5848,64903.5,2487.42,2476,65838.3,24111.4,17.43,8.45626
9439.76,9248,66894.9,4899.96,4640,69207.7,6013.02,-7.47,8.45626
10148.3,9578,69438.3,6477.9,6186,68628.5,12795.9,23.24,8.45737
5500.52,5569,64730.1,1977.3,1957,66215.8,6853.08,0,8.45849
22183,17565,82765.9,12302.9,10649,75714.7,28073,34.86,8.45849
8311.64,8327,65415.1,3839.16,3799,66228.8,12475.3,33.2,8.46072
17097.2,16356,68506,8000.46,7648,68556.2,9656.4,50.63,8.46184
14482.6,14281,66461.3,5567.64,5389,67708.5,9453.6,34.86,8.46519
14957.3,14565,67301.1,7374.12,7137,67713.4,15853.5,7.47,8.46631
14966.8,14478,67748.6,8858.46,8650,67115.4,11824,22.41,8.46631
8025.36,8080,65092.8,3318.9,3260,66720.1,6211.92,-27.39,8.46631
20709.4,20097,67533,8264.88,8069,67126.9,6444.36,-33.2,8.46631
9054.88,8767,67688,5452.98,5231,68317.1,5811.78,38.18,8.46966
15357.1,15152,66423.2,5765.76,5652,66855.1,9448.14,1.66,8.47078
12088.4,10496,75478.5,8624.46,7664,73749,19227.8,3.32,8.47078
55143.9,32157,112383,47162.7,30525,101257,25573.9,169.32,8.4719
6415.12,6441,65272.7,2956.98,2925,66252.5,19094.4,53.95,8.47301
15049.8,12837,76832.7,10955.9,9873,72724.1,34652.3,38.18,8.47525
5687.52,5725,65107,2980.38,2921,66868.3,20453.9,56.44,8.47637
10256.4,9850,68240.2,6608.16,6378,67901,26191.6,-15.77,8.47748
24031.9,22936,68667.3,10099.4,9688,68319.3,12864.5,81.34,8.4786
18311,17559,68342.9,7560.54,7191,68903.8,9588.54,47.31,8.48419
16012.6,13545,77475.4,9724.26,8601,74094.8,10654,36.52,8.48419
31551.3,24773,83467.8,26030.9,21349,79908.4,24807.1,49.8,8.48642
9068.48,8816,67412.9,4407.78,4288,67366.7,17163.9,65.57,8.48754
14577.2,12923,73924.7,15827.8,14427,71899.1,26995.8,68.06,8.48977
8005.64,7817,67117.5,3702.66,3565,68066.6,18911.9,81.34,8.49089
9983.08,9845,66455.2,3987.36,3961,65972.1,35206.9,19.92,8.49312
16719.8,16100,68059.1,5613.66,5424,67827.6,22673.8,26.56,8.49312
20464.6,17461,76809.4,10977.7,9749,73795.9,13352,59.76,8.49312
31950.5,20341,102940,24654.2,17349,93131.6,44649.5,127.82,8.49312
39229.2,27304,94159.3,28339,21077,88116.1,40255,72.21,8.50095
12886,12757,66198.7,4576.26,4513,66454.6,11949.6,28.22,8.5043
8788.32,8648,66599.4,3640.26,3580,66639.1,7480.2,42.33,8.50541
14215.4,13744,67783.8,7534.8,7188,68697.9,22558.4,48.14,8.50541
9965.4,8708,74999.1,7979.4,7344,71206.1,17854.2,14.11,8.50765
11138.4,10976,66505.7,3996.72,3952,66277.6,8037.12,39.84,8.511
12355.6,12166,66557.4,5083.26,4850,68687.9,17401.8,29.88,8.511
18515,17660,68709,7783.62,7500,68014.3,34309.1,3.32,8.51212
8838.64,8856,65407.5,2563.86,2552,65840.6,13217.9,48.14,8.51212
18058.8,15111,78320.4,13239.7,11655,74446.9,32896.5,41.5,8.51659
7325.64,7190,66772.4,3459.3,3378,67113.3,9048,-48.14,8.5177
17939.1,17145,68571.3,10487.9,9737,70589.9,19880.6,80.51,8.51994
10132.7,10108,65696,3825.12,3804,65899.9,34476.8,27.39,8.52106
15897,15008,69418.2,9363.12,8780,69888.5,12237.4,41.5,8.52664
11413.1,11232,66592.8,4458.48,4384,66649.4,12760.8,19.09,8.52776
17307.4,16923,67024.5,6342.18,6191,67136.3,11969.9,0,8.52999
29875.1,24246,80751.3,23703.4,20114,77231.2,7353.06,141.93,8.53334
11991.1,11339,69305.1,6795.36,6459,68948.9,6887.4,35.69,8.54005
23986.3,19434,80887.5,12745.2,10714,77960.6,15554.8,26.56,8.54117
13694.5,13197,68006.7,7934.94,7613,68307.4,19850.2,43.99,8.54117
34776.6,22911,99477,33165.6,24975,87028.6,57719.2,166,8.54228
6590.56,6621,65234.7,3365.7,3325,66338.2,8518.38,5.81,8.5434
12499.1,12509,65484,8123.7,8073,65947.6,5561.4,77.19,8.54452
10333.3,9905,68369.7,3933.54,3657,70491.8,15429.2,32.37,8.54563
13102.9,12604,68130.2,6112.86,5884,68085,28494.2,34.86,8.54787
14869.6,14653,66504.6,4701.84,4413,69825.5,13745.9,-16.6,8.54787
25570.7,23386,71658.4,12994,11678,72921.4,7658.82,14.11,8.54899
22297.9,19080,76588.8,15096.1,13452,73545.9,29544.1,19.92,8.54899
16541.7,16110,67292.1,5921.76,5774,67213.1,14061.1,26.56,8.54899
13239.6,13100,66234.4,6038.76,5733,69031.3,18856.5,-9.13,8.5501
15648.2,14677,69872.4,8804.64,8353,69079.5,20632.6,13.28,8.5501
14439.1,13975,67712.5,5343.78,5143,68094.5,19287.1,48.97,8.55122
7321.56,6546,73300.6,7153.38,6642,70581.7,37597.6,-19.92,8.55234
6866.64,6911,65115.3,2740.14,2703,66436.5,11399.7,29.05,8.55234
39703.2,28045,92779,24019.3,17789,88489,98254.3,94.62,8.55569
10491.7,10310,66691.1,4624.62,4530,66904.9,20588.1,4.98,8.55569
10461.1,10201,67207.1,5540.34,5401,67226.8,22286.9,56.44,8.55681
