"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13187.9,11204,77140.6,10574.5,9260,74838.9,26332.8,-6.64,8.55681
9474.44,9513,65270.4,2202.72,2201,65587.2,26416.3,10.79,8.55792
18888.4,17812,69496.3,9621.3,9252,68151.9,20789.3,37.35,8.55792
18395.4,15837,76122.9,10567.4,9389,73761.6,11994.8,87.98,8.55904
14858,14781,65877.4,5263.44,5165,66785,15614,36.52,8.56127
13277,12924,67326,5599.62,5464,67162.6,16465.8,14.94,8.56239
40836.7,30009,89182.4,27181.4,21117,84356.8,7594.08,112.88,8.56351
14955.9,13532,72432.1,9871.68,9052,71470.4,19025,14.94,8.56463
17395.1,16420,69427.8,10147.8,9404,70719.5,40388.4,92.13,8.56574
13670.7,12925,69317.2,8002.02,7593,69066.3,6403.8,9.96,8.56798
10301.3,10093,66888.7,5956.86,5830,66962,7375.68,-9.96,8.57245
8628.52,8613,65654.1,3485.82,3453,66158.9,5686.98,63.91,8.57245
13010.4,12758,66832.8,5582.46,5414,67575.2,52652.3,10.79,8.57356
17946.6,17405,67575.2,6470.1,6304,67262.8,11524.5,50.63,8.57356
11964.6,11233,69804.3,5251.74,4821,71391.4,25097.3,35.69,8.57692
11886.4,11973,65062,4875,4773,66936.5,32915.2,51.46,8.57692
8601.32,7790,72361.5,6468.54,6030,70302.2,18387.7,59.76,8.57692
16632.8,16121,67616.6,7773.48,7481,68098.2,16817.6,15.77,8.57803
9768.88,9720,65865.6,3977.22,3932,66289.7,8177.52,-29.05,8.57803
13507.5,13445,65840.8,5818.8,5633,67697.7,8487.96,2.49,8.57915
9949.08,9896,65887.5,3853.2,3788,66664,9030.06,14.94,8.58027
16160.2,14110,75058.5,7733.7,6862,73861.2,43076.3,36.52,8.5825
16385.3,14804,72536.2,9029.28,8208,72093.4,13339.6,4.15,8.58474
11756.5,11761,65511,4263.48,4277,65328.8,10700.8,88.81,8.58585
14105.9,13737,67296,5759.52,5492,68728.3,13845,67.23,8.58809
10539.3,10266,67280.8,4951.44,4794,67688.3,6071.52,19.09,8.58809
14571.7,13821,69095.7,8529.3,8153,68560.8,17114,17.43,8.58921
7521.48,7624,64654.7,1444.56,1432,66110.8,12172.7,12.45,8.58921
18783,16040,76743.1,15188.9,13921,71505.1,19771.4,62.25,8.58921
8619.68,8717,64804.3,3987.36,3977,65706.7,13539.2,33.2,8.59032
21058.9,17357,79513.6,18552.3,16045,75777.1,36845.6,94.62,8.59256
7617.36,7706,64782.2,3346.98,3310,66268.2,11870.8,39.01,8.59367
15132.7,13669,72553.8,10428.6,9773,69932.3,6484.92,89.64,8.59479
14120.9,11323,81729.8,11601.7,10571,71926.1,8670.48,40.67,8.6082
49521,26849,120876,41593.5,21825,124897,169919,250.66,8.60932
7941.72,7919,65724,2914.86,2879,66352.3,12023.7,5.81,8.60932
15215,15138,65869.4,5204.16,5158,66122.5,9572.94,24.07,8.61155
14519.4,14392,66116,5397.6,5372,65848.3,14728,-10.79,8.61155
18212.4,17655,67605.2,11380.2,10935,68204.2,27410,66.4,8.61267
29717.4,19460,100080,30658.7,22016,91263,10702.4,147.74,8.6149
7813.88,7949,64422,3449.16,3453,65463.1,13999.4,32.37,8.6149
13914.8,13332,68401.1,8166.6,7828,68370.8,18336.2,44.82,8.6149
10250.3,9165,73296.8,7662.72,7117,70561.2,18441.5,39.01,8.61602
29633,24450,79428.7,15236.5,13218,75544,26754,29.88,8.61825
19481.3,18957,67348.6,7610.46,7517,66350.8,13541.6,47.31,8.61937
11675.6,11172,68490.2,6643.26,6388,68154.8,20906.3,22.41,8.61937
16229.6,14229,74750.2,8230.56,7441,72490,11760.1,96.28,8.6216
19368.4,17396,72966.8,8376.42,7584,72383.6,7724.34,65.57,8.62607
5642.64,5731,64525.6,2529.54,2535,65394.8,9864.66,13.28,8.63054
17479.4,16076,71257.2,12412.9,11544,70468.9,19322.9,73.87,8.63166
17134,15999,70185.1,11494.1,10636,70823.2,10372.4,46.48,8.63389
9751.2,9819,65083.5,3785.34,3739,66348.2,7945.86,22.41,8.63725
10250.3,10028,66988.9,5436.6,5352,66571.9,13012,4.98,8.63948
28613.7,22440,83566.4,16848.8,13308,82972.8,44332.9,85.49,8.63948
15446.9,15217,66526,2646.54,2593,66889.2,16611.7,-40.67,8.6406
13615,13427,66453.4,4214.34,4144,66648.4,13248.3,29.05,8.6406
13160.7,12482,69099.6,7904.52,7426,69759,20873.6,52.29,8.64172
9418,9145,67492.4,5202.6,5005,68123.4,9539.4,-13.28,8.64283
21460.8,20020,70252.5,14575.1,13828,69076.7,17644.4,-21.58,8.64395
29501.8,22276,86794.3,24306.4,18352,86799.4,25567.6,103.75,8.64507
13822.4,13461,67295.3,5726.76,5609,66911.9,6760.26,-1.66,8.65065
34426.4,29209,77242.2,10665.7,9213,75869.8,29253.9,103.75,8.65177
11759.9,11275,68354.6,9884.94,9231,70178.7,13383.2,34.86,8.65289
12812.6,12709,66070,4442.1,4337,67124.2,12167.2,-30.71,8.654
16866,16259,67982.8,7933.38,7767,66939.9,13885.6,-1.66,8.65512
24913.8,20296,80447.1,16494.7,12664,85359.6,5617.56,-27.39,8.65512
24681.3,20155,80253.6,13797.4,11759,76896.7,6013.02,129.48,8.65736
18073,17565,67431.5,7690.02,7421,67911.8,8767.2,25.73,8.65736
16721.9,15252,71851.9,7314.06,6500,73743.7,11857.6,14.11,8.65736
17176.8,16269,69192.9,9543.3,8845,70710,6891.3,26.56,8.65847
11444.4,11241,66721.8,5034.12,4909,67206.4,23286.1,11.62,8.65847
10086.4,9417,70194.9,6193.2,5844,69452,15486.9,86.32,8.65959
17950.6,17117,68727.8,8586.24,8153,69018.5,16355,40.67,8.65959
9962,9882,66066.5,4930.38,4858,66512.4,14871.5,48.97,8.66071
12911.8,12248,69088,7039.5,6449,71536.8,23286.9,36.52,8.66183
12990,12783,66597.5,4669.08,4607,66419.1,29609.6,17.43,8.66518
5618.84,5734,64219.8,2758.86,2726,66326,24222.1,-34.86,8.66629
21323.4,20478,68241.7,10624.4,10138,68680.2,6483.36,24.9,8.66741
18179.1,17697,67321.4,8069.88,7897,66970.7,31571.3,33.2,8.67076
22004.1,17944,80364.6,21053,17080,80780.3,6030.96,109.56,8.67076
40723.8,27726,96259,27371.8,19182,93516.6,28739.9,151.06,8.67747
8367.4,7761,70656.6,6587.1,6245,69126,13136,-7.47,8.67747
8990.96,8936,65939.1,3622.32,3644,65146.1,14845,19.09,8.67858
8102.88,8109,65486.5,2717.52,2729,65260.3,6156.54,14.94,8.67858
11792.6,11388,67864.2,6313.32,6101,67816.7,10616.6,7.47,8.6797
14543.8,14193,67156,5452.2,5373,66502,9803.82,11.62,8.68082
20966.4,19633,69987.1,11515.1,11077,68128.2,12313.9,106.24,8.68082
16426.1,15853,67905.1,7035.6,6848,67331.4,30870.8,10.79,8.68194
9528.16,9448,66092,3374.28,3356,65893,10786.6,-0.83,8.68305
15208.9,14869,67034,7439.64,7325,66561.7,5780.58,-24.9,8.68305
15786.9,14892,69474.1,9185.28,8597,70020.5,5933.46,-10.79,8.6864
15855.6,15357,67663.6,7522.32,7024,70185.5,16410.4,-0.83,8.68976
9067.8,8767,67784.6,7485.66,7051,69576,5888.22,-14.94,8.69087
14664.2,14334,67045.7,7488,7194,68214.3,9398.22,48.14,8.69422
9422.76,9193,67173.9,4797,4692,67002.6,12494,14.11,8.69534
32640,22489,95117.4,28378.7,21629,85987.8,28790.6,125.33,8.69646
5382.2,5416,65127,2119.26,2129,65236.2,9068.28,-37.35,8.69758
22098,17107,84656.1,14660.1,11891,80797.6,24118.4,87.15,8.69758
18254.6,17773,67311.8,7903.74,7757,66775.8,11656.3,40.67,8.69758
13096.1,12856,66760.1,5210.4,5064,67430.6,30430.1,74.7,8.69869
9703.6,9568,66464.8,4333.68,4260,66669.5,14369.2,-17.43,8.69869
7140.68,7173,65240.7,3003,2997,65667.2,16322.3,64.74,8.70093
8765.88,8670,66260.8,3546.66,3470,66983.8,12371.6,46.48,8.70093
9027.68,9076,65187.1,3393,3392,65555.3,8114.34,-15.77,8.70205
5153.72,5260,64211.8,2253.42,2257,65432.1,19451.6,-29.88,8.70316
19789.4,17800,72860.4,11813.1,10993,70425.1,68640.8,23.24,8.70316
7980.48,7973,65597.5,3566.16,3557,65704.8,24061.4,-24.07,8.70428
51145.5,31562,106200,34166.3,21230,105470,95489.2,214.97,8.7054
15630.5,15380,66603.3,5885.88,5824,66232.3,18415,-10.79,8.70763
12880.6,12612,66931.5,5764.98,5632,67083.4,14927.6,42.33,8.70875
32056.6,22864,91885,10503.5,6252,110102,24492.8,59.76,8.70987
17984,17369,67856.3,9724.26,9085,70147.4,15802,31.54,8.7121
23044.5,22173,68111.9,7106.58,6909,67410.2,13501.8,39.01,8.71322
10829.7,9542,74380,7336.68,6786,70854.2,22035.8,29.88,8.71322
13804,13552,66754.6,5695.56,5500,67866.2,7413.12,95.45,8.71545
15729.8,15312,67324,4877.34,4804,66536.5,9184.5,24.9,8.71545
19510.6,18347,69692.3,9072.18,8747,67972.4,42447.6,29.05,8.71545
21318,20415,68434.8,8610.42,8367,67442.6,7844.46,-19.09,8.71769
15434,15221,66452.9,7029.36,6821,67537.9,11322.5,19.09,8.7188
7484.08,7460,65747.5,3438.24,3416,65962.7,9725.04,33.2,8.71992
18307.6,16853,71192.6,12081.4,11089,71401.2,28534,78.85,8.71992
20204.2,18545,71399.3,13449.5,12209,72195,18683.3,46.48,8.71992
13608.8,12293,72551,6422.52,5805,72507.5,7147.14,4.15,8.72104
10706.6,10372,67650.2,5997.42,5744,68427.4,10847.5,-13.28,8.72327
9008.64,9042,65294.2,3769.74,3718,66448,21531.1,34.86,8.72551
18504.2,17501,69292.5,10505,10000,68845.8,28980.9,92.96,8.72662
20201.4,19316,68540.1,9934.08,9616,67703.8,17278.6,45.65,8.72662
13483.7,12136,72813.9,9168.12,8257,72767.6,11352.1,48.97,8.73109
22537.9,21345,69198.6,8828.04,8549,67675.1,7197.84,22.41,8.73333
12513.4,12322,66553.8,5500.56,5410,66633,10200.1,34.86,8.73333
19068.6,18147,68864.1,11061.2,9251,78359.7,30072.1,387.61,8.73556
13829.2,13601,66635.4,4570.8,4501,66552.3,13618,-6.64,8.73668
11782.4,10624,72681.5,8008.26,7244,72450.2,24952.2,10.79,8.73668
7605.12,7548,66032,3703.44,3617,67102.2,23790,5.81,8.73668
7792.12,7800,65469.8,3329.04,3308,65952.8,15128.1,40.67,8.7378
15100.8,14652,67543.2,6772.74,6629,66957,21911.8,16.6,8.7378
11832,10156,76351.1,9608.82,8449,74532.3,27243.8,3.32,8.73891
5588.92,5680,64485.1,2370.42,2404,64620.6,17720,-13.28,8.73891
11568.8,11632,65180.2,3954.6,3972,65248.9,20829.9,19.09,8.74226
26491.4,23508,73853.3,12331,10880,74276.3,67158.8,68.89,8.7445
5838.48,5849,65418.1,3187.86,3177,65760,14923,26.56,8.74562
8296,8267,65765.9,3403.14,3343,66715,10235.2,21.58,8.74785
20242.2,17353,76447.6,9281.22,7988,76146,16208.4,4.98,8.74785
9271.8,9277,65499.3,2910.96,2873,66401.9,20183.3,17.43,8.74897
26021.6,21192,80471.4,20763.6,16277,83600.4,25533.3,74.7,8.74897
11640.9,10729,71106.3,7637.76,6980,71711.8,26539.5,35.69,8.75009
31036.6,26765,75995.2,18503.2,16000,75788.9,26974.7,64.74,8.7512
9959.28,10069,64821.9,3389.88,3397,65398.6,13085.3,19.09,8.75455
6566.08,6563,65566.8,2622.36,2595,66227,9382.62,-27.39,8.75455
8471.44,8491,65385,2539.68,2527,65864.8,13970.6,7.47,8.75567
31463.6,22935,89906.2,21637.2,17044,83197.3,13884,9.96,8.75679
12837.7,12459,67528.1,7125.3,6879,67882.5,10706.3,-1.66,8.75791
11390.7,11383,65580.2,4277.52,4247,66007,27306.2,3.32,8.75902
10964.3,10214,70350.3,7032.48,6566,70192,17954,44.82,8.76014
13736.7,13504,66665.2,6751.68,6576,67286.8,14855.9,42.33,8.76014
14097.1,13956,66198.5,4552.08,4484,66531,20623.2,13.28,8.76126
20623,17264,78287.3,14046.2,11856,77642.9,9643.14,63.08,8.76349
8536.72,8595,65091.6,4307.16,4231,66715.7,9218.82,4.98,8.76573
8018.56,7810,67286.1,5733,5474,68636.8,7519.98,9.96,8.76573
18924.4,18469,67152,5908.5,5745,67401.1,17458.7,4.98,8.76573
17210.8,16975,66446.4,6647.94,6443,67620.6,12713.2,40.67,8.76684
12799.6,12759,65744.8,3821.22,3767,66479.3,7555.08,11.62,8.76796
36063.1,24842,95138.6,34467.4,24586,91875.7,24933.5,157.7,8.76796
15240.2,13535,73792.3,8148.66,7291,73245.2,7513.74,26.56,8.76796
8268.12,8316,65158.7,2875.08,2821,66792.4,6523.92,-15.77,8.76908
14186.2,13775,67492.1,6887.4,6671,67661.9,30689.1,52.29,8.7702
13881.5,12648,71927.5,9167.34,8305,72340.9,5711.94,-41.5,8.77131
13911.4,13713,66484.4,5123.04,4993,67242.9,7458.36,43.16,8.77466
38261.6,28354,88435.8,19278.5,13730,92020,68565.9,138.61,8.77466
23951.6,19931,78756.4,20119.3,17995,73272.6,15121.9,42.33,8.77466
9097.04,8357,71339.4,7976.28,7289,71715.4,8557.38,18.26,8.77578
13185.2,12684,68125.6,7748.52,7304,69524.5,6490.38,19.92,8.77578
13310.3,12705,68658.4,6076.2,5825,68362.2,26935,72.21,8.77802
11811.6,11797,65617.1,5535.66,5201,69752.9,30193,-22.41,8.77913
25165.4,22101,74623,14779.4,13221,73261.1,29917.7,43.16,8.78025
18655.1,17407,70235.1,13559.5,12667,70153.7,74273.9,106.24,8.78137
12063.2,12008,65837.3,3749.46,3704,66340.3,7394.4,105.41,8.78137
20988.9,20197,68105.5,8604.18,8273,68159.5,7982.52,-3.32,8.78137
13979.4,13233,69232.7,7120.62,6629,70396.3,13212.4,25.73,8.7836
12860.8,12656,66596.7,6892.08,6432,70223.8,28950.5,39.01,8.7836
15493.8,14921,68051.9,6364.8,6153,67791.9,34933.9,24.9,8.78807
12120.3,11962,66403.4,4818.06,4730,66756.1,7392.06,53.95,8.78807
12443.3,11869,68707.2,6669.78,6080,71893.2,20363.5,27.39,8.78919
8514.28,8480,65800.9,3785.34,3720,66687.1,8926.32,-33.2,8.79142
13050.6,12484,68510.2,6902.22,6448,70152.6,31834.1,22.41,8.79142
17605.9,16895,68293.5,9750,9215,69340.9,19383,-4.15,8.79366
5001.4,5065,64713.1,2548.26,2525,66139.7,13685.9,14.11,8.79589
7314.76,7328,65417.6,3471.78,3456,65835.2,17965,41.5,8.79813
10289.1,10262,65708.9,4017.78,4006,65728.7,32415.2,-5.81,8.79813
11881,12009,64837.3,3682.38,3677,65631.9,9030.06,57.27,8.79924
12537.8,12368,66436,4531.8,4464,66531.4,6087.9,20.75,8.80371
15092.6,14856,66579.8,7453.68,7132,68491.9,12214,24.07,8.80371
17976.5,17392,67738.4,5981.04,5824,67303.1,5596.5,-26.56,8.80483
9953.16,10020,65098.8,4374.24,4380,65449.8,20247.2,-36.52,8.80595
30374.9,23556,84507.2,19393.9,15296,83093.6,19547.6,103.75,8.80595
20754.3,16708,81407.3,15465.8,13260,76438.1,5913.96,82.17,8.80706
13363.4,12924,67763.9,5777.46,5569,67989.2,41626.3,39.01,8.80818
25311,19406,85477.6,15659.3,12958,79197.9,14784.1,102.09,8.81042
19280,16196,78015.4,15529.8,13216,77009.8,8403.72,75.53,8.81042
6974.08,7050,64830.3,3291.6,3274,65888.3,16772.3,19.92,8.81153
8916.84,8873,65859.8,3508.44,3449,66665.4,13170.3,19.09,8.81377
38440.4,30036,83873.7,25789.1,21512,78566.2,23826.7,102.09,8.81712
69882.2,47536,96343.9,70593.1,49792,92914.3,30747.6,146.91,8.81935
7439.88,7481,65175.8,3368.04,3373,65439.6,5966.22,-46.48,8.82159
11896.6,11702,66625.8,4638.66,4530,67108,14010.4,-18.26,8.82159
14380,14141,66643.5,5346.12,5261,66596.3,10728.9,-3.32,8.82271
46371.9,35756,84993.6,35429.9,27592,84152.5,39324.5,131.97,8.82271
31496.9,27701,74516.5,14324.7,12341,76070.3,58676.3,18.26,8.82271
24541.9,20143,79847.9,17595.2,13963,82584.1,31212.5,50.63,8.82271
15257.8,14128,70777,8625.24,7808,72395.4,28659.5,0,8.82606
42461.2,29325,94893.1,27055.9,19725,89892.7,29305.4,141.93,8.82829
21266.3,20180,69063.9,8428.68,8176,67561.4,21741.7,-20.75,8.83053
8799.2,8155,70713,4740.06,4527,68620.4,13523.6,22.41,8.83388
13840,13485,67261.5,7704.84,7465,67641.6,15553.2,-35.69,8.83499
25549,20887,80163.6,12579.1,10723,76879.7,22435.1,168.49,8.83499
14003.2,12890,71196,6649.5,6090,71556.9,24147.2,13.28,8.83723
21645.8,19282,73570,11284.3,10241,72212.2,24592.6,3.32,8.8417
8814.16,8716,66274.1,2619.24,2545,67447.7,6094.92,19.09,8.8417
9857.96,9856,65549,3415.62,3396,65914.6,7264.14,-4.98,8.84282
45645.7,27364,109320,33648.4,21264,103705,90675,150.23,8.84282
12629.6,12471,66369.7,4382.82,4279,67126.1,5587.14,-16.6,8.84393
12436.5,12237,66604.5,3961.62,3901,66554.4,8055.84,27.39,8.84393
27890.2,23704,77109.9,14124.2,11352,81540.4,8074.56,71.38,8.84393
10554.3,10531,65680.9,3711.24,3655,66544.4,28558.9,14.94,8.84505
15120.5,14833,66806.2,4987.32,4901,66690.3,12558.8,22.41,8.84728
19210.7,18276,68887.7,10379.5,10036,67778.8,10405.2,34.86,8.8484
17161.8,16652,67542.5,7446.66,7237,67434.6,16785.6,1.66,8.8484
10988.1,11108,64828.7,2523.3,2516,65726.1,21089.6,9.13,8.85064
12881.9,12840,65750,2941.38,2933,65723.2,24144.1,-16.6,8.85175
12152.3,11525,69103,5672.16,5205,71418,8013.72,-29.05,8.85175
12463.7,11620,70294.5,6192.42,5680,71448.3,59709,50.63,8.85622
17640.6,16868,68537.6,8775.78,8196,70172,7338.24,108.73,8.85622
22212.2,18149,80208.2,13047.1,11073,77219.5,14671,76.36,8.85622
8102.88,8165,65037.4,3713.58,3657,66550,28320.2,91.3,8.85734
14158.3,13816,67159.6,6035.64,5941,66580,7243.08,-4.98,8.85734
15380.9,14948,67434,7615.14,7352,67881.6,17789.5,50.63,8.85846
9598.88,9593,65576.2,4459.26,4377,66767.7,6036.42,9.96,8.85846
7712.56,7676,65848.1,3874.26,3736,67961.3,10861.5,26.56,8.85957
18676.9,17948,68197.5,7595.64,7352,67707.8,36428.3,83,8.85957
15433.3,15176,66647,6325.8,6220,66650.8,7166.64,48.97,8.86069
16097.6,15620,67540,6649.5,6424,67836.5,11491.7,77.19,8.86292
11513.1,11141,67724.7,5635.5,5361,68891.7,18308.9,13.28,8.86292
15502.6,13972,72715.5,12285.8,11520,69892.4,10243,19.92,8.86516
15623.7,15248,67150.7,5324.28,5248,66488.6,34657,5.81,8.86516
9794.72,9437,68020.2,5415.54,5200,68252.5,32989.3,6.64,8.86739
7352.84,7372,65365.7,3594.24,3516,66994.3,9705.54,34.86,8.86739
15681.5,14349,71621.8,8432.58,7472,73961.1,39061.6,4.98,8.86739
10540,10439,66170.1,4818.84,4611,68490,14795.8,39.01,8.86851
22596.4,20372,72691.8,12763.1,12036,69495.3,35344.1,38.18,8.86963
7569.76,7564,65585.9,3137.16,3077,66817.3,10026.9,26.56,8.86963
17824.8,17244,67743.5,9154.08,8428,71182,32576.7,44.82,8.86963
13680.2,13282,67501,6829.68,6534,68501.7,14508.8,102.92,8.86963
11670.2,11573,66086.2,4275.96,4189,66896.5,18082.7,19.92,8.87298
14336.4,13933,67433.6,9279.66,8749,69511,8050.38,-7.47,8.87521
22162.6,20637,70380.7,11876.3,10525,73950,34859,76.36,8.87857
12881.9,12465,67728,5316.48,5105,68250.9,16714.6,8.3,8.87968
10678,10549,66337.7,4125.42,4049,66772.9,11959.7,33.2,8.87968
18590.5,17001,71663.3,8160.36,7545,70881,52064.2,128.65,8.8808
7493.6,7358,66743.8,3871.14,3774,67222.8,13766.2,49.8,8.8808
8264.04,8008,67631.4,5407.74,5244,67582.3,7792.2,34.03,8.8808
22616.1,19005,77988.4,10745.3,9033,77958.9,40500.7,117.03,8.88303
29247.5,23880,80266.5,22832.2,19084,78407.5,8239.92,122.01,8.88415
18225.4,17429,68530.4,8991.84,8693,67788.9,20834.6,70.55,8.88639
15501.3,15261,66567.9,6126.12,5776,69508.5,41609.1,-22.41,8.88639
13442.9,12546,70221.2,7512.96,6977,70570.4,22610.6,91.3,8.88862
27912,22704,80569,13246.7,11264,77071.9,19376.8,89.64,8.88974
13728.5,13476,66764.1,5984.16,5816,67430.9,8186.88,40.67,8.89197
15818.8,14669,70673.1,6610.5,6109,70916,22584.9,49.8,8.89197
8135.52,8067,66092.7,3680.04,3603,66937.3,15568,36.52,8.89309
6007.8,5972,65928.9,2594.28,2532,67148,13758.4,13.28,8.89532
24586.1,22940,70238.6,11850.5,11377,68263.8,35367.5,43.99,8.89532
11188,9905,74025.2,8671.26,7605,74724.5,16878.4,52.29,8.89532
12672.5,12216,67984.9,7290.66,7048,67792.4,24917.9,-15.77,8.89532
14545.9,14040,67897.4,6263.4,6108,67203.4,9186.06,4.15,8.90091
8782.88,7879,73054.3,6595.68,5859,73776.2,18429.1,75.53,8.90091
8678.84,8565,66407.1,3389.1,3357,66162.7,12142.3,42.33,8.90203
13889,13773,66088,4370.34,4345,65918.2,28294.5,-20.75,8.90538
15462.5,14125,71741.7,8580.78,7785,72235.1,10574.5,38.18,8.90985
31721.3,31020,67017.7,8923.98,8641,67682.2,21077.9,43.99,8.90985
5881.32,5849,65898.1,3134.04,3049,67363.9,19132.6,-2.49,8.9132
10168,9937,67059.8,4754.1,4621,67423.6,5700.24,52.29,8.91879
11591.3,11358,66882,4737.72,4634,67002.8,20477.3,65.57,8.9199
20111,18069,72942.3,10369.3,9105,74636.3,33302.1,31.54,8.92437
8693.12,8609,66176.4,2369.64,2353,65999.5,8182.98,-24.07,8.92437
7186.24,7178,65611.2,3296.28,3278,65901.5,9942.66,27.39,8.92884
17717.4,16157,71865.3,7709.52,6909,73129.4,12291.2,58.1,8.92996
9233.72,8712,69460.6,6677.58,6200,70584.2,25591,54.78,8.93108
15437.4,14839,68178.6,6906.9,6711,67449.1,13660.1,68.06,8.93219
11430.1,10956,68372.1,6755.58,6444,68704.8,9714.9,18.26,8.93219
14110,13724,67379.3,5208.84,5080,67198.1,10752.3,-4.15,8.93331
14439.1,14141,66917.6,5699.46,5472,68260.2,25790.7,18.26,8.93331
7720.72,7475,67690.3,4900.74,4723,68002.3,18898.6,0,8.93443
9380.6,9384,65512.3,2292.42,2277,65979.8,7401.42,-1.66,8.93554
15148.4,14660,67719.2,5445.96,5236,68164,16470.5,2.49,8.93666
18489.2,16820,72039.7,11490.2,10416,72294.6,46157.3,38.18,8.93778
23604.2,20807,74346.2,12039.3,10743,73443.9,36239.6,78.02,8.93778
33683.1,26491,83328.6,15978.3,12671,82641.8,22809.5,80.51,8.94001
14941,14694,66637.5,5658.12,5573,66537,7615.14,-43.16,8.94225
15907.2,15176,68693.8,7955.22,7368,70759.1,28991,11.62,8.94337
10958.2,11065,64903.4,4353.96,4381,65131.5,9943.44,19.92,8.94337
14241.2,13196,70727,11465.2,10648,70565.8,6725.16,117.03,8.9456
17746,17073,68119.2,8379.54,8113,67689.1,24559.1,24.9,8.9456
13153.9,13029,66164.4,5017.74,4909,66987.7,6111.3,6.64,8.94672
13413.7,12624,69635.5,5824.26,5408,70580.4,8789.04,36.52,8.94783
10939.8,10765,66600.4,4646.46,4541,67058,5809.44,73.87,8.94895
18133.6,16520,71937.1,9292.14,8204,74228.4,45557.5,28.22,8.95454
14308.6,13960,67172.3,5665.92,5560,66784.5,42577.9,29.05,8.95454
22169.4,21353,68041.6,9781.98,9636,66528.8,35795,2.49,8.95677
23931.2,19153,81885.8,16114,13025,81078.6,34230.3,77.19,8.95789
6202.96,6365,63867.6,2549.82,2509,66602.2,24039.6,-14.94,8.96236
16192.8,15490,68509.6,8931,8226,71152.7,10950.4,113.71,8.96236
5569.88,5700,64039.9,2038.92,2004,66678,10481.6,-1.66,8.96236
14219.5,13742,67813.1,7412.34,7130,68131.2,33619.6,-15.77,8.96348
12684.7,12655,65689.9,6435.78,6335,66578.6,11501.1,9.13,8.96459
12160.4,12161,65533,3763.5,3733,66071.4,7184.58,4.15,8.96571
13336.8,11886,73535.5,9356.1,8494,72187.6,19430.6,7.47,8.96794
11654.5,11129,68630.7,7315.62,6825,70247.1,7990.32,5.81,8.96906
17653.5,16165,71570.6,11094.7,10037,72442.3,28504.3,47.31,8.97018
12047.6,11816,66820.3,4864.08,4764,66912.8,5759.52,-17.43,8.97018
12651.4,12305,67380.9,4316.52,4053,69797.1,17967.3,10.79,8.9713
9089.56,9029,65975.6,4102.02,4009,67056.6,19436,-1.66,8.97241
4952.44,5008,64808.9,2425.02,2388,66552,12608.7,2.49,8.97241
16382.6,16136,66537.4,6869.46,6725,66943.8,9537.06,58.1,8.97353
22068.7,19078,75809.6,10332.7,9154,73974.4,43588.7,120.35,8.97465
19736.3,18521,69836.4,8799.18,8009,72001.9,32759.2,73.87,8.97688
9445.2,9481,65288.5,3594.24,3577,65851.9,6994.26,17.43,8.97912
40299.5,26129,101078,31488.6,21493,96014.4,20194.2,103.75,8.98023
22453.6,21416,68711.2,9781.98,9144,70108.5,6405.36,49.8,8.98135
21928,17329,82928.7,19321.4,15793,80177.7,52157.8,100.43,8.98247
25526.5,23396,71503.9,16547.7,15264,71047.6,14240.5,36.52,8.9847
23162.8,19493,77874.1,15212.3,13569,73473.1,9224.28,47.31,8.98582
5567.16,5603,65116.8,2733.9,2691,66580.8,8732.88,12.45,8.98805
61085.8,32809,122019,78907.1,46717,110693,75587.5,395.08,8.98917
46942.4,22689,135591,38165.4,20341,122964,92618.8,187.58,8.99029
13380.4,12865,68161.3,6647.16,6425,67802.1,9366.24,10.79,8.99141
17023.1,16783,66473.7,4701.06,4671,65957.8,6131.58,-14.94,8.99476
21599.5,20648,68556.1,11606.4,11073,68692.9,16640.5,65.57,8.99587
20360.6,19128,69759,14765.4,14348,67442.5,9225.84,7.47,8.99587
