"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8263.36,8168,66301.1,4879.68,4764,67127.4,25147.2,20.75,8.99811
12599,12834,64336.2,3403.92,3410,65419.1,5644.08,-10.79,9.00034
40753.1,27460,97261.3,27497.3,20180,89299.6,13033,166.83,9.00258
6091.44,6190,64492.5,2400.84,2410,65286.9,8110.44,34.86,9.00258
54076.3,32764,108166,37956.4,23704,104940,67200.1,122.84,9.0037
11531.4,11323,66742.4,5051.28,4879,67850.1,11629.8,31.54,9.00481
15115,14053,70488.8,10473.8,9819,69906.7,15660.8,42.33,9.00481
10786.8,10781,65571.5,4438.98,4361,66707.9,33886.3,8.3,9.00705
8800.56,8908,64745.6,3241.68,3224,65895.4,14213.2,17.43,9.00705
15053.2,14049,70220.2,6708.78,6085,72254.2,29928.6,34.86,9.00928
17302.6,16469,68853.2,7340.58,7121,67556.8,10695.4,47.31,9.01152
19170.6,17826,70479.2,10214.1,9670,69223.5,7052.76,29.88,9.01263
14276.6,13793,67833.8,6081.66,5933,67178.1,34664,74.7,9.01598
49498.6,31635,102543,36471.2,23827,100314,56268.4,83,9.0171
28570.2,26669,70208,16646.8,15961,68351.7,19225.4,2.49,9.02269
23372.3,19298,79372.3,17251.3,15046,75141.5,12451.1,112.88,9.02604
15580.2,15168,67316.8,6621.42,6500,66760.2,10590.8,55.61,9.02716
14624.8,14192,67534.4,6468.54,6320,67076.3,9916.92,-17.43,9.02939
22838.5,21016,71219.2,13008.1,12289,69370.7,17572.6,47.31,9.03051
24159.7,22764,69554.2,11307.7,10936,67763.2,8331.18,73.87,9.03051
16313.9,15978,66913.7,9241.44,9098,66569.3,14322.4,-10.79,9.03163
16279.2,16073,66376.8,6409.26,6244,67270.5,12538.5,56.44,9.03163
9836.2,9910,65048,3619.98,3622,65499.5,8050.38,-11.62,9.03498
20604.7,18001,75015.2,15054,13517,72988,16849.6,25.73,9.03721
12337.9,11876,68085,6098.82,5756,69439.2,28590.1,64.74,9.03721
5762.32,5825,64830.8,3304.08,3285,65916.6,19344,22.41,9.03833
37455.8,28773,85312.6,42560.7,36173,77108.8,15274,117.86,9.03833
18756.4,17065,72031.8,9657.96,8724,72552,6608.94,19.92,9.04056
19435.1,18532,68729.6,8424.78,8188,67431.2,33846.5,49.8,9.04056
9963.36,9237,70689.5,7222.02,6545,72315.1,7466.16,29.88,9.04391
55098.4,29513,122350,48861.5,30153,106198,56413.5,200.86,9.04615
11371.6,11324,65811.7,4765.02,4764,65550,35767.7,58.93,9.04727
7412,7415,65509.5,3630.12,3591,66249.9,19766.8,-17.43,9.04838
9415.96,9381,65780.2,3892.98,3845,66353.8,8055.06,52.29,9.04838
10427.8,10056,67959.1,6059.82,5928,66993.3,14498.6,50.63,9.04838
10831.7,10764,65948.3,4949.1,4904,66138.7,13732.7,-21.58,9.0495
12675.2,12326,67392.7,6027.84,5926,66662.3,23052.9,-38.18,9.05062
27852.8,22481,81195.7,16316,13093,81668.7,11490.2,66.4,9.05062
17321,16820,67487.9,6233.76,6156,66363.8,6898.32,34.86,9.05285
7682.64,7820,64384.8,3215.16,3192,66011.5,9509.76,-0.83,9.05509
19157,18466,67988.2,8707.14,8486,67243.8,26343.7,76.36,9.05732
22719.5,14141,105293,9440.34,5792,106817,7213.44,62.25,9.05844
5024.52,5081,64807.5,2419.56,2388,66402.1,19472.7,29.05,9.05956
23122,18981,79833.8,12307.6,10417,77430.4,79964.8,54.78,9.06067
13067.6,12941,66176.9,5190.12,5133,66265.3,11141.5,-23.24,9.06067
13422.5,13217,66555.1,5235.36,5121,66999.5,9538.62,-29.05,9.06067
17074.8,16578,67500,8584.68,8290,67865.6,10657.1,26.56,9.06179
38109.2,28272,88339.3,31905.1,24176,86488,41418.8,64.74,9.06291
16419.3,15141,71068.9,7739.94,6917,73333,31897.3,33.2,9.06626
15901.1,15540,67058.9,7229.04,7092,66802.4,13054.9,16.6,9.06738
13795.8,13682,66081.3,6045.78,5990,66146.3,8126.04,18.26,9.07296
16996.6,16768,66429.5,5971.68,5892,66422.3,7882.68,30.71,9.07408
15319,15350,65403.8,4221.36,4226,65464,7741.5,0,9.07408
20287.1,17288,76905.2,12678.1,11612,71553,13361.4,27.39,9.07967
20121.2,18397,71678.1,6845.28,5945,75460.4,34783.3,77.19,9.07967
17850.7,15522,75368,10874.8,9793,72775.3,52585.3,60.59,9.08078
9682.52,9668,65634.4,3959.28,3908,66396,8458.32,35.69,9.0819
13397.4,13236,66335,5342.22,5264,66509.8,12694.5,-21.58,9.0819
11594.7,11336,67031.5,5204.16,5096,66927,26736.8,63.08,9.0819
23409.7,22523,68116,10266.4,9995,67315.3,6918.6,12.45,9.08525
13112.4,12586,68277.2,4570.8,4266,70218.5,7964.58,93.79,9.08637
11805.5,11648,66422,4315.74,4272,66207,6217.38,44.82,9.0886
22465.8,14280,103104,14344.2,8257,113850,33093.8,50.63,9.08972
10334.6,10206,66362,4765.02,4698,66470.9,19888.4,85.49,9.08972
15694.4,15361,66958.4,5893.68,5813,66445.6,30739,29.88,9.09196
17741.2,14737,78895.8,11300.6,9769,75811.1,51322.4,111.22,9.09307
11154.7,10695,68353,7877.22,7591,68007,20276.9,62.25,9.09419
10597.1,10631,65327.1,3337.62,3331,65666.3,7160.4,13.28,9.09419
11406.3,11062,67575.9,7124.52,6914,67531.5,19467.2,18.26,9.09419
9982.4,9593,68196.3,3842.28,3716,67763.1,34852,-5.81,9.09531
13797.9,13680,66100.7,4666.74,4596,66544.7,31167.2,24.9,9.09531
22095.2,21016,68901.5,10533.1,10088,68427.7,8884.2,80.51,9.09643
23948.9,22909,68510.9,11709.4,11405,67284.9,23456.9,83.83,9.09643
12832.3,12433,67640.7,7091.76,6865,67700.7,7549.62,5.81,9.09978
10256.4,10046,66908.8,4668.3,4570,66945.7,20209,57.27,9.10089
11943.5,11741,66666.4,4173,4073,67145,11394.2,-8.3,9.10089
32103.5,23000,91475.4,20219.9,16236,81617,42654.3,57.27,9.10201
30561.9,24385,82136.8,14523.6,11905,79951.2,23339.9,68.06,9.10313
20865.8,19293,70878.6,11595.5,10544,72071.5,5803.98,58.1,9.10425
27011,17941,98667.3,24899.9,18677,87371.8,87266.4,63.08,9.10425
12614,12582,65702.7,4024.02,3990,66094.8,12227.3,16.6,9.10425
13398,13128,66884.1,5810.22,5736,66384,21485.9,77.19,9.10648
15467.3,15181,66771.9,6387.42,6265,66816.6,9154.08,75.53,9.1076
18139,17720,67085.6,7459.14,7132,68542.1,7436.52,16.6,9.1076
13656.4,13004,68824.1,7747.74,7457,68091.2,33216.3,131.97,9.10983
10732.4,10571,66536.9,4824.3,4744,66645.3,18979,-80.51,9.10983
13838,13560,66879.6,5997.42,5928,66303.5,29508.2,57.27,9.11095
8915.48,7910,73866.6,7035.6,6198,74392.6,30491.8,12.45,9.1143
9668.92,9747,65011,3087.24,3075,65796.9,22402.4,68.89,9.1143
37145.7,30000,81146,22095.8,17940,80717.6,18502.4,155.21,9.11653
26598.9,23509,74149.7,20283.1,18517,71786.7,17692,99.6,9.11877
13278.4,12821,67873.9,5378.1,5217,67559.7,7957.56,42.33,9.11989
9581.88,9313,67428.1,4874.22,4661,68534,10281.2,68.89,9.121
13250.5,13058,66502,5195.58,5110,66633.6,21254.2,19.92,9.12212
13678.9,12924,69363.9,7225.92,6949,68147.6,34729.5,60.59,9.12324
10827.6,10597,66962.4,4724.46,4649,66599.8,7924.02,-3.32,9.12324
8168.16,8013,66805,3892.98,3833,66561.5,16486.1,4.15,9.12436
13060.1,12983,65925.1,3740.88,3715,65992.5,17959.5,23.24,9.12547
13301.5,12576,69316.6,8913.84,8164,71555.3,14710,3.32,9.12547
12057.1,11969,66018.3,3283.02,3249,66222.2,10335.8,13.28,9.12547
11738.2,11561,66540.3,4570.02,4489,66718.8,9699.3,-47.31,9.12547
12087.7,11960,66235.6,5332.86,5237,66735.6,41408.6,60.59,9.12771
11544.4,10152,74524.4,9976.98,8968,72909.4,35043.1,-24.9,9.12882
8271.52,8329,65083.7,3130.92,3117,65828.7,22376.6,52.29,9.12882
15489.7,14398,70505.2,9623.64,8890,70944.3,10161.1,-16.6,9.12994
12016.3,11092,70997,8689.98,8308,68549.2,6647.94,47.31,9.13106
11117.3,10936,66622.6,3988.14,3756,69586.5,7190.04,-29.05,9.13218
14917.8,14441,67700,7116.72,6836,68227.2,47229.8,40.67,9.13441
12244.1,11338,70773.3,7670.52,6970,72122.7,68802.2,27.39,9.13553
7570.44,7589,65375.7,2673.06,2637,66432.2,10246.9,-9.96,9.13664
16623.3,15875,68625.1,9293.7,8739,69695.8,50157.1,35.69,9.13888
9760.04,9377,68213.1,5412.42,5089,69701,6098.82,14.11,9.14
13392.6,13276,66111.6,3945.24,3937,65673.2,7885.02,48.14,9.14447
18800.6,16969,72610,7035.6,6425,71764.2,25948.3,76.36,9.14558
8379.64,8481,64752.8,3021.72,3025,65464.9,15287.2,16.6,9.14558
15531.2,14042,72486.3,7298.46,6569,72813.5,17271.5,9.13,9.1467
48983.1,42269,75945.9,31697.6,27337,75989.9,35291.9,128.65,9.14782
15604,15434,66257.7,5653.44,5582,66374.8,29984,19.92,9.15117
9560.8,9441,66367.6,4189.38,4081,67276.5,10012.9,-11.62,9.1534
13296,12972,67173.1,4286.1,4056,69253.9,5737.68,40.67,9.1534
16410.4,14323,75087.3,8831.16,7975,72571.6,25139.4,11.62,9.1534
9153.48,8004,74947.8,7170.54,6548,71766.7,9884.16,9.13,9.15452
6546.36,6624,64767.9,2700.36,2624,67443.1,20321.3,-23.24,9.15564
18878.2,18336,67473.8,6718.14,6512,67610.6,17779.3,20.75,9.15564
33035.1,27640,78328,20142.7,16872,78240.5,29219.6,35.69,9.15675
33428.8,20041,109315,35636.6,24745,94382,33883.2,61.42,9.15675
9075.96,8737,68078.5,6282.12,6033,68242.2,12864.5,-61.42,9.15787
12606.5,12236,67520.5,6239.22,5836,70064,33103.2,42.33,9.15899
21197.6,19306,71957.4,13966.7,13246,69101.6,30147,43.99,9.16122
11855.8,11604,66958.1,4270.5,4120,67930,6073.08,66.4,9.16122
5865.68,5984,64240.2,2185.56,2186,65522.8,14904.2,39.01,9.16346
15198,14497,68705,8060.52,7781,67890.3,13165.6,102.92,9.16346
12359.7,12357,65550.2,2988.96,2981,65711,26258.7,30.71,9.16457
21447.9,16239,86557.6,16262.2,13499,78951.1,10874.8,85.49,9.16457
18296.8,14796,81041.9,15816.8,13288,78008.2,9532.38,-45.65,9.16793
11899.3,11711,66589.9,4641,4511,67424.6,26363.2,2.49,9.1724
12981.2,12567,67696,5989.62,5812,67538.8,41816.6,61.42,9.17463
15259.9,15028,66547.2,4066.92,3980,66967.3,15650.7,37.35,9.17463
13602,13216,67450.3,6643.26,6212,70085.8,26076.2,14.11,9.17575
17032,16747,66651.1,4937.4,4879,66320.5,30029.2,13.28,9.17575
7977.08,7934,65891.9,3180.84,3118,66856.8,8253.96,-51.46,9.17798
12372.6,12169,66632.5,4566.9,4441,67393.9,22478.8,29.88,9.1791
23525.3,19425,79369.5,10779.6,9473,74575.3,12873.1,-3.32,9.18022
13968.6,13769,66485.8,5295.42,5213,66572.2,31271,29.88,9.18245
10803.8,9440,75004.3,7471.62,6768,72349.3,23139.5,31.54,9.1858
14762.1,14520,66628.8,6864.78,6641,67744.4,8616.66,32.37,9.18692
12321.6,12265,65838.4,4682.34,4633,66233.9,8042.58,2.49,9.18692
32789.6,21191,101406,36966.5,25095,96538.7,11364.6,122.84,9.18692
14006.6,13657,67213.8,5460,5332,67109.3,17215.4,78.02,9.18804
14102.5,13601,67952.6,6786.78,6161,72192.6,25130.8,20.75,9.18915
12079.5,11365,69656.3,6645.6,6101,71386,19338.5,15.77,9.18915
14511.9,8032,118408,5944.38,3364,115806,24273.6,15.77,9.18915
12310,12050,66950.3,5240.82,5058,67904.8,11434.8,-38.18,9.18915
10504.6,10151,67819.1,7339.8,6819,70541.3,41797.1,-3.32,9.19027
33453.3,23972,91456.5,28199.3,22220,83171.6,17326.9,108.73,9.19139
11137.7,10669,68415.2,6948.24,6445,70653.2,16245.8,37.35,9.19139
12475.3,12156,67257.3,5473.26,5317,67462,11416.9,30.71,9.19251
16297.6,15284,69882,8870.16,8008,72591.8,17061.7,73.87,9.19362
14227,12924,72143.1,9366.24,8508,72146.9,15065.7,22.41,9.19362
26091.6,21568,79281.3,15517.3,13388,75959.3,13421.5,43.16,9.19474
17747.3,17299,67234.4,5434.26,5203,68448.9,13093.1,13.28,9.19586
14554,14253,66920.2,6197.88,6089,66707.9,18669.3,37.35,9.19921
11611,11355,67013.5,5598.84,5448,67350.5,32606.3,87.15,9.20144
22625,21518,68907.4,9328.02,8862,68982.3,12045.5,35.69,9.20368
10332.6,9864,68649.4,6431.1,6101,69081.9,20147.4,-32.37,9.20368
12720.8,12405,67204.2,5709.6,5585,66998.1,7124.52,53.95,9.20703
17625.6,17070,67669.1,6474,6318,67154.2,11742.9,32.37,9.21038
18734,18404,66711.1,4151.16,4040,67339.2,22280.7,9.96,9.21373
11835.4,11637,66653.3,4991.22,4821,67849.9,15437,58.1,9.21485
19029.8,12329,101155,7519.2,5049,97599.2,19616.2,87.98,9.21708
9964.72,9042,72223.8,6482.58,5954,71354.1,8034.78,11.62,9.2182
12037.4,11946,66037.2,4183.14,4122,66508.1,11056.5,90.47,9.2182
20835.9,17244,79187,13802.1,11932,75807.4,77797.2,86.32,9.22267
7511.28,7433,66226.2,3023.28,2980,66487.8,10060.4,-24.07,9.22491
17563,16953,67894.3,6375.72,6157,67864.1,13783.4,33.2,9.22602
16903.4,16472,67252.5,6319.56,6097,67928.3,15614.8,9.96,9.22714
19150.2,18356,68371.4,7562.88,7328,67636.6,19433.7,-11.62,9.22714
15972.5,15324,68309.5,5729.88,5528,67929.3,6218.94,85.49,9.22826
22778,19183,77817.7,10972.3,9579,75068.2,25605.1,3.32,9.23049
12267.9,12089,66505.7,5968.56,5693,68708.2,11394.2,36.52,9.23049
15215,14901,66917,5620.68,5505,66913.1,16823.8,-29.05,9.23161
12302.6,12212,66022,3836.82,3812,65962.7,15004.9,35.69,9.23161
20808,19901,68522.8,8136.18,7609,70076.6,6569.94,51.46,9.23273
6654.48,6752,64589.5,2885.22,2876,65746.1,8692.32,24.07,9.23273
18979.5,18447,67427.7,5409.3,5343,66349.2,22939.8,-3.32,9.23608
14703,14122,68232.1,7113.6,6810,68457.7,18181.8,-1.66,9.23719
17138,16220,69245.3,8611.2,7852,71872.6,24267.4,72.21,9.23831
18421.9,17881,67518.4,8578.44,8281,67889.9,15552.4,54.78,9.24278
12886.7,12541,67342.4,6340.62,6013,69106.8,10352.9,75.53,9.24278
8344.96,8176,66890.3,4181.58,4064,67432.1,9368.58,-15.77,9.24278
9301.72,8296,73480.9,5785.26,5244,72300.3,12643,14.94,9.24278
14112,13897,66550.1,4750.2,4665,66732.9,12749.1,47.31,9.24502
27805.9,20893,87219.9,20522.6,14393,93446,12866.1,39.84,9.24613
13425.2,13085,67240.1,6321.12,6105,67856,5761.86,11.62,9.24725
16273.8,13752,77553.6,9321.78,8056,75833.2,21943,50.63,9.24725
10970.4,10240,70210.8,7769.58,7252,70213.4,19108.4,14.11,9.2506
27925.6,19953,91722,20034.3,16289,80604.6,18828.4,190.07,9.25172
9338.44,9200,66522.2,4527.9,4452,66653.3,7887.36,4.98,9.25172
8856.32,8556,67836.4,5142.54,4808,70096,15482.2,65.57,9.25395
10641.3,10478,66557.5,4591.08,4490,67011.4,6325.8,19.92,9.25395
7075.4,7096,65345.7,3368.04,3297,66948.1,6201,12.45,9.25395
14917.2,14657,66699.3,4835.22,4725,67064.8,5934.24,32.37,9.25507
11383.9,10812,69002.4,6852.3,6561,68445.7,13249.1,12.45,9.25507
19261.7,16962,74421.3,11412.2,10146,73714.6,25499.8,41.5,9.25507
14728.1,14045,68723.5,7772.7,7465,68237.3,6178.38,-3.32,9.25842
17775.2,16546,70404.7,10367.8,9762,69602.7,34537.6,68.06,9.25954
9588.68,9600,65458.7,3872.7,3852,65888.2,17665.4,-44.82,9.26066
10523.7,10351,66629.3,3468.66,3439,66101.2,10302.2,-24.07,9.26289
17179.5,16580,67905.7,7243.08,6884,68954.5,20319,31.54,9.26401
45526,30608,97477.5,35071.1,25292,90875.5,21315.8,172.64,9.26624
39057.8,29516,86722.3,22064.6,16337,88512.5,25728.3,122.84,9.26624
25811.4,20584,82179.3,16501.7,13560,79753.3,28698.5,56.44,9.26736
6984.28,7029,65119,2719.86,2693,66189.7,9445.8,-16.6,9.26848
11969.4,11728,66884.7,5092.62,4988,66910.6,7089.42,-50.63,9.26848
13008.4,12333,69125,7733.7,7184,70550.6,12627.4,29.05,9.27071
33819.1,25680,86307.2,28790.6,22472,83963.1,31400.5,114.54,9.27183
21597.5,18035,78481.4,10293.7,8343,80858.8,26267.3,37.35,9.27183
13676.2,13154,68137.5,7509.84,7286,67549.4,38011,25.73,9.27295
8197.4,7964,67456.7,5335.98,5064,69055.8,6523.14,0,9.27295
16775.6,16380,67118.8,6445.14,6316,66876,6227.52,51.46,9.27295
20273.5,17464,76079.1,13812.2,12232,74002.5,19585,62.25,9.27406
16800.8,15144,72705.7,10778.8,9644,73247.7,12374.7,48.97,9.27518
9262.28,9232,65750.9,4947.54,4756,68175.4,14164.8,-35.69,9.2763
9545.84,9428,66355.1,4690.92,4560,67417.6,27547.3,0,9.2763
11015.3,10312,70005.8,8242.26,7692,70224.2,13162.5,68.06,9.27742
11098.3,10873,66893.9,6045.78,5892,67246.5,15887,73.87,9.27853
10641.3,9855,70765.1,7414.68,6763,71851,11643.1,46.48,9.28188
29778.6,27644,70596.4,14104.7,13256,69732.1,18137.3,77.19,9.28412
10664.4,10537,66328.6,4678.44,4637,66121.7,26428,-27.39,9.28412
12592.2,11694,70570,6690.84,6042,72573.8,28711.8,76.36,9.28412
13863.8,11737,77411.7,8975.46,7828,75142.5,37801.1,35.69,9.28635
11347.8,11094,67035.5,3755.7,3634,67730.8,12628.2,-3.32,9.28859
12486.8,11841,69110.5,7523.88,7233,68171.6,8966.1,16.6,9.28859
10171.4,9511,70086.8,4666.74,4295,71208.3,19358.8,43.16,9.28859
15970.5,15541,67347.1,8733.66,8337,68654.1,5570.76,51.46,9.2897
7877.12,7878,65528.7,3368.82,3318,66539.8,14794.3,34.03,9.2897
14010.7,13429,68374.9,6185.4,5765,70315.1,6367.14,29.05,9.2897
28119.4,26128,70530.9,8356.92,7476,73258.3,34635.1,64.74,9.29082
27094.6,21657,81990.7,15812.2,12793,81002.5,49949.6,90.47,9.29529
15690.3,15231,67512.4,6340.62,6204,66979.2,17789.5,7.47,9.29529
8427.92,8423,65574.3,3911.7,3875,66156.7,22815,-0.83,9.29976
12589.5,11393,72418.8,7459.14,6757,72346,19454,66.4,9.29976
10728.4,10553,66625,5068.44,4916,67568.2,9658.74,44.82,9.30088
14150.1,12756,72698.5,6641.7,5940,73277.9,16133.5,26.56,9.30088
11949,10629,73674.6,6050.46,5509,71977.3,24631.6,39.01,9.30311
11217.3,10777,68213.4,6549.66,6265,68513.7,34441.7,-2.49,9.30311
52489.2,38576,89172.9,41060,29776,90371.7,16040.7,102.09,9.30423
7407.92,7442,65235.9,3228.42,3206,65994.3,6637.8,-35.69,9.30423
13986.9,12810,71557.1,8420.88,7854,70266.2,7882.68,64.74,9.30646
18039.7,16804,70355.3,7420.92,6724,72328.6,9757.02,-22.41,9.3087
14589.4,13953,68525.1,6789.12,6497,68482.6,8232.9,5.81,9.30981
11863.3,10661,72926.7,11476.9,10205,73704.2,27941.9,48.97,9.30981
11844.9,11682,66450,5188.56,5094,66752.5,9278.1,42.33,9.30981
14219.5,14067,66246.4,6154.98,5975,67510.1,9500.4,-21.58,9.31317
15539.4,15081,67527.9,7427.16,7220,67416.4,6507.54,47.31,9.31428
13305.6,12390,70378.8,7945.08,7397,70391.9,10889.6,18.26,9.3154
13995.1,11853,77379.7,8993.4,8121,72576.2,19050.7,82.17,9.3154
9054.2,9051,65559.2,3445.26,3403,66349.9,19147.4,39.01,9.3154
11209.1,10493,70008.7,7995.78,7312,71664.6,35237.3,33.2,9.3154
23849,14725,106144,9375.6,6933,88625.3,12743.6,65.57,9.3154
19358.2,18953,66937.3,8161.14,7981,67015.2,22106,-3.32,9.31652
32332.6,25321,83683.6,20319.8,16212,82141.4,78127.9,91.3,9.31875
12651.4,12405,66837.7,5566.08,5413,67389.4,9675.12,-5.81,9.32322
7023.72,7067,65134.6,2641.86,2623,66007.2,7513.74,-23.24,9.32322
20746.8,16917,80372.5,12657.8,10485,79117.2,66602.6,56.44,9.32434
8016.52,8065,65142.1,3283.02,3237,66467.7,16029.8,60.59,9.32546
12709.9,12623,65987.1,5045.82,5003,66096.9,36953.3,14.11,9.32657
15443.5,15229,66459,4880.46,4813,66454.6,9728.16,-31.54,9.32769
10846,10815,65723.9,4811.04,4715,66870.9,30382.6,14.94,9.32769
12903.7,12432,68022.5,5945.16,5552,70176.9,23013.1,-24.07,9.32769
6935.32,7018,64763.9,3049.02,3070,65088.1,6441.24,-38.18,9.32769
31362.3,24356,84388.2,14966.6,12320,79614.8,39705.1,32.37,9.32992
18458.6,17923,67494.4,6165.9,5971,67675.2,9867.78,-4.98,9.33328
24327.7,19812,80473.4,20989.8,17536,78443.6,54691.3,51.46,9.33328
18695.2,18005,68048.4,7040.28,6857,67287.7,20875.9,45.65,9.33551
10435.3,10335,66171.9,4057.56,4015,66230.7,8472.36,29.05,9.33663
16700.8,15836,69114.9,9840.48,9148,70496.9,8407.62,35.69,9.33774
19446.6,15893,80189.7,11219.5,9605,76552.1,5846.88,79.68,9.33886
35719.7,27008,86675.3,21087.3,16636,83071.5,42781.4,73.87,9.33998
23757.2,19554,79623.1,12242.9,10694,75028,8172.06,33.2,9.33998
8838.64,8788,65913.6,4006.86,3924,66919.9,11901.2,-53.95,9.34333
9830.08,9809,65676.9,3361.8,3365,65473.7,16823.8,-15.77,9.34445
16160.2,15668,67594.8,6016.14,5792,68072.1,18883,16.6,9.34445
14429.6,14148,66840.4,5243.94,5132,66965.5,8013.72,58.1,9.34445
7183.52,7220,65204.9,3314.22,3248,66872.1,9200.1,52.29,9.34892
8795.8,8778,65668.9,3669.12,3598,66831.4,8447.4,94.62,9.35003
15441.4,14688,68897.8,9134.58,8684,68936.4,6197.1,29.05,9.35339
11421.3,11154,67106.4,5836.74,5622,68039.2,6430.32,19.92,9.35339
15004.9,14743,66700.1,4252.56,4135,67399.2,28027,-19.09,9.3545
11923.1,11197,69786,7613.58,7261,68718.3,7405.32,-29.88,9.3545
20510.8,19768,67998.7,7959.12,7740,67391.3,32232.7,92.13,9.35562
15325.8,14809,67823.2,6845.28,6580,68178.2,20440.7,29.05,9.35562
18673.5,16408,74584.7,5818.8,5196,73391.2,41194.1,17.43,9.35562
12150.9,11829,67319.5,6325.8,6141,67508.2,11304.5,44.82,9.35674
53008,38176,90997.9,27111.2,19564,90817.9,7808.58,153.55,9.35785
20170.8,19196,68864.1,8239.92,7896,68390.5,26784.4,81.34,9.35785
13965.8,12523,73086.7,10019.1,9243,71038.8,19241.8,58.1,9.35897
15775.3,15404,67115.8,6902.22,6600,68536.9,8377.98,-18.26,9.36121
12908.4,11525,73402.8,8548.8,7753,72262.9,43759.6,92.96,9.36232
13923.7,13701,66601.1,4782.18,4677,67009.8,14004.1,23.24,9.36232
14065.1,12305,74910.3,10402.1,9569,71241.6,20378.3,43.99,9.36344
9503,9501,65549.8,3655.86,3616,66258.4,35234.2,-34.86,9.36344
11432.8,11261,66536.1,6173.7,5968,67794.8,9185.28,51.46,9.36567
13653.7,13548,66047.4,5123.82,5032,66731.9,15937,19.09,9.36567
14431.6,13422,70465.8,9398.22,8622,71436.1,16502.5,29.88,9.36567
24929.5,19832,82380.9,16291.9,12860,83025.1,24928.8,37.35,9.36791
11884.4,11756,66251.6,4888.26,4748,67472,26386.6,42.33,9.36903
13767.3,13269,67997,4150.38,3701,73493.5,50447.3,91.3,9.37014
12043.5,11936,66126.1,4187.82,4072,67400,13537.7,5.81,9.37238
21032.4,16692,82577.3,15160.1,12816,77522.7,61019.4,55.61,9.37573
90852.8,64693,92036.6,55374.5,37321,97238.2,41622.4,205.01,9.37573
9375.84,9201,66781.3,5141.76,4981,67651.1,13081.4,63.91,9.37908
15374.1,13181,76440.2,9446.58,8352,74124.9,49981.6,60.59,9.38467
10965,10917,65824.2,3840.72,3821,65874.2,5599.62,29.88,9.38579
13472.2,13161,67085.4,5514.6,5353,67514.4,7821.06,143.59,9.3869
23656.5,22416,69162.8,10129.9,9792,67797.2,20197.3,4.98,9.38802
8931.12,8865,66024.8,3904.68,3829,66831.3,15011.1,-11.62,9.38914
18691.8,18113,67630.4,7807.8,7605,67283.6,27073.8,49.8,9.38914
29432.4,24340,79247.5,16156.9,13488,78503.8,42047.5,63.08,9.39025
10091.9,10136,65250.7,3354,3356,65496.9,11096.3,-27.39,9.39025
18694.6,14591,83967.3,12558,11163,73725.8,13653.9,27.39,9.39137
8574.12,8509,66037.6,3103.62,3081,66017.1,15835.6,22.41,9.39249
10550.2,10187,67872.6,6076.98,5771,69010.7,24828.2,106.24,9.39249
13366.8,13122,66758.4,5112.9,5058,66247.3,21298.7,16.6,9.39361
15909.3,15464,67423.1,5101.98,5036,66394.6,13692.9,29.88,9.39584
39745.3,27955,93176.5,29546.4,21971,88132.2,59846.3,154.38,9.39696
15495.8,13416,75695.8,12108.7,10769,73689,11655.5,39.01,9.39696
14275.2,14085,66421.2,4813.38,4745,66480.4,12374.7,-13.28,9.40031
17315.5,16023,70822.6,12379.4,11447,70874,8650.2,42.33,9.40031
34216.2,23908,93792.7,31389.5,22432,91705.8,46222,170.15,9.40143
25017.2,24208,67726.7,11037,10468,69098.3,26870.2,68.06,9.40254
14213.4,14028,66402,4169.88,4040,67642.9,20406.4,45.65,9.40366
36439.2,21061,113389,34407.4,24821,90847.3,16301.2,258.96,9.40366
12035.3,11900,66281.2,5424.9,5361,66317.1,43786.9,91.3,9.40478
20330.6,19152,69569.2,16653,15812,69021.7,32813.8,53.95,9.40478
6351.2,6337,65682.9,3347.76,3333,65826.2,10889.6,15.77,9.40701
20901.8,20378,67220.7,4290.78,4250,66164.8,30629,64.74,9.40701
