"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18573.5,15561,78223.4,13004.2,11113,76688.6,14978.3,58.1,9.40813
16532.2,15651,69225.7,7395.96,6791,71374.1,8346,-31.54,9.40925
17093.8,16739,66925.3,7440.42,7319,66623.2,6407.7,22.41,9.41036
15795,15329,67528.5,6573.06,6417,67129.8,8130.72,28.22,9.41148
12887.4,11388,74164.6,11039.3,9907,73026.6,46478.6,58.93,9.41372
9429.56,9480,65187.3,3016.26,3029,65260.4,7108.92,32.37,9.41707
15240.2,14953,66794.6,5271.24,5181,66677.5,21595.9,47.31,9.41707
22093.9,21609,67006.6,6716.58,6628,66411.9,21765.9,123.67,9.41818
34472.6,26235,86113.8,24244,19259,82499.2,31866.9,129.48,9.4193
17193.1,15956,70617.2,9975.42,9476,68990,22420.3,34.86,9.42042
43405.1,30965,91864.9,42074,32765,84155.7,134110,148.57,9.42042
7539.16,7569,65277.6,3823.56,3825,65511.3,11749.1,30.71,9.42154
13736,13199,68202.3,6428.76,6236,67561.8,13366.9,32.37,9.42265
17161.8,16325,68895.5,7443.54,7173,68007.8,10880.2,28.22,9.42712
33468.9,28397,77241.2,18397.1,14361,83954.5,35378.5,75.53,9.42712
14741,13945,69277.1,7580.82,6957,71412.5,12120.4,38.18,9.42824
12160.4,12013,66340.4,4404.66,4336,66573.8,7299.24,53.12,9.42936
18808.1,18275,67447.8,5818.8,5751,66308.6,18264.5,69.72,9.43047
12425,11401,71422,9501.96,8813,70659.3,10066.7,16.6,9.43159
7464.36,7517,65077.1,2983.5,2985,65503.1,10500.4,-22.41,9.43494
13119.9,13052,65877,5268.9,5244,65847.2,17768.4,-14.11,9.43941
17044.2,16881,66169.6,5474.04,5441,65934,9011.34,48.97,9.44388
14268.4,13989,66845.1,6596.46,6245,69224.3,12625.9,78.02,9.44723
10101.4,10035,65969.6,3775.2,3687,67103.7,15997.8,2.49,9.44723
10905.2,10609,67365.5,5314.14,5145,67690.5,24924.9,34.86,9.44835
14290.9,14053,66645.3,6132.36,5965,67374.7,17936.1,35.69,9.44947
6528,6601,64811.2,3124.68,3101,66036.5,7998.9,-4.15,9.44947
13547.6,12744,69668.7,7645.56,7297,68666.5,37821.4,33.2,9.4517
27227.9,21260,83932.6,12597,10632,77648.3,8967.66,55.61,9.4517
13181.1,13145,65716.1,4297.8,4212,66871,18854.2,-19.09,9.45617
21562.8,19525,72375.9,19262.1,17617,71655.9,32026.8,37.35,9.45617
19421.5,18724,67977.3,7736.04,7260,69833.2,6611.28,16.6,9.45952
18739.4,16641,73800.1,11670.4,10381,73675.8,25569.2,63.08,9.46064
52347.1,33269,103118,34581.3,23625,95928.9,29901.3,79.68,9.46287
14956.6,13209,74206.7,8243.82,7277,74243.1,15011.1,48.14,9.46287
14441.2,14345,65975.3,4066.92,4009,66482.8,7246.2,11.62,9.47069
34748.7,25616,88901.1,27074.6,20924,84800.2,25932.7,133.63,9.47069
11668.8,11565,66124.2,5376.54,5264,66937.1,17051.6,42.33,9.47181
18802,15590,79038.4,10424.7,9266,73731.2,12921.5,34.03,9.47516
25466,24376,68466.5,9040.2,8776,67508.9,9994.14,22.41,9.47628
11516.5,11309,66738.3,5028.66,4905,67188.2,25048.9,40.67,9.47628
10765.1,10692,65983.9,4481.1,4416,66502.1,8801.52,15.77,9.47628
9719.92,9692,65724.8,3645.72,3608,66221.1,13208.5,0,9.47628
10387,10528,64658.3,3605.16,3600,65629.9,6078.54,7.47,9.47628
11934,10821,72276.8,8601.84,7821,72079,20779.2,117.03,9.48075
15568.6,12904,79068.8,9502.74,8213,75827.5,12386.4,41.5,9.48075
18041.8,15728,75177.1,14500.2,12676,74967.3,20292.5,63.08,9.48075
14069.2,13817,66732.2,4775.94,4713,66411.2,11161.8,-9.13,9.48075
14366.4,13700,68723.6,7853.04,7572,67968.4,32580.6,-2.49,9.48298
7677.88,7632,65930,3194.1,3132,66835.4,37426,-4.15,9.48522
24711.9,20153,80361.1,17950.1,15140,77700.2,6750.12,24.9,9.48745
17372.6,16938,67217.7,7555.08,7422,66711.1,24610.6,1.66,9.48745
23746.3,22721,68493.3,12205.4,11865,67416.4,10097.9,83.83,9.48857
43384,27900,101907,25094.9,17205,95589.8,11399.7,77.19,9.48857
15552.3,14803,68853.2,7409.22,7027,69100.7,7885.8,36.52,9.48857
15454.4,14956,67719.8,7495.02,7320,67103,16086.7,-28.22,9.48969
8720.32,8760,65239.1,3410.94,3388,65979.7,6056.7,-42.33,9.49416
17426.4,16301,70060.4,8019.18,7353,71473.6,11546.3,79.68,9.49416
29265.8,24533,78179,15479.1,13417,75608.4,23421.1,58.1,9.49527
23449.8,22327,68831.7,14085.2,13159,70149,19875.2,24.9,9.49527
10873.9,10588,67305.5,6003.66,5797,67872.3,11859.9,-6.64,9.49639
14569,13926,68562,7935.72,7398,70299.5,32483.9,81.34,9.49639
11787.8,11796,65490.4,5871.84,5664,67940.8,27652.6,-8.3,9.49862
24165.8,22725,69691.2,12585.3,11913,69234.5,17826.9,87.98,9.49862
16305,16136,66222.6,4572.36,4513,66398,20546,81.34,9.49974
13774.8,13645,66159.2,5055.96,4909,67497.9,35544.6,33.2,9.50086
12593.6,12460,66238.7,5573.88,5464,66853.9,7107.36,-12.45,9.50198
15448.2,14361,70497.6,8885.76,8397,69350.6,18479,10.79,9.50198
7877.12,7928,65115.4,2691,2696,65414.5,15235.7,-0.83,9.50309
9161.64,9181,65397.8,3730.74,3680,66439.6,16436.9,14.94,9.50421
11985.7,11172,70309.1,7084.74,6448,72007.7,6612.84,0,9.50533
6586.48,6629,65115.6,2591.94,2581,65813.8,9829.56,43.99,9.50645
8465.32,8345,66480.9,4072.38,3956,67464,19270.7,85.49,9.50645
13428.6,12176,72278.2,10611.9,9604,72413.7,39772.2,70.55,9.50756
12911.2,12205,69327.8,6520.02,6041,70732.7,19997.6,-9.13,9.50756
15832.4,15345,67617.8,7230.6,7017,67530.9,24201.8,63.91,9.5098
13681.6,11821,75851.2,9596.34,8493,74049.9,46723.6,34.86,9.51091
15544.8,14864,68537.7,7991.88,7432,70473.1,6882.72,-29.88,9.51091
12697,12468,66739.5,5778.24,5672,66763.5,43073.2,15.77,9.51091
25509.5,22327,74877.6,11505,9667,77996.5,40698.1,24.07,9.51091
18968.6,16193,76769.4,11029.2,9569,75536.6,37691.9,39.84,9.51203
15288.4,14922,67145.4,5559.06,5422,67192.6,17410.4,1.66,9.51762
7586.08,7589,65510.8,4123.86,4017,67279.4,31088.5,18.26,9.51762
13483,13266,66608.2,5597.28,5490,66816.6,13368.4,34.86,9.51873
30906.7,21224,95434.4,19989.8,14216,92153.5,15529.8,84.66,9.51873
21347.2,20286,68964.4,10622,10046,69293.9,18592.1,17.43,9.51873
44762.4,35848,81832.9,19734.8,15669,82541.2,10777.3,28.22,9.51985
27436.6,25472,70590.8,13143.8,12304,70009,18849.5,19.92,9.51985
16938.8,16108,68916.1,6371.82,5868,71162.9,18847.1,78.02,9.52097
12053.7,11628,67935.2,6444.36,6284,67208.4,20769.1,48.97,9.52097
12526.3,12253,66997.7,4751.76,4653,66927,16442.4,38.18,9.52209
11898,11792,66124.9,5032.56,4928,66926.5,30767.9,58.93,9.52209
14165.1,13780,67367.4,6592.56,6412,67381.5,7068.36,0.83,9.5232
28817.7,22220,84995.4,18079.6,15052,78718.2,8330.4,30.71,9.52767
14163.7,13996,66321.3,4500.6,4453,66236.5,8704.02,27.39,9.52879
37442.8,26389,92987.8,27572.2,19425,93023.1,24090.3,141.1,9.52879
7214.12,7256,65157.7,2708.16,2700,65734.1,18922,36.52,9.52991
14474.5,13996,67776.5,7264.92,7032,67706.7,20337.7,101.26,9.53102
10139.5,9992,66503.3,4652.7,4549,67030,22938.2,-14.94,9.53214
14123.6,14096,65664.3,3002.22,2980,66024.7,13744.4,5.81,9.53549
14808.4,13085,74167.4,7518.42,6777,72705.8,44403.1,35.69,9.53661
8810.08,8745,66023.7,3591.9,3533,66628.6,34869.1,68.89,9.53661
9674.36,9534,66500.8,4195.62,4062,67691.8,44063.8,31.54,9.53661
11016,10822,66710.8,4596.54,4514,66734.4,27493.4,76.36,9.53661
12386.2,12204,66514.4,4410.12,4348,66472.3,33241.3,-10.79,9.53661
10445.5,10218,66995,4082.52,3962,67529.5,22823.6,-34.86,9.53884
19947.8,18824,69448.5,10636.9,10092,69074.2,13859.8,64.74,9.54108
58325,40665,93996.9,35395.6,24925,93066.7,11476.1,87.98,9.5422
7746.56,7789,65178.9,2555.28,2541,65904.3,17042.2,10.79,9.5422
31857.3,25340,82391.5,19741.8,16323,79262.3,9622.08,112.05,9.54555
7426.96,7518,64742.4,2882.1,2906,64997,7111.26,-13.28,9.5489
14428.2,14282,66207.1,5573.1,5486,66576.5,8207.94,-3.32,9.55113
5333.92,5430,64376.4,2786.16,2770,65918.3,14514.2,29.88,9.55113
5838.48,5980,63985.1,2112.24,2136,64807,8532.42,-44.82,9.55225
7751.32,7708,65904.3,3034.98,3036,65514,5775.9,-29.05,9.55672
13639.4,12600,70942.4,6632.34,6044,71915.5,28752.4,9.13,9.55784
30438.2,21480,92867.6,32270.9,24956,84745.5,35734.9,149.4,9.55895
13447.7,12160,72475.9,9154.08,8500,70579,40400.1,86.32,9.55895
14233.1,13529,68946.6,8040.24,7764,67867.8,38294.9,10.79,9.56231
13680.2,13004,68944,6715.8,6152,71542,11554.1,32.37,9.56342
19232.4,18534,68005.7,10976.2,10182,70647.6,40767.5,83,9.56454
18876.1,18265,67728.8,8516.04,8413,66338.7,10874,15.77,9.56566
19885.2,19045,68427.4,10700,10373,67602.2,11973.8,21.58,9.56566
10936.4,10857,66015.5,6509.88,6441,66236.8,24644.9,-0.83,9.56678
47145.8,35892,86084.5,27066,20864,85017.1,20712.1,97.11,9.56789
10160.6,10039,66329.6,6139.38,6051,66493.2,26470.1,47.31,9.56789
13014.5,12653,67408.5,7002.06,6704,68449.7,31358.3,37.35,9.5746
50854.5,38559,86433.8,34968.2,26635,86040,43196.4,52.29,9.57571
15691,14656,70164.1,10263.2,9620,69918.1,40794,21.58,9.57795
12322.3,11744,68763,8182.98,7588,70674.7,7784.4,19.09,9.58018
9401.68,9335,66004.1,4293.9,4211,66826.2,16088.3,-21.58,9.5813
10461.8,9809,69897.5,6913.14,6613,68510.4,26024.7,4.15,9.58465
13865.2,13661,66515.6,6140.16,6093,66043.3,41454.7,43.16,9.58577
13034.9,12664,67455.5,6295.38,6165,66922,8427.12,41.5,9.58577
12778.6,12516,66910.8,4534.92,4412,67361.9,6729.84,12.45,9.58689
14274.6,14178,65982.3,5184.66,5186,65519.1,12110.3,4.15,9.58689
12318.2,12253,65884.7,4044.3,3997,66311.5,11753,-45.65,9.588
14317.4,14018,66935.7,7174.44,6886,68281.2,19695.8,-13.28,9.588
13587.8,13295,66979.1,5216.64,5131,66629.8,7875.66,12.45,9.59135
14098.4,13189,70055,8533.2,7769,71982.5,27413.9,15.77,9.59247
10874.6,10715,66511.9,4864.08,4744,67194.8,40008.5,10.79,9.59471
14385.4,13861,68015.4,7000.5,6781,67657.4,11177.4,-34.86,9.59471
16050,15785,66636.4,4125.42,3977,67981.8,6110.52,-49.8,9.59582
33683.1,27012,81721.4,23410.1,19784,77547.9,79131,142.76,9.60029
86352.5,56605,99977,63974,38861,107887,80780.7,244.85,9.60141
12073.4,11721,67506.4,8049.6,7869,67040.1,16002.5,38.18,9.60253
10629.8,10532,66144.3,3534.96,3492,66342.3,27279.7,-29.88,9.60364
5136.72,5278,63781.8,1956.24,1998,64166.2,5878.08,-19.92,9.60364
22461.1,17740,82976.9,17280.1,15128,74859.2,28149.4,117.86,9.60588
10414.9,10444,65353.3,3286.14,3249,66285.2,33141.4,19.09,9.607
13859.1,12510,72603.4,6608.94,5918,73187.5,18759.8,56.44,9.607
11864,11793,65930.3,4612.14,4517,66916.4,35753.6,-0.83,9.60811
24093.8,18312,86228.1,16663.9,13697,79731.8,79006.2,60.59,9.60923
16735.5,15261,71867.9,9810.84,8880,72405.8,21392.3,85.49,9.60923
8071.6,8057,65654.8,3052.92,3017,66316.3,7514.52,19.09,9.61035
11976.2,10656,73655.2,10583.8,9536,72737.1,38522.6,48.14,9.61482
12958.8,12725,66739.9,4606.68,4513,66896.4,6747,34.86,9.61817
22325.1,11714,124902,4265.04,2342,119348,57072.6,-25.73,9.61817
15485,14485,70060.2,6970.08,6389,71496.5,45437.3,10.79,9.61928
10253.7,10061,66791.4,4885.14,4752,67372.2,15109.4,33.2,9.62264
6685.76,6741,64999,2580.24,2517,67182.6,31625.9,41.5,9.62375
17596.4,15692,73489.4,9724.26,8508,74904.7,45899.9,34.03,9.62711
22527.7,17048,86601.2,14029.9,11208,82036.1,11494.9,110.39,9.62711
12068,12006,65874.2,3623.1,3570,66510.8,10120.5,67.23,9.62822
17356.3,16432,69222.5,8284.38,7868,69004.2,17980.6,-4.98,9.62934
17003.4,15880,70172.2,10719.5,10184,68982.3,23883.6,32.37,9.62934
13404.2,11669,75281.1,9560.46,8413,74474.5,14611.7,9.96,9.63157
22398.5,18458,79527,13143.8,11518,74786.5,9324.9,85.49,9.63269
18146.5,17384,68410.5,8372.52,7992,68656.3,25975.6,4.98,9.63381
8051.88,8019,65804.7,2480.4,2423,67088.5,20191.1,68.06,9.63381
18968.6,17828,69728.9,10895,10252,69646.6,11194.6,18.26,9.63493
9520,9333,66849.1,4970.94,4833,67406.5,17270,43.99,9.63493
11768.8,11575,66633,5023.2,4887,67362.5,13189,24.9,9.63604
36165.8,30756,77063.4,26974.7,24020,73597.7,5588.7,130.31,9.63716
16243.8,15785,67441,6888.96,6724,67143.8,8823.36,77.19,9.63828
13344.3,13148,66514.6,4956.12,4860,66832.1,19308.1,37.35,9.63828
14357.5,13617,69100,8622.9,8005,70594.7,11780.3,34.03,9.64051
15354.4,15112,66587.2,5924.1,5749,67532.1,12808.4,29.05,9.64051
26059,21969,77736.8,18575.7,15913,76502,6055.92,29.05,9.64163
17097.9,16496,67927.3,7314.84,7008,68405.4,17656.1,56.44,9.64275
9635.6,9119,69248.7,3956.16,3647,71091.6,18268.4,-3.32,9.64386
29907.8,26780,73190.3,21175.4,18860,73581.8,15749.8,98.77,9.64386
20293.2,19240,69123.6,8254.74,7852,68897.4,8670.48,-25.73,9.64498
14074.6,13674,67456.2,6379.62,6218,67239.4,8653.32,62.25,9.6461
11592,11284,67324.6,5743.14,5560,67694.7,30336.5,113.71,9.64721
22384.9,20420,71842.2,11994.8,10756,73084.2,34542.3,98.77,9.64721
10332.6,10157,66669,4780.62,4624,67755.8,18989.9,-13.28,9.64945
10225.8,9969,67224.5,4614.48,4497,67248.1,7404.54,43.16,9.64945
36501.7,26896,88941.7,22169.9,17412,83444.1,8551.14,152.72,9.64945
11596,11342,67003.9,3998.28,3918,66878.8,14868.4,44.82,9.65057
41262.4,30732,87992.1,30121.3,23176,85175.5,84747.8,132.8,9.65168
6636.12,6657,65330.4,2635.62,2605,66306.3,15032.2,26.56,9.65392
13752.3,13601,66265.1,3214.38,3149,66896.7,10347.5,11.62,9.65504
9149.4,8787,68238.9,7896.72,7415,69793.6,7599.54,-7.47,9.65615
29102,22588,84435.4,9370.14,6716,91435.6,11622.8,10.79,9.65839
7667.68,7738,64940.4,2508.48,2494,65916.5,7347.6,-14.11,9.65839
12996.8,12768,66710.6,5222.1,5144,66531,28373.3,9.13,9.6595
13939.3,13393,68209.3,6643.26,6281,69315.8,13593.1,13.28,9.66174
13878.8,13649,66639.4,5762.64,5601,67427.3,22996.7,13.28,9.66509
36140,26224,90316.8,24810.2,18952,85793.8,26300,142.76,9.66509
17059.2,15342,72871.1,10982.4,9930,72481.6,23113,43.99,9.66733
22177.5,17400,83530.2,14551.7,11176,85331,6266.52,48.14,9.66733
14994,13497,72804.8,8645.52,7657,73996.7,38026.6,-1.66,9.66844
17129.9,16384,68519.5,7412.34,7196,67506.3,14616.4,44.82,9.66844
9772.96,9744,65730.8,3758.04,3652,67438.9,6332.04,-15.77,9.66844
14594.8,13579,70438.7,7853.82,7099,72504.3,33717.1,-9.96,9.66844
7429.68,7480,65095.1,2919.54,2908,65796.1,35727.1,0.83,9.66956
10958.9,10441,68786.6,7088.64,6564,70774.1,7377.24,-36.52,9.67068
18833.3,13188,93589.5,10040.9,7408,88828.7,31883.3,35.69,9.67291
14389.5,14054,67100.4,5484.96,5333,67403.4,13782.6,67.23,9.6785
16205.8,15905,66775.3,6437.34,6245,67554.4,19627.1,49.8,9.6785
10988.1,10213,70509.9,10626.7,9921,70197.8,10422.4,-8.3,9.6785
18251.2,17133,69813.3,9271.08,8800,69044.3,7104.24,37.35,9.67962
17272.7,16023,70647.3,9082.32,8292,71782.3,6082.44,99.6,9.68185
24546.6,19615,82013.2,13345,11183,78206.1,17058.6,58.1,9.68185
17563.7,16088,71547.5,13160.9,12200,70698,24003.7,131.97,9.68297
7497.68,7387,66517.9,3676.92,3599,66954.9,7903.74,-18.26,9.68408
8693.8,8684,65610,3273.66,3205,66940,11816.2,4.98,9.6852
19095.8,17753,70492.9,10512.1,9716,70905.6,5771.22,29.05,9.68632
6230.84,6147,66429.9,2839.98,2787,66781.8,39239.5,9.13,9.68744
44897,35235,83507,25358.6,21095,78781.7,5842.2,123.67,9.68744
13497.3,13205,66986.8,6583.98,6297,68522.7,10968.4,30.71,9.68855
20269.4,16021,82914.8,13368.4,11389,76926.2,6701.76,119.52,9.68855
17586.2,14829,77721.1,11515.9,10176,74165.4,38957.1,72.21,9.68855
11042.5,10180,71088.7,8267.22,7792,69532.9,20108.4,39.84,9.68855
27445.5,23060,77999.4,12414.5,9648,84327.9,33324.7,22.41,9.68855
29935,21244,92346.9,27526.2,20757,86908.4,17751.2,87.15,9.69079
14320.1,12180,77051.2,10781.2,9608,73538.1,21992.1,73.87,9.6919
12212.8,11140,71847.2,7640.1,6972,71816.1,10934.8,25.73,9.6919
8002.92,8024,65363.8,3251.82,3224,66101.5,23010.8,4.15,9.69302
14526.2,13137,72466,10076,9177,71956.4,61368.1,30.71,9.69302
5941.84,5960,65336.3,3421.86,3333,67283.2,5972.46,51.46,9.69302
12307.3,12180,66221.1,4898.4,4832,66436.6,12515.9,56.44,9.69414
10444.1,8944,76527.9,8534.76,7488,74697.4,13501.8,53.95,9.69526
14006,13812,66456.3,4882.8,4740,67510.4,7582.38,4.15,9.69637
13196.8,12918,66950.2,5411.64,5270,67297.4,9406.02,48.14,9.69637
15483.6,13631,74443.1,11538.5,10415,72605.8,27902.9,24.07,9.69861
8155.24,8088,66080.8,3759.6,3720,66233.6,8965.32,16.6,9.69861
12121.7,12004,66178.5,3944.46,3904,66215.2,6292.26,51.46,9.69973
18316.5,17320,69306.5,10086.2,9144,72288.7,6134.7,-61.42,9.69973
19618,15242,84351.5,14796.6,12570,77144.8,8881.08,34.03,9.70084
12081.6,11555,68522.5,10294.4,9703,69530.7,31363,48.97,9.70308
5623.6,5676,64931,3167.58,3137,66174.9,9423.18,2.49,9.70419
6088.72,6173,64641.2,2383.68,2397,65171.8,13314.6,-42.33,9.70531
10445.5,10319,66339.3,3545.1,3483,66704.5,27168.2,-9.96,9.70531
14194.3,13736,67722.7,5635.5,5452,67741.8,22664.5,13.28,9.70755
20198.7,16013,82666.8,15304.4,12861,77986.8,15380,59.76,9.70978
17547.4,16921,67962.1,7055.88,6845,67555,11633.7,31.54,9.7109
15504,14725,69003.1,10135.3,9493,69970.3,20272.2,53.12,9.71313
12691.5,11963,69527,5722.08,5455,68744.7,8994.96,20.75,9.71425
15797.8,15380,67316.1,6507.54,6424,66388.3,10232.8,58.93,9.71537
11812.3,11284,68604.2,6939.66,6672,68165.1,10831.9,-10.79,9.71648
16896,13767,80431,13829.4,11495,78845,22111.4,46.48,9.7176
15802.5,15424,67144.3,6839.82,6664,67265.1,9129.9,-6.64,9.7176
38620.6,29903,84641.7,20136.5,16379,80570.5,18493,98.77,9.71872
17205.4,16782,67189.3,7328.1,7194,66757.6,19325.3,52.29,9.71872
8260.64,8245,65660.3,3738.54,3669,66778.1,23452.3,43.99,9.71983
21171.8,19745,70271.7,7910.76,7173,72276.5,9667.32,16.6,9.72207
15797.1,15193,68141.7,7151.04,6921,67714.3,17312.1,118.69,9.72319
12728.2,11220,74345.6,12593.1,11112,74271.2,49803.8,40.67,9.7243
10548.2,10432,66265.7,4495.92,4416,66722.1,15795.8,-51.46,9.72654
14065.1,13821,66693.6,5152.68,5129,65838.6,10633.7,-45.65,9.72766
8201.48,8163,65844.9,3272.88,3239,66221.5,27838.2,48.14,9.72766
11130.2,10512,69390.4,6283.68,5968,69002.6,15460.4,18.26,9.72877
15013,14646,67178.4,5899.14,5686,67992.6,8005.92,-15.77,9.72877
18146.5,17493,67984.2,7998.9,7617,68821.8,43101.2,90.47,9.72989
11622.6,11418,66710.1,5236.92,5146,66693.9,11950.4,87.98,9.72989
10050.4,9621,68461,6212.7,5905,68951,15217,3.32,9.73101
14650.6,14456,66418.2,4956.9,4908,66189,15385.5,58.93,9.73212
15827,14765,70249.8,5812.56,5289,72023.4,14640.6,53.12,9.73324
36587.4,27057,88620,28328.8,22177,83715.4,16309,69.72,9.73548
14709.8,14328,67282.2,7395.96,7148,67809.4,31000.3,32.37,9.73548
13846.8,13469,67374.5,5757.96,5625,67085.1,8465.34,10.79,9.73548
23222.7,18768,81091.3,8072.22,6196,85381.1,24148.8,24.9,9.73771
23828.6,21997,70992.8,14107.9,13405,68972.2,28420.9,4.98,9.73771
24702.4,19594,82621.9,18351.8,14830,81099.5,49842,75.53,9.73771
13666.6,12743,70286.2,7748.52,7031,72224,9714.12,39.84,9.74441
17816,15898,73442.5,7202.52,6330,74569.4,34069.6,26.56,9.74441
16569.6,16035,67720.8,7204.86,6935,68086.2,15276.3,3.32,9.74441
13972.6,13860,66068.6,5242.38,5164,66530.7,5740.02,-48.14,9.74553
11343.1,10646,69827.2,6005.22,5510,71426.2,8904.48,-1.66,9.74553
13817.6,13737,65920.5,6533.28,6345,67480.7,18313.6,2.49,9.74777
10982,10809,66584.9,5200.26,5049,67499.4,14916.7,14.11,9.74777
16485.9,16205,66672.1,5900.7,5753,67218.5,7180.68,64.74,9.75112
10524.4,10233,67402,5140.98,4909,68633,14787.2,34.03,9.75223
9054.88,8886,66781.5,5392.92,5186,68150.9,13987,70.55,9.75223
17394.4,16321,69846.2,11280.4,10309,71711.1,8107.32,38.18,9.7567
13593.9,13236,67308,5555.16,5316,68484.4,19825.3,56.44,9.7567
14252.8,13955,66934.5,5344.56,5239,66856.5,13815.4,29.05,9.75782
8296.68,8153,66690.9,3965.52,3853,67449.9,12628.2,-19.92,9.75894
15990.9,15517,67537.4,6619.08,6397,67811.2,19881.4,62.25,9.75894
13331.4,12750,68524.4,5991.18,5753,68249.3,8209.5,60.59,9.76229
13957,13612,67197,5415.54,5260,67473.9,20058.5,0,9.76341
14860,14352,67855.9,6959.16,6704,68030.4,10239.1,17.43,9.76564
15801.2,15576,66483.4,4260.36,4200,66477.9,5798.52,68.06,9.76564
13906.7,13104,69550.4,8140.86,7512,71022.3,12982.3,4.15,9.76564
34616.1,24741,91693.9,27969.2,21797,84093.8,27523.9,77.19,9.76787
14379.3,14152,66588.5,4673.76,4604,66529,6557.46,-0.83,9.76787
37245,26356,92612.1,18682.6,14160,86467.5,70715.6,79.68,9.76787
11037.1,10665,67822.4,5905.38,5668,68280.7,27913.9,-5.81,9.77123
15319.7,13977,71831.8,7898.28,7225,71643.1,19486,81.34,9.77234
15244.2,14680,68054.9,9536.28,8993,69495.1,13162.5,-10.79,9.77346
15140.9,14005,70851.3,9828.78,9237,69734.6,6732.18,44.82,9.77346
14800.2,14351,67587.3,6268.08,6027,68157.4,33476.8,68.89,9.7757
20430.6,17577,76175.7,12313.9,10333,78099.4,20178.6,63.91,9.7757
11153.4,10956,66716.6,3789.24,3724,66684.1,27721.2,49.8,9.77681
5947.28,5953,65473,2612.22,2581,66328.7,10514.4,13.28,9.77793
12453.5,12124,67317.2,5460.78,5269,67921.4,17994.6,36.52,9.77793
46623.5,28573,106937,37404.1,22169,110574,44743.1,195.88,9.77905
6885,6868,65698.2,2886,2824,66974.8,5766.54,31.54,9.77905
13565.3,13077,67983.3,5818.02,5537,68862.2,13065.8,10.79,9.78016
12622.8,11962,69156.5,8725.08,8202,69715.5,12969.8,-0.83,9.78016
25070.2,19901,82558.8,17770,14685,79303.5,28275,77.19,9.78128
10758.3,9741,72380.1,5756.4,5168,72997.6,14497.9,4.98,9.7824
8939.96,8858,66142.4,3849.3,3774,66843.6,12515.9,18.26,9.7824
18633.4,18104,67452.3,4431.96,4332,67048.2,8397.48,3.32,9.78352
36847.2,28761,83961.5,21223,16477,84412.9,13571.2,1.66,9.78575
8183.8,8222,65231.5,3416.4,3406,65736.1,6068.4,19.09,9.78687
33145.2,28603,75943.3,14224.9,12543,74323.6,18798.8,53.12,9.78798
25306.2,24063,68921.9,10867.7,10511,67760.3,10076.8,55.61,9.7891
8036.24,7992,65898.8,3400.8,3320,67131,21564.7,-11.62,9.79022
15302,13736,73007.8,9377.16,8309,73961,16108.6,41.5,9.79022
15033.4,14788,66623.7,6043.44,5944,66632.4,5993.52,37.35,9.79134
12202.6,11808,67726.1,6420.18,6072,69294,7014.54,-43.16,9.79134
10985.4,10661,67530.2,4706.52,4545,67865,6406.14,16.6,9.79134
11584.5,10540,72030.4,7352.28,6648,72478.8,28981.7,29.88,9.79245
13708.8,13385,67121.4,4698.72,4612,66768.3,7686.12,68.06,9.79357
17333.9,16768,67747.7,5042.7,4928,67061.4,17908,43.99,9.79357
9155.52,9101,65928.6,3476.46,3469,65676.9,7352.28,-37.35,9.79469
14254.2,13974,66849.9,3649.62,3490,68533.4,7181.46,11.62,9.79581
13152.6,12800,67341.1,5224.44,5068,67559,23933.5,22.41,9.79581
23007.8,21753,69316.4,12900.4,12196,69321.3,40526.5,63.08,9.79581
14536.4,14325,66503,3218.28,3213,65643.7,20132.6,-9.96,9.79692
14358.2,14027,67083.4,5277.48,5179,66782.2,10156.4,68.06,9.79804
10475.4,10255,66944.5,6697.08,6523,67285,9647.04,19.09,9.79916
7828.84,7077,72498.4,6147.18,5681,70913.9,19429.8,61.42,9.79916
20109,16452,80103.4,11182.9,9872,74238.2,26545.7,20.75,9.80027
