"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18105.7,13077,90737.5,16505.6,13705,78928.1,49888.8,115.37,9.80251
10372,10292,66045.7,4271.28,4208,66521.5,12944.1,4.98,9.80251
11651.8,10569,72250.2,8985.6,8189,71911.1,29121.3,33.2,9.80363
10625.7,10541,66062.5,4423.38,4384,66124.7,13548.6,78.85,9.80363
10104.1,9669,68485.2,5587.14,5345,68504.9,30264,-15.77,9.80363
9779.08,9532,67234.8,4514.64,4344,68110.4,20982,-35.69,9.80586
21483.2,13721,102611,22118.5,17229,84134.6,35034.5,82.17,9.80586
14349.4,13417,70090.2,8989.5,8317,70835.1,22806.4,30.71,9.80698
16978.2,16465,67578.9,5711.94,5517,67851.7,8200.14,-6.64,9.81256
14057.6,13696,67266.5,5761.08,5640,66942.9,21565.4,58.93,9.81368
10191.2,9033,73938.7,6091.8,5604,71240.6,15133.6,51.46,9.81592
8898.48,8773,66473.4,3607.5,3485,67839.6,25012.3,68.06,9.81592
16500.2,14325,75487.4,10183.7,9013,74048.3,21106,3.32,9.81927
17546,14830,77538.6,13864.5,12382,73382.6,52270.1,82.17,9.82038
18598,15515,78558.7,11778,10319,74802.1,12837.2,23.24,9.82038
22939.1,21926,68564.2,8218.08,8002,67305.7,24032.6,15.77,9.82262
12788.1,12514,66971.4,6119.88,5922,67725.8,18962.6,-9.13,9.82262
8220.52,8177,65884.8,3546.66,3521,66013.6,26377.3,-28.22,9.82485
9235.08,9136,66246.7,5621.46,5488,67129.7,12893.4,34.86,9.82597
12484.8,12388,66048.1,4316.52,4236,66781.8,16521.2,-51.46,9.82709
8807.36,8681,66489.9,3822,3725,67242.6,13499.5,-0.83,9.82821
41750.6,32397,84457.5,16563.3,12909,84088,23870.3,88.81,9.82932
20956.9,19612,70030.2,12098.6,11324,70018.8,5974.8,19.09,9.82932
7384.8,7416,65260.3,2722.2,2716,65685.6,8873.28,41.5,9.83267
12153,11820,67382.1,6274.32,6136,67013.3,11792,1.66,9.83379
12172.7,12059,66153.8,3955.38,3871,66964.6,11987,-10.79,9.83491
16806.9,16197,68003.7,6975.54,6745,67776,28523.8,44.82,9.83714
28334.2,21544,86191.6,23729.9,19212,80947.6,56934.5,58.1,9.83938
14350.7,14116,66625.7,5523.18,5412,66882.3,9526.14,3.32,9.84161
17380.8,16190,70356.3,9707.88,9358,67986.3,20847.8,106.24,9.84385
10861.6,10777,66050.7,3921.84,3844,66863.1,18005.5,9.96,9.84496
14752.6,13486,71691.1,10498.8,9773,70403.1,5770.44,-20.75,9.85278
13177,12201,70778.7,7236.84,6569,72198.7,10253.9,4.15,9.85278
19498.3,17761,71946.5,8260.2,7309,74064.9,14788.8,-9.96,9.85502
12765.6,12589,66455.6,4439.76,4297,67713.3,12676.6,13.28,9.85502
21278.6,19897,70086.5,11717.2,11101,69173.6,23538.1,56.44,9.85614
36135.2,27496,86127.3,20985.9,17324,79388.8,9370.92,58.1,9.85614
5331.2,5468,63896.4,1492.14,1464,66795.7,12317,18.26,9.85614
35511,23321,99791.9,28535.5,19748,94698.4,9041.76,113.71,9.85837
11286,11509,64265.9,1350.96,1381,64110.4,6890.52,8.3,9.85949
12596.3,12509,65993.5,4904.64,4816,66742.2,16915.9,23.24,9.85949
13215.1,12916,67053.7,6622.2,6460,67181.5,9941.1,46.48,9.8606
23855.8,21665,72163,10675.1,9429,74196.8,13555.6,33.2,9.8606
7277.36,7042,67726.4,6580.86,6134,70310.3,11121.2,11.62,9.86284
43598.9,28533,100140,42421.1,31089,89424.2,51711.7,159.36,9.86619
15935.1,13693,76267,10298.3,9104,74133.6,18982.1,66.4,9.86731
44211.6,31564,91796,34204.6,24764,90519.7,31264,122.01,9.86731
40857.1,26634,100534,28334.3,21162,87747.6,32373.9,88.81,9.86843
9316,9189,66441.8,4853.16,4673,68062.6,14701.4,35.69,9.87178
26479.9,20793,83460.1,21633.3,18105,78307.7,67235.2,85.49,9.87513
9495.52,9541,65223.6,3528.72,3473,66587.4,6286.02,-9.13,9.87513
23743.6,18805,82747,15316.1,11729,85578.9,10294.4,63.91,9.87625
15752.2,15481,66684.1,7903.74,7657,67647.8,6484.14,19.92,9.87848
18388.6,18181,66284.2,8459.88,8053,68847.2,11531.5,14.94,9.87848
11955.8,12006,65261.8,5109.78,5042,66417,12771.7,61.42,9.8796
5554.92,5757,63235.6,2372.76,2365,65751,14469,114.54,9.8796
24692.2,20681,78247,12907.4,10580,79952.9,20131,43.99,9.8796
17594.3,17253,66832.5,7566,7205,68819.6,18838.6,-11.62,9.88407
8389.16,8448,65079.5,3259.62,3200,66757,6407.7,58.1,9.88518
17688.8,16229,71431.1,8015.28,7109,73890.8,24072.4,23.24,9.8863
11581.8,11596,65455.5,3718.26,3692,66002.1,5580.12,-41.5,9.88742
12205.3,11922,67093.4,7042.62,6658,69321.9,12806,-16.6,9.88965
11006.5,10549,68378.1,6553.56,6101,70397.3,32725.7,34.03,9.88965
7485.44,7634,64260.6,3227.64,3174,66643.5,10742.9,-17.43,9.893
19512.6,18820,67947.8,8897.46,8500,68600.5,13552.5,18.26,9.89412
12892.8,12900,65499.4,5139.42,5092,66146.3,17155.3,37.35,9.89412
14346,14275,65861.8,4663.62,4611,66283.9,7937.28,-18.26,9.89412
20421.1,17440,76738.3,18136.6,16056,74028.2,90151.6,117.03,9.89524
24210.7,20898,75924.7,17057,15138,73844,24838.3,30.71,9.89524
17580,17330,66481.6,5959.98,5922,65956.3,18085.9,31.54,9.89524
19467,18301,69711.6,13855.9,13046,69604.6,14553.2,43.99,9.89747
15538,15417,66050.4,6149.52,6077,66318.1,17007.1,29.88,9.89859
16543,16388,66156,5981.82,5760,68059.8,21265.1,32.37,9.89859
13507.5,13136,67389.5,6895.98,6656,67898.9,9728.16,42.33,9.90306
15431.2,15012,67366.2,5670.6,5544,67032.5,40849.4,84.66,9.90418
10231.3,10166,65956.8,3745.56,3666,66958.3,22467.9,24.07,9.90753
11784.4,10317,74857.3,8465.34,7725,71816.8,19223.1,39.01,9.90865
9306.48,9324,65412.9,3385.2,3352,66185.1,8152.56,-12.45,9.90865
16188.8,15685,67640.8,6777.42,6593,67369.2,16347.2,22.41,9.90976
17395.1,16932,67328.4,7103.46,6944,67041,13354.4,46.48,9.912
5429.8,5500,64699.5,2424.24,2401,66170.3,6271.98,19.09,9.912
16274.4,15673,68050.9,6788.34,6436,69123.8,45154.2,36.52,9.91647
18249.8,16407,72897,13015.9,11891,71735.5,20627.1,87.15,9.92093
12686.8,11780,70580.6,4393.74,3956,72787.7,78128.7,32.37,9.92205
9586.64,9450,66483.6,4148.04,4062,66924.2,7541.04,33.2,9.92317
18277.7,16584,72229.2,8353.02,7628,71765,55986.8,53.12,9.92317
16553.2,16084,67448,4874.22,4744,67334.9,22444.5,9.13,9.92429
11270.3,10670,69223.2,5047.38,4682,70650.4,12536.2,36.52,9.9254
16237,14976,71054.4,7746.18,7040,72109.9,43180,48.14,9.9254
21184,20188,68769.4,7434.96,7196,67712.3,16999.3,19.09,9.92764
80917.3,36991,143359,87569,56975,100727,69243.7,15474.5,9.92764
15567.9,14596,69899.9,8865.48,8144,71341.9,19344.8,43.99,9.92876
15850.1,14762,70366.7,7265.7,6570,72475.6,25516.1,75.53,9.93211
12614.7,11909,69419.4,8015.28,7661,68566.7,8556.6,1.66,9.93322
6481.76,6329,67117.8,8820.24,8532,67750,6871.02,0,9.93322
10385.6,10265,66306.2,4284.54,4253,66022,14710,-2.49,9.93434
11457.3,11301,66442.5,2744.04,2757,65227.9,6998.16,-20.75,9.93658
10430.5,9420,72566.3,10026.9,8828,74436.2,17579.6,58.93,9.93658
8700.6,8574,66503.7,3859.44,3773,67037.4,5898.36,-15.77,9.93769
35644.9,23544,99219.6,24621.5,16060,100473,8251.62,88.81,9.93769
16371.7,15821,67817.1,6752.46,6429,68833.3,20762.8,50.63,9.94104
11567.5,11300,67087.3,4229.16,4120,67272.4,8358.48,-2.49,9.94104
8820.96,8492,68074.7,4707.3,4556,67712.4,36070.3,-5.81,9.94216
9116.08,8969,66610.7,3699.54,3636,66681.3,27530.9,18.26,9.94328
16237.7,15109,70431.9,8049.6,7473,70592.6,10226.6,51.46,9.9444
13293.3,12868,67702.1,5970.12,5832,67088.1,31044,4.98,9.9444
13554.4,13147,67567,5114.46,4975,67373.1,7135.44,91.3,9.94551
15077,14733,67066,6286.02,6137,67127.4,8080.8,-9.13,9.94998
23033,17328,87112.7,19353.4,14952,84827.6,60559.2,117.86,9.94998
9641.72,9328,67740.1,6197.1,5956,68188.9,7342.92,-26.56,9.95222
15668.6,15438,66514.8,7562.1,7246,68395,44743.1,4.98,9.95222
6233.56,6183,66071.9,3004.56,2963,66455.2,10591.6,37.35,9.95333
23186.6,18940,80230.2,19961.8,17388,75236.6,40512.4,108.73,9.95669
13783.6,12804,70550,11167.3,10452,70020.8,28214.9,83,9.9578
12830.2,12589,66791.9,5528.64,5424,66800.3,13894.9,14.94,9.9578
38705.6,30040,84441.1,35249,27525,83926.5,16784.8,154.38,9.95892
7484.08,7416,66137.6,3302.52,3260,66390.8,7148.7,3.32,9.95892
5177.52,5225,64940.5,2922.66,2909,65843.8,5809.44,-47.31,9.95892
54544.8,40432,88411.4,45140.9,33476,88372.5,99081.1,115.37,9.96004
22898.3,18663,80408.5,11533.1,9303,81246,37323.8,56.44,9.96227
10691,10555,66380.2,4063.02,3947,67462.4,9150.96,-1.66,9.96227
16083.4,15695,67157.6,5657.34,5535,66984.5,13514.3,15.77,9.96227
14280.7,13792,67858.1,5157.36,4992,67706.9,15260.7,28.22,9.96339
12409.3,11656,69771.6,6470.88,6012,70538.2,6237.66,22.41,9.96898
12859.5,12635,66700.4,4501.38,4351,67801.1,11052.6,65.57,9.97121
21045.3,19941,69165.3,9688.38,9305,68236.2,20096.7,26.56,9.97233
10080.3,9968,66274.5,3554.46,3520,66177.6,11483.9,29.88,9.9768
11188.7,11044,66394.8,4527.9,4408,67318.6,9723.48,0,9.97791
11788.5,11541,66941.3,4427.28,4341,66838.6,9971.52,23.24,9.97903
20530.6,16671,80708.5,10037.8,8639,76147.5,7402.98,24.9,9.97903
15111.6,12813,77293.1,8494.98,7597,73282.5,33516.6,19.92,9.98127
23854.4,22148,70585.2,13370,12296,71260.2,8763.3,19.09,9.98127
31657.4,23837,87036.9,25924.1,22073,76970.1,28582.3,66.4,9.98238
8413.64,8330,66194,3281.46,3258,66007.9,24981.1,20.75,9.9835
14858.7,13916,69975.5,7288.32,6716,71120.8,18830,9.96,9.98685
7182.84,7188,65489,2778.36,2720,66942.1,23960.8,26.56,9.9902
16350.6,13459,79616.1,12726.5,11043,75526.8,42630.9,128.65,9.99132
21866.8,20684,69283.5,9640.8,9276,68113.4,31727.3,20.75,9.99244
12471.9,12180,67106.5,7204.86,6832,69112.7,14671.8,47.31,9.99355
25698.6,21644,77812.8,13092.3,11192,76663.4,18320.6,48.97,9.99467
14921.2,14464,67607.7,5986.5,5704,68781.8,15910.4,34.86,9.99691
32202.1,25724,82039.9,22666.8,18700,79438,79652.8,112.88,9.99691
12991.4,12093,70404.7,8881.86,8205,70942.3,5882.76,32.37,9.99691
7458.92,7429,65799.9,2837.64,2817,66016.2,13175.8,7.47,9.99802
9214,8257,73131.7,5998.98,5429,72416.5,8499.66,63.08,9.99914
21661.4,19976,71065.4,9835.02,8716,73950,35997.8,42.33,10.0003
16800.8,14308,76953.8,10948.1,9496,75557.4,11703.9,93.79,10.0025
24622.8,18636,86589.4,17039.9,14216,78554.1,19073.3,97.11,10.0036
12384.2,12044,67386.9,5676.84,5452,68238.7,30054.2,6.64,10.0058
18541.6,17285,70300.3,9728.94,8801,72445.8,12824,77.19,10.0103
10472.7,10320,66505.6,3977.22,3880,67178.1,19512.5,34.03,10.0114
25340.9,21613,76839.9,16335.5,14157,75621,31040.1,-30.71,10.0114
25022.6,24007,68308.6,5199.48,5015,67946.8,19395.5,31.54,10.0125
17312.8,14048,80766.8,12239.8,10148,79044.6,6568.38,140.27,10.0137
19325.6,18537,68324,7731.36,7501,67548.7,16008.7,19.92,10.0137
21306.4,19880,70238.4,11336.5,10865,68380.1,23890.6,-30.71,10.0148
10778.7,10605,66609.3,5070.78,4896,67875.5,8155.68,38.18,10.017
18861.8,17688,69885.2,9009,8257,71504.6,50078.3,24.07,10.017
18981.5,16629,74807.4,9048,7965,74446.9,16319.9,14.94,10.0181
15746.8,14352,71904.9,10640.8,9700,71892,32951.1,19.92,10.0181
30945.4,23576,86021.4,19852.6,15788,82408,17123.3,48.14,10.0181
16048.7,15784,66635,3916.38,3832,66979.1,11074.4,48.14,10.0215
18665.3,17763,68865.1,11072.1,10579,68590.7,14548.6,69.72,10.0226
23589.9,21673,71332.4,12367.7,11453,70770,12873.9,19.09,10.0226
8852.92,8676,66872.4,4380.48,4296,66824.8,12756.1,-59.76,10.0237
19996.1,19402,67542.7,5669.82,5534,67144.4,20311.2,4.98,10.0237
11230.9,10349,71120.6,6073.08,5613,70907.8,14871.5,-4.98,10.0248
11289.4,11308,65428,3713.58,3681,66116,15695.9,20.75,10.026
13993,13705,66913.4,5281.38,5156,67129.7,27901.4,15.77,10.0282
8384.4,8393,65468.9,4046.64,3972,66767.5,30557.3,17.43,10.0293
16678.4,13644,80110.9,12886.4,10860,77764.4,12455,141.1,10.0315
18172.3,15797,75390.3,11062.7,9841,73672.2,70898.1,52.29,10.0315
7599,7612,65424.1,3041.22,3004,66348,35225.6,24.07,10.0349
14437.1,14014,67514.5,5246.28,5114,67231.2,21986.6,75.53,10.0349
17622.9,16886,68395.9,8675.94,8326,68290.5,28218.8,33.2,10.036
16484.6,15824,68271.8,6696.3,6452,68017.5,34241.2,35.69,10.0371
14252.1,13263,70423.5,9881.04,9327,69429,11576.8,95.45,10.0371
8599.96,8282,68052,4752.54,4554,68393.2,25897.6,13.28,10.0382
69609.6,49872,91472.8,47430.2,33960,91530.9,137676,234.06,10.0405
33320,27348,79847.1,20911.8,17788,77045,74877.7,132.8,10.0405
22708.6,17943,82942.1,17965,13683,86044.8,21900.8,24.07,10.0416
14887.9,14653,66586.7,6093.36,6013,66411.9,12970.6,19.92,10.0416
13398,13288,66078.7,5779.8,5701,66441.9,35005.6,37.35,10.0427
22719.5,21681,68675.1,12816.2,12145,69157.8,6346.08,50.63,10.0427
10829.7,10364,68480.7,8112.78,7541,70505.1,6491.16,49.8,10.0449
13464.7,13235,66673.3,5514.6,5379,67188.1,26934.2,40.67,10.0461
6296.8,6368,64803.3,2410.2,2400,65814.5,10815.5,55.61,10.0461
7626.88,7657,65278.2,3446.04,3405,66325.9,5573.1,25.73,10.0472
13531.3,13357,66391.3,4740.84,4601,67527.9,7091.76,61.42,10.0472
15232,15033,66403.5,6332.04,6148,67497.8,16288.7,-9.13,10.0472
15628.4,14648,69922.6,9839.7,9228,69880.2,31630.6,28.22,10.0483
15745.4,14645,70460.3,10888.8,9909,72016.2,11733.5,43.16,10.0483
5724.92,5839,64255.6,2846.22,2779,67121.2,19201.3,17.43,10.0494
23322.6,22128,69074.1,9196.98,8876,67906,5789.16,137.78,10.0505
9404.4,9221,66839.5,4428.06,4245,68362.2,5899.92,46.48,10.0528
7904.32,7834,66124.3,3831.36,3706,67752.8,21325.2,-18.26,10.055
11694.6,11633,65883.3,2709.72,2661,66735.9,16276.3,13.28,10.055
22517.5,20657,71438.7,13517.4,12657,69991,17098.4,21.58,10.0595
17928.2,14589,80536.2,13396.5,11385,77114.9,48489.5,58.93,10.0628
16339.7,16065,66656.7,6172.92,6061,66746.2,25083.2,19.09,10.0628
5879.28,5981,64421.4,3246.36,3136,67842.3,22551.4,61.42,10.0628
33485.9,27049,81131.8,17035.2,14121,79060.9,94570.3,58.1,10.0639
11054.1,10428,69470.7,7903.74,7276,71190.2,24818,19.09,10.0651
7722.76,7734,65440.8,3536.52,3442,67335.7,11563.5,38.18,10.0651
19548.6,18164,70531.8,10352.2,9808,69172,7532.46,20.75,10.0673
11351.9,11148,66734.8,4860.18,4744,67141,11807.6,9.96,10.0673
25412.3,20469,81363,15358.2,12929,77849.4,42720.6,69.72,10.0684
13878.8,13616,66800.9,5255.64,5120,67272.2,20187.2,7.47,10.0695
20829.8,19061,71617.4,10236.7,9605,69846.3,11325.6,-34.86,10.0718
15160.6,12859,77266.1,11869.3,10251,75881.8,47027,117.03,10.0751
37104.9,27688,87825.2,23425,18229,84216.3,19740.2,148.57,10.0751
7203.24,7167,65867.4,2775.24,2735,66500.2,5800.08,30.71,10.0773
17870.4,14945,78364.3,10597.9,9525,72917.7,9875.58,73.04,10.0785
16220,14028,75776.8,8916.96,7832,74614.6,18358.1,43.99,10.0796
12263.8,11677,68829.4,8294.52,7760,70050.2,19433.7,-34.86,10.0796
15951.4,15624,66909.5,6867.12,6616,68023.5,7575.36,5.81,10.0796
11118,10957,66499,4382.82,4256,67488.8,10638.4,-3.32,10.0829
42708.8,27039,103516,36429.9,23295,102489,87995.7,158.53,10.084
5831,5812,65750.2,2558.4,2548,65803.5,29232.1,5.81,10.0852
10476.8,10224,67156.2,4921.02,4804,67132.4,10879.4,-17.43,10.0885
14764.8,14389,67247.8,6680.7,6497,67389,8090.16,25.73,10.0941
11991.8,11759,66833.5,6144.84,5963,67534.5,7750.86,85.49,10.0941
18429.4,17872,67579.8,6418.62,6236,67455.2,11223.4,81.34,10.0952
18655.1,18016,67860.9,6001.32,5676,69292.2,5567.64,42.33,10.0963
15420.4,14569,69365.7,7194.72,6676,70628.1,7898.28,95.45,10.0963
10493.8,10449,65816.7,3485.82,3457,66082.4,5837.52,-1.66,10.0963
7987.96,7996,65470.1,3437.46,3420,65870.6,11630.6,-12.45,10.0997
9948.4,9620,67773.2,5977.92,5768,67921.1,14686.6,77.19,10.1053
25388.5,20024,83093.3,13941.7,11873,76954.8,13189.8,11.62,10.1053
11962.6,11467,68368.2,6218.94,5999,67938.7,36855.8,27.39,10.1053
19917.2,19172,68083.3,9158.76,8724,68802,32763.1,48.14,10.1097
66090.6,38569,112300,52456.6,33092,103886,140831,281.37,10.112
17318.2,16696,67978.5,7733.7,7516,67434.3,32174.2,92.13,10.1153
9502.32,9172,67896.2,6106.62,5840,68528,8874.84,38.18,10.1153
14084.2,12705,72650.1,9352.98,8649,70870.3,8686.08,-16.6,10.1153
25846.1,20525,82526.3,19385.3,15469,82128,8149.44,113.71,10.1164
19361,18108,70070.7,10266.4,9352,71943.6,15909.7,48.14,10.1164
22330.5,21365,68497.7,9407.58,8977,68679.4,29761.7,0,10.1176
21439,17104,82146.2,11249.2,9316,79135.3,27026.2,82.17,10.1176
12805.8,12588,66669.7,7001.28,6584,69689.5,6484.92,99.6,10.1176
17110.8,16382,68451.7,7941.18,7690,67676.6,7332.78,-14.11,10.1187
16254,15717,67775.3,6853.86,6641,67636.6,14468.2,49.8,10.1198
18891.1,18265,67782.4,8253.18,8009,67534.1,9214.92,5.81,10.1232
11977.5,11029,71172.3,7787.52,7101,71872,42003,96.28,10.1232
16939.5,14380,77200.7,12136,10620,74891.4,14276.3,84.66,10.1243
15614.2,14860,68862,8118.24,7628,69747.9,8122.92,-3.32,10.1265
7486.12,7453,65827.2,2759.64,2681,67458.3,6794.58,-4.98,10.1265
11610.3,11410,66686.6,4158.18,4086,66693.7,7044.18,88.81,10.1276
47992.4,30348,103639,39257.4,25388,101338,105619,223.27,10.1276
11717.1,11468,66959.4,5386.68,5185,68085.1,35451,30.71,10.1276
10033.4,9884,66526.6,3965.52,3884,66911.5,18966.5,-8.3,10.1276
11630,11385,66946.5,5669.82,5332,69688.2,13040,18.26,10.1299
42714.2,32849,85217.7,26725.1,21697,80723.5,118938,485.55,10.1321
16747.7,8332,131731,9092.46,4744,125608,9617.4,79.68,10.1321
15474.1,14760,68706.6,6371.82,6172,67657.8,6425.64,-7.47,10.1343
28803.4,23586,80033.2,18399.4,15909,75795.1,6290.7,81.34,10.1388
28530.1,24189,77297.4,26807.8,22720,77327.3,43836,42.33,10.1433
17070,16198,69064.2,7833.54,7490,68541.9,7835.1,25.73,10.1444
12904.4,12540,67440.2,5011.5,4892,67136.9,15726.4,25.73,10.1455
7647.28,7468,67109.3,3194.88,3148,66512,22724.5,42.33,10.1466
9337.08,9129,67029.8,4272.06,4196,66724,16222.4,-25.73,10.1466
68862.9,47369,95273.3,47823.4,33828,92649.6,73772.4,217.46,10.1466
12771.8,12187,68680.6,5971.68,5727,68336,14291.2,-34.03,10.1466
9326.88,9184,66555.6,3728.4,3668,66615.2,6699.42,-11.62,10.1466
27805.2,22390,81386.4,24334.4,20918,76239.7,114343,72.21,10.1477
8325.24,8153,66920.5,3832.92,3748,67020.9,18369,-0.83,10.1477
17607.2,16011,72069.7,8795.28,7951,72495,15408.1,49.8,10.1488
11769.4,11485,67159.1,5294.64,5177,67025.2,17975.1,-4.15,10.15
15986.1,15662,66892.2,5077.02,4986,66732.4,9141.6,61.42,10.1522
25282.4,19676,84209.6,15510.3,12513,81234.2,9360.78,55.61,10.1544
38012,31059,80207.2,28133,22915,80459.4,112525,142.76,10.1556
11902.7,11744,66421.7,4473.3,4414,66416.4,11705.5,-29.88,10.1567
16549.8,15143,71624.5,9958.26,8819,74002.1,21262.8,91.3,10.1589
29554.8,22905,84562.6,14813,9949,97576,12856.7,68.06,10.1589
15523,14797,68751.6,7633.08,7417,67445.3,5825.04,51.46,10.1589
13576.2,13324,66776.5,5457.66,5329,67118.3,6378.84,-6.64,10.1611
16439,15897,67770.4,6023.16,5812,67917,11128.3,64.74,10.1611
9099.08,9036,65993.5,3442.14,3397,66406.9,5779.8,-28.22,10.1611
19944.4,16517,79135.2,9193.86,7905,76221.2,10007.4,43.16,10.1611
17057.1,16408,68128.7,6883.5,6577,68590.1,7195.5,15.77,10.1623
9299.68,9240,65959.3,3603.6,3564,66264.2,20698.1,-61.42,10.1634
10470.6,10364,66210.3,3780.66,3717,66658.4,6963.06,48.14,10.1645
10242.8,9422,71245.5,9862.32,9086,71135.5,40556.9,-5.81,10.1656
14390.8,13876,67967.6,7101.12,6892,67524.5,36697.4,-28.22,10.1656
24875.8,23192,70294,16986.1,15617,71281.2,14037.7,39.84,10.169
17053,16659,67086.1,5751.72,5639,66846,13509.6,29.05,10.169
17224.4,16377,68927.1,4600.44,4217,71495,11342,-5.81,10.1701
14987.2,14909,65879.7,4116.84,4080,66127.8,12609.5,29.88,10.1701
10044.3,9989,65898.7,4398.42,4321,66710.2,29214.9,-24.9,10.1712
12008.8,11805,66667.4,4779.84,4665,67149.3,36228.7,-10.79,10.179
19018.9,16257,76670,12806.8,11253,74585.3,40443,39.84,10.179
12767.7,12510,66885.9,5229.9,5117,66982,37785.5,4.15,10.1812
9007.28,7927,74467.2,6285.24,5767,71425.3,7786.74,-51.46,10.1835
12195.1,11920,67048.6,4692.48,4584,67086.9,11236.7,31.54,10.1846
16883.7,16393,67497.8,6416.28,6313,66608.2,7917,50.63,10.1846
30751,22452,89760.2,24030.2,19108,82418.1,6116.76,98.77,10.1868
9794.72,9380,68433.6,6799.26,6280,70954.8,22618.4,36.52,10.1891
14131.1,13940,66434.3,2651.22,2600,66827.1,6342.96,8.3,10.1902
11256.7,10737,68708.2,7211.1,6849,69000.8,12457.4,42.33,10.1935
19868.9,18156,71719,8643.96,7708,73493.8,11682.8,93.79,10.1935
15140.9,13124,75607.5,9352.2,8400,72965,43014.7,87.15,10.1958
38639,32053,79001.8,23733.1,19569,79481.3,58687.2,134.46,10.1958
15361.9,13805,72926.9,11115,9961,73128.5,34951,-8.3,10.198
14930.1,14307,68390.1,8055.06,7539,70022.1,16809.8,97.11,10.198
18570.1,15640,77814,10810.8,8993,78783.1,47218.1,76.36,10.1991
16101.7,14829,71160.7,8028.54,7241,72663.8,25781.3,-13.28,10.1991
6641.56,6736,64617.2,1986.66,1980,65756.4,6459.96,53.12,10.2002
11085.4,8599,84485.4,11574.4,9655,78564.6,11098.6,31.54,10.2014
18111.1,17634,67309.2,7166.64,7030,66809.8,12045.5,99.6,10.2058
16912.3,16268,68131.5,11189.1,10440,70238.4,26800,-3.32,10.2081
11417.9,11297,66237.3,4968.6,4825,67486.5,12135.2,26.56,10.2103
13605.4,12341,72250.7,9221.94,8309,72736.7,29808.5,16.6,10.2114
17193.8,16604,67863.9,7619.04,7336,68064.5,10320.2,-18.26,10.2136
11913.6,11800,66166.9,4098.12,4044,66413.1,10118.2,49.8,10.2136
9709.04,9699,65603.8,4015.44,3943,66740,7587.06,10.79,10.2159
15937.2,15190,68759.6,8828.04,8262,70026,8732.1,64.74,10.2181
6381.8,6356,65802,2433.6,2384,66899.5,6846.06,-12.45,10.2181
8687.68,8640,65897.7,3022.5,2944,67283.5,13804.4,-9.96,10.2181
38169.8,25097,99673,35265.4,25641,90135,22462.4,148.57,10.2204
34514.1,28617,79041,18792.5,15236,80834.1,31288.9,40.67,10.2226
15717.5,14685,70143.9,6304.74,5833,70836.2,30739.8,17.43,10.2237
9931.4,9977,65236.5,3999.84,3997,65582.6,31871.6,14.94,10.2248
10990.8,10465,68829,8581.56,7941,70822.5,49264.8,14.94,10.2304
13033.6,13029,65558.9,4212.78,4161,66351.5,10826.4,-26.56,10.2315
9103.16,9114,65458.1,3839.94,3790,66399.6,11559.6,19.09,10.2326
17693.6,15260,75987.4,10703.9,9276,75624.6,44553.6,74.7,10.2338
11139.1,10984,66461.3,3978,3861,67521.9,14639,-38.18,10.2349
11700.1,11244,68194.3,5967,5761,67879.4,26034.1,-15.77,10.2349
10954.8,10845,66199.5,4467.84,4416,66305.3,12901.2,0,10.2349
16066.4,15689,67112.3,8399.04,8057,68318.2,39195,108.73,10.236
12731,12389,67344.9,4705.74,4549,67794.1,10554.2,1.66,10.2371
21925.2,18609,77214.9,12567.4,10893,75609.5,44860.9,149.4,10.2382
7324.28,7332,65467,3816.54,3776,66239.6,7195.5,29.88,10.2382
12290.3,11988,67188.7,5253.3,5084,67718.4,8199.36,36.52,10.2416
15565.2,15116,67483.5,7080.06,6860,67638.3,5810.22,82.17,10.2416
12783.3,12590,66542.3,4854.72,4798,66310.7,6718.92,0,10.2416
13376.3,13093,66953.9,5913.18,5777,67080.9,11250.7,56.44,10.2416
15450.3,15208,66580.1,3713.58,3672,66278.1,9649.38,6.64,10.2416
