"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17080.9,14560,76882.9,10293.7,9156,73679,5619.12,63.91,10.2427
12812.6,12076,69533.3,8246.94,7665,70511.6,5973.24,2.49,10.2472
15672.6,15400,66696.2,3225.3,3144,67230.7,5831.28,44.82,10.2494
42184.5,29384,94085.3,30489.4,21656,92267.9,74052.4,189.24,10.2516
22272.7,20925,69757,12320.9,11184,72197.9,13429.3,78.85,10.2528
33148.6,25081,86616.5,30296,23849,83252,21502.3,79.68,10.2539
13147.8,11540,74666.8,7116.72,6384,73057.9,28475.5,59.76,10.255
9347.28,8444,72546.6,6508.32,5880,72539,20052.2,56.44,10.2572
15580.2,14064,72601.1,5741.58,5076,74129.3,26569.9,98.77,10.2583
11092.2,10873,66857,4861.74,4756,66993.1,13628.9,11.62,10.2583
9212.64,9063,66618.1,4362.54,4211,67894.4,7803.12,6.64,10.2583
13886.3,13530,67261.7,5821.14,5674,67235.5,13115.7,15.77,10.2583
22945.2,21924,68588.7,9938.76,9592,67905.2,14711.6,53.12,10.2595
7411.32,7301,66526.3,3762.72,3673,67136.8,20183.3,15.77,10.2595
11181.9,11045,66348.4,3908.58,3841,66689.1,15966.6,78.85,10.2595
13130.8,12449,69125.2,5835.96,5345,71555.8,13979.2,56.44,10.2606
15847.4,13781,75362.8,11086.1,9649,75297.1,26978.6,65.57,10.2617
7346.72,7264,66282.3,3499.08,3388,67684.7,36084.4,48.14,10.2639
10501.2,10168,67683.8,5448.3,5221,68389.2,9883.38,-14.11,10.265
16351.3,15361,69760.9,10223.5,9749,68725.5,13315.4,23.24,10.265
18482.4,17602,68813.9,7236.84,6914,68596.1,12863.8,-4.98,10.2662
11878.2,11632,66923.4,3254.94,3080,69258.4,7548.06,1.66,10.2673
9418.68,9428,65471.2,3584.88,3504,67048.7,10180.6,23.24,10.2673
31877.7,22324,93582.6,34828.6,25948,87965.3,35199.1,213.31,10.2684
36297,26732,88985.6,26374.9,20316,85081.1,9359.22,146.91,10.2684
14286.8,14040,66688,5371.08,5253,67009.2,9342.06,43.16,10.2695
11218.6,10703,68693.3,6088.68,5807,68715,7238.4,-14.94,10.2717
11077.9,10608,68438.9,5126.94,4900,68571.3,14392.6,17.43,10.274
13068.9,12696,67461,4646.46,4492,67789.5,15807.5,25.73,10.274
6478.36,6425,66080.3,2904.72,2809,67769.2,10094.8,-7.47,10.274
12916.6,12661,66859,4938.18,4789,67577.5,10843.6,49.8,10.2751
6191.4,6177,65688.8,2646.54,2605,66581.1,9292.14,33.2,10.2751
18179.8,17736,67175.9,3564.6,3484,67052.1,29080,46.48,10.2773
13955.6,12336,74140.5,7652.58,6960,72057.4,9843.6,43.16,10.2807
16664.8,16145,67645.8,6286.8,6101,67531.8,15406.6,34.86,10.2807
16494.1,16174,66832.9,6123.78,6026,66599.4,15079,33.2,10.2807
10571.3,10544,65705.6,4529.46,4436,66916.7,6608.94,12.45,10.2829
15608.7,14855,68861.2,7941.96,7507,69333.2,10945,0,10.2829
11034.4,10810,66896.2,5453.76,5338,66957.2,14562.6,39.84,10.284
15961,13976,74843.8,9042.54,7660,77364.5,6353.1,9.13,10.2851
22956.8,21443,70162.6,10526.9,9779,70548.1,15782.5,-2.49,10.2851
12193.8,11967,66777.8,6669,6463,67624.9,6686.16,39.01,10.2851
12378,12203,66476.1,4956.9,4811,67523.5,45868.7,57.27,10.2863
24014.2,22596,69649.3,11315.5,10672,69487.4,12664.1,89.64,10.2896
9562.84,9545,65658.5,2610.66,2573,66495.2,24839.9,25.73,10.2907
10801.1,10692,66204.9,4629.3,4544,66766.2,41729.2,16.6,10.2907
18317.2,16089,74612.1,11854.4,10409,74636.6,16390.1,63.91,10.2919
24851.3,20633,78934.4,17693.5,15497,74825,9501.18,108.73,10.293
18776.8,17542,70149.3,9441.9,8502,72781,14649.2,38.18,10.2952
7858.76,7849,65617.5,3240.9,3197,66435.9,9826.44,9.96,10.2974
12500.4,11937,68629.4,7564.44,7229,68577,20363.5,94.62,10.2986
15489.7,14281,71082.9,9127.56,8573,69775.3,25855.4,45.65,10.3008
11019.4,11038,65425.6,3100.5,3102,65504.3,18225.5,-48.97,10.3041
13498,12960,68256.6,6129.24,5900,68082.3,12405.1,-32.37,10.3041
10597.8,10618,65411.3,4101.24,3934,68322,10930.9,17.43,10.3064
12333.2,11140,72555.3,6832.8,6244,71716,13587.6,15.77,10.3086
9898.08,9625,67395.4,4728.36,4617,67116.7,9127.56,4.98,10.3086
13472.2,12588,70139.1,7257.12,6904,68888,18849.5,101.26,10.3086
17125.8,15398,72889.8,12119.6,11266,70501.8,23535.7,14.94,10.3097
14382,14013,67261.7,4435.08,4349,66833.2,14684.3,73.87,10.3097
11023.5,10760,67140.8,4405.44,4280,67456.8,23334.5,83,10.3108
12467.1,11913,68584.3,6537.96,6281,68217.1,15781,36.52,10.3108
14620.7,14129,67816.6,5817.24,5569,68457.3,8704.02,51.46,10.312
25430,18588,89658.8,10335,8188,82720.4,50795.9,42.33,10.312
18355.9,17168,70070.7,9100.26,8212,72624.8,14209.3,-2.49,10.3131
12940.4,12598,67317.2,6144.06,5878,68502.4,13306,-1.66,10.3153
12656.8,12361,67104.5,4644.12,4589,66323.2,11454.3,-20.75,10.3153
13653.7,12097,73969.6,9260.94,8173,74259.8,59759.7,34.03,10.3164
9290.84,9013,67556.3,4496.7,4409,66839.6,27794.5,-18.26,10.3175
16851.1,15713,70282.7,8734.44,8261,69291.9,56523.5,59.76,10.3187
11381.8,9984,74711.6,10506.6,9316,73911.6,25371.8,12.45,10.322
10786.8,10409,67914.9,5681.52,5460,68194.9,8533.98,51.46,10.322
14396.3,13853,68106.2,5955.3,5805,67232.8,40828.3,14.11,10.3231
14692.8,14264,67505.9,5100.42,4952,67500.2,12439.4,69.72,10.3243
25242.3,20479,80779.2,11803,9771,79164.8,21698.8,140.27,10.3254
10482.9,9193,74731.4,8718.84,7833,72947.5,24180.8,24.07,10.3254
6320.6,6373,64997.2,2421.9,2421,65560.4,19149.8,14.94,10.3265
14598.2,14381,66526,4938.18,4873,66412.6,6886.62,34.03,10.3265
12348.8,12164,66531.6,4851.6,4784,66462,8139.3,-5.81,10.3287
14550.6,14378,66322.9,4532.58,4510,65864.1,26200.2,-14.11,10.3321
14241.2,13920,67048.4,4614.48,4560,66319,11249.9,97.11,10.3332
53165.8,33458,104139,59005.4,39302,98391.4,23133.2,396.74,10.3343
30712.2,23673,85023.2,19281.6,16105,78462.5,20230.9,107.9,10.3343
7446,7396,65979.1,3506.1,3448,66640.3,12534.6,51.46,10.3365
27814.7,25722,70868,13788.8,13338,67751.2,37864.3,19.09,10.3388
14380,11941,78921.8,9411.48,8437,73105.4,18260.6,64.74,10.3444
16060.2,15580,67556.1,5582.46,5448,67153.5,20559.2,45.65,10.3455
26020.2,21952,77681.3,10782.7,9312,75886.6,45201.8,84.66,10.3488
14775,14233,68031.8,7084.74,6788,68400.9,24051.3,107.9,10.3499
24057.7,19247,81916.5,19412.6,16271,78189.8,5714.28,68.06,10.3499
16417.2,14940,72016.1,8708.7,7905,72199,8140.86,-15.77,10.3511
14313.3,14119,66438,7537.14,7223,68386.3,18205.2,38.18,10.3511
23802.7,22649,68874.4,8836.62,8553,67709.2,35234.2,91.3,10.3533
21824.6,16977,84249.1,16094.5,13929,75724.8,10196.9,108.73,10.3533
13241,13054,66474.6,4810.26,4730,66648,6481.8,36.52,10.3555
35899.2,21617,108835,30199.3,20965,94402,17139.7,76.36,10.3567
7208.68,7249,65171.5,3159.78,3073,67386.7,16417.4,69.72,10.3589
18056.7,13937,84908.2,27624.5,11853,152738,11864.6,2143.89,10.3589
9809,9611,66886.1,4311.06,4251,66461.9,10383.4,28.22,10.3634
27507.4,25141,71704.5,13708.5,13029,68953.9,5894.46,51.46,10.3656
25695.2,20660,81508.1,14735,11824,81670.5,95522.7,34.86,10.3678
11924.5,11605,67340.2,4447.56,4369,66714.4,14539.2,6.64,10.3701
11452.6,10181,73721.1,6778.2,6157,72148.1,12549.4,4.98,10.3701
10892.2,10659,66970.1,8299.98,7971,68240.8,5753.28,83,10.3712
26174.6,24817,69121,12039.3,11561,68247.3,21825.2,24.9,10.3723
11614.4,11435,66564.2,4523.22,4459,66479.9,6050.46,18.26,10.3723
21279.9,20505,68012.7,7682.22,7481,67298.8,13405.9,22.41,10.3734
14127.7,12467,74265.8,10397.4,9287,73371.8,45651.1,17.43,10.3734
11496.1,11228,67100.7,4949.88,4824,67246.1,20451.6,0.83,10.3745
13173,12995,66433.5,4994.34,4919,66539.8,11140,32.37,10.3745
12503.2,12380,66188,4343.82,4316,65958.4,32892.6,-5.81,10.3779
23657.2,22886,67744.4,7115.16,6946,67132,13386.4,39.01,10.3823
12784.7,12416,67482,5343.78,5240,66834,18692.7,-16.6,10.3835
19326.3,16024,79041.9,13873.9,12309,73867.7,12707,70.55,10.3868
12706.5,11558,72048.1,8391.24,8006,68689.5,13148.5,16.6,10.3891
16145.9,15605,67807.7,7236.84,6965,68093.8,23606.7,29.05,10.3935
17663,15580,74298,13862.2,11852,76651.2,42131.7,63.91,10.3935
6030.92,6134,64434.7,2333.76,2310,66210.1,6315.66,-18.26,10.3958
31521.4,24176,85447.8,20166.1,16464,80272.5,70242.9,98.77,10.3969
28657.9,22489,83513.1,23483.5,18105,85004.8,25519.3,163.51,10.398
16978.9,16425,67746.1,7982.52,7513,69631.6,18769.9,43.16,10.3991
13746.9,13501,66729.5,3800.94,3677,67745,18159.2,25.73,10.3991
11427.4,11168,67058.2,5441.28,5216,68366.5,6452.16,78.02,10.4002
13435.4,13170,66856.9,6407.7,6242,67275.7,6646.38,-37.35,10.4002
41856,31635,86710.2,24871.9,19063,85506.1,83155,107.9,10.4013
14278,14013,66775.2,4657.38,4589,66512.5,21142.7,14.11,10.4013
22992.8,18354,82099.8,7063.68,5170,89540.7,54175.7,92.96,10.4025
13561.9,13200,67332.9,4520.1,4336,68318.6,13880.1,47.31,10.4025
8616.28,8534,66167.9,3342.3,3234,67730.7,6147.18,-41.5,10.4047
13156,12693,67926.3,5874.18,5441,70753.6,28123.7,53.12,10.4058
55168.4,40491,89291.9,37253.6,28815,84728.5,107995,176.79,10.4058
17966.3,17573,67002.7,6531.72,6377,67126,39263.6,73.04,10.4058
12866.3,12643,66693.4,4616.04,4531,66766,17863.6,20.75,10.4058
22854.1,21177,70726.1,14314.6,13357,70234.3,33786.5,29.05,10.4069
13281.8,13121,66339,5014.62,4925,66728.6,6127.68,-6.64,10.4114
19898.2,18700,69735.1,8925.54,8380,69802.4,6899.1,88.81,10.4125
14635,14293,67104,5158.92,5029,67229.1,17176.4,13.28,10.4125
19480.6,18820,67836.5,6958.38,6784,67220.6,8829.6,59.76,10.4147
34653.5,24133,94105.6,28141.6,21137,87254.1,42433.6,94.62,10.4147
13313,13088,66662.9,6750.9,6556,67484.3,9844.38,-30.71,10.4159
6650.4,6677,65274.9,2820.48,2761,66947.8,19297.2,5.81,10.417
14649.9,13601,70590.2,7449.78,6777,72042,17763.7,52.29,10.417
13557.8,12948,68622.7,8353.02,7844,69788.8,10672,19.09,10.417
8485.72,8384,66331.1,3184.74,3148,66300.9,14242.8,58.1,10.417
11347.2,11132,66802.7,5382.78,5212,67683.4,18442.3,-16.6,10.4181
28745.6,20641,91268.6,21496.8,16297,86446.2,18213,95.45,10.4192
9009.32,8668,68116.6,4921.8,4380,73642.7,8817.9,87.15,10.4203
16058.2,15253,68995.6,7792.98,7457,68488.8,12751.4,28.22,10.4203
7401.8,7331,66168.9,2966.34,2899,67058.3,24655,-22.41,10.4226
12830.2,12178,69046,6265.74,5682,72268.8,10661.8,33.2,10.4237
17123.1,16508,67977.8,9278.1,8741,69562.9,7839,71.38,10.4237
12516.8,12218,67138.5,6308.64,6137,67368.9,9282.78,-2.49,10.4248
18167.6,15664,76010.6,11044.8,9796,73890.6,56142.8,97.11,10.4248
17750.7,17044,68253.4,8874.84,8580,67788.1,11647.7,15.77,10.427
17261.8,16781,67413.7,6307.08,6125,67484.2,15336.4,-28.22,10.427
8291.92,7668,70868.4,7441.2,6780,71927.2,5640.18,66.4,10.4282
20674.7,19661,68915,9824.1,9488,67857.5,9698.52,-15.77,10.4315
17775.2,16865,69073,10128.3,9409,70546.1,16565.6,0.83,10.4349
33848.4,31441,70553.9,23948.3,22297,70389.7,7030.92,84.66,10.4371
26792,19673,89251.3,16181.1,12628,83975.7,10969.1,83,10.4393
22295.8,20636,70807.3,11117.3,9845,74005.7,5743.92,19.09,10.4393
50075.2,37787,86848.1,24568.4,16507,97541.5,59336.9,74.7,10.4404
11955.1,11538,67905,5731.44,5494,68368.3,48380.3,4.98,10.4427
16093.6,15601,67605.1,4302.48,4085,69025.1,51451.9,46.48,10.4427
14533.6,13489,70611.4,9838.14,9073,71062.8,20153.6,14.94,10.446
37966.4,28390,87642.4,24497.5,17970,89341.4,26697.8,94.62,10.446
15157.9,13847,71740.2,8022.3,7155,73480,44727.5,103.75,10.4483
15074.9,14831,66613.8,4594.98,4575,65822.2,8000.46,-11.62,10.4483
13918.9,13580,67171.6,5581.68,5416,67540.8,21030.4,-19.92,10.4483
14995.4,13868,70863.6,5636.28,5045,73216.9,45287.6,52.29,10.4483
9722.64,9262,68795.4,6011.46,5742,68611.5,17097.6,-5.81,10.4494
12773.8,12420,67402.9,5857.02,5600,68543.9,23266.6,39.84,10.4505
11954.4,11489,68190.8,7519.98,7025,70153.6,20918.8,46.48,10.4516
16894.6,15445,71686.9,10812.4,10101,70151.4,15825.4,68.06,10.4527
6069.68,6188,64282.9,2962.44,2917,66556.9,10001.9,38.18,10.4527
15384.3,14923,67561.9,6659.64,6335,68894.4,7476.3,22.41,10.4572
10159.2,9809,67875.8,4239.3,4065,68346.1,6946.68,9.96,10.4572
9392.16,9148,67285.2,5761.08,5416,69711.6,11524.5,28.22,10.4606
14023.6,13744,66869.4,3972.54,3924,66346.7,7182.24,9.96,10.4628
7740.44,7620,66571.9,3630.12,3572,66602.3,8927.1,47.31,10.4639
12893.5,11250,75110,8249.28,7366,73394.6,7421.7,0.83,10.4639
9318.04,9200,66376.9,4326.66,4256,66624.1,10261.7,31.54,10.4639
7031.88,6961,66203.3,3027.18,2977,66640.7,25270.4,-30.71,10.465
15159.9,14033,70798.9,5502.9,5009,71998,14082.1,50.63,10.465
14751.9,13041,74134,6757.14,6005,73744.5,48519.1,73.87,10.4661
30544.2,25452,78647.9,24648,21420,75412.3,71834.1,118.69,10.4661
8839.32,8762,66114.3,3777.54,3726,66442.5,11954.3,-15.77,10.4661
14280.7,13300,70368.3,10143.9,9200,72259.9,46229.8,23.24,10.4684
15125.9,14323,69209.8,6929.52,6451,70397.3,13142.2,30.71,10.4684
17499.1,17121,66983.4,3932.76,3745,68821.7,13754.5,7.47,10.4684
9602.28,9429,66740.4,3700.32,3637,66677,9927.06,20.75,10.4684
7720.04,7730,65451.6,3352.44,3298,66617.8,38308.9,-33.2,10.4695
14286.1,12938,72364.8,6633.12,5982,72669.4,35913.5,17.43,10.4717
24292.3,20843,76381.6,11277.2,9563,77283.8,20216.8,-0.83,10.4728
14911,12761,76577.8,10889.6,9549,74736.6,11542.4,43.16,10.4728
6905.4,6788,66669.5,2901.6,2816,67528.1,7196.28,-39.01,10.474
11318.6,11200,66230,3673.02,3584,67163.8,22778.3,68.06,10.474
32326.5,16616,127501,12926.9,6824,124147,17096,83,10.4751
8905.96,8649,67483.1,4900.74,4749,67630,10076,0,10.4762
6213.84,6077,67011.7,3008.46,2925,67406,7545.72,61.42,10.4762
15091.2,14336,68988.5,8676.72,8288,68609.7,10213.3,8.3,10.4773
30272.2,27942,71001.4,6669.78,5910,73961.2,16644.4,-51.46,10.4807
7282.12,7152,66728.3,4083.3,4000,66900.8,6665.88,-15.77,10.4807
28555.9,20876,89645.6,24800.9,19400,83781,54509.5,159.36,10.4807
8081.8,8118,65243.8,3568.5,3542,66026.3,17390.9,43.16,10.4818
14432.3,14285,66211.9,4485,4425,66424.6,6130.02,14.11,10.4818
10419,10357,65928.1,4672.2,4609,66434.7,6569.94,78.02,10.484
11790.5,11376,67924,8097.96,7652,69355.5,21676.2,117.03,10.4862
26061,21114,80891.1,13838,11582,78301.3,19994.5,22.41,10.4862
53343.3,35672,98001.4,46956,30556,100710,8830.38,171.81,10.4896
26652.6,21204,82376.2,18242.6,15536,76953.5,53462,144.42,10.4896
14096.4,13713,67368.3,5747.82,5521,68228.4,15353.5,-0.83,10.4896
15077.6,14681,67306.6,4460.04,4132,70738.9,14327.8,-4.15,10.4918
12728.9,12150,68658.6,7045.74,6630,69645.5,14042.3,-62.25,10.4918
7018.28,6942,66256.1,3588.78,3450,68172.3,8317.14,34.03,10.4952
14297.7,13668,68555.2,6846.06,6464,69409.6,11358.4,10.79,10.4952
35152.6,27308,84362.1,20112.3,16456,80097.2,11108,62.25,10.4963
13330.7,12957,67426.3,5889.78,5693,67801.3,40755,60.59,10.4997
27070.1,20577,86216,18429.8,14609,82676.3,45213.5,52.29,10.5008
15702.6,15284,67330.7,4645.68,4496,67717.8,6754.8,46.48,10.5019
12431.8,12097,67349.6,4760.34,4605,67746.7,7345.26,9.13,10.5019
19721.4,18745,68949.5,9407.58,8964,68779,7341.36,115.37,10.503
9203.12,9120,66133.3,3519.36,3432,67204.2,12232.7,0.83,10.5041
12007.4,11704,67235.1,4870.32,4712,67738,7519.98,27.39,10.5052
16872.2,15254,72488.1,8909.16,7798,74874.4,10601,70.55,10.5064
36181.4,26777,88553.1,22920.3,17652,85095.4,19294.9,115.37,10.5086
18737.4,15289,80317.5,10876.3,8845,80586.8,24800.1,78.02,10.5086
7266.48,7172,66399.3,2960.1,2884,67265.3,16663.1,0.83,10.5097
9308.52,9178,66468,2161.38,2110,67131.9,6645.6,53.95,10.5108
12612,11508,71822.9,5311.02,4680,74372.4,23713.6,80.51,10.5108
38749.8,28988,87605.5,23538.8,18764,82212.8,22052.9,179.28,10.5108
15120.5,13752,72057.6,8853,8220,70582.8,46036.4,59.76,10.5119
24063.2,20796,75832,13206.2,11484,75364,10409.1,37.35,10.5131
16471,15812,68267.2,6346.08,6140,67735.6,24049,42.33,10.5142
14520,13930,68311.9,8441.16,7754,71343.8,7377.24,1.66,10.5153
23735.4,22324,69679.4,12516.7,11952,68632.2,5839.86,32.37,10.5186
12016.3,11714,67227.2,4679.22,4550,67397.2,11610.3,18.26,10.5186
25247.7,22940,72128.8,14188.2,12812,72575.5,10591.6,23.24,10.5186
20750.2,18516,73443.8,13496.3,11892,74377.4,29392,42.33,10.5209
56929.6,37433,99669.8,65264.9,46681,91626.2,8006.7,279.71,10.5209
11273.7,10893,67826.5,4814.16,4601,68572.2,6921.72,18.26,10.522
11129.6,11070,65888.6,4651.14,4558,66875.2,13717.9,34.86,10.5265
11257.4,10996,67093.9,4052.88,3884,68385.6,6360.9,0,10.5287
20841.3,17644,77412,8649.42,7324,77396,28666.6,102.09,10.5287
18786.4,17980,68475.1,7759.44,7512,67694.7,9196.98,-6.64,10.5309
5682.08,5604,66449.1,2660.58,2600,67063,7668.96,-14.11,10.5309
34518.2,25977,87084,26194.7,21092,81391,157110,122.84,10.5354
16734.1,15939,68805.3,7636.2,7315,68413.7,48788.2,24.07,10.5365
13542.9,13261,66929.1,6827.34,6409,69813.8,7578.48,44.82,10.5365
11069.7,11032,65760.1,4370.34,4316,66361.1,14599.3,-14.11,10.5376
17149.6,16777,66991.5,7126.08,6937,67322.3,28300,24.07,10.5388
9685.24,9623,65959.9,4479.54,4307,68161.4,13427.7,107.9,10.541
16107.2,14649,72059.5,9339.72,8324,73532.9,11136.8,14.94,10.5432
15229.3,14022,71178.6,8432.58,7574,72965.1,27088.6,118.69,10.5443
14328.3,13080,71790.4,8112,7320,72626.8,24847.7,109.56,10.5443
15899.8,15300,68105,6487.26,6200,68572.4,9696.18,-3.32,10.5455
61752.2,38892,104057,57120.2,35180,106408,102155,240.7,10.5455
10186.4,9252,72154.8,8528.52,7864,71073.9,26027,28.22,10.5477
11540.3,10492,72083.9,7518.42,6657,74016.4,10114.3,97.94,10.5477
5817.4,5909,64520.1,2758.08,2673,67622,7563.66,32.37,10.5488
35732,26021,89993.8,20787.8,16113,84549.6,5812.56,57.27,10.5488
12635.1,11833,69978.3,7726.68,7305,69319.1,28834.3,43.16,10.5488
9845.04,9633,66978.6,5145.66,4953,68085.2,13202.3,-18.26,10.5499
21774.3,19713,72388.7,15879.2,14889,69894.7,19529.6,44.82,10.5499
12875.1,12437,67844.6,6484.14,6085,69834.8,16482.2,-35.69,10.5499
18900.6,17077,72534.4,12179.7,10845,73601.6,11931.7,51.46,10.5522
13034.2,12892,66259.1,4848.48,4728,67206,23288.5,48.14,10.5522
16908.9,16253,68180.7,7098,6624,70225.6,30717.2,5.81,10.5522
13893.1,13716,66382.1,5144.1,5036,66942.8,14584.4,-7.47,10.5533
9292.2,8105,75135.5,8329.62,7556,72245.9,7630.74,9.96,10.5544
13185.9,12877,67108,5860.14,5693,67460.1,25258.7,32.37,10.5555
6296.8,6521,63282.8,3072.42,3005,67006.4,24005.3,118.69,10.5566
15944.6,15699,66561.4,5325.06,5191,67228.5,14662.4,18.26,10.5589
8712.16,8793,64933.5,3509.22,3364,68365.1,13886.3,26.56,10.56
8963.08,9017,65144.1,3424.2,3348,67027.6,7108.14,-11.62,10.5611
17001.4,16712,66670.7,5571.54,5416,67418.1,15596.1,0,10.5611
21700.2,19877,71547.1,10598.6,9889,70238.9,14545.4,5.81,10.5611
13192,12958,66719.5,4740.06,4602,67502.1,11359.9,27.39,10.5611
10463.2,9185,74655.8,5676.84,5093,73048.8,19462.6,58.1,10.5622
11099,10873,66898,5587.14,5225,70078.2,6223.62,22.41,10.5622
15180.3,14656,67880.6,7022.34,6544,70326.4,12497.2,75.53,10.5633
9144.64,9157,65447.5,3559.92,3445,67722.2,14759.9,-14.11,10.5633
8644.84,8705,65083.1,3222.18,3157,66889.1,20218.4,-32.37,10.5645
15561.8,15195,67118,5165.94,4859,69675.9,16774.7,112.05,10.5678
21810.3,21048,67909.6,7068.36,6748,68647.3,35975.2,24.9,10.5689
11596,11402,66651.3,5062.2,4878,68010.7,13525.2,45.65,10.57
11258.1,10853,67982.1,5467.02,5301,67588.5,16853.5,9.13,10.5756
17025.2,16291,68489.4,7026.24,6739,68329.4,20777.6,37.35,10.5756
8519.04,8428,66243.9,2849.34,2844,65659,18595.2,48.14,10.5767
24036.6,19680,80044,7960.68,6308,82706.3,12427,3.32,10.5823
8484.36,8392,66257.3,3579.42,3564,65819.6,9349.86,-11.62,10.5846
13268.8,12569,69185,7293,6713,71198.3,11693.8,37.35,10.5857
24664.3,22265,72598.2,14066.5,12701,72582,31629,-19.92,10.5868
7414.04,7369,65936.6,3627,3513,67662.7,11174.3,-18.26,10.5879
16034.4,15691,66970.3,6197.88,6075,66861.6,12541.6,40.67,10.589
24114.2,22752,69459.6,12811.5,12252,68528.8,10727.3,96.28,10.589
13032.9,12633,67610.4,5538.78,5332,68077.5,34009.6,109.56,10.5902
14053.6,14061,65501.3,5567.64,5517,66137.5,10707.8,-54.78,10.5924
17282.9,16426,68954.8,8186.1,7806,68727.2,21133.3,-39.01,10.5935
11731.4,11180,68768,6440.46,6213,67935.3,12434.8,38.18,10.5969
13557.8,13424,66189.4,4475.64,4420,66361,21128.6,-16.6,10.6013
12007.4,11673,67413.7,5842.2,5645,67825.4,7876.44,-7.47,10.6013
25293.3,19422,85347.6,14128.1,11486,80611.3,73469.8,84.66,10.6036
21813,17456,81893.9,14655.4,12556,76493.9,24400.7,115.37,10.6047
34354.3,27149,82929.1,20675.5,16509,82075.7,30340.4,93.79,10.6058
8453.76,8311,66661.7,3306.42,3251,66653.2,24507.6,88.81,10.6058
20769.9,19981,68123.6,10598.6,9997,69480.1,27848.3,73.04,10.6069
6171.68,6192,65320.9,2821.26,2788,66317.8,9307.74,-4.15,10.6091
23521.2,22297,69134.2,19415,18861,67460.9,29248.4,53.12,10.6147
18736.7,17125,71703.9,8065.98,7137,74066.4,21469.5,42.33,10.6158
12284.2,11927,67498.7,7126.86,6723,69472.8,11501.1,-17.43,10.617
13828.5,13557,66848.4,6533.28,6377,67142.1,24359.4,18.26,10.617
14700.9,14481,66531.3,4593.42,4469,67360.6,19345.6,41.5,10.6203
14445.2,14213,66606.9,4531.8,4453,66695.7,33194.5,-29.88,10.6214
11990.4,11615,67654.4,6513,6079,70214.8,7868.64,6.64,10.6237
19219.5,17324,72706.7,11238.2,10396,70845.4,30292.9,50.63,10.6248
11099,10973,66288.3,4697.94,4605,66858.7,11225.8,43.16,10.6248
13728.5,12904,69723.5,5692.44,5100,73149,20909.5,29.88,10.6248
14301.8,13960,67140.4,5393.7,5285,66883.9,18884.6,36.52,10.6259
17582.8,17093,67413.8,4082.52,3989,67072.4,10097.9,48.97,10.627
8644.84,8603,65854.7,3685.5,3659,66010.6,12294.4,-6.64,10.6281
12926.1,12388,68382.8,7498.14,7228,67985.3,25917.8,38.18,10.6281
6047.24,6162,64315.5,2688.66,2694,65406.1,15684.2,35.69,10.6281
5262.52,5357,64380.2,2431.26,2409,66141.6,20346.3,-16.6,10.6293
10143.6,10127,65643.2,4112.94,3963,68015.6,10351.4,-15.77,10.6293
16366.2,13990,76667.5,10334.2,9062,74736.6,14171.8,-5.81,10.6304
48623.4,22585,141093,28333.5,17593,105546,21586.5,62.25,10.6304
17371.3,15088,75453.6,10831.9,9416,75390.5,32737.4,14.11,10.6315
14549.3,14364,66381.3,5492.76,5420,66415.8,6566.04,68.06,10.6315
17669.8,16205,71459.9,9581.52,8505,73831.2,42178.5,41.5,10.6326
16561.4,15625,69463.5,9033.18,8601,68829,16234.1,78.85,10.6326
16152,14961,70753.3,11915.3,10865,71871.1,13589.2,41.5,10.6326
16885.8,15549,71170.2,9271.86,8397,72364,47862.4,48.97,10.6371
14956.6,14750,66454,5668.26,5594,66406,12829.4,0.83,10.646
13085.2,13000,65965.7,4665.96,4597,66519.1,25704.1,0,10.6471
11527.4,11220,67331.3,6352.32,5920,70321.9,32050.2,68.06,10.6482
15193.9,14409,69106,9164.22,8429,71252.4,15691.3,94.62,10.6494
9719.92,9761,65260.2,4188.6,4105,66870.7,14025.2,24.9,10.6527
