"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17645.3,16854,68613,12924.6,12066,70199.5,37170.9,70.55,10.6527
17307.4,14776,76763.3,12523.7,10165,80742.9,6269.64,38.18,10.6527
7086.28,6932,66994.6,4832.88,4640,68260.3,11989.4,30.71,10.655
8888.28,8670,67186,4933.5,4762,67896.2,16531.3,12.45,10.6572
13864.5,12340,73632.5,9954.36,8848,73730.7,20767.5,26.56,10.6605
19270.5,18409,68603,8255.52,7913,68372.8,11987,59.76,10.6605
72540.4,41901,113458,61372,35369,113717,32288.1,287.18,10.6617
26142.6,22148,77356,20120.1,17704,74479.8,9086.22,48.14,10.6617
30045.1,24825,79316.7,16968.1,14388,77288.2,55089.8,73.04,10.6639
11016,10953,65913,3903.9,3805,67239.4,6301.62,72.21,10.6661
9105.88,9073,65773.5,3819.66,3749,66771.2,17814.4,27.39,10.6661
7342.64,7432,64748,3042.78,3020,66030.3,9496.5,64.74,10.6661
7450.08,7577,64438.2,3188.64,3145,66445.4,10067.5,10.79,10.6661
18744.2,14533,84526.3,12422.3,10021,81240.1,27401.4,71.38,10.6684
13068.2,12993,65915.5,4635.54,4553,66724.1,18485.2,81.34,10.6684
9056.24,9066,65465.4,3908.58,3790,67586.5,15781,38.18,10.6684
13663.2,13444,66604.7,5488.08,5344,67302.9,28463.8,2.49,10.6695
27189.1,24122,73868.9,18079.6,15882,74604.3,13050.2,74.7,10.6695
18058.1,16593,71322.5,8816.34,7785,74218.1,24876.5,22.41,10.6717
9750.52,9395,68016,6020.04,5591,70565.1,15315.3,79.68,10.6717
27072.8,21037,84339.3,19064,15337,81461.6,15493.9,58.1,10.6717
12746.6,12608,66256.4,4154.28,4060,67057.8,29681.3,59.76,10.6728
17399.8,16399,69535.7,9665.76,8847,71601.1,14150,69.72,10.6762
16700.8,16059,68155.2,6594.12,6075,71136.2,10897.4,5.81,10.6773
17287.6,16448,68881.5,8231.34,7800,69160.1,44467,-0.83,10.6784
16486.6,15697,68832.6,9431.76,8817,70105.5,19654.4,9.13,10.6795
22127.2,18632,77830,13950.3,11489,79575.8,28274.2,97.11,10.6795
11181.2,10974,66773.6,4499.82,4350,67793.1,8876.4,56.44,10.6818
6806.12,6824,65364.3,2424.24,2412,65868.6,11466,26.56,10.6818
17021.1,16153,69058,7785.96,7428,68694.2,19047.6,144.42,10.6829
15622.3,15161,67530.1,5890.56,5700,67727,25315.7,-1.66,10.6829
10252.4,10116,66419.4,4580.94,4368,68730.9,6347.64,-10.79,10.6829
20026,18965,69202.4,8975.46,8561,68708.8,7859.28,9.96,10.6829
20736.6,18696,72689,12456.6,11057,73831.6,48334.3,50.63,10.6851
21991.9,19298,74684.4,17711.5,15649,74173.3,50179.7,61.42,10.6873
13022.7,12793,66712.6,3275.22,3060,70145.4,18184.9,-4.98,10.6873
14921.2,13360,73194.5,10877.9,9940,71719.6,39234,41.5,10.6918
12284.2,11316,71143.3,8027.76,7516,69998.3,32544.7,102.09,10.6941
13431.4,13162,66877.2,4467.84,4286,68316.5,15751.3,16.6,10.6952
17699,16660,69623.3,10201.6,9388,71215.7,35979.1,63.91,10.6974
15482.2,14744,68817.4,5944.38,5656,68877.5,23754.1,58.93,10.6974
20204.2,19228,68863.1,8973.12,8316,70714.6,21652.8,-7.47,10.6985
14987.2,14386,68274.8,7536.36,7046,70096.9,45333.6,23.24,10.7019
10373.4,8975,75747.2,8914.62,7583,77044.5,28138.5,80.51,10.7041
39771.8,29428,88571.7,26915.5,20768,84935.1,24648,134.46,10.7052
10168,10151,65646,1540.5,1511,66815.5,28417.7,22.41,10.7052
15441.4,14909,67876.5,6045,5888,67283.5,7090.98,1.66,10.7063
8055.96,8001,65986.2,3253.38,3221,66194.8,13850.5,-48.14,10.7063
6850.32,6730,66707.7,3532.62,3466,66795.7,7058.22,50.63,10.7075
9256.16,9109,66594.8,3637.14,3569,66787.2,31510.4,52.29,10.7075
6446.4,6480,65196.2,2156.7,2164,65314.9,26279.8,26.56,10.7086
7242.68,7188,66034.5,2731.56,2668,67097.3,7672.08,44.82,10.7097
13623.1,12094,73822.1,8217.3,7358,73189.6,17562.5,34.86,10.7108
17418.9,14413,79203.8,10013.6,8896,73769.5,12755.3,78.85,10.7119
18878.8,17839,69356.1,8557.38,8108,69168.3,18753.5,-19.92,10.7119
12448.8,12213,66801.1,4590.3,4425,67984.1,26845.3,58.93,10.713
12580,12103,68118.9,5747.04,5607,67172.8,10253.1,-14.94,10.7175
8961.72,8845,66400.8,3633.24,3565,66790.5,25039.6,38.18,10.7186
6755.12,6740,65683,2499.9,2440,67144.9,9488.7,9.13,10.7197
14452,14172,66831,5093.4,5032,66335.7,16371.4,-0.83,10.7197
15431.2,14968,67564.3,6865.56,6613,68038.9,13913.6,36.52,10.7253
13091.4,12502,68625.5,6680.7,6470,67670.2,7963.8,12.45,10.7253
12214.2,11312,70762.7,6762.6,6240,71024.6,8770.32,2.49,10.7265
13887.6,12612,72164.6,7632.3,6988,71578.5,9072.96,1.66,10.7287
14526.8,12221,77901.2,11946.5,7504,104334,15878.5,517.92,10.7298
8857,8729,66497,4307.94,4164,67801.4,10817,45.65,10.7332
13755,13452,67012.4,5176.08,5004,67789.7,7133.1,-18.26,10.7343
16284,14385,74187.4,8328.06,7349,74266.9,20641.9,120.35,10.7343
21388.7,20436,68591.3,9051.12,8736,67900,9207.12,-4.15,10.7354
18568.8,17316,70277.3,12125.1,11180,71076.1,19240.3,29.05,10.7354
16108.5,14447,73073.2,11434.8,10283,72876.7,13563.4,-1.66,10.7365
14550.6,12911,73858.8,9860.76,8959,72132.5,24639.4,47.31,10.7376
17789.5,17012,68531.1,8748.48,8484,67579,9372.48,68.06,10.7376
8258.6,8144,66458.2,3495.18,3452,66355.8,24481.1,7.47,10.7387
84525.4,60111,92153.8,50533.1,35311,93787.7,6576.96,192.56,10.7387
18625.2,17560,69511.5,9048,8700,68157.4,27484.9,32.37,10.7399
28150.6,26041,70845.2,12144.6,11417,69712.6,16783.3,40.67,10.7399
14454.1,14129,67043.9,5899.14,5769,67014.4,15719.3,-29.88,10.7466
8351.76,8378,65330.7,3215.16,3134,67233.2,24045.8,6.64,10.7499
21111.3,17784,77797.4,12101.7,10188,77846.2,7902.96,82.17,10.7499
26460.8,20728,83661.6,16465.8,13489,79998.7,40512.4,95.45,10.751
13993.7,13404,68419.3,6514.56,6252,68288.3,31501.9,8.3,10.7533
16208.5,15783,67302.7,6529.38,6391,66955,15124.2,29.05,10.7533
12994.8,12318,69136.8,7279.74,6894,69202.9,18281.6,40.67,10.7577
19072.6,18464,67696.3,8181.42,7600,70549.7,13970.6,84.66,10.7577
12405.9,12188,66707.8,4585.62,4488,66961.5,16848,-17.43,10.7589
16116.7,15572,67828.3,8200.14,7960,67513.1,19163.8,-42.33,10.7589
9779.76,9829,65207.7,3499.86,3449,66502.4,9189.18,1.66,10.76
14757.4,14366,67321.3,4949.88,4746,68351.3,6747,34.03,10.7656
17276.8,16254,69659.8,8473.14,8042,69049.4,39269.1,14.11,10.7667
26821.9,20534,85604.4,22715.2,18210,81749.6,20532.7,32.37,10.7678
17546.7,15042,76448.7,11373.2,10194,73116.8,14052.5,49.8,10.7689
15687.6,15337,67034.1,7797.66,7309,69917.6,39302.6,29.88,10.7689
9534.28,9388,66557.2,3280.68,3164,67952.8,7636.98,1.66,10.77
15187.8,14496,68663.6,8512.14,7860,70973.5,10915.3,-17.43,10.77
14503.7,13473,70549.7,9849.06,9329,69189.4,7080.84,-20.75,10.7711
37169.5,26917,90498.2,26029.4,18805,90713.2,17402.6,99.6,10.7711
8449,8392,65981.1,3320.46,3272,66506.6,7030.92,34.03,10.7723
19938.3,17600,74242.9,12575.2,11300,72931.5,6091.02,20.75,10.7745
28596,19228,97465.7,20957.8,15228,90195.1,39649.7,73.04,10.7756
17068.7,16743,66810.8,5385.9,5283,66812.5,5640.96,-21.58,10.7767
14690.7,13395,71875.4,10248.4,9443,71125.8,37616.3,89.64,10.7767
14539.1,14285,66701.7,6096.48,5961,67025.5,12862.2,0,10.7767
13304.9,12856,67824.3,6909.24,6469,69996,23390.6,24.9,10.779
8863.8,8880,65416.4,3195.66,3136,66782.8,8191.56,-21.58,10.7801
14026.4,13703,67082.5,4983.42,4819,67772,14530.6,73.87,10.7812
13018.6,12463,68457.6,9310.86,8559,71293,36943.9,63.91,10.7812
12089,11872,66734.1,4920.24,4764,67685.3,10220.3,-22.41,10.7845
8534,8565,65298.8,3433.56,3349,67190.7,23726,17.43,10.7857
8327.96,8272,65979.4,4006.08,3908,67180.8,7481.76,14.11,10.7857
8262,8222,65854.8,3177.72,3066,67924,9930.96,-4.15,10.7857
9324.84,9231,66202.2,3601.26,3499,67451.3,16719.3,21.58,10.7901
9284.72,9251,65774.9,3387.54,3331,66648.4,21967.9,-46.48,10.7924
26832.1,21712,80990.7,20570.9,16096,83756,36807.4,115.37,10.7946
14295,13941,67199.9,5622.24,5421,67968.8,18574.9,48.14,10.7957
14061,13821,66674.2,4521.66,4425,66967.6,14890.2,14.11,10.798
31747.8,22333,93163.8,21386.8,15085,92913.9,46537.1,28.22,10.7991
31203.8,23228,88039.2,27970,22540,81324,6504.42,78.85,10.7991
13816.9,13176,68723.9,6665.1,6348,68809.7,23824.3,55.61,10.7991
8822.32,8725,66267,3930.42,3825,67342.2,6100.38,-22.41,10.7991
32261.2,24677,85677.9,18618.6,15085,80887.5,7562.1,33.2,10.7991
18078.5,17182,68955.4,8899.8,8426,69221.1,14017.4,2.49,10.7991
9433.64,9443,65471,3789.24,3744,66327.9,6462.3,33.2,10.8002
25300.8,22893,72428.7,13599.3,12557,70975.8,11289.7,81.34,10.8013
7571.12,7566,65580.4,2903.94,2862,66496.4,6778.2,-2.49,10.8024
7701.68,7672,65789.5,4130.1,4028,67197.2,17427.5,99.6,10.8035
36839.7,27277,88511.4,16968.1,12313,90312.9,22904.7,93.79,10.8047
14388.8,13741,68625.6,5963.1,5693,68645.3,18266.8,-9.96,10.8047
23796.6,18517,84221.7,13831.7,11385,79620.3,53296.6,38.18,10.808
55273.1,40829,88720.8,37960.3,30409,81810.1,105981,182.6,10.8102
9883.12,9645,67154,4927.26,4672,69116.6,5566.08,87.98,10.8147
13674.1,13299,67384.6,5435.82,5351,66574.8,8844.42,29.88,10.8147
11384.6,10329,72233.4,7338.24,6756,71184,7668.96,91.3,10.8158
8399.36,8477,64935.8,2825.94,2793,66308.9,9108.06,13.28,10.8169
12983.9,12845,66244.8,5069.22,5001,66430,11914.5,24.07,10.8169
11378.4,10992,67840,5892.9,5700,67753.9,8970.78,9.13,10.8181
14013.4,13773,66680.1,4252.56,4185,66594,5724.42,51.46,10.8192
29984.6,23620,83195.2,27292.2,20592,86860,22334.5,64.74,10.8203
27450.2,21789,82563.6,16899.5,14480,76486.5,26488.8,68.06,10.8203
18094.1,17313,68492.8,8050.38,7793,67700.5,36699,23.24,10.8225
12901.6,12626,66966.7,4503.72,4418,66807.6,7959.9,-13.28,10.8225
10710,10440,67230.9,5140.2,4940,68191.9,17993,17.43,10.8237
11645.7,10936,69788.9,8665.8,8124,69906.7,22010,34.86,10.8237
15108.2,14732,67209.7,6640.14,6469,67269.8,14258.4,38.18,10.8248
15593.8,14545,70261.4,8668.92,7901,71905.6,15553.2,73.87,10.827
14558.8,14304,66703.4,4507.62,4456,66295.2,10367.8,-20.75,10.8281
12541.2,12409,66234.4,4548.18,4429,67299.5,12825.5,36.52,10.8292
15752.9,14127,73078.6,8069.1,7211,73334.7,16199.8,6.64,10.8304
10434.6,10269,66592.9,5590.26,5472,66952.4,12378.6,4.98,10.8348
13415.7,12504,70314.5,6964.62,6488,70350.4,28419.3,46.48,10.8359
15775.3,15036,68758.4,8273.46,7815,69380.6,40951.6,22.41,10.8371
12612.6,12056,68561.9,7720.44,7441,67997.1,35594.5,4.98,10.8382
8302.8,8037,67703.4,4545.06,4337,68680,9512.1,-10.79,10.8404
11892.5,11668,66797.1,4832.88,4688,67561.4,11410.6,33.2,10.8404
11494,11365,66280.1,2844.66,2753,67718,10684.4,-16.6,10.8449
16056.2,14247,73858.1,10422.4,9108,74993.4,14533,43.99,10.846
18592.6,18000,67693.5,6456.06,6256,67631.8,13606.3,21.58,10.8482
20351.7,18288,72931.5,13075.9,12148,70541.9,12761.6,11.62,10.8493
19420.8,18162,70078.3,9629.88,8994,70169.4,22561.5,34.86,10.8516
14983.8,14790,66394.7,4251,4198,66363.4,45605,11.62,10.8538
15095.3,14748,67079.4,5104.32,5020,66636.8,7356.96,-9.96,10.8538
16462.1,15379,70151.6,10228.1,9703,69082.9,20437.6,44.82,10.8538
22598.4,21189,69895.3,11515.1,11061,68226.8,11831.8,74.7,10.8549
17567.8,17080,67407.7,7991.88,7777,67346.8,8856.12,4.15,10.8549
19635.7,17469,73664.4,8073,7245,73025.8,5857.8,49.8,10.8572
57566.1,38169,98840.7,38958.7,26313,97031.7,22314.2,150.23,10.8572
21161.6,16932,81906.8,14636.7,12460,76984.8,14217.1,0,10.8583
18695.9,17700,69223.5,6413.94,5760,72976.4,45060.6,87.15,10.8583
39666.4,27004,96266.5,27959.9,19685,93085,25609.7,144.42,10.865
7519.44,7458,66075.9,3268.2,3186,67226.9,8455.2,95.45,10.8661
14301.8,12572,74553,5967,5292,73895.2,33069.7,23.24,10.8672
17805.8,17371,67176.4,6965.4,6783,67298.3,12528.4,54.78,10.8683
14769.6,14600,66297.3,5750.94,5617,67098.7,11620.4,44.82,10.8695
5956.12,6077,64232.4,2517.06,2509,65746.5,13994,4.15,10.8695
23822.4,18956,82360.6,13020.5,10492,81330,5832.06,136.12,10.8706
18510.3,16768,72345.5,5265.78,4512,76484.5,40185.6,43.16,10.8739
13446.3,12147,72546.2,7452.9,6695,72954.9,10278.1,48.97,10.8739
10293.8,9589,70353.2,7650.24,6949,72149.4,38415,7.47,10.875
11140.4,10696,68259.1,5644.08,5381,68740.1,8353.02,33.2,10.8773
12196.5,11340,70485.8,5525.52,4940,73303.8,12079.9,42.33,10.8784
14856.6,14329,67949.3,6514.56,6324,67510.8,22489.7,73.87,10.8784
23689.2,22492,69024.2,11244.5,10876,67756.4,9048,68.89,10.8829
12739.8,12509,66745.2,4033.38,3968,66615.8,9249.24,-20.75,10.8829
13374.9,12883,68038.4,5428.02,5239,67900.5,10236.7,46.48,10.8829
15915.4,14964,69702.7,5250.96,4888,70402.4,8239.14,12.45,10.884
6411.72,6404,65615,2512.38,2472,66606.5,6321.12,-17.43,10.884
33105.1,24269,89397.1,24495.9,19277,83278.7,5924.88,96.28,10.8862
6245.8,6287,65106.5,2131.74,2123,65805.8,17159.2,-34.03,10.8884
16769.5,13964,78702.7,11043.2,9628,75169.3,16688.1,4.98,10.8907
15631.8,15236,67238.7,5496.66,5332,67559.9,28133,-13.28,10.8918
7045.48,6944,66493.8,3349.32,3220,68168,6076.98,-35.69,10.8929
20426.5,19492,68678,6285.24,5860,70291.7,6872.58,12.45,10.8929
10477.4,9556,71855.3,5175.3,4636,73159.7,6614.4,39.01,10.8929
17363.8,16494,68992,11079.1,10302,70479.6,14864.5,58.1,10.8929
16067,15385,68441.3,4953.78,4628,70149.3,7903.74,24.9,10.894
12463,11796,69241.9,8163.48,7780,68766.3,27034.8,-27.39,10.9019
11552.5,11277,67137.2,3878.16,3760,67595.5,17999.3,49.8,10.9019
8701.28,8605,66269.3,3654.3,3565,67177.6,5849.22,72.21,10.903
72896.7,50642,94335.9,33621.9,21074,104558,5842.2,177.62,10.9041
15866.4,14874,69908.8,9052.68,8334,71187.5,20928.2,48.97,10.9063
7727.52,7748,65362.8,3736.2,3636,67342,9791.34,-22.41,10.9074
9149.4,9153,65510.2,3198,3153,66471.3,14143.7,29.88,10.9086
16223.4,15708,67686.5,7013.76,6780,67795.5,11413.7,-7.47,10.9097
12238,11856,67647.4,6906.9,6592,68666.7,24026.3,81.34,10.9108
16232.3,15916,66838.3,6889.74,6632,68082.9,14440.9,25.73,10.9108
20594.5,16778,80443.4,14697.5,12878,74795.6,41512.4,68.89,10.9119
11350.6,11221,66292.7,3626.22,3545,67037.5,9845.94,-24.07,10.913
15164,14649,67840,5306.34,5140,67656.9,5729.1,-1.66,10.9153
13935.9,13877,65814.3,4290.78,4209,66809.4,15094.6,-9.96,10.9197
8589.76,8582,65595.3,2605.2,2578,66227.5,31420.7,30.71,10.9208
36066.5,25443,92900,30863,22807,88685.1,54912.8,185.92,10.922
11740.2,11313,68010.8,6079.32,5865,67930.8,7639.32,-5.81,10.9253
7687.4,7750,65006.6,3285.36,3190,67495.1,8241.48,42.33,10.9276
14293.6,13252,70687.1,6716.58,6056,72684.6,39713.7,34.03,10.9287
9016.12,9073,65125.2,3451.5,3413,66275.3,19952.4,31.54,10.9287
6285.24,6326,65113.7,2889.12,2850,66435.6,13868.4,12.45,10.9287
11727.3,11449,67128.9,6012.24,5849,67365,38727.8,86.32,10.9298
14199.8,12815,72617.7,8630.7,7659,73850.6,15730.3,-12.45,10.932
14732.2,14230,67848.9,6986.46,6706,68276.9,8643.18,22.41,10.9331
10878,10833,65808,3406.26,3301,67625.8,21664.5,8.3,10.9331
14071.9,13725,67192.5,4894.5,4729,67829.5,17053.1,9.96,10.9354
15323.1,13345,75250.4,8521.5,7629,73202.9,22407.1,0,10.9376
15979.3,14974,69935.9,6410.82,5801,72425.4,6623.76,19.92,10.941
12653.4,12469,66505.4,4970.16,4837,67340.2,20842.4,9.96,10.9454
12061.2,11261,70192.7,4595.76,4272,70502.7,16110.1,4.15,10.9477
11392,11225,66511.2,6613.62,6244,69415.5,15541.5,52.29,10.951
16955.1,16073,69132.8,8062.86,7364,71755.5,27935.7,15.77,10.9521
18755.1,17892,68697.4,7856.16,7260,70917.5,29675.1,28.22,10.9532
18239.6,17760,67305.9,3567.72,3424,68286.8,9461.4,67.23,10.9544
22744,18102,82341.6,20169.2,17462,75696.4,27733.7,143.59,10.9544
13892.4,13604,66925.3,4421.04,4340,66759.7,10014.4,-19.92,10.9544
8853.6,8775,66123,3512.34,3431,67089.7,6834.36,70.55,10.9577
14475.8,13660,69450.1,7639.32,7228,69265.4,9290.58,101.26,10.96
20391.8,18582,71919,11366.2,10226,72843,9922.38,53.12,10.9611
9747.8,9599,66551.9,4049.76,3947,67242.2,7613.58,-23.24,10.9622
20563.2,18565,72589.8,14410.5,13253,71259.8,48621.3,15.77,10.9678
10983.4,10577,68053.8,4482.66,4377,67118,13250.6,-3.32,10.9678
25534,21391,78229,9623.64,8146,77423.9,28780.4,58.1,10.9678
23151.3,21897,69290,8428.68,7924,69710,22921.9,4.15,10.9689
13757.1,11688,77137.6,8850.66,7816,74211.5,26935.7,47.31,10.97
21794.7,17597,81169.3,11831,10061,77065.8,17572.6,45.65,10.9711
13927.1,13489,67664.4,5150.34,4997,67547.1,7420.92,-2.49,10.9711
15568.6,13523,75449.5,10260.1,9175,73286.9,33082.9,75.53,10.9711
8654.36,8568,66196.6,4006.08,3909,67163.6,19380.7,28.22,10.9722
11459.4,10924,68747.8,6442.8,6193,68179.5,33451.1,50.63,10.9756
13083.2,12361,69365,7030.14,6557,70265,34011.1,10.79,10.9778
11922.4,11387,68617.6,7028.58,6779,67948.8,8193.9,34.03,10.9778
24150.9,19358,81762.2,14009.6,11342,80949.7,31914.5,30.71,10.9778
41369.8,32037,84627.6,33380.9,26065,83930.5,68165.8,83,10.9823
15791.6,15225,67975.1,8722.74,8354,68428.7,12845.8,97.11,10.9845
13952.9,13791,66305.5,3996.72,3887,67385.9,19427.5,56.44,10.9856
13805.4,13309,67980.2,8213.4,7789,69106.9,8487.18,57.27,10.9868
12804.4,12461,67342,5431.92,5264,67626.6,36031.3,-9.96,10.9901
15407.4,13041,77428.3,9210.24,8181,73781,20223.1,0,10.9912
8327.96,8364,65253.6,1765.14,1729,66905.9,17095.3,46.48,10.9946
16420,15788,68159.3,5734.56,5484,68530.3,6929.52,35.69,10.9946
11972.8,11975,65523.7,6223.62,6007,67899.3,13125.1,-7.47,10.9968
12170.6,10858,73458.7,7969.26,7082,73746.6,32231.2,73.04,10.9968
18295.4,17228,69596.4,7773.48,7432,68547.2,8190.78,78.85,10.9979
6593.96,6659,64895.9,2815.8,2547,72452.4,22063.9,57.27,10.9979
9887.88,9900,65455.8,3609.06,3537,66871.2,9105.72,-5.81,10.9991
12479.4,10848,75391.5,8707.92,7796,73201.9,9851.4,-4.15,10.9991
18541.6,16309,74507.3,9019.14,7933,74508.8,20605.3,64.74,11.0002
22153,19468,74574.8,14254.5,12984,71948.8,28337.4,68.89,11.0013
13187.2,12877,67114.9,6037.98,5901,67057.3,28069.9,-68.89,11.0024
19019.6,18042,69087,13444.9,12510,70433.4,11325.6,53.95,11.0035
50683.8,28399,116962,29112.7,19999,95401.3,6213.48,103.75,11.0058
6338.28,6357,65343,1457.04,1377,69345.4,6594.9,-16.6,11.0069
16163.6,14567,72719,9790.56,8611,74513.3,22798.6,0,11.0069
10945.3,9760,73494.9,8492.64,7472,74487.9,12770.9,-17.43,11.0102
12053,11884,66468,5233.8,5096,67308.1,5620.68,14.94,11.0102
8510.88,8432,66149.1,2969.46,2932,66373.3,15376.1,12.45,11.0113
12378.7,12375,65555.7,2145.78,2116,66458.3,16453.3,-10.79,11.0136
30573.5,25457,78707.8,19852.6,17217,75568.2,20571.7,151.06,11.0158
13765.2,13685,65920.3,6208.8,5921,68721.5,6003.66,37.35,11.0192
11660.6,11427,66876,5151.12,4851,69590.6,6211.14,29.88,11.0203
11477,11098,67774.3,5959.98,5722,68261.7,18241.1,92.96,11.0214
16995.9,13864,80340.8,12409,10508,77392.2,7173.66,25.73,11.0214
12004,10677,73681.4,6966.96,6209,73536.3,18668.5,-23.24,11.0225
26475.8,22177,78239.5,12999.5,11169,76276.6,45800,43.16,11.0236
27642.7,25318,71553.5,13435.5,12514,70361.9,7772.7,33.2,11.0248
17123.1,16332,68710.4,11427.8,10892,68759.7,10122.1,42.33,11.0259
15952.8,15037,69527.3,7347.6,7117,67659.4,35012.6,38.18,11.0281
28627.3,23644,79348.7,24957.7,20545,79611.8,69420,107.07,11.0281
36807,30141,80030.1,23177.7,19741,76945.1,25956.8,70.55,11.0303
12017,11752,67013.6,4357.08,4261,67013.8,9437.22,43.99,11.0315
15207.5,14580,68356.7,9133.8,8608,69539.1,32359.9,34.03,11.0315
7162.44,7036,66713.7,3885.18,3784,67288.4,21858.7,53.95,11.0337
17140.8,16658,67435.3,5626.92,5526,66732.9,5586.36,53.12,11.0348
10194.6,9717,68756.9,6924.84,6689,67846.7,15649.9,63.08,11.0359
20249.7,10461,126860,11598.6,6880,110483,11396.6,107.07,11.0359
21927.3,20764,69207.6,7920.9,7464,69547.7,12020.6,-17.43,11.037
5165.28,5225,64786.9,1237.08,1252,64755,8453.64,8.3,11.0404
8697.88,8576,66467.4,2602.86,2560,66633.2,12309.2,25.73,11.0404
14701.6,12648,76176.8,7992.66,7020,74616.4,30799.9,67.23,11.0426
13380.4,12713,68976.3,6127.68,5700,70453.3,21237.8,18.26,11.0437
12461.7,12081,67601.1,4424.94,4273,67866.3,15025.1,56.44,11.0449
12920,12545,67495,5175.3,5041,67282,18293.3,97.11,11.0449
16641.6,13820,78916.5,14272.4,12449,75135.2,34199.9,96.28,11.0471
11506.3,11280,66850.7,4353.18,4288,66532.2,8631.48,4.98,11.0471
10610.7,10440,66607.7,3967.86,3868,67227.9,14844.2,88.81,11.0493
15158.6,14500,68512.5,8633.82,8176,69205.7,27446.6,-4.98,11.0516
12813.2,12050,69687,5500.56,5026,71724,13512.7,69.72,11.0538
15981.4,11707,89463.9,13367.6,10603,82624,35993.9,85.49,11.056
19232.4,18525,68038.7,6424.08,6233,67545.1,8695.44,28.22,11.0571
14953.2,13547,72338.7,7966.92,7227,72245.8,30051.1,51.46,11.0583
14863.4,14277,68228,6794.58,6517,68327.4,16168.6,61.42,11.0583
17712,9981,116298,7470.06,3913,125111,7803.12,-0.83,11.0594
12575.2,12221,67435.6,5489.64,5321,67613,7959.9,11.62,11.0594
15367.3,14963,67306.9,8227.44,7859,68608.4,13051.7,14.11,11.0605
27982,17504,104766,10114.3,6196,106980,6963.06,130.31,11.0627
14312.6,13916,67403.9,5613.66,5413,67965.4,11236.7,24.07,11.0639
11588.6,11419,66509.1,4091.88,4011,66857.5,21964.8,9.96,11.065
13006.4,12835,66411,4481.88,4387,66953.4,22614.5,82.17,11.0661
11186,9919,73907.2,8840.52,7663,75606.5,28937.2,19.09,11.0672
22564.4,21009,70388.1,11632.1,10965,69523.4,13557.2,37.35,11.0683
13697.2,13251,67743,6718.14,6375,69063.5,21626.3,21.58,11.0706
15122.5,14188,69852.7,6347.64,5756,72272.2,55802.8,102.92,11.0717
29102,27081,70426.7,20395.4,18925,70628,13308.4,74.7,11.0717
73328.5,47645,100864,56666.2,36653,101320,48029.3,281.37,11.0739
11478.4,10833,69440.5,7124.52,6693,69761.3,18044.5,-16.6,11.0761
12897.6,12525,67485.4,5509.14,5353,67447.6,11107.2,46.48,11.0761
7634.36,7641,65479.1,2698.02,2644,66875,23054.5,12.45,11.0784
18811.5,18125,68018.3,7378.8,7037,68719.2,31132.1,31.54,11.0784
13996.4,13647,67214.1,4722.12,4555,67940.5,6605.04,77.19,11.084
12572.5,12120,67982.9,6355.44,6085,68448.7,20173.1,-4.15,11.084
20019.9,18837,69651.4,10755.4,9733,72420.3,30408.3,33.2,11.0851
8672.04,8177,69503.6,4942.86,4545,71272.9,25667.5,14.11,11.0884
8287.16,8201,66224.5,3648.06,3556,67232.6,11120.5,80.51,11.0884
38913,23465,108681,29659.5,19556,99394.8,37780.1,126.16,11.0884
9769.56,9588,66777,4421.82,4256,68089.4,23783.8,37.35,11.0884
11229.5,10949,67215.1,5764.98,5585,67647.9,16362.1,-12.45,11.0884
12067.3,11808,66975,5047.38,4932,67069.2,15252.9,29.05,11.0895
29014.9,26873,70759.6,12423.1,11609,70131.6,35979.8,152.72,11.0907
25734.6,23325,72306.2,14561,13200,72293.4,73771.6,50.63,11.0907
11759.9,11641,66205.5,3921.06,3844,66849.8,28041.8,19.09,11.0907
11885,11204,69519.6,6975.54,6632,68930.8,7658.82,1.66,11.0918
15558.4,15118,67445.1,6647.94,6458,67463.5,5899.14,-39.01,11.0918
