"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8882.84,8812,66062.8,3941.34,3852,67056,27698.6,-17.43,11.0951
14462.9,13688,69246.2,7513.74,7208,68315.8,15473.6,19.09,11.0951
11211.8,10125,72570.8,8220.42,7437,72439.6,33478.4,15.77,11.0974
12265.2,12056,66673,4104.36,4012,67044.7,14682.7,24.07,11.0974
12018.3,10804,72902,7555.86,6756,73295,29197,8.3,11.0974
19434.4,18488,68890.8,8506.68,8145,68446.1,20063.9,48.14,11.0985
8550.32,8430,66471.4,2914.08,2830,67483.1,18895.5,65.57,11.0985
13260,12666,68609.5,7285.98,7086,67385.5,5676.06,9.96,11.1018
7055.68,7028,65794.1,3098.16,3060,66353.3,12432.4,-14.94,11.1018
8276.28,8238,65840.5,3729.96,3658,66825.2,9409.92,26.56,11.1018
25468.7,20380,81899.8,8841.3,6696,86532.8,15397.2,73.04,11.103
11009.2,10910,66131.9,4753.32,4650,66992.2,11444.2,4.15,11.103
9020.88,8976,65863.7,3853.2,3820,66105.6,22808.8,27.39,11.1063
12246.1,10658,75301.4,11586.1,10230,74223.7,18262.1,55.61,11.1074
15856.9,15152,68584.9,8182.98,7796,68789.1,16735.7,36.52,11.113
11574.3,11465,66160.7,5396.04,5209,67889.2,13670.3,0.83,11.113
7380.72,7417,65215.4,4066.92,3981,66950.4,12468.3,19.92,11.1141
17798.3,15288,76297.1,10558.1,8437,82011.9,7370.22,50.63,11.1164
28366.2,23216,80074.4,14109.4,12092,76470,36449.4,70.55,11.1175
16443.1,15584,69148.7,8114.34,7760,68528.5,13571.2,57.27,11.1186
11692.6,11541,66396.9,5865.6,5533,69475.5,8043.36,14.94,11.1186
8523.8,8418,66359.7,2905.5,2918,65255.3,5569.98,-47.31,11.1197
11560.7,11416,66366.6,3791.58,3720,66797,20895.4,-3.32,11.1208
15680.8,15201,67604.6,7254.78,6929,68617.3,18138.1,54.78,11.1208
16975.5,14449,76995.5,10117.4,8617,76947,13550.9,9.96,11.1231
18895.2,17959,68952.2,8819.46,8343,69278.7,23608.3,96.28,11.1264
19174.6,18538,67786.7,8231.34,7822,68965.6,11696.9,-1.66,11.1264
13173.6,11540,74813.5,10696.1,9632,72776.4,7607.34,-6.64,11.1309
9690.68,9456,67162.5,4699.5,4536,67898.2,18255.9,-38.18,11.132
14184.8,13921,66777.9,4939.74,4789,67598.8,16043,-1.66,11.132
14040,13181,69806.8,9004.32,8464,69719.6,20778.4,-13.28,11.1342
12725.5,11645,71617,8388.9,7680,71585.3,29442.7,58.1,11.1354
12136,11928,66678.6,5339.1,5160,67810.7,19283.2,29.05,11.1365
25619.7,18510,90708.3,21817.4,16030,89196.7,13689,137.78,11.1376
22134.7,20958,69215.5,8556.6,8286,67676.2,18973.5,5.81,11.1398
7800.96,7781,65704.1,3370.38,3305,66832.4,33445.6,46.48,11.1398
14632.2,13731,69837.5,9093.24,8471,70350,30261.7,51.46,11.1421
12522.2,12261,66932.1,4905.42,4769,67410.7,8576.88,44.82,11.1421
15629.1,14284,71707.5,7841.34,7128,72094.6,8717.28,-24.9,11.1432
7020.32,7069,65084.7,3017.04,3017,65536.9,8952.84,27.39,11.1432
28497.4,22270,83862.1,18510.2,15038,80667.9,35453.3,53.95,11.1443
8709.44,8665,65872.1,3999.06,3945,66434.1,10985.5,-7.47,11.1443
14356.8,13401,70210.4,7273.5,6633,71864.3,55538.3,33.2,11.1465
10119.1,10029,66124.6,3883.62,3821,66610,10522.2,29.05,11.1476
6596.68,6536,66144.4,3077.1,2977,67739.6,18504.7,9.96,11.1476
16159.5,15672,67574.7,6658.86,6376,68443.4,16364.4,33.2,11.1488
12622.2,12291,67301.8,5644.08,5431,68107.2,7292.22,4.98,11.1488
13978.1,13272,69022.6,9285.9,8625,70557.8,32328.7,78.02,11.1488
53120.9,40268,86454.1,46616.7,37256,82002.1,5601.96,153.55,11.1499
31301.8,22409,91543.2,19391.6,14301,88864.2,50801.4,122.84,11.1499
35426.6,17755,130764,18085.9,9455,125360,34954.1,100.43,11.151
21141.9,20075,69018.9,9022.26,8491,69636.4,18260.6,15.77,11.151
13985.6,13597,67408.8,4916.34,4669,69007.8,22489,12.45,11.1532
9156.88,8816,68070,4708.08,4520,68263,8529.3,-0.83,11.1543
22276.8,20560,71008.4,8897.46,8184,71249.3,48696.2,33.2,11.1543
13357.9,12797,68408.6,6094.14,5897,67726.9,12283.4,42.33,11.1555
16691.3,13192,82919.9,16848.8,13665,80805.1,11962.9,7.47,11.1577
15778,15271,67712,5786.04,5603,67676.9,22810.3,0,11.1644
8818.92,8717,66302.3,4408.56,4288,67378.6,29735.9,13.28,11.1644
14813.1,14267,68044.6,6933.42,6715,67667.7,13088.4,56.44,11.1655
27102.8,21905,81086.8,22915.6,17793,84403.9,26433.4,107.9,11.1678
25680.2,16862,99808.9,25405.4,17854,93254.6,49530.8,78.02,11.1678
23314.5,20133,75892.2,9547.98,8257,75782.5,44130.8,16.6,11.1689
8871.96,8471,68638,7821.84,7603,67422.3,11739.8,-24.07,11.17
15969.8,14800,70716,8292.96,7480,72658.8,12395.8,36.52,11.1711
18185.9,16556,71987.9,7602.66,6776,73531.3,22194.1,14.94,11.1711
15343.5,15228,66033.2,3853.2,3816,66174.9,19115.5,-4.98,11.1711
12222.3,12240,65441.3,4846.14,4792,66276.4,16536,1.66,11.1711
6666.04,6793,64311.1,3311.88,3268,66416,7112.04,-24.07,11.1733
15309.5,14762,67966.7,6013.02,5690,69256.5,11327.9,17.43,11.1733
9898.76,9211,70429.4,7947.42,7439,70015.1,30548.7,14.11,11.1733
29306.6,23385,82131.3,21239.4,17129,81262.5,15536,169.32,11.1745
7938.32,7825,66485.1,3756.48,3661,67245.2,9241.44,-4.15,11.1745
7738.4,7866,64472.9,2755.74,2749,65696.7,5761.08,-36.52,11.1778
14025.7,13873,66257.3,6016.92,5881,67050.6,8560.5,43.99,11.1789
8400.04,8335,66047.4,4166.76,4092,66733.3,12214,19.09,11.1823
25506.8,20360,82102.8,16503.2,13720,78830.6,40492.9,123.67,11.1845
32871.9,25724,83746.4,20890,17628,77663.1,6671.34,65.57,11.1845
12112.2,11812,67201.4,7016.88,6624,69423,27274.3,65.57,11.1856
19061.8,17449,71593.3,11576,10713,70815.2,49799.9,112.88,11.1867
11434.2,10689,70105,9685.26,8601,73797.6,40765.1,8.3,11.1879
9620.64,8354,75472.6,8274.24,7398,73298.3,28438.8,-4.98,11.1901
13455.2,13268,66460.5,4935.84,4848,66723.4,8692.32,-31.54,11.1912
11118,11039,66005,5905.38,5647,68534.6,29464.5,59.76,11.1912
12327.7,12037,67118.8,7208.76,6709,70417.8,8602.62,29.88,11.1912
14440.5,14100,67118.5,5703.36,5508,67860.5,39811.2,19.09,11.1935
11082,10692,67926.2,5598.06,5396,67990.1,20191.9,33.2,11.1935
9288.8,9323,65295.6,2771.34,2751,66020.6,11910.6,-9.96,11.1946
17440,15085,75767,10285.1,9145,73706.2,21662.9,9.13,11.1957
8179.72,8149,65783.1,3671.46,3605,66744.2,10072.1,36.52,11.1968
21008.6,20212,68118.9,7644,7312,68511.6,6005.22,74.7,11.2002
70569,40065,115433,60971,38773,103056,69067.4,147.74,11.2013
15415.6,15293,66061.4,8548.8,8336,67209,7025.46,-29.88,11.2013
10153.1,9737,68336.5,6954.48,6281,72563.1,7031.7,10.79,11.2024
6372.96,6390,65361.2,2829.06,2790,66453.5,10037.8,-21.58,11.2035
28254,17926,103294,29969.2,20898,93983.1,65840.6,195.05,11.2035
18821.7,17453,70675.5,9249.24,8329,72776.8,14115.7,74.7,11.2069
7314.08,7356,65162.5,3478.02,3432,66414.8,33566.5,8.3,11.2069
21615.8,16907,83788.7,17653.7,13983,82740.1,64607.4,55.61,11.2069
24480.7,22988,69791.5,13153.1,12204,70632.9,26898.3,72.21,11.2091
7939,7692,67640.4,3972.54,3820,68153,7232.94,42.33,11.2091
47100.9,34884,88487.7,26524.7,19432,89456.6,9870.12,104.58,11.2147
13942.7,12496,73123.4,6683.04,6120,71565.3,11658.7,-46.48,11.2158
18702,18024,68001.4,7112.82,6920,67362.1,8033.22,1.66,11.2169
17783.4,17390,67018.4,5217.42,5134,66600.9,16323.8,68.89,11.2169
10757.6,9673,72884.3,7954.44,7202,72383,58389.2,5.81,11.218
18248.5,17480,68417.2,8636.94,8344,67836.8,18547.6,68.06,11.218
11171.7,10898,67182,5580.12,5397,67759.6,35837.1,7.47,11.2191
18691.8,17979,68134.4,6204.9,6015,67605,14430,34.03,11.2191
14159.6,13834,67078.7,5098.08,4970,67224.9,6461.52,18.26,11.2203
8051.88,8021,65788.3,3506.88,3393,67735.6,20631.8,6.64,11.2225
9442.48,9388,65916.3,3184.74,3112,67067.8,11622,-8.3,11.2236
11823.8,9248,83789.7,14820,12352,78630.5,53924.5,77.19,11.2259
11360.8,11167,66673.1,5271.24,5131,67327.2,16132,-3.32,11.2259
13334.8,13025,67094.8,4823.52,4721,66959.2,12675,35.69,11.2303
13756.4,13253,68025.3,5347.68,5141,68170.7,30077.6,13.28,11.2314
16613.8,16110,67585.3,6685.38,6554,66849.7,10049.5,92.96,11.2326
15593.8,13840,73840.5,7655.7,6824,73523.4,19567.9,-40.67,11.2348
32495.8,24276,87726.5,19197.4,15392,81738.4,37060.1,88.81,11.2359
23815.6,22622,68994,9315.54,8906,68549.7,9675.12,32.37,11.2381
18077.8,17046,69502.9,8888.1,8502,68512.2,6792.24,49.8,11.2381
10087.1,9893,66821.9,3818.88,3713,67404.8,8080.8,46.48,11.2393
14292.2,13961,67090.9,5166.72,5049,67064,5577.78,50.63,11.2404
12508.6,12259,66870.4,6296.16,5895,69995.8,16291.9,-7.47,11.2404
8720.32,8537,66943.3,4261.14,4121,67764.6,12583,29.05,11.2404
27285,23637,75650.5,14089.1,12625,73136.3,16183.4,59.76,11.2415
7123,7138,65398.3,2574,2578,65434.3,19105.3,-25.73,11.2426
11913.6,11648,67030.4,4219.02,4052,68237.3,5951.4,-0.83,11.2437
15652.2,14741,69587.2,8104.2,7717,68824.3,20556.1,13.28,11.2437
12184.9,11913,67031.9,3772.08,3693,66939.4,7038.72,2.49,11.246
5911.92,5908,65579.5,2279.94,2244,66585.6,16303.6,-2.49,11.2482
41626.9,35306,77269,29782,23582,82766.1,45152.6,86.32,11.2482
13040.4,12756,66996.9,4226.04,4108,67419.1,18581.9,-3.32,11.2482
9213.32,8497,71060.9,4806.36,4453,70736.5,16523.5,47.31,11.2504
17263.2,17048,66363.1,4697.94,4588,67106.4,20233.2,48.97,11.2515
11133,10578,68974.3,6419.4,5906,71233,16161.6,74.7,11.2527
22340,19141,76489.1,14318.5,12373,75840.5,11483.9,128.65,11.2538
16875.6,15736,70281.9,10028.5,9404,69887.8,37258.3,29.05,11.2549
23381.8,21690,70647.8,12037,11418,69088.6,29454.4,31.54,11.2594
8388.48,7553,72785.3,4251.78,3897,71502.4,18902.5,14.94,11.2605
13851.6,11917,76175.1,9215.7,8176,73869.9,12715.6,53.95,11.2616
12238.6,10808,74210.9,8566.74,7493,74927.2,7052.76,28.22,11.2616
15063.4,13187,74861,8896.68,8083,72133.2,40999.9,68.06,11.2616
10809.3,10286,68870,8277.36,7822,69351.2,13998.7,-31.54,11.2683
16197.6,15708,67578.7,6048.9,5880,67418.5,11018.3,-10.79,11.2694
10215.6,9600,69738.8,6151.86,5844,68988.4,7477.08,2.49,11.2705
13362,13053,67087.4,5222.1,5081,67355.9,6745.44,27.39,11.2717
14570.4,13661,69898.5,8569.86,7872,71345.8,24587.2,66.4,11.2761
23409.7,17441,87963.8,14153.1,11301,82075.7,44084,18.26,11.2806
17720.1,17302,67119.8,5888.22,5718,67487,15529.8,24.9,11.2817
12776.5,12437,67325.1,4970.94,4829,67462.3,14907.4,30.71,11.2828
13965.2,12281,74523.3,6833.58,6173,72549.1,38998.4,56.44,11.2839
8015.16,7969,65915.6,3918.72,3861,66515.7,7172.88,-34.86,11.2839
14491.5,14133,67198.3,5147.22,5025,67130,20111.5,29.88,11.2839
13267.5,12916,67319.4,6062.16,5776,68782.8,19084.3,14.11,11.2851
13693.8,12544,71543.3,6083.22,5440,73284.9,16433.8,26.56,11.2851
10712,10629,66048,3717.48,3681,66185.5,8310.9,12.45,11.2851
20829.8,18737,72855.8,8465.34,7661,72416.7,33518.2,78.02,11.2873
14571,14248,67021.9,4952.22,4812,67445.7,6491.94,1.66,11.2873
24478.6,20151,79610.5,15575,13063,78138.7,12009.7,88.81,11.2873
11530.1,11160,67709.3,7873.32,7601,67883.9,6691.62,28.22,11.2884
18800,16673,73896.4,8680.62,7729,73605,22043.6,25.73,11.2895
18343,17467,68822.8,9253.92,8939,67844.8,42831.4,-27.39,11.2906
19553.4,18045,71014.2,13873.1,12713,71516.3,24696.4,66.4,11.2918
11497.4,11248,66989.4,5699.46,5632,66321,6149.52,29.05,11.2918
29284.9,21924,87539.4,22988.9,17688,85176.6,9221.94,37.35,11.294
14209.3,14013,66454,4534.14,4448,66805.2,9253.92,-50.63,11.2951
6453.2,6424,65833.9,2566.98,2540,66232.1,7144.02,-1.66,11.2951
8449.68,8457,65479.3,2642.64,2628,65901.1,11469.9,6.64,11.2962
13902.6,11457,79525.3,10420.8,8629,79144.5,24493.6,5.81,11.2974
13268.8,13087,66446.6,4986.54,4959,65900,30905.9,33.2,11.2996
14994,13188,74510.7,10522.2,9432,73111,43963.1,65.57,11.3018
11188.7,10712,68452.6,6129.24,5829,68911.6,6570.72,25.73,11.3041
11907.5,11748,66425.7,5135.52,4996,67366.2,22875.8,77.19,11.3052
20576.8,15621,86327.5,18631.1,16477,74103.7,65936.5,82.17,11.3063
17644.6,14578,79322.2,12766.3,11158,74982,16995.4,58.1,11.3063
8104.24,8116,65441,3258.06,3216,66393.1,19322.9,-3.32,11.3063
23286.6,19183,79555.4,15881.6,13279,78380.5,47714.2,87.15,11.3096
8217.8,8241,65351.5,2616.9,2593,66140,10565.9,36.52,11.3096
13265.4,12362,70325.5,5470.14,5034,71214,17365.9,7.47,11.3096
26203.8,22554,76141.4,14758.4,12286,78724.2,41621.6,90.47,11.3119
5542,5593,64938.4,3006.12,2916,67561.4,13902.7,-9.96,11.3152
13476.2,13220,66806.3,5851.56,5660,67754,16940.8,16.6,11.3152
8038.96,7980,66020.2,3751.8,3672,66960.2,6723.6,21.58,11.3163
8907.32,8350,69910.2,5487.3,5242,68602.8,22707.4,-62.25,11.3175
17314.2,16864,67285.4,6279,6092,67547.7,8926.32,-31.54,11.3175
30452.4,22523,88608.6,19704.4,15023,85957.9,9092.46,9.13,11.3175
9585.96,9444,66521.1,4841.46,4708,67393.8,10689.9,8.3,11.3197
12405.2,12220,66529.4,5324.28,5137,67925.3,8225.88,-17.43,11.3197
13666.6,11862,75506.4,8909.94,7926,73671.7,5817.24,-14.11,11.3197
11050,10299,70314.9,9302.28,8239,73993.7,34151.5,-16.6,11.3208
11611.7,11660,65264.4,3002.22,2940,66923,20297.9,14.94,11.3242
15157.2,14793,67149.5,4566.9,4409,67883.1,22459.3,26.56,11.3242
24818.6,19595,83006.6,21746.4,18623,76527.5,7887.36,95.45,11.3253
14552.7,14409,66189.5,5012.28,4905,66969.4,5768.88,22.41,11.332
9336.4,9140,66944.2,6793.8,6412,69438.3,12508.9,40.67,11.3342
6645.64,6726,64753,2603.64,2518,67765,26814.8,11.62,11.3342
15404.7,15108,66823.1,6047.34,5908,67081.7,37011,11.62,11.3353
14403.8,13751,68647,7562.1,7111,69693.4,26226.7,86.32,11.3365
13752.3,13345,67536.3,5100.42,4869,68650.9,13258.4,12.45,11.3387
21495.5,20253,69556.5,11427,10953,68372.1,10206.3,51.46,11.3387
6155.36,6161,65476,3267.42,3189,67147.6,6313.32,41.5,11.3387
14166.4,13772,67413,5940.48,5740,67825,28431.8,9.13,11.3409
14999.4,14701,66866.4,7056.66,6704,68983.5,55202.9,35.69,11.3432
13295.4,13057,66732.4,6083.22,5905,67513.9,10048.7,15.77,11.3432
11150,10368,70478.8,5677.62,5236,71063.5,6757.14,49.8,11.3454
6385.2,6432,65059.2,3095.82,3016,67270.4,6037.98,31.54,11.3476
15793,13374,77389.7,13032.2,11273,75763.4,14763.8,79.68,11.3487
12904.4,12705,66564.4,6284.46,6113,67374.2,8967.66,-10.79,11.3499
20121.2,18869,69885.2,12537.7,11861,69275.1,12082.2,56.44,11.3521
18710.9,18349,66828.5,9104.16,8825,67609.1,14011.1,-39.01,11.3521
15676,13999,73387,8750.04,7887,72707.3,21581,-12.45,11.3566
13872,13348,68108.7,6924.84,6488,69948.6,23727.6,35.69,11.3588
14787.3,14415,67228.5,6172.92,5995,67481,12851.3,35.69,11.3588
14139.2,13821,67045,5758.74,5613,67237.6,6146.4,81.34,11.361
14436.4,13835,68384.8,7374.9,6840,70661,8029.32,26.56,11.3633
12975.8,12667,67133.4,4793.1,4603,68242.6,9391.98,17.43,11.3644
15409.5,15078,66976.8,5411.64,5314,66740.2,6928.74,15.77,11.3644
11638.2,11180,68221.9,5418.66,4917,72222.3,21565.4,-19.92,11.3655
12928.8,11414,74233.8,8512.14,7205,77425.6,13107.1,43.16,11.3666
28441,24334,76596.9,13268.6,11402,76264.7,17143.6,0,11.3666
45020.1,33619,87761,33871.5,26595,83466.9,85903,175.13,11.37
15013.7,14356,68538.5,8706.36,8324,68546.4,8162.7,63.08,11.37
12341.3,12084,66931.5,4561.44,4420,67633.1,30573.7,74.7,11.3711
16081.3,15668,67264.8,6186.18,5964,67977.4,14652.3,90.47,11.3722
32152.4,17523,120250,12334.9,6787,119107,18266,99.6,11.3733
8181.08,8086,66306.6,3737.76,3650,67111.7,9405.24,-22.41,11.3756
10459.8,10261,66805.5,4616.04,4469,67692.3,20004.7,-18.26,11.3756
7119.6,7006,66598.6,3897.66,3774,67683.4,22503.8,-35.69,11.3767
12608.6,12196,67752.9,6224.4,6068,67225.2,8174.4,41.5,11.3778
13133.5,12841,67028.9,5193.24,5053,67354.9,15733.4,36.52,11.3778
12361.7,12061,67170,5387.46,5229,67522,6756.36,52.29,11.38
12978.5,12951,65675.1,3223.74,3063,68975.2,6354.66,-27.39,11.3811
16513.8,15837,68336.7,7175.22,6921,67943.2,9166.56,-4.98,11.3811
10954.8,9923,72350.5,7396.74,6739,71932.4,17972,48.97,11.3834
18042.4,17484,67629.2,5834.4,5580,68523.9,13988.5,-8.3,11.3845
16107.2,15644,67476.3,4572.36,4440,67489.7,6449.04,27.39,11.3856
21260.2,19199,72571.9,15944.8,14619,71479.3,21888.4,95.45,11.3867
23342.4,22053,69367.7,9796.02,9317,68905.4,14016.6,112.05,11.3878
18622.5,16577,73622.7,13981.5,12625,72577.5,28940.3,9.96,11.389
14985.8,14580,67360.2,5151.12,4996,67570.8,8810.88,47.31,11.389
11099.6,10745,67699,5834.4,5529,69156,8664.24,39.01,11.3901
15995,15481,67711.8,7160.4,6921,67802.9,15558.7,38.18,11.3901
8939.28,8297,70609.2,5412.42,5017,70701.3,13357.5,34.03,11.3923
18985.6,17257,72100.6,9611.16,8388,75092.6,18880.7,11.62,11.3923
8236.84,8116,66511.8,4190.16,4060,67637,14288.8,10.79,11.3934
8138.92,8121,65680.6,3105.18,3053,66656.1,6763.38,-4.15,11.3934
15774.6,15405,67108.5,5972.46,5776,67765.1,15074.3,-46.48,11.3946
18821,17828,69186.4,9584.64,9088,69117.4,17302.7,-3.32,11.3946
15338.1,14099,71295.6,6736.86,6007,73498.7,31037,3.32,11.3957
29666.4,27252,71342.1,14650,13284,72274.9,26736.8,23.24,11.3957
12063.9,11621,68033.6,5848.44,5569,68824.5,8403.72,38.18,11.3968
9381.28,9325,65931.5,3470.22,3424,66420.7,31014.4,13.28,11.3979
7573.16,7614,65184.5,3109.08,3102,65685.6,9946.56,24.9,11.399
10658.3,10496,66549.5,3761.16,3584,68775.5,16451.8,47.31,11.4001
14696.2,14145,68089.6,7084.74,6773,68552.4,17381.5,92.96,11.4024
42933.8,37119,75802.5,23597.3,20491,75471,49122.8,117.03,11.4024
9698.16,9629,66006.7,3638.7,3552,67135.7,29624.4,9.13,11.408
9306.48,9185,66402.8,4020.9,3937,66932.6,13515.8,32.37,11.408
15310.2,14782,67877.8,5769.66,5498,68774.2,37468.9,19.92,11.408
19624.8,18179,70748.2,11264.8,10519,70182.3,16538.3,21.58,11.4091
8098.12,8028,66108.4,2954.64,2828,68470.8,19016.4,21.58,11.4113
22774.6,21362,69869.6,14165.6,13538,68574,11887.2,45.65,11.4147
11064.3,9500,76327.2,9467.64,8328,74504.2,23900.8,24.9,11.4158
18234.9,17348,68886.4,9398.22,8964,68710.6,6378.84,57.27,11.4158
14885.2,14628,66688.3,4628.52,4468,67890.5,7896.72,70.55,11.4158
8415.68,8427,65448,3378.18,3307,66946.6,17209.9,-17.43,11.418
11152.7,11144,65587,3357.12,3320,66268.7,15148.4,49.8,11.4202
13998.5,13703,66949.2,5852.34,5715,67110.9,27018.4,34.86,11.4202
16628.7,16323,66763.5,2626.26,2483,69317.2,7685.34,22.41,11.4236
17502.5,16657,68862.6,7885.02,7573,68236.2,32151.6,14.11,11.4247
21468.3,18868,74567.8,12146.9,10928,72846.1,46409.2,83,11.4258
12295.1,11833,68095.2,6639.36,6404,67944.6,12557.2,41.5,11.427
26343.2,17233,100182,20708.2,15153,89562.1,43044.3,83.83,11.4325
15412.9,15037,67174.2,6157.32,6025,66975.3,33827.8,18.26,11.437
7401.12,7456,65053.6,2604.42,2560,66673.1,6402.24,19.92,11.4415
17402.6,15492,73618.3,9016.02,7868,75098.4,26871.8,28.22,11.4415
10326.5,9877,68518.4,5165.16,4733,71520,8805.42,58.1,11.4415
14195.7,13581,68502.2,6359.34,6073,68626,29893.5,25.73,11.4426
19719.3,18751,68920.4,7054.32,6683,69177.3,13096.2,73.87,11.4515
20373.5,19115,69850.7,9498.06,8747,71163.2,15097.7,64.74,11.4538
12511.3,12212,67142.3,6585.54,6176,69881.8,55708.4,42.33,11.4549
12179.5,11975,66655.1,4539.6,4471,66541.5,13017.4,4.98,11.456
13944.8,13448,67956.9,6035.64,5841,67719.9,39488.3,44.82,11.4571
13934.6,12744,71658.5,8906.04,8088,72164.5,29330.3,36.52,11.4571
10566.5,10540,65700.9,2769.78,2716,66833.7,10303,33.2,11.4571
19388.8,18756,67747.2,12058.8,11428,69153.4,17227.1,28.22,11.4582
24472.5,20071,79907.9,14744.3,12435,77706.9,22362.6,109.56,11.4593
14534.3,14013,67974.1,6347.64,6121,67962.6,15058.7,-27.39,11.4593
13859.8,13548,67044.1,6699.42,6428,68303.2,33184.3,62.25,11.4638
21944.3,20832,69035.2,7192.38,6868,68631.3,16378.4,1.66,11.4649
24832.9,22965,70866.6,11778,11109,69482.7,30039.4,22.41,11.4672
7435.8,7332,66463.8,3517.02,3428,67237.9,27124.5,-37.35,11.4672
32533.2,28085,75915.9,17362,15333,74208.4,73057.1,73.04,11.4683
46962.2,32217,95530.7,32344.3,23977,88406.1,25265.8,123.67,11.4694
7694.88,7649,65929.1,3757.26,3673,67039.4,33490.1,67.23,11.4728
16193.5,15878,66838.3,5211.18,5126,66625,23074.7,102.09,11.4739
10059.9,9817,67157.7,5637.06,5492,67267,27445.1,72.21,11.4739
14635,14340,66884,5545.02,5476,66362,16447.1,43.99,11.4761
10297.2,9857,68463,6727.5,6269,70329.1,17077.3,37.35,11.4761
10595.1,10478,66268.3,5076.24,4830,68877.1,15726.4,-14.94,11.4783
21322.8,17072,81853.8,12962,11004,77197.4,18743.4,53.12,11.4783
21343.2,16962,82463.5,14066.5,12102,76174.5,14714.7,144.42,11.4806
13054,12568,68070,5633.16,5416,68163.7,13653.1,20.75,11.4828
17248.9,15692,72038.1,13402.7,12540,70044.8,36767.6,52.29,11.4828
10238.1,8487,79057.7,9987.12,8791,74453,35926,35.69,11.4839
17403.9,15503,73571.8,10739.8,9419,74726.1,37355,-17.43,11.4839
19986.6,19141,68431.1,6988.8,6753,67824.4,8160.36,3.32,11.4839
10521,10445,66012.6,3247.92,3152,67530.4,16495.4,36.52,11.485
7286.2,7340,65055.6,2667.6,2625,66599.6,10001.9,14.11,11.4873
11354.6,10834,68685.4,7275.84,6930,68806.6,9313.98,2.49,11.4884
6770.08,6669,66529.3,4256.46,4153,67168.6,21761.2,21.58,11.4906
18222.6,17388,68681.8,9693.84,9349,67953.3,15624.2,-58.1,11.4917
12628.3,12468,66378.5,4202.64,4152,66335.3,14834.8,-27.39,11.4929
9711.08,9792,64994.4,4316.52,4288,65971.9,14118.8,-17.43,11.4929
13747.6,13301,67736.3,6135.48,5833,68934.5,13642.2,-29.05,11.494
14970.9,14233,68933.6,6901.44,6580,68737.5,20760.5,35.69,11.4962
20062,18947,69392.8,10690.7,10263,68267,17528.9,19.09,11.4962
15913.4,15132,68920,5321.94,4828,72240.8,6334.38,-9.13,11.4962
8401.4,7900,69695.5,5567.64,5228,69793.6,6615.96,18.26,11.4973
15624.4,15193,67396.7,7598.76,7181,69348.6,22642.6,45.65,11.4985
6745.6,6855,64490.1,2648.1,2615,66365.5,7834.32,29.88,11.4996
17886.7,17068,68679.6,7607.34,7352,67812.1,8870.16,-2.49,11.4996
8829.8,8838,65475.2,3791.58,3702,67121.8,6369.48,19.92,11.5052
13319.8,13156,66352.2,5176.08,5060,67039.4,15573.5,-9.96,11.5052
5408.04,5508,64346.6,2332.98,2300,66475.7,19137.3,-9.96,11.5052
16992.5,16213,68687,9998.82,9357,70031.3,24481.1,50.63,11.5074
22805.8,21781,68619.6,11037.8,10629,68056.4,11903.6,38.18,11.5074
22376.8,18731,78291.8,12912.1,10939,77357,5605.86,-6.64,11.5085
12531,12429,66074,4340.7,4285,66387.9,14986.1,-24.9,11.5085
19294.3,16745,75513.4,10149.4,8953,74293.4,5818.02,57.27,11.5096
8583.64,8592,65472.2,3376.62,3280,67466.5,17571.8,81.34,11.5107
11517.2,11401,66203.7,4380.48,4265,67310.5,10803,-0.83,11.5107
14003.2,13625,67355.3,5550.48,5437,66903.9,8868.6,14.94,11.5107
50672.2,27085,122609,31374.7,19449,105721,9749.22,91.3,11.5141
41861.5,31005,88483.6,27233.7,21245,84009.8,17918.9,56.44,11.5208
14849.8,14280,68151.2,7435.74,6904,70583.5,16519.6,43.99,11.523
36089.6,25033,94482.1,30500.3,23485,85112.6,66881.9,58.1,11.523
