"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13770,13673,66000.9,4531.02,4457,66624.4,22181.6,-14.11,11.9498
21050.1,19045,72435.7,13253,11557,75153.4,10874.8,19.92,11.9509
15147,14813,67013.7,3946.02,3837,67398.1,14607.1,-23.24,11.952
30326.6,23689,83899.1,18390.1,14916,80799.9,50743.7,75.53,11.9532
12773.8,12602,66429.4,4180.8,4106,66729.9,13287.3,9.96,11.9543
7292.32,7228,66119.2,3067.74,3016,66660.3,8618.22,-48.97,11.9565
28603.5,16441,114017,11181.3,6313,116074,20779.2,53.95,11.9565
14476.5,14168,66963.1,5830.5,5644,67701.6,5715.06,71.38,11.9565
5525,5543,65323.2,2624.7,2515,68394.6,5797.74,1.66,11.9587
13195.4,13026,66388.3,4052.88,3926,67654,6653.4,59.76,11.9587
41444.6,29277,92773,24598.9,18301,88088.7,13293.5,117.03,11.9599
12941.1,12499,67854,5190.12,4995,68096,7200.96,53.12,11.9621
18946.2,15413,80559,13456.6,11725,75214.4,10748.4,49.8,11.9621
11725.2,11577,66375.2,3893.76,3689,69173.6,8172.84,24.07,11.9632
11723.2,11214,68511.8,6318.78,5850,70787.6,11722.6,31.54,11.9655
15956.2,15427,67784.1,6275.1,6071,67739.2,5633.94,45.65,11.9677
14888.6,14538,67116.5,6489.6,6346,67019,39390,23.24,11.9688
6871.4,6875,65501.7,2339.22,2367,64766.8,12126.7,-61.42,11.9699
22654.9,21681,68479.8,10176.7,9829,67854.1,12993.2,55.61,11.9699
14600.3,14342,66716.2,5781.36,5650,67059.7,6278.22,68.06,11.9699
19367.1,18124,70031,14947.9,14120,69378.7,6916.26,58.1,11.9699
26594.8,20739,84040.5,17678.7,14279,81139.5,28401.4,77.19,11.971
17698.4,17274,67146,5493.54,5390,66794.9,21884.5,5.81,11.9733
17884,15224,76986.7,12362.2,10824,74849.5,37081.2,46.48,11.9777
26791.3,18932,92742.2,21533.5,16560,85218.4,11803,97.11,11.9789
9149.4,8752,68511.8,4504.5,4176,70691.3,15390.2,34.03,11.98
13693.8,12739,70448.2,7746.96,7408,68534.7,6130.02,-13.28,11.9811
21463.5,19581,71836.6,12039.3,10832,72840.4,6246.24,69.72,11.9822
17733,17100,67962.1,6704.1,6540,67180.4,6285.24,31.54,11.9856
38982.4,29657,86143.2,26130,21405,80002.6,29565.1,87.98,11.9889
16428.1,16010,67247.5,4772.04,4638,67430,35575.8,83,11.99
17059.2,16741,66781.5,4457.7,4357,67050.7,18918.1,80.51,11.99
10047.7,9904,66486.7,3705.78,3672,66138.9,13288.9,-14.11,11.99
26940.2,22640,77983.9,18269.9,15296,78277.9,11409.1,33.2,11.9911
22428.4,17953,81873.2,15464.3,13113,77287.2,10406,68.89,11.9923
16785.8,15229,72235.5,9458.28,8505,72881.6,48328.8,41.5,11.9923
7228.4,7265,65205.8,2951.52,2909,66493.9,20475.8,12.45,11.9945
30903.3,23896,84753.8,21233.9,16828,82694.8,74072.7,81.34,11.9956
13529.3,12800,69269.9,6098.04,5620,71110.5,11392.7,-38.18,11.9956
49042.3,36428,88229.8,34101.6,26021,85887.6,19827.6,120.35,11.9967
12240.7,12030,66683.7,4575.48,4478,66962.6,34630.4,2.49,11.9979
13066.9,12758,67122.7,5382.78,5238,67347.4,10442.6,0.83,11.9979
9260.92,9102,66680.2,3516.24,3438,67027.4,34112.5,0,12.0012
14293.6,13505,69362.9,10480.9,9837,69825.5,31659.4,73.04,12.0012
13338.9,11557,75640.5,7406.1,6549,74113,33054.8,23.24,12.0023
50785.8,32061,103811,35943.2,23465,100387,23740.9,139.44,12.0034
9728.76,9639,66146.3,4060.68,4003,66480.3,22541.2,-9.96,12.0034
32006.2,29191,71856.4,15950.2,14787,70691.4,6681.48,54.78,12.0068
11517.2,11312,66724.6,4811.82,4732,66641.5,27073,-39.01,12.009
14806.3,13676,70952.5,10815.5,9649,73458.7,8500.44,15.77,12.0113
13654.4,13136,68122.3,6226.74,5984,68194.5,8893.56,46.48,12.0113
11278.5,10249,72118.9,7300.8,6621,72264.8,48200.9,42.33,12.0113
14411.2,14151,66741.2,4722.12,4535,68240.1,15827,33.2,12.0124
15301.4,14029,71479.8,9238.32,8429,71828.5,34545.4,9.96,12.0124
15264.6,14696,68071.8,5522.4,5292,68389.3,27980.9,15.77,12.0124
9744.4,9584,66632.8,4643.34,4500,67623.5,30390.4,0,12.0168
6039.08,6017,65776.5,2782.26,2725,66913.1,17748.9,-45.65,12.0168
17152.3,16732,67182.3,9215.7,8897,67883.6,13619.6,-24.9,12.0202
40159.4,29949,87879,25209.6,19424,85056.4,76979,85.49,12.0202
12778.6,12233,68458.7,7039.5,6692,68939.1,7154.16,24.07,12.0202
20592.4,15236,88576.1,20025.7,16228,80872.9,38537.5,161.85,12.0224
16482.5,15567,69390.3,9497.28,8971,69380.6,6222.06,47.31,12.0247
15591.7,15024,68012.4,8241.48,7800,69245.3,12599.3,31.54,12.0247
15044.3,14137,69742.1,13906.6,12553,72602.9,9781.2,78.02,12.0258
25340.2,21292,77996.2,8369.4,6872,79816.2,57633.4,-45.65,12.0269
15632.5,15278,67056.7,6182.28,5838,69400.8,18579.6,19.92,12.028
12320.9,12148,66468.9,4888.26,4796,66796.7,16269.2,-9.13,12.028
10510.1,10145,67894.4,3346.2,3093,70900.9,17499.3,90.47,12.0336
32402.7,21932,96823.9,23556.8,17429,88577.5,73506.4,103.75,12.0392
5633.12,5669,65121.2,2744.82,2693,66797.1,22835.3,51.46,12.0403
9718.56,9651,65994.8,4475.64,4339,67599.8,6926.4,17.43,12.0425
9419.36,9252,66721.5,3665.22,3552,67625,24473.3,-6.64,12.0448
13916.9,13277,68694.5,6340.62,6141,67666.3,23408.6,15.77,12.0448
14029.1,12987,70794.6,5680.74,5147,72332,49987.1,32.37,12.0459
16469.6,15966,67603.1,5943.6,5802,67135.4,24015.4,-7.47,12.0481
16985,16229,68589,7576.14,7201,68950.1,39264.4,22.41,12.0481
11519.9,10576,71384.9,7215.78,6612,71520.5,8618.22,90.47,12.0492
12244.1,11828,67841.4,5750.94,5420,69537.6,29037.1,-18.26,12.0504
89693.4,43721,134447,75420.5,36397,135801,45086.3,307.1,12.0515
11623.9,11349,67123.6,6743.88,6381,69263,30438.7,-9.13,12.0515
11527.4,11239,67217.5,4448.34,4311,67623.9,13554.1,34.03,12.0537
32247.6,23015,91826.3,22384.4,16951,86542.8,74766.1,97.94,12.0537
11839.5,11696,66340,3946.02,3924,65903.8,9389.64,-11.62,12.0537
13358.6,12801,68390.7,5513.82,5221,69211.6,16623.4,43.99,12.0537
48214.7,31403,100621,34415.9,25167,89620.6,82419.5,157.7,12.0548
10337.4,10229,66230.3,4029.48,3981,66334.1,7746.18,19.09,12.0548
16216,15832,67125.4,6099.6,5973,66925.1,13458.9,76.36,12.0548
14317.4,13825,67870.2,6027.06,5813,67949.3,26916.2,33.2,12.0571
15788.9,14755,70128.3,10459,9459,72464.6,30357.6,78.85,12.0571
17400.5,16349,69751.1,6885.84,6237,72353.8,28245.4,27.39,12.0582
15656.3,15334,66913.6,6318,6082,68079,10977.7,23.24,12.0638
14802.9,14516,66831.4,5193.24,5040,67528.6,18946.2,49.8,12.0638
19767.6,17317,74810.3,11940.2,10293,76024,16323.1,4.15,12.0638
15628.4,15127,67708.4,7535.58,7287,67771.6,23854.7,45.65,12.066
11100.3,10763,67589.9,5741.58,5551,67786,29133.8,47.31,12.066
17474.6,15572,73543.4,8506.68,7568,73664.6,24242.4,97.11,12.0682
16626.7,13144,82900.6,11499.5,10168,74118.2,23978,134.46,12.0682
30727.2,28791,69943.2,10497.2,10051,68445.6,6706.44,64.74,12.0682
9865.44,9772,66162.7,5719.74,5388,69571.1,28589.3,52.29,12.0716
10826.3,10493,67617.6,5932.68,5616,69231.5,30382.6,-0.83,12.0716
5393.08,5437,65006.6,2841.54,2809,66295.2,19769.9,-39.01,12.0738
18051.3,17548,67415.6,8480.94,8184,67913.8,23602,41.5,12.0761
20225.9,19309,68648.1,7895.16,7577,68287.9,10760.9,18.26,12.0761
15996.3,15600,67201,5619.12,5376,68499.8,21224.6,65.57,12.0772
14483.3,14112,67260.4,6539.52,6324,67769.4,8097.18,-1.66,12.0783
14038.6,13007,70733.7,8685.3,7947,71624.5,43290.8,55.61,12.0805
13360.6,12585,69575.1,7559.76,6877,72042.5,29374.8,24.9,12.0816
30319.2,21922,90639.4,11019.8,6994,103259,10408.3,43.16,12.0839
15592.4,15339,66618.7,4309.5,3979,70979.5,19582.7,19.92,12.0872
16657.3,15825,68982.7,7523.88,7189,68588.8,22832.9,-13.28,12.0872
8895.76,8751,66620.1,3441.36,3327,67788.7,14926.9,-37.35,12.0895
16419.3,15987,67308.1,8754.72,8467,67763,5957.64,80.51,12.0906
9630.84,8740,72215.9,5998.2,5424,72473.8,7056.66,14.94,12.0917
10971.1,10637,67594.6,4873.44,4704,67896.6,12258.5,-5.81,12.0928
13204.9,12752,67863.7,5537.22,5304,68417.7,22843.1,34.03,12.0928
11768.8,11504,67044.3,6772.74,6452,68793.9,14277.1,54.78,12.0928
23341,19872,76976.4,16551.6,14512,74746.8,44320.4,55.61,12.0939
11073.8,10629,68278.5,5708.04,5477,68300.5,15802,11.62,12.0939
10343.5,9890,68541,6923.28,6402,70872.2,6027.06,-4.98,12.0939
15392.5,14607,69060.1,6782.88,6267,70930.7,11814.7,63.91,12.095
15096,14758,67037,5850,5698,67284.2,26612.8,17.43,12.0984
12371.2,12093,67043.9,5279.82,5149,67201.1,8218.08,19.09,12.0984
30880.8,25570,79147.7,14574.3,12530,76228.4,51742.9,129.48,12.0995
14360.9,13933,67548.8,5598.84,5392,68050,9179.04,0.83,12.1029
10457.7,10336,66307.8,4669.86,4576,66880.2,34272.4,40.67,12.1051
5987.4,5877,66767.1,3132.48,3053,67242.1,8141.64,73.87,12.1051
14116.8,13895,66582.1,5033.34,4979,66251.3,11667.2,5.81,12.1062
18266.8,14910,80290.8,10774.9,9274,76142.5,35869.9,26.56,12.1073
28434.2,26111,71367,18011.8,17023,69342.6,6126.12,37.35,12.1096
14410.6,13753,68669.4,6892.86,6605,68392.2,7243.08,-43.99,12.1107
8384.4,8288,66298.3,2464.02,2408,67060.6,11304.5,30.71,12.1118
19205.2,18448,68226.1,5411.64,5032,70480.4,21238.6,39.01,12.1129
8449,8290,66793,2764.32,2694,67246.6,8262.54,29.05,12.1129
6372.96,6242,66911,3072.42,3014,66806.3,22226.9,73.87,12.1129
10059.9,9953,66240,4251,4205,66252.9,28646.3,15.77,12.1152
10253.7,10177,66030,3035.76,3017,65943.5,6736.08,-3.32,12.1163
16841.6,16494,66917,5528.64,5470,66238.6,8980.92,86.32,12.1163
18799.3,17931,68709.5,8095.62,7771,68273.6,23785.3,69.72,12.1185
11130.2,11008,66263.8,4209.66,4128,66832.4,7931.82,39.01,12.1196
21310.5,19284,72423.1,10664.2,9540,73258.5,13763.9,29.05,12.1219
19072,18557,67354.6,5869.5,5677,67758.3,23534.2,9.13,12.1241
10080.3,9316,70912.8,6644.82,6076,71671.3,28530.1,66.4,12.1241
5615.44,5580,65952.2,2507.7,2453,66997.4,6259.5,-8.3,12.1252
16554.6,15957,67990.4,6306.3,6117,67564.1,35141.3,33.2,12.1274
11044.6,10806,66982.8,4566.9,4402,67991,7628.4,14.94,12.1297
14897.4,13509,72271.7,7662.72,6877,73023.7,12260.8,47.31,12.1308
11540.3,10926,69220.6,6693.96,6158,71239.9,32547.1,46.48,12.1375
17339.3,16509,68832.1,10316.3,9805,68953.4,26691.6,29.05,12.1386
26730.1,23380,74926.7,10272.6,9068,74241.8,19322.9,52.29,12.1397
19974.3,18380,71220.7,8133.84,7260,73424.2,12689,58.93,12.1409
23895.2,20200,77524.6,13930,11948,76407.6,51535.4,84.66,12.142
12112.2,11769,67446.9,5041.92,4873,67807.8,11360.7,-28.22,12.1464
6103,6084,65740.7,2670.72,2608,67112.1,22907.8,14.94,12.1476
9453.36,9305,66580.9,3872.7,3785,67054.5,14851.2,23.24,12.1487
20957.6,19987,68718.5,8225.88,7895,68282.6,7211.1,56.44,12.1498
13931.2,13705,66617.5,4317.3,4244,66667.9,10542.5,14.11,12.1498
19294.3,13513,93574.5,8202.48,5620,95650.8,7047.3,33.2,12.1509
17138.7,15585,72069.5,7244.64,6449,73621.4,8757.06,139.44,12.1509
9911.68,9671,67167,5978.7,5799,67566.8,13042.4,19.92,12.1509
12491.6,12012,68152.6,6843.72,6504,68959.1,9870.12,8.3,12.152
16875.6,16564,66768.7,5793.84,5568,68194.2,8317.14,0,12.152
14666.2,14316,67139.3,6358.56,6236,66824,17990.7,40.67,12.152
27012.3,20369,86910.5,20859.5,14913,91668.4,7211.88,37.35,12.1554
87930.1,45108,127751,70011.2,31696,144758,44385.9,218.29,12.1554
14097.8,13492,68478.4,6583.98,6260,68927.8,14508,29.05,12.1587
10006.9,9736,67359.4,4198.74,4001,68775,17524.3,10.79,12.161
14652,13996,68607.5,7159.62,6856,68438.3,41586.5,24.07,12.1643
12330.4,11986,67419.3,4378.92,4246,67587.6,7062.9,-13.28,12.1654
9436.36,9289,66575.7,3510.78,3412,67433.3,9572.94,15.77,12.1654
16199,15200,69843.1,7625.28,6916,72257.1,31466,14.11,12.1654
12238,11729,68379.8,6182.28,5877,68940.3,13887.9,19.09,12.1677
8403.44,8316,66225.1,2865.72,2824,66504.2,11056.5,-5.81,12.1688
24859.4,19582,83198.3,18361.2,15274,78782.2,15226.4,87.15,12.1688
13077.8,12812,66895.4,5410.86,5256,67466.9,7210.32,14.94,12.1688
15917.4,15232,68485.1,6199.44,5952,68260.5,20074.1,33.2,12.1766
11133.6,10421,70017.7,7248.54,6741,70470.3,53204.6,53.95,12.1766
31781.2,17208,121037,17055.5,9153,122118,36665.5,43.99,12.1766
17852,16975,68922,6911.58,6588,68754.9,6849.96,-30.71,12.18
12239.3,11668,68745,5760.3,5440,69394.7,33011.9,-6.64,12.1833
14099.8,13613,67879.6,7009.08,6656,69012.5,5875.74,45.65,12.1844
35416.4,26656,87074.3,30528.4,24084,83072.2,84425.6,50.63,12.1844
10491.7,10289,66827.2,4782.96,4629,67715.7,6276.66,46.48,12.1867
12975.1,12441,68349.4,6385.86,6137,68193.5,20876.7,40.67,12.1867
16329.5,15996,66902.4,5479.5,5313,67589.8,10564.3,47.31,12.1878
15803.2,13521,76597.8,9039.42,7905,74940.9,55653.8,106.24,12.1911
14403.8,13669,69058.8,7696.26,7249,69579.5,25605.8,46.48,12.1922
9339.12,9164,66788.4,3467.88,3356,67720.8,7939.62,51.46,12.1967
28288,21342,86865.5,21186.4,17182,80809.5,53274.8,120.35,12.1967
18324,16577,72442.5,8872.5,7853,74044.1,45983.3,-3.32,12.1978
10044.3,9759,67451.8,4522.44,4351,68118.3,30381,37.35,12.1978
8496.6,8320,66927.1,3457.74,3348,67684.1,27561.3,22.41,12.199
14386.1,13606,69293.4,6011.46,5442,72393.8,10952.8,-12.45,12.2001
10240.8,9329,71941.4,6378.06,5841,71561.8,18477.4,46.48,12.2012
13323.2,12841,67997.2,5886.66,5684,67872.6,32360.6,-3.32,12.2023
11738.8,11033,69728.7,6468.54,6105,69438.5,6920.94,25.73,12.2034
13623.1,13205,67611.1,5651.1,5409,68469.3,27874.1,44.82,12.2057
13468.1,13232,66705.3,5104.32,4976,67226,27445.1,23.24,12.2068
16621.2,15932,68371.2,6459.96,6193,68361,11330.3,58.1,12.2101
15054.5,14501,68037.6,7374.9,7061,68449.4,14292.7,28.22,12.2112
8410.92,8357,65958.8,3130.14,3061,67016.3,16037.6,-4.15,12.2135
30581,21280,94180.2,20527.3,15600,86235.5,65246.2,118.69,12.2157
13127.4,12776,67338.6,5116.8,4929,68033,10059.7,34.03,12.2168
11794.6,11411,67739.1,5252.52,5095,67562.1,14037.7,-4.15,12.2179
12859.5,12393,68002.8,6348.42,6148,67672.4,29013.7,68.89,12.2191
10623.6,10340,67333.7,4125.42,3996,67658.5,13064.2,1.66,12.2191
12782,12341,67877.7,4740.84,4581,67822.7,10846.7,28.22,12.2202
7811.16,7704,66447.6,3713.58,3589,67810.9,18938.4,0.83,12.2202
15231.3,13570,73559.3,9431.76,8326,74239.7,25467.8,19.92,12.2202
8245,8018,67391.4,4814.94,4670,67570,35671.7,32.37,12.2224
30486.4,24544,81403.2,15617.2,12616,81126,31417.6,26.56,12.2235
9732.84,9524,66973.1,4300.92,4196,67174.7,6488.04,27.39,12.2235
11354,10740,69282.4,4935.06,4516,71617.4,23942.9,55.61,12.2246
28150,26283,70191.2,14088.4,13387,68969.5,8523.84,46.48,12.2246
13929.1,12896,70786.2,8682.18,8120,70073.3,35668.6,34.86,12.2258
7839.04,7756,66237.7,3293.16,3208,67275.7,7342.14,39.01,12.228
10122.5,10070,65877.5,3220.62,3170,66582.5,9902.88,7.47,12.228
12508.6,12173,67342.8,6027.84,5773,68429,27677.5,-2.49,12.2291
10320.4,9779,69164,8151.78,7699,69390.2,25144.9,-4.98,12.2291
22872.5,19611,76435.2,10272.6,8971,75044.6,6129.24,68.89,12.2291
12935,12561,67487.1,6140.94,5897,68247,10909.1,25.73,12.2291
11014,10961,65852.6,5148.78,4977,67798,8455.2,51.46,12.2302
21698.8,18931,75117.7,15445.6,13579,74544.5,48083.9,36.52,12.2347
15578.1,15019,67975.7,7700.94,7215,69949.9,24711.2,1.66,12.2392
13463.3,13107,67317.6,5878.08,5667,67977,9613.5,-24.9,12.2403
8588.4,8412,66910.3,4390.62,4264,67482.1,23460.8,11.62,12.2403
15638.6,14550,70439.5,8480.16,7842,70869.1,39147.4,43.16,12.2414
15408.8,14433,69966.8,9590.88,8737,71940.9,5821.14,5.81,12.2436
14643.1,14182,67666.9,7598.76,7250,68688.6,5616,29.88,12.2436
11430.8,11364,65921.2,4300.92,4220,66792.7,22614.5,-19.92,12.2448
10287.7,9945,67794.5,4585.62,4425,67914.8,34774.7,72.21,12.2459
13990.3,13741,66725.1,5493.54,5376,66968.9,29016,12.45,12.247
10996.3,10733,67143.6,5124.6,4969,67588.2,26368.7,10.79,12.2481
13028.8,12663,67429.2,5066.88,4871,68171.4,22551.4,4.98,12.2492
18661.2,15824,77286.6,11529.2,10016,75436.9,46185.4,90.47,12.2515
17031.3,15980,69847.4,6003.66,5493,71628.6,20216,87.15,12.2526
12440.6,12176,66960.2,5949.84,5792,67321.9,5782.92,34.86,12.2537
9360.2,9073,67610.5,5109.78,4917,68105.5,6768.84,2.49,12.2548
19866.2,17821,73057.1,10108,8944,74065.2,41736.2,37.35,12.2582
13878.1,13065,69614.7,8648.64,8169,69383.9,10384.1,26.56,12.2593
11822.5,10741,72134.6,6190.86,5701,71167.2,13539.2,19.92,12.2593
10166,9852,67624.7,5820.36,5624,67824.2,14446.4,0.83,12.2593
12329.8,11849,68195,5513.82,5012,72097.7,13940.2,30.71,12.2604
17285.6,16825,67330.1,10835.8,10356,68572.1,55503.2,100.43,12.2604
12438.6,12333,66096.9,4683.12,4569,67172.9,19525,15.77,12.2615
9129.68,8740,68458,5269.68,4816,71709.7,11059.6,68.06,12.2637
11970.7,10697,73339.5,7042.62,6329,72925.4,43809.5,62.25,12.2649
6380.44,6308,66288.6,3683.94,3548,68047,9111.96,54.78,12.266
15756.3,15156,68131.7,5780.58,5572,67989.3,14534.5,24.9,12.2716
19175.3,18313,68622,6179.94,5929,68309.8,7958.34,11.62,12.2727
8992.32,8693,67792.6,5881.2,5617,68618.5,10253.1,18.26,12.2749
6982.24,6966,65688.8,2829.84,2790,66471.8,12602.5,-36.52,12.276
14567,14115,67634.4,6252.48,5991,68396.4,11012.8,68.06,12.276
17444,16236,70412.2,8583.9,8088,69554.2,15876.9,97.11,12.276
11641.6,11345,67249.4,5278.26,5133,67390.6,9875.58,24.07,12.2772
9852.52,9825,65719.6,3634.8,3629,65640.7,22163.7,65.57,12.2783
13831.2,13517,67059.4,4272.06,4153,67414.8,6452.94,-24.07,12.2794
11035.7,10895,66382.5,4397.64,4319,66729.3,33132.8,-34.86,12.2794
48650.6,36364,87679.2,49023.8,36504,88012.9,12029.2,145.25,12.2794
7229.76,7304,64869.9,3619.2,3573,66383.4,10197.7,-11.62,12.2805
9271.12,8782,69186.1,6414.72,6062,69349.2,10580.7,27.39,12.2805
22820.1,18237,82005.8,13108.7,10841,79244.6,9734.4,67.23,12.2805
9780.44,9681,66209.2,4024.8,3921,67270.9,29347.5,45.65,12.2827
25571.4,19728,84947.7,15647.6,12832,79915.8,46645.6,57.27,12.2827
13722.4,13240,67923.8,5991.96,5708,68796.3,19039.8,29.88,12.2827
13249.8,12922,67198.5,5824.26,5610,68039,22684.7,64.74,12.2839
12673.2,11830,70207,6541.86,5974,71765.5,11328.7,6.64,12.285
10140.8,10064,66036.4,3634.02,3600,66155.3,34391.8,57.27,12.2872
18194.1,15129,78813.4,10499.6,9069,75873.9,9836.58,87.15,12.2883
11497.4,11341,66440,3776.76,3673,67387.4,13522.9,35.69,12.2883
12809.2,12567,66798.9,5149.56,4967,67944.7,16214.6,6.64,12.2906
12443.3,12121,67278.7,5552.82,5389,67528.2,29648.6,-3.32,12.2906
15587,15067,67797.6,6619.86,6331,68526.2,7668.18,83.83,12.2906
6254.64,6248,65605.6,2779.92,2748,66297.3,19544.5,68.89,12.2917
18481,17533,69079.7,7572.24,7213,68800,11803.7,45.65,12.2917
22805.8,21781,68619.6,10555.7,10085,68595,19366.6,71.38,12.2973
22164.6,19441,74717.3,10321.7,8841,76512.3,29895.8,74.7,12.2973
11598.1,11577,65655.3,4657.38,4569,66803.7,10175.1,55.61,12.3006
15982,15652,66917.9,7328.1,7012,68490.4,42782.2,25.73,12.304
24348.1,22045,72382.7,21087.3,18512,74653,20884.5,92.96,12.3051
7502.44,7465,65864.7,2397.72,2372,66246.6,24834.4,-0.83,12.3107
15392.5,14725,68506.7,5935.8,5617,69255.6,9426.3,58.93,12.3107
33362.2,25434,85964.6,45093.4,36542,80872.4,111733,135.29,12.3118
10688.2,10308,67953.5,5168.28,4876,69464.4,10673.5,49.8,12.3129
14717.2,12973,74347.4,6509.1,5901,72289.5,28030.9,49.8,12.3129
16126.2,15516,68113.3,8825.7,8220,70365.1,11327.9,-0.83,12.3151
6465.44,6469,65499.9,1813.5,1801,65990.9,17557.8,14.11,12.3151
10477.4,10164,67557,4780.62,4612,67932.1,6272.76,44.82,12.3163
14186.2,12129,76651.4,9014.46,8081,73106.3,7020,-9.13,12.3163
22021.8,17712,81482.7,12253,10320,77811.4,6740.76,-25.73,12.3185
8140.28,8120,65699.7,3395.34,3324,66942.5,27541.8,25.73,12.3207
15457.8,15219,66564.1,4314.96,4211,67153.9,17478.2,90.47,12.3218
10617.5,10440,66650.4,4995.12,4876,67137,6807.84,-11.62,12.323
12809.8,12576,66754.6,5051.28,4784,69197.5,10874,23.24,12.323
12975.8,12345,68884.5,6644.82,6281,69332.1,20348.6,62.25,12.323
17310.1,16520,68670.3,7388.94,7073,68463.4,24728.3,1.66,12.3252
12435.8,11904,68464,6034.86,5776,68473.1,18075.7,38.18,12.3263
17796.3,15600,74762.6,9225.84,8204,73698.8,6339.84,38.18,12.3285
31634.3,22053,94009.2,20407.1,15281,87520.6,21485.1,89.64,12.3297
46119.6,29988,100790,29659.5,18448,105365,109351,136.95,12.3308
18626.6,14915,81844.5,13138.3,11155,77188.1,20994.5,2.49,12.3308
15757.6,15205,67918,5994.3,5797,67766.5,8980.14,15.77,12.3364
6574.24,6472,66571.3,3069.3,2972,67681.6,22519.4,-23.24,12.3386
12408.6,10242,79399.8,11285.8,10038,73682.8,69402.8,58.93,12.3397
17159.8,16005,70264.6,11487.8,10857,69343.9,27947.4,16.6,12.3408
11501.5,11256,66965.5,3933.54,3788,68054,16653.8,-10.79,12.342
11631.4,11279,67583.6,5628.48,5263,70087,19486,22.41,12.3453
19645.9,18676,68939.4,7750.86,7236,70199.1,6878.82,9.13,12.3453
14987.9,14153,69401.9,8114.34,7609,69888.5,8428.68,-12.45,12.3453
45084,29232,101075,45304.7,32320,91865.5,44794.6,263.94,12.3464
11123.4,10841,67243.4,4161.3,4045,67420.3,5947.5,48.97,12.3475
13068.2,12552,68231.4,5596.5,5372,68274.8,19174.7,11.62,12.3487
14627.5,14232,67357.1,4857.84,4700,67736.9,20767.5,46.48,12.3487
28374.4,22352,83193.5,21581,18036,78417.3,15068.8,39.84,12.3509
26878.4,20844,84508.7,16049.3,13256,79345.6,39233.2,71.38,12.3509
11167,10289,71128.2,6477.12,5957,71258.1,27494.2,41.5,12.352
9841.64,9669,66706.1,3729.96,3649,66990,12377.8,58.1,12.3542
13746.9,12428,72490.8,8297.64,7281,74686.7,27566,29.05,12.3542
10108.9,10105,65561.2,3604.38,3577,66037.6,17095.3,-22.41,12.3542
21233.7,20293,68573.9,5795.4,5589,67956.2,15013.4,-9.13,12.3565
32235.4,21323,99075.1,42765.1,29003,96633.1,9264.84,214.14,12.3576
24522.8,22977,69945.1,10555.7,10073,68676.8,38610,48.97,12.3576
15971.2,15255,68612.7,6600.36,6295,68715,15745.9,48.97,12.3587
15992.2,15300,68501.1,5217.42,4932,69328.6,10611.1,-15.77,12.3587
13322.6,12729,68592,6857.76,6365,70609.6,15838.7,18.26,12.3609
8789,8041,71632.4,6516.12,5965,71591,40080.3,29.88,12.3643
16993.9,15104,73736.2,11211.7,9860,74520.4,27734.5,27.39,12.3654
22799,21500,69495.7,6278.22,5896,69784.5,5928,0,12.3665
15410.2,14952,67544.2,5435.82,5276,67521.2,16766.1,-67.23,12.3677
12790.1,12337,67943,5694,5501,67835.3,10978.5,19.09,12.3688
16156.1,15669,67573.4,5444.4,5285,67512.6,16475.9,-6.64,12.3688
46805.8,33266,92210.1,34200.7,24982,89719.6,7703.28,90.47,12.3699
23144.5,21964,69058.3,8879.52,8277,70306.7,7768.02,35.69,12.3699
12079.5,11634,68045.7,5632.38,5317,69423.3,11173.5,17.43,12.371
19125.7,18417,68057.8,7238.4,6993,67835.8,8322.6,52.29,12.3732
21638.3,20941,67718.2,6289.92,6128,67267.7,9496.5,44.82,12.3744
18961.8,16244,76500.9,12524.5,11184,73390.8,36883.1,56.44,12.3744
14574.4,13109,72862.2,9817.08,8797,73135.4,23107.5,39.01,12.3744
10049,9958,66135.2,3779.88,3670,67498.1,6818.76,-0.83,12.3755
