"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9847.08,9401,68645.7,6357.78,6116,68126.8,14491.6,-37.35,12.3766
10836.5,9921,71583.5,5184.66,4737,71729.3,22078.7,-9.13,12.3777
16666.1,14992,72854.3,7684.56,6868,73327.8,43759.6,30.71,12.3788
14074,12564,73412.2,9352.98,8244,74351.9,21261.2,35.69,12.3811
15685.6,15032,68385.4,7562.1,7004,70758.1,12380.2,43.16,12.3833
11951.7,11668,67129.3,4797.78,4624,67999,17890.9,9.13,12.3844
59349.7,39896,97492.1,43573.9,28981,98535.6,27425.6,161.85,12.3844
15353.7,14731,68306.4,5783.7,5547,68332.5,19769.9,-48.14,12.3844
15087.2,14518,68105.3,5838.3,5634,67912.5,43276.7,-5.81,12.3878
14775,13241,73128.7,8965.32,8057,72924.3,39261.3,31.54,12.39
12420.2,12164,66916.3,4961.58,4820,67461,11939.5,-13.28,12.3911
9060.32,8950,66343.8,3311.88,3270,66375.3,9992.58,21.58,12.3911
11628,11049,68970.3,5308.68,4877,71336.8,17310.5,-2.49,12.3911
24636.4,20424,79052.6,16103.9,13749,76760.8,25288.4,68.89,12.3933
15565.9,15088,67611.7,8466.9,8164,67967.5,16025.9,45.65,12.3933
16641.6,14687,74257.9,9232.86,8303,72875.4,53146.1,96.28,12.3945
12633,11914,69491.3,7668.96,7162,70174.9,23036.5,71.38,12.3945
11430.1,11113,67406.1,4856.28,4749,67016.5,10158.7,14.11,12.3978
13788.4,11677,77385.8,8561.28,7504,74769.7,35379.2,0.83,12.4045
7873.72,7873,65542,3361.02,3329,66166.4,21582.6,-44.82,12.4045
30822.4,22141,91232.3,22258.9,16685,87429.2,77294.1,115.37,12.4045
10243.5,9941,67530.4,5731.44,5445,68983.6,5821.92,-20.75,12.4056
10633.2,10415,66908.8,4900.74,4827,66537.2,9036.3,-37.35,12.4079
13160,12028,71704.1,7901.4,7201,71910.3,9116.64,65.57,12.409
16069.1,15220,69192.1,6827.34,6568,68123.7,14405,-7.47,12.4112
9259.56,9136,66422.4,3804.84,3736,66743.6,17661.5,0.83,12.4123
10909.2,10712,66742.7,4404.66,4305,67053.1,15578.9,-3.32,12.4123
19192.3,16368,76844.3,9452.04,7856,78850.4,34941.7,51.46,12.4135
43621.3,26277,108794,39230.1,26581,96722.6,12020.6,238.21,12.4146
53195,27281,127788,38367.4,19621,128151,5750.16,169.32,12.4157
7041.4,6956,66340.6,2662.92,2584,67537.6,24034.1,-21.58,12.4213
10212.9,9917,67491.6,4537.26,4413,67381.3,9831.9,-7.47,12.4235
18115.2,17457,68007,7137.78,6817,68619.8,9870.9,21.58,12.4235
20112.4,19299,68298,6652.62,6179,70559.3,19340.9,-18.26,12.4257
33290.1,21283,102509,17119.4,12787,87740.6,17099.9,109.56,12.4269
19556.8,17037,75228.9,11325.6,9693,76574.3,14150,19.92,12.428
6941.44,6904,65891.4,3550.56,3496,66558.8,12481.6,24.07,12.428
69816.3,42669,107232,58747.3,32669,117851,59205.9,255.64,12.4291
11343.1,10969,67771,5825.04,5620,67927,26106.6,74.7,12.4325
12226.4,11953,67035,4332.9,4065,69855.1,12902,-2.49,12.4325
7523.52,7426,66396.6,3967.08,3846,67599.2,7094.88,-8.3,12.4347
14911.7,14656,66679.5,2988.18,2956,66249.4,10661.8,-15.77,12.4358
19922,17736,73613.3,11920,10924,71511,25142.5,66.4,12.4369
8112.4,7972,66690.2,3555.24,3460,67339.9,29611.9,56.44,12.4369
8081.12,7996,66233.6,2696.46,2625,67320.1,9930.18,24.07,12.4414
13610.2,13004,68591.1,6950.58,6652,68477.6,27852.2,65.57,12.4414
12584.1,12294,67082.3,4456.92,4326,67519.4,6142.5,4.98,12.4436
20385.7,18117,73742.8,13896.5,12389,73510.3,11205.5,94.62,12.447
18992.4,18251,68198.2,8743.8,8171,70130.2,6963.84,30.71,12.4481
7503.12,7472,65809,2466.36,2400,67348.1,17187.3,63.91,12.4492
22554.2,21111,70016.3,14018.9,13283,69167,10895.8,99.6,12.4526
9617.24,9579,65797.6,3143.4,3087,66733.4,23019.4,3.32,12.4526
13742.8,12004,75029,10579.1,9388,73851.1,7581.6,14.94,12.4526
24900.9,19428,83997.7,19756.6,15992,80963.6,22148.1,126.99,12.4526
13056,12636,67714.3,5442.84,5221,68320.6,23850.8,19.92,12.4526
12492.3,11193,73143.4,9388.08,8329,73869.3,19616.2,29.05,12.4526
7288.92,7284,65580.3,2971.8,2876,67719,15773.2,28.22,12.4537
25095.4,19649,83701.6,14442.5,11841,79934.3,8982.48,78.85,12.4548
28749.7,14896,126486,14731.9,7404,130398,8658,11.62,12.4548
43367.7,26199,108483,34646.8,22679,100120,32102.5,93.79,12.457
13782.2,12524,72120.2,9086.22,8168,72903.3,58319,42.33,12.457
11496.8,10329,72945.3,7474.74,6580,74447.5,11190.7,41.5,12.4581
12388.2,11973,67808.9,5786.82,5573,68050.4,12655.5,-43.99,12.4581
11858.5,10548,73678.4,7521.54,6784,72660.9,30077.6,70.55,12.4604
10276.2,10157,66304.9,4060.68,3965,67117.5,13106.3,35.69,12.4615
12163.2,11985,66510.2,4662.84,4549,67176.1,12338,-3.32,12.4637
18678.9,17967,68132.8,7618.26,7279,68590.5,46031.7,58.93,12.466
7108.72,7071,65885.6,2620.8,2587,66392.3,14402.7,-8.3,12.4671
24541.9,22509,71454.8,12391.9,11561,70245.9,23910.9,1.66,12.4671
27678.7,24977,72624.9,12598.6,11057,74673,12159.4,34.86,12.4671
5739.88,5797,64890.3,2767.44,2709,66949.8,10696.9,12.45,12.4682
14987.9,14421,68112.2,7032.48,6757,68207.9,12678.9,-30.71,12.4682
13944.1,13508,67651.7,6956.82,6556,69542.7,14178.1,4.98,12.4682
15797.8,15285,67734.5,6684.6,6461,67804,9792.12,-18.26,12.4682
24178.8,22720,69743.8,11207,10576,69446.4,15089.9,20.75,12.4693
25428.6,20748,80320.4,16951.7,14529,76464.3,32145.4,61.42,12.4693
15810.7,15339,67551.3,6218.16,6043,67435.6,26088.7,84.66,12.476
14998.8,14477,67898,5988.84,5789,67798.4,19720,-31.54,12.4771
14002.6,13305,68972,7881.12,7524,68646.6,12183.6,12.45,12.4794
13525.2,13068,67828.9,5977.14,5608,69849.8,36362,24.9,12.4794
14036.6,13601,67634.7,6273.54,6065,67789.4,5992.74,23.24,12.4805
22739.2,12301,121148,13394.9,6973,125893,22987.4,-4.15,12.4816
10182.3,9968,66945.1,4659.72,4560,66969.2,6520.02,43.99,12.4838
13577.6,13249,67161.2,3405.48,3317,67284.1,11471.5,57.27,12.4872
10552.2,10426,66329.5,4066.92,3950,67475.9,6360.9,14.94,12.4872
15735.2,14565,70801.4,6755.58,6081,72806.1,57148.3,71.38,12.4872
13502.8,12996,68091.5,5825.82,5556,68718.7,10019.9,22.41,12.4883
7639.8,7557,66254.1,3208.14,3109,67625.8,19909.5,9.13,12.4894
31730.8,24745,84037.7,23820.4,18365,85003.8,23845.4,77.19,12.4905
40050.6,30490,86085.9,20574.1,14766,91313.9,20592,39.84,12.4917
13240.3,12983,66834.7,6386.64,6195,67563.3,10344.4,14.11,12.4917
12757.5,12403,67409,4489.68,4387,67069.9,8511.36,-17.43,12.4928
9958.6,9785,66698.7,7098,6761,68802.6,7264.92,16.6,12.4928
33222.1,23444,92869.9,22475.7,17456,84381.7,13369.2,128.65,12.4928
15056.6,13372,73792,6357,5580,74661.7,30866.2,26.56,12.4928
21745,20229,70447.5,12264.7,11661,68929,9328.02,16.6,12.4961
14847.1,12568,77420.5,6914.7,6033,75113.8,16795,11.62,12.4961
18598,16713,72927.6,9988.68,8941,73215.3,37722.4,-18.26,12.4961
19099.8,16697,74967.2,9467.64,8221,75473.9,16102.3,-29.88,12.4961
27858.9,26053,70078.8,11148.5,10369,70463,7407.66,63.08,12.4984
29710.6,22956,84819.3,20323.7,17084,77963.8,35338.7,52.29,12.4984
16921.8,16208,68422.2,7916.22,7704,67341.3,5839.08,-14.11,12.5006
10894.3,10808,66059.2,4371.9,4337,66063.4,15076.6,-4.15,12.5017
23397.4,22100,69383.5,11409.1,10680,70009.8,16427.6,39.84,12.504
7138.64,7177,65185.7,2279.94,2260,66114.2,7704.06,46.48,12.5062
15837.9,15372,67522.2,6349.98,6152,67645,15323.1,-15.77,12.5073
12857.4,11701,72013.1,8414.64,7605,72513.1,37600.7,2.49,12.5073
11753.8,11573,66559.8,4908.54,4741,67851.9,8314.02,51.46,12.5084
12940.4,12264,69150.5,8763.3,7820,73441.4,15084.4,57.27,12.5095
7035.28,7019,65688,3222.96,3192,66171.6,9672,-19.92,12.5107
14665.6,12437,77279.3,9263.28,8257,73522.9,6208.02,-6.64,12.5107
15829.7,15279,67898.2,6171.36,5963,67826,13951.1,102.09,12.5107
16171.1,15566,68083.5,6425.64,6217,67735.4,21595.9,32.37,12.5118
9719.24,9576,66516.3,4588.74,4469,67291.9,12312.3,-14.94,12.5118
25007,19275,85025.1,18012.5,15151,77913.7,31774.1,122.84,12.5129
9676.4,9348,67838.3,4467.06,4176,70103.8,15666.3,3.32,12.5129
12963.5,12735,66712,4130.1,4063,66618.3,11751.5,5.81,12.514
6697.32,6637,66131.6,3582.54,3485,67370.3,14553.2,44.82,12.514
10705.9,10560,66441.6,4321.2,4232,66917.3,15316.1,-4.98,12.5185
9605,9476,66428.2,5155.8,4956,68178.1,33239.7,24.07,12.5196
8723.72,8742,65399,4150.38,4086,66568.6,13807.6,83,12.5207
20221.2,17746,74676.8,13286.5,11862,73406.3,17199.8,65.57,12.5218
14478.6,13541,70073.6,6722.04,6093,72301.9,12496.4,-25.73,12.5229
17879.9,17149,68329.3,6067.62,5872,67719.3,24623.8,24.9,12.5263
21634.9,12572,112779,7093.32,4840,96047.1,20675.5,41.5,12.5274
54551.6,42597,83928.4,48640,39549,80600.6,39165.4,191.73,12.5319
13259.3,12945,67127.3,5431.14,5305,67094.3,17459.5,22.41,12.5319
23518.5,21701,71024.7,10576.8,10085,68731.9,14187.4,105.41,12.5352
14029.1,13672,67247.6,5442.84,5224,68281.4,6714.24,48.14,12.5352
8760.44,8616,66634.7,3417.18,3313,67596.8,8902.14,17.43,12.5364
11173.8,10593,69129,6327.36,5897,70318.8,37755.1,31.54,12.5375
14926,14560,67183.4,5517.72,5376,67263.6,15626.5,-35.69,12.5386
15202.8,15033,66276.1,3185.52,3145,66380.4,38316.7,54.78,12.5397
23326,19525,78294.3,12725.7,10897,76534,23339.9,48.14,12.5408
10743.3,10792,65240.4,2347.02,2328,66071.4,17897.9,14.11,12.5408
16850.4,16384,67401.6,5800.86,5604,67838.2,25932.7,36.52,12.5431
25978.7,19132,88989.2,17822.2,14264,81884.3,42163.7,121.18,12.5442
10174.8,10077,66172.3,3700.32,3645,66530.6,9070.62,17.43,12.5464
15026.6,14592,67488.1,6073.08,5940,67004.3,15196.7,20.75,12.5486
19132.5,18064,69412.4,11303,10848,68284.7,6441.24,-15.77,12.5486
18107,17115,69334.7,8691.54,8255,69001.7,12873.1,-19.09,12.5498
6271.64,6245,65815.6,1686.36,1653,66858.6,13728.8,14.94,12.5509
18253.9,17890,66869.1,6940.44,6674,68152.3,11661,33.2,12.5531
20573.4,19474,69235.8,9592.44,9254,67932.8,9604.14,29.05,12.5531
12703.8,12280,67797.5,5797.74,5628,67512.6,8182.2,62.25,12.5542
9836.2,9733,66230.9,3506.88,3453,66558.6,10430.9,-46.48,12.5553
14488.1,14281,66486.3,4726.8,4649,66632.7,8562.06,-24.9,12.5553
27527.1,23905,75466,20610.7,17685,76378,10994.9,30.71,12.5565
15264.6,15116,66180.4,3827.46,3772,66499.6,15669.4,-9.13,12.5565
14505.1,14092,67457.1,5649.54,5464,67761.4,5832.84,2.49,12.5587
60715.8,37313,106640,42439,25957,107150,110143,219.95,12.5598
6219.28,6172,66038,2796.3,2741,66858.2,18335.5,-3.32,12.5609
11885.7,11501,67728.3,6242.34,6041,67720.2,12252.2,16.6,12.5609
10374.1,10198,66667.5,3930.42,3842,67044.3,12909,16.6,12.5609
8334.76,8241,66281.6,3384.42,3337,66467.3,15584.4,17.43,12.562
14992.6,13141,74770.4,12960.5,11813,71902,19083.5,41.5,12.5632
14337.8,13335,70464.3,9226.62,8727,69287.9,16107.8,6.64,12.5643
14335.1,13796,68096.8,6923.28,6672,68004.2,15563.3,-21.58,12.5654
13693.2,12665,70856.3,10947.3,10201,70330.6,20426.6,24.07,12.5654
19524.8,16397,78037.4,11191.4,9888,74175,13704.6,43.99,12.5676
6015.96,5999,65721.3,2335.32,2319,65997.2,18014.1,27.39,12.5688
12599,12318,67031.2,4784.52,4666,67200.7,10888,12.45,12.5699
10508,10188,67594.7,5208.84,5032,67839.1,8647.86,53.12,12.5721
20387.1,19321,69152.1,7785.18,7460,68392.7,27339.8,44.82,12.5732
9118.12,9053,66007.4,3934.32,3885,66368,34948.7,1.66,12.5743
31033.8,24082,84454.5,16358.9,12982,82583.5,40705.1,56.44,12.5799
13508.2,13153,67305.8,6104.28,5921,67564.6,12213.2,9.13,12.5799
34952,25090,91295.9,24425.7,18758,85337.6,17890.1,43.99,12.581
15123.9,14032,70635.6,6580.86,5992,71976.5,20133.4,16.6,12.5822
21511.1,18109,77848.2,12525.2,10880,75446.1,11263.2,-22.41,12.5855
15935.1,13805,75648.2,10726.6,9357,75128.3,15649.1,52.29,12.5866
16846.3,16369,67447,6881.16,6529,69070.9,19487.5,21.58,12.5877
6970.68,7008,65187,2738.58,2688,66769.2,5601.18,-24.07,12.5877
17430.4,14061,81240.4,14058.7,12045,76492.5,15821.5,41.5,12.5922
17053,16393,68174.7,9438,8756,70640.6,11693.8,33.2,12.5933
8931.8,8857,66089.5,3619.2,3549,66832.3,26136.2,95.45,12.5933
14088.9,13568,68052.1,7181.46,6720,70036.3,24694.8,1.66,12.5944
15043,14708,67028.5,5010.72,4884,67236.4,18178.7,16.6,12.5944
15621.6,15040,68070.5,8566.74,8000,70178.7,6698.64,77.19,12.5956
17070.7,16278,68727.5,7441.2,7090,68782.3,24493.6,-1.66,12.5956
16133.7,14681,72020.8,9887.28,8697,74505.3,42625.4,151.06,12.5956
6155.36,6179,65285.3,2675.4,2627,66743.4,11647,-35.69,12.5967
14584,14289,66888.8,5070.78,4913,67640.7,8391.24,50.63,12.5989
18794.5,17971,68539.2,7935.72,7671,67797.6,9065.94,40.67,12.5989
10882,10711,66582.5,4287.66,4147,67758.9,18896.3,10.79,12.5989
57696.6,44516,84940.4,35513.4,28776,80880.1,16716.2,108.73,12.6
26567.6,22947,75876.3,15567.2,13315,76621.5,35688.9,72.21,12.6
14144.7,12882,71959.8,7593.3,6786,73332.5,44931.1,59.76,12.6012
11099.6,9957,73056.7,8195.46,7293,73645.6,13760,8.3,12.6023
19180.8,18389,68357.7,8599.5,8133,69295.1,9090.9,-29.05,12.6023
9266.36,9085,66844.3,3976.44,3849,67705.9,14602.4,5.81,12.6023
16534.2,15112,71703.6,9493.38,8849,70308.3,12782.6,54.78,12.6067
21951.1,18228,78921.8,16420.6,14004,76845,41876.6,83.83,12.6079
11483.8,10380,72505.3,9757.8,8780,72834.5,38635,2.49,12.609
12879.9,12483,67619.6,5951.4,5776,67526.1,7803.12,69.72,12.6101
16069.1,15156,69484.3,7830.42,7444,68938,27406.1,-33.2,12.6101
7560.92,7467,66360.3,4714.32,4623,66830.6,10091.6,-19.09,12.6112
7240.64,7237,65569,3384.42,3333,66547.1,15395.6,14.94,12.6112
12371.9,12280,66026.6,3616.08,3560,66568.4,6112.08,-56.44,12.6123
9377.88,9299,66091.9,3141.84,3079,66873.5,10278.1,-23.24,12.6134
17018.4,16286,68483.1,8382.66,8074,68041.4,26468.5,46.48,12.6134
18442.3,18021,67068,4373.46,4269,67139.6,9522.24,-2.49,12.6134
35176.4,25189,91520.9,18384.6,13997,86079.4,6042.66,30.71,12.6146
15646.8,15353,66790.1,5506.02,5341,67560.9,12208.6,-13.28,12.6179
15621.6,15010,68206.5,8414.64,7826,70465.4,20233.2,43.16,12.6201
8527.2,8417,66394,3563.82,3473,67249.8,29846.7,29.88,12.6201
22567.2,21264,69552.4,8349.12,7936,68947.6,15229.5,32.37,12.6213
14055.6,13558,67941.3,5575.44,5318,68708.5,11611.9,39.01,12.6213
14335.1,13951,67340.3,9536.28,8955,69790,19741,19.92,12.6235
8525.84,8361,66828.1,4445.22,4285,67986.4,9395.1,39.84,12.6257
5506.64,5548,65047.4,2240.94,2184,67244.6,7743.06,15.77,12.6257
10371.4,10245,66344.3,3938.22,3853,66985.5,7048.08,34.86,12.6257
17681.4,16072,72098.4,10573.7,9628,71973.1,75958,77.19,12.6268
14567,13960,68385.4,6065.28,5733,69334.4,25245.5,-6.64,12.6268
15033.4,14312,68839.5,7247.76,6908,68759.3,56869.8,89.64,12.628
16403,16048,66985.6,5339.88,5216,67092.5,29929.4,-13.28,12.6302
7204.6,7204,65541.5,3156.66,3056,67694.7,22506.1,85.49,12.6313
11685.8,11392,67226.2,6103.5,5912,67658.8,43349.3,71.38,12.6324
16627.4,15127,72036.1,12300.6,11415,70620.4,28911.5,-10.79,12.6336
14533.6,14149,67317.6,5456.88,5253,68079.6,13068.1,38.18,12.6347
15061.3,14364,68717.5,6906.12,6520,69417.1,11840.4,13.28,12.6358
10544.8,10332,66885.5,4296.24,4168,67552.4,25134.7,68.06,12.6369
23759.2,15836,98325.5,11966,7745,101253,27265.7,-14.94,12.6369
13391.9,13041,67299.5,4824.3,4697,67312.2,12205.4,-24.07,12.6369
11090.8,9485,76631.2,7994.22,7133,73448.6,19857.2,-31.54,12.638
11585.8,11369,66786,4084.08,3961,67572.4,12824.8,17.43,12.638
9540.4,9591,65190.3,2757.3,2723,66361.5,25094.2,29.05,12.638
14299.7,13927,67289.9,5519.28,5339,67748.9,11270.2,35.69,12.6391
24362.4,22686,70378.7,11444.9,10906,68774.6,15445.6,34.03,12.6403
16290.8,14632,72965.5,8347.56,7457,73362.7,7582.38,54.78,12.6436
26081.4,19621,87114.3,23403.1,18901,81146.3,20766.7,114.54,12.6447
23624.6,21969,70474.7,16903.4,15501,71465.1,27775,98.77,12.6458
23122,21533,70372.3,10490.2,9901,69436.1,9665.76,58.93,12.6481
14754,14385,67216.9,5196.36,5013,67933.1,13269.4,4.98,12.6481
10769.2,10424,67706,5591.04,5356,68411.9,16426.8,73.87,12.6503
12919.3,12146,69708.6,8054.28,7586,69581.5,26500.5,37.35,12.6514
23368.9,18457,82976.8,14511.9,12196,77980.6,12674.2,80.51,12.6525
11479.1,9840,76452.6,8197.8,7224,74370.3,8987.16,-3.32,12.6559
12394.4,12020,67577.1,5436.6,5124,69534.2,55474.4,23.24,12.657
12666.4,12182,68141.7,6018.48,5778,68263.6,38461.8,51.46,12.657
11919,10097,77362.2,8152.56,7217,74031.6,14463.5,2.49,12.657
11266.9,10757,68642.6,5530.2,5297,68421.2,30331.1,64.74,12.6615
12929.5,12613,67180.6,4340.7,4229,67267,12517.4,26.56,12.6626
16761.3,15995,68675.8,11306.1,10543,70279.5,29992.6,92.96,12.6637
36108,27568,85837.7,15884.7,12852,81000.6,64908.5,80.51,12.6671
10247.6,9885,67940,6367.92,6137,68002,8604.96,-4.15,12.6693
21490.7,20676,68118.4,6256.38,6032,67973.8,28748.5,-0.83,12.6693
8436.08,8322,66434.4,3682.38,3570,67599,19334.6,44.82,12.6693
11550.5,10876,69600.2,7336.68,7052,68181.6,14293.5,5.81,12.6693
5756.2,5755,65549.7,2406.3,2367,66624.1,6154.2,-15.77,12.6704
18802.7,18121,68001.4,7681.44,7421,67836,10459.8,13.28,12.6704
11318.6,10771,68867.9,4578.6,4423,67841.5,7169.76,-22.41,12.6704
17263.8,15139,74734.3,9079.98,8115,73329.1,36463.4,28.22,12.6715
12167.9,11924,66876.6,3928.86,3864,66636.1,11586.1,39.84,12.6727
15183,14024,70952.4,7229.82,6773,69956.2,8814.78,-8.3,12.6727
13195.4,12807,67523.5,5389.8,5203,67888.9,8397.48,55.61,12.6727
11256.7,10904,67655.9,4793.1,4645,67625.5,20730.1,19.09,12.676
10416.9,10188,67008.6,4330.56,4232,67062.3,30462.1,-14.94,12.676
15451,12977,78029.9,10829.5,9489,74794.3,11676.6,0,12.6782
18877.5,17422,71011.1,6491.94,5962,71361.2,21172.3,17.43,12.6794
5416.2,5361,66210.8,2464.8,2437,66283.6,7165.86,11.62,12.6805
23977.5,22520,69777.5,11601.7,11080,68621.9,24130.9,58.1,12.6816
17515.4,16564,69300.4,9475.44,8660,71707,26607.4,34.86,12.6827
13851.6,13449,67497.9,5342.22,5188,67484.1,11843.5,-5.81,12.6827
17087,16444,68098.8,6481.02,6236,68111,10970.7,22.41,12.6849
13322.6,13085,66725.8,6105.84,5936,67411.1,24787.6,26.56,12.6849
29741.2,23333,83534.8,19292.5,14689,86074.9,43879.7,120.35,12.6861
29297.1,22060,87036.1,23616.1,18065,85674.1,57359.6,131.14,12.6905
15326.5,13926,72126.9,9313.98,8642,70631.9,36090.6,-9.96,12.6905
12614.7,12149,68048,6130.8,5957,67448.1,8276.58,40.67,12.6916
6532.76,6625,64623.5,2717.52,2681,66428.7,7337.46,-8.3,12.6928
8098.8,7992,66411.8,3283.02,3192,67404.8,14759.2,34.03,12.6939
17641.2,15481,74681,5981.04,5389,72735.8,13678.9,-19.09,12.6972
22971.1,18862,79813,14118,11758,78690,45850,73.04,12.6995
13135.6,12780,67359.3,4739.28,4581,67800.4,6795.36,30.71,12.6995
17825.5,17206,67895.7,6387.42,6150,68066,11038.6,38.18,12.7006
10205.4,10072,66404.3,5569.98,5301,68861.4,23446,39.01,12.7006
24580,18444,87338.6,19185.7,16008,78545.2,18382.3,12.45,12.7051
18817,17633,69936.4,8596.38,7665,73499.3,24709.6,-19.09,12.7073
9143.96,8993,66636.1,3620.76,3505,67700.5,15396.4,36.52,12.7084
11128.2,10726,67993.5,5786.82,5554,68283.2,10299.1,73.04,12.7106
11221.4,10802,68080.3,4046.64,3702,71637.1,19854.9,44.82,12.7129
7743.84,7617,66627.3,3245.58,3129,67977.7,23915.6,-45.65,12.7173
14953.2,14628,66993,3960.84,3872,67039.7,23800.1,45.65,12.7173
9217.4,9152,66004.3,3112.2,3044,67004.3,17589,60.59,12.7185
13202.2,12857,67295.6,4977.18,4857,67157.6,14105.5,46.48,12.7185
25842.7,19792,85571.4,16582,12536,86687.9,10449.7,79.68,12.7185
16902.8,16210,68336.8,7545.72,7258,68134,32628.2,19.09,12.7207
21003.8,19609,70197.7,11478.5,10189,73830,38601.4,-10.79,12.7229
17858.8,16380,71452.8,10424.7,9272,73683.5,8384.22,-17.43,12.724
8068.88,8013,65993,3441.36,3357,67182.9,15560.2,17.43,12.724
9800.84,9448,67983.5,6310.98,6028,68612.5,33916,31.54,12.724
21330.9,19889,70287.3,10194.6,9361,71372,25411.6,86.32,12.724
18739.4,16709,73499.8,9948.12,9033,72175.4,25866.4,74.7,12.7252
8844.76,8750,66245.7,3586.44,3502,67116.2,11901.2,-13.28,12.7252
22044.2,17772,81290.3,14576.6,12136,78715.8,7539.48,14.11,12.7252
13880.2,12494,72807,7965.36,7166,72846.5,23974.1,34.86,12.7263
11320.6,11220,66123.8,4321.2,4256,66540,20518.7,-34.03,12.7263
14694.8,14273,67472.7,8676.72,8113,70089.7,12560.3,75.53,12.7263
13578.9,13297,66925.5,5176.08,5029,67452.7,9637.68,23.24,12.7274
37532.6,19253,127759,36110.9,21493,110109,169746,197.54,12.7285
14012.1,13601,67516.8,5010.72,4873,67388.2,18297.2,-11.62,12.7319
5271.36,5270,65552.9,2257.32,2230,66338.9,8528.52,20.75,12.7363
11675.6,11017,69453.8,6842.94,6393,70148.4,42000.7,13.28,12.7408
14282,13436,69662.7,7356.96,6648,72524.9,38752.7,19.09,12.7419
9753.24,9737,65645.3,3776.76,3673,67387.4,8366.28,-19.09,12.7442
24580.6,22393,71938.4,18146.7,16585,71707.1,17479,76.36,12.7453
14276.6,13688,68354.1,5650.32,5436,68119.8,5771.22,60.59,12.7453
17148.9,16608,67670.5,7221.24,6604,71661.3,34946.3,4.98,12.7464
9246.64,9117,66467.9,3613.74,3533,67033.7,34525.9,78.02,12.7486
10950.7,10790,66512.2,4529.46,4390,67617.9,18429.1,-17.43,12.7497
18825.8,17977,68630.3,9371.7,8825,69595.9,8239.14,54.78,12.7531
16412.5,16009,67187.7,6505.2,6393,66686.2,26344.5,60.59,12.7542
22382.2,19089,76842.2,11276.5,9513,77684.7,24458.5,13.28,12.7553
15397.9,14440,69883.5,8685.3,8124,70064,24227.6,20.75,12.7553
14664.2,13980,68743.4,7252.44,6933,68555.6,25332.1,69.72,12.7553
8628.52,8585,65868.2,3573.18,3492,67059.5,18095.2,-41.5,12.7564
16787.2,15565,70681.9,8220.42,7309,73708.2,20830.7,98.77,12.7576
17200.6,16479,68405.8,8385.78,7839,70107.2,8301.54,3.32,12.7576
16447.2,16083,67019.9,4739.28,4551,68247.3,17486.8,-5.81,12.7576
16393.4,15492,69349.4,7205.64,6800,69445.4,34596.1,-26.56,12.7576
11312.5,11151,66485,4559.1,4427,67491.6,5966.22,24.07,12.7587
13410.3,12568,69928.1,9246.9,8476,71496.6,10519.1,36.52,12.7598
16513.1,15356,70474.3,7705.62,7256,69597,9913.8,76.36,12.7609
9908.96,9805,66230.9,3552.9,3488,66755.4,14392.6,-8.3,12.762
18538.2,16329,74402.4,10391.9,9129,74602.5,19783.1,38.18,12.7631
12047.6,11931,66176.3,1779.18,1743,66896.4,14754.5,-29.05,12.7643
11498.1,10836,69540.5,7625.28,7224,69176.4,31040.9,-23.24,12.7654
11427.4,11172,67034.2,4677.66,4496,68184,16798.1,-13.28,12.7665
17666.4,15015,77108.6,12618.1,11095,74532.4,38717.6,118.69,12.7676
35278.4,29721,77790.3,16666.3,13940,78352.9,17123.3,146.08,12.7676
12495,12073,67826.8,5134.74,4948,68009.4,5910.06,-19.09,12.7687
12790.8,12353,67858.6,5218.2,4981,68656.9,6187.74,79.68,12.7699
5844.6,5749,66625.8,2215.2,2161,67179.7,9794.46,9.96,12.771
20187.2,18273,72401.1,8874.84,7777,74787.4,8989.5,54.78,12.7721
10589.6,10216,67932.9,4728.36,4433,69902.5,10278.1,16.6,12.7732
6370.92,6377,65473.5,2865.72,2793,67242.3,24491.2,50.63,12.7766
