"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12935.6,12469,67988.6,5377.32,5089,69249,23894.5,48.97,12.7766
17888.1,17084,68620.5,5850,5388,71155.5,31052.6,116.2,12.7777
11177.2,10737,68222.6,5701.8,5469,68325.7,16194.4,1.66,12.7788
14007.3,13065,70262.8,7127.64,6356,73492.3,46183,31.54,12.7799
17088.4,15498,72261.3,10055.8,8782,75041.5,33948.7,-20.75,12.7799
8776.76,8729,65894.6,2896.14,2841,66808,19546,23.24,12.781
21525.4,17964,78528.6,17840.9,15352,76161,7314.84,59.76,12.781
13255.9,12595,68975,5899.14,5603,68999.8,18799.6,-8.3,12.7855
18100.2,17457,67950.8,6112.08,5889,68018.5,30508.9,42.33,12.7855
11935.4,11617,67332,5282.94,5049,68572.5,7651.02,-17.43,12.7855
27816.1,25126,72552.5,15487.7,14402,70476.4,13464.4,59.76,12.7866
8436.76,8304,66583.8,3464.76,3352,67740.6,23668.3,-14.94,12.7866
18991,16992,73246.1,12830.2,11760,71500.1,13199.2,76.36,12.7866
11460,9339,80420.3,11515.9,9624,78419.3,25835.2,59.76,12.7877
13937.3,11713,77981.2,7978.62,6933,75420,9095.58,21.58,12.79
19211.4,18325,68705.9,7161.18,6833,68683.6,19001.6,81.34,12.79
17825.5,16025,72899.4,10815.5,9901,71589.1,24482.6,85.49,12.7922
18064.2,16841,70296,10092.4,9353,70717.1,7938.06,26.56,12.7922
14278,13865,67488,5679.18,5501,67658.7,18989.1,9.96,12.7933
12323,12092,66787.8,5678.4,5432,68508.8,5688.54,-36.52,12.7944
33016,25385,85236.9,21804.9,17485,81727.5,113503,112.05,12.7978
20822.3,18011,75765.3,11626.7,10155,75033.6,53860.6,81.34,12.7989
12505.9,12288,66698,6163.56,5964,67728.9,27936.5,-9.96,12.7989
18796.6,15761,78158.2,9454.38,8113,76371.5,46881.1,79.68,12.8
15840.6,15349,67635,5306.34,5073,68550.4,9643.92,9.96,12.8034
15529.8,14929,68173.6,5679.96,5469,68064,7861.62,6.64,12.8034
11284.6,10728,68936.2,5816.46,5432,70174.4,21903.2,80.51,12.8045
14735.6,13981,69073.2,6020.82,5517,71520.8,6761.82,-13.28,12.8056
17353.6,16683,68170.3,6999.72,6587,69642.3,26886.6,-63.08,12.8067
16109.9,14985,70455.6,7863.96,7300,70599,28129.9,-1.66,12.8078
15271.4,14000,71487.8,8629.14,7828,72243.1,34579.7,-6.64,12.8078
16279.2,15756,67712.2,6739.2,6568,67244.3,14306.8,9.96,12.8078
12284.2,12047,66826.4,4302.48,4079,69126.6,7179.9,-45.65,12.809
13472.2,12210,72310.5,6627.66,6022,72127.3,46485.7,44.82,12.8123
12765.6,12594,66429.2,4368.78,4242,67494.7,11038.6,-4.15,12.8145
11764,11262,68457.3,6404.58,6170,68027.6,16676.4,25.73,12.8168
20976,17448,78787.3,16811.3,14956,73666,9489.48,86.32,12.8168
36135.9,22872,103542,36625.7,26065,92089,29945,150.23,12.8201
15357.1,14141,71172.1,6466.98,5981,70861.1,6265.74,65.57,12.8212
13656.4,13013,68776.5,6186.96,5917,68526,38686.4,-10.79,12.8212
14493.5,13956,68060.1,7559.76,7300,67868,8568.3,-9.96,12.8224
11832,11548,67147.7,4516.98,4380,67585.6,17245.8,9.96,12.8224
11587.2,10934,69451.1,7069.92,6694,69216.4,11101,63.91,12.8246
16712.4,14985,73090.5,10781.9,9789,72183.6,30297.5,4.15,12.8246
8875.36,8768,66338.5,2799.42,2728,67251.8,24731.5,53.12,12.8268
13152.6,12734,67690.1,5088.72,4954,67318.2,10853.7,49.8,12.8291
15821.6,14988,69180.8,6853.86,6296,71342.8,11977.7,-4.98,12.8302
31148.1,25193,81027.3,20595.9,15869,85057.2,18822.2,60.59,12.8313
7259.68,7205,66033.4,3415.62,3361,66601,17199.8,33.2,12.8313
25162.7,23709,69554.4,9546.42,9197,68025.9,12321.7,-18.26,12.8335
18142.4,17290,68766.9,8831.16,8538,67786.3,17813.6,9.13,12.8335
10894.3,10617,67247.6,5144.88,5028,67059.4,37586.6,12.45,12.838
26088.2,24032,71143.3,15448.7,14704,68855.1,19454,43.16,12.8391
24131.8,22409,70574.5,11015.9,10489,68828.4,14483,58.93,12.8414
9239.16,8817,68673.9,4721.34,4565,67780.4,7298.46,83,12.8425
12877.2,12544,67276.6,4196.4,3980,69099.3,8706.36,-46.48,12.8447
12554.8,12424,66226.2,3896.88,3816,66925,32478.4,26.56,12.8458
26156.2,24624,69613.9,13384.8,12224,71759.4,28753.1,22.41,12.8458
34037.4,28417,78497.9,17329.3,14573,77931.1,49881.8,9.96,12.8469
20452.4,19913,67311.1,5957.64,5821,67074.4,8520.72,99.6,12.8481
11044.6,10898,66417.4,4558.32,4466,66890.7,25882.7,14.94,12.8492
23381.8,21477,71348.4,14497.9,13685,69428.7,18644.3,79.68,12.8503
18865.9,18054,68483.3,6934.2,6610,68750.3,12891.8,36.52,12.8503
8639.4,8433,67140,4884.36,4505,71054.7,25367.2,96.28,12.8514
15669.2,14867,69072.4,7904.52,7639,67813.9,17759,59.76,12.8514
11236.3,10908,67508.6,5235.36,4917,69779.3,7759.44,-5.81,12.8536
12670.4,12524,66302.3,6087.12,5836,68356,7859.28,-8.3,12.8548
14456.8,14087,67256.4,5481.84,5235,68626.1,44916.3,1.66,12.857
6889.76,6917,65277.9,2310.36,2277,66496.1,6184.62,-24.07,12.857
14457.5,13895,68188.9,6950.58,6659,68405.6,10376.3,24.9,12.8603
10679.4,10477,66802.1,4176.12,4089,66932.3,9843.6,46.48,12.8615
5104.08,5112,65434.5,2429.7,2380,66904.5,20112.3,76.36,12.8626
7817.28,7820,65513.2,3661.32,3585,66931.2,9956.7,-3.32,12.8626
11858.5,11653,66691.8,4619.16,4481,67556.6,28986.4,63.08,12.8637
14959.3,14673,66814.8,6004.44,5845,67323.7,18848.7,55.61,12.867
20599.9,19126,70586.4,10381,9766,69663.2,15965,20.75,12.8693
22619.5,20203,73374.9,10158.7,9007,73916.1,49419.2,69.72,12.8693
11557.3,11336,66815.3,5548.14,5260,69126,8542.56,76.36,12.8704
9163,8876,67655.1,6488.04,5964,71294.5,27836.6,73.87,12.8704
10304.7,10218,66092.2,2994.42,2890,67903.9,9681.36,29.05,12.8704
10409.4,10360,65848.8,3690.18,3612,66954.5,16884.7,15.77,12.8726
12305.3,11587,69598.6,7715.76,7175,70475.3,39084.2,28.22,12.8738
11626.6,11144,68374.3,5802.42,5313,71573,12809.9,48.97,12.8749
9180.68,9068,66350.4,4102.02,3928,68439.4,9987.12,8.3,12.8749
12752,11228,74431.6,5899.92,5228,73958.9,27240.7,107.9,12.8793
14975,13970,70250.5,8814,8242,70084.2,8698.56,18.26,12.8793
15782.8,15321,67511.4,5092.62,4909,67987.4,23976.4,46.48,12.8793
6394.72,6405,65430.8,3020.94,2945,67225.9,10580.7,10.79,12.8816
11946.9,10569,74080.2,6051.24,5497,72143.7,33281.8,-12.45,12.8816
10883.4,10640,67035.2,4072.38,3924,68014.1,7428.72,-33.2,12.8816
19537.8,13717,93346,18018,14565,81073,28048,38.18,12.8838
19015.5,16208,76888,11260.9,10108,73010.7,10505.8,33.2,12.8838
10764.4,10369,68035.1,6144.06,5861,68701.1,6193.98,-39.01,12.8838
12776.5,12476,67114.6,5761.86,5612,67286,21601.3,115.37,12.886
24911.8,22272,73303.7,15165.5,13312,74661.1,35973.6,-2.49,12.8883
7273.28,7312,65189,3242.46,3160,67246.2,11835.7,-9.13,12.8894
18892.4,14699,84232.6,14143.7,11467,80834.1,14693.6,76.36,12.8894
7025.76,6963,66126.7,3129.36,3059,67043.4,9002.76,-49.8,12.8916
12527,12169,67463.8,5176.86,5012,67691.7,21782.3,-39.84,12.895
18239.6,16492,72480.8,11113.4,9672,75303,13472.2,91.3,12.895
14333,13825,67944.3,5730.66,5497,68321.7,10522.2,48.14,12.8961
21819.8,16412,87130.5,15198.3,12392,80377.3,33259.2,58.93,12.8961
15456.4,13213,76663.2,9849.06,8525,75714.7,16656.1,70.55,12.8972
12975.8,12476,68161.2,5313.36,5057,68858.3,16738.8,33.2,12.8972
16780.4,16115,68241.9,4938.18,4752,68103.7,34737.3,-2.49,12.8994
21151.4,20029,69208.6,6489.6,6048,70321.2,12727.3,4.15,12.8994
16024.9,15301,68636.5,6663.54,6441,67800.3,25412.4,-22.41,12.9006
12533.8,12325,66646,4331.34,4225,67185.5,37553.9,38.18,12.9039
11394.1,10965,68100.5,5735.34,5365,70059.9,26913.1,32.37,12.9039
25158.6,21261,77550.3,8701.68,7213,79061.9,19804.2,48.97,12.9039
22317.6,21552,67864.1,6864.78,6336,71005.4,15062.6,160.19,12.9062
10605.3,9240,75219.4,7801.56,6904,74056.1,35325.4,-14.94,12.9073
10903.1,9981,71590.7,6203.34,5673,71662.6,22216.7,32.37,12.9084
8184.48,8079,66391.6,3595.8,3499,67349.1,5705.7,24.9,12.9095
17299.9,16516,68646.5,8502.78,8004,69620,25940.5,4.15,12.9106
7567.04,7429,66753.7,3786.12,3621,68524.5,13794.3,84.66,12.914
13096.1,12660,67793.6,4377.36,4196,68368.6,27991.1,-7.47,12.9162
7711.2,7602,66477.4,3184.74,3078,67808.7,22197.2,41.5,12.9173
12775.2,12393,67556.9,4686.24,4548,67528,17548.4,47.31,12.9184
14321.5,12773,73481,11558,10581,71587.5,7381.14,60.59,12.9196
5975.84,5936,65975.9,2074.02,2052,66239.3,6340.62,53.95,12.9207
20857,17248,79248.7,10644.7,9076,76863,19678.6,83.83,12.9218
12234.6,11689,68594.8,6670.56,6164,70921.8,35794.2,50.63,12.9229
12129.8,11805,67339.4,4807.14,4685,67244.5,16968.9,19.09,12.924
12569.8,12444,66198.5,3478.8,3416,66740.8,11101,20.75,12.924
23432.8,20796,73845.6,15364.4,13605,74011.3,11563.5,-34.03,12.9274
6204.32,6087,66799.1,3064.62,2964,67760.8,8989.5,-13.28,12.9296
11617.1,11045,68930.7,6047.34,5745,68984.9,27613.6,43.16,12.9341
15731.8,11455,90004.3,15770,12527,82502.2,56144.4,101.26,12.9352
5446.8,5313,67186.4,3007.68,2881,68417.7,9615.06,-9.96,12.9363
10871.8,10657,66857.2,3985.8,3857,67724.5,9052.68,15.77,12.9363
9080.04,8975,66303,3939.78,3819,67608.6,33529.9,-15.77,12.9374
15706.6,14588,70561.5,8115.9,7436,71528.2,6594.12,28.22,12.9408
25844.1,20646,82036.1,9752.34,8226,77696.2,61278.4,61.42,12.9408
12771.1,12189,68665.6,6172.92,5945,68048.5,30393.5,4.98,12.9419
13075.7,12163,70453.9,7523.88,6995,70491.1,8719.62,31.54,12.9453
25578.2,20870,80320.7,15638.2,12690,80761.7,83062.2,48.97,12.9475
14669.6,13801,69660.9,9895.86,9209,70424.1,32317,52.29,12.9475
15301.4,13649,73469.9,9315.54,8261,73901.9,9881.04,58.93,12.9486
11505.6,10900,69177.2,5148,4676,72151.3,9542.52,28.22,12.9497
26381.3,24320,71090.6,11803,11280,68574.4,12161.8,46.48,12.9497
17540.6,15793,72788,7048.86,6281,73547.9,50664.9,58.1,12.9508
16466.2,15608,69139.5,7223.58,6888,68728.9,6901.44,35.69,12.952
29702.4,25839,75334.8,18074.9,15663,75627.9,26250.9,69.72,12.9542
13307.6,12620,69106.7,7273.5,6824,69852.9,7439.64,-19.92,12.9542
11487.9,11129,67649.6,5103.54,4957,67473.4,18763.7,21.58,12.9542
18809.5,17541,70275.3,8523.06,8117,68814.5,34245.1,76.36,12.9564
9282,8092,75173.7,7764.9,6908,73665.4,14377,9.96,12.9564
17473.3,16564,69133.6,8525.4,7728,72298.2,11586.1,81.34,12.9587
13039,12280,69586.6,6396.78,5800,72279.2,6563.7,-34.86,12.9587
16050,15593,67456.9,5611.32,5469,67241.4,19581.1,9.13,12.9587
16675.6,16025,68196.9,7458.36,7172,68152.7,10888.8,38.18,12.9631
12575.9,12044,68430.4,4498.26,4072,72396.4,7573.02,-4.15,12.9642
11819.1,10668,72607.4,10622,9672,71973.3,26649.5,0,12.9642
8359.24,8228,66581.3,3247.92,3136,67874.9,6771.18,44.82,12.9676
12438.6,12133,67186.5,4903.86,4757,67559.3,20499.2,34.86,12.9687
11074.5,10789,67270.1,3882.06,3781,67287.7,20106.1,-0.83,12.9698
8942.68,8748,66994.4,3395.34,3292,67593.3,8948.94,47.31,12.9698
67488,44401,99612.4,59296.4,38741,100308,21172.3,280.54,12.9698
25484.4,23973,69667.7,11895,11213,69522,11002.7,51.46,12.9698
17372.6,16712,68126.7,5594.16,5377,68182.8,32125.9,49.8,12.971
22412.1,19427,75606.2,10727.3,9219,76258.5,28457.5,5.81,12.9732
29089.7,23444,81318.2,21184.8,17732,78297.3,51389.5,35.69,12.9754
16671.6,16323,66935.5,6320.34,6231,66475.7,16002.5,24.07,12.9777
18573.5,17432,69827.6,12730.4,11724,71161.6,9654.06,0.83,12.9799
24152.9,20569,76954.9,13270.9,11561,75229.1,17625.7,53.12,12.9821
14853.9,14524,67024.7,4485.78,4236,69400.4,8278.14,24.9,12.9821
21697.4,17829,79755.6,12778.7,11137,75196.9,71421.5,53.95,12.9844
12329.1,11882,68001.9,6984.12,6558,69794.3,25667.5,64.74,12.9844
20777.4,19568,69586.5,8553.48,8164,68662.5,9899.76,97.11,12.9844
14720,13952,69143.3,6878.04,6472,69647.6,16697.5,55.61,12.9866
13019.3,12713,67114.9,7508.28,7097,69333.9,42983.5,60.59,12.9877
10686.2,10373,67514.8,5047.38,4825,68556.5,18959.5,45.65,12.9911
7161.08,7077,66314.6,2659.8,2609,66812.1,22094.3,16.6,12.9922
7384.8,7421,65216.3,2265.9,2217,66981.5,6849.96,-24.07,12.9944
14891.3,14142,69008.5,9575.28,8922,70334.6,10532.3,8.3,12.9955
11645,10395,73416.7,9459.06,8726,71041.6,8194.68,-8.3,12.9978
12274,12005,67004.5,7834.32,7377,69598.8,21627.1,20.75,13
11210.5,10261,71600.2,5996.64,5381,73034,16364.4,-19.92,13
13976,13632,67190,5172.96,5032,67371.8,10095.5,6.64,13.0011
38701.5,31017,81772.7,22148.1,18228,79630.1,7159.62,80.51,13.0011
12899.6,12713,66497.9,4588.74,4489,66992.1,15735.7,-15.77,13.0011
10504.6,9317,73889.9,6979.44,6341,72134.5,27181.4,22.41,13.0022
18602.8,16592,73478.2,5523.18,4864,74417.6,8794.5,-40.67,13.0022
8141.64,8132,65613.7,3194.1,3116,67178.6,9980.88,-11.62,13.0034
8412.96,8328,66204.6,3283.8,3208,67084.5,9847.5,-27.39,13.0056
16396.2,15232,70544.8,10259.3,9284,72421,14040,16.6,13.0067
17788.8,16744,69625.4,7795.32,7384,69186.6,15003.3,96.28,13.0078
16667.5,15920,68613.1,6463.86,6088,69582,8916.18,24.07,13.0089
32858.3,21384,100701,13798.2,8149,110968,29054.2,72.21,13.0101
16281.9,15686,68025.8,7121.4,6770,68937.7,15467.4,48.14,13.0123
17783.4,17385,67037.7,6435.78,6253,67451.7,10504.3,60.59,13.0123
12901,12464,67833.6,5318.04,5140,67806,8489.52,58.93,13.0134
14420.1,13906,67958.8,5634.72,5394,68460.7,26236.1,6.64,13.0145
34877.2,23665,96586.2,26736.8,20405,85872.4,22357.9,58.93,13.0145
8965.8,8059,72910.1,5928.78,5471,71019.7,7314.84,49.8,13.0145
19179.4,18188,69108.3,9686.82,9217,68876.6,10997.2,-11.62,13.0179
16641,15069,72372.6,11532.3,10384,72783.2,13052.5,19.92,13.019
12270.6,12151,66181.1,3799.38,3731,66737.1,19400.2,-15.77,13.019
16940.2,16080,69041.7,7147.92,6688,70042.8,13383.2,38.18,13.0235
18213.8,17006,70190.5,9039.42,8570,69125.7,24265.8,18.26,13.0235
14994.7,13616,72171.8,9279.66,8208,74092.6,46075.4,71.38,13.0246
18299.5,16887,71017.6,6705.66,6051,72626.4,37728.6,-13.28,13.029
11480.4,11205,67147,4928.82,4769,67732.3,11791.3,-19.09,13.029
14420.1,13660,69182.6,9308.52,5964,102288,46999.7,102.92,13.029
24322.9,20845,76470.5,14998.6,13184,74556.3,9054.24,76.36,13.0313
25438.8,23699,70347.1,9207.12,8611,70072.9,15006.4,51.46,13.0313
18559.2,17912,67904.1,8388.12,8097,67892.3,27488,34.03,13.0313
89226.2,57108,102394,51321.7,31936,105317,135301,171.81,13.0335
38383.3,33725,74588.2,21910.2,19344,74230.1,17894,143.59,13.0335
18536.1,17681,68705.6,10697.7,10049,69766.6,9700.86,26.56,13.0346
14207.9,13730,67817.2,5842.2,5606,68297.3,11473,43.99,13.0369
13351.8,12572,69601,9169.68,8328,72159.5,23922.6,63.08,13.0369
17007.5,16492,67584.4,4481.88,4177,70319.5,18519.5,-10.79,13.038
12502.5,12338,66409.7,4506.06,4454,66302,11306.1,-14.94,13.038
22420.3,18840,77990.2,13687.4,11404,78658.4,22274.5,130.31,13.0425
18181.8,17596,67717.9,5978.7,5672,69079.7,22928.1,60.59,13.0436
12585.4,11968,68917.1,6323.46,6016,68885.4,18014.9,2.49,13.0436
13769.3,13344,67624.9,5008.38,4864,67481.3,43394.5,-4.98,13.0436
11358,11157,66716.9,4708.86,4533,68078.5,22144.2,53.95,13.0436
17142.1,14792,75948.2,13079,11409,75129.1,10349,0.83,13.0447
8230.04,8108,66522.4,3277.56,3160,67974.1,22457.8,13.28,13.0447
29883.3,22720,86198.5,16238,14048,75752.9,57332.3,50.63,13.0447
12667,11895,69789.6,7598.76,7079,70347.8,17349.5,86.32,13.0469
11437.6,11059,67779.6,6934.98,6659,68252.1,30277.3,29.88,13.0514
31248.7,21645,94613.8,43120,33472,84426.1,40319,190.9,13.0536
11017.4,10268,70318.8,7119.06,6508,71689.4,21820.5,49.8,13.0559
14705,14260,67581.1,5403.84,5244,67533.6,33103.2,81.34,13.0559
7771.04,7737,65824.3,2717.52,2605,68366.8,9544.08,39.84,13.057
7941.72,7883,66024.2,3270.54,3199,67001.6,17738.8,37.35,13.0581
12269.9,12084,66544.3,4908.54,4796,67073.8,7034.82,-3.32,13.0592
14773,14036,68977.1,8353.8,7952,68847.4,29088.5,19.09,13.0614
7973,7789,67084.2,3596.58,3481,67712,19689.5,15.77,13.0626
29512,21518,89882.8,30338.9,24494,81174.5,66466.9,146.08,13.0626
36590.8,29276,81910.6,26422.5,22168,78113.7,28907.6,105.41,13.0626
11748.4,11496,66974.7,4524,4444,66715.8,11561.2,-8.3,13.0626
8373.52,8286,66228.2,3643.38,3578,66733.5,13380.9,46.48,13.0637
65782.5,45432,94891.8,40900.9,30517,87835.6,37103,194.22,13.0648
12506.6,12294,66669.1,4382.04,4258,67445.1,6942.78,-36.52,13.0648
10835.1,10573,67160.7,4645.68,4493,67763,6068.4,35.69,13.0659
17306.7,16904,67097.2,5137.08,4901,68692.9,10504.3,48.97,13.0681
9824.64,9340,68936.6,7301.58,6908,69269.9,27199.4,36.52,13.0693
12501.1,12252,66868.5,4543.5,4460,66763,8342.1,5.81,13.0726
31488.8,24531,84124.1,28707.1,24208,77716,6262.62,117.86,13.0749
20116.4,18625,70783.9,10166.5,9653,69022.4,14702.2,20.75,13.0804
15561.1,14944,68242.3,6003.66,5792,67930.9,6488.04,31.54,13.0827
23006.4,21521,70059.5,9304.62,8845,68941.5,11151.7,10.79,13.0838
15247.6,14322,69771.6,8692.32,8034,70906.1,20205.9,58.1,13.0838
13632.6,13262,67367.6,5238.48,5130,66921.8,14672.6,56.44,13.0849
18013.2,16289,72473,12458.9,11077,73712.1,42390.7,43.16,13.0871
15085.8,14734,67100.8,5924.88,5754,67482.3,14142.2,34.03,13.0871
8045.76,7937,66434,3647.28,3585,66674.5,16401.1,32.37,13.0883
13162.1,12644,68221.3,5326.62,5168,67547.5,13097.8,13.28,13.0883
10688.2,10617,65975.7,4073.94,4045,66004.9,21784.6,52.29,13.0894
13343.6,13133,66587.1,5050.5,4944,66947.7,7308.6,20.75,13.0894
13773.4,13392,67402.4,5578.56,5364,68157.4,14982.2,38.18,13.0938
27110.9,24451,72665.4,16890.9,15331,72204.2,19886.9,35.69,13.0938
7947.84,7876,66133.8,3484.26,3408,67002.5,15441.7,48.97,13.0938
9134.44,8969,66744.9,4145.7,4036,67317.3,8900.58,-10.79,13.095
10417.6,10132,67383.3,4716.66,4484,68936.4,36732.5,6.64,13.095
13463.3,12949,68139,5763.42,5481,68912.9,6378.06,-7.47,13.0961
10050.4,9786,67306.7,4793.88,4638,67738.6,38055.4,29.88,13.0994
13901.9,13415,67914.7,5599.62,5331,68838.3,18019.6,0,13.1005
8109,8072,65836.4,3429.66,3361,66874.8,12923,24.9,13.105
6690.52,6666,65777.1,2783.04,2746,66420,21180.9,-19.92,13.105
9329.6,9049,67568.2,5663.58,5332,69611.5,5699.46,3.32,13.1084
13876.1,13321,68266.9,7851.48,7533,68306.7,19523.4,4.15,13.1084
19409.9,18373,69234.7,9085.44,8757,67994,8977.02,46.48,13.1095
16764,15096,72777.4,10895,9617,74245.3,23173,12.45,13.1106
21849.1,20987,68228,7768.02,7455,68287.7,6407.7,24.9,13.1106
20036.2,18909,69442.7,10598.6,9997,69480.1,17128,55.61,13.1117
8143,8023,66516.2,4096.56,3891,68998.3,10799.1,35.69,13.1117
12312.8,10929,73833.8,7102.68,6377,72993.8,15192.1,18.26,13.1128
9021.56,8505,69516.4,5169.06,4749,71332.8,30493.3,21.58,13.1151
12482.1,12016,68078,5876.52,5652,68139.4,15692.8,16.6,13.1173
24837.7,13357,121866,15863.6,9773,106379,35604.7,135.29,13.1173
16049.4,15015,70050.7,9707.88,9027,70479.2,29699.3,44.82,13.1173
15166,14605,68053.5,6559.02,5993,71725.7,18762.1,48.14,13.1184
13008.4,12731,66964,4186.26,4123,66541.5,9643.92,4.15,13.1195
7184.88,7144,65911,2740.92,2661,67504.3,12884,-28.22,13.1195
13938,13688,66732.8,4475.64,4440,66062.1,26103.5,-29.05,13.1195
5723.56,5656,66318.8,2281.5,2284,65464.3,29107.3,-52.29,13.1207
18160.1,17908,66458.5,3402.36,3264,68314,17851.1,-42.33,13.1229
14426.2,14051,67286,5666.7,5527,67192.5,20212.1,4.98,13.1229
33854.5,26505,83708.3,25066.1,20237,81174.6,13789.6,107.9,13.1274
11334.9,11213,66248.6,5356.26,5296,66281.7,10423.1,-29.05,13.1285
36354.8,26936,88452.3,24278.3,18296,86964.4,20994.5,45.65,13.1285
13798.6,13272,68136.1,6875.7,6604,68232.3,10569,33.2,13.1296
23866.6,19677,79490,13748.3,11501,78341.6,17920.5,21.58,13.1329
11851.7,11349,68439,7954.44,7405,70398.7,6903,25.73,13.1329
12871.7,12481,67587.6,5342.22,5185,67523.2,11258.5,24.9,13.1352
9507.76,9325,66820.4,4085.64,4029,66457.3,7413.12,-9.96,13.1363
31003.9,24461,83065.8,19833.1,16573,78427.5,111277,127.82,13.1397
34825.5,31308,72899.1,19116.2,18092,69246.2,6855.42,70.55,13.143
13068.9,11846,72301.6,7076.94,6358,72946.6,20999.2,50.63,13.1452
12462.4,12115,67415,5945.16,5763,67607.5,65584.7,-27.39,13.1464
18939.4,16494,75252.2,11672.7,10286,74371.2,6350.76,24.9,13.1475
13763.2,11617,77643.5,7605,6645,75004,22548.2,39.84,13.1475
20905.9,16321,83946.5,13003.4,10913,78089.4,35180.3,24.9,13.1486
16554.6,14844,73088.3,12040.9,10664,73997.5,9868.56,40.67,13.1497
12397.1,12157,66830.2,5400.72,5193,68157.4,7952.1,27.39,13.1519
19967.5,19244,68000,7322.64,6993,68625.3,8627.58,-24.9,13.1586
9950.44,9571,68134.2,4863.3,4647,68586.5,31727.3,-34.86,13.1586
11062.2,10780,67251.9,5408.52,5192,68269,21426.6,-9.13,13.1586
11373,10982,67869.3,7598.76,7249,68698.1,19520.3,8.3,13.1598
12431.8,12056,67578.6,7264.92,6796,70057.9,10161.8,34.86,13.1609
11524,10612,71167.9,9815.52,8964,71761.5,26123,-0.83,13.1609
20921.6,20045,68401.9,8507.46,8221,67819.6,7685.34,90.47,13.162
19272.6,18529,68165.9,7037.16,6837,67454.6,7715.76,41.5,13.1653
16570.9,15667,69317.2,8234.46,7875,68527.4,24924.9,23.24,13.1665
27252.4,19517,91510.5,19351,15469,81982.6,108434,89.64,13.1676
17384.9,16488,69100.9,10427.8,9653,70796.4,7824.96,41.5,13.1676
29965.6,23289,84324.1,19237.9,15700,80304.2,30327.2,19.09,13.1687
20065.4,18710,70283.7,13239.7,12438,69760.3,11513.6,54.78,13.1698
12025.1,11309,69685.9,6016.92,5440,72486.2,21946.9,32.37,13.1709
8008.36,7888,66536,3476.46,3384,67326.6,14486.2,-3.32,13.1721
12831.6,12549,67011.9,5261.88,5129,67233.9,9715.68,-42.33,13.1721
34448.1,22972,98275.8,31813.9,23589,88386.7,5679.18,91.3,13.1743
16760.6,16148,68022.4,7381.92,7140,67756.5,17179.5,37.35,13.1743
12471.9,12144,67305.4,5105.88,4972,67300.7,9570.6,-21.58,13.1754
17822.8,17136,68162.7,7517.64,7204,68389.2,8686.08,-3.32,13.1799
6727.92,6677,66035.8,2927.34,2813,68199.8,9656.4,2.49,13.1799
32267.4,22116,95617.4,34449.5,25344,89081.5,54971.3,171.81,13.181
14284.8,12716,73621.1,8994.96,8056,73174.5,16723.2,14.94,13.1821
9967.44,9649,67698.9,5133.96,4945,68040.3,9362.34,-76.36,13.1821
14470.4,11884,79799.1,10426.3,8965,76218.1,6182.28,14.94,13.1843
23992.4,19613,80169.7,12692.2,10493,79271.3,24554.4,41.5,13.1843
15164,14449,68779,6869.46,6601,68201.3,13631.3,4.98,13.1855
12723.5,12552,66431.3,4663.62,4568,66907.8,17427.5,83,13.1855
5911.92,5935,65281.1,2669.94,2619,66810.7,7711.86,-34.03,13.1877
14572.4,14183,67335.3,5223.66,5043,67883.8,18624.8,14.94,13.1888
20000.2,18344,71452.8,6750.12,5960,74224.1,19890,12.45,13.1888
15928.3,15332,68085,6037.98,5788,68366.5,8082.36,-29.05,13.1899
11705.5,11464,66916.7,3729.18,3660,66774.7,13472.9,58.1,13.1899
15079.7,14453,68377.6,6427.98,6005,70152.2,11459,16.6,13.1922
15822.9,14872,69726.4,9418.5,8696,70981,25355.5,30.71,13.1944
28959.8,22804,83227.2,18068.7,15240,77700.1,11586.9,67.23,13.1944
15479.5,13488,75212.5,5916.3,5188,74736,11567.4,43.16,13.1966
