"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15650.2,15185,67543.7,5278.26,4969,69614.8,24573.9,10.79,13.1989
5547.44,5549,65517.6,2498.34,2493,65676.4,15083.6,-10.79,13.2
15962.3,14983,69819.6,9049.56,8563,69259.8,22731.5,47.31,13.2011
22907.8,19649,76405.3,17273.9,15061,75165.1,15011.9,-16.6,13.2022
15815.4,15240,68010.5,9767.16,9084,70464.6,27566,105.41,13.2022
7360.32,6546,73688.7,6321.12,5830,71056.8,14367.6,31.54,13.2033
8787.64,8785,65555.7,3492.06,3397,67369.9,9893.52,24.07,13.2089
13840.7,13381,67787.6,7941.18,7645,68075,7276.62,19.09,13.2089
11119.4,11066,65852,3200.34,3134,66923.3,5745.48,-7.47,13.21
20655,19799,68369.4,7454.46,7171,68126.6,7261.8,-7.47,13.21
15130.7,13541,73229.8,15512.6,14113,72035.5,7310.94,114.54,13.2112
17420.2,16913,67501.5,7847.58,7621,67484.5,16233.4,5.81,13.2123
25485.7,18802,88832.7,16153,12946,81770.8,10492.6,94.62,13.2145
13629.2,13243,67447.4,6110.52,5903,67839.9,9778.86,2.49,13.2167
10268,9329,72132.5,7476.3,6809,71958.7,18879.9,54.78,13.2179
10126.6,9700,68418,6323.46,6012,68931.2,28506.7,21.58,13.2201
30141,23665,83470.1,10185.2,7921,84269.6,44396,42.33,13.2201
11559.3,11233,67439.8,5410.08,5121,69235.5,14923.7,35.69,13.2223
35598.7,23844,97844.1,21107.6,15720,87996.6,53153.9,82.17,13.2223
7010.8,7063,65051.6,3440.58,3363,67047.8,24990.4,19.92,13.2223
14124.3,13757,67285.7,5704.14,5456,68516.6,24793.9,43.16,13.2223
5564.44,5631,64761.3,2570.88,2543,66254.5,9877.14,-9.96,13.2234
13678.9,13301,67397.9,4631.64,4461,68042.9,6757.14,16.6,13.2246
13795.2,12692,71232.2,8636.94,7920,71468.5,9704.76,3.32,13.2257
19824.7,17310,75056.8,11420.8,10058,74415.5,14669.5,18.26,13.2257
31962.7,24632,85040.1,29862.3,23692,82604.1,18771.5,136.12,13.2268
16228.2,15673,67857.6,6610.5,6217,69684,19246.5,50.63,13.2279
18323.3,17561,68380.8,8308.56,7881,69091.5,10392.7,13.28,13.2301
12894.2,12428,67994.2,5610.54,5384,68293.5,11126.7,28.22,13.2301
25601.3,19391,86525.1,19060.9,14735,84775.9,77518,124.5,13.2324
8024,7957,66087.8,3404.7,3329,67026.3,6299.28,-22.41,13.2335
13524.5,13317,66557.3,4566.9,4421,67698.8,23648,44.82,13.2357
14646.5,14377,66764.6,6658.86,6516,66972.8,7679.88,-9.96,13.2369
17108.8,16261,68952.9,8584.68,8149,69039.8,6365.58,7.47,13.238
16365.6,15710,68270.7,6970.08,6794,67234.5,9019.92,24.07,13.2391
24242.7,22948,69233.4,8158.02,7844,68159.6,13023.7,92.96,13.2402
23651.8,16713,92744.7,19069.4,15309,81634,39858,78.85,13.2413
36804.3,28117,85784.7,15059.5,11593,85132.1,23959.3,93.79,13.2413
12325.7,12048,67046.5,4157.4,4016,67843.5,6055.92,47.31,13.2424
11786.4,10861,71120.2,8051.94,7152,73782.4,56429.1,135.29,13.2424
24009.4,20153,78076.9,12577.5,10701,77028.2,39548.3,79.68,13.2436
16579.1,16006,67882.5,7082.4,6870,67562.2,15887.8,29.05,13.2447
8325.92,8351,65339.2,3032.64,2971,66895.7,7173.66,20.75,13.2503
17904.4,16288,72039.7,8601.84,7564,74528.1,25069.2,-10.79,13.2514
16296.2,15784,67662.7,6683.04,6476,67631.2,10426.3,45.65,13.2514
24149.5,17296,91504.6,15310.6,11824,84861,11098.6,24.07,13.2514
9811.04,9739,66020.8,3581.76,3535,66402.9,26510.6,55.61,13.2525
15383.6,14964,67373.8,7183.02,6924,67987.6,28849.1,51.46,13.2536
8496.6,8556,65081,3252.6,3208,66447.1,9952.8,67.23,13.2547
19307.9,16868,75015.6,10162.6,8924,74632.2,47697,46.48,13.2558
16441,15401,69961.7,8236.02,7625,70787.6,44460.8,50.63,13.2581
12716.7,11574,72006.3,6290.7,5686,72505.7,37731.7,23.24,13.2581
56924.2,39719,93924.4,41471.8,27651,98292.9,127035,166,13.2592
38104.5,31316,79742.5,27261.8,22952,77841.9,8881.08,82.17,13.2603
13269.5,12282,70805.3,9052.68,8526,69584.4,26980.2,15.77,13.2603
21718.5,11969,118919,9778.08,4893,130966,21781.5,71.38,13.2614
14698.9,13834,69633.2,8589.36,8158,69001.3,8242.26,6.64,13.2614
20157.9,12825,103007,10884.9,7177,99394.3,5964.66,0,13.2614
15510.8,14992,67803.9,5353.14,5096,68842.9,17838.6,71.38,13.2625
20658.4,17284,78330.8,10134.5,8896,74660.2,33249.1,53.12,13.2637
11361.4,10897,68329.2,5246.28,5041,68204.8,8173.62,68.89,13.2648
13540.2,12410,71504.3,7633.86,6926,72234,9064.38,29.05,13.2659
8069.56,7932,66672.6,3653.52,3564,67182.1,6615.96,53.95,13.267
16646.4,15956,68371.7,6141.72,5860,68686.6,14510.3,59.76,13.267
18090,17276,68624,8303.88,7880,69061.3,17002.4,43.99,13.2692
9106.56,9112,65496.9,2691,2636,66903.4,6685.38,78.02,13.2704
21346.6,20272,69009.9,10321.7,9748,69393.3,13774.8,-10.79,13.2715
15529.8,14961,68027.8,8459.88,8161,67936.1,8008.26,9.96,13.2748
8279,8245,65806.3,3191.76,3157,66257.6,7236.06,-29.88,13.276
15608,15077,67844.3,6887.4,6641,67967.6,20237.9,19.09,13.2771
14429.6,13331,70936.8,5786.82,5175,73284.1,26367.9,8.3,13.2782
18493.3,17696,68488.7,8275.8,7940,68307.7,7644,53.12,13.2782
36522.1,25141,95203.6,23652.7,18033,85959.3,14862.1,81.34,13.2782
8109,7948,66863.5,4004.52,3896,67361.4,8091.72,14.11,13.2793
30454.5,27113,73612.8,18042.2,15965,74062.8,17693.5,39.84,13.2815
36297,27082,87835.6,20836.9,16158,84513.4,43850.8,97.94,13.2815
11905.4,11601,67255.8,4797,4641,67738.9,17504.8,87.15,13.2827
14930.8,14464,67650.9,5763.42,5612,67304.3,7397.52,-4.98,13.2827
11124.1,10968,66468.9,4144.14,4040,67225.3,11629,-9.13,13.2827
40603.5,34600,76907.2,18597.5,16129,75566.3,14875.4,88.81,13.2827
13728.5,13364,67323.6,4504.5,4288,68844.9,12460.5,58.93,13.2849
30696.6,22612,88967.4,21372,16260,86139.9,47062.1,121.18,13.2849
14463.6,14023,67595.1,5712.72,5527,67738.2,32706.2,-1.66,13.2894
13820.3,13368,67753.5,8435.7,8040,68761.4,25591,73.87,13.2894
10771.9,10545,66946,4007.64,3873,67814.3,7515.3,-9.13,13.2905
15491.8,14518,69931.7,9395.1,8818,69825,12409,68.06,13.2916
12363.8,12096,66986.7,4228.38,4012,69070.6,7222.8,-9.13,13.2927
9471.04,9469,65550.1,4116.84,4061,66437.1,10030,62.25,13.2927
20174.9,16432,80463.9,14923,12728,76837.8,6115.2,83.83,13.2938
10282.3,9928,67874.7,6272.76,5836,70440.6,29579.9,102.09,13.2938
15448.9,15092,67085.9,6340.62,6180,67239.3,6526.26,14.94,13.2938
11272.4,10908,67725.1,5168.28,5000,67741.7,6804.72,-10.79,13.2972
12526.3,12272,66893.9,4879.68,4724,67695.7,24526.3,29.05,13.2983
10138.1,9977,66594.4,4268.94,4093,68353.1,21317.4,9.13,13.2983
10992.9,10878,66228.1,1343.16,1326,66384.1,15106.3,-21.58,13.2983
20756.3,19073,71320,9898.98,8897,72916.7,6778.2,-9.13,13.2994
15256.5,14626,68361.1,6784.44,6421,69245.5,30067.4,46.48,13.3028
8785.6,8747,65825.2,4511.52,4427,66787.2,21740.2,-4.15,13.3028
17035.4,15065,74107.5,11637.6,10340,73760.3,20498.4,72.21,13.3039
18235.6,17101,69884,9278.88,8576,70907.3,7264.92,34.86,13.3039
13088,11993,71519.4,6225.18,5540,73641.4,9530.82,84.66,13.3039
15499.2,14405,70514.3,7573.8,6917,71758.9,11062.7,8.3,13.3039
15661.1,14427,71141.9,8979.36,8463,69534.6,14001,68.89,13.305
11179.9,10481,69906,6940.44,6529,69665.9,11022.2,55.61,13.305
13442.9,11100,79368.9,8039.46,6972,75570,19379.1,16.6,13.305
16067.7,15440,68200.4,5953.74,5712,68309.6,13676.5,34.03,13.305
10576.7,10404,66624,4015.44,3888,67684.1,10309.3,2.49,13.3061
13501.4,11596,76304.6,11633.7,10476,72778.4,54879.2,59.76,13.3061
11513.1,11257,67026.9,4847.7,4617,68810.7,28517.6,77.19,13.3072
15727.7,15441,66752.9,5307.9,5185,67089.4,18504.7,19.09,13.3095
15715.5,15032,68515.8,8423.22,7548,73135.1,9516.78,26.56,13.3095
19891.4,18791,69373.6,9065.16,8579,69249.8,47995,11.62,13.3117
15587,14977,68205.1,7440.42,6897,70699.6,20423.5,42.33,13.3128
16481.2,15871,68055.5,7523.88,7211,68379.6,41202.7,56.44,13.3128
11419.2,11201,66812.9,4403.88,4233,68181.6,46290.7,14.94,13.3139
10138.1,9664,68751.2,5822.7,5584,68337.5,22288.5,17.43,13.3151
6814.28,6779,65877.1,3020.16,2955,66981.1,7227.48,5.81,13.3162
15051.1,14627,67436.3,4618.38,4407,68679.4,7555.08,100.43,13.3173
17803.1,17021,68547.3,5836.74,5405,70770.9,32614.1,8.3,13.3195
6090.76,6036,66130.6,2422.68,2320,68436.5,17440,31.54,13.3195
10445.5,10300,66461.7,3529.5,3429,67456.8,9831.9,27.39,13.3206
6942.8,6944,65524.7,3023.28,2944,67300.8,19666.9,-28.22,13.3273
21345.2,19848,70479.6,11483.9,10908,68996.3,10760.1,14.94,13.3296
11065.6,10500,69066.5,6289.92,5992,68794.4,11670.4,29.88,13.3318
16689.9,14297,76504.9,8955.18,7682,76397.6,28437.2,53.12,13.3352
14137.2,13596,68144.7,4557.54,4396,67944.3,19727.8,19.92,13.3352
10788.9,10137,69750.4,5737.68,5245,71692,56273.1,55.61,13.3363
23553.2,19234,80252.7,15075.8,12242,80706.6,34342.6,107.9,13.3363
21089.5,16849,82030,14153.1,11877,78095.3,52104.8,123.67,13.3363
17738.5,17045,68202.4,5183.88,4909,69205.7,8387.34,-27.39,13.3374
23159.4,18744,80974,10678.2,8696,80474.5,17990.7,166,13.3408
9007.28,8692,67913.1,3910.92,3748,68384.8,17183.4,24.07,13.3408
17335.2,16877,67315.4,5917.08,5824,66583.4,7250.88,34.86,13.3419
20941.3,19024,72140.9,12812.3,11636,72161,53345,-0.83,13.343
20463.9,18444,72713.3,8795.28,8120,70986.1,43845.4,58.1,13.3452
28184.6,26001,71039.9,14077.4,13221,69781.3,9459.06,14.94,13.3463
22481.5,20621,71448.8,11218.7,9677,75977.2,39326.8,53.12,13.3463
15851.5,14131,73515.2,9908.34,8915,72838.2,12330.2,-4.15,13.3475
16744.3,16092,68192.6,7254,7112,66844.5,15037.6,52.29,13.3486
28339,20696,89738.4,22139.5,16908,85813.6,8193.12,62.25,13.3497
21502.3,19784,71227.9,10986.3,10312,69821.4,25176.8,26.56,13.3508
20697.8,19793,68532,7734.48,7473,67829.1,16893.2,50.63,13.3508
14056.3,13620,67635.3,5527.08,5348,67730.5,25331.3,26.56,13.3564
11181.2,10661,68734.1,6247.02,5823,70308.2,32159.4,46.48,13.3597
11725.2,11381,67518.3,4575.48,4353,68885.5,20373.6,18.26,13.3609
16252.7,15754,67610.5,6622.2,6382,68002.6,17376.8,9.96,13.3609
12694.9,12488,66621.9,4531.02,4437,66924.7,11662.6,-45.65,13.3631
10730.4,10497,66993.2,5196.36,5061,67288.8,6406.14,12.45,13.3642
12012.9,11649,67583.1,6042.66,5625,70402.1,29289.8,18.26,13.3653
13123.3,11881,72388.7,8799.18,8196,70359.1,32954.2,111.22,13.3676
21599.5,17464,81055.1,12610.3,10872,76014.2,16751.3,61.42,13.3676
7041.4,7047,65483.9,2799.42,2739,66981.7,10756.2,-37.35,13.3676
5908.52,5836,66350.4,2070.12,2056,65986.1,11037,17.43,13.3709
13717,13261,67789.4,4377.36,4064,70589.2,13058,22.41,13.3709
15931,15341,68056.6,6149.52,5949,67745,18656,45.65,13.3709
64360,46669,90378.9,42568.5,30720,90812.8,104121,156.87,13.372
18055.4,16688,70905.8,9417.72,9000,68577.8,13540,39.84,13.3754
11128.2,10768,67728.2,4697.94,4596,66989.6,38053.9,-24.07,13.3765
13542.9,13245,67009.9,5426.46,5325,66784.7,11033.9,14.11,13.3776
13751.6,13255,67991.5,7479.42,7047,69557.4,18405.7,60.59,13.3776
10894.3,10248,69669,5608.98,5244,70097.3,16867.5,45.65,13.3799
13951.6,12026,76029.4,9433.32,8346,74074.1,13120.4,40.67,13.381
12242.7,11536,69550.9,9194.64,8468,71159.6,41834.5,-21.58,13.3821
8667.96,8604,66023.2,3438.24,3368,66902.8,18012.5,-29.88,13.3832
13638.1,12256,72926.3,7191.6,6544,72021.5,16736.5,44.82,13.3832
14071.2,13862,66525.2,5776.68,5666,66816.2,6123,55.61,13.3832
27609.4,20169,89712.3,16202.2,13145,80777.8,10496.5,110.39,13.3832
10544.1,10473,65980.8,3970.2,3881,67042.3,20534.3,2.49,13.3843
9687.28,9544,66519.9,3196.44,3004,69734.3,8094.06,62.25,13.3843
13413,12373,71044.6,6112.08,5457,73403.2,17556.2,-12.45,13.3854
16760.6,16440,66814.2,6474.78,6316,67183.5,28420.9,-19.92,13.3854
22034,20936,68973.2,11007.4,10508,68650.4,9213.36,75.53,13.3877
21522,17356,81266.8,12534.6,10520,78086.3,19268.3,47.31,13.391
12538.5,12260,67024.8,4338.36,4240,67056.3,8247.72,34.86,13.3933
13782.9,13117,68863.1,6631.56,6128,70921.3,7958.34,47.31,13.3966
9626.08,9471,66609.1,3569.28,3535,66171.5,29331.1,15.77,13.3966
36851.9,26736,90332.4,30006.6,22092,89014.7,38532,119.52,13.4
12541.2,11664,70464.9,9611.94,9124,69040.8,22554.5,7.47,13.4
14144.7,13741,67461.3,5521.62,5325,67955.9,5845.32,16.6,13.4011
11825.9,11210,69136.6,4797,4462,70456.3,25304.8,28.22,13.4011
14863.4,14497,67192.5,5000.58,4909,66758.6,8875.62,77.19,13.4067
8531.96,8390,66644.9,3233.88,3158,67110.7,15726.4,1.66,13.4078
14387.4,14158,66598.1,6670.56,6393,68381.3,14344.2,14.11,13.4089
16219.4,12708,83644.3,12356,10532,76885.8,54347.3,136.12,13.4123
8111.04,8038,66131.5,3025.62,2962,66943.6,8069.1,34.86,13.4134
14800.2,14234,68142.9,5559.06,5338,68250,8954.4,11.62,13.4156
12696.3,11297,73653.5,4743.96,4305,72218.4,7667.4,9092.65,13.4156
14018.9,13620,67455.3,5637.84,5484,67374.4,32224.1,19.92,13.4167
16264.9,15496,68787.9,7899.84,7329,70640.5,15130.4,40.67,13.4178
24365.8,23334,68433.8,9447.36,8882,69707.5,17609.3,68.89,13.4178
24406.6,23100,69242.8,8581.56,8145,69048.6,12665.6,1.66,13.419
13717,13185,68180.1,6706.44,6405,68620.3,14884,60.59,13.4212
15371.4,15064,66873.3,5856.24,5708,67238,6608.16,-9.13,13.4212
13831.9,12454,72786.7,7570.68,6742,73591.2,10299.9,43.99,13.4234
7154.96,7169,65407.7,3240.12,3169,67006.8,10647,-12.45,13.4234
20954.9,18832,72923.7,10634.5,9344,74587.3,13409.8,67.23,13.4257
17907.8,16560,70869.9,9432.54,8512,72623.5,15132.8,53.95,13.4257
27586.9,25604,70611.5,15713.1,14908,69075.2,6144.06,105.41,13.4257
13311,12793,68189.6,5538.78,5284,68696,16504,34.03,13.4257
13630.6,12869,69414.5,6918.6,6533,69404.2,20070.2,34.86,13.4279
9000.48,8757,67358.2,4932.72,4689,68942.4,14760.7,-2.49,13.429
18940,17177,72262.6,6596.46,5741,75301.5,61334.5,58.93,13.4301
20349.7,19006,70169.2,10193.8,9550,69954.1,19424.3,29.88,13.4324
18534.1,17809,68204.3,6934.2,6685,67979,7356.18,9.96,13.4324
18259.4,14426,82950.6,12393.4,10442,77783.5,16568.8,122.84,13.4346
11215.2,10997,66836.6,4251,4105,67866.9,33884,22.41,13.4346
17095.9,16433,68179.6,5861.7,5617,68391,8207.94,51.46,13.4357
16478.4,16176,66761.3,7802.34,7684,66545.3,39708.2,-20.75,13.438
18394.7,17374,69386.1,10384.1,9610,70815.3,23417.2,41.5,13.4391
5442.04,5473,65165.3,2706.6,2685,66063.2,6521.58,-68.06,13.4402
11067.7,10820,67036.2,4162.08,4000,68191.5,26183.8,54.78,13.4424
13223.3,12185,71120.3,7555.08,7060,70131.7,42463.2,73.87,13.4435
49442.1,31767,102000,39468,27603,93706.3,14620.3,193.39,13.4435
24990.7,18941,86467.9,16678.7,14105,77494.4,12357.5,52.29,13.4435
13955.6,13560,67448.1,5541.12,5393,67336,9941.88,34.86,13.4435
6124.76,6012,66765.2,2730.78,2680,66777.8,6715.02,30.71,13.4447
15193.2,14533,68513.3,6413.16,6049,69481.4,8089.38,7.47,13.4469
29409.3,14275,135017,19363.5,8963,141583,8048.82,36.52,13.448
18229.4,16425,72735.8,7967.7,7117,73369.6,54287.2,41.5,13.448
7337.2,7204,66747.7,2774.46,2724,66750,13650,33.2,13.448
14058.3,12388,74372.5,9472.32,8672,71584.2,28217.3,32.37,13.4491
13544.2,12888,68873,5367.18,5004,70292.5,22879.7,32.37,13.4502
21932.7,19519,73640.2,14438.6,13339,70938.4,29692.3,34.03,13.4502
24700.3,22934,70583.4,11528.4,10869,69511.9,24525.5,1.66,13.4536
13283.8,12556,69334.7,7267.26,6760,70453.7,12971.4,185.09,13.4536
12032.6,11870,66433.7,3905.46,3854,66411.1,10917.7,-6.64,13.4536
16915.7,14389,77044,13147.7,11833,72817.2,13275.6,11.62,13.4547
19588.1,18993,67589.3,4855.5,4669,68153.8,25002.1,-6.64,13.4547
28372.3,21066,88265.8,28654.9,23466,80027.5,21966.4,117.86,13.4569
11192.1,11038,66451.1,4222.92,4106,67402.2,10807.7,57.27,13.4581
18081.2,15844,74789.8,11431.7,9928,75462,17351.9,122.01,13.4614
13556.5,12656,70198.9,5812.56,5392,70647.6,44224.4,59.76,13.4625
9904.2,9741,66634,3666,3568,67336,10296.8,-1.66,13.4636
15359.2,14709,68432.8,9787.44,9233,69471.4,11264.8,51.46,13.4636
10619.6,10408,66868.1,3113.76,3020,67570.6,9784.32,23.24,13.4659
5281.56,5169,66963.1,2761.2,2677,67597.3,13911.3,-12.45,13.4659
28932.6,26676,71080,12370.8,10728,75571.7,18532.8,30.71,13.4681
5315.56,5296,65778,2247.96,2228,66123.1,6623.76,-33.2,13.4703
10288.4,10152,66416.5,3404.7,3313,67350,7965.36,12.45,13.4703
15829,15283,67877.5,4950.66,4743,68405.3,8574.54,54.78,13.4703
17502.5,16386,70001.5,8719.62,8254,69233,21314.3,73.04,13.4715
13063.5,12144,70498,6042.66,5412,73172.9,52232.7,60.59,13.4715
13252.5,12753,68103,4833.66,4621,68552,15337.1,-1.66,13.4715
12155.7,11849,67232.2,5335.2,5140,68024.8,10835,31.54,13.4715
8516.32,8491,65731.4,3833.7,3743,67124.1,21069.4,14.11,13.4759
37963.7,28325,87837.3,23939,18869,83145.1,43226.8,42.33,13.4759
8668.64,8648,65692.4,4917.12,4613,69856.6,10415.3,-35.69,13.4759
11555.2,11361,66656.5,7676.76,7285,69060.3,5853.9,-53.12,13.4771
18551.8,14264,85236.1,8435.7,6657,83046.7,29739.1,70.55,13.4804
13910.1,13285,68619.6,8048.04,7481,70503.5,17326.1,23.24,13.4804
9981.72,9655,67753.7,5282.94,5124,67568.8,16004,45.65,13.4804
16240.4,14634,72730.2,10102.6,9438,70150.6,29111.2,29.05,13.4849
11781,11348,68036.6,5570.76,5300,68884,32368.4,9.96,13.486
15213.6,13434,74217.8,11635.3,10126,75304,42139.5,39.84,13.4871
19378,18112,70116.7,10104.1,9504,69674.2,16684.2,73.87,13.4882
21727.4,20404,69786.5,10501.1,10112,68058,12189.8,53.12,13.4893
9186.8,8976,67075.1,4631.64,4532,66976.9,9072.18,-9.13,13.4905
14043.4,13670,67326,5506.8,5382,67055.7,5615.22,23.24,13.4916
11173.8,10600,69083.4,4341.48,4033,70548.8,22628.6,36.52,13.4938
20130,19628,67212.3,8331.96,7832,69719.5,18238.7,3.32,13.4938
11952.4,11708,66903.8,5135.52,4913,68504.3,7841.34,14.94,13.4949
11036.4,10841,66717.2,4690.14,4573,67214.7,12967.5,-43.16,13.496
35706.1,25837,90569.2,23395.3,18208,84206.7,51487.8,70.55,13.496
14182.1,13534,68674.2,7974.72,7562,69112.8,12976.9,43.99,13.4983
10557.7,10432,66325.5,3694.08,3620,66877.1,17973.5,43.99,13.5005
23998.6,22225,70765.8,12368.5,11477,70626.4,23464,100.43,13.5005
8832.52,8687,66633.8,3406.26,3343,66776.1,26205.7,3.32,13.5016
21531.5,19907,70884.1,13245.2,12455,69693.8,33299,78.02,13.5016
18830.6,18189,67847.6,4268.94,4141,67560.8,11037,65.57,13.5027
16231.6,14280,74492.6,9920.82,8328,78070.5,21582.6,33.2,13.505
9339.12,8781,69701.5,7817.16,7197,71183.2,37882.3,10.79,13.505
7907.04,7877,65785.9,2929.68,2875,66782.4,20521.8,18.26,13.5061
16616.5,13597,80089.6,12437.9,10713,76087.8,17345.6,4.98,13.5072
17896.2,16680,70314.6,8193.9,7717,69586,30670.4,60.59,13.5083
18936.6,18414,67396.1,10223.5,9866,67910.5,12345.1,76.36,13.5106
13623.1,13511,66079.8,3453.06,3395,66656.8,6860.1,72.21,13.5117
19960,18980,68920,7828.86,7312,70168.5,14783.3,19.09,13.5117
54007.6,39444,89733.4,38287.1,28452,88190,9495.72,162.68,13.5128
8776.08,8724,65927.2,3888.3,3780,67413.7,10165,22.41,13.5139
11674.9,11401,67110.6,5287.62,5108,67840.5,5796.96,36.52,13.5139
17433.2,16873,67711.7,7928.7,7668,67764.1,11547.9,60.59,13.5139
12368.5,10963,73938.1,9627.54,8624,73162.2,21929.7,-30.71,13.515
24530.3,14978,107332,13267.8,8242,105498,19784.7,11.62,13.5162
8616.28,8452,66809.8,3649.62,3524,67872.2,7034.82,49.8,13.5162
15441.4,14901,67912.9,4757.22,4581,68057,9394.32,2.49,13.5173
10840.6,10499,67668.1,5116.8,4931,68005.4,21645,29.05,13.5206
15751.5,13732,75174.2,12356,11232,72094.1,10391.2,113.71,13.5217
7169.92,7033,66811.9,3114.54,3017,67654.8,20399.3,74.7,13.5229
13524.5,13047,67934.6,6258.72,6039,67920.4,7645.56,2.49,13.524
45211.2,28745,103077,51068.2,35220,95025.6,10286.6,239.87,13.5262
15070.2,13736,71901.4,9535.5,8924,70026.7,8006.7,70.55,13.5262
8565.28,8600,65271.4,4431.18,4428,65583.1,19057,9.13,13.5262
19301.8,14640,86404.6,14885.5,11252,86699,5818.02,68.89,13.5296
8062.08,7994,66094.1,3647.28,3550,67331.9,17176.4,23.24,13.5307
13783.6,11595,77906.2,12516.7,11023,74416.4,10735.1,26.56,13.5318
17451.5,16466,69458.4,8700.9,8130,70138,7784.4,14.11,13.534
13057.4,12732,67210.7,6233.76,5832,70050.7,5785.26,83,13.5374
7230.44,7109,66655.5,3479.58,3361,67848.2,18412.7,-19.09,13.5385
17449.5,16665,68621,6934.2,6649,68347.1,25603.5,14.11,13.5385
24235.9,23184,68509.4,6683.82,6416,68271.6,29285.1,-4.98,13.5396
8517.68,8357,66796.1,3130.14,3013,68083.9,11075.2,9.13,13.5396
17392.4,14322,79585.6,12065.8,10466,75553.8,16530.5,33.2,13.5407
9303.76,9160,66564.5,3449.94,3388,66734.1,11294.4,-24.07,13.5474
11639.6,11344,67243.5,4873.44,4684,68186.5,22597.4,43.99,13.5486
14215.4,13132,70942.8,9280.44,8748,69524.8,11434.8,67.23,13.5486
15075.6,14744,67009.9,5229.9,5141,66669.3,12432.4,55.61,13.5497
11368.9,11192,66572,4516.98,4396,67339.6,15918.2,13.28,13.5508
9891.96,9885,65582.1,1606.02,1568,67125.1,8509.8,-51.46,13.553
16094.9,15591,67654.2,7363.2,7043,68515.5,12891.8,-7.47,13.553
12546.7,12077,68084.7,5688.54,5405,68973.9,13517.4,7.47,13.5541
21651.9,16375,86655.1,14870.7,12259,79498,6805.5,92.96,13.5564
11502.9,11253,66991.3,4065.36,3957,67330.7,7271.94,59.76,13.5564
32421.7,25856,82177.8,22430.5,18916,77712.1,17713.8,113.71,13.5597
17819.4,14272,81825.4,12077.5,10416,75990,18540.6,19.92,13.562
9676.4,9541,66466.1,4146.48,3969,68466.5,6293.82,82.17,13.562
11611,11432,66562.1,3199.56,3105,67531.8,27923.2,10.79,13.5631
12818.7,12068,69612.6,9329.58,8868,68947.2,6803.94,2.49,13.5631
14796.1,14204,68268,7877.22,7528,68576.2,21866.5,37.35,13.5675
32136.1,24494,85983.2,16648.3,13098,83300.1,75425.2,34.86,13.5698
13026.8,11932,71548.9,10391.9,5377,126659,16257.5,1329.66,13.5698
24831.6,19350,84101.4,14684.3,11762,81818.5,35699,68.89,13.5709
42475.5,28515,97621.4,37698.2,27911,88516.6,85041.1,117.86,13.572
11641.6,10053,75892.2,9093.24,8101,73563.1,21024.9,11.62,13.572
14821.3,14307,67891.8,6955.26,6707,67961.8,16480.6,-5.81,13.5731
7543.92,7443,66424.6,3293.94,3223,66978.5,8335.08,-9.13,13.5731
27488.3,20942,86022.1,14143.7,11257,82342,34491.6,75.53,13.5743
11338.3,10855,68454,5247.84,5111,67290.6,10119.7,28.22,13.5754
17212.8,16460,68533.5,6678.36,6456,67793.2,16928.3,43.16,13.5765
23734.7,17528,88742.5,15334,11717,85766.9,20500,50.63,13.5776
21756.6,20389,69931.9,9527.7,9157,68189.1,10204,-48.97,13.5776
14472.4,13936,68058.7,6569.16,6276,68597.3,16631.2,10.79,13.581
13398,12677,69263.5,8143.98,7721,69126.3,35279.4,14.94,13.5832
16332.2,13145,81426.4,9732.84,8425,75709.4,19929,97.94,13.5843
12033.3,10254,76907.9,8881.86,7946,73254.7,12312.3,9.13,13.5854
7873.72,7547,68373.1,5605.08,5279,69584.1,21576.4,108.73,13.5865
26690.7,20065,87176.7,9977.76,7049,92765.3,11104.9,19.92,13.5888
10684.8,10413,67246.9,4474.86,4301,68185.2,17258.3,-20.75,13.5888
16929.3,14913,74396.6,8237.58,7297,73983.6,11070.5,37.35,13.5888
10460.4,9789,70031.2,7037.94,6413,71922.4,36455.6,50.63,13.5899
