directory,row,shortname,mutant,antigen,replicate,prefix
20220811_rep1,A,0111110101010011,a,MI15,1,
20220811_rep1,B,1111100101101001,b,MI15,1,
20220811_rep1,C,0111100101100100,c,MI15,1,
20220811_rep1,D,1111100101101110,d,MI15,1,
20220811_rep1,E,0110001111110111,e,G189D,1,
20220811_rep1,F,1110001111110111,f,G189D,1,
20220811_rep1,G,0101111111110111,g,G189D,1,
20220811_rep1,H,1111101111110011,h,G189D,1,
20220811_rep2,A,0111110101010011,a,MI15,2,
20220811_rep2,B,1111100101101001,b,MI15,2,
20220811_rep2,C,0111100101100100,c,MI15,2,
20220811_rep2,D,1111100101101110,d,MI15,2,
20220811_rep2,E,0110001111110111,e,G189D,2,
20220811_rep2,F,1110001111110111,f,G189D,2,
20220811_rep2,G,0101111111110111,g,G189D,2,
20220811_rep2,H,1111101111110011,h,G189D,2,