sample	fastq_file	total_reads_considered	reads_matching_pattern	fraction_of_fastq_accepted
CH65_a_1_1	results_CH65/grouped_fastq/CH65_a_1_1_R1.fastq.gz	1079903	1015873	0.9407076376304168
CH65_a_1_2	results_CH65/grouped_fastq/CH65_a_1_2_R1.fastq.gz	11822452	11214275	0.948557456608832
CH65_a_1_3	results_CH65/grouped_fastq/CH65_a_1_3_R1.fastq.gz	16463768	15399098	0.93533254355868
CH65_a_1_4	results_CH65/grouped_fastq/CH65_a_1_4_R1.fastq.gz	12591005	11787578	0.9361903994160912
CH65_a_2_1	results_CH65/grouped_fastq/CH65_a_2_1_R1.fastq.gz	1565799	1371201	0.8757196804953893
CH65_a_2_2	results_CH65/grouped_fastq/CH65_a_2_2_R1.fastq.gz	16823080	15696965	0.9330613062530762
CH65_a_2_3	results_CH65/grouped_fastq/CH65_a_2_3_R1.fastq.gz	17030273	16162398	0.9490392784660586
CH65_a_2_4	results_CH65/grouped_fastq/CH65_a_2_4_R1.fastq.gz	13085998	12450285	0.9514203654929492
CH65_a_3_1	results_CH65/grouped_fastq/CH65_a_3_1_R1.fastq.gz	852809	758474	0.8893832030384294
CH65_a_3_2	results_CH65/grouped_fastq/CH65_a_3_2_R1.fastq.gz	11589608	10958910	0.9455807305993438
CH65_a_3_3	results_CH65/grouped_fastq/CH65_a_3_3_R1.fastq.gz	12003202	11231564	0.935713986984473
CH65_a_3_4	results_CH65/grouped_fastq/CH65_a_3_4_R1.fastq.gz	15249713	13829321	0.9068577880777168
CH65_a_4_1	results_CH65/grouped_fastq/CH65_a_4_1_R1.fastq.gz	1253429	1063225	0.8482530721724166
CH65_a_4_2	results_CH65/grouped_fastq/CH65_a_4_2_R1.fastq.gz	7418760	6894593	0.9293457397193062
CH65_a_4_3	results_CH65/grouped_fastq/CH65_a_4_3_R1.fastq.gz	12415518	11822196	0.9522112569125186
CH65_a_4_4	results_CH65/grouped_fastq/CH65_a_4_4_R1.fastq.gz	15483464	14679346	0.9480660141684056
CH65_a_5_1	results_CH65/grouped_fastq/CH65_a_5_1_R1.fastq.gz	995092	930425	0.9350140489522576
CH65_a_5_2	results_CH65/grouped_fastq/CH65_a_5_2_R1.fastq.gz	15399873	14477492	0.9401046359278418
CH65_a_5_3	results_CH65/grouped_fastq/CH65_a_5_3_R1.fastq.gz	14643855	13702596	0.935723277784436
CH65_a_5_4	results_CH65/grouped_fastq/CH65_a_5_4_R1.fastq.gz	14293176	13358128	0.9345808097514506
CH65_a_6_1	results_CH65/grouped_fastq/CH65_a_6_1_R1.fastq.gz	3374818	2878543	0.8529476256201075
CH65_a_6_2	results_CH65/grouped_fastq/CH65_a_6_2_R1.fastq.gz	16376928	15015376	0.9168615750157784
CH65_a_6_3	results_CH65/grouped_fastq/CH65_a_6_3_R1.fastq.gz	15189136	14361956	0.9455413395468972
CH65_a_6_4	results_CH65/grouped_fastq/CH65_a_6_4_R1.fastq.gz	14887816	14110881	0.9478140380026192
CH65_a_7_1	results_CH65/grouped_fastq/CH65_a_7_1_R1.fastq.gz	8247703	7848793	0.9516338064064626
CH65_a_7_2	results_CH65/grouped_fastq/CH65_a_7_2_R1.fastq.gz	11120000	10430246	0.937971762589928
CH65_a_7_3	results_CH65/grouped_fastq/CH65_a_7_3_R1.fastq.gz	15115402	14101216	0.9329038023600034
CH65_a_7_4	results_CH65/grouped_fastq/CH65_a_7_4_R1.fastq.gz	14027239	12756610	0.9094170278270728
CH65_a_8_1	results_CH65/grouped_fastq/CH65_a_8_1_R1.fastq.gz	20550956	18147174	0.8830330812834206
CH65_a_8_2	results_CH65/grouped_fastq/CH65_a_8_2_R1.fastq.gz	9831949	9043240	0.9197810118827916
CH65_a_8_3	results_CH65/grouped_fastq/CH65_a_8_3_R1.fastq.gz	11259339	10627441	0.94387787773332
CH65_a_8_4	results_CH65/grouped_fastq/CH65_a_8_4_R1.fastq.gz	7876275	7421575	0.9422696642765774
CH65_a_9_1	results_CH65/grouped_fastq/CH65_a_9_1_R1.fastq.gz	15682279	14812063	0.9445095958310652
CH65_a_9_2	results_CH65/grouped_fastq/CH65_a_9_2_R1.fastq.gz	1956510	1802562	0.921314994556634
CH65_a_9_3	results_CH65/grouped_fastq/CH65_a_9_3_R1.fastq.gz	3081127	2843466	0.9228655618544772
CH65_a_9_4	results_CH65/grouped_fastq/CH65_a_9_4_R1.fastq.gz	2818171	2555267	0.9067111257620634
CH65_a_0_1	results_CH65/grouped_fastq/CH65_a_0_1_R1.fastq.gz	22355615	19590665	0.8763196628676957
CH65_a_0_2	results_CH65/grouped_fastq/CH65_a_0_2_R1.fastq.gz	470242	404969	0.8611927475640202
CH65_a_0_3	results_CH65/grouped_fastq/CH65_a_0_3_R1.fastq.gz	1379944	1260185	0.9132145942154174
CH65_a_0_4	results_CH65/grouped_fastq/CH65_a_0_4_R1.fastq.gz	1175608	1070580	0.910660696422617
CH65_a_F_1	results_CH65/grouped_fastq/CH65_a_F_1_R1.fastq.gz	12377835	11776901	0.9514507989482812
CH65_a_F_2	results_CH65/grouped_fastq/CH65_a_F_2_R1.fastq.gz	12940649	12053627	0.9314545970607812
CH65_a_F_3	results_CH65/grouped_fastq/CH65_a_F_3_R1.fastq.gz	11712506	10908360	0.9313429593974168
CH65_a_F_4	results_CH65/grouped_fastq/CH65_a_F_4_R1.fastq.gz	10135729	9317713	0.9192938169518936
CH65_a_unsorted	results_CH65/grouped_fastq/CH65_a_unsorted_R1.fastq.gz	42941908	37544311	0.8743046769137506
CH65_b_1_1	results_CH65/grouped_fastq/CH65_b_1_1_R1.fastq.gz	702550	672076	0.9566237278485517
CH65_b_1_2	results_CH65/grouped_fastq/CH65_b_1_2_R1.fastq.gz	4755955	4499892	0.946159498986008
CH65_b_1_3	results_CH65/grouped_fastq/CH65_b_1_3_R1.fastq.gz	6331518	5918256	0.93472939664706
CH65_b_1_4	results_CH65/grouped_fastq/CH65_b_1_4_R1.fastq.gz	4762360	4485555	0.9418765066059684
CH65_b_2_1	results_CH65/grouped_fastq/CH65_b_2_1_R1.fastq.gz	708113	622800	0.8795206414795379
CH65_b_2_2	results_CH65/grouped_fastq/CH65_b_2_2_R1.fastq.gz	5084643	4720185	0.928321811383808
CH65_b_2_3	results_CH65/grouped_fastq/CH65_b_2_3_R1.fastq.gz	4765496	4541274	0.952948864084662
CH65_b_2_4	results_CH65/grouped_fastq/CH65_b_2_4_R1.fastq.gz	4725806	4494160	0.9509827529949388
CH65_b_3_1	results_CH65/grouped_fastq/CH65_b_3_1_R1.fastq.gz	189559	167926	0.8858772202849773
CH65_b_3_2	results_CH65/grouped_fastq/CH65_b_3_2_R1.fastq.gz	4379179	4123322	0.9415742083162164
CH65_b_3_3	results_CH65/grouped_fastq/CH65_b_3_3_R1.fastq.gz	4794725	4507589	0.9401141879878409
CH65_b_3_4	results_CH65/grouped_fastq/CH65_b_3_4_R1.fastq.gz	4576604	4217751	0.92158967653745
CH65_b_4_1	results_CH65/grouped_fastq/CH65_b_4_1_R1.fastq.gz	215980	188008	0.8704880081489027
CH65_b_4_2	results_CH65/grouped_fastq/CH65_b_4_2_R1.fastq.gz	2045128	1891680	0.924968999495386
CH65_b_4_3	results_CH65/grouped_fastq/CH65_b_4_3_R1.fastq.gz	5100175	4832196	0.9474569009886916
CH65_b_4_4	results_CH65/grouped_fastq/CH65_b_4_4_R1.fastq.gz	5011222	4738114	0.9455007181880988
CH65_b_5_1	results_CH65/grouped_fastq/CH65_b_5_1_R1.fastq.gz	315967	297146	0.9404336528814718
CH65_b_5_2	results_CH65/grouped_fastq/CH65_b_5_2_R1.fastq.gz	5215107	4889144	0.9374963926914636
CH65_b_5_3	results_CH65/grouped_fastq/CH65_b_5_3_R1.fastq.gz	5257520	4897445	0.931512386067956
CH65_b_5_4	results_CH65/grouped_fastq/CH65_b_5_4_R1.fastq.gz	4708674	4383224	0.9308828770052884
CH65_b_6_1	results_CH65/grouped_fastq/CH65_b_6_1_R1.fastq.gz	1052780	902153	0.8569245236421664
CH65_b_6_2	results_CH65/grouped_fastq/CH65_b_6_2_R1.fastq.gz	5371468	4917646	0.9155124818764628
CH65_b_6_3	results_CH65/grouped_fastq/CH65_b_6_3_R1.fastq.gz	4443532	4175366	0.9396502601984188
CH65_b_6_4	results_CH65/grouped_fastq/CH65_b_6_4_R1.fastq.gz	5072802	4777209	0.941729836883048
CH65_b_7_1	results_CH65/grouped_fastq/CH65_b_7_1_R1.fastq.gz	3053413	2870033	0.9399426150343894
CH65_b_7_2	results_CH65/grouped_fastq/CH65_b_7_2_R1.fastq.gz	4204779	3903183	0.9282730436011024
CH65_b_7_3	results_CH65/grouped_fastq/CH65_b_7_3_R1.fastq.gz	5056538	4639940	0.917612010430852
CH65_b_7_4	results_CH65/grouped_fastq/CH65_b_7_4_R1.fastq.gz	4949469	4543027	0.9178816959960756
CH65_b_8_1	results_CH65/grouped_fastq/CH65_b_8_1_R1.fastq.gz	7452890	6586033	0.8836884752089458
CH65_b_8_2	results_CH65/grouped_fastq/CH65_b_8_2_R1.fastq.gz	3560279	3168223	0.8898805402610301
CH65_b_8_3	results_CH65/grouped_fastq/CH65_b_8_3_R1.fastq.gz	3493698	3242681	0.9281514887663443
CH65_b_8_4	results_CH65/grouped_fastq/CH65_b_8_4_R1.fastq.gz	2531566	2395072	0.9460831753942026
CH65_b_9_1	results_CH65/grouped_fastq/CH65_b_9_1_R1.fastq.gz	8124541	7652508	0.9419003485858464
CH65_b_9_2	results_CH65/grouped_fastq/CH65_b_9_2_R1.fastq.gz	1019902	933463	0.915247739488696
CH65_b_9_3	results_CH65/grouped_fastq/CH65_b_9_3_R1.fastq.gz	806337	747332	0.926823400141628
CH65_b_9_4	results_CH65/grouped_fastq/CH65_b_9_4_R1.fastq.gz	812888	732410	0.9009974313804608
CH65_b_0_1	results_CH65/grouped_fastq/CH65_b_0_1_R1.fastq.gz	10334098	9259157	0.8959811490078766
CH65_b_0_2	results_CH65/grouped_fastq/CH65_b_0_2_R1.fastq.gz	400886	336544	0.8395005063783719
CH65_b_0_3	results_CH65/grouped_fastq/CH65_b_0_3_R1.fastq.gz	598233	544414	0.9100367248212652
CH65_b_0_4	results_CH65/grouped_fastq/CH65_b_0_4_R1.fastq.gz	534574	471758	0.8824933498449232
CH65_b_F_1	results_CH65/grouped_fastq/CH65_b_F_1_R1.fastq.gz	4175609	3957287	0.9477149321212786
CH65_b_F_2	results_CH65/grouped_fastq/CH65_b_F_2_R1.fastq.gz	4606016	4246984	0.9220515082882909
CH65_b_F_3	results_CH65/grouped_fastq/CH65_b_F_3_R1.fastq.gz	3208184	2975013	0.927319941748977
CH65_b_F_4	results_CH65/grouped_fastq/CH65_b_F_4_R1.fastq.gz	6304577	5752093	0.9123677924783852
CH65_b_unsorted	results_CH65/grouped_fastq/CH65_b_unsorted_R1.fastq.gz	18271636	16395623	0.8973264900855074
CH65_d_1_1	results_CH65/grouped_fastq/CH65_d_1_1_R1.fastq.gz	3131024	2829074	0.9035619017931512
CH65_d_1_2	results_CH65/grouped_fastq/CH65_d_1_2_R1.fastq.gz	6608789	6240647	0.9442950894634404
CH65_d_1_3	results_CH65/grouped_fastq/CH65_d_1_3_R1.fastq.gz	7326146	6909455	0.9431227551293682
CH65_d_1_4	results_CH65/grouped_fastq/CH65_d_1_4_R1.fastq.gz	8284435	7791030	0.9404419251282676
CH65_d_2_1	results_CH65/grouped_fastq/CH65_d_2_1_R1.fastq.gz	8893901	8338626	0.9375667662592602
CH65_d_2_2	results_CH65/grouped_fastq/CH65_d_2_2_R1.fastq.gz	5443519	4980743	0.9149858758644912
CH65_d_2_3	results_CH65/grouped_fastq/CH65_d_2_3_R1.fastq.gz	5827093	5009120	0.8596258889295229
CH65_d_2_4	results_CH65/grouped_fastq/CH65_d_2_4_R1.fastq.gz	4627622	4030606	0.8709885984637467
CH65_d_3_1	results_CH65/grouped_fastq/CH65_d_3_1_R1.fastq.gz	16033451	14644452	0.9133686815146658
CH65_d_3_2	results_CH65/grouped_fastq/CH65_d_3_2_R1.fastq.gz	3423183	3195847	0.9335892939407564
CH65_d_3_3	results_CH65/grouped_fastq/CH65_d_3_3_R1.fastq.gz	2803372	2628385	0.9375798145947096
CH65_d_3_4	results_CH65/grouped_fastq/CH65_d_3_4_R1.fastq.gz	1740231	1607541	0.9237515019557748
CH65_d_4_1	results_CH65/grouped_fastq/CH65_d_4_1_R1.fastq.gz	15110322	14158246	0.9369916802567144
CH65_d_4_2	results_CH65/grouped_fastq/CH65_d_4_2_R1.fastq.gz	3186914	2924880	0.9177781389770794
CH65_d_4_3	results_CH65/grouped_fastq/CH65_d_4_3_R1.fastq.gz	3178326	2821690	0.8877912460836301
CH65_d_4_4	results_CH65/grouped_fastq/CH65_d_4_4_R1.fastq.gz	2295324	2029648	0.8842533777366507
CH65_d_5_1	results_CH65/grouped_fastq/CH65_d_5_1_R1.fastq.gz	11032056	10046012	0.91062010562673
CH65_d_5_2	results_CH65/grouped_fastq/CH65_d_5_2_R1.fastq.gz	2170978	2035459	0.937576981434174
CH65_d_5_3	results_CH65/grouped_fastq/CH65_d_5_3_R1.fastq.gz	2278735	2122698	0.9315247275352334
CH65_d_5_4	results_CH65/grouped_fastq/CH65_d_5_4_R1.fastq.gz	2270189	2111986	0.9303128506040688
CH65_d_6_1	results_CH65/grouped_fastq/CH65_d_6_1_R1.fastq.gz	23201863	21684094	0.934584175417293
CH65_d_6_2	results_CH65/grouped_fastq/CH65_d_6_2_R1.fastq.gz	1371079	1245361	0.9083072529008176
CH65_d_6_3	results_CH65/grouped_fastq/CH65_d_6_3_R1.fastq.gz	1508337	1341224	0.8892071201594869
CH65_d_6_4	results_CH65/grouped_fastq/CH65_d_6_4_R1.fastq.gz	1910722	1621319	0.8485373591762695
CH65_d_7_1	results_CH65/grouped_fastq/CH65_d_7_1_R1.fastq.gz	25217806	22912983	0.9086033495538828
CH65_d_7_2	results_CH65/grouped_fastq/CH65_d_7_2_R1.fastq.gz	1145867	1047390	0.9140589614676048
CH65_d_7_3	results_CH65/grouped_fastq/CH65_d_7_3_R1.fastq.gz	1152953	1048894	0.9097456704653182
CH65_d_7_4	results_CH65/grouped_fastq/CH65_d_7_4_R1.fastq.gz	695178	638649	0.9186841355739106
CH65_d_8_1	results_CH65/grouped_fastq/CH65_d_8_1_R1.fastq.gz	16863984	15705874	0.93132642915221
CH65_d_8_2	results_CH65/grouped_fastq/CH65_d_8_2_R1.fastq.gz	907762	794793	0.8755521821799106
CH65_d_8_3	results_CH65/grouped_fastq/CH65_d_8_3_R1.fastq.gz	664817	581784	0.8751039759813602
CH65_d_8_4	results_CH65/grouped_fastq/CH65_d_8_4_R1.fastq.gz	727364	610447	0.8392592979581063
CH65_d_9_1	results_CH65/grouped_fastq/CH65_d_9_1_R1.fastq.gz	23637111	21506853	0.9098765496341747
CH65_d_9_2	results_CH65/grouped_fastq/CH65_d_9_2_R1.fastq.gz	814146	736628	0.90478611944295
CH65_d_9_3	results_CH65/grouped_fastq/CH65_d_9_3_R1.fastq.gz	406949	370631	0.9107554017825328
CH65_d_9_4	results_CH65/grouped_fastq/CH65_d_9_4_R1.fastq.gz	217132	190631	0.8779498185435588
CH65_d_0_1	results_CH65/grouped_fastq/CH65_d_0_1_R1.fastq.gz	14834283	13886501	0.9361086747502392
CH65_d_0_2	results_CH65/grouped_fastq/CH65_d_0_2_R1.fastq.gz	700915	636050	0.9074566816233068
CH65_d_0_3	results_CH65/grouped_fastq/CH65_d_0_3_R1.fastq.gz	609803	539727	0.885084199323388
CH65_d_0_4	results_CH65/grouped_fastq/CH65_d_0_4_R1.fastq.gz	354583	305231	0.860816790427065
