sample	fastq_file	total_reads_considered	reads_matching_pattern	fraction_of_fastq_accepted
CH65_d_F_1	results_CH65/grouped_fastq/CH65_d_F_1_R1.fastq.gz	2042904	1865411	0.9131173075191004
CH65_d_F_2	results_CH65/grouped_fastq/CH65_d_F_2_R1.fastq.gz	2988809	2839217	0.9499492941837367
CH65_d_F_3	results_CH65/grouped_fastq/CH65_d_F_3_R1.fastq.gz	2998082	2831215	0.944342082704876
CH65_d_F_4	results_CH65/grouped_fastq/CH65_d_F_4_R1.fastq.gz	2562156	2433376	0.94973764282893
CH65_d_unsorted	results_CH65/grouped_fastq/CH65_d_unsorted_R1.fastq.gz	12652510	11910200	0.9413310086299084
CH65_e_1_1	results_CH65/grouped_fastq/CH65_e_1_1_R1.fastq.gz	2952869	2758144	0.934055659089516
CH65_e_1_2	results_CH65/grouped_fastq/CH65_e_1_2_R1.fastq.gz	9352039	8619630	0.9216845652589772
CH65_e_1_3	results_CH65/grouped_fastq/CH65_e_1_3_R1.fastq.gz	8695468	7838869	0.9014890285376244
CH65_e_1_4	results_CH65/grouped_fastq/CH65_e_1_4_R1.fastq.gz	8155197	7417942	0.9095969110249574
CH65_e_2_1	results_CH65/grouped_fastq/CH65_e_2_1_R1.fastq.gz	11364173	10734342	0.9445774892726466
CH65_e_2_2	results_CH65/grouped_fastq/CH65_e_2_2_R1.fastq.gz	6420435	6037833	0.9404087106247474
CH65_e_2_3	results_CH65/grouped_fastq/CH65_e_2_3_R1.fastq.gz	8212564	7665178	0.9333477340328794
CH65_e_2_4	results_CH65/grouped_fastq/CH65_e_2_4_R1.fastq.gz	5428160	5019763	0.9247632715321582
CH65_e_3_1	results_CH65/grouped_fastq/CH65_e_3_1_R1.fastq.gz	19706925	18003372	0.9135556156021296
CH65_e_3_2	results_CH65/grouped_fastq/CH65_e_3_2_R1.fastq.gz	3681207	3313075	0.8999969303546363
CH65_e_3_3	results_CH65/grouped_fastq/CH65_e_3_3_R1.fastq.gz	4393260	3878159	0.8827519882729453
CH65_e_3_4	results_CH65/grouped_fastq/CH65_e_3_4_R1.fastq.gz	5045735	4554389	0.9026215209478896
CH65_e_4_1	results_CH65/grouped_fastq/CH65_e_4_1_R1.fastq.gz	22981928	21471834	0.9342921098699812
CH65_e_4_2	results_CH65/grouped_fastq/CH65_e_4_2_R1.fastq.gz	3238062	2998819	0.9261153739489856
CH65_e_4_3	results_CH65/grouped_fastq/CH65_e_4_3_R1.fastq.gz	1881956	1740476	0.9248228970284108
CH65_e_4_4	results_CH65/grouped_fastq/CH65_e_4_4_R1.fastq.gz	3191899	2932632	0.9187734323673776
CH65_e_5_1	results_CH65/grouped_fastq/CH65_e_5_1_R1.fastq.gz	24380623	21499709	0.8818359153496611
CH65_e_5_2	results_CH65/grouped_fastq/CH65_e_5_2_R1.fastq.gz	2746078	2470256	0.8995578421297574
CH65_e_5_3	results_CH65/grouped_fastq/CH65_e_5_3_R1.fastq.gz	2014420	1794457	0.890805790252281
CH65_e_5_4	results_CH65/grouped_fastq/CH65_e_5_4_R1.fastq.gz	1421482	1265838	0.8905058242031908
CH65_e_6_1	results_CH65/grouped_fastq/CH65_e_6_1_R1.fastq.gz	26987727	25052232	0.9282824003666555
CH65_e_6_2	results_CH65/grouped_fastq/CH65_e_6_2_R1.fastq.gz	1742457	1589594	0.9122715797290836
CH65_e_6_3	results_CH65/grouped_fastq/CH65_e_6_3_R1.fastq.gz	2121538	1927242	0.9084173839921792
CH65_e_6_4	results_CH65/grouped_fastq/CH65_e_6_4_R1.fastq.gz	2002828	1806323	0.9018862328667264
CH65_e_7_1	results_CH65/grouped_fastq/CH65_e_7_1_R1.fastq.gz	29059938	26972181	0.9281568666801698
CH65_e_7_2	results_CH65/grouped_fastq/CH65_e_7_2_R1.fastq.gz	1675295	1466086	0.8751210980752644
CH65_e_7_3	results_CH65/grouped_fastq/CH65_e_7_3_R1.fastq.gz	1411500	1195781	0.847170386114063
CH65_e_7_4	results_CH65/grouped_fastq/CH65_e_7_4_R1.fastq.gz	1146435	973429	0.8490921857759053
CH65_e_8_1	results_CH65/grouped_fastq/CH65_e_8_1_R1.fastq.gz	31794327	29809410	0.937570089154584
CH65_e_8_2	results_CH65/grouped_fastq/CH65_e_8_2_R1.fastq.gz	1289172	1140901	0.884987418280881
CH65_e_8_3	results_CH65/grouped_fastq/CH65_e_8_3_R1.fastq.gz	1383855	1249739	0.9030852220789028
CH65_e_8_4	results_CH65/grouped_fastq/CH65_e_8_4_R1.fastq.gz	639908	578268	0.9036736530876314
CH65_e_9_1	results_CH65/grouped_fastq/CH65_e_9_1_R1.fastq.gz	30593348	28411634	0.9286866543668252
CH65_e_9_2	results_CH65/grouped_fastq/CH65_e_9_2_R1.fastq.gz	864358	750909	0.8687476716823354
CH65_e_9_3	results_CH65/grouped_fastq/CH65_e_9_3_R1.fastq.gz	898497	777049	0.8648320472967633
CH65_e_9_4	results_CH65/grouped_fastq/CH65_e_9_4_R1.fastq.gz	895830	774835	0.8649353113872051
CH65_e_0_1	results_CH65/grouped_fastq/CH65_e_0_1_R1.fastq.gz	32655724	30506719	0.9341920883456756
CH65_e_0_2	results_CH65/grouped_fastq/CH65_e_0_2_R1.fastq.gz	702772	636528	0.9057389878936554
CH65_e_0_3	results_CH65/grouped_fastq/CH65_e_0_3_R1.fastq.gz	379922	340933	0.8973763035570459
CH65_e_0_4	results_CH65/grouped_fastq/CH65_e_0_4_R1.fastq.gz	680522	606929	0.8918580148768152
CH65_e_F_1	results_CH65/grouped_fastq/CH65_e_F_1_R1.fastq.gz	7231698	6807267	0.9413096343348408
CH65_e_F_2	results_CH65/grouped_fastq/CH65_e_F_2_R1.fastq.gz	6388473	5285337	0.8273239943254045
CH65_e_F_3	results_CH65/grouped_fastq/CH65_e_F_3_R1.fastq.gz	3723674	3411608	0.9161940599526168
CH65_e_F_4	results_CH65/grouped_fastq/CH65_e_F_4_R1.fastq.gz	2034319	1858395	0.913521920603406
CH65_e_unsorted	results_CH65/grouped_fastq/CH65_e_unsorted_R1.fastq.gz	18375958	16967595	0.9233583903489548
CH65_g_1_1	results_CH65/grouped_fastq/CH65_g_1_1_R1.fastq.gz	6407206	6029677	0.9410774368734204
CH65_g_1_2	results_CH65/grouped_fastq/CH65_g_1_2_R1.fastq.gz	11800436	11109461	0.9414449601692684
CH65_g_1_3	results_CH65/grouped_fastq/CH65_g_1_3_R1.fastq.gz	13021370	12169869	0.9346074184206424
CH65_g_1_4	results_CH65/grouped_fastq/CH65_g_1_4_R1.fastq.gz	11065243	10316367	0.932321775491058
CH65_g_2_1	results_CH65/grouped_fastq/CH65_g_2_1_R1.fastq.gz	10167086	9131052	0.898099219383017
CH65_g_2_2	results_CH65/grouped_fastq/CH65_g_2_2_R1.fastq.gz	11116836	9982615	0.8979726785571003
CH65_g_2_3	results_CH65/grouped_fastq/CH65_g_2_3_R1.fastq.gz	11163671	10111538	0.9057538510405762
CH65_g_2_4	results_CH65/grouped_fastq/CH65_g_2_4_R1.fastq.gz	13657125	12824860	0.939060014461316
CH65_g_3_1	results_CH65/grouped_fastq/CH65_g_3_1_R1.fastq.gz	11323733	10626442	0.9384221616670052
CH65_g_3_2	results_CH65/grouped_fastq/CH65_g_3_2_R1.fastq.gz	12170029	11424785	0.938763991441598
CH65_g_3_3	results_CH65/grouped_fastq/CH65_g_3_3_R1.fastq.gz	9165400	8534867	0.931205075610448
CH65_g_3_4	results_CH65/grouped_fastq/CH65_g_3_4_R1.fastq.gz	12017491	11108580	0.9243676571091254
CH65_g_4_1	results_CH65/grouped_fastq/CH65_g_4_1_R1.fastq.gz	7941010	6995766	0.8809667787850664
CH65_g_4_2	results_CH65/grouped_fastq/CH65_g_4_2_R1.fastq.gz	8427216	7518497	0.8921685405951384
CH65_g_4_3	results_CH65/grouped_fastq/CH65_g_4_3_R1.fastq.gz	9500931	8655630	0.9110296664611078
CH65_g_4_4	results_CH65/grouped_fastq/CH65_g_4_4_R1.fastq.gz	8590453	8068687	0.9392621087619012
CH65_g_5_1	results_CH65/grouped_fastq/CH65_g_5_1_R1.fastq.gz	12645761	11924215	0.9429416703352216
CH65_g_5_2	results_CH65/grouped_fastq/CH65_g_5_2_R1.fastq.gz	3567772	3316926	0.9296911349716294
CH65_g_5_3	results_CH65/grouped_fastq/CH65_g_5_3_R1.fastq.gz	6368138	5903913	0.9271019252409416
CH65_g_5_4	results_CH65/grouped_fastq/CH65_g_5_4_R1.fastq.gz	7002038	6445113	0.9204624425060248
CH65_g_6_1	results_CH65/grouped_fastq/CH65_g_6_1_R1.fastq.gz	15373974	14074643	0.9154850268382138
CH65_g_6_2	results_CH65/grouped_fastq/CH65_g_6_2_R1.fastq.gz	4258368	3831500	0.8997578415017209
CH65_g_6_3	results_CH65/grouped_fastq/CH65_g_6_3_R1.fastq.gz	4254960	3824700	0.8988803655028484
CH65_g_6_4	results_CH65/grouped_fastq/CH65_g_6_4_R1.fastq.gz	6630722	6151306	0.9276977680560275
CH65_g_7_1	results_CH65/grouped_fastq/CH65_g_7_1_R1.fastq.gz	24975213	23377928	0.9360451900850656
CH65_g_7_2	results_CH65/grouped_fastq/CH65_g_7_2_R1.fastq.gz	5007510	4687280	0.9360500528206632
CH65_g_7_3	results_CH65/grouped_fastq/CH65_g_7_3_R1.fastq.gz	4865810	4531520	0.9312981805701416
CH65_g_7_4	results_CH65/grouped_fastq/CH65_g_7_4_R1.fastq.gz	4626516	4285740	0.9263428463232376
CH65_g_8_1	results_CH65/grouped_fastq/CH65_g_8_1_R1.fastq.gz	29860494	27564444	0.9231074341904726
CH65_g_8_2	results_CH65/grouped_fastq/CH65_g_8_2_R1.fastq.gz	3517038	3118977	0.8868192496071978
CH65_g_8_3	results_CH65/grouped_fastq/CH65_g_8_3_R1.fastq.gz	2792277	2493841	0.8931209188773177
CH65_g_8_4	results_CH65/grouped_fastq/CH65_g_8_4_R1.fastq.gz	3276705	2989971	0.912493190567964
CH65_g_9_1	results_CH65/grouped_fastq/CH65_g_9_1_R1.fastq.gz	32090174	30242937	0.942436055348282
CH65_g_9_2	results_CH65/grouped_fastq/CH65_g_9_2_R1.fastq.gz	1761177	1628520	0.9246770767503776
CH65_g_9_3	results_CH65/grouped_fastq/CH65_g_9_3_R1.fastq.gz	950045	871246	0.917057613060434
CH65_g_9_4	results_CH65/grouped_fastq/CH65_g_9_4_R1.fastq.gz	2071654	1837037	0.8867489455285487
CH65_g_0_1	results_CH65/grouped_fastq/CH65_g_0_1_R1.fastq.gz	23021789	21165596	0.9193723389611468
CH65_g_0_2	results_CH65/grouped_fastq/CH65_g_0_2_R1.fastq.gz	2600133	2326952	0.8949357590554021
CH65_g_0_3	results_CH65/grouped_fastq/CH65_g_0_3_R1.fastq.gz	1691418	1533970	0.9069136073992354
CH65_g_0_4	results_CH65/grouped_fastq/CH65_g_0_4_R1.fastq.gz	3120411	2879192	0.9226964012112508
CH65_g_unsorted	results_CH65/grouped_fastq/CH65_g_unsorted_R1.fastq.gz	16277155	15400260	0.946127256268064
CH65_h_1_1	results_CH65/grouped_fastq/CH65_h_1_1_R1.fastq.gz	2978987	2778027	0.9325408267978345
CH65_h_1_2	results_CH65/grouped_fastq/CH65_h_1_2_R1.fastq.gz	7848175	7341798	0.9354783755459072
CH65_h_1_3	results_CH65/grouped_fastq/CH65_h_1_3_R1.fastq.gz	10229593	9436046	0.9224263370008954
CH65_h_1_4	results_CH65/grouped_fastq/CH65_h_1_4_R1.fastq.gz	8914686	8171883	0.9166764819310518
CH65_h_2_1	results_CH65/grouped_fastq/CH65_h_2_1_R1.fastq.gz	5222256	4712093	0.9023098446341964
CH65_h_2_2	results_CH65/grouped_fastq/CH65_h_2_2_R1.fastq.gz	5405066	4896119	0.905838892624068
CH65_h_2_3	results_CH65/grouped_fastq/CH65_h_2_3_R1.fastq.gz	9558901	8965653	0.937937635299288
CH65_h_2_4	results_CH65/grouped_fastq/CH65_h_2_4_R1.fastq.gz	9895609	9255471	0.9353109040585575
CH65_h_3_1	results_CH65/grouped_fastq/CH65_h_3_1_R1.fastq.gz	8390475	7792780	0.9287650579973123
CH65_h_3_2	results_CH65/grouped_fastq/CH65_h_3_2_R1.fastq.gz	8056027	7365514	0.9142861611561132
CH65_h_3_3	results_CH65/grouped_fastq/CH65_h_3_3_R1.fastq.gz	7860023	7251021	0.9225190562419474
CH65_h_3_4	results_CH65/grouped_fastq/CH65_h_3_4_R1.fastq.gz	9655455	8834008	0.914924050705016
CH65_h_4_1	results_CH65/grouped_fastq/CH65_h_4_1_R1.fastq.gz	11861464	10722000	0.9039356356011364
CH65_h_4_2	results_CH65/grouped_fastq/CH65_h_4_2_R1.fastq.gz	7623307	6920651	0.9078279282206528
CH65_h_4_3	results_CH65/grouped_fastq/CH65_h_4_3_R1.fastq.gz	8301588	7698301	0.9273287231310444
CH65_h_4_4	results_CH65/grouped_fastq/CH65_h_4_4_R1.fastq.gz	7280990	6807598	0.934982468043494
CH65_h_5_1	results_CH65/grouped_fastq/CH65_h_5_1_R1.fastq.gz	11401311	10791505	0.9465143964584424
CH65_h_5_2	results_CH65/grouped_fastq/CH65_h_5_2_R1.fastq.gz	4980620	4639859	0.9315826142126884
CH65_h_5_3	results_CH65/grouped_fastq/CH65_h_5_3_R1.fastq.gz	8099074	7568981	0.9345489373229582
CH65_h_5_4	results_CH65/grouped_fastq/CH65_h_5_4_R1.fastq.gz	6959312	6541991	0.940034158549006
CH65_h_6_1	results_CH65/grouped_fastq/CH65_h_6_1_R1.fastq.gz	16467546	14681883	0.891564717657385
CH65_h_6_2	results_CH65/grouped_fastq/CH65_h_6_2_R1.fastq.gz	4749039	4420956	0.9309159179362392
CH65_h_6_3	results_CH65/grouped_fastq/CH65_h_6_3_R1.fastq.gz	5543502	5229214	0.943305152591268
CH65_h_6_4	results_CH65/grouped_fastq/CH65_h_6_4_R1.fastq.gz	5291891	5025008	0.9495675553408036
CH65_h_7_1	results_CH65/grouped_fastq/CH65_h_7_1_R1.fastq.gz	8844190	8391329	0.94879565002561
CH65_h_7_2	results_CH65/grouped_fastq/CH65_h_7_2_R1.fastq.gz	3306700	3101246	0.9378673602080624
CH65_h_7_3	results_CH65/grouped_fastq/CH65_h_7_3_R1.fastq.gz	4054312	3776880	0.9315711272344112
CH65_h_7_4	results_CH65/grouped_fastq/CH65_h_7_4_R1.fastq.gz	3110123	2870467	0.9229432405084944
CH65_h_8_1	results_CH65/grouped_fastq/CH65_h_8_1_R1.fastq.gz	16464801	15161404	0.9208373669381124
CH65_h_8_2	results_CH65/grouped_fastq/CH65_h_8_2_R1.fastq.gz	1073973	984703	0.91687872972598
CH65_h_8_3	results_CH65/grouped_fastq/CH65_h_8_3_R1.fastq.gz	2141511	2012016	0.9395310133826068
CH65_h_8_4	results_CH65/grouped_fastq/CH65_h_8_4_R1.fastq.gz	2295246	2171304	0.9460005594171604
CH65_h_9_1	results_CH65/grouped_fastq/CH65_h_9_1_R1.fastq.gz	31216317	29811183	0.9549871946777064
CH65_h_9_2	results_CH65/grouped_fastq/CH65_h_9_2_R1.fastq.gz	1195446	1118705	0.9358055487240744
CH65_h_9_3	results_CH65/grouped_fastq/CH65_h_9_3_R1.fastq.gz	1498117	1390197	0.9279629027639364
CH65_h_9_4	results_CH65/grouped_fastq/CH65_h_9_4_R1.fastq.gz	1783160	1552691	0.8707524843536194
CH65_h_0_1	results_CH65/grouped_fastq/CH65_h_0_1_R1.fastq.gz	26435466	24324587	0.920149733694878
CH65_h_0_2	results_CH65/grouped_fastq/CH65_h_0_2_R1.fastq.gz	573726	488763	0.8519101452609782
CH65_h_0_3	results_CH65/grouped_fastq/CH65_h_0_3_R1.fastq.gz	1401732	1269643	0.9057672936053396
CH65_h_0_4	results_CH65/grouped_fastq/CH65_h_0_4_R1.fastq.gz	741334	664278	0.8960576474301731
CH65_h_unsorted	results_CH65/grouped_fastq/CH65_h_unsorted_R1.fastq.gz	18799898	17817914	0.9477665251162531
