sample	unmatched_reads	reads_with_err_in_mutation	reads_with_indels	reads_with_one_sub	reads_with_two_or_more_sub	reads_with_no_err	total_accepted	fraction_of_geno_accepted
CH65_a_1_1	535182	51129	995	27424	11774	153353	193546	0.2481813973587465
CH65_a_1_2	781937	2188407	42251	1157392	586329	5976826	7762798	0.7232549424949376
CH65_a_1_3	986933	2900100	59668	1423868	755314	8639004	10877854	0.7367380461496251
CH65_a_1_4	654087	2079172	44631	1119047	619193	6735654	8518525	0.7570821658147722
CH65_a_2_1	567690	113996	796	27823	34375	81366	144360	0.1747602433762768
CH65_a_2_2	1008851	2490424	61049	1520497	811429	9324613	11717588	0.770039659291143
CH65_a_2_3	1027139	2679713	60747	1490980	768905	9577131	11897763	0.7624515567990623
CH65_a_2_4	755780	2382867	45825	1205838	610291	7020879	8882833	0.7389134282966823
CH65_a_3_1	109449	74123	716	18075	12820	73003	104614	0.3630086124933203
CH65_a_3_2	681137	1999582	42230	1018018	495068	6490227	8045543	0.7500789184526725
CH65_a_3_3	717879	2228949	44370	1071549	575326	6341275	8032520	0.7316026416140557
CH65_a_3_4	1443652	2975159	47770	1498353	921274	6611206	9078603	0.6726179548171227
CH65_a_4_1	283029	88044	892	25096	31904	73388	131280	0.26133018017211
CH65_a_4_2	490742	1593474	23225	800295	517893	3315642	4657055	0.6908274418874423
CH65_a_4_3	733711	2109313	43517	1148134	611771	6954655	8758077	0.7549349841881386
CH65_a_4_4	819863	2524785	57089	1340363	622444	9047350	11067246	0.7679244657225484
CH65_a_5_1	356341	56113	3958	26703	12529	141302	184492	0.3090597809517109
CH65_a_5_2	903474	2447612	65562	1254110	585349	8589643	10494664	0.7579700630157269
CH65_a_5_3	826514	2674399	59518	1276434	700634	7653501	9690087	0.7345983625199
CH65_a_5_4	916843	2674570	57975	1379210	815156	6888335	9140676	0.7179242934918221
CH65_a_6_1	607980	335910	4840	127350	154551	444881	731622	0.436655780442038
CH65_a_6_2	883933	2598677	61601	1356647	770020	8044686	10232954	0.7460833546473189
CH65_a_6_3	943703	2512651	62800	1390345	746203	8439627	10638975	0.7547872774023224
CH65_a_6_4	938282	2775570	60636	1404282	721347	7913309	10099574	0.7311418615483226
CH65_a_7_1	1167983	1501632	30238	733131	411161	3730498	4905028	0.6475589674655294
CH65_a_7_2	707151	2193330	39303	1013935	569969	5263590	6886797	0.7036478375294949
CH65_a_7_3	1122272	3103972	55562	1373889	837944	6640711	8908106	0.6782296801897315
CH65_a_7_4	786066	2386258	54006	1236425	759380	6940842	8990653	0.7391819453411775
CH65_a_8_1	4047833	3857567	56223	1569694	2089003	5950490	9665410	0.5500833484625922
CH65_a_8_2	621225	1714795	33843	909333	570303	4489399	6002878	0.71986466317252
CH65_a_8_3	688668	1837845	45512	987529	565750	5876810	7475601	0.7474020991962299
CH65_a_8_4	488182	1498704	29529	706737	398676	3745979	4880921	0.7106957140758323
CH65_a_9_1	1459945	3851205	44617	1611216	1167259	6206569	9029661	0.6296478630113737
CH65_a_9_2	98907	300502	5306	141969	75372	885575	1108222	0.7350750946352257
CH65_a_9_3	223586	613108	8742	264101	162203	1202520	1637566	0.6618407119704477
CH65_a_9_4	152255	439810	7846	218586	137173	1200277	1563882	0.7253805404307249
CH65_a_0_1	4103985	4723496	46367	1801288	2487229	5897228	10232112	0.536848399648408
CH65_a_0_2	20263	60332	634	23923	17325	115192	157074	0.660893932317635
CH65_a_0_3	109492	238053	2653	104960	64282	440291	612186	0.6378724871865137
CH65_a_0_4	63196	152640	2326	63652	34018	397012	497008	0.6972184657512723
CH65_a_F_1	6783556	1084496	357726	456361	247445	2557499	3619031	0.3150522199587136
CH65_a_F_2	1332929	1990072	99940	1003330	501869	6529925	8135064	0.7099858483958679
CH65_a_F_3	857460	2409771	45806	1061509	635449	5213032	6955796	0.6804047372661737
CH65_a_F_4	772697	1910867	37154	900197	559038	4451153	5947542	0.6890822566656
CH65_a_unsorted	8888756	7963902	204398	3257325	4282198	11922390	19666311	0.5385231713414472
CH65_b_1_1	495674	33430	1036	15614	8226	65341	90217	0.1456708233694643
CH65_b_1_2	293798	926249	15274	462410	253717	2305551	3036952	0.7134020938224321
CH65_b_1_3	499254	1620047	19848	648131	431644	2458667	3558290	0.6267253136057176
CH65_b_1_4	312949	1170918	15161	564100	371857	1913537	2864655	0.658765208040801
CH65_b_2_1	320483	42275	735	16362	20641	54006	91744	0.2018560974429155
CH65_b_2_2	400370	1057395	15210	546961	357973	1974605	2894749	0.6650751726473482
CH65_b_2_3	291812	931377	15631	486598	281632	2375085	3158946	0.7208691653725866
CH65_b_2_4	278125	1050158	15291	517167	296106	2264656	3093220	0.6995856386391687
CH65_b_3_1	53756	16281	149	4744	3504	18124	26521	0.2746639325586694
CH65_b_3_2	254876	899394	13303	388208	210140	2119172	2730823	0.7028977169915881
CH65_b_3_3	298621	1131826	15993	474138	286370	2246314	3022815	0.6787866961342045
CH65_b_3_4	273860	1043467	14809	475439	301198	2057268	2848714	0.683794038512823
CH65_b_4_1	77652	18460	132	4390	6268	9888	20678	0.1770528298655707
CH65_b_4_2	135962	529520	5681	224705	168457	769049	1167892	0.6370178697854338
CH65_b_4_3	424401	1235439	14311	548887	368825	2129656	3061679	0.6484521189049541
CH65_b_4_4	306040	1123267	15194	535033	300217	2356133	3206577	0.6916862026746139
CH65_b_5_1	140883	29694	606	10852	6322	36610	54390	0.2417687927562709
CH65_b_5_2	406522	1230465	18504	521246	296094	2038685	2874529	0.6371536751726027
CH65_b_5_3	384964	1449451	19033	555979	381772	2026352	2983136	0.6192225053766945
CH65_b_5_4	354741	1263293	16497	539537	366555	1751686	2674275	0.6230387886799389
CH65_b_6_1	198668	139970	1628	48630	63420	146342	260020	0.4343381362981869
CH65_b_6_2	314948	1130145	18836	511422	325254	2466606	3322118	0.6968682527372924
CH65_b_6_3	292569	985633	16752	448116	271331	2097796	2833995	0.6891681016254815
CH65_b_6_4	337337	1239327	18319	560420	328963	2215260	3122962	0.6645128782588231
CH65_b_7_1	424740	582894	9472	261456	156077	1340565	1767570	0.6369153402776877
CH65_b_7_2	225794	814255	12191	333167	187371	1857753	2390482	0.6968256517722766
CH65_b_7_3	449160	1247009	14528	448403	312724	1738859	2514514	0.5971748526307965
CH65_b_7_4	316466	1093934	15445	460020	318938	2073093	2867496	0.6703052154610585
CH65_b_8_1	1428457	1546420	16178	590673	802454	1889207	3298512	0.5257942716448797
CH65_b_8_2	244260	664320	7836	271193	194685	1063284	1536998	0.6284804655586532
CH65_b_8_3	232558	676822	10198	300851	194034	1507884	2012967	0.6888186105209272
CH65_b_8_4	135095	529386	8390	247851	143238	1243216	1642695	0.7119937967454585
CH65_b_9_1	831383	2272219	22860	850089	702069	2877844	4452862	0.5892785302755362
CH65_b_9_2	66298	194192	1880	66919	41600	271878	382277	0.5947365063856732
CH65_b_9_3	51915	170359	2418	70404	43323	331333	447478	0.6681249178800511
CH65_b_9_4	49417	165555	2382	69816	47672	308328	428198	0.66576177371457
CH65_b_0_1	1871964	2543617	21521	910779	1309400	2506234	4747934	0.5181345804530249
CH65_b_0_2	20774	58406	770	19477	15409	80173	115829	0.593967457912199
CH65_b_0_3	54228	115912	2165	41838	28694	170804	243501	0.5886771379046081
CH65_b_0_4	65081	88074	1595	27485	16125	129680	174885	0.5331209608584319
CH65_b_F_1	2272317	599282	63689	157728	104117	642227	967761	0.2520631042673779
CH65_b_F_2	1253272	784090	38165	246176	145485	1187461	1617287	0.4425286805928558
CH65_b_F_3	293516	807627	11638	304190	211139	1227211	1754178	0.6143540428554267
CH65_b_F_4	600655	1479749	21306	611130	434772	2424869	3492077	0.6266646759316004
CH65_b_unsorted	3124195	4323766	40674	1641064	2260537	4495041	8437316	0.531140627890845
CH65_d_1_1	370930	499342	10169	255383	158401	1328808	1752761	0.6682191951073433
CH65_d_1_2	447882	1243257	26653	607645	365055	3440934	4440287	0.7241850427616675
CH65_d_1_3	391302	1303666	30688	651096	354626	4060112	5096522	0.750427667566322
CH65_d_1_4	610825	1619207	30303	746361	475884	4120831	5373379	0.7067063716534592
CH65_d_2_1	723323	1679683	31627	748952	434221	4191712	5406512	0.6922977832946925
CH65_d_2_2	361042	1105851	19126	453742	291665	2280931	3045464	0.6749164571863441
CH65_d_2_3	347593	1115574	19367	493604	340580	2349789	3203340	0.6864534865157172
CH65_d_2_4	858106	923928	10321	341948	457667	1117679	1927615	0.5196219372776238
CH65_d_3_1	1163305	2881078	54065	1431835	930970	7389437	9806307	0.7080013342295582
CH65_d_3_2	209966	603196	10870	265419	167312	1465315	1908916	0.7012716020628358
CH65_d_3_3	158287	537785	10401	242034	144548	1388661	1785644	0.7195198805987469
CH65_d_3_4	146040	397514	4760	149620	118494	678087	950961	0.6363007397048541
CH65_d_4_1	943100	2905461	47865	1289999	709425	7860876	9908165	0.7202415022295275
CH65_d_4_2	206733	666175	9988	280186	178313	1419750	1888237	0.6838601377327159
CH65_d_4_3	204910	662935	10036	293774	211570	1302730	1818110	0.6768951825328421
CH65_d_4_4	407196	526741	4350	183390	255926	526572	970238	0.5095319495319496
CH65_d_5_1	717567	2405162	31220	1075033	792850	4867470	6766573	0.6842316070436518
CH65_d_5_2	134332	415438	6699	182375	117104	985664	1291842	0.7014734917018352
CH65_d_5_3	110391	402275	7752	180814	99955	1125962	1414483	0.7339769784277189
CH65_d_5_4	130863	399304	5989	179175	112803	988791	1286758	0.7082064477069775
CH65_d_6_1	1498471	4209468	72281	1944253	1036051	12297306	15349891	0.7289398290327161
CH65_d_6_2	72884	254028	3629	104872	68692	525532	702725	0.6824978123358038
CH65_d_6_3	73809	245898	3746	106515	73169	533020	716450	0.6914492687884172
CH65_d_6_4	224278	279624	2406	97439	129502	312509	541856	0.5181466457822937
CH65_d_7_1	1520120	4810204	69761	2396720	1587760	12141449	16195690	0.7189771790073468
CH65_d_7_2	54947	169130	2438	71372	45165	378559	497534	0.6894767402381615
CH65_d_7_3	55632	166685	2868	68217	38842	420637	530564	0.7047116343751536
CH65_d_7_4	41640	122038	2149	53436	34412	292138	382135	0.7001207373221231
CH65_d_8_1	942619	3197505	64767	1468692	872218	8891138	11296815	0.7318040836981995
CH65_d_8_2	52293	158881	2183	54075	37249	257275	350782	0.6242161308002762
CH65_d_8_3	35563	116371	1637	41739	30588	186473	260437	0.6315599302569773
CH65_d_8_4	113782	121249	1208	39525	53307	125176	219216	0.4825920699531312
CH65_d_9_1	1274136	4192458	85627	2313914	1532853	11756776	15689170	0.741602619503602
CH65_d_9_2	65350	128172	2707	47427	30567	237563	318264	0.6218692969327023
CH65_d_9_3	24159	66203	1188	27069	16239	157308	201804	0.6907169212023302
CH65_d_9_4	11550	31614	308	10810	8778	45459	65355	0.6022447681972742
CH65_d_0_1	803654	2725102	47784	1282648	726423	8004872	10061727	0.7403509499993488
CH65_d_0_2	43590	126990	1736	53745	32182	258009	345672	0.6695799725715348
CH65_d_0_3	26543	99744	1521	46734	32939	224667	305861	0.7077690976239621
CH65_d_0_4	48163	57181	450	21267	29615	53227	104559	0.4981300886600001
CH65_d_F_1	612866	332419	37873	134403	102421	560191	834888	0.468992620380154
CH65_d_F_2	436983	561521	24999	265395	171788	1306831	1769013	0.6392058296299535
CH65_d_F_3	165470	565006	10316	268400	148776	1596602	2024094	0.7348130561212821
CH65_d_F_4	178777	516079	7776	247431	161432	1259449	1676088	0.7069285482913135
CH65_d_unsorted	1243073	2320049	78806	1057465	575976	6313352	8025599	0.6925353539877265
CH65_e_1_1	347679	383865	11809	330127	1031356	571022	1944314	0.7266132956233103
CH65_e_1_2	407046	1214881	37943	1073472	3789633	1977191	6878239	0.8091887852543115
CH65_e_1_3	1484109	1484766	22650	526577	3269185	944901	4763313	0.6160368837384709
CH65_e_1_4	319204	1118553	25895	1304145	2655364	1892387	5877791	0.8034655776983488
CH65_e_2_1	685179	1437383	37478	1469173	4211333	2753860	8471844	0.7996525713664362
CH65_e_2_2	268428	797496	25778	826513	2402149	1604029	4858469	0.8200787827546214
CH65_e_2_3	396439	1014766	29696	922778	2967697	1893135	5813306	0.8046642880050981
CH65_e_2_4	254158	820616	20845	453461	2174960	1090655	3739921	0.7767721527531858
CH65_e_3_1	1450950	2684494	85132	2132497	7184011	3977684	13379324	0.7638881656896626
CH65_e_3_2	206322	715047	13594	214740	1471908	458806	2159048	0.7008947165270156
CH65_e_3_3	733455	790459	11577	210444	1497794	417729	2137544	0.5837958540013295
CH65_e_3_4	202919	653823	18512	731701	1542557	1148054	3440824	0.8006448301201191
CH65_e_4_1	1234308	2891611	90422	2705254	8759519	5304733	16859928	0.8033951643695868
CH65_e_4_2	129590	408523	12704	345886	1166654	667254	2192498	0.8029331164343805
CH65_e_4_3	98573	284242	5073	222052	641703	353280	1222108	0.7614745380307965
CH65_e_4_4	135645	402553	9459	405110	1021952	691892	2128413	0.7981715368308313
CH65_e_5_1	1340196	3160716	90085	3118378	8413911	5011130	16633504	0.7870340017912016
CH65_e_5_2	123525	344956	9246	303394	945868	485899	1744407	0.7882943013835314
CH65_e_5_3	302939	365397	3997	101970	640114	159279	905360	0.5753080645817236
CH65_e_5_4	56748	203050	3647	206134	387867	284838	882486	0.7725626901891298
CH65_e_6_1	1258160	3454692	87342	3699952	9902852	6212228	19902374	0.8085391537741722
CH65_e_6_2	62312	196024	5310	198594	495886	333082	1032872	0.7999268901679667
CH65_e_6_3	97446	333256	4675	165275	533835	325930	1029715	0.7050828633191752
CH65_e_6_4	81522	341265	5669	180069	574914	373300	1133952	0.728414975149977
CH65_e_7_1	1608909	5580633	108097	3039400	10438441	5827226	19413164	0.7297439591295712
CH65_e_7_2	68735	233753	3793	96432	378056	191616	669897	0.6889215691315682
CH65_e_7_3	133990	205311	1905	38208	247614	71657	359384	0.5143719988263666
CH65_e_7_4	36714	172791	1994	97886	203657	153550	457087	0.6857072992175124
CH65_e_8_1	1601026	5687682	96069	3415955	10928176	6783610	21223810	0.7443681403375177
CH65_e_8_2	46091	173870	2693	77477	244676	151921	476767	0.6842943013629422
CH65_e_8_3	48182	141158	3298	99015	305305	170862	578480	0.7534057461384178
CH65_e_8_4	25004	71366	1467	38350	144674	81677	266168	0.7341795894499336
CH65_e_9_1	1917024	4645136	132295	3481346	11383883	6377167	21374691	0.7651073845080106
CH65_e_9_2	25991	87374	1802	44278	174061	82766	302907	0.7276660452780874
CH65_e_9_3	105718	119478	1564	37142	218805	67398	324909	0.5906308795593569
CH65_e_9_4	26513	98077	1912	84885	163290	138580	388667	0.7572561114607302
CH65_e_0_1	1625201	4455054	123989	4106423	11548771	8146528	23925711	0.7973651306543506
CH65_e_0_2	22487	67898	1543	41581	135085	74322	252531	0.736422330833207
CH65_e_0_3	19912	43509	785	21661	77330	35515	135291	0.6808396070695277
CH65_e_0_4	20381	57121	1303	39195	123171	73821	237490	0.7539556560166607
CH65_e_F_1	3545667	660221	209929	369641	1667459	104078	2351107	0.3585647083763217
CH65_e_F_2	670061	704773	46502	576935	2954119	149732	3727288	0.7305368236980613
CH65_e_F_3	578916	698292	10852	119200	1827891	21043	1978986	0.6077604712741317
CH65_e_F_4	85462	324201	6921	334070	905996	129994	1376981	0.7707080985355784
CH65_e_unsorted	1505448	2243203	105001	2241188	9873360	666526	12886075	0.774649068460761
CH65_g_1_1	485700	790308	26733	740464	1991307	1685640	4444144	0.7769276061195577
CH65_g_1_2	672172	1586167	40128	1384575	3929591	3110921	8465215	0.7894038674118674
CH65_g_1_3	579465	1634690	50347	1584751	4425706	3700153	9760957	0.815103608216775
CH65_g_1_4	491602	1591284	42107	1285195	3814613	2785654	7927569	0.7919289382950125
CH65_g_2_1	747955	1298085	37550	995265	3011400	2604907	6649122	0.7646921356956892
CH65_g_2_2	1723372	1942286	29755	726645	3493034	1641117	5890551	0.6164108591597358
CH65_g_2_3	463322	1587670	37578	1611548	2881387	3277848	7808361	0.7919749906510093
CH65_g_2_4	605807	1861136	45803	1486565	4347671	3986664	9866703	0.7999826653043228
CH65_g_3_1	737213	1456867	45804	1284463	3358450	3374336	8063053	0.7860922735427142
CH65_g_3_2	619036	1613806	37945	1307029	3786469	3493601	8625044	0.7943575756827802
CH65_g_3_3	388186	1355622	29348	849425	3118863	2509873	6507509	0.788663070392278
CH65_g_3_4	544898	1708371	41391	1279404	3690298	3225061	8236154	0.7851865636460652
CH65_g_4_1	932781	2441285	18459	320202	2547925	500223	3386809	0.5009424076025663
CH65_g_4_2	1514673	1441175	20288	454223	2876495	916680	4267686	0.5908030612162967
CH65_g_4_3	356326	1282444	29563	1357965	2923020	2351515	6662063	0.8025776449182871
CH65_g_4_4	344553	1061952	25673	919836	3097779	2020043	6063331	0.811708717567561
CH65_g_5_1	642450	1600560	47553	1514733	4762101	3000158	9324545	0.8060947192384216
CH65_g_5_2	198502	549168	12145	442368	1210693	727754	2392960	0.7619362994048965
CH65_g_5_3	264816	805241	24114	845239	2092508	1520969	4482830	0.8072971771260607
CH65_g_5_4	295498	923961	28412	865884	2370398	1521240	4785934	0.7969393510133308
CH65_g_6_1	921006	2015213	64999	1831925	5780767	3117193	10794884	0.7861629178661029
CH65_g_6_2	686205	768025	11171	234461	1475239	380909	2101780	0.5910500814114696
CH65_g_6_3	187374	669109	14018	649928	1236424	909280	2809650	0.7663797249035973
CH65_g_6_4	263879	877731	21549	737256	2405904	1334060	4498769	0.7976004803932502
CH65_g_7_1	1187866	3157414	111245	3380526	8764645	6391432	18647848	0.8110183181688024
CH65_g_7_2	207279	862442	13709	435180	1565257	994516	3008662	0.7377095285067636
CH65_g_7_3	181888	862498	14520	431831	1662706	1066835	3175892	0.7525314683061163
CH65_g_7_4	186326	842587	14424	409196	1451367	891803	2766790	0.7289268944382635
CH65_g_8_1	1416277	5458958	108228	2594105	11585226	5747529	20035088	0.7445131000471454
CH65_g_8_2	422596	645421	6146	143185	931183	285396	1365910	0.5611959602732539
CH65_g_8_3	92825	467251	6763	310483	697630	494665	1509541	0.7293818131567338
CH65_g_8_4	115531	504306	6885	236670	871381	492218	1607154	0.7216706309095996
CH65_g_9_1	1396872	5706355	117303	3433156	11299484	7699329	22549272	0.7604509825630548
CH65_g_9_2	65007	206260	4202	125470	566496	261971	958139	0.7793511663356125
CH65_g_9_3	29767	104564	2188	66452	285106	150473	504219	0.7896311956777073
CH65_g_9_4	81172	235941	5100	148913	543987	280197	978197	0.7551837011989408
CH65_g_0_1	1081062	3105585	85823	2281503	9742144	4524792	16634262	0.7989210269349911
CH65_g_0_2	374420	421310	5359	139162	880766	253616	1278903	0.6164478247477988
CH65_g_0_3	53464	214431	7202	185888	524730	293710	1011530	0.7906129706704184
CH65_g_0_4	148506	344053	7612	293207	997824	541398	1840041	0.7888369201749121
CH65_g_unsorted	1240732	1766649	124847	2111407	9299602	630464	12166320	0.8018030670302518
CH65_h_1_1	210223	449831	10537	274572	1111298	577849	1974256	0.749439511674784
CH65_h_1_2	368041	1045548	33651	726630	3137301	1803655	5701237	0.8013178396773161
CH65_h_1_3	516547	1412751	44486	956528	3920376	2191504	7112894	0.7866338162250923
CH65_h_1_4	369580	1204510	38704	800556	3593816	1882507	6315583	0.8004872952275716
CH65_h_2_1	947607	910054	14782	250023	1820039	539553	2624397	0.5855339221402311
CH65_h_2_2	232126	860124	20718	669469	1780996	1202357	3673540	0.7708144924556055
CH65_h_2_3	380166	1254603	36386	901861	3628945	2282143	6849335	0.8073138895987131
CH65_h_2_4	363911	1230230	42396	1004142	3729655	2569016	7345209	0.8216714861818812
CH65_h_3_1	768746	973651	24338	897706	2825488	1817314	5564846	0.7615520655327871
CH65_h_3_2	360860	956331	29459	996901	2782329	1969185	5777874	0.8143511017869463
CH65_h_3_3	363113	1058582	28155	956965	2700014	1712287	5397421	0.7915132987912216
CH65_h_3_4	368344	1203760	33896	1082470	3461955	2074100	6652421	0.8088516966025393
CH65_h_4_1	2016103	1906479	29354	726605	4162501	1308339	6226799	0.6135151493475316
CH65_h_4_2	297997	1041790	25251	1162253	2215640	1826304	5229448	0.7960512905992859
CH65_h_4_3	367869	1002703	24844	954619	2843356	1822264	5645083	0.8046409066580383
CH65_h_4_4	258157	881884	26012	889395	2534873	1700667	5150947	0.81878188290933
CH65_h_5_1	1006374	1944143	34753	939633	4291736	2199297	7465419	0.7167304983440759
CH65_h_5_2	267100	1231883	15241	302949	1895599	752306	2966095	0.6642873875887498
CH65_h_5_3	331024	1605945	28587	656390	2886685	1536627	5108289	0.7250676980175885
CH65_h_5_4	224870	1385924	24711	537049	2754284	1338359	4654403	0.742898108391484
CH65_h_6_1	3007336	3316422	39710	779139	5588695	1700343	8107887	0.5618130850641074
CH65_h_6_2	204332	1037483	14325	448960	1679544	828118	2970947	0.7052254554138117
CH65_h_6_3	199681	1013999	16199	481981	1998441	1071590	3568211	0.7461924581718822
CH65_h_6_4	170582	1046612	18349	446965	2066278	1035652	3567244	0.7455931083232764
CH65_h_7_1	454710	1505745	32598	860567	3795377	1619401	6307943	0.7628978430888305
CH65_h_7_2	126415	514274	12782	276402	1356369	600976	2246529	0.7780946918452296
CH65_h_7_3	166077	605247	16958	341834	1618761	712804	2690357	0.7771822418067985
CH65_h_7_4	143746	571256	11971	202200	1307287	433527	1954985	0.732207684906331
CH65_h_8_1	2809201	3431905	48131	746636	6418316	1508782	8721865	0.5828966052263284
CH65_h_8_2	33553	175013	3572	112267	378043	179723	673605	0.7635764494638795
CH65_h_8_3	73083	307205	6903	156438	803384	335363	1302088	0.7739577835156944
CH65_h_8_4	77290	326628	8964	196402	914207	421843	1541416	0.792365732568289
CH65_h_9_1	1629254	4932324	119910	3070377	12111007	7561053	22862347	0.77699854795035
CH65_h_9_2	41522	173517	3713	94342	388739	236109	722903	0.7707331583402812
CH65_h_9_3	57425	199612	4529	101221	411421	241742	758913	0.746998375904326
CH65_h_9_4	59731	229079	4868	98492	468216	249412	820988	0.7397634524481032
CH65_h_0_1	4077802	5404174	76275	1302533	10313422	2705005	14397235	0.6029192086790472
CH65_h_0_2	12795	54090	965	24386	73970	39150	138471	0.6742973178285514
CH65_h_0_3	40362	152253	2681	68607	329564	144515	545367	0.7389976991308731
CH65_h_0_4	20651	65853	1113	22042	102437	43333	168925	0.6613383758304656
CH65_h_unsorted	1497308	2379631	107750	1604579	11853855	368491	13934675	0.7823364575495516
