SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,9.14318565731386e-13,7.755995380602879e-12,1.571177618824821e-12,6.628816258651433e-12,1.1201915997591075e-12,1.0749699699982905e-11,7.315883959653737e-13,3.869678063511622e-12,5.283879116244866e-12,1.0424131582100154e-11
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,1.1245279203265773e-07,8.47985960400595e-08,6.053339011550405e-08,6.424855635941025e-08,3.390753979365462e-08,6.655598505879511e-07,2.504112065582559e-07,1.1317066067103943e-07,1.296892104358789e-07,3.561790664697957e-08
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,7.908369729323815e-10,7.462430440788869e-09,4.286104255922316e-10,6.761971784123301e-10,9.575708434889544e-10,7.116737863146373e-10,1.2331573849281665e-09,1.0966597926554987e-09,4.079633449316169e-09,1.480100176624081e-09
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,2.719350438145222e-10,1.3674154378067835e-09,3.8816188173734795e-10,1.1009504107010269e-09,3.7147440846542353e-10,1.250373440212497e-09,2.1498366992836091e-10,7.68990285701286e-10,9.144295975394261e-10,2.0252437334866223e-09
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,2.0776853343536104e-13,2.209678956337494e-12,3.547205784651178e-13,2.076854868539488e-12,2.6176670397662573e-13,2.582667121411851e-12,2.0646016386362072e-13,1.1147596288927503e-12,1.729502698268861e-12,2.516087000274512e-12
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,1.015576930703234e-10,4.428063426643533e-09,2.802073913277504e-10,3.6668649121557105e-10,9.829385586828702e-11,5.089247806436944e-10,7.59337736090692e-11,2.2089711555032784e-10,2.576168691269385e-10,4.1684550963301317e-10
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,6.597201297918251e-14,1.1258281790107726e-12,7.043385783077368e-14,7.296809455149625e-13,7.810347411964794e-14,5.454315599869386e-13,6.09337768791128e-14,5.71048301636137e-13,6.459142675190827e-13,3.395191094191787e-12
SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,5.460179139512699e-15,1.446622065399829e-14,1.1177013239325132e-14,1.7705344940735038e-14,6.8609517673165406e-15,2.4001634444364166e-14,5.3484636134066464e-15,1.6982938510613847e-14,1.5862503306435766e-14,1.8245681465652595e-14
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,8.429748721909917e-10,3.916199798895587e-09,1.0842588737969983e-09,2.496309645475863e-09,1.0559598855103774e-09,1.9368895347036547e-09,1.6439859735397845e-09,1.9806087771277805e-09,2.223906895626475e-09,2.642975673013634e-09
SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,2.1261864573481025e-12,4.931932800648699e-12,3.910166191884478e-12,4.789126779329092e-12,2.694201947425984e-12,8.211073505201201e-12,1.869235313402403e-12,4.059257274322307e-12,3.4416671102625865e-12,8.045070607167795e-12
MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,5.7500565011575395e-06,4.270005640230625e-06,2.612155455638232e-06,4.037991517594911e-06,2.091396361171827e-06,3.124921896894951e-05,1.0924589611896147e-05,7.139721097070247e-06,5.924906566439647e-06,2.8167622598885938e-06
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,2.782920379664317e-12,2.2523652624095318e-11,6.184761895381394e-12,2.4713330416001322e-11,5.009472587014842e-12,4.2794353211804e-11,3.88967531122856e-12,2.0113027662921237e-11,1.963290517890553e-11,3.053359283963894e-11
MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,2.422299792473238e-07,2.8354956023835112e-06,9.191277764004097e-08,1.4138012011278071e-07,2.453111749707989e-07,1.9729723940900216e-07,4.332996534527744e-07,3.3875282794900436e-07,1.6735656732808567e-06,4.487792408860434e-07
MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,7.517410488051439e-06,1.0860988249117347e-05,5.784965876086652e-06,4.969430188490686e-06,8.381530086963285e-06,1.5144550072343589e-05,6.647899597620449e-06,6.025193362538141e-06,9.604311858877032e-06,5.522699147475806e-06
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,3.3342496845134574e-07,2.616357749588193e-07,1.643049493411071e-07,2.0673549311037225e-07,1.0391676721607012e-07,1.8939940759655398e-06,6.735036004699771e-07,3.5701470571157063e-07,3.7151903467190504e-07,1.3266662846753316e-07
SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,9.164080073209803e-14,1.8066815476349628e-13,1.7526384691307182e-13,2.2391332709998704e-13,1.8262279078939486e-13,4.83428406110603e-13,6.643239375351255e-14,2.1845437559517846e-13,1.634043044753252e-13,2.3221079838089764e-13
SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.023856485751063e-12,9.254796524206139e-12,8.449666143041246e-12,1.537671461002239e-11,5.254764751354467e-12,5.2814116548376874e-11,5.334277528826665e-12,1.5817829002286958e-11,1.0728529065328336e-11,3.0345992376873876e-11
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,3.053629165166753e-08,2.213428168175203e-08,1.6026957527289668e-08,1.554563792908781e-08,9.291986977609403e-09,2.100914311797383e-07,5.398970731280814e-08,3.4226052526543726e-08,4.550761564237237e-08,1.1040376026673895e-08
SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,3.075965463666642e-16,6.114545216222254e-16,7.157546900411537e-16,1.3199169201300622e-15,4.3377742866142555e-16,2.8581366244501045e-15,3.2512766099049005e-16,1.712590966935337e-15,2.8286630926515626e-15,7.708707859001382e-16
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,9.49116914412341e-12,8.469018839178588e-11,2.6669272782779195e-11,8.563413295563301e-11,3.072499591647527e-11,1.4808117023999142e-10,1.680448055790582e-11,6.299487193782023e-11,9.547491935637854e-11,1.1328735265720381e-10
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,1.035489940886491e-09,7.32296721675752e-10,7.199132915058865e-10,6.986726445706319e-10,2.895451435655099e-10,9.626761693924167e-09,2.3758578206568967e-09,9.386810701714362e-10,1.6081513242330742e-09,5.66932093097267e-10
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,3.8763811157997534e-12,7.005825056218359e-12,4.605866872450288e-12,1.026984287462302e-11,1.1510015934065025e-12,3.085316078891667e-10,7.550227543110055e-12,1.2456512107201335e-11,1.4447211607790562e-11,9.393962797840462e-12
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,6.476118452566972e-08,4.8746567755175074e-08,5.391004448533613e-08,3.864513527202513e-08,2.5396888572148147e-08,1.0671257840181676e-07,3.9038316412738605e-08,3.073265991030046e-08,2.0950284372133447e-08,1.9400908441397432e-08
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,5.4397697483202655e-09,4.71381669861325e-09,3.1267632536059837e-09,3.6781353909758496e-09,2.1830010706338143e-09,5.326661047984658e-08,1.3507191781068448e-08,6.487663027192037e-09,9.149974857527612e-09,2.8417336418329275e-09
MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.4639833232206929e-05,1.2809227329539755e-05,7.96846741502469e-06,1.0973074219995982e-05,6.430790083148174e-06,6.827239447864888e-05,2.3868898312177573e-05,2.368741682679679e-05,1.8105564812971194e-05,8.153188411862773e-06
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,1.019436823452922e-10,1.319689659596391e-10,7.908151973715509e-11,8.826580163523357e-11,2.523828531978762e-11,1.4066924439325082e-09,2.432202032916237e-10,1.7334976801637993e-10,2.662707964644461e-10,3.860328983634397e-11
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,6.975007522718139e-07,5.477218970455359e-07,3.0221611852461813e-07,4.4090063077898104e-07,2.0877091965557315e-07,4.637432667020016e-06,1.5559009562696852e-06,8.514127718624567e-07,9.106674465072912e-07,3.2537666149421104e-07
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.237376169715496e-14,1.8842587491164107e-13,1.3944231220631758e-14,5.892474099942451e-14,2.175582018016886e-14,9.147580618732337e-14,2.7209587045442307e-14,6.072918260479827e-14,2.5841986007607055e-13,3.804977655004254e-13
SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,9.421717357898763e-16,1.4634857752504697e-14,1.725320069885857e-15,1.1391979657214601e-14,1.987423665893382e-15,9.716101648897668e-15,8.001004788012656e-16,1.1638716059146325e-14,1.1195248564682278e-14,5.973745025625727e-15
MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,3.242189595269232e-05,2.6693153770511708e-05,1.743671591341512e-05,1.7482471350110245e-05,3.0656297733650125e-05,6.0531488882371564e-05,3.671127519291989e-05,3.036409447702412e-05,4.096774177816345e-05,2.4717006261526387e-05
MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,2.8747020080269713e-05,3.184063298085763e-05,1.5516186202188076e-05,1.885369722033874e-05,2.2753350417540193e-05,0.00011930095468519301,4.063989894364609e-05,4.846056715860817e-05,3.063985048553381e-05,1.98863880976153e-05
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.7276654371980482e-06,1.4099720456756212e-06,8.102152354908088e-07,1.174041936219692e-06,5.832924280484035e-07,1.0947116475605044e-05,3.942422722912105e-06,2.1715007010856975e-06,2.0821274034679856e-06,7.913300118745966e-07
MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,5.125353884032934e-05,4.129799129157333e-05,2.1621508111623653e-05,2.541038661534733e-05,3.282092567962617e-05,0.0001506271084881806,5.2527329583004294e-05,5.203670146549236e-05,4.641524425830752e-05,2.0270921889834444e-05
