MA90,MA90,MA90,MA90,MA90,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,SI06,SI06,8.837355192775425e-06,5.039145930736791e-05,6.1056644991697275e-06,9.308733964970249e-06,5.207201542372092e-05,3.0112244647531704e-05,1.1206674071683913e-05,3.709919016954553e-05,1.149933937711833e-05,4.401602804506085e-05
SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,SI06,1.2699865361400558e-07,1.0251342125745664e-07,1.2835241288295556e-07,1.6173963247071215e-07,1.0070973538329102e-07,1.3137444527016698e-07,1.1332954839890242e-07,1.4355444481587281e-07,1.3510041930796442e-07,1.1911532972728207e-07
SI06,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,MA90,7.870718705246781e-09,8.540845849863e-09,2.3354871031190202e-09,1.7835986716448416e-08,1.1315481311632357e-08,1.8371752990297713e-09,5.7330896941126715e-09,1.3981472843696929e-08,5.192286389286624e-09,2.3061534248719656e-08
MA90,MA90,SI06,SI06,MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,4.9854459993112615e-08,4.532097226709251e-08,4.1536197413994045e-08,6.292067775778809e-08,3.968992217097671e-08,6.933902273237373e-08,5.9430241583270915e-08,6.776000285139047e-08,5.889709984962668e-08,5.888467821775172e-08
SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,SI06,MA90,MA90,MA90,MA90,MA90,SI06,MA90,6.56047627769475e-11,1.153497523170074e-10,3.419971813131456e-11,2.643509439297774e-10,2.338065910525698e-10,2.5230413793002462e-11,8.771246375823907e-11,1.0035804510088692e-10,6.927604008396397e-11,2.3205563324850967e-10
SI06,SI06,MA90,MA90,MA90,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,SI06,MA90,2.4147249051877886e-09,3.2301297796208404e-09,1.2036691120737031e-09,7.138619519245011e-09,6.285533244707456e-09,7.026974405047998e-10,2.6180995858432606e-09,4.056535518496413e-09,1.947431354089487e-09,5.842024982335719e-09
MA90,SI06,MA90,SI06,MA90,MA90,SI06,SI06,MA90,MA90,MA90,SI06,MA90,MA90,SI06,SI06,5.597435187333565e-08,1.0541417500378574e-07,4.324972717061593e-08,1.9503473328847357e-07,8.364225728016603e-08,1.5316295337095384e-07,3.738988599474355e-08,9.433244685935437e-08,1.1624975423659995e-07,8.717594801654279e-08
SI06,MA90,SI06,MA90,MA90,MA90,MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,MA90,SI06,1.5571772581412612e-08,1.3080674333802193e-08,1.55676062408924e-08,1.733473465821444e-08,1.7584927845049244e-08,1.872176321981748e-08,1.382875305398367e-08,1.8671921166652933e-08,1.228936263070605e-08,1.2837298654336744e-08
SI06,SI06,SI06,SI06,MA90,SI06,MA90,SI06,MA90,SI06,SI06,SI06,MA90,MA90,SI06,MA90,3.2738540291418425e-09,1.0498931469964497e-09,4.3230925888491984e-10,5.4246010992763816e-09,1.8767279777426168e-09,9.108060900941203e-11,5.69859988452325e-10,2.099201353810437e-09,1.050240248297276e-09,4.295381587247031e-09
MA90,SI06,SI06,MA90,SI06,MA90,MA90,SI06,MA90,MA90,SI06,SI06,SI06,SI06,MA90,MA90,3.898884498359637e-08,3.211894722521589e-07,1.9502184616021245e-08,3.8738247915626445e-08,1.5807480416323558e-07,3.801109694639258e-09,2.3282287390451284e-08,2.3010805877471295e-08,1.1176968617802632e-08,3.936627248313545e-07
